time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-01-23 23:00:00,7.3,90,0.2,14.9,353,1.8158532167366976,-14.788937659455698
2016-01-24 00:00:00,6.6,90,0.3,17.4,353,2.120526575249566,-17.270303038559
2016-01-24 01:00:00,6.0,91,0.2,18.7,358,0.6526205883367702,-18.68860846525709
2016-01-24 02:00:00,5.7,90,0.2,19.1,357,0.9996167642402298,-19.07382411381236
2016-01-24 03:00:00,5.5,89,0.4,20.2,357,1.0571863161074682,-20.17231660204239
2016-01-24 04:00:00,4.8,89,0.5,20.2,359,0.3525386100331287,-20.196923442159104
2016-01-24 05:00:00,4.5,89,0.6,20.2,358,0.7049698333905218,-20.187694705785734
2016-01-24 06:00:00,4.1,88,0.7000000000000001,20.0,353,2.4373868681029496,-19.85092303282644
2016-01-24 07:00:00,3.4,89,0.8,21.3,2,-0.7433592797632662,-21.28702461550674
2016-01-24 08:00:00,3.2,88,0.8,19.5,5,-1.699536983579336,-19.42579661278904
2016-01-24 09:00:00,3.3,91,0.8,19.9,4,-1.388153827508099,-19.8515246001705
2016-01-24 10:00:00,3.6,90,0.6,20.5,1,-0.3577743319643117,-20.49687775070602
2016-01-24 11:00:00,4.1,89,0.5,19.4,359,0.3385766848833018,-19.39704528603399
2016-01-24 12:00:00,4.2,87,0.4,20.5,359,0.35777433196431374,-20.49687775070602
2016-01-24 13:00:00,4.2,82,0.4,20.5,1,-0.3577743319643117,-20.49687775070602
2016-01-24 14:00:00,4.3,83,0.5,19.6,6,-2.048757880046006,-19.49262914921816
2016-01-24 15:00:00,4.0,83,0.6,19.5,2,-0.6805401856987648,-19.488121126872368
2016-01-24 16:00:00,3.7,83,0.5,18.9,8,-2.6303716081452437,-18.716066499215675
2016-01-24 17:00:00,3.7,83,0.5,17.1,8,-2.3798600264171257,-16.933583975480854
2016-01-24 18:00:00,3.5,83,0.5,17.0,4,-1.185860053650135,-16.958588854417012
2016-01-24 19:00:00,3.6,83,0.4,16.6,5,-1.446785329611127,-16.536831988322977
2016-01-24 20:00:00,3.8,82,0.2,15.6,8,-2.171100374977027,-15.448181872368496
2016-01-24 21:00:00,4.0,75,0.1,15.6,8,-2.171100374977027,-15.448181872368496
2016-01-24 22:00:00,4.3,70,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2016-01-24 23:00:00,4.0,70,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2016-01-25 00:00:00,4.0,69,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2016-01-25 01:00:00,3.9,69,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2016-01-25 02:00:00,3.6,69,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2016-01-25 03:00:00,3.8,68,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2016-01-25 04:00:00,3.4,69,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2016-01-25 05:00:00,3.1,70,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2016-01-25 06:00:00,2.7,70,0.0,13.1,16,-3.6108493612026855,-12.592528216791978
2016-01-25 07:00:00,2.5,76,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2016-01-25 08:00:00,4.4,73,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2016-01-25 09:00:00,6.9,64,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2016-01-25 10:00:00,8.3,63,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2016-01-25 11:00:00,9.3,62,0.0,14.5,353,1.7671054793746386,-14.391919198799169
2016-01-25 12:00:00,10.3,61,0.0,14.2,351,2.221369403571279,-14.025174436450955
2016-01-25 13:00:00,11.2,61,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2016-01-25 14:00:00,11.4,62,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2016-01-25 15:00:00,11.4,62,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2016-01-25 16:00:00,10.8,64,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2016-01-25 17:00:00,9.9,67,0.0,10.4,346,2.515987714236544,-10.091075553270363
2016-01-25 18:00:00,8.8,70,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2016-01-25 19:00:00,8.2,75,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2016-01-25 20:00:00,7.8,76,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2016-01-25 21:00:00,8.0,74,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2016-01-25 22:00:00,7.7,76,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2016-01-25 23:00:00,7.7,77,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2016-01-26 00:00:00,8.3,75,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2016-01-26 01:00:00,8.4,75,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-01-26 02:00:00,8.4,76,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-01-26 03:00:00,8.7,74,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-01-26 04:00:00,8.8,74,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-01-26 05:00:00,8.8,75,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-01-26 06:00:00,8.8,75,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-01-26 07:00:00,8.4,77,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-01-26 08:00:00,8.9,81,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-01-26 09:00:00,11.9,75,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2016-01-26 10:00:00,13.6,71,0.0,6.3,329,3.244739871933341,-5.400153994423308
2016-01-26 11:00:00,14.8,69,0.0,7.6,315,5.374011537017761,-5.37401153701776
2016-01-26 12:00:00,15.6,68,0.0,8.7,312,6.46535998165333,-5.821436275322066
2016-01-26 13:00:00,15.9,69,0.0,9.9,314,7.121464023352647,-6.877117867544073
2016-01-26 14:00:00,15.7,69,0.0,10.5,322,6.464445490919412,-8.274112912870581
2016-01-26 15:00:00,15.6,69,0.0,10.5,329,5.407899786555569,-9.00025665737218
2016-01-26 16:00:00,15.1,70,0.0,10.5,329,5.407899786555569,-9.00025665737218
2016-01-26 17:00:00,14.4,73,0.0,7.7,332,3.61493103345136,-6.798696465013737
2016-01-26 18:00:00,13.2,77,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2016-01-26 19:00:00,12.0,87,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2016-01-26 20:00:00,12.7,78,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2016-01-26 21:00:00,12.8,77,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2016-01-26 22:00:00,11.1,85,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2016-01-26 23:00:00,10.2,88,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2016-01-27 00:00:00,11.4,84,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2016-01-27 01:00:00,11.6,83,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-01-27 02:00:00,11.1,85,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-01-27 03:00:00,11.9,85,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-01-27 04:00:00,12.1,85,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-01-27 05:00:00,11.3,88,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-01-27 06:00:00,11.5,87,0.3,5.4,82,-5.34744757120448,-0.7515347451843538
2016-01-27 07:00:00,11.8,85,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-01-27 08:00:00,12.9,88,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2016-01-27 09:00:00,14.2,90,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2016-01-27 10:00:00,15.2,87,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2016-01-27 11:00:00,16.3,84,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2016-01-27 12:00:00,17.2,82,0.2,8.9,313,6.509047944410617,-6.069785404556237
2016-01-27 13:00:00,17.1,84,0.2,8.7,322,5.356254835333226,-6.855693556378481
2016-01-27 14:00:00,16.9,84,0.9,7.5,325,4.301823272632846,-6.143640332167439
2016-01-27 15:00:00,17.9,86,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2016-01-27 16:00:00,16.6,90,0.5,6.2,324,3.6442685642133337,-5.0159053651246746
2016-01-27 17:00:00,15.8,94,0.3,4.9,343,1.4326213531414103,-4.685893304218874
2016-01-27 18:00:00,14.9,97,0.1,6.1,360,3.735172737399427e-16,-6.1
2016-01-27 19:00:00,14.5,97,0.2,3.5,24,-1.4235782507653003,-3.1974091017491033
2016-01-27 20:00:00,14.7,94,0.2,3.2,27,-1.4527695991665501,-2.851220877402777
2016-01-27 21:00:00,14.8,93,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2016-01-27 22:00:00,14.7,92,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-01-27 23:00:00,14.7,91,0.6,2.4,27,-1.0895771993749126,-2.138415658052083
2016-01-28 00:00:00,14.3,92,0.3,3.4,32,-1.801725498392897,-2.883363526931848
2016-01-28 01:00:00,14.5,90,1.3,3.9,34,-2.1808523235359116,-3.233246532964663
2016-01-28 02:00:00,14.5,90,0.2,3.9,34,-2.1808523235359116,-3.233246532964663
2016-01-28 03:00:00,14.3,91,0.1,3.1,36,-1.822134282106667,-2.507952682562337
2016-01-28 04:00:00,14.1,91,0.2,2.3,18,-0.7107390870623793,-2.1874299874788528
2016-01-28 05:00:00,13.8,92,0.2,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-01-28 06:00:00,13.1,93,0.1,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-01-28 07:00:00,14.0,90,0.4,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-01-28 08:00:00,14.5,90,0.6,2.1,59,-1.800051331474436,-1.0815799573111138
2016-01-28 09:00:00,16.0,89,0.3,2.3,39,-1.447436899414627,-1.7874357113510322
2016-01-28 10:00:00,17.3,87,0.8,1.0,315,0.7071067811865476,-0.7071067811865475
2016-01-28 11:00:00,18.2,88,0.2,2.7,293,2.485363104321589,-1.0549740469210394
2016-01-28 12:00:00,18.3,90,0.2,6.1,310,4.6728711030257655,-3.921004419087889
2016-01-28 13:00:00,18.8,91,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2016-01-28 14:00:00,18.6,93,0.0,6.4,333,2.9055391983331,-5.702441754805554
2016-01-28 15:00:00,19.5,87,0.3,8.4,320,5.399415921366931,-6.4347733221994154
2016-01-28 16:00:00,18.1,90,0.1,10.0,319,6.560590289905073,-7.54709580222772
2016-01-28 17:00:00,16.6,95,0.3,9.7,338,3.633683956134346,-8.993683389297837
2016-01-28 18:00:00,15.7,96,0.1,10.1,360,6.184466335694133e-16,-10.1
2016-01-28 19:00:00,15.1,97,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2016-01-28 20:00:00,15.1,96,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2016-01-28 21:00:00,14.9,96,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-01-28 22:00:00,14.1,98,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2016-01-28 23:00:00,14.7,94,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2016-01-29 00:00:00,13.5,96,0.5,4.0,27,-1.8159619989581877,-3.564026096753471
2016-01-29 01:00:00,15.0,90,0.4,4.6,39,-2.894873798829254,-3.5748714227020644
2016-01-29 02:00:00,13.1,95,0.1,3.9,56,-3.233246532964663,-2.180852323535912
2016-01-29 03:00:00,15.4,84,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-01-29 04:00:00,14.9,85,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-01-29 05:00:00,15.2,83,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-01-29 06:00:00,14.9,86,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-01-29 07:00:00,14.0,89,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2016-01-29 08:00:00,14.6,91,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2016-01-29 09:00:00,17.3,87,0.0,7.6,360,4.653657836759942e-16,-7.6
2016-01-29 10:00:00,18.2,86,0.6,10.9,352,1.5169868004647136,-10.793921949283117
2016-01-29 11:00:00,19.1,88,0.8,8.5,348,1.7672493719509554,-8.314254606237347
2016-01-29 12:00:00,19.1,93,1.2,11.3,329,5.8199302464836125,-9.68599049793387
2016-01-29 13:00:00,18.8,95,1.0,12.4,338,4.645121758357308,-11.497079796628164
2016-01-29 14:00:00,17.7,96,0.7000000000000001,11.5,2,-0.40134421207875876,-11.492994510719601
2016-01-29 15:00:00,16.3,91,1.3,11.5,20,-3.9332316482451883,-10.806465139037947
2016-01-29 16:00:00,16.8,89,0.7000000000000001,10.0,13,-2.2495105434386526,-9.743700647852352
2016-01-29 17:00:00,16.3,91,0.8,8.4,10,-1.458644692402215,-8.272385125302547
2016-01-29 18:00:00,15.5,93,0.8,8.9,21,-3.1894747509531767,-8.308865795825096
2016-01-29 19:00:00,15.0,92,0.8,6.7,36,-3.938161190359571,-5.420413862312147
2016-01-29 20:00:00,14.8,92,1.0,5.5,32,-2.9145559532826275,-4.664264528860342
2016-01-29 21:00:00,14.6,92,1.8,5.5,11,-1.0494494745709955,-5.3989495089621515
2016-01-29 22:00:00,14.6,91,2.2,7.9,16,-2.1775351109542913,-7.593967397912721
2016-01-29 23:00:00,14.4,92,2.0,9.0,5,-0.7844016847289242,-8.96575228282571
2016-01-30 00:00:00,14.3,93,1.4,7.0,12,-1.4553818357243185,-6.847033205136639
2016-01-30 01:00:00,14.5,93,0.8,6.3,13,-1.417191642366351,-6.1385314081469815
2016-01-30 02:00:00,14.4,93,1.0,6.7,16,-1.8467702839738926,-6.440453362786737
2016-01-30 03:00:00,14.6,95,1.3,7.6,5,-0.6623836448822027,-7.571079705497266
2016-01-30 04:00:00,14.4,96,1.9,7.6,5,-0.6623836448822027,-7.571079705497266
2016-01-30 05:00:00,15.2,90,2.1,5.6,27,-2.5423467985414625,-4.989636535454859
2016-01-30 06:00:00,15.6,89,1.6,2.3,18,-0.7107390870623793,-2.1874299874788528
2016-01-30 07:00:00,15.5,88,0.7000000000000001,3.4,328,1.8017254983928965,-2.883363526931848
2016-01-30 08:00:00,16.6,87,0.3,3.9,326,2.1808523235359125,-3.233246532964663
2016-01-30 09:00:00,17.0,88,0.2,4.0,333,1.8159619989581872,-3.564026096753471
2016-01-30 10:00:00,17.6,88,0.3,3.1,21,-1.1109406435904323,-2.894099322141325
2016-01-30 11:00:00,18.4,86,0.2,3.1,21,-1.1109406435904323,-2.894099322141325
2016-01-30 12:00:00,18.7,87,0.2,5.7,342,1.7613968679372005,-5.421022142882375
2016-01-30 13:00:00,18.8,88,0.1,8.4,335,3.5499933986218752,-7.61298541110786
2016-01-30 14:00:00,19.0,88,0.1,9.6,340,3.2833933759264204,-9.02104915954472
2016-01-30 15:00:00,18.6,89,0.0,9.9,341,3.223124729125852,-9.360633898433235
2016-01-30 16:00:00,17.9,90,0.0,10.2,337,3.985457510590592,-9.389149505214892
2016-01-30 17:00:00,17.1,91,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2016-01-30 18:00:00,15.8,93,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2016-01-30 19:00:00,14.7,96,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2016-01-30 20:00:00,14.3,95,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2016-01-30 21:00:00,14.5,93,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2016-01-30 22:00:00,14.5,91,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2016-01-30 23:00:00,13.6,92,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2016-01-31 00:00:00,13.5,91,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2016-01-31 01:00:00,13.3,91,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2016-01-31 02:00:00,13.1,90,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2016-01-31 03:00:00,13.5,83,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2016-01-31 04:00:00,12.7,86,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2016-01-31 05:00:00,11.4,88,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2016-01-31 06:00:00,10.5,89,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2016-01-31 07:00:00,10.2,89,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2016-01-31 08:00:00,13.1,88,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-01-31 09:00:00,16.6,79,0.0,4.0,360,2.4492935982947064e-16,-4.0
2016-01-31 10:00:00,18.0,78,0.0,5.6,333,2.542346798541462,-4.989636535454859
2016-01-31 11:00:00,19.5,75,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2016-01-31 12:00:00,20.4,74,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2016-01-31 13:00:00,21.1,73,0.0,7.6,289,7.185941174554808,-2.474317973874391
2016-01-31 14:00:00,21.6,73,0.0,7.4,293,6.811735915548059,-2.891410350820626
2016-01-31 15:00:00,21.3,78,0.0,8.4,295,7.61298541110786,-3.5499933986218752
2016-01-31 16:00:00,19.8,83,0.0,11.2,310,8.579697762932554,-7.199221228489239
2016-01-31 17:00:00,18.0,86,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2016-01-31 18:00:00,16.2,92,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2016-01-31 19:00:00,15.2,93,0.1,9.3,347,2.092044805397944,-9.06164160250269
2016-01-31 20:00:00,14.7,95,0.2,7.3,9,-1.1419715947936866,-7.210124886344505
2016-01-31 21:00:00,14.0,96,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2016-01-31 22:00:00,13.4,96,0.1,5.1,8,-0.7097828148963357,-5.050367150582008
2016-01-31 23:00:00,13.4,96,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2016-02-01 00:00:00,12.7,98,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2016-02-01 01:00:00,12.6,97,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2016-02-01 02:00:00,12.8,95,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2016-02-01 03:00:00,12.6,93,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2016-02-01 04:00:00,12.4,93,0.2,9.6,20,-3.283393375926418,-9.02104915954472
2016-02-01 05:00:00,12.7,92,0.4,9.2,21,-3.296985135816766,-8.588939923774255
2016-02-01 06:00:00,12.2,94,0.3,8.6,15,-2.2258437878816775,-8.306962106085987
2016-02-01 07:00:00,11.9,94,0.2,9.6,13,-2.1595301217011063,-9.353952621938257
2016-02-01 08:00:00,13.4,92,0.3,11.5,358,0.4013442120787624,-11.492994510719601
2016-02-01 09:00:00,14.5,88,0.2,13.3,358,0.4641633061432644,-13.291897999353974
2016-02-01 10:00:00,15.9,83,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2016-02-01 11:00:00,16.2,83,0.0,12.5,342,3.862712429686843,-11.888206453689419
2016-02-01 12:00:00,16.8,81,0.0,13.0,346,3.14498464279568,-12.613844441587954
2016-02-01 13:00:00,17.1,80,0.1,13.2,343,3.859306502340125,-12.623222778712067
2016-02-01 14:00:00,17.3,80,0.0,14.0,342,4.326237921249264,-13.31479122813215
2016-02-01 15:00:00,17.3,79,0.1,15.8,343,4.619472934619242,-15.10961514421596
2016-02-01 16:00:00,16.0,80,0.2,15.3,345,3.9599313900685673,-14.778665142222746
2016-02-01 17:00:00,14.7,82,0.3,13.8,354,1.4424927930936178,-13.724402156082173
2016-02-01 18:00:00,13.7,83,0.2,11.9,357,0.6227978792910333,-11.88369146357943
2016-02-01 19:00:00,13.1,83,0.1,12.6,358,0.4397336584515136,-12.592324420440606
2016-02-01 20:00:00,13.0,84,0.1,11.2,358,0.3908743630680121,-11.193177262613872
2016-02-01 21:00:00,12.9,85,0.1,10.1,2,-0.35248491669525767,-10.093847352892867
2016-02-01 22:00:00,12.8,85,0.2,9.1,7,-1.1090110249868392,-9.03216997993603
2016-02-01 23:00:00,12.8,85,0.3,9.4,360,5.755839955992561e-16,-9.4
2016-02-02 00:00:00,12.7,85,0.1,10.8,2,-0.37691456438700827,-10.793420931806235
2016-02-02 01:00:00,12.5,86,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2016-02-02 02:00:00,12.2,86,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2016-02-02 03:00:00,11.9,88,0.4,8.7,5,-0.7582549619046267,-8.666893873398186
2016-02-02 04:00:00,11.8,90,0.3,9.7,2,-0.33852511801425733,-9.694091022085228
2016-02-02 05:00:00,11.8,90,0.4,9.7,360,5.939536975864663e-16,-9.7
2016-02-02 06:00:00,11.9,90,0.6,8.7,7,-1.0602632876247804,-8.635151519279502
2016-02-02 07:00:00,11.8,92,0.8,9.0,5,-0.7844016847289242,-8.96575228282571
2016-02-02 08:00:00,12.4,89,0.9,7.9,360,4.837354856632045e-16,-7.9
2016-02-02 09:00:00,13.3,88,0.6,8.4,353,1.023702484603239,-8.337387673787106
2016-02-02 10:00:00,13.9,87,0.3,10.2,342,3.151973342624464,-9.700776466210565
2016-02-02 11:00:00,14.4,88,0.0,12.0,344,3.30764826980399,-11.535140351259827
2016-02-02 12:00:00,14.9,86,0.0,12.5,348,2.598896135221993,-12.22684500917257
2016-02-02 13:00:00,15.1,85,0.0,12.5,348,2.598896135221993,-12.22684500917257
2016-02-02 14:00:00,14.8,85,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2016-02-02 15:00:00,14.1,83,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2016-02-02 16:00:00,13.7,83,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2016-02-02 17:00:00,13.2,82,0.0,11.0,349,2.098898949141994,-10.797899017924303
2016-02-02 18:00:00,12.6,84,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2016-02-02 19:00:00,11.9,86,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2016-02-02 20:00:00,11.3,88,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2016-02-02 21:00:00,10.7,90,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2016-02-02 22:00:00,11.2,85,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2016-02-02 23:00:00,11.7,81,0.1,7.0,12,-1.4553818357243185,-6.847033205136639
2016-02-03 00:00:00,11.7,82,0.1,5.1,356,0.35575801609503865,-5.087576656325103
2016-02-03 01:00:00,11.5,84,0.2,3.6,354,0.3763024677635525,-3.580278823325784
2016-02-03 02:00:00,11.4,85,0.2,4.0,355,0.34862297099063255,-3.984778792366982
2016-02-03 03:00:00,11.2,87,0.0,4.7,360,2.8779199779962803e-16,-4.7
2016-02-03 04:00:00,10.9,89,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2016-02-03 05:00:00,10.9,92,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2016-02-03 06:00:00,10.7,92,0.2,7.3,11,-1.3929056662487755,-7.165878439167947
2016-02-03 07:00:00,11.0,91,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2016-02-03 08:00:00,11.9,92,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2016-02-03 09:00:00,13.4,85,0.0,9.3,347,2.092044805397944,-9.06164160250269
2016-02-03 10:00:00,14.3,84,0.0,10.6,342,3.275580140374443,-10.081199072728626
2016-02-03 11:00:00,15.0,83,0.0,11.5,340,3.9332316482451914,-10.806465139037945
2016-02-03 12:00:00,16.1,81,0.0,12.8,338,4.794964395723674,-11.86795333845488
2016-02-03 13:00:00,16.7,79,0.0,13.6,338,5.094649670456403,-12.60970042210831
2016-02-03 14:00:00,16.5,80,0.0,14.0,342,4.326237921249264,-13.31479122813215
2016-02-03 15:00:00,15.4,81,0.0,14.4,347,3.239295182551655,-14.030928932907388
2016-02-03 16:00:00,14.8,82,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2016-02-03 17:00:00,14.2,83,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2016-02-03 18:00:00,13.3,86,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2016-02-03 19:00:00,12.7,89,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2016-02-03 20:00:00,12.2,90,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2016-02-03 21:00:00,12.1,90,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2016-02-03 22:00:00,12.3,89,0.0,4.1,345,1.061158084920335,-3.96029588778518
2016-02-03 23:00:00,12.5,88,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2016-02-04 00:00:00,13.1,85,0.1,5.4,8,-0.7515347451843555,-5.34744757120448
2016-02-04 01:00:00,13.3,84,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2016-02-04 02:00:00,13.2,84,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2016-02-04 03:00:00,12.6,87,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2016-02-04 04:00:00,12.9,86,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2016-02-04 05:00:00,13.0,86,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2016-02-04 06:00:00,13.3,86,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2016-02-04 07:00:00,13.5,85,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2016-02-04 08:00:00,13.4,91,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2016-02-04 09:00:00,15.0,88,0.2,7.2,354,0.752604935527105,-7.160557646651568
2016-02-04 10:00:00,16.1,85,0.0,8.4,340,2.872969203935618,-7.893418014601631
2016-02-04 11:00:00,17.0,84,0.0,10.4,340,3.557009490586956,-9.772803256173447
2016-02-04 12:00:00,17.4,83,0.1,12.2,341,3.971931484377312,-11.535326622311663
2016-02-04 13:00:00,17.8,84,0.2,13.2,343,3.859306502340125,-12.623222778712067
2016-02-04 14:00:00,17.5,86,0.0,13.0,341,4.232386007943038,-12.291741482791117
2016-02-04 15:00:00,17.3,89,0.1,13.1,344,3.610849361202689,-12.592528216791978
