time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-02-04 16:00:00,16.4,91,0.0,12.8,349,2.442355140819775,-12.5648279481301
2016-02-04 17:00:00,15.8,91,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2016-02-04 18:00:00,14.6,94,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2016-02-04 19:00:00,13.8,95,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2016-02-04 20:00:00,12.9,97,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2016-02-04 21:00:00,12.7,95,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2016-02-04 22:00:00,12.9,92,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2016-02-04 23:00:00,12.9,92,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2016-02-05 00:00:00,12.9,93,0.1,10.5,6,-1.0975488643103604,-10.442479901366871
2016-02-05 01:00:00,12.8,93,0.1,11.6,5,-1.0110066158728357,-11.555858497864248
2016-02-05 02:00:00,12.7,93,0.2,10.2,10,-1.7712114122026892,-10.045039080724521
2016-02-05 03:00:00,12.9,93,0.5,10.7,12,-2.2246550917500296,-10.46617932785172
2016-02-05 04:00:00,13.0,93,1.1,9.5,11,-1.812685456077174,-9.325458242752807
2016-02-05 05:00:00,13.2,92,0.7000000000000001,9.3,16,-2.56342740909809,-8.939733772226367
2016-02-05 06:00:00,12.9,92,0.3,9.8,24,-3.986019102142841,-8.95274548489749
2016-02-05 07:00:00,12.7,93,0.1,10.8,15,-2.795245687107223,-10.431998923921938
2016-02-05 08:00:00,13.8,91,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2016-02-05 09:00:00,14.8,88,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2016-02-05 10:00:00,15.4,86,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2016-02-05 11:00:00,16.9,82,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2016-02-05 12:00:00,17.8,79,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2016-02-05 13:00:00,18.2,76,0.0,16.0,351,2.502951440643695,-15.803013449522204
2016-02-05 14:00:00,17.6,76,0.0,16.8,350,2.9172893848044312,-16.544770250605094
2016-02-05 15:00:00,17.1,77,0.0,18.3,350,3.177761651304827,-18.02198188012341
2016-02-05 16:00:00,15.8,78,0.0,17.7,354,1.8501537998374662,-17.60303754801844
2016-02-05 17:00:00,14.1,81,0.0,17.6,345,4.555215193804365,-17.000294542687605
2016-02-05 18:00:00,11.9,83,0.0,16.3,352,2.268521545649067,-16.141369520487597
2016-02-05 19:00:00,11.6,82,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2016-02-05 20:00:00,11.4,86,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2016-02-05 21:00:00,10.6,86,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2016-02-05 22:00:00,9.4,88,0.0,13.4,355,1.167886952818619,-13.34900895442939
2016-02-05 23:00:00,8.8,88,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2016-02-06 00:00:00,8.5,87,0.0,12.6,360,7.715274834628325e-16,-12.6
2016-02-06 01:00:00,8.3,87,0.0,13.7,360,8.388830574159369e-16,-13.7
2016-02-06 02:00:00,7.8,88,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2016-02-06 03:00:00,7.2,91,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2016-02-06 04:00:00,7.2,90,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2016-02-06 05:00:00,7.2,89,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2016-02-06 06:00:00,7.3,86,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2016-02-06 07:00:00,9.2,75,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2016-02-06 08:00:00,10.6,74,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2016-02-06 09:00:00,12.3,70,0.0,17.4,347,3.914148345583249,-16.95403912726309
2016-02-06 10:00:00,12.7,68,0.0,19.2,355,1.6733902607550362,-19.126938203361515
2016-02-06 11:00:00,13.2,66,0.0,20.4,351,3.191263086820711,-20.148842148140808
2016-02-06 12:00:00,13.4,65,0.0,21.6,356,1.5067398328731052,-21.547383485612205
2016-02-06 13:00:00,13.5,64,0.0,22.8,355,1.9871509346466056,-22.7132391164918
2016-02-06 14:00:00,13.2,63,0.0,22.7,356,1.5834719539916426,-22.644703940898008
2016-02-06 15:00:00,12.5,64,0.0,22.8,355,1.9871509346466056,-22.7132391164918
2016-02-06 16:00:00,11.5,65,0.0,21.4,353,2.6080039488701563,-21.24048764512429
2016-02-06 17:00:00,10.3,68,0.0,17.3,358,0.6037612929532687,-17.289461307430358
2016-02-06 18:00:00,9.3,67,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2016-02-06 19:00:00,8.4,69,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2016-02-06 20:00:00,7.9,68,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2016-02-06 21:00:00,7.1,74,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2016-02-06 22:00:00,6.1,76,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2016-02-06 23:00:00,5.7,73,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2016-02-07 00:00:00,6.0,69,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2016-02-07 01:00:00,5.6,68,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2016-02-07 02:00:00,5.6,67,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2016-02-07 03:00:00,4.7,72,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2016-02-07 04:00:00,5.4,69,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2016-02-07 05:00:00,7.4,60,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2016-02-07 06:00:00,7.8,58,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2016-02-07 07:00:00,7.6,60,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2016-02-07 08:00:00,7.6,69,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2016-02-07 09:00:00,10.9,59,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2016-02-07 10:00:00,12.7,56,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2016-02-07 11:00:00,13.6,56,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2016-02-07 12:00:00,14.2,56,0.0,14.3,350,2.483168940637105,-14.082750868074575
2016-02-07 13:00:00,14.7,56,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2016-02-07 14:00:00,14.4,57,0.0,16.9,348,3.5137075748201343,-16.530694452401313
2016-02-07 15:00:00,13.5,61,0.0,17.4,353,2.120526575249566,-17.270303038559
2016-02-07 16:00:00,12.6,63,0.0,16.3,355,1.4206386067868277,-16.237973578895453
2016-02-07 17:00:00,11.6,67,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2016-02-07 18:00:00,10.2,69,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2016-02-07 19:00:00,8.7,76,0.0,12.4,26,-5.435802220184564,-11.14504617410967
2016-02-07 20:00:00,6.9,80,0.0,12.1,37,-7.281961780139784,-9.663489671572243
2016-02-07 21:00:00,5.7,78,0.0,12.0,44,-8.335900445507967,-8.632077604063815
2016-02-07 22:00:00,5.1,72,0.0,11.5,46,-8.272407703894487,-7.988571260278469
2016-02-07 23:00:00,5.2,64,0.0,11.5,46,-8.272407703894487,-7.988571260278469
2016-02-08 00:00:00,5.6,57,0.0,10.9,46,-7.840803823691297,-7.571776238003071
2016-02-08 01:00:00,6.4,51,0.0,10.9,44,-7.57177623800307,-7.8408038236912985
2016-02-08 02:00:00,7.1,47,0.0,11.2,40,-7.199221228489241,-8.579697762932552
2016-02-08 03:00:00,6.7,49,0.0,11.3,37,-6.800509761618146,-9.02458126353441
2016-02-08 04:00:00,7.5,45,0.0,10.5,38,-6.46444549091941,-8.274112912870581
2016-02-08 05:00:00,9.2,37,0.0,9.1,34,-5.088655421583794,-7.54424191025088
2016-02-08 06:00:00,9.4,36,0.0,8.6,33,-4.683895701129232,-7.212566884330647
2016-02-08 07:00:00,9.1,37,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2016-02-08 08:00:00,9.4,45,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2016-02-08 09:00:00,11.8,49,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2016-02-08 10:00:00,13.1,49,0.0,9.9,341,3.223124729125852,-9.360633898433235
2016-02-08 11:00:00,14.1,49,0.0,10.0,339,3.583679495453004,-9.335804264972017
2016-02-08 12:00:00,14.8,50,0.0,10.5,333,4.766900247265242,-9.355568503977862
2016-02-08 13:00:00,15.3,51,0.0,10.8,330,5.400000000000001,-9.353074360871938
2016-02-08 14:00:00,15.4,52,0.0,10.6,332,4.976398565530443,-9.359244484304625
2016-02-08 15:00:00,15.3,54,0.0,10.5,333,4.766900247265242,-9.355568503977862
2016-02-08 16:00:00,14.5,57,0.0,10.2,337,3.985457510590592,-9.389149505214892
2016-02-08 17:00:00,13.4,63,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2016-02-08 18:00:00,11.6,71,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2016-02-08 19:00:00,11.0,68,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2016-02-08 20:00:00,10.7,68,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2016-02-08 21:00:00,10.6,68,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2016-02-08 22:00:00,10.5,67,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-02-08 23:00:00,10.4,66,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-02-09 00:00:00,8.7,69,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-02-09 01:00:00,8.0,70,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-02-09 02:00:00,7.5,70,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-02-09 03:00:00,6.4,71,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-02-09 04:00:00,6.6,68,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-02-09 05:00:00,6.4,68,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-02-09 06:00:00,6.6,66,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-02-09 07:00:00,6.6,66,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-02-09 08:00:00,9.5,69,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-02-09 09:00:00,13.5,60,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2016-02-09 10:00:00,15.0,61,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2016-02-09 11:00:00,16.2,60,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2016-02-09 12:00:00,16.9,60,0.0,8.0,297,7.128052193506943,-3.631923997916374
2016-02-09 13:00:00,17.2,61,0.0,8.7,308,6.85569355637848,-5.356254835333226
2016-02-09 14:00:00,17.1,62,0.0,8.7,312,6.46535998165333,-5.821436275322066
2016-02-09 15:00:00,16.9,63,0.0,8.4,313,6.143371093601032,-5.728786224524987
2016-02-09 16:00:00,16.0,65,0.0,7.9,313,5.777694242791447,-5.387787044493738
2016-02-09 17:00:00,15.0,70,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2016-02-09 18:00:00,13.5,77,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2016-02-09 19:00:00,12.8,78,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-02-09 20:00:00,12.5,79,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-02-09 21:00:00,12.2,80,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-02-09 22:00:00,11.7,80,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2016-02-09 23:00:00,10.2,84,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-02-10 00:00:00,8.1,91,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-02-10 01:00:00,7.1,95,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2016-02-10 02:00:00,6.8,94,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2016-02-10 03:00:00,7.1,93,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-02-10 04:00:00,6.6,94,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-02-10 05:00:00,6.7,94,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2016-02-10 06:00:00,6.7,94,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2016-02-10 07:00:00,6.9,93,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2016-02-10 08:00:00,10.2,92,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2016-02-10 09:00:00,16.0,70,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-02-10 10:00:00,18.0,64,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2016-02-10 11:00:00,19.1,59,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2016-02-10 12:00:00,19.4,58,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2016-02-10 13:00:00,19.8,57,0.0,7.5,325,4.301823272632846,-6.143640332167439
2016-02-10 14:00:00,19.8,58,0.0,7.7,319,5.051654523226906,-5.811263767715345
2016-02-10 15:00:00,20.2,61,0.0,6.9,309,5.3623071340531,-4.342310698243878
2016-02-10 16:00:00,19.6,65,0.0,6.3,301,5.400153994423308,-3.244739871933341
2016-02-10 17:00:00,18.8,70,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2016-02-10 18:00:00,16.8,85,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2016-02-10 19:00:00,16.4,79,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-02-10 20:00:00,16.0,79,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2016-02-10 21:00:00,14.3,84,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-02-10 22:00:00,13.4,86,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2016-02-10 23:00:00,12.6,88,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-02-11 00:00:00,12.1,88,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-02-11 01:00:00,11.9,86,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-02-11 02:00:00,11.8,85,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-02-11 03:00:00,12.7,84,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-02-11 04:00:00,13.9,79,0.4,1.1,72,-1.046162167924669,-0.33991869381244205
2016-02-11 05:00:00,14.2,77,0.5,1.1,90,-1.1,1.3471114790620887e-16
2016-02-11 06:00:00,14.8,73,0.2,2.9,83,-2.878383839759834,-0.3534210958749272
2016-02-11 07:00:00,15.4,70,0.3,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-02-11 08:00:00,15.7,74,0.2,4.9,73,-4.685893304218874,-1.4326213531414103
2016-02-11 09:00:00,17.6,73,0.3,2.9,97,-2.8783838397598336,0.35342109587492787
2016-02-11 10:00:00,20.3,67,0.0,2.3,219,1.447436899414626,1.7874357113510329
2016-02-11 11:00:00,21.6,67,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2016-02-11 12:00:00,22.3,69,0.0,9.3,242,8.211412613588022,4.366085533908785
2016-02-11 13:00:00,22.5,71,0.0,9.7,239,8.31452281681049,4.995869326627525
2016-02-11 14:00:00,22.6,72,0.0,8.7,240,7.534421012924616,4.349999999999999
2016-02-11 15:00:00,21.4,80,0.6,7.3,250,6.859756131737131,2.4967470462773815
2016-02-11 16:00:00,20.2,86,0.4,5.9,259,5.791600382341218,1.1257730727216144
2016-02-11 17:00:00,19.5,90,0.3,2.3,252,2.1874299874788528,0.710739087062379
2016-02-11 18:00:00,18.8,93,0.0,2.6,236,2.1554976886431083,1.453901549023942
2016-02-11 19:00:00,18.1,96,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2016-02-11 20:00:00,18.1,94,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2016-02-11 21:00:00,17.2,96,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2016-02-11 22:00:00,15.2,99,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2016-02-11 23:00:00,13.9,100,0.0,2.2,90,-2.2,2.6942229581241775e-16
2016-02-12 00:00:00,13.5,99,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-02-12 01:00:00,13.0,97,0.0,1.8,90,-1.8,2.2043642384652358e-16
2016-02-12 02:00:00,12.9,96,0.0,1.4,90,-1.4,1.7145055188062944e-16
2016-02-12 03:00:00,12.6,94,0.0,1.8,90,-1.8,2.2043642384652358e-16
2016-02-12 04:00:00,12.7,93,0.0,2.6,106,-2.499280409439629,0.716657125124198
2016-02-12 05:00:00,12.7,92,0.1,4.7,113,-4.32637281122647,1.8364363038995868
2016-02-12 06:00:00,12.7,92,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-02-12 07:00:00,12.7,92,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2016-02-12 08:00:00,15.5,95,0.2,5.8,120,-5.022947341949744,2.8999999999999995
2016-02-12 09:00:00,19.9,83,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2016-02-12 10:00:00,21.2,80,0.0,8.5,208,3.9905082836800725,7.505054539300878
2016-02-12 11:00:00,22.5,79,0.0,10.8,210,5.400000000000001,9.353074360871938
2016-02-12 12:00:00,23.7,73,0.3,12.9,210,6.450000000000002,11.171727708819258
2016-02-12 13:00:00,23.8,73,0.2,13.0,208,6.103130316216581,11.47831870716605
2016-02-12 14:00:00,23.9,72,0.2,13.4,200,4.583069920563962,12.591881118531171
2016-02-12 15:00:00,23.8,78,0.0,13.2,197,3.859306502340125,12.623222778712067
2016-02-12 16:00:00,23.6,78,0.0,11.6,196,3.19739332747719,11.1506356728845
2016-02-12 17:00:00,23.0,80,0.0,9.1,189,1.4235536318661013,8.987963899415753
2016-02-12 18:00:00,21.5,85,0.0,11.1,167,-2.4969567032169016,10.81550771911611
2016-02-12 19:00:00,19.8,87,0.0,11.9,151,-5.76923448093141,10.407974514958811
2016-02-12 20:00:00,18.7,85,0.0,11.6,150,-5.799999999999997,10.045894683899489
2016-02-12 21:00:00,16.8,87,0.0,8.9,148,-4.716281451675523,7.547628055792193
2016-02-12 22:00:00,15.2,89,0.0,9.5,143,-5.717242719944459,7.587037345449281
2016-02-12 23:00:00,13.7,89,0.0,9.7,141,-6.104407793183421,7.538315826132618
2016-02-13 00:00:00,12.9,90,0.0,8.9,140,-5.7208097262102005,6.817795543758905
2016-02-13 01:00:00,12.3,90,0.0,8.7,142,-5.356254835333226,6.855693556378481
2016-02-13 02:00:00,11.9,90,0.0,7.7,143,-4.633975678270772,6.149493427364154
2016-02-13 03:00:00,11.6,87,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2016-02-13 04:00:00,11.6,86,0.0,7.1,139,-4.658019105832601,5.358438019581682
2016-02-13 05:00:00,11.8,86,0.0,7.1,139,-4.658019105832601,5.358438019581682
2016-02-13 06:00:00,11.5,86,0.0,8.9,137,-6.069785404556236,6.509047944410618
2016-02-13 07:00:00,11.7,87,0.0,7.7,139,-5.0516545232269054,5.811263767715346
2016-02-13 08:00:00,14.8,88,0.0,9.5,143,-5.717242719944459,7.587037345449281
2016-02-13 09:00:00,21.2,71,0.0,10.6,170,-1.8406706832694613,10.438962181929405
2016-02-13 10:00:00,24.0,60,0.0,13.0,182,0.453693457132514,12.992080751248245
2016-02-13 11:00:00,25.1,59,0.0,14.5,187,1.7671054793746386,14.391919198799169
2016-02-13 12:00:00,25.7,57,0.0,15.8,192,3.2850047149205994,15.45473209159413
2016-02-13 13:00:00,25.9,55,0.0,15.1,198,4.666156615061706,14.360953396056818
2016-02-13 14:00:00,25.7,57,0.0,14.2,204,5.775660331676363,12.972345498524932
2016-02-13 15:00:00,25.1,59,0.1,11.8,207,5.357087896926653,10.51387698542274
2016-02-13 16:00:00,24.5,63,0.0,9.7,202,3.633683956134346,8.993683389297837
2016-02-13 17:00:00,23.6,67,0.0,6.0,197,1.7542302283364206,5.737828535778212
2016-02-13 18:00:00,21.8,75,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2016-02-13 19:00:00,20.2,73,0.0,9.6,146,-5.368251873319168,7.9587606965284
2016-02-13 20:00:00,18.3,77,0.0,8.7,135,-6.151828996322962,6.151828996322964
2016-02-13 21:00:00,16.7,79,0.0,8.9,137,-6.069785404556236,6.509047944410618
2016-02-13 22:00:00,15.6,80,0.0,8.7,138,-5.821436275322066,6.46535998165333
2016-02-13 23:00:00,14.3,83,0.0,8.2,139,-5.379684037722158,6.1886185578267305
2016-02-14 00:00:00,13.4,85,0.0,8.4,130,-6.434773322199415,5.3994159213669315
2016-02-14 01:00:00,12.8,86,0.0,7.4,129,-5.750880114781585,4.656970893768797
2016-02-14 02:00:00,12.5,86,0.0,7.5,125,-6.14364033216744,4.301823272632845
2016-02-14 03:00:00,12.4,84,0.0,6.2,126,-5.015905365124674,3.644268564213334
2016-02-14 04:00:00,12.1,85,0.0,5.7,125,-4.669166652447254,3.269385687200962
2016-02-14 05:00:00,12.1,85,0.0,5.5,122,-4.664264528860342,2.914555953282627
2016-02-14 06:00:00,11.8,85,0.0,6.9,129,-5.3623071340531,4.342310698243878
2016-02-14 07:00:00,12.0,85,0.0,7.2,127,-5.750175672340509,4.333068166694747
2016-02-14 08:00:00,14.8,89,0.0,6.9,129,-5.3623071340531,4.342310698243878
2016-02-14 09:00:00,20.9,67,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2016-02-14 10:00:00,22.9,58,0.0,5.4,233,4.312631754255381,3.2498011250210608
2016-02-14 11:00:00,23.1,61,0.0,7.5,253,7.172285669722766,2.192787785420526
2016-02-14 12:00:00,22.8,67,0.0,8.7,277,8.6351515192795,-1.060263287624783
2016-02-14 13:00:00,21.9,74,0.2,8.2,293,7.54813979831001,-3.2039952536120446
2016-02-14 14:00:00,21.4,77,0.3,6.5,289,6.1458707413955596,-2.1161930039715187
2016-02-14 15:00:00,21.1,81,0.2,7.4,293,6.811735915548059,-2.891410350820626
2016-02-14 16:00:00,19.6,89,0.0,7.1,315,5.020458146424487,-5.020458146424486
2016-02-14 17:00:00,18.1,93,0.0,6.9,332,3.239353783222647,-6.092338390726596
2016-02-14 18:00:00,16.9,95,0.0,5.1,321,3.209533994354171,-3.963444403430551
2016-02-14 19:00:00,15.8,97,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2016-02-14 20:00:00,15.2,97,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2016-02-14 21:00:00,14.7,98,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2016-02-14 22:00:00,14.1,96,0.0,10.0,347,2.249510543438649,-9.743700647852352
2016-02-14 23:00:00,13.1,96,0.4,11.6,353,1.4136843834997108,-11.513535359039334
2016-02-15 00:00:00,12.3,95,0.3,12.2,360,7.470345474798854e-16,-12.2
2016-02-15 01:00:00,11.9,94,0.1,10.8,4,-0.7533699164365563,-10.773691742806102
2016-02-15 02:00:00,11.5,94,0.2,10.9,6,-1.1393602496174215,-10.840288659514181
2016-02-15 03:00:00,11.2,93,0.3,11.2,4,-0.7812725059342065,-11.17271736291003
2016-02-15 04:00:00,10.8,92,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2016-02-15 05:00:00,10.3,93,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2016-02-15 06:00:00,10.2,93,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2016-02-15 07:00:00,10.2,93,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2016-02-15 08:00:00,10.9,87,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2016-02-15 09:00:00,11.1,85,0.0,14.4,360,8.817456953860943e-16,-14.4
2016-02-15 10:00:00,11.7,85,0.1,13.4,355,1.167886952818619,-13.34900895442939
2016-02-15 11:00:00,12.5,85,0.2,12.3,357,0.6437322617882109,-12.283143277481258
2016-02-15 12:00:00,13.4,85,0.2,12.0,353,1.4624321208617699,-11.910553819695863
2016-02-15 13:00:00,14.1,84,0.0,13.3,347,2.991849022773404,-12.959121861643629
2016-02-15 14:00:00,14.5,82,0.0,13.8,345,3.571702822414786,-13.329776402789143
2016-02-15 15:00:00,13.7,80,0.0,13.9,343,4.063966695646041,-13.292636107886192
2016-02-15 16:00:00,12.4,81,0.0,13.9,343,4.063966695646041,-13.292636107886192
2016-02-15 17:00:00,11.5,82,0.0,12.3,345,3.183474254761005,-11.88088766335554
2016-02-15 18:00:00,10.9,82,0.0,10.8,345,2.795245687107224,-10.431998923921938
2016-02-15 19:00:00,10.4,83,0.2,10.2,350,1.77121141220269,-10.045039080724521
2016-02-15 20:00:00,10.2,83,0.4,9.1,353,1.1090110249868421,-9.032169979936029
2016-02-15 21:00:00,10.1,87,0.4,8.5,348,1.7672493719509554,-8.314254606237347
2016-02-15 22:00:00,10.2,88,0.4,8.2,345,2.12231616984067,-7.92059177557036
2016-02-15 23:00:00,10.3,90,0.2,7.6,352,1.0577155672964975,-7.5260373224359345
2016-02-16 00:00:00,10.4,93,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2016-02-16 01:00:00,10.7,86,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2016-02-16 02:00:00,10.3,91,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2016-02-16 03:00:00,10.3,86,0.0,4.7,360,2.8779199779962803e-16,-4.7
2016-02-16 04:00:00,10.2,84,0.2,6.9,354,0.7212463965468089,-6.862201078041086
2016-02-16 05:00:00,10.0,90,0.3,8.3,342,2.564841053312064,-7.893769085249775
2016-02-16 06:00:00,10.3,87,0.3,7.2,360,4.4087284769304716e-16,-7.2
2016-02-16 07:00:00,10.6,88,0.4,6.0,343,1.7542302283364206,-5.737828535778212
2016-02-16 08:00:00,11.1,86,0.3,4.6,342,1.4214781741247582,-4.3748599749577055
2016-02-16 09:00:00,11.7,84,0.2,4.8,333,2.1791543987498248,-4.276831316104166
