time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-02-16 10:00:00,12.2,83,0.3,4.8,318,3.2118269105225195,-3.5670951622914924
2016-02-16 11:00:00,12.6,84,0.3,6.6,311,4.981083229470295,-4.329989591337347
2016-02-16 12:00:00,13.0,84,0.4,7.9,313,5.777694242791447,-5.387787044493738
2016-02-16 13:00:00,13.2,85,0.5,7.9,317,5.387787044493738,-5.777694242791447
2016-02-16 14:00:00,12.9,88,0.4,7.1,319,4.658019105832602,-5.358438019581681
2016-02-16 15:00:00,12.9,86,0.4,6.7,324,3.93816119035957,-5.420413862312148
2016-02-16 16:00:00,12.4,89,0.4,6.9,332,3.239353783222647,-6.092338390726596
2016-02-16 17:00:00,12.1,90,0.3,5.8,330,2.9000000000000004,-5.0229473419497435
2016-02-16 18:00:00,11.9,92,0.5,4.6,342,1.4214781741247582,-4.3748599749577055
2016-02-16 19:00:00,11.6,93,0.6,3.2,333,1.45276959916655,-2.851220877402777
2016-02-16 20:00:00,11.5,95,0.6,2.9,330,1.4500000000000002,-2.5114736709748717
2016-02-16 21:00:00,11.4,96,0.6,2.8,320,1.7998053071223101,-2.1449244407331385
2016-02-16 22:00:00,11.3,96,1.3,4.7,328,2.490620541896063,-3.9858260519352022
2016-02-16 23:00:00,11.2,95,0.5,6.3,347,1.4171916423663489,-6.1385314081469815
2016-02-17 00:00:00,11.6,92,0.7000000000000001,6.3,13,-1.417191642366351,-6.1385314081469815
2016-02-17 01:00:00,11.9,89,0.2,5.9,14,-1.42733918403804,-5.7247447850283795
2016-02-17 02:00:00,11.7,90,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2016-02-17 03:00:00,11.2,92,0.3,6.6,13,-1.4846769586695105,-6.430842427582552
2016-02-17 04:00:00,10.7,94,0.2,5.2,16,-1.4333142502483942,-4.998560818879259
2016-02-17 05:00:00,11.1,90,0.1,4.0,355,0.34862297099063255,-3.984778792366982
2016-02-17 06:00:00,11.4,88,0.2,3.4,18,-1.0506577808748216,-3.233592155403522
2016-02-17 07:00:00,11.3,89,0.3,3.6,360,2.2043642384652358e-16,-3.6
2016-02-17 08:00:00,11.8,93,0.6,2.9,360,1.7757378587636622e-16,-2.9
2016-02-17 09:00:00,13.1,90,0.2,3.4,328,1.8017254983928965,-2.883363526931848
2016-02-17 10:00:00,13.8,86,0.1,4.8,312,3.5670951622914924,-3.2118269105225195
2016-02-17 11:00:00,14.9,82,0.3,6.1,298,5.385980316439454,-2.8637765329939335
2016-02-17 12:00:00,15.7,80,0.5,7.9,300,6.841600689897066,-3.9499999999999997
2016-02-17 13:00:00,16.4,78,0.2,8.3,304,6.881011852206846,-4.6413010988072
2016-02-17 14:00:00,15.9,81,0.5,8.9,317,6.069785404556237,-6.509047944410617
2016-02-17 15:00:00,16.6,81,0.1,9.2,321,5.789747597658504,-7.149742845404131
2016-02-17 16:00:00,15.9,81,0.0,8.5,324,4.996174644486022,-6.876644452187053
2016-02-17 17:00:00,15.0,84,0.0,7.4,321,4.656970893768798,-5.750880114781585
2016-02-17 18:00:00,14.3,87,0.0,5.0,339,1.791839747726502,-4.667902132486009
2016-02-17 19:00:00,13.6,92,0.1,4.8,333,2.1791543987498248,-4.276831316104166
2016-02-17 20:00:00,13.3,94,0.2,4.3,360,2.632990618166809e-16,-4.3
2016-02-17 21:00:00,12.8,96,0.3,2.2,9,-0.3441558230885083,-2.172914349309303
2016-02-17 22:00:00,12.3,96,0.1,2.4,333,1.0895771993749124,-2.138415658052083
2016-02-17 23:00:00,12.5,95,0.2,2.3,342,0.7107390870623791,-2.1874299874788528
2016-02-18 00:00:00,12.7,93,0.1,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-02-18 01:00:00,12.8,93,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2016-02-18 02:00:00,13.0,91,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2016-02-18 03:00:00,12.3,91,0.2,5.1,8,-0.7097828148963357,-5.050367150582008
2016-02-18 04:00:00,13.0,91,0.4,5.4,37,-3.2498011250210608,-4.312631754255381
2016-02-18 05:00:00,13.0,91,0.5,5.1,45,-3.606244584051393,-3.606244584051392
2016-02-18 06:00:00,13.2,89,0.5,3.9,56,-3.233246532964663,-2.180852323535912
2016-02-18 07:00:00,13.5,88,0.6,2.8,40,-1.7998053071223103,-2.144924440733138
2016-02-18 08:00:00,13.8,90,0.8,3.1,21,-1.1109406435904323,-2.894099322141325
2016-02-18 09:00:00,15.3,89,0.5,3.2,360,1.9594348786357652e-16,-3.2
2016-02-18 10:00:00,15.6,87,0.1,4.9,343,1.4326213531414103,-4.685893304218874
2016-02-18 11:00:00,16.9,83,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2016-02-18 12:00:00,17.1,82,0.0,7.7,323,4.633975678270772,-6.149493427364155
2016-02-18 13:00:00,16.8,84,0.0,7.9,330,3.950000000000001,-6.841600689897065
2016-02-18 14:00:00,16.5,87,0.0,7.7,332,3.61493103345136,-6.798696465013737
2016-02-18 15:00:00,17.4,84,0.1,7.7,332,3.61493103345136,-6.798696465013737
2016-02-18 16:00:00,16.8,87,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2016-02-18 17:00:00,16.3,90,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2016-02-18 18:00:00,15.3,94,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2016-02-18 19:00:00,14.9,95,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2016-02-18 20:00:00,14.9,94,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-02-18 21:00:00,14.6,93,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2016-02-18 22:00:00,14.4,91,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-02-18 23:00:00,14.5,88,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-02-19 00:00:00,14.5,86,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-02-19 01:00:00,14.3,84,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-02-19 02:00:00,13.9,84,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2016-02-19 03:00:00,12.6,86,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2016-02-19 04:00:00,11.6,88,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2016-02-19 05:00:00,10.7,89,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2016-02-19 06:00:00,9.7,90,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2016-02-19 07:00:00,9.7,88,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-02-19 08:00:00,14.6,83,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-02-19 09:00:00,17.4,77,0.0,4.3,360,2.632990618166809e-16,-4.3
2016-02-19 10:00:00,18.8,76,0.0,3.2,360,1.9594348786357652e-16,-3.2
2016-02-19 11:00:00,20.3,72,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2016-02-19 12:00:00,21.2,70,0.0,7.6,295,6.887939181478539,-3.211898789229316
2016-02-19 13:00:00,20.3,77,0.0,10.5,311,7.924450592339106,-6.888619804400326
2016-02-19 14:00:00,19.2,84,0.3,11.2,327,6.099957192168303,-9.393110360988748
2016-02-19 15:00:00,19.4,85,0.3,10.6,342,3.275580140374443,-10.081199072728626
2016-02-19 16:00:00,18.9,87,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2016-02-19 17:00:00,17.9,90,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2016-02-19 18:00:00,16.4,95,0.0,9.6,347,2.159530121701103,-9.353952621938259
2016-02-19 19:00:00,15.3,98,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2016-02-19 20:00:00,14.4,99,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2016-02-19 21:00:00,13.8,98,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2016-02-19 22:00:00,13.8,96,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2016-02-19 23:00:00,13.6,95,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2016-02-20 00:00:00,13.7,92,0.0,9.3,36,-5.466402846320002,-7.5238580476870105
2016-02-20 01:00:00,13.2,90,0.0,9.7,39,-6.104407793183427,-7.538315826132614
2016-02-20 02:00:00,13.0,88,0.0,8.9,32,-4.716281451675525,-7.547628055792192
2016-02-20 03:00:00,12.7,87,0.0,9.5,29,-4.6056913923402,-8.308887217824262
2016-02-20 04:00:00,11.7,89,0.0,10.0,26,-4.383711467890778,-8.987940462991668
2016-02-20 05:00:00,11.6,90,0.0,9.8,28,-4.600821315301729,-8.652886410017485
2016-02-20 06:00:00,13.0,84,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2016-02-20 07:00:00,12.4,87,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2016-02-20 08:00:00,12.6,91,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2016-02-20 09:00:00,13.7,87,0.1,12.2,2,-0.42577385977050924,-12.192568089632967
2016-02-20 10:00:00,13.4,88,0.4,12.9,13,-2.901868601035862,-12.569373835729534
2016-02-20 11:00:00,14.4,86,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2016-02-20 12:00:00,15.2,83,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2016-02-20 13:00:00,14.9,83,0.3,15.6,345,4.0375771035993235,-15.068442890109464
2016-02-20 14:00:00,13.3,88,1.0,15.4,349,2.9384585287987917,-15.117058625094026
2016-02-20 15:00:00,14.9,79,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2016-02-20 16:00:00,15.3,78,0.0,9.8,354,1.024378940023004,-9.746314574609078
2016-02-20 17:00:00,14.6,79,0.0,11.1,335,4.691062705321763,-10.060016436106814
2016-02-20 18:00:00,13.6,78,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2016-02-20 19:00:00,13.5,83,0.2,7.6,360,4.653657836759942e-16,-7.6
2016-02-20 20:00:00,13.9,75,0.2,4.1,15,-1.0611580849203346,-3.96029588778518
2016-02-20 21:00:00,13.2,83,0.2,3.7,349,0.7059932828932162,-3.632020578756357
2016-02-20 22:00:00,13.2,82,0.2,5.4,340,1.8469087739586119,-5.074340152243905
2016-02-20 23:00:00,13.2,83,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2016-02-21 00:00:00,13.0,84,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2016-02-21 01:00:00,13.0,86,0.1,2.6,326,1.4539015490239418,-2.1554976886431088
2016-02-21 02:00:00,13.1,86,0.2,2.9,353,0.3534210958749277,-2.8783838397598336
2016-02-21 03:00:00,14.1,74,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2016-02-21 04:00:00,14.2,73,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-02-21 05:00:00,14.0,75,0.0,0.4,180,2.4492935982947065e-17,0.4
2016-02-21 06:00:00,11.7,89,0.0,3.9,202,1.4609657143220567,3.616017032810471
2016-02-21 07:00:00,11.0,93,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2016-02-21 08:00:00,13.8,88,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2016-02-21 09:00:00,15.8,81,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2016-02-21 10:00:00,17.2,77,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2016-02-21 11:00:00,17.9,77,0.0,6.6,283,6.430842427582553,-1.484676958669509
2016-02-21 12:00:00,18.5,77,0.0,7.6,278,7.5260373224359345,-1.0577155672964973
2016-02-21 13:00:00,18.5,78,0.0,8.5,282,8.314254606237348,-1.7672493719509543
2016-02-21 14:00:00,18.6,77,0.0,8.8,289,8.320563465273988,-2.8649997592229792
2016-02-21 15:00:00,17.7,81,0.0,7.9,294,7.217009115376547,-3.2132194802988217
2016-02-21 16:00:00,17.5,81,0.0,6.7,306,5.420413862312148,-3.93816119035957
2016-02-21 17:00:00,17.1,83,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2016-02-21 18:00:00,16.6,86,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2016-02-21 19:00:00,15.8,89,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2016-02-21 20:00:00,15.1,93,0.0,3.9,248,3.616017032810471,1.460965714322057
2016-02-21 21:00:00,14.4,95,0.0,2.7,247,2.485363104321589,1.0549740469210394
2016-02-21 22:00:00,14.4,95,0.3,2.3,252,2.1874299874788528,0.710739087062379
2016-02-21 23:00:00,14.1,95,0.1,1.6,243,1.4256104387013888,0.7263847995832748
2016-02-22 00:00:00,14.3,94,0.2,1.1,252,1.0461621679246689,0.33991869381244216
2016-02-22 01:00:00,14.5,94,0.1,1.1,270,1.1,0.0
2016-02-22 02:00:00,14.4,94,0.0,0.4,360,2.4492935982947065e-17,-0.4
2016-02-22 03:00:00,15.3,86,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-02-22 04:00:00,15.0,88,0.2,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-02-22 05:00:00,14.7,89,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-02-22 06:00:00,14.5,88,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2016-02-22 07:00:00,14.5,88,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-02-22 08:00:00,14.7,93,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2016-02-22 09:00:00,17.5,84,0.1,5.4,312,4.012982057577929,-3.6133052743378347
2016-02-22 10:00:00,18.5,81,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2016-02-22 11:00:00,19.7,78,0.1,6.4,286,6.1520748540052415,-1.7640790772287946
2016-02-22 12:00:00,20.6,76,0.1,5.8,274,5.78587149150698,-0.40458754771592675
2016-02-22 13:00:00,20.7,78,0.0,7.0,291,6.535062985480412,-2.5085756468171017
2016-02-22 14:00:00,20.0,82,0.0,8.2,311,6.18861855782673,-5.379684037722159
2016-02-22 15:00:00,19.1,86,0.0,9.3,324,5.46640284632,-7.523858047687012
2016-02-22 16:00:00,18.2,87,0.1,9.6,340,3.2833933759264204,-9.02104915954472
2016-02-22 17:00:00,17.3,88,0.0,8.3,358,0.289665822630759,-8.294943864258496
2016-02-22 18:00:00,16.6,91,0.4,8.2,15,-2.122316169840669,-7.92059177557036
2016-02-22 19:00:00,16.0,93,0.2,8.3,18,-2.564841053312065,-7.893769085249775
2016-02-22 20:00:00,15.8,93,0.4,8.7,30,-4.350000000000003,-7.534421012924613
2016-02-22 21:00:00,15.3,95,0.2,7.4,39,-4.656970893768801,-5.750880114781583
2016-02-22 22:00:00,15.2,95,0.2,6.7,36,-3.938161190359571,-5.420413862312147
2016-02-22 23:00:00,15.8,91,0.1,8.0,36,-4.702282018339786,-6.472135954999579
2016-02-23 00:00:00,15.0,93,0.0,8.5,36,-4.996174644486023,-6.876644452187052
2016-02-23 01:00:00,14.7,94,0.0,7.9,39,-4.971631089293719,-6.139453095510068
2016-02-23 02:00:00,14.8,93,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2016-02-23 03:00:00,14.9,91,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2016-02-23 04:00:00,14.6,93,0.0,9.5,25,-4.014873486536642,-8.609923976848176
2016-02-23 05:00:00,14.5,94,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2016-02-23 06:00:00,14.3,94,0.2,9.8,17,-2.8652427062828236,-9.371786608437747
2016-02-23 07:00:00,14.2,94,0.2,8.9,14,-2.1531048708370433,-8.635631963856369
2016-02-23 08:00:00,15.4,90,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2016-02-23 09:00:00,16.7,87,0.0,10.4,360,6.368163355566237e-16,-10.4
2016-02-23 10:00:00,18.0,84,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2016-02-23 11:00:00,19.1,80,0.0,11.5,340,3.9332316482451914,-10.806465139037945
2016-02-23 12:00:00,19.7,79,0.0,11.8,337,4.61062731617343,-10.861957270738797
2016-02-23 13:00:00,20.2,79,0.0,12.6,336,5.124881702755083,-11.510672766296771
2016-02-23 14:00:00,20.0,81,0.0,12.9,337,5.040431557511631,-11.874512609536481
2016-02-23 15:00:00,19.2,82,0.0,13.3,341,4.330056454280185,-12.575397055470914
2016-02-23 16:00:00,18.1,85,0.0,13.0,346,3.14498464279568,-12.613844441587954
2016-02-23 17:00:00,17.1,86,0.0,11.8,348,2.453357951649562,-11.542141688658907
2016-02-23 18:00:00,15.9,89,0.0,10.8,345,2.795245687107224,-10.431998923921938
2016-02-23 19:00:00,14.8,92,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2016-02-23 20:00:00,14.2,95,0.2,10.8,2,-0.37691456438700827,-10.793420931806235
2016-02-23 21:00:00,13.6,95,0.3,10.5,8,-1.4613175600806911,-10.397814721786487
2016-02-23 22:00:00,13.4,94,0.4,9.5,9,-1.4861274178821948,-9.383039235653808
2016-02-23 23:00:00,13.2,93,0.3,10.2,8,-1.4195656297926713,-10.100734301164016
2016-02-24 00:00:00,13.2,91,0.4,8.9,14,-2.1531048708370433,-8.635631963856369
2016-02-24 01:00:00,13.3,91,0.4,8.7,5,-0.7582549619046267,-8.666893873398186
2016-02-24 02:00:00,12.8,92,0.4,10.4,360,6.368163355566237e-16,-10.4
2016-02-24 03:00:00,13.3,91,0.4,10.1,4,-0.7045403848156684,-10.075396907624224
2016-02-24 04:00:00,13.1,92,0.5,8.0,8,-1.1133848076805266,-7.922144549932562
2016-02-24 05:00:00,13.0,93,0.4,7.9,3,-0.41345405431926,-7.889173324561134
2016-02-24 06:00:00,13.1,89,0.3,6.5,6,-0.6794350112397468,-6.464392319893777
2016-02-24 07:00:00,13.8,84,0.6,8.0,5,-0.697245941981266,-7.969557584733964
2016-02-24 08:00:00,14.5,86,0.2,8.7,355,0.7582549619046257,-8.666893873398186
2016-02-24 09:00:00,15.5,84,0.2,9.7,345,2.510544737494451,-9.369480515003962
2016-02-24 10:00:00,15.8,84,0.3,10.6,342,3.275580140374443,-10.081199072728626
2016-02-24 11:00:00,16.8,82,0.3,11.2,345,2.8987733051482323,-10.818369254437565
2016-02-24 12:00:00,17.5,82,0.1,10.7,340,3.659615533584656,-10.054711042409219
2016-02-24 13:00:00,18.1,81,0.1,11.9,335,5.029157314714324,-10.785062665736135
2016-02-24 14:00:00,17.8,81,0.1,12.1,337,4.727846654720212,-11.138108726774528
2016-02-24 15:00:00,16.0,81,0.1,11.5,340,3.9332316482451914,-10.806465139037945
2016-02-24 16:00:00,15.5,82,0.2,9.7,338,3.633683956134346,-8.993683389297837
2016-02-24 17:00:00,15.0,83,0.2,9.1,342,2.8120546488120217,-8.654614298285896
2016-02-24 18:00:00,14.4,84,0.3,8.1,339,2.902780391316933,-7.5620014546273335
2016-02-24 19:00:00,14.0,86,0.8,7.0,348,1.4553818357243162,-6.847033205136639
2016-02-24 20:00:00,13.5,88,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2016-02-24 21:00:00,13.4,89,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2016-02-24 22:00:00,13.1,91,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2016-02-24 23:00:00,13.0,91,0.1,4.2,340,1.436484601967809,-3.9467090073008153
2016-02-25 00:00:00,12.8,92,0.2,2.7,337,1.0549740469210391,-2.485363104321589
2016-02-25 01:00:00,12.4,94,0.2,2.3,342,0.7107390870623791,-2.1874299874788528
2016-02-25 02:00:00,12.2,94,0.3,1.8,349,0.34345619167778085,-1.7669289302057951
2016-02-25 03:00:00,12.7,95,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2016-02-25 04:00:00,12.9,96,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2016-02-25 05:00:00,13.0,96,0.2,1.6,333,0.726384799583275,-1.4256104387013886
2016-02-25 06:00:00,13.2,96,0.2,1.0,315,0.7071067811865476,-0.7071067811865475
2016-02-25 07:00:00,13.3,96,0.2,2.3,321,1.447436899414626,-1.7874357113510329
2016-02-25 08:00:00,14.3,93,0.1,3.3,311,2.4905416147351476,-2.1649947956686737
2016-02-25 09:00:00,15.2,91,0.3,4.3,318,2.8772616073430903,-3.195522749552795
2016-02-25 10:00:00,15.9,91,0.3,5.9,317,4.023790324368742,-4.314986839553106
2016-02-25 11:00:00,16.5,91,0.3,6.9,317,4.70578868443124,-5.046340541172277
2016-02-25 12:00:00,17.1,90,0.3,6.9,313,5.046340541172277,-4.70578868443124
2016-02-25 13:00:00,17.2,91,0.1,6.6,311,4.981083229470295,-4.329989591337347
2016-02-25 14:00:00,17.3,91,0.0,7.1,311,5.358438019581681,-4.658019105832602
2016-02-25 15:00:00,15.9,92,0.6,6.9,321,4.342310698243879,-5.3623071340531
2016-02-25 16:00:00,15.5,94,0.6,6.6,331,3.199743493625825,-5.772490067120011
2016-02-25 17:00:00,15.2,94,0.4,4.8,333,2.1791543987498248,-4.276831316104166
2016-02-25 18:00:00,14.9,95,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2016-02-25 19:00:00,14.5,96,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2016-02-25 20:00:00,14.3,96,0.2,4.1,322,2.524212048835199,-3.23084408978756
2016-02-25 21:00:00,13.8,96,0.3,4.5,331,2.181643291108517,-3.935788682127281
2016-02-25 22:00:00,13.6,97,0.2,3.9,338,1.4609657143220567,-3.616017032810471
2016-02-25 23:00:00,13.2,97,0.2,2.7,337,1.0549740469210391,-2.485363104321589
2016-02-26 00:00:00,13.1,97,0.2,1.1,288,1.0461621679246689,-0.33991869381244216
2016-02-26 01:00:00,12.8,97,0.2,1.1,270,1.1,0.0
2016-02-26 02:00:00,13.0,97,0.2,1.6,297,1.4256104387013888,-0.7263847995832748
2016-02-26 03:00:00,13.3,96,0.2,2.8,320,1.7998053071223101,-2.1449244407331385
2016-02-26 04:00:00,13.1,97,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2016-02-26 05:00:00,13.3,97,0.1,3.2,360,1.9594348786357652e-16,-3.2
2016-02-26 06:00:00,13.1,96,0.0,3.2,360,1.9594348786357652e-16,-3.2
2016-02-26 07:00:00,13.0,97,0.1,4.1,345,1.061158084920335,-3.96029588778518
2016-02-26 08:00:00,14.2,92,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2016-02-26 09:00:00,14.9,90,0.0,6.5,341,2.116193003971519,-6.145870741395559
2016-02-26 10:00:00,15.9,87,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2016-02-26 11:00:00,16.4,86,0.0,9.3,324,5.46640284632,-7.523858047687012
2016-02-26 12:00:00,17.2,84,0.0,9.8,324,5.760295472466237,-7.9283665448744856
2016-02-26 13:00:00,17.1,83,0.0,10.0,319,6.560590289905073,-7.54709580222772
2016-02-26 14:00:00,17.2,83,0.0,9.4,320,6.04220353105347,-7.200817765318393
2016-02-26 15:00:00,17.8,86,0.2,9.7,318,6.490566881680924,-7.208504807130724
2016-02-26 16:00:00,17.5,87,0.0,10.0,322,6.156614753256583,-7.88010753606722
2016-02-26 17:00:00,16.7,88,0.2,8.9,328,4.716281451675524,-7.547628055792192
2016-02-26 18:00:00,15.5,91,0.0,6.9,321,4.342310698243879,-5.3623071340531
2016-02-26 19:00:00,14.9,93,0.0,6.8,335,2.873804179836756,-6.162892951849219
2016-02-26 20:00:00,14.4,94,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2016-02-26 21:00:00,14.1,95,0.0,5.0,360,3.061616997868383e-16,-5.0
2016-02-26 22:00:00,13.4,96,0.0,3.6,360,2.2043642384652358e-16,-3.6
2016-02-26 23:00:00,13.7,94,0.0,3.6,360,2.2043642384652358e-16,-3.6
2016-02-27 00:00:00,13.9,93,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2016-02-27 01:00:00,13.9,92,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2016-02-27 02:00:00,14.1,91,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-02-27 03:00:00,14.4,88,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2016-02-27 04:00:00,13.0,92,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2016-02-27 05:00:00,11.6,95,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2016-02-27 06:00:00,11.4,96,0.0,9.2,26,-4.033014550459515,-8.268905225952334
2016-02-27 07:00:00,11.5,95,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2016-02-27 08:00:00,14.3,91,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2016-02-27 09:00:00,15.9,86,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2016-02-27 10:00:00,16.7,85,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2016-02-27 11:00:00,17.9,81,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2016-02-27 12:00:00,18.4,81,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2016-02-27 13:00:00,18.6,82,0.0,10.4,340,3.557009490586956,-9.772803256173447
2016-02-27 14:00:00,18.5,83,0.0,11.4,336,4.636797731064123,-10.41441821712565
2016-02-27 15:00:00,17.7,84,0.0,12.2,341,3.971931484377312,-11.535326622311663
2016-02-27 16:00:00,17.2,84,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2016-02-27 17:00:00,16.4,85,0.0,10.8,345,2.795245687107224,-10.431998923921938
2016-02-27 18:00:00,15.1,89,0.0,8.7,353,1.060263287624783,-8.6351515192795
2016-02-27 19:00:00,14.0,92,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2016-02-27 20:00:00,13.2,95,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2016-02-27 21:00:00,13.3,92,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2016-02-27 22:00:00,13.6,90,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2016-02-27 23:00:00,13.6,89,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2016-02-28 00:00:00,13.6,88,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2016-02-28 01:00:00,13.8,86,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2016-02-28 02:00:00,13.8,85,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2016-02-28 03:00:00,14.1,83,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2016-02-28 04:00:00,14.0,82,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-02-28 05:00:00,14.1,81,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
