time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-02-28 06:00:00,14.0,79,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2016-02-28 07:00:00,14.0,77,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-02-28 08:00:00,15.6,79,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2016-02-28 09:00:00,17.8,76,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2016-02-28 10:00:00,18.9,75,0.0,6.8,328,3.603450996785793,-5.766727053863696
2016-02-28 11:00:00,19.9,74,0.0,7.1,319,4.658019105832602,-5.358438019581681
2016-02-28 12:00:00,20.5,74,0.0,7.6,315,5.374011537017761,-5.37401153701776
2016-02-28 13:00:00,20.7,74,0.0,8.4,317,5.728786224524987,-6.143371093601032
2016-02-28 14:00:00,20.7,74,0.0,9.2,321,5.789747597658504,-7.149742845404131
2016-02-28 15:00:00,21.1,77,0.0,9.6,326,5.368251873319169,-7.9587606965284
2016-02-28 16:00:00,20.5,79,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2016-02-28 17:00:00,19.4,82,0.0,7.5,325,4.301823272632846,-6.143640332167439
2016-02-28 18:00:00,18.2,87,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2016-02-28 19:00:00,17.0,92,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2016-02-28 20:00:00,15.9,95,0.0,1.8,360,1.1021821192326179e-16,-1.8
2016-02-28 21:00:00,15.9,93,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-02-28 22:00:00,16.2,91,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-02-28 23:00:00,15.4,92,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-02-29 00:00:00,15.0,91,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-02-29 01:00:00,15.7,88,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-02-29 02:00:00,15.5,87,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2016-02-29 03:00:00,13.8,90,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2016-02-29 04:00:00,13.3,89,0.0,7.0,55,-5.7340643100229425,-4.015035054457323
2016-02-29 05:00:00,13.0,87,0.0,7.1,49,-5.358438019581682,-4.6580191058326
2016-02-29 06:00:00,13.2,84,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2016-02-29 07:00:00,14.3,80,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2016-02-29 08:00:00,14.8,87,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2016-02-29 09:00:00,17.7,77,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2016-02-29 10:00:00,18.9,74,0.0,11.5,346,2.782101799396178,-11.15840085217396
2016-02-29 11:00:00,19.7,71,0.0,13.2,343,3.859306502340125,-12.623222778712067
2016-02-29 12:00:00,20.2,68,0.0,14.7,343,4.2978640594242306,-14.05767991265662
2016-02-29 13:00:00,20.1,66,0.0,16.3,346,3.943326898274583,-15.815820338298742
2016-02-29 14:00:00,19.8,64,0.0,17.3,348,3.596872251147239,-16.921953492694836
2016-02-29 15:00:00,19.5,63,0.0,17.2,350,2.986748655871203,-16.938693351809977
2016-02-29 16:00:00,18.3,67,0.0,15.7,349,2.995701227411755,-15.411546780128324
2016-02-29 17:00:00,17.0,71,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2016-02-29 18:00:00,15.5,73,0.0,11.8,348,2.453357951649562,-11.542141688658907
2016-02-29 19:00:00,13.9,82,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2016-02-29 20:00:00,14.1,73,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2016-02-29 21:00:00,13.6,74,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2016-02-29 22:00:00,12.3,79,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2016-02-29 23:00:00,11.4,83,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2016-03-01 00:00:00,11.3,85,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-03-01 01:00:00,10.9,87,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-03-01 02:00:00,10.8,88,0.1,2.1,59,-1.800051331474436,-1.0815799573111138
2016-03-01 03:00:00,10.0,83,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-03-01 04:00:00,9.8,83,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-03-01 05:00:00,9.6,82,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2016-03-01 06:00:00,9.4,82,0.0,1.8,90,-1.8,2.2043642384652358e-16
2016-03-01 07:00:00,9.3,84,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-03-01 08:00:00,12.1,87,0.0,1.8,307,1.437543918085127,-1.083267041673687
2016-03-01 09:00:00,14.6,76,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2016-03-01 10:00:00,16.0,74,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2016-03-01 11:00:00,17.2,73,0.0,8.2,299,7.171881598543044,-3.9754388860199636
2016-03-01 12:00:00,17.9,73,0.0,9.1,304,7.544241910250879,-5.0886554215837965
2016-03-01 13:00:00,18.0,73,0.0,9.0,307,7.187719590425635,-5.416335208368435
2016-03-01 14:00:00,18.1,72,0.0,8.9,313,6.509047944410617,-6.069785404556237
2016-03-01 15:00:00,18.2,67,0.0,9.4,317,6.410784584587486,-6.874724795220202
2016-03-01 16:00:00,17.5,68,0.0,9.3,324,5.46640284632,-7.523858047687012
2016-03-01 17:00:00,16.5,71,0.0,8.0,324,4.702282018339785,-6.47213595499958
2016-03-01 18:00:00,15.1,75,0.0,5.2,304,4.310995377286217,-2.907803098047884
2016-03-01 19:00:00,13.6,88,0.0,3.6,307,2.875087836170254,-2.166534083347374
2016-03-01 20:00:00,13.2,84,0.2,2.5,360,1.5308084989341916e-16,-2.5
2016-03-01 21:00:00,12.6,86,0.2,2.2,351,0.34415582308850806,-2.1729143493093033
2016-03-01 22:00:00,12.4,88,0.2,1.8,360,1.1021821192326179e-16,-1.8
2016-03-01 23:00:00,12.1,89,0.3,1.1,342,0.3399186938124422,-1.0461621679246689
2016-03-02 00:00:00,12.3,90,0.3,1.5,346,0.3628828433995015,-1.4554435894139948
2016-03-02 01:00:00,12.6,89,0.3,2.5,352,0.34793275240016364,-2.475670171853926
2016-03-02 02:00:00,12.8,88,0.2,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-03-02 03:00:00,13.3,85,0.2,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-03-02 04:00:00,13.2,86,0.2,3.2,27,-1.4527695991665501,-2.851220877402777
2016-03-02 05:00:00,13.1,87,0.2,3.1,21,-1.1109406435904323,-2.894099322141325
2016-03-02 06:00:00,13.0,87,0.1,1.4,360,8.572527594031472e-17,-1.4
2016-03-02 07:00:00,12.9,87,0.1,0.5,315,0.3535533905932738,-0.35355339059327373
2016-03-02 08:00:00,14.0,90,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2016-03-02 09:00:00,15.7,83,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2016-03-02 10:00:00,16.9,81,0.0,6.7,286,6.440453362786736,-1.8467702839738944
2016-03-02 11:00:00,17.9,79,0.0,8.4,290,7.8934180146016315,-2.872969203935617
2016-03-02 12:00:00,18.5,78,0.0,9.6,290,9.02104915954472,-3.2833933759264196
2016-03-02 13:00:00,18.6,76,0.0,9.8,294,8.95274548489749,-3.9860191021428424
2016-03-02 14:00:00,18.6,76,0.0,9.7,301,8.31452281681049,-4.995869326627525
2016-03-02 15:00:00,18.2,72,0.0,9.0,307,7.187719590425635,-5.416335208368435
2016-03-02 16:00:00,17.6,72,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2016-03-02 17:00:00,17.0,74,0.0,6.9,313,5.046340541172277,-4.70578868443124
2016-03-02 18:00:00,15.9,78,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2016-03-02 19:00:00,14.5,87,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2016-03-02 20:00:00,14.6,83,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2016-03-02 21:00:00,14.4,84,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2016-03-02 22:00:00,14.2,84,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2016-03-02 23:00:00,14.0,84,0.1,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-03-03 00:00:00,13.8,84,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-03-03 01:00:00,13.9,83,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-03-03 02:00:00,13.6,83,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-03-03 03:00:00,14.0,79,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-03-03 04:00:00,13.9,79,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-03-03 05:00:00,13.4,81,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2016-03-03 06:00:00,13.0,81,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-03-03 07:00:00,12.1,83,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-03-03 08:00:00,13.4,90,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-03-03 09:00:00,16.7,77,0.0,4.1,322,2.524212048835199,-3.23084408978756
2016-03-03 10:00:00,18.0,72,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2016-03-03 11:00:00,19.0,66,0.0,7.4,309,5.750880114781585,-4.656970893768797
2016-03-03 12:00:00,19.8,61,0.0,9.2,309,7.149742845404131,-5.789747597658503
2016-03-03 13:00:00,20.0,60,0.0,11.0,308,8.668118289673941,-6.772276228582241
2016-03-03 14:00:00,20.1,60,0.0,11.5,316,7.988571260278468,-8.272407703894487
2016-03-03 15:00:00,19.6,64,0.0,10.0,322,6.156614753256583,-7.88010753606722
2016-03-03 16:00:00,19.1,65,0.0,8.9,328,4.716281451675524,-7.547628055792192
2016-03-03 17:00:00,18.2,69,0.0,7.2,333,3.268731598124737,-6.415246974156248
2016-03-03 18:00:00,17.0,73,0.0,6.1,332,2.863776532993934,-5.385980316439453
2016-03-03 19:00:00,15.5,81,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2016-03-03 20:00:00,15.6,77,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-03-03 21:00:00,15.4,78,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2016-03-03 22:00:00,14.8,79,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2016-03-03 23:00:00,14.4,79,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2016-03-04 00:00:00,13.7,80,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-03-04 01:00:00,14.2,77,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-03-04 02:00:00,12.5,82,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2016-03-04 03:00:00,12.7,84,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-03-04 04:00:00,12.9,84,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-03-04 05:00:00,12.8,82,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-03-04 06:00:00,13.0,80,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2016-03-04 07:00:00,13.4,77,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2016-03-04 08:00:00,16.8,69,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2016-03-04 09:00:00,18.9,64,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2016-03-04 10:00:00,20.0,64,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2016-03-04 11:00:00,21.1,62,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2016-03-04 12:00:00,22.1,60,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2016-03-04 13:00:00,22.5,60,0.0,8.4,340,2.872969203935618,-7.893418014601631
2016-03-04 14:00:00,22.5,61,0.0,8.2,345,2.12231616984067,-7.92059177557036
2016-03-04 15:00:00,21.9,65,0.0,8.2,345,2.12231616984067,-7.92059177557036
2016-03-04 16:00:00,21.3,68,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2016-03-04 17:00:00,20.4,73,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2016-03-04 18:00:00,19.1,82,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2016-03-04 19:00:00,18.8,78,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2016-03-04 20:00:00,18.1,79,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2016-03-04 21:00:00,17.5,80,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2016-03-04 22:00:00,17.2,80,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-03-04 23:00:00,16.1,82,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-03-05 00:00:00,15.6,82,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-03-05 01:00:00,15.0,82,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-03-05 02:00:00,14.7,82,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-03-05 03:00:00,13.4,84,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-03-05 04:00:00,13.1,83,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-03-05 05:00:00,13.4,80,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-03-05 06:00:00,13.6,78,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2016-03-05 07:00:00,13.4,79,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2016-03-05 08:00:00,16.8,85,0.0,6.7,54,-5.420413862312149,-3.9381611903595695
2016-03-05 09:00:00,21.1,67,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2016-03-05 10:00:00,22.5,66,0.0,8.4,353,1.023702484603239,-8.337387673787106
2016-03-05 11:00:00,23.5,63,0.0,10.0,347,2.249510543438649,-9.743700647852352
2016-03-05 12:00:00,24.0,64,0.0,11.3,343,3.303800263366926,-10.806243742382302
2016-03-05 13:00:00,24.1,64,0.0,11.8,340,4.035837691242892,-11.088372925273719
2016-03-05 14:00:00,23.5,66,0.0,11.3,338,4.233054505599806,-10.4771775566047
2016-03-05 15:00:00,23.1,68,0.0,9.2,334,4.033014550459512,-8.268905225952336
2016-03-05 16:00:00,22.2,73,0.0,7.2,323,4.333068166694749,-5.750175672340508
2016-03-05 17:00:00,21.4,77,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2016-03-05 18:00:00,20.0,88,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2016-03-05 19:00:00,19.6,85,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2016-03-05 20:00:00,18.9,86,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2016-03-05 21:00:00,19.0,84,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-03-05 22:00:00,18.5,84,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-03-05 23:00:00,18.1,83,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2016-03-06 00:00:00,17.7,83,0.0,1.8,90,-1.8,2.2043642384652358e-16
2016-03-06 01:00:00,16.4,85,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2016-03-06 02:00:00,16.5,83,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-03-06 03:00:00,16.4,79,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-03-06 04:00:00,17.2,74,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-03-06 05:00:00,16.8,74,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2016-03-06 06:00:00,17.4,70,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-03-06 07:00:00,17.2,70,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-03-06 08:00:00,17.4,86,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2016-03-06 09:00:00,20.8,69,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2016-03-06 10:00:00,22.0,69,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2016-03-06 11:00:00,23.1,67,0.0,8.9,328,4.716281451675524,-7.547628055792192
2016-03-06 12:00:00,23.5,67,0.0,10.9,333,4.948496447161061,-9.71197111365321
2016-03-06 13:00:00,23.6,67,0.0,11.3,338,4.233054505599806,-10.4771775566047
2016-03-06 14:00:00,23.2,68,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2016-03-06 15:00:00,23.3,69,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2016-03-06 16:00:00,23.3,69,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2016-03-06 17:00:00,22.6,72,0.0,6.9,332,3.239353783222647,-6.092338390726596
2016-03-06 18:00:00,21.0,78,0.0,6.3,329,3.244739871933341,-5.400153994423308
2016-03-06 19:00:00,18.9,89,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2016-03-06 20:00:00,17.8,88,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-03-06 21:00:00,17.3,87,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-03-06 22:00:00,17.0,86,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-03-06 23:00:00,16.5,85,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-03-07 00:00:00,16.7,82,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-03-07 01:00:00,17.1,79,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-03-07 02:00:00,16.3,80,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-03-07 03:00:00,15.1,78,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-03-07 04:00:00,15.0,77,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-03-07 05:00:00,14.7,76,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-03-07 06:00:00,14.4,76,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2016-03-07 07:00:00,14.7,76,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-03-07 08:00:00,17.6,84,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-03-07 09:00:00,20.9,67,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2016-03-07 10:00:00,22.0,69,0.0,5.0,270,5.0,0.0
2016-03-07 11:00:00,23.1,68,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2016-03-07 12:00:00,23.7,69,0.0,7.6,262,7.5260373224359345,1.0577155672964973
2016-03-07 13:00:00,23.7,71,0.0,9.4,266,9.377102072442348,0.6557108531947778
2016-03-07 14:00:00,23.6,73,0.4,9.0,270,9.0,0.0
2016-03-07 15:00:00,22.8,75,0.3,8.1,283,7.892397524760405,-1.8221035401853065
2016-03-07 16:00:00,22.3,78,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2016-03-07 17:00:00,21.5,81,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2016-03-07 18:00:00,20.5,86,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2016-03-07 19:00:00,19.0,92,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2016-03-07 20:00:00,18.6,94,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-03-07 21:00:00,17.1,94,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-03-07 22:00:00,16.7,92,0.0,2.2,90,-2.2,2.6942229581241775e-16
2016-03-07 23:00:00,16.7,89,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-03-08 00:00:00,15.6,89,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-03-08 01:00:00,15.3,87,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-03-08 02:00:00,14.8,86,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2016-03-08 03:00:00,15.3,81,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-03-08 04:00:00,15.5,79,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-03-08 05:00:00,15.9,76,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-03-08 06:00:00,15.7,76,0.0,5.9,76,-5.7247447850283795,-1.4273391840380383
2016-03-08 07:00:00,16.3,74,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2016-03-08 08:00:00,18.3,85,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2016-03-08 09:00:00,21.4,70,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2016-03-08 10:00:00,22.5,70,0.0,6.3,239,5.400153994423308,3.244739871933341
2016-03-08 11:00:00,23.3,71,0.0,9.2,228,6.836932394392027,6.156001578501495
2016-03-08 12:00:00,23.9,71,0.0,10.2,212,5.40517649517869,8.650090580795544
2016-03-08 13:00:00,24.6,68,0.0,11.3,211,5.8199302464836125,9.68599049793387
2016-03-08 14:00:00,25.1,66,0.0,12.1,207,5.493285046848516,10.781178942679249
2016-03-08 15:00:00,25.5,65,0.0,11.8,207,5.357087896926653,10.51387698542274
2016-03-08 16:00:00,25.3,67,0.0,10.6,215,6.079910225321089,8.683011669463312
2016-03-08 17:00:00,24.3,71,0.0,7.7,221,5.051654523226906,5.811263767715345
2016-03-08 18:00:00,23.0,80,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2016-03-08 19:00:00,22.4,78,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2016-03-08 20:00:00,21.5,81,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-03-08 21:00:00,20.8,83,0.0,4.2,149,-2.163159914622228,3.600102662948872
2016-03-08 22:00:00,18.4,88,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2016-03-08 23:00:00,18.3,86,0.0,7.5,145,-4.301823272632846,6.143640332167438
2016-03-09 00:00:00,18.3,84,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-03-09 01:00:00,17.1,84,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-03-09 02:00:00,17.2,81,0.0,5.7,145,-3.269385687200963,4.669166652447252
2016-03-09 03:00:00,15.0,86,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2016-03-09 04:00:00,15.0,86,0.0,6.6,131,-4.981083229470295,4.329989591337347
2016-03-09 05:00:00,14.6,88,0.2,5.8,120,-5.022947341949744,2.8999999999999995
2016-03-09 06:00:00,14.4,88,0.0,5.8,112,-5.377666356487366,2.172718241812291
2016-03-09 07:00:00,14.9,89,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-03-09 08:00:00,18.8,85,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2016-03-09 09:00:00,23.2,62,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2016-03-09 10:00:00,24.2,56,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-03-09 11:00:00,23.8,61,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2016-03-09 12:00:00,23.1,69,0.1,5.0,300,4.330127018922194,-2.4999999999999996
2016-03-09 13:00:00,22.9,73,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2016-03-09 14:00:00,22.2,77,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2016-03-09 15:00:00,22.7,73,0.0,7.4,309,5.750880114781585,-4.656970893768797
2016-03-09 16:00:00,21.4,78,0.0,8.4,317,5.728786224524987,-6.143371093601032
2016-03-09 17:00:00,20.1,82,0.0,8.0,324,4.702282018339785,-6.47213595499958
2016-03-09 18:00:00,18.3,89,0.1,8.1,339,2.902780391316933,-7.5620014546273335
2016-03-09 19:00:00,17.5,92,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2016-03-09 20:00:00,16.9,95,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2016-03-09 21:00:00,15.6,97,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2016-03-09 22:00:00,15.1,98,0.3,6.1,320,3.92100441908789,-4.6728711030257655
2016-03-09 23:00:00,15.7,97,0.7000000000000001,6.8,357,0.35588450245201897,-6.790680836331102
2016-03-10 00:00:00,15.9,96,1.0,7.2,6,-0.7526049355271042,-7.160557646651569
2016-03-10 01:00:00,15.9,96,1.0,7.4,14,-1.7902220274375418,-7.180188374442374
2016-03-10 02:00:00,16.1,95,0.9,5.7,18,-1.7613968679372012,-5.421022142882375
2016-03-10 03:00:00,16.0,93,0.8,4.5,14,-1.088648530198505,-4.366330768241984
2016-03-10 04:00:00,15.9,93,0.6,5.2,12,-1.0811407922523508,-5.086367523815789
2016-03-10 05:00:00,15.6,94,0.3,7.3,11,-1.3929056662487755,-7.165878439167947
2016-03-10 06:00:00,15.3,94,0.1,6.4,27,-2.9055391983331003,-5.702441754805554
2016-03-10 07:00:00,15.1,96,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2016-03-10 08:00:00,16.4,91,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2016-03-10 09:00:00,17.5,88,0.0,10.0,347,2.249510543438649,-9.743700647852352
2016-03-10 10:00:00,18.4,86,0.0,9.9,341,3.223124729125852,-9.360633898433235
2016-03-10 11:00:00,19.0,82,0.1,8.4,335,3.5499933986218752,-7.61298541110786
2016-03-10 12:00:00,18.6,83,0.8,8.9,328,4.716281451675524,-7.547628055792192
2016-03-10 13:00:00,18.3,86,0.7000000000000001,10.0,334,4.383711467890775,-8.98794046299167
2016-03-10 14:00:00,17.1,89,0.9,11.4,336,4.636797731064123,-10.41441821712565
2016-03-10 15:00:00,14.7,93,1.0,14.5,337,5.665601363094469,-13.347320375060386
2016-03-10 16:00:00,13.0,97,0.7000000000000001,14.9,352,2.0736792043049754,-14.7549942242494
2016-03-10 17:00:00,12.7,96,0.4,13.4,354,1.4006814077865564,-13.326593397934863
2016-03-10 18:00:00,12.0,96,0.7000000000000001,14.8,346,3.5804440548750818,-14.360376748884748
2016-03-10 19:00:00,11.5,94,0.7000000000000001,13.3,2,-0.4641633061432601,-13.291897999353974
2016-03-10 20:00:00,11.7,92,0.4,11.2,2,-0.3908743630680085,-11.193177262613872
2016-03-10 21:00:00,12.0,91,0.6,10.5,356,0.732442974313315,-10.474422527728153
2016-03-10 22:00:00,12.1,91,0.3,10.1,356,0.7045403848156648,-10.075396907624224
