time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-03-10 23:00:00,11.9,92,0.4,10.7,346,2.588564282916444,-10.382164271153162
2016-03-11 00:00:00,11.6,92,0.8,11.2,358,0.3908743630680121,-11.193177262613872
2016-03-11 01:00:00,11.4,92,1.0,12.1,350,2.101142949769858,-11.916173811447717
2016-03-11 02:00:00,11.9,93,1.1,10.8,2,-0.37691456438700827,-10.793420931806235
2016-03-11 03:00:00,11.9,90,0.9,9.0,358,0.31409547032250973,-8.994517443171862
2016-03-11 04:00:00,11.6,91,0.9,9.4,356,0.6557108531947772,-9.377102072442348
2016-03-11 05:00:00,11.5,91,1.0,8.3,360,5.082284216461516e-16,-8.3
2016-03-11 06:00:00,11.5,92,0.8,9.6,340,3.2833933759264204,-9.02104915954472
2016-03-11 07:00:00,11.5,92,1.4,8.7,353,1.060263287624783,-8.6351515192795
2016-03-11 08:00:00,12.0,89,1.4,8.7,355,0.7582549619046257,-8.666893873398186
2016-03-11 09:00:00,12.9,88,1.4,8.3,355,0.7233926648055626,-8.268415994161488
2016-03-11 10:00:00,14.4,85,0.3,8.6,345,2.2258437878816784,-8.306962106085987
2016-03-11 11:00:00,14.4,86,0.4,9.6,340,3.2833933759264204,-9.02104915954472
2016-03-11 12:00:00,14.8,85,0.4,10.6,332,4.976398565530443,-9.359244484304625
2016-03-11 13:00:00,14.4,87,0.8,11.9,335,5.029157314714324,-10.785062665736135
2016-03-11 14:00:00,13.7,90,1.0,11.3,338,4.233054505599806,-10.4771775566047
2016-03-11 15:00:00,13.9,88,1.0,10.8,339,3.870373855089244,-10.08266860616978
2016-03-11 16:00:00,13.2,92,0.8,10.2,337,3.985457510590592,-9.389149505214892
2016-03-11 17:00:00,12.7,93,0.1,9.6,340,3.2833933759264204,-9.02104915954472
2016-03-11 18:00:00,12.4,94,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2016-03-11 19:00:00,12.3,94,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2016-03-11 20:00:00,12.3,94,0.1,7.1,345,1.8376152202278973,-6.858073366652385
2016-03-11 21:00:00,12.3,95,0.4,6.7,344,1.8467702839738944,-6.440453362786736
2016-03-11 22:00:00,12.2,96,0.5,5.4,352,0.7515347451843536,-5.34744757120448
2016-03-11 23:00:00,12.2,97,0.8,3.8,343,1.1110124779463997,-3.6339580726595346
2016-03-12 00:00:00,12.4,96,0.2,2.5,352,0.34793275240016364,-2.475670171853926
2016-03-12 01:00:00,12.5,97,0.2,2.6,326,1.4539015490239418,-2.1554976886431088
2016-03-12 02:00:00,12.7,96,0.2,2.6,326,1.4539015490239418,-2.1554976886431088
2016-03-12 03:00:00,12.7,95,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2016-03-12 04:00:00,12.7,96,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2016-03-12 05:00:00,12.7,96,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2016-03-12 06:00:00,12.3,96,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2016-03-12 07:00:00,12.8,96,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2016-03-12 08:00:00,14.5,90,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2016-03-12 09:00:00,15.5,87,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2016-03-12 10:00:00,16.3,86,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2016-03-12 11:00:00,17.4,84,0.0,6.6,311,4.981083229470295,-4.329989591337347
2016-03-12 12:00:00,18.1,82,0.0,7.0,305,5.7340643100229425,-4.015035054457322
2016-03-12 13:00:00,19.1,80,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2016-03-12 14:00:00,19.5,80,0.0,6.9,298,6.092338390726597,-3.2393537832226467
2016-03-12 15:00:00,19.7,82,0.0,7.6,295,6.887939181478539,-3.211898789229316
2016-03-12 16:00:00,19.6,82,0.0,9.3,298,8.211412613588022,-4.366085533908785
2016-03-12 17:00:00,18.1,84,0.1,9.5,307,7.587037345449282,-5.717242719944458
2016-03-12 18:00:00,16.4,89,0.3,4.7,337,1.8364363038995866,-4.32637281122647
2016-03-12 19:00:00,15.4,95,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2016-03-12 20:00:00,15.3,96,0.2,6.1,28,-2.8637765329939335,-5.385980316439454
2016-03-12 21:00:00,14.8,97,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2016-03-12 22:00:00,14.7,95,0.3,3.9,34,-2.1808523235359116,-3.233246532964663
2016-03-12 23:00:00,15.2,92,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2016-03-13 00:00:00,15.2,92,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-03-13 01:00:00,15.5,90,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2016-03-13 02:00:00,15.4,88,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2016-03-13 03:00:00,14.2,87,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-03-13 04:00:00,15.8,79,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2016-03-13 05:00:00,16.3,78,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-03-13 06:00:00,15.9,81,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2016-03-13 07:00:00,15.6,84,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2016-03-13 08:00:00,16.3,91,0.2,3.4,32,-1.801725498392897,-2.883363526931848
2016-03-13 09:00:00,17.3,90,0.6,3.8,343,1.1110124779463997,-3.6339580726595346
2016-03-13 10:00:00,17.7,90,1.6,3.3,347,0.7423384793347542,-3.2154212137912763
2016-03-13 11:00:00,18.5,89,1.9,2.3,342,0.7107390870623791,-2.1874299874788528
2016-03-13 12:00:00,19.3,89,2.3,5.4,270,5.4,0.0
2016-03-13 13:00:00,19.1,92,2.6,4.7,238,3.9858260519352022,2.490620541896063
2016-03-13 14:00:00,18.5,96,3.5,6.6,229,4.981083229470295,4.329989591337347
2016-03-13 15:00:00,21.6,88,0.9,7.5,253,7.172285669722766,2.192787785420526
2016-03-13 16:00:00,21.1,90,1.4,5.6,225,3.9597979746446663,3.9597979746446654
2016-03-13 17:00:00,20.6,92,2.0,4.4,235,3.604268994871564,2.523736319944603
2016-03-13 18:00:00,19.1,98,2.6,3.7,191,0.7059932828932162,3.632020578756357
2016-03-13 19:00:00,18.6,97,3.1,5.2,196,1.4333142502483958,4.998560818879258
2016-03-13 20:00:00,18.5,97,3.1,3.7,209,1.7937955949114475,3.2360929164157644
2016-03-13 21:00:00,18.4,96,3.5,7.8,304,6.466493065929325,-4.361704647071826
2016-03-13 22:00:00,16.9,98,5.2,9.9,341,3.223124729125852,-9.360633898433235
2016-03-13 23:00:00,16.2,98,5.0,8.7,5,-0.7582549619046267,-8.666893873398186
2016-03-14 00:00:00,15.4,98,6.8,7.2,27,-3.268731598124738,-6.415246974156248
2016-03-14 01:00:00,15.4,96,4.9,4.8,48,-3.5670951622914924,-3.2118269105225195
2016-03-14 02:00:00,15.8,95,2.7,3.4,18,-1.0506577808748216,-3.233592155403522
2016-03-14 03:00:00,15.7,96,1.4,6.9,354,0.7212463965468089,-6.862201078041086
2016-03-14 04:00:00,15.0,97,0.5,9.8,17,-2.8652427062828236,-9.371786608437747
2016-03-14 05:00:00,14.9,96,0.3,7.7,28,-3.614931033451359,-6.798696465013738
2016-03-14 06:00:00,15.0,96,0.6,6.5,19,-2.116193003971518,-6.1458707413955596
2016-03-14 07:00:00,15.4,95,0.8,7.9,3,-0.41345405431926,-7.889173324561134
2016-03-14 08:00:00,16.0,91,0.2,7.9,357,0.41345405431925736,-7.889173324561134
2016-03-14 09:00:00,16.5,89,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2016-03-14 10:00:00,17.5,86,0.0,12.5,342,3.862712429686843,-11.888206453689419
2016-03-14 11:00:00,17.9,83,0.0,12.4,338,4.645121758357308,-11.497079796628164
2016-03-14 12:00:00,18.2,81,0.0,12.6,333,5.72028029671829,-11.226682204773434
2016-03-14 13:00:00,17.9,80,0.0,12.2,336,4.962187045524762,-11.14525458323973
2016-03-14 14:00:00,16.9,81,0.0,11.2,339,4.013721034907364,-10.45610077676866
2016-03-14 15:00:00,16.6,78,0.0,10.6,342,3.275580140374443,-10.081199072728626
2016-03-14 16:00:00,16.5,79,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2016-03-14 17:00:00,16.2,80,0.0,8.2,331,3.975438886019964,-7.171881598543044
2016-03-14 18:00:00,15.6,82,0.0,7.7,319,5.051654523226906,-5.811263767715345
2016-03-14 19:00:00,15.3,83,0.4,6.4,322,3.9402334420842133,-5.043268823083022
2016-03-14 20:00:00,15.0,86,0.5,5.2,326,2.9078030980478835,-4.3109953772862175
2016-03-14 21:00:00,14.8,88,0.4,4.5,331,2.181643291108517,-3.935788682127281
2016-03-14 22:00:00,14.7,89,0.8,3.9,326,2.1808523235359125,-3.233246532964663
2016-03-14 23:00:00,14.6,92,0.8,3.9,326,2.1808523235359125,-3.233246532964663
2016-03-15 00:00:00,14.5,93,0.8,3.4,328,1.8017254983928965,-2.883363526931848
2016-03-15 01:00:00,14.3,96,0.6,2.8,320,1.7998053071223101,-2.1449244407331385
2016-03-15 02:00:00,14.5,96,0.6,3.6,315,2.5455844122715714,-2.545584412271571
2016-03-15 03:00:00,14.4,94,0.3,3.9,326,2.1808523235359125,-3.233246532964663
2016-03-15 04:00:00,14.3,95,0.1,4.2,329,2.1631599146222276,-3.600102662948872
2016-03-15 05:00:00,14.5,94,0.3,3.3,319,2.1649947956686737,-2.4905416147351476
2016-03-15 06:00:00,14.3,96,0.2,2.5,278,2.475670171853926,-0.3479327524001636
2016-03-15 07:00:00,14.4,97,0.1,3.8,287,3.6339580726595346,-1.1110124779463997
2016-03-15 08:00:00,15.4,91,0.2,4.7,293,4.32637281122647,-1.8364363038995868
2016-03-15 09:00:00,15.5,91,0.2,4.7,293,4.32637281122647,-1.8364363038995868
2016-03-15 10:00:00,15.9,91,0.2,4.3,294,3.9282454678631837,-1.7489675652259409
2016-03-15 11:00:00,15.9,92,0.5,5.0,291,4.667902132486009,-1.7918397477265013
2016-03-15 12:00:00,16.0,93,0.8,5.6,297,4.98963653545486,-2.5423467985414616
2016-03-15 13:00:00,16.0,93,1.0,6.7,306,5.420413862312148,-3.93816119035957
2016-03-15 14:00:00,15.6,95,0.8,6.6,315,4.666904755831213,-4.666904755831213
2016-03-15 15:00:00,15.8,93,0.5,5.4,318,3.6133052743378347,-4.012982057577929
2016-03-15 16:00:00,15.4,95,0.7000000000000001,4.6,321,2.894873798829252,-3.5748714227020657
2016-03-15 17:00:00,15.2,96,0.6,3.7,331,1.7937955949114475,-3.2360929164157644
2016-03-15 18:00:00,15.0,96,0.4,5.4,340,1.8469087739586119,-5.074340152243905
2016-03-15 19:00:00,14.8,97,0.6,6.6,351,1.032467469265524,-6.518743047927909
2016-03-15 20:00:00,14.7,97,0.6,6.8,3,-0.3558845024520213,-6.790680836331102
2016-03-15 21:00:00,14.7,97,0.4,7.2,6,-0.7526049355271042,-7.160557646651569
2016-03-15 22:00:00,14.6,97,0.3,6.5,6,-0.6794350112397468,-6.464392319893777
2016-03-15 23:00:00,14.6,96,0.3,6.5,354,0.6794350112397475,-6.4643923198937765
2016-03-16 00:00:00,14.2,97,0.6,6.5,357,0.3401837155791358,-6.49109197590473
2016-03-16 01:00:00,14.0,98,1.0,6.5,360,3.9801020972288977e-16,-6.5
2016-03-16 02:00:00,14.2,97,1.2,6.9,6,-0.7212463965468082,-6.862201078041087
2016-03-16 03:00:00,13.9,96,1.1,7.1,15,-1.8376152202278964,-6.858073366652385
2016-03-16 04:00:00,13.9,96,1.0,7.3,9,-1.1419715947936866,-7.210124886344505
2016-03-16 05:00:00,13.9,96,0.6,7.3,11,-1.3929056662487755,-7.165878439167947
2016-03-16 06:00:00,14.4,93,0.3,5.3,62,-4.679622242152313,-2.4881992827652213
2016-03-16 07:00:00,15.3,88,0.1,3.1,36,-1.822134282106667,-2.507952682562337
2016-03-16 08:00:00,16.2,88,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2016-03-16 09:00:00,18.1,82,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-03-16 10:00:00,19.8,78,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2016-03-16 11:00:00,20.6,79,0.0,8.9,302,7.547628055792192,-4.716281451675524
2016-03-16 12:00:00,20.4,83,0.2,12.4,324,7.288537128426667,-10.031810730249349
2016-03-16 13:00:00,19.4,87,0.2,10.7,348,2.224655091750026,-10.46617932785172
2016-03-16 14:00:00,19.2,88,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2016-03-16 15:00:00,19.8,84,0.0,6.4,333,2.9055391983331,-5.702441754805554
2016-03-16 16:00:00,19.7,85,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2016-03-16 17:00:00,19.2,87,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2016-03-16 18:00:00,18.1,91,0.0,7.2,354,0.752604935527105,-7.160557646651568
2016-03-16 19:00:00,17.3,94,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2016-03-16 20:00:00,16.3,97,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2016-03-16 21:00:00,16.5,95,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2016-03-16 22:00:00,16.6,93,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2016-03-16 23:00:00,16.7,92,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-03-17 00:00:00,16.9,89,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-03-17 01:00:00,16.8,89,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-03-17 02:00:00,16.8,87,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-03-17 03:00:00,17.1,84,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2016-03-17 04:00:00,16.9,84,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-03-17 05:00:00,16.9,83,0.7000000000000001,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-03-17 06:00:00,17.0,82,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-03-17 07:00:00,16.1,85,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-03-17 08:00:00,18.3,88,0.4,2.0,45,-1.4142135623730954,-1.414213562373095
2016-03-17 09:00:00,20.4,75,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2016-03-17 10:00:00,21.8,72,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2016-03-17 11:00:00,22.7,73,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2016-03-17 12:00:00,23.2,74,0.0,4.8,283,4.676976310969129,-1.079765060850552
2016-03-17 13:00:00,23.9,74,0.0,5.4,278,5.34744757120448,-0.7515347451843534
2016-03-17 14:00:00,23.4,77,0.0,4.7,266,4.688551036221174,0.3278554265973889
2016-03-17 15:00:00,23.4,76,0.0,4.1,255,3.96029588778518,1.061158084920335
2016-03-17 16:00:00,23.5,76,0.0,4.9,253,4.685893304218874,1.4326213531414103
2016-03-17 17:00:00,22.5,81,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2016-03-17 18:00:00,21.1,87,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2016-03-17 19:00:00,19.3,96,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2016-03-17 20:00:00,18.8,96,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-03-17 21:00:00,18.4,96,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-03-17 22:00:00,17.7,96,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-03-17 23:00:00,16.4,97,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-03-18 00:00:00,16.1,96,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2016-03-18 01:00:00,15.8,94,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-03-18 02:00:00,15.5,92,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-03-18 03:00:00,16.6,88,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-03-18 04:00:00,16.9,86,0.1,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-03-18 05:00:00,16.7,86,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-03-18 06:00:00,17.2,83,0.2,4.9,107,-4.685893304218874,1.4326213531414094
2016-03-18 07:00:00,17.4,84,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-03-18 08:00:00,20.0,86,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-03-18 09:00:00,22.1,77,0.0,8.4,190,1.4586446924022156,8.272385125302547
2016-03-18 10:00:00,23.4,73,0.0,11.4,193,2.5644420195200603,11.107818738551682
2016-03-18 11:00:00,24.9,69,0.0,13.6,191,2.5950023371210107,13.35012969488823
2016-03-18 12:00:00,26.8,66,0.0,14.8,194,3.5804440548750818,14.360376748884748
2016-03-18 13:00:00,27.5,64,0.0,14.9,200,5.096100135552466,14.001420049710035
2016-03-18 14:00:00,27.7,64,0.0,13.9,201,4.981314498679676,12.976767928311105
2016-03-18 15:00:00,27.1,66,0.0,13.1,212,6.941942361454984,11.10943005964918
2016-03-18 16:00:00,26.1,73,0.4,11.7,227,8.556838308944293,7.979380812731232
2016-03-18 17:00:00,23.8,82,1.4,8.6,248,7.973781149274371,3.221616703376843
2016-03-18 18:00:00,22.8,88,2.4,5.6,285,5.4091846272187825,-1.4493866525741161
2016-03-18 19:00:00,21.9,90,1.7000000000000002,1.4,360,8.572527594031472e-17,-1.4
2016-03-18 20:00:00,21.1,93,1.3,2.5,98,-2.475670171853926,0.3479327524001633
2016-03-18 21:00:00,21.0,92,0.3,2.9,97,-2.8783838397598336,0.35342109587492787
2016-03-18 22:00:00,19.9,93,0.0,2.5,90,-2.5,3.061616997868383e-16
2016-03-18 23:00:00,18.5,93,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2016-03-19 00:00:00,18.2,92,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2016-03-19 01:00:00,17.8,91,0.0,1.4,180,8.572527594031472e-17,1.4
2016-03-19 02:00:00,17.6,89,0.0,0.4,90,-0.4,4.898587196589413e-17
2016-03-19 03:00:00,16.8,87,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-03-19 04:00:00,16.7,85,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-03-19 05:00:00,17.0,82,0.5,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-03-19 06:00:00,17.7,77,0.8,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-03-19 07:00:00,18.4,80,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-03-19 08:00:00,21.3,81,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2016-03-19 09:00:00,23.1,67,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2016-03-19 10:00:00,24.2,66,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2016-03-19 11:00:00,24.5,69,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2016-03-19 12:00:00,25.3,70,0.2,4.7,293,4.32637281122647,-1.8364363038995868
2016-03-19 13:00:00,25.2,72,0.3,5.4,307,4.312631754255381,-3.2498011250210608
2016-03-19 14:00:00,24.7,77,0.2,7.0,325,4.015035054457323,-5.7340643100229425
2016-03-19 15:00:00,23.9,86,0.0,7.9,330,3.950000000000001,-6.841600689897065
2016-03-19 16:00:00,23.8,88,0.0,7.7,332,3.61493103345136,-6.798696465013737
2016-03-19 17:00:00,23.1,91,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2016-03-19 18:00:00,22.1,93,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2016-03-19 19:00:00,20.9,98,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2016-03-19 20:00:00,20.6,98,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2016-03-19 21:00:00,20.2,98,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2016-03-19 22:00:00,17.4,100,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-03-19 23:00:00,17.1,99,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2016-03-20 00:00:00,16.7,99,0.2,1.1,162,-0.3399186938124421,1.046162167924669
2016-03-20 01:00:00,16.5,98,0.2,1.5,194,0.3628828433995015,1.4554435894139948
2016-03-20 02:00:00,16.5,95,0.3,0.8,207,0.3631923997916375,0.7128052193506943
2016-03-20 03:00:00,18.8,96,0.1,1.1,72,-1.046162167924669,-0.33991869381244205
2016-03-20 04:00:00,19.1,94,0.0,1.4,90,-1.4,1.7145055188062944e-16
2016-03-20 05:00:00,19.2,93,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2016-03-20 06:00:00,18.9,94,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2016-03-20 07:00:00,19.0,94,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2016-03-20 08:00:00,20.1,93,0.2,4.1,345,1.061158084920335,-3.96029588778518
2016-03-20 09:00:00,21.2,91,0.2,3.6,323,2.1665340833473743,-2.875087836170254
2016-03-20 10:00:00,22.1,92,0.3,4.3,294,3.9282454678631837,-1.7489675652259409
2016-03-20 11:00:00,22.4,90,0.3,7.3,281,7.165878439167947,-1.392905666248777
2016-03-20 12:00:00,22.8,85,1.0,9.2,296,8.268905225952336,-4.033014550459511
2016-03-20 13:00:00,23.4,81,0.8,6.1,298,5.385980316439454,-2.8637765329939335
2016-03-20 14:00:00,24.2,77,0.5,6.9,309,5.3623071340531,-4.342310698243878
2016-03-20 15:00:00,21.7,87,0.0,6.7,324,3.93816119035957,-5.420413862312148
2016-03-20 16:00:00,21.5,89,0.0,7.7,332,3.61493103345136,-6.798696465013737
2016-03-20 17:00:00,20.7,93,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2016-03-20 18:00:00,19.9,94,0.0,5.8,360,3.5514757175273243e-16,-5.8
2016-03-20 19:00:00,19.2,97,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2016-03-20 20:00:00,18.6,99,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-03-20 21:00:00,18.5,98,0.0,0.4,270,0.4,0.0
2016-03-20 22:00:00,18.3,98,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2016-03-20 23:00:00,18.1,98,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2016-03-21 00:00:00,18.0,98,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2016-03-21 01:00:00,17.8,98,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2016-03-21 02:00:00,17.4,98,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2016-03-21 03:00:00,16.7,97,0.0,3.6,360,2.2043642384652358e-16,-3.6
2016-03-21 04:00:00,16.7,96,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2016-03-21 05:00:00,16.2,97,0.1,4.7,32,-2.490620541896064,-3.9858260519352022
2016-03-21 06:00:00,16.5,94,0.1,4.8,48,-3.5670951622914924,-3.2118269105225195
2016-03-21 07:00:00,16.3,95,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2016-03-21 08:00:00,18.4,88,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2016-03-21 09:00:00,19.2,87,0.5,4.8,333,2.1791543987498248,-4.276831316104166
2016-03-21 10:00:00,20.0,87,0.6,4.6,321,2.894873798829252,-3.5748714227020657
2016-03-21 11:00:00,20.8,82,0.3,7.7,307,6.149493427364155,-4.6339756782707715
2016-03-21 12:00:00,21.1,82,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2016-03-21 13:00:00,21.8,80,0.3,8.2,311,6.18861855782673,-5.379684037722159
2016-03-21 14:00:00,21.1,83,0.1,6.1,315,4.31335136523794,-4.313351365237939
2016-03-21 15:00:00,18.9,95,1.0,4.6,321,2.894873798829252,-3.5748714227020657
2016-03-21 16:00:00,18.4,97,1.2,4.9,306,3.9641832724372428,-2.8801477362331185
2016-03-21 17:00:00,18.3,97,1.0,4.7,328,2.490620541896063,-3.9858260519352022
2016-03-21 18:00:00,18.1,97,0.7000000000000001,5.8,356,0.40458754771592637,-5.78587149150698
2016-03-21 19:00:00,17.9,97,0.4,3.1,339,1.1109406435904312,-2.8940993221413254
2016-03-21 20:00:00,16.9,99,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2016-03-21 21:00:00,17.1,98,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2016-03-21 22:00:00,17.4,96,0.0,5.0,360,3.061616997868383e-16,-5.0
2016-03-21 23:00:00,16.2,98,0.1,3.6,6,-0.3763024677635521,-3.5802788233257843
2016-03-22 00:00:00,15.9,99,0.1,2.2,360,1.3471114790620887e-16,-2.2
2016-03-22 01:00:00,16.2,97,0.2,2.4,333,1.0895771993749124,-2.138415658052083
2016-03-22 02:00:00,16.6,95,0.5,2.2,9,-0.3441558230885083,-2.172914349309303
2016-03-22 03:00:00,16.9,95,0.8,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-03-22 04:00:00,16.9,94,0.5,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-03-22 05:00:00,16.6,96,0.3,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-03-22 06:00:00,16.6,95,0.3,6.1,45,-4.31335136523794,-4.313351365237939
2016-03-22 07:00:00,16.3,95,0.1,4.8,13,-1.0797650608505531,-4.6769763109691285
2016-03-22 08:00:00,18.3,90,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2016-03-22 09:00:00,19.6,86,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2016-03-22 10:00:00,20.7,82,0.0,7.5,325,4.301823272632846,-6.143640332167439
2016-03-22 11:00:00,21.9,77,0.2,7.1,311,5.358438019581681,-4.658019105832602
2016-03-22 12:00:00,22.2,75,0.0,7.8,292,7.232034065620942,-2.921931428644114
2016-03-22 13:00:00,22.5,75,0.3,7.7,298,6.798696465013738,-3.6149310334513594
2016-03-22 14:00:00,22.0,77,0.1,8.1,302,6.86918957886705,-4.29234604028896
2016-03-22 15:00:00,21.3,81,0.1,7.6,315,5.374011537017761,-5.37401153701776
2016-03-22 16:00:00,21.0,84,0.0,7.9,330,3.950000000000001,-6.841600689897065
2016-03-22 17:00:00,20.1,89,0.0,7.9,336,3.2132194802988217,-7.217009115376547
