time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-03-22 18:00:00,18.9,93,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2016-03-22 19:00:00,18.1,96,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2016-03-22 20:00:00,17.4,98,0.0,2.5,360,1.5308084989341916e-16,-2.5
2016-03-22 21:00:00,17.4,97,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2016-03-22 22:00:00,17.3,97,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-03-22 23:00:00,17.1,96,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2016-03-23 00:00:00,16.4,98,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2016-03-23 01:00:00,14.5,99,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-03-23 02:00:00,15.2,95,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-03-23 03:00:00,17.4,90,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-03-23 04:00:00,17.5,87,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-03-23 05:00:00,17.6,84,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2016-03-23 06:00:00,17.8,83,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-03-23 07:00:00,18.1,82,0.4,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-03-23 08:00:00,19.1,84,0.2,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-03-23 09:00:00,20.4,83,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2016-03-23 10:00:00,21.1,83,0.1,5.0,240,4.330127018922194,2.4999999999999996
2016-03-23 11:00:00,22.0,83,0.3,6.5,267,6.49109197590473,0.3401837155791349
2016-03-23 12:00:00,22.2,82,0.4,8.3,272,8.294943864258496,-0.2896658226307581
2016-03-23 13:00:00,21.3,87,0.7000000000000001,7.6,295,6.887939181478539,-3.211898789229316
2016-03-23 14:00:00,21.1,90,1.1,4.9,306,3.9641832724372428,-2.8801477362331185
2016-03-23 15:00:00,20.1,97,1.0,3.5,294,3.197409101749103,-1.4235782507653008
2016-03-23 16:00:00,19.8,98,1.3,1.3,326,0.7269507745119709,-1.0777488443215544
2016-03-23 17:00:00,19.6,97,0.8,4.0,5,-0.348622970990633,-3.984778792366982
2016-03-23 18:00:00,19.1,97,0.7000000000000001,4.2,20,-1.436484601967808,-3.9467090073008158
2016-03-23 19:00:00,19.0,96,0.2,4.5,29,-2.1816432911085157,-3.935788682127282
2016-03-23 20:00:00,18.2,98,0.3,4.1,345,1.061158084920335,-3.96029588778518
2016-03-23 21:00:00,17.5,98,0.2,4.7,351,0.7352419856890854,-4.6421352007971475
2016-03-23 22:00:00,16.8,99,0.2,6.5,19,-2.116193003971518,-6.1458707413955596
2016-03-23 23:00:00,16.6,97,0.1,7.4,14,-1.7902220274375418,-7.180188374442374
2016-03-24 00:00:00,16.1,97,0.2,10.3,12,-2.141490415422926,-10.074920287558198
2016-03-24 01:00:00,16.1,96,0.3,8.8,19,-2.864999759222979,-8.320563465273988
2016-03-24 02:00:00,15.5,96,0.1,8.1,21,-2.9027803913169357,-7.562001454627333
2016-03-24 03:00:00,15.2,95,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2016-03-24 04:00:00,14.8,95,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2016-03-24 05:00:00,15.0,93,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2016-03-24 06:00:00,14.8,92,0.1,9.7,4,-0.676637795318018,-9.676371287520293
2016-03-24 07:00:00,14.8,92,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2016-03-24 08:00:00,15.6,87,0.3,11.2,354,1.1707187885977186,-11.13864522812466
2016-03-24 09:00:00,16.0,87,0.4,9.8,354,1.024378940023004,-9.746314574609078
2016-03-24 10:00:00,17.1,85,0.8,9.1,353,1.1090110249868421,-9.032169979936029
2016-03-24 11:00:00,17.5,86,1.1,9.2,349,1.755442757464213,-9.030970087718508
2016-03-24 12:00:00,17.0,89,1.2,9.6,347,2.159530121701103,-9.353952621938259
2016-03-24 13:00:00,16.0,94,1.2,8.9,346,2.1531048708370424,-8.635631963856369
2016-03-24 14:00:00,15.7,97,1.8,10.5,333,4.766900247265242,-9.355568503977862
2016-03-24 15:00:00,14.5,95,2.1,11.3,338,4.233054505599806,-10.4771775566047
2016-03-24 16:00:00,14.0,95,1.4,9.4,2,-0.3280552690035072,-9.394273773979501
2016-03-24 17:00:00,13.9,95,0.5,8.7,355,0.7582549619046257,-8.666893873398186
2016-03-24 18:00:00,13.6,96,0.2,10.7,340,3.659615533584656,-10.054711042409219
2016-03-24 19:00:00,13.1,95,0.2,11.7,351,1.8302832409707017,-11.555953584963111
2016-03-24 20:00:00,13.0,94,0.3,9.5,9,-1.4861274178821948,-9.383039235653808
2016-03-24 21:00:00,13.3,92,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2016-03-24 22:00:00,13.6,93,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2016-03-24 23:00:00,13.1,95,0.2,10.0,339,3.583679495453004,-9.335804264972017
2016-03-25 00:00:00,12.6,95,0.2,10.9,351,1.705135668938517,-10.765802912487002
2016-03-25 01:00:00,12.6,94,0.3,10.5,354,1.0975488643103612,-10.44247990136687
2016-03-25 02:00:00,12.5,94,0.4,10.6,350,1.8406706832694624,-10.438962181929405
2016-03-25 03:00:00,11.9,91,0.8,8.8,9,-1.3766232923540331,-8.691657397237211
2016-03-25 04:00:00,12.0,94,0.9,6.9,6,-0.7212463965468082,-6.862201078041087
2016-03-25 05:00:00,12.4,91,1.0,6.8,357,0.35588450245201897,-6.790680836331102
2016-03-25 06:00:00,12.3,92,1.1,7.2,342,2.224922359499622,-6.8476069173251055
2016-03-25 07:00:00,12.4,92,1.3,7.0,339,2.5085756468171025,-6.535062985480412
2016-03-25 08:00:00,12.8,90,1.5,7.3,349,1.3929056662487778,-7.165878439167947
2016-03-25 09:00:00,13.1,92,1.1,8.3,358,0.289665822630759,-8.294943864258496
2016-03-25 10:00:00,13.5,91,0.3,10.5,333,4.766900247265242,-9.355568503977862
2016-03-25 11:00:00,14.0,90,0.2,10.6,336,4.311408416603482,-9.683581851011569
2016-03-25 12:00:00,14.9,89,0.3,11.9,346,2.8788705576360454,-11.546519142684359
2016-03-25 13:00:00,15.5,88,0.7000000000000001,11.8,348,2.453357951649562,-11.542141688658907
2016-03-25 14:00:00,15.1,90,0.4,11.9,346,2.8788705576360454,-11.546519142684359
2016-03-25 15:00:00,13.8,87,0.0,12.5,342,3.862712429686843,-11.888206453689419
2016-03-25 16:00:00,13.1,88,0.0,12.3,345,3.183474254761005,-11.88088766335554
2016-03-25 17:00:00,12.6,88,0.1,10.2,350,1.77121141220269,-10.045039080724521
2016-03-25 18:00:00,12.0,90,0.3,8.6,345,2.2258437878816784,-8.306962106085987
2016-03-25 19:00:00,11.7,94,0.5,9.7,338,3.633683956134346,-8.993683389297837
2016-03-25 20:00:00,11.4,95,0.6,12.1,348,2.5157314588948894,-11.835585968879046
2016-03-25 21:00:00,11.2,95,0.6,11.5,4,-0.8021994480574441,-11.471986577987979
2016-03-25 22:00:00,11.1,94,0.4,9.7,4,-0.676637795318018,-9.676371287520293
2016-03-25 23:00:00,11.1,94,0.1,9.0,360,5.51091059616309e-16,-9.0
2016-03-26 00:00:00,10.9,95,0.0,8.3,360,5.082284216461516e-16,-8.3
2016-03-26 01:00:00,10.7,95,0.0,8.6,360,5.265981236333618e-16,-8.6
2016-03-26 02:00:00,10.4,95,0.0,9.7,360,5.939536975864663e-16,-9.7
2016-03-26 03:00:00,10.6,91,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2016-03-26 04:00:00,10.2,92,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2016-03-26 05:00:00,10.2,89,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2016-03-26 06:00:00,10.5,85,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2016-03-26 07:00:00,11.1,84,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2016-03-26 08:00:00,13.5,76,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2016-03-26 09:00:00,15.0,72,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2016-03-26 10:00:00,16.4,68,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2016-03-26 11:00:00,17.4,65,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2016-03-26 12:00:00,18.3,63,0.0,12.0,314,8.632077604063815,-8.335900445507967
2016-03-26 13:00:00,18.1,63,0.0,16.8,329,8.65263965848891,-14.400410651795488
2016-03-26 14:00:00,17.7,62,0.0,16.5,344,4.548016370980486,-15.860817982982262
2016-03-26 15:00:00,16.8,64,0.0,14.8,347,3.329275604289201,-14.420676958821483
2016-03-26 16:00:00,16.3,65,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2016-03-26 17:00:00,15.4,69,0.0,10.0,339,3.583679495453004,-9.335804264972017
2016-03-26 18:00:00,14.1,73,0.0,7.1,311,5.358438019581681,-4.658019105832602
2016-03-26 19:00:00,12.6,84,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2016-03-26 20:00:00,12.7,77,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2016-03-26 21:00:00,12.5,77,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2016-03-26 22:00:00,11.6,81,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2016-03-26 23:00:00,10.5,84,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2016-03-27 00:00:00,10.4,84,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-03-27 01:00:00,10.8,82,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2016-03-27 02:00:00,11.4,79,0.0,6.9,43,-4.705788684431241,-5.046340541172277
2016-03-27 03:00:00,11.7,77,0.0,7.4,39,-4.656970893768801,-5.750880114781583
2016-03-27 04:00:00,10.9,82,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2016-03-27 05:00:00,10.8,82,0.0,9.8,28,-4.600821315301729,-8.652886410017485
2016-03-27 06:00:00,11.5,75,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2016-03-27 07:00:00,11.1,82,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2016-03-27 08:00:00,14.2,65,0.0,12.6,360,7.715274834628325e-16,-12.6
2016-03-27 09:00:00,15.2,57,0.0,14.4,360,8.817456953860943e-16,-14.4
2016-03-27 10:00:00,16.1,56,0.0,15.2,353,1.8524140197582417,-15.086701504948094
2016-03-27 11:00:00,17.0,55,0.0,15.0,349,2.862134930648174,-14.72440775171496
2016-03-27 12:00:00,17.6,55,0.0,15.5,342,4.789763412811686,-14.74137600257488
2016-03-27 13:00:00,17.7,56,0.0,15.3,341,4.981192763194499,-14.466434206669547
2016-03-27 14:00:00,17.4,58,0.0,15.0,343,4.385575570841052,-14.344571339445531
2016-03-27 15:00:00,16.8,63,0.0,15.7,344,4.327506486326887,-15.091808626231606
2016-03-27 16:00:00,15.9,66,0.0,16.3,346,3.943326898274583,-15.815820338298742
2016-03-27 17:00:00,14.5,71,0.0,15.0,349,2.862134930648174,-14.72440775171496
2016-03-27 18:00:00,12.8,75,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2016-03-27 19:00:00,11.5,79,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2016-03-27 20:00:00,10.4,85,0.0,10.9,17,-3.1868515814778346,-10.423721839997086
2016-03-27 21:00:00,10.4,81,0.0,9.0,37,-5.416335208368435,-7.187719590425635
2016-03-27 22:00:00,9.3,83,0.0,7.5,55,-6.143640332167439,-4.301823272632846
2016-03-27 23:00:00,9.5,79,0.0,7.4,61,-6.47218583283153,-3.5875911898228936
2016-03-28 00:00:00,10.2,74,0.0,7.7,62,-6.798696465013737,-3.61493103345136
2016-03-28 01:00:00,10.8,70,0.0,7.4,61,-6.47218583283153,-3.5875911898228936
2016-03-28 02:00:00,10.8,67,0.0,6.8,58,-5.766727053863697,-3.6034509967857926
2016-03-28 03:00:00,9.7,67,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2016-03-28 04:00:00,9.4,65,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2016-03-28 05:00:00,9.2,63,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2016-03-28 06:00:00,7.9,66,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2016-03-28 07:00:00,9.0,67,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2016-03-28 08:00:00,13.1,62,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2016-03-28 09:00:00,15.2,56,0.0,5.0,339,1.791839747726502,-4.667902132486009
2016-03-28 10:00:00,16.5,54,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2016-03-28 11:00:00,17.5,53,0.0,8.2,319,5.379684037722159,-6.18861855782673
2016-03-28 12:00:00,18.2,52,0.0,9.2,315,6.505382386916237,-6.505382386916236
2016-03-28 13:00:00,18.6,51,0.0,9.9,316,6.877117867544073,-7.121464023352646
2016-03-28 14:00:00,18.8,51,0.0,9.7,321,6.104407793183423,-7.538315826132617
2016-03-28 15:00:00,18.7,52,0.0,9.5,323,5.717242719944459,-7.587037345449282
2016-03-28 16:00:00,18.1,53,0.0,10.3,324,6.054188098612474,-8.332875042061959
2016-03-28 17:00:00,17.1,58,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2016-03-28 18:00:00,15.8,65,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2016-03-28 19:00:00,15.0,64,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2016-03-28 20:00:00,14.6,65,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2016-03-28 21:00:00,14.3,66,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-03-28 22:00:00,13.5,69,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2016-03-28 23:00:00,12.2,73,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-03-29 00:00:00,10.5,79,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2016-03-29 01:00:00,9.4,82,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-03-29 02:00:00,9.7,80,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-03-29 03:00:00,10.2,75,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-03-29 04:00:00,10.0,74,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-03-29 05:00:00,10.8,70,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-03-29 06:00:00,10.8,68,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-03-29 07:00:00,11.1,74,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-03-29 08:00:00,15.8,62,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2016-03-29 09:00:00,17.5,57,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2016-03-29 10:00:00,18.5,57,0.0,6.6,331,3.199743493625825,-5.772490067120011
2016-03-29 11:00:00,19.5,57,0.0,7.2,323,4.333068166694749,-5.750175672340508
2016-03-29 12:00:00,19.9,57,0.0,7.9,321,4.971631089293717,-6.139453095510071
2016-03-29 13:00:00,20.1,57,0.0,7.9,321,4.971631089293717,-6.139453095510071
2016-03-29 14:00:00,20.0,57,0.0,8.7,315,6.151828996322964,-6.151828996322962
2016-03-29 15:00:00,20.1,56,0.0,9.2,318,6.156001578501495,-6.836932394392027
2016-03-29 16:00:00,19.2,59,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2016-03-29 17:00:00,18.2,66,0.0,7.6,335,3.211898789229316,-6.887939181478539
2016-03-29 18:00:00,16.9,71,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2016-03-29 19:00:00,15.3,81,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2016-03-29 20:00:00,13.7,87,0.0,5.8,68,-5.377666356487367,-2.1727182418122895
2016-03-29 21:00:00,13.4,85,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2016-03-29 22:00:00,13.5,83,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2016-03-29 23:00:00,13.6,81,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-03-30 00:00:00,13.3,80,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-03-30 01:00:00,13.0,78,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-03-30 02:00:00,12.7,76,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-03-30 03:00:00,11.8,84,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-03-30 04:00:00,11.8,82,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-03-30 05:00:00,11.9,78,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-03-30 06:00:00,12.1,75,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-03-30 07:00:00,13.6,77,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-03-30 08:00:00,18.5,67,0.0,1.1,360,6.735557395310444e-17,-1.1
2016-03-30 09:00:00,20.3,61,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2016-03-30 10:00:00,21.3,60,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2016-03-30 11:00:00,22.3,59,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2016-03-30 12:00:00,22.7,59,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2016-03-30 13:00:00,22.9,60,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2016-03-30 14:00:00,22.9,60,0.0,6.5,304,5.38874422160777,-3.634753872559855
2016-03-30 15:00:00,22.5,61,0.0,6.6,315,4.666904755831213,-4.666904755831213
2016-03-30 16:00:00,22.0,63,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2016-03-30 17:00:00,21.2,68,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2016-03-30 18:00:00,20.2,72,0.0,4.1,322,2.524212048835199,-3.23084408978756
2016-03-30 19:00:00,19.1,76,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-03-30 20:00:00,18.5,77,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-03-30 21:00:00,18.1,78,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-03-30 22:00:00,17.0,81,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-03-30 23:00:00,16.6,81,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-03-31 00:00:00,15.7,83,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-03-31 01:00:00,15.0,84,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-03-31 02:00:00,14.1,87,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2016-03-31 03:00:00,14.3,88,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2016-03-31 04:00:00,14.0,90,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2016-03-31 05:00:00,14.2,91,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2016-03-31 06:00:00,14.6,91,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2016-03-31 07:00:00,16.7,89,0.5,2.6,146,-1.4539015490239415,2.1554976886431088
2016-03-31 08:00:00,19.4,84,0.9,3.6,180,2.2043642384652358e-16,3.6
2016-03-31 09:00:00,20.2,80,0.8,5.9,227,4.314986839553106,4.023790324368742
2016-03-31 10:00:00,20.4,82,0.5,6.6,225,4.666904755831213,4.666904755831213
2016-03-31 11:00:00,20.8,83,0.4,7.7,208,3.61493103345136,6.798696465013737
2016-03-31 12:00:00,22.0,81,0.2,8.4,211,4.326319829244455,7.200205325897744
2016-03-31 13:00:00,22.6,79,0.1,9.2,225,6.505382386916237,6.505382386916236
2016-03-31 14:00:00,23.6,76,0.1,8.1,225,5.727564927611035,5.727564927611034
2016-03-31 15:00:00,23.8,75,0.3,7.4,241,6.472185832831529,3.5875911898228945
2016-03-31 16:00:00,22.9,82,0.3,6.0,253,5.737828535778212,1.7542302283364206
2016-03-31 17:00:00,22.4,86,0.3,4.5,256,4.366330768241984,1.0886485301985047
2016-03-31 18:00:00,21.9,86,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2016-03-31 19:00:00,20.8,91,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-03-31 20:00:00,19.7,94,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-03-31 21:00:00,18.0,96,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2016-03-31 22:00:00,16.9,97,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-03-31 23:00:00,15.9,97,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-04-01 00:00:00,15.8,95,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-04-01 01:00:00,15.6,93,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-04-01 02:00:00,15.1,91,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2016-04-01 03:00:00,14.7,89,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-04-01 04:00:00,14.6,87,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-04-01 05:00:00,14.5,86,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-04-01 06:00:00,14.0,86,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-04-01 07:00:00,16.1,87,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-04-01 08:00:00,20.8,73,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-04-01 09:00:00,22.2,70,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2016-04-01 10:00:00,23.2,71,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2016-04-01 11:00:00,23.7,73,0.0,7.1,294,6.486172749262466,-2.8878301658381815
2016-04-01 12:00:00,24.2,71,0.0,7.1,294,6.486172749262466,-2.8878301658381815
2016-04-01 13:00:00,24.4,71,0.2,7.8,292,7.232034065620942,-2.921931428644114
2016-04-01 14:00:00,24.3,73,0.2,8.5,298,7.505054539300879,-3.990508283680072
2016-04-01 15:00:00,23.4,79,0.3,7.6,301,6.5144714853360535,-3.9142893693164114
2016-04-01 16:00:00,23.0,82,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2016-04-01 17:00:00,22.5,84,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2016-04-01 18:00:00,21.5,87,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2016-04-01 19:00:00,20.5,94,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2016-04-01 20:00:00,20.2,94,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2016-04-01 21:00:00,20.0,94,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2016-04-01 22:00:00,19.7,94,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2016-04-01 23:00:00,19.0,95,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-04-02 00:00:00,18.9,93,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-04-02 01:00:00,19.4,91,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-04-02 02:00:00,19.2,91,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-04-02 03:00:00,19.3,91,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-04-02 04:00:00,18.7,92,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-04-02 05:00:00,18.3,91,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-04-02 06:00:00,19.0,87,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-04-02 07:00:00,19.6,85,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2016-04-02 08:00:00,20.8,88,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2016-04-02 09:00:00,22.3,84,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2016-04-02 10:00:00,23.8,77,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2016-04-02 11:00:00,24.9,72,0.0,6.5,251,6.1458707413955596,2.1161930039715187
2016-04-02 12:00:00,25.2,72,0.1,7.3,250,6.859756131737131,2.4967470462773815
2016-04-02 13:00:00,25.2,72,0.0,7.1,255,6.858073366652385,1.8376152202278973
2016-04-02 14:00:00,25.4,72,0.0,7.6,265,7.571079705497266,0.662383644882202
2016-04-02 15:00:00,25.5,73,0.0,7.6,278,7.5260373224359345,-1.0577155672964973
2016-04-02 16:00:00,24.6,77,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2016-04-02 17:00:00,23.7,81,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2016-04-02 18:00:00,22.7,84,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2016-04-02 19:00:00,21.6,91,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2016-04-02 20:00:00,21.2,91,0.0,1.8,360,1.1021821192326179e-16,-1.8
2016-04-02 21:00:00,21.1,92,0.0,1.1,360,6.735557395310444e-17,-1.1
2016-04-02 22:00:00,20.6,94,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-04-02 23:00:00,19.7,95,0.0,1.4,90,-1.4,1.7145055188062944e-16
2016-04-03 00:00:00,18.9,96,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2016-04-03 01:00:00,18.5,95,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2016-04-03 02:00:00,16.8,98,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-04-03 03:00:00,16.2,93,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-04-03 04:00:00,15.9,92,0.0,1.1,180,6.735557395310444e-17,1.1
2016-04-03 05:00:00,15.6,90,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2016-04-03 06:00:00,15.4,90,0.0,4.2,149,-2.163159914622228,3.600102662948872
2016-04-03 07:00:00,17.3,90,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-04-03 08:00:00,22.5,75,0.0,5.4,184,0.3766849582182763,5.386845871403051
2016-04-03 09:00:00,24.4,70,0.0,9.0,209,4.363286582217034,7.871577364254562
2016-04-03 10:00:00,25.3,71,0.0,10.4,214,5.815606196095767,8.621990754572435
2016-04-03 11:00:00,26.0,70,0.0,11.6,216,6.818308926592688,9.38459713474939
