time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-04-03 12:00:00,26.4,70,0.0,14.0,224,9.725217186425962,10.070757204741115
2016-04-03 13:00:00,26.4,70,0.1,13.8,229,10.414992207074254,9.053614600069
2016-04-03 14:00:00,26.4,70,0.1,13.3,229,10.037637416962868,8.725585085573748
2016-04-03 15:00:00,25.6,76,0.2,10.7,225,7.566042558696059,7.566042558696057
2016-04-03 16:00:00,25.1,78,0.0,8.7,232,6.85569355637848,5.356254835333226
2016-04-03 17:00:00,24.5,82,0.0,5.5,247,5.062776693988422,2.149021206691006
2016-04-03 18:00:00,23.8,85,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2016-04-03 19:00:00,22.8,88,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2016-04-03 20:00:00,22.2,90,0.0,0.4,270,0.4,0.0
2016-04-03 21:00:00,21.2,92,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2016-04-03 22:00:00,18.6,97,0.0,0.4,180,2.4492935982947065e-17,0.4
2016-04-03 23:00:00,17.5,98,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2016-04-04 00:00:00,16.7,96,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2016-04-04 01:00:00,16.3,94,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2016-04-04 02:00:00,15.9,92,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-04-04 03:00:00,16.4,89,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2016-04-04 04:00:00,16.0,89,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2016-04-04 05:00:00,15.5,88,0.0,2.2,180,1.3471114790620887e-16,2.2
2016-04-04 06:00:00,15.2,87,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2016-04-04 07:00:00,16.7,90,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2016-04-04 08:00:00,22.0,75,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2016-04-04 09:00:00,24.1,66,0.0,3.5,246,3.197409101749103,1.4235782507653008
2016-04-04 10:00:00,25.1,67,0.0,5.5,247,5.062776693988422,2.149021206691006
2016-04-04 11:00:00,25.7,68,0.0,7.5,253,7.172285669722766,2.192787785420526
2016-04-04 12:00:00,25.6,72,0.0,9.0,265,8.96575228282571,0.7844016847289235
2016-04-04 13:00:00,26.0,72,0.0,7.6,262,7.5260373224359345,1.0577155672964973
2016-04-04 14:00:00,25.9,73,0.0,6.9,264,6.862201078041086,0.721246396546809
2016-04-04 15:00:00,25.5,76,0.0,6.9,276,6.862201078041086,-0.721246396546809
2016-04-04 16:00:00,25.0,78,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2016-04-04 17:00:00,23.9,81,0.0,6.3,301,5.400153994423308,-3.244739871933341
2016-04-04 18:00:00,22.9,85,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2016-04-04 19:00:00,21.5,93,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2016-04-04 20:00:00,20.9,93,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-04-04 21:00:00,19.7,95,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-04-04 22:00:00,18.2,95,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-04-04 23:00:00,17.5,94,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2016-04-05 00:00:00,16.8,93,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2016-04-05 01:00:00,16.2,93,0.0,0.4,360,2.4492935982947065e-17,-0.4
2016-04-05 02:00:00,15.9,91,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-04-05 03:00:00,18.9,75,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-04-05 04:00:00,20.1,68,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-04-05 05:00:00,19.4,69,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2016-04-05 06:00:00,18.3,71,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-04-05 07:00:00,18.5,77,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-04-05 08:00:00,22.3,67,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-04-05 09:00:00,24.1,61,0.0,1.8,270,1.8,0.0
2016-04-05 10:00:00,25.0,62,0.0,4.3,265,4.283637201794505,0.3747696938149301
2016-04-05 11:00:00,25.9,64,0.0,6.1,270,6.1,0.0
2016-04-05 12:00:00,26.3,66,0.0,6.8,267,6.790680836331102,0.3558845024520181
2016-04-05 13:00:00,26.1,70,0.0,7.2,267,7.190132650232932,0.37681888494919563
2016-04-05 14:00:00,25.8,72,0.0,6.8,273,6.790680836331102,-0.3558845024520181
2016-04-05 15:00:00,25.4,76,0.0,6.0,287,5.737828535778212,-1.7542302283364206
2016-04-05 16:00:00,25.0,77,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2016-04-05 17:00:00,24.6,78,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2016-04-05 18:00:00,24.1,79,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2016-04-05 19:00:00,22.2,88,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-04-05 20:00:00,20.9,86,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-04-05 21:00:00,20.4,84,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-04-05 22:00:00,20.2,82,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-04-05 23:00:00,19.4,82,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2016-04-06 00:00:00,18.7,82,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-04-06 01:00:00,17.6,83,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-04-06 02:00:00,16.5,85,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-04-06 03:00:00,15.5,88,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-04-06 04:00:00,15.2,89,0.0,4.5,119,-3.935788682127281,2.181643291108517
2016-04-06 05:00:00,14.9,89,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2016-04-06 06:00:00,14.7,88,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2016-04-06 07:00:00,16.8,90,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-04-06 08:00:00,22.9,71,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2016-04-06 09:00:00,24.9,62,0.0,4.1,232,3.2308440897875594,2.524212048835199
2016-04-06 10:00:00,25.9,63,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2016-04-06 11:00:00,26.7,64,0.0,7.7,233,6.149493427364155,4.6339756782707715
2016-04-06 12:00:00,27.3,66,0.0,9.7,228,7.208504807130724,6.490566881680924
2016-04-06 13:00:00,27.5,68,0.0,11.7,223,7.979380812731232,8.556838308944293
2016-04-06 14:00:00,27.8,67,0.0,14.1,212,7.471861625688189,11.957478155805605
2016-04-06 15:00:00,28.0,68,0.0,14.2,216,8.346550582553117,11.488041320124253
2016-04-06 16:00:00,27.5,71,0.0,12.8,220,8.227681403987704,9.80536887192292
2016-04-06 17:00:00,26.8,74,0.0,8.9,223,6.069785404556237,6.509047944410617
2016-04-06 18:00:00,26.1,77,0.0,5.4,217,3.2498011250210617,4.312631754255381
2016-04-06 19:00:00,24.1,83,0.0,4.5,166,-1.088648530198505,4.366330768241984
2016-04-06 20:00:00,22.6,85,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2016-04-06 21:00:00,20.9,88,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-04-06 22:00:00,18.9,91,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2016-04-06 23:00:00,17.6,91,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2016-04-07 00:00:00,16.9,91,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2016-04-07 01:00:00,16.4,90,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2016-04-07 02:00:00,16.3,90,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2016-04-07 03:00:00,16.0,89,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2016-04-07 04:00:00,15.7,89,0.0,5.0,150,-2.499999999999999,4.330127018922194
2016-04-07 05:00:00,15.6,88,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2016-04-07 06:00:00,15.4,87,0.0,6.1,135,-4.313351365237939,4.31335136523794
2016-04-07 07:00:00,17.7,89,0.0,7.9,137,-5.387787044493737,5.777694242791448
2016-04-07 08:00:00,23.5,74,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2016-04-07 09:00:00,26.4,61,0.0,11.2,186,1.1707187885977186,11.13864522812466
2016-04-07 10:00:00,27.9,58,0.0,14.1,195,3.6493485359455424,13.619554150675864
2016-04-07 11:00:00,28.8,58,0.0,15.2,202,5.694020219921861,14.093194589415168
2016-04-07 12:00:00,29.3,58,0.0,16.4,206,7.18928680734087,14.740222359306339
2016-04-07 13:00:00,29.4,59,0.0,17.1,210,8.550000000000002,14.809034404713902
2016-04-07 14:00:00,29.1,61,0.0,16.7,213,9.095471884750951,14.005798484688581
2016-04-07 15:00:00,28.1,67,0.3,15.7,212,8.319732448461316,13.314355109655887
2016-04-07 16:00:00,27.3,72,0.2,12.7,215,7.284420741658286,10.403230962470195
2016-04-07 17:00:00,26.2,77,0.0,9.8,216,5.760295472466237,7.9283665448744856
2016-04-07 18:00:00,25.2,81,0.0,7.3,213,3.9758649556096977,6.122295146001595
2016-04-07 19:00:00,23.6,89,0.0,7.7,191,1.4692292643993958,7.558529312547013
2016-04-07 20:00:00,22.7,87,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2016-04-07 21:00:00,22.3,85,0.0,7.6,149,-3.9142893693164122,6.5144714853360535
2016-04-07 22:00:00,20.6,88,0.0,7.4,141,-4.656970893768796,5.750880114781586
2016-04-07 23:00:00,18.8,93,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2016-04-08 00:00:00,18.2,94,0.0,5.9,133,-4.314986839553106,4.023790324368742
2016-04-08 01:00:00,17.9,94,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2016-04-08 02:00:00,18.1,91,0.0,5.2,124,-4.310995377286217,2.907803098047884
2016-04-08 03:00:00,17.5,92,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2016-04-08 04:00:00,17.5,91,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2016-04-08 05:00:00,16.8,92,0.0,5.9,133,-4.314986839553106,4.023790324368742
2016-04-08 06:00:00,16.3,91,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2016-04-08 07:00:00,18.3,91,0.0,5.7,125,-4.669166652447254,3.269385687200962
2016-04-08 08:00:00,23.7,76,0.0,3.6,180,2.2043642384652358e-16,3.6
2016-04-08 09:00:00,25.8,65,0.0,6.6,229,4.981083229470295,4.329989591337347
2016-04-08 10:00:00,26.6,65,0.0,7.6,251,7.185941174554808,2.474317973874391
2016-04-08 11:00:00,27.1,66,0.0,7.6,265,7.571079705497266,0.662383644882202
2016-04-08 12:00:00,27.3,68,0.0,7.6,265,7.571079705497266,0.662383644882202
2016-04-08 13:00:00,27.2,70,0.2,8.3,265,8.268415994161488,0.7233926648055629
2016-04-08 14:00:00,26.6,72,0.0,8.3,268,8.294943864258496,0.2896658226307581
2016-04-08 15:00:00,25.9,78,0.1,7.6,270,7.6,0.0
2016-04-08 16:00:00,25.5,80,0.0,6.2,277,6.153786140176196,-0.7555899291119144
2016-04-08 17:00:00,24.8,83,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2016-04-08 18:00:00,23.7,88,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2016-04-08 19:00:00,22.8,92,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-04-08 20:00:00,22.5,92,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-04-08 21:00:00,22.1,93,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-04-08 22:00:00,21.4,95,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-04-08 23:00:00,20.2,96,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2016-04-09 00:00:00,17.8,98,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2016-04-09 01:00:00,17.0,100,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-04-09 02:00:00,16.9,96,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-04-09 03:00:00,17.5,93,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-04-09 04:00:00,16.9,91,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-04-09 05:00:00,16.6,90,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2016-04-09 06:00:00,16.5,90,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-04-09 07:00:00,18.5,92,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-04-09 08:00:00,23.4,70,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2016-04-09 09:00:00,24.2,67,0.0,2.2,270,2.2,0.0
2016-04-09 10:00:00,25.1,66,0.0,6.1,273,6.0916401620029,-0.31924933308195735
2016-04-09 11:00:00,25.7,67,0.0,6.5,276,6.4643923198937765,-0.6794350112397476
2016-04-09 12:00:00,26.1,67,0.0,6.8,267,6.790680836331102,0.3558845024520181
2016-04-09 13:00:00,26.3,68,0.0,6.9,276,6.862201078041086,-0.721246396546809
2016-04-09 14:00:00,25.6,73,0.0,5.8,270,5.8,0.0
2016-04-09 15:00:00,25.6,77,0.0,5.4,270,5.4,0.0
2016-04-09 16:00:00,24.8,80,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2016-04-09 17:00:00,24.1,84,0.0,3.9,292,3.616017032810471,-1.460965714322057
2016-04-09 18:00:00,23.5,85,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-04-09 19:00:00,23.0,87,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2016-04-09 20:00:00,22.6,89,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2016-04-09 21:00:00,22.2,90,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-04-09 22:00:00,20.4,93,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-04-09 23:00:00,19.3,96,0.0,5.4,82,-5.34744757120448,-0.7515347451843538
2016-04-10 00:00:00,18.5,95,0.0,5.1,98,-5.050367150582009,0.7097828148963331
2016-04-10 01:00:00,17.9,95,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-04-10 02:00:00,18.0,95,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2016-04-10 03:00:00,17.7,92,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2016-04-10 04:00:00,17.9,89,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2016-04-10 05:00:00,17.8,86,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-04-10 06:00:00,17.4,86,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-04-10 07:00:00,19.1,89,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2016-04-10 08:00:00,23.9,67,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2016-04-10 09:00:00,24.9,64,0.0,8.2,221,5.379684037722159,6.18861855782673
2016-04-10 10:00:00,25.9,63,0.0,10.0,210,5.000000000000001,8.660254037844386
2016-04-10 11:00:00,26.6,62,0.0,13.0,224,9.030558815966964,9.351417404402465
2016-04-10 12:00:00,26.6,64,0.0,15.9,231,12.356620787165838,10.006194217692414
2016-04-10 13:00:00,25.0,72,1.6,14.8,221,9.709673629059509,11.169701787297026
2016-04-10 14:00:00,24.4,74,0.2,9.0,182,0.31409547032250973,8.994517443171862
2016-04-10 15:00:00,24.3,77,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2016-04-10 16:00:00,24.8,74,0.3,7.4,223,5.046787864462489,5.412017391981862
2016-04-10 17:00:00,24.0,78,0.4,4.7,176,-0.3278554265973891,4.688551036221174
2016-04-10 18:00:00,23.0,82,0.4,5.9,142,-3.6324027044213842,4.64926344627966
2016-04-10 19:00:00,22.3,76,0.5,9.2,149,-4.738350289172499,7.8859391664594325
2016-04-10 20:00:00,21.7,75,0.3,10.9,146,-6.095202647831139,9.036509540849956
2016-04-10 21:00:00,20.9,75,0.3,7.9,150,-3.9499999999999984,6.841600689897066
2016-04-10 22:00:00,20.9,73,0.3,8.2,139,-5.379684037722158,6.1886185578267305
2016-04-10 23:00:00,20.7,73,0.2,8.4,140,-5.399415921366931,6.4347733221994154
2016-04-11 00:00:00,19.9,77,0.2,7.9,129,-6.139453095510071,4.971631089293716
2016-04-11 01:00:00,19.5,80,0.3,6.7,126,-5.420413862312147,3.938161190359571
2016-04-11 02:00:00,19.6,81,0.8,6.6,139,-4.329989591337347,4.981083229470296
2016-04-11 03:00:00,19.1,78,0.0,7.7,143,-4.633975678270772,6.149493427364154
2016-04-11 04:00:00,19.1,78,0.0,9.2,154,-4.033014550459513,8.268905225952334
2016-04-11 05:00:00,19.0,78,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2016-04-11 06:00:00,21.4,62,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2016-04-11 07:00:00,21.8,62,0.0,2.4,153,-1.089577199374912,2.138415658052083
2016-04-11 08:00:00,22.5,68,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2016-04-11 09:00:00,22.9,71,0.0,6.5,270,6.5,0.0
2016-04-11 10:00:00,23.5,73,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2016-04-11 11:00:00,24.1,74,0.0,5.0,270,5.0,0.0
2016-04-11 12:00:00,24.7,71,0.0,5.4,278,5.34744757120448,-0.7515347451843534
2016-04-11 13:00:00,24.1,75,0.7000000000000001,6.5,289,6.1458707413955596,-2.1161930039715187
2016-04-11 14:00:00,23.2,80,0.2,6.5,289,6.1458707413955596,-2.1161930039715187
2016-04-11 15:00:00,23.3,80,0.0,7.6,295,6.887939181478539,-3.211898789229316
2016-04-11 16:00:00,21.8,88,1.3,6.6,315,4.666904755831213,-4.666904755831213
2016-04-11 17:00:00,21.3,90,0.6,5.2,335,2.197614961051637,-4.7128004925905795
2016-04-11 18:00:00,21.0,92,0.3,2.6,344,0.7166571251241979,-2.499280409439629
2016-04-11 19:00:00,20.5,95,0.6,0.4,90,-0.4,4.898587196589413e-17
2016-04-11 20:00:00,20.0,96,0.3,3.4,108,-3.233592155403522,1.0506577808748214
2016-04-11 21:00:00,20.3,93,0.1,2.6,124,-2.1554976886431083,1.453901549023942
2016-04-11 22:00:00,19.8,93,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-04-11 23:00:00,19.3,94,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2016-04-12 00:00:00,20.0,92,0.2,3.6,37,-2.166534083347374,-2.875087836170254
2016-04-12 01:00:00,19.5,94,0.3,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-04-12 02:00:00,18.0,97,0.1,2.6,106,-2.499280409439629,0.716657125124198
2016-04-12 03:00:00,19.4,93,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2016-04-12 04:00:00,18.7,92,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-04-12 05:00:00,17.3,94,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-04-12 06:00:00,16.9,93,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-04-12 07:00:00,19.4,90,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-04-12 08:00:00,21.4,85,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2016-04-12 09:00:00,22.5,81,0.0,2.9,270,2.9,0.0
2016-04-12 10:00:00,23.8,75,0.0,3.6,270,3.6,0.0
2016-04-12 11:00:00,24.7,72,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2016-04-12 12:00:00,25.4,68,0.3,6.6,248,6.1194134401407965,2.472403516545019
2016-04-12 13:00:00,25.1,71,0.3,9.0,247,8.284543681071963,3.5165801564034638
2016-04-12 14:00:00,24.9,73,0.4,8.4,245,7.61298541110786,3.5499933986218752
2016-04-12 15:00:00,24.3,77,0.4,6.4,218,3.9402334420842133,5.043268823083022
2016-04-12 16:00:00,24.7,75,0.2,5.1,219,3.209533994354171,3.963444403430551
2016-04-12 17:00:00,24.0,79,0.0,5.9,232,4.64926344627966,3.6324027044213842
2016-04-12 18:00:00,23.2,83,0.0,3.4,252,3.233592155403522,1.0506577808748212
2016-04-12 19:00:00,21.9,89,0.2,4.3,228,3.195522749552795,2.8772616073430903
2016-04-12 20:00:00,21.1,94,0.9,4.8,207,2.1791543987498248,4.276831316104166
2016-04-12 21:00:00,21.4,91,0.8,5.0,210,2.5000000000000004,4.330127018922193
2016-04-12 22:00:00,21.4,90,0.8,5.3,208,2.4881992827652213,4.679622242152313
2016-04-12 23:00:00,20.5,92,0.6,5.8,173,-0.7068421917498547,5.756767679519668
2016-04-13 00:00:00,20.0,92,0.5,9.2,154,-4.033014550459513,8.268905225952334
2016-04-13 01:00:00,20.2,91,0.4,9.8,152,-4.600821315301731,8.652886410017484
2016-04-13 02:00:00,20.3,89,0.2,9.4,148,-4.981241083792125,7.971652103870405
2016-04-13 03:00:00,20.6,87,0.5,9.4,140,-6.04220353105347,7.200817765318393
2016-04-13 04:00:00,20.4,87,0.5,9.5,155,-4.0148734865366436,8.609923976848176
2016-04-13 05:00:00,20.0,87,1.2,10.4,166,-2.515987714236545,10.091075553270363
2016-04-13 06:00:00,20.3,85,1.4,9.4,157,-3.6728726077991736,8.652745622452938
2016-04-13 07:00:00,21.1,84,0.7000000000000001,10.8,150,-5.399999999999998,9.353074360871938
2016-04-13 08:00:00,22.6,81,0.2,11.4,152,-5.351975815759157,10.065602558591767
2016-04-13 09:00:00,23.9,79,0.1,13.4,166,-3.2417534010355484,13.001962732098352
2016-04-13 10:00:00,25.0,74,0.6,15.2,175,-1.3247672897644052,15.142159410994532
2016-04-13 11:00:00,24.7,77,0.9,13.7,153,-6.219669846431789,12.20678938138064
2016-04-13 12:00:00,24.0,84,2.4,14.4,158,-5.394334945189134,13.351447505761739
2016-04-13 13:00:00,22.8,88,4.1,15.3,161,-4.981192763194497,14.466434206669549
2016-04-13 14:00:00,23.0,88,4.4,18.0,178,-0.6281909406450172,17.989034886343724
2016-04-13 15:00:00,22.7,82,2.9,19.8,181,0.34555764745821527,19.79698436409655
2016-04-13 16:00:00,22.5,83,1.4,16.6,180,1.0164568432923032e-15,16.6
2016-04-13 17:00:00,22.0,84,1.3,14.4,177,-0.7536377698983914,14.380265300465863
2016-04-13 18:00:00,22.1,84,1.7000000000000002,8.9,159,-3.1894747509531727,8.308865795825096
2016-04-13 19:00:00,22.0,85,2.9,9.9,170,-1.71911695890261,9.74959675482086
2016-04-13 20:00:00,21.9,86,1.1,9.7,176,-0.6766377953180156,9.676371287520293
2016-04-13 21:00:00,21.7,87,1.7000000000000002,9.4,180,5.755839955992561e-16,9.4
2016-04-13 22:00:00,21.5,87,1.6,10.1,180,6.184466335694133e-16,10.1
2016-04-13 23:00:00,21.5,84,1.2,10.1,174,-1.055737479003301,10.04467114321956
2016-04-14 00:00:00,21.4,85,1.2,8.7,173,-1.060263287624782,8.635151519279502
2016-04-14 01:00:00,21.1,86,1.2,8.9,159,-3.1894747509531727,8.308865795825096
2016-04-14 02:00:00,21.0,86,0.8,8.5,152,-3.990508283680073,7.505054539300878
2016-04-14 03:00:00,20.5,88,0.8,8.4,149,-4.326319829244456,7.200205325897744
2016-04-14 04:00:00,20.4,88,0.5,8.0,144,-4.702282018339784,6.47213595499958
2016-04-14 05:00:00,20.2,89,0.0,7.7,143,-4.633975678270772,6.149493427364154
2016-04-14 06:00:00,20.0,88,0.1,7.2,143,-4.333068166694749,5.750175672340507
2016-04-14 07:00:00,21.0,91,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2016-04-14 08:00:00,23.6,80,0.2,7.6,177,-0.3977532674463732,7.589584464134761
2016-04-14 09:00:00,23.4,79,0.5,9.0,196,2.4807362023529924,8.65135526344487
2016-04-14 10:00:00,24.4,77,0.1,10.5,186,1.0975488643103612,10.44247990136687
2016-04-14 11:00:00,25.4,75,0.2,11.3,211,5.8199302464836125,9.68599049793387
2016-04-14 12:00:00,25.4,79,0.2,10.5,239,9.00025665737218,5.407899786555569
2016-04-14 13:00:00,25.4,80,0.8,10.7,222,7.159697488039782,7.951649632608118
2016-04-14 14:00:00,25.3,81,0.6,12.8,218,7.880466884168427,10.086537646166043
2016-04-14 15:00:00,24.8,82,1.6,12.5,219,7.866504888122969,9.714324518212136
2016-04-14 16:00:00,24.7,83,0.6,8.8,199,2.8649997592229797,8.320563465273988
2016-04-14 17:00:00,24.6,84,0.5,5.5,212,2.914555953282627,4.664264528860342
2016-04-14 18:00:00,23.3,91,0.9,6.0,253,5.737828535778212,1.7542302283364206
2016-04-14 19:00:00,22.5,95,1.2,5.4,217,3.2498011250210617,4.312631754255381
2016-04-14 20:00:00,22.4,94,1.3,5.4,184,0.3766849582182763,5.386845871403051
2016-04-14 21:00:00,22.3,93,1.1,5.9,194,1.4273391840380394,5.7247447850283795
2016-04-14 22:00:00,21.6,94,1.6,4.8,207,2.1791543987498248,4.276831316104166
2016-04-14 23:00:00,21.7,93,3.4,4.0,280,3.939231012048832,-0.6945927106677213
2016-04-15 00:00:00,21.7,92,4.8,4.1,232,3.2308440897875594,2.524212048835199
2016-04-15 01:00:00,21.8,90,8.0,5.2,164,-1.433314250248395,4.998560818879258
2016-04-15 02:00:00,21.6,92,14.3,7.5,145,-4.301823272632846,6.143640332167438
2016-04-15 03:00:00,21.0,92,5.1,7.6,149,-3.9142893693164122,6.5144714853360535
2016-04-15 04:00:00,20.8,92,1.8,6.5,161,-2.116193003971518,6.1458707413955596
2016-04-15 05:00:00,21.7,85,0.7000000000000001,4.9,144,-2.880147736233118,3.9641832724372428
2016-04-15 06:00:00,22.0,81,0.4,6.6,158,-2.4724035165450196,6.1194134401407965
2016-04-15 07:00:00,22.0,86,0.2,4.6,162,-1.4214781741247577,4.374859974957706
2016-04-15 08:00:00,23.9,78,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2016-04-15 09:00:00,25.1,76,0.0,6.4,196,1.7640790772287946,6.1520748540052415
