time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-04-15 10:00:00,26.4,74,0.0,6.9,227,5.046340541172277,4.70578868443124
2016-04-15 11:00:00,26.8,74,0.3,8.8,261,8.691657397237213,1.3766232923540318
2016-04-15 12:00:00,24.9,82,0.5,6.9,264,6.862201078041086,0.721246396546809
2016-04-15 13:00:00,24.9,80,0.7000000000000001,4.4,235,3.604268994871564,2.523736319944603
2016-04-15 14:00:00,24.4,84,1.2,6.2,277,6.153786140176196,-0.7555899291119144
2016-04-15 15:00:00,23.9,89,0.3,7.3,290,6.859756131737131,-2.4967470462773815
2016-04-15 16:00:00,23.4,91,1.2,4.6,309,3.5748714227020657,-2.8948737988292517
2016-04-15 17:00:00,22.9,94,0.2,3.4,328,1.8017254983928965,-2.883363526931848
2016-04-15 18:00:00,22.4,96,0.1,5.5,11,-1.0494494745709955,-5.3989495089621515
2016-04-15 19:00:00,22.0,96,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2016-04-15 20:00:00,21.1,98,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-04-15 21:00:00,20.6,96,0.0,2.2,90,-2.2,2.6942229581241775e-16
2016-04-15 22:00:00,20.0,95,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2016-04-15 23:00:00,21.0,88,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2016-04-16 00:00:00,22.0,83,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2016-04-16 01:00:00,21.7,82,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-04-16 02:00:00,21.3,82,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2016-04-16 03:00:00,19.5,81,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-04-16 04:00:00,18.7,82,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-04-16 05:00:00,18.5,80,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2016-04-16 06:00:00,19.3,74,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-04-16 07:00:00,21.1,73,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2016-04-16 08:00:00,23.5,69,0.0,8.8,199,2.8649997592229797,8.320563465273988
2016-04-16 09:00:00,25.0,68,0.0,13.1,201,4.694620139043435,12.229903587113343
2016-04-16 10:00:00,26.3,65,0.0,15.8,201,5.662213602815746,14.750570738655789
2016-04-16 11:00:00,27.4,61,0.0,16.1,204,6.548459953520384,14.708081868045875
2016-04-16 12:00:00,28.3,57,0.0,18.2,207,8.262627095259752,16.216318740228292
2016-04-16 13:00:00,28.6,57,0.0,18.8,209,9.114420860631139,16.44285049422064
2016-04-16 14:00:00,28.5,59,0.0,17.6,208,8.26269950503168,15.539877634317115
2016-04-16 15:00:00,27.3,69,0.1,16.1,204,6.548459953520384,14.708081868045875
2016-04-16 16:00:00,27.0,71,0.1,13.9,197,4.063966695646041,13.292636107886192
2016-04-16 17:00:00,26.5,73,0.0,10.4,182,0.36295476570601126,10.393664600998596
2016-04-16 18:00:00,25.5,73,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2016-04-16 19:00:00,23.5,78,0.0,8.4,149,-4.326319829244456,7.200205325897744
2016-04-16 20:00:00,21.8,80,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2016-04-16 21:00:00,21.0,76,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-04-16 22:00:00,19.6,77,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-04-16 23:00:00,18.4,78,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2016-04-17 00:00:00,17.5,80,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2016-04-17 01:00:00,17.3,78,0.0,1.6,207,0.726384799583275,1.4256104387013886
2016-04-17 02:00:00,17.4,75,0.1,1.5,284,1.4554435894139948,-0.3628828433995016
2016-04-17 03:00:00,16.9,76,0.1,1.4,360,8.572527594031472e-17,-1.4
2016-04-17 04:00:00,17.2,73,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-04-17 05:00:00,16.9,72,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-04-17 06:00:00,16.7,74,0.0,3.2,90,-3.2,3.9188697572715305e-16
2016-04-17 07:00:00,18.9,83,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2016-04-17 08:00:00,24.3,57,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2016-04-17 09:00:00,25.5,55,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2016-04-17 10:00:00,25.8,62,0.0,5.4,270,5.4,0.0
2016-04-17 11:00:00,26.5,63,0.1,5.7,252,5.421022142882375,1.7613968679372003
2016-04-17 12:00:00,27.2,63,0.0,7.8,236,6.466493065929325,4.361704647071826
2016-04-17 13:00:00,27.4,65,0.0,9.5,233,7.587037345449282,5.717242719944458
2016-04-17 14:00:00,27.5,68,0.0,10.7,228,7.951649632608118,7.159697488039782
2016-04-17 15:00:00,27.1,72,0.0,11.2,228,8.323222045346816,7.494262791219212
2016-04-17 16:00:00,26.5,76,0.0,10.0,244,8.98794046299167,4.383711467890774
2016-04-17 17:00:00,25.5,81,0.0,7.4,241,6.472185832831529,3.5875911898228945
2016-04-17 18:00:00,24.9,82,0.0,4.8,243,4.276831316104166,2.1791543987498243
2016-04-17 19:00:00,23.9,86,0.0,3.9,202,1.4609657143220567,3.616017032810471
2016-04-17 20:00:00,23.5,88,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2016-04-17 21:00:00,23.0,90,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2016-04-17 22:00:00,20.7,95,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2016-04-17 23:00:00,19.5,96,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2016-04-18 00:00:00,18.7,94,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-04-18 01:00:00,18.3,92,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-04-18 02:00:00,17.8,90,0.0,6.0,155,-2.535709570444196,5.4378467222199
2016-04-18 03:00:00,20.5,76,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2016-04-18 04:00:00,22.2,68,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2016-04-18 05:00:00,19.6,76,0.0,2.1,149,-1.081579957311114,1.800051331474436
2016-04-18 06:00:00,18.7,80,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-04-18 07:00:00,20.2,87,0.3,4.0,100,-3.939231012048832,0.6945927106677211
2016-04-18 08:00:00,23.1,74,0.2,3.8,131,-2.8678964048465336,2.4930243101639276
2016-04-18 09:00:00,24.8,67,0.0,4.3,185,0.37476969381492997,4.283637201794505
2016-04-18 10:00:00,26.1,64,0.0,7.4,219,4.656970893768798,5.750880114781585
2016-04-18 11:00:00,26.6,66,0.0,10.0,221,6.560590289905073,7.54709580222772
2016-04-18 12:00:00,27.4,65,0.0,12.3,230,9.42234665036343,7.9062875991444335
2016-04-18 13:00:00,25.5,73,0.9,8.7,265,8.666893873398186,0.7582549619046259
2016-04-18 14:00:00,24.0,83,3.7,2.9,240,2.511473670974872,1.4499999999999997
2016-04-18 15:00:00,24.3,80,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2016-04-18 16:00:00,22.4,90,0.0,10.6,336,4.311408416603482,-9.683581851011569
2016-04-18 17:00:00,21.2,93,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2016-04-18 18:00:00,20.3,93,0.3,8.8,9,-1.3766232923540331,-8.691657397237211
2016-04-18 19:00:00,19.7,95,0.5,8.6,22,-3.2216167033768457,-7.97378114927437
2016-04-18 20:00:00,19.3,96,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2016-04-18 21:00:00,18.9,96,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2016-04-18 22:00:00,19.7,92,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2016-04-18 23:00:00,19.7,92,0.2,4.6,18,-1.4214781741247586,-4.3748599749577055
2016-04-19 00:00:00,19.1,93,0.3,4.8,27,-2.179154398749825,-4.276831316104166
2016-04-19 01:00:00,19.1,92,0.1,4.0,27,-1.8159619989581877,-3.564026096753471
2016-04-19 02:00:00,18.5,92,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-04-19 03:00:00,15.8,97,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2016-04-19 04:00:00,16.3,93,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-04-19 05:00:00,17.3,87,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2016-04-19 06:00:00,17.9,84,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-04-19 07:00:00,19.6,86,0.0,1.1,360,6.735557395310444e-17,-1.1
2016-04-19 08:00:00,21.8,81,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2016-04-19 09:00:00,22.9,79,0.0,3.6,307,2.875087836170254,-2.166534083347374
2016-04-19 10:00:00,24.0,78,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2016-04-19 11:00:00,24.8,77,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2016-04-19 12:00:00,25.3,76,0.2,7.4,299,6.472185832831529,-3.5875911898228945
2016-04-19 13:00:00,25.3,77,0.4,7.1,300,6.148780366869515,-3.5499999999999994
2016-04-19 14:00:00,25.1,78,0.4,7.1,311,5.358438019581681,-4.658019105832602
2016-04-19 15:00:00,24.3,82,0.2,7.4,321,4.656970893768798,-5.750880114781585
2016-04-19 16:00:00,24.1,82,0.0,7.9,330,3.950000000000001,-6.841600689897065
2016-04-19 17:00:00,23.6,83,0.0,6.9,332,3.239353783222647,-6.092338390726596
2016-04-19 18:00:00,22.6,87,0.0,5.5,328,2.914555953282627,-4.664264528860342
2016-04-19 19:00:00,21.9,90,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2016-04-19 20:00:00,21.4,92,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2016-04-19 21:00:00,21.0,93,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-04-19 22:00:00,20.8,93,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-04-19 23:00:00,20.7,93,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-04-20 00:00:00,20.6,92,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-04-20 01:00:00,20.2,94,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-04-20 02:00:00,20.1,94,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-04-20 03:00:00,20.3,89,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-04-20 04:00:00,19.7,89,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-04-20 05:00:00,18.8,90,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-04-20 06:00:00,18.4,89,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-04-20 07:00:00,21.0,87,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-04-20 08:00:00,23.3,82,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2016-04-20 09:00:00,24.5,80,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2016-04-20 10:00:00,25.8,76,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2016-04-20 11:00:00,26.6,74,0.0,6.9,276,6.862201078041086,-0.721246396546809
2016-04-20 12:00:00,27.2,72,0.0,7.1,255,6.858073366652385,1.8376152202278973
2016-04-20 13:00:00,27.3,72,0.0,8.6,248,7.973781149274371,3.221616703376843
2016-04-20 14:00:00,26.8,73,0.4,9.7,248,8.993683389297837,3.6336839561343464
2016-04-20 15:00:00,24.9,82,0.8,7.2,264,7.160557646651568,0.7526049355271051
2016-04-20 16:00:00,24.7,83,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2016-04-20 17:00:00,24.2,87,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2016-04-20 18:00:00,23.6,90,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2016-04-20 19:00:00,22.9,93,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2016-04-20 20:00:00,22.4,94,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2016-04-20 21:00:00,22.0,96,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-04-20 22:00:00,19.6,98,0.0,2.9,90,-2.9,3.5514757175273243e-16
2016-04-20 23:00:00,18.8,99,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-04-21 00:00:00,18.2,99,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2016-04-21 01:00:00,18.0,96,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-04-21 02:00:00,17.6,95,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2016-04-21 03:00:00,17.6,94,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2016-04-21 04:00:00,17.5,93,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2016-04-21 05:00:00,17.4,91,0.0,7.2,143,-4.333068166694749,5.750175672340507
2016-04-21 06:00:00,17.4,90,0.0,5.7,145,-3.269385687200963,4.669166652447252
2016-04-21 07:00:00,20.2,90,0.0,7.5,145,-4.301823272632846,6.143640332167438
2016-04-21 08:00:00,25.0,74,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2016-04-21 09:00:00,27.2,66,0.0,11.5,200,3.9332316482451914,10.806465139037945
2016-04-21 10:00:00,28.3,64,0.0,13.4,204,5.450271017215723,12.241509132410853
2016-04-21 11:00:00,28.8,64,0.0,15.0,207,6.809857496093202,13.365097862825516
2016-04-21 12:00:00,29.1,63,0.0,15.3,207,6.9460546460150665,13.632399820082028
2016-04-21 13:00:00,28.5,66,0.4,15.3,207,6.9460546460150665,13.632399820082028
2016-04-21 14:00:00,28.3,68,0.0,14.5,203,5.665601363094469,13.347320375060386
2016-04-21 15:00:00,27.4,72,0.0,13.0,199,4.232386007943038,12.291741482791117
2016-04-21 16:00:00,27.2,71,0.5,11.0,199,3.5812496990287244,10.400704331592484
2016-04-21 17:00:00,26.3,76,0.6,9.6,200,3.2833933759264204,9.02104915954472
2016-04-21 18:00:00,25.1,81,0.7000000000000001,5.4,222,3.6133052743378347,4.012982057577929
2016-04-21 19:00:00,23.8,86,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2016-04-21 20:00:00,22.5,90,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2016-04-21 21:00:00,21.3,91,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2016-04-21 22:00:00,20.3,91,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-04-21 23:00:00,19.7,91,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-04-22 00:00:00,19.2,90,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-04-22 01:00:00,18.8,88,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-04-22 02:00:00,18.4,86,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-04-22 03:00:00,18.4,86,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2016-04-22 04:00:00,17.9,86,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-04-22 05:00:00,17.6,85,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-04-22 06:00:00,17.5,86,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2016-04-22 07:00:00,20.2,88,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2016-04-22 08:00:00,25.1,66,0.0,3.4,198,1.0506577808748212,3.233592155403522
2016-04-22 09:00:00,26.5,60,0.0,6.4,232,5.043268823083021,3.9402334420842133
2016-04-22 10:00:00,27.0,64,0.0,8.1,249,7.5620014546273335,2.902780391316932
2016-04-22 11:00:00,27.0,70,0.0,8.3,252,7.893769085249775,2.5648410533120636
2016-04-22 12:00:00,27.1,70,0.0,9.1,252,8.654614298285896,2.8120546488120213
2016-04-22 13:00:00,27.6,71,0.0,10.2,247,9.389149505214892,3.9854575105905923
2016-04-22 14:00:00,27.3,71,0.3,10.1,243,8.999165894302516,4.585304047369422
2016-04-22 15:00:00,25.8,74,0.9,7.8,236,6.466493065929325,4.361704647071826
2016-04-22 16:00:00,26.3,72,0.1,8.2,232,6.461688179575119,5.048424097670398
2016-04-22 17:00:00,26.1,73,0.0,6.4,227,4.6806636903626915,4.36478950439999
2016-04-22 18:00:00,25.3,79,0.5,3.7,209,1.7937955949114475,3.2360929164157644
2016-04-22 19:00:00,23.7,88,0.3,4.4,171,-0.6883116461770157,4.3458286986186065
2016-04-22 20:00:00,22.3,89,0.0,4.5,166,-1.088648530198505,4.366330768241984
2016-04-22 21:00:00,20.7,91,0.0,4.8,167,-1.079765060850552,4.676976310969129
2016-04-22 22:00:00,19.4,93,0.0,5.5,157,-2.149021206691006,5.062776693988422
2016-04-22 23:00:00,18.5,95,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-04-23 00:00:00,18.2,92,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2016-04-23 01:00:00,17.9,89,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-04-23 02:00:00,17.8,86,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2016-04-23 03:00:00,18.0,85,0.0,6.6,139,-4.329989591337347,4.981083229470296
2016-04-23 04:00:00,17.7,85,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2016-04-23 05:00:00,17.2,86,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2016-04-23 06:00:00,17.3,86,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-04-23 07:00:00,19.8,88,0.0,7.1,135,-5.020458146424486,5.020458146424487
2016-04-23 08:00:00,24.7,69,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2016-04-23 09:00:00,26.6,59,0.0,9.7,182,0.33852511801426044,9.694091022085228
2016-04-23 10:00:00,27.5,59,0.0,11.3,197,3.303800263366926,10.806243742382302
2016-04-23 11:00:00,28.2,60,0.0,11.9,215,6.8255595925774495,9.747909327039002
2016-04-23 12:00:00,28.6,60,0.0,13.3,221,8.725585085573748,10.037637416962868
2016-04-23 13:00:00,28.6,62,0.0,13.5,222,9.033263185844586,10.032455143944823
2016-04-23 14:00:00,28.6,63,0.0,12.6,217,7.582869291715809,10.062807426595889
2016-04-23 15:00:00,27.4,66,0.0,10.0,210,5.000000000000001,8.660254037844386
2016-04-23 16:00:00,27.0,68,0.0,8.7,218,5.356254835333226,6.855693556378481
2016-04-23 17:00:00,26.5,71,0.0,6.0,237,5.032023407672544,3.2678342100901627
2016-04-23 18:00:00,25.4,81,0.0,5.5,247,5.062776693988422,2.149021206691006
2016-04-23 19:00:00,24.9,75,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2016-04-23 20:00:00,22.8,82,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-04-23 21:00:00,21.3,86,0.0,4.8,132,-3.567095162291491,3.21182691052252
2016-04-23 22:00:00,20.1,89,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-04-23 23:00:00,19.1,89,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2016-04-24 00:00:00,18.4,89,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-04-24 01:00:00,17.8,88,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-04-24 02:00:00,17.6,86,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2016-04-24 03:00:00,17.7,88,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2016-04-24 04:00:00,17.7,86,0.0,4.8,132,-3.567095162291491,3.21182691052252
2016-04-24 05:00:00,17.7,85,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-04-24 06:00:00,17.8,85,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-04-24 07:00:00,19.9,87,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2016-04-24 08:00:00,23.3,75,0.0,6.5,124,-5.38874422160777,3.634753872559855
2016-04-24 09:00:00,25.0,64,0.0,5.5,157,-2.149021206691006,5.062776693988422
2016-04-24 10:00:00,26.3,60,0.0,6.9,208,3.239353783222647,6.092338390726596
2016-04-24 11:00:00,26.5,64,0.0,8.2,218,5.048424097670398,6.46168817957512
2016-04-24 12:00:00,27.0,67,0.0,8.7,210,4.3500000000000005,7.534421012924615
2016-04-24 13:00:00,27.0,69,0.0,9.5,205,4.014873486536644,8.609923976848174
2016-04-24 14:00:00,26.8,70,0.2,10.2,198,3.151973342624464,9.700776466210565
2016-04-24 15:00:00,27.2,61,0.0,10.1,207,4.585304047369423,8.999165894302514
2016-04-24 16:00:00,26.9,63,0.0,10.2,203,3.985457510590592,9.389149505214892
2016-04-24 17:00:00,26.2,69,0.0,9.2,211,4.738350289172498,7.8859391664594325
2016-04-24 18:00:00,25.2,74,0.0,7.1,225,5.020458146424487,5.020458146424486
2016-04-24 19:00:00,23.3,84,0.0,8.0,190,1.3891854213354433,7.878462024097664
2016-04-24 20:00:00,22.2,84,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2016-04-24 21:00:00,22.0,81,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2016-04-24 22:00:00,21.2,81,0.0,8.2,142,-5.048424097670398,6.46168817957512
2016-04-24 23:00:00,20.0,84,0.0,7.6,135,-5.37401153701776,5.374011537017761
2016-04-25 00:00:00,18.9,87,0.0,6.6,139,-4.329989591337347,4.981083229470296
2016-04-25 01:00:00,18.6,87,0.0,5.9,137,-4.023790324368741,4.314986839553106
2016-04-25 02:00:00,18.3,87,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2016-04-25 03:00:00,17.5,89,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2016-04-25 04:00:00,17.4,89,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-04-25 05:00:00,17.7,88,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2016-04-25 06:00:00,17.9,88,0.0,2.9,90,-2.9,3.5514757175273243e-16
2016-04-25 07:00:00,20.6,89,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-04-25 08:00:00,23.9,71,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2016-04-25 09:00:00,25.2,63,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2016-04-25 10:00:00,25.8,63,0.0,4.8,257,4.676976310969129,1.079765060850552
2016-04-25 11:00:00,26.3,65,0.0,7.3,261,7.210124886344506,1.1419715947936853
2016-04-25 12:00:00,26.5,68,0.2,8.0,260,7.878462024097664,1.3891854213354426
2016-04-25 13:00:00,26.5,69,0.2,7.7,259,7.558529312547013,1.469229264399395
2016-04-25 14:00:00,26.2,72,0.0,8.1,238,6.86918957886705,4.29234604028896
2016-04-25 15:00:00,24.8,79,0.5,5.0,180,3.061616997868383e-16,5.0
2016-04-25 16:00:00,25.4,76,0.1,5.0,210,2.5000000000000004,4.330127018922193
2016-04-25 17:00:00,25.5,75,1.0,4.7,247,4.32637281122647,1.8364363038995868
2016-04-25 18:00:00,24.2,83,0.5,5.5,293,5.062776693988422,-2.149021206691006
2016-04-25 19:00:00,23.2,91,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2016-04-25 20:00:00,23.0,89,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2016-04-25 21:00:00,23.0,90,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-04-25 22:00:00,21.8,92,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2016-04-25 23:00:00,21.1,92,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2016-04-26 00:00:00,19.8,95,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-04-26 01:00:00,19.2,95,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-04-26 02:00:00,18.9,95,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-04-26 03:00:00,20.3,86,0.0,2.2,90,-2.2,2.6942229581241775e-16
2016-04-26 04:00:00,20.1,84,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2016-04-26 05:00:00,19.5,86,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2016-04-26 06:00:00,19.0,87,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-04-26 07:00:00,21.6,88,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2016-04-26 08:00:00,24.9,70,0.0,3.2,180,1.9594348786357652e-16,3.2
2016-04-26 09:00:00,26.2,65,0.0,5.5,212,2.914555953282627,4.664264528860342
2016-04-26 10:00:00,27.1,65,0.0,7.7,229,5.811263767715345,5.051654523226906
2016-04-26 11:00:00,27.5,66,0.0,9.2,239,7.8859391664594325,4.738350289172498
2016-04-26 12:00:00,27.5,67,0.0,9.9,237,8.302838622659698,5.391926446648768
2016-04-26 13:00:00,27.6,65,0.5,9.7,231,7.538315826132617,6.104407793183422
2016-04-26 14:00:00,27.5,67,0.0,8.9,223,6.069785404556237,6.509047944410617
2016-04-26 15:00:00,27.8,67,0.1,8.9,220,5.7208097262102005,6.817795543758905
2016-04-26 16:00:00,27.5,68,0.0,8.9,223,6.069785404556237,6.509047944410617
2016-04-26 17:00:00,27.1,71,0.0,7.2,217,4.333068166694749,5.750175672340508
2016-04-26 18:00:00,26.0,77,0.0,6.9,223,4.70578868443124,5.046340541172277
2016-04-26 19:00:00,24.5,86,0.0,6.1,225,4.31335136523794,4.313351365237939
2016-04-26 20:00:00,24.5,83,0.0,5.2,164,-1.433314250248395,4.998560818879258
2016-04-26 21:00:00,23.4,86,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2016-04-26 22:00:00,22.5,88,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2016-04-26 23:00:00,22.1,86,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-04-27 00:00:00,20.9,88,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2016-04-27 01:00:00,20.5,86,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-04-27 02:00:00,21.2,79,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2016-04-27 03:00:00,20.8,77,0.1,7.0,145,-4.015035054457323,5.734064310022942
2016-04-27 04:00:00,21.4,72,0.3,7.2,143,-4.333068166694749,5.750175672340507
2016-04-27 05:00:00,21.0,74,0.4,6.4,137,-4.364789504399989,4.6806636903626915
