time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-04-27 06:00:00,20.1,83,0.3,5.4,138,-3.6133052743378347,4.012982057577929
2016-04-27 07:00:00,21.6,84,0.5,4.4,125,-3.6042689948715645,2.5237363199446023
2016-04-27 08:00:00,24.7,69,0.0,4.8,132,-3.567095162291491,3.21182691052252
2016-04-27 09:00:00,25.8,66,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2016-04-27 10:00:00,27.1,62,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2016-04-27 11:00:00,28.6,58,0.0,8.6,182,0.3001356716415093,8.594761112364223
2016-04-27 12:00:00,29.0,55,0.0,10.2,198,3.151973342624464,9.700776466210565
2016-04-27 13:00:00,28.6,56,0.0,11.0,212,5.829111906565254,9.328529057720685
2016-04-27 14:00:00,29.0,54,0.0,11.0,218,6.772276228582241,8.668118289673941
2016-04-27 15:00:00,27.6,60,0.0,10.4,224,7.224447052773572,7.481133923521972
2016-04-27 16:00:00,26.5,68,2.0,9.7,239,8.31452281681049,4.995869326627525
2016-04-27 17:00:00,24.4,80,1.2,8.0,262,7.922144549932563,1.1133848076805235
2016-04-27 18:00:00,23.2,87,0.7000000000000001,3.7,281,3.632020578756357,-0.7059932828932158
2016-04-27 19:00:00,22.7,90,0.7000000000000001,1.9,158,-0.7117525274902329,1.761649323676896
2016-04-27 20:00:00,22.2,92,1.4,3.3,167,-0.7423384793347546,3.2154212137912763
2016-04-27 21:00:00,22.2,92,1.6,4.7,184,0.3278554265973886,4.688551036221174
2016-04-27 22:00:00,21.8,93,1.0,5.0,180,3.061616997868383e-16,5.0
2016-04-27 23:00:00,21.4,94,1.4,5.8,173,-0.7068421917498547,5.756767679519668
2016-04-28 00:00:00,21.0,94,0.5,5.9,166,-1.42733918403804,5.7247447850283795
2016-04-28 01:00:00,20.9,93,0.1,5.5,169,-1.0494494745709964,5.3989495089621515
2016-04-28 02:00:00,21.1,90,0.2,5.0,180,3.061616997868383e-16,5.0
2016-04-28 03:00:00,22.4,83,0.3,4.8,167,-1.079765060850552,4.676976310969129
2016-04-28 04:00:00,22.2,84,0.4,4.1,165,-1.0611580849203355,3.96029588778518
2016-04-28 05:00:00,20.9,89,0.5,4.0,170,-0.6945927106677212,3.939231012048832
2016-04-28 06:00:00,21.7,86,0.6,5.4,143,-3.2498011250210617,4.312631754255381
2016-04-28 07:00:00,21.8,89,0.8,3.3,131,-2.4905416147351476,2.1649947956686737
2016-04-28 08:00:00,23.1,85,0.7000000000000001,0.8,153,-0.36319239979163737,0.7128052193506944
2016-04-28 09:00:00,23.6,82,0.4,1.1,270,1.1,0.0
2016-04-28 10:00:00,24.3,80,0.2,3.7,281,3.632020578756357,-0.7059932828932158
2016-04-28 11:00:00,25.2,78,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2016-04-28 12:00:00,25.5,77,0.4,6.4,286,6.1520748540052415,-1.7640790772287946
2016-04-28 13:00:00,26.1,72,1.0,5.9,313,4.314986839553106,-4.023790324368742
2016-04-28 14:00:00,26.3,73,0.9,4.9,324,2.8801477362331185,-3.9641832724372428
2016-04-28 15:00:00,26.8,71,0.2,4.6,321,2.894873798829252,-3.5748714227020657
2016-04-28 16:00:00,26.1,74,0.4,6.4,317,4.36478950439999,-4.6806636903626915
2016-04-28 17:00:00,24.9,80,0.6,6.1,320,3.92100441908789,-4.6728711030257655
2016-04-28 18:00:00,23.9,84,1.9,7.5,325,4.301823272632846,-6.143640332167439
2016-04-28 19:00:00,22.3,92,1.2,7.3,349,1.3929056662487778,-7.165878439167947
2016-04-28 20:00:00,21.3,96,0.4,2.6,34,-1.453901549023941,-2.1554976886431088
2016-04-28 21:00:00,20.9,95,0.2,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-04-28 22:00:00,20.3,96,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-04-28 23:00:00,20.5,94,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2016-04-29 00:00:00,20.0,96,0.0,1.4,270,1.4,0.0
2016-04-29 01:00:00,19.3,97,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2016-04-29 02:00:00,19.3,97,0.0,1.1,270,1.1,0.0
2016-04-29 03:00:00,20.6,95,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2016-04-29 04:00:00,19.9,97,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2016-04-29 05:00:00,19.1,98,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2016-04-29 06:00:00,18.6,98,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2016-04-29 07:00:00,20.6,96,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2016-04-29 08:00:00,22.3,88,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2016-04-29 09:00:00,23.0,84,0.1,4.6,309,3.5748714227020657,-2.8948737988292517
2016-04-29 10:00:00,23.8,79,0.1,5.4,307,4.312631754255381,-3.2498011250210608
2016-04-29 11:00:00,24.1,75,0.3,5.1,315,3.6062445840513924,-3.606244584051392
2016-04-29 12:00:00,24.9,70,0.0,6.1,315,4.31335136523794,-4.313351365237939
2016-04-29 13:00:00,25.1,69,0.0,5.9,313,4.314986839553106,-4.023790324368742
2016-04-29 14:00:00,25.2,68,0.0,7.1,315,5.020458146424487,-5.020458146424486
2016-04-29 15:00:00,24.9,67,0.0,8.4,317,5.728786224524987,-6.143371093601032
2016-04-29 16:00:00,24.3,68,0.0,7.5,325,4.301823272632846,-6.143640332167439
2016-04-29 17:00:00,23.6,71,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2016-04-29 18:00:00,22.8,74,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2016-04-29 19:00:00,21.7,79,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2016-04-29 20:00:00,20.9,82,0.0,3.2,270,3.2,0.0
2016-04-29 21:00:00,18.8,92,0.0,4.1,195,1.061158084920335,3.96029588778518
2016-04-29 22:00:00,18.6,92,0.0,5.1,188,0.7097828148963339,5.050367150582009
2016-04-29 23:00:00,17.9,93,0.0,5.1,184,0.35575801609503865,5.087576656325103
2016-04-30 00:00:00,17.8,93,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2016-04-30 01:00:00,19.0,89,0.0,6.5,180,3.9801020972288977e-16,6.5
2016-04-30 02:00:00,19.0,88,0.0,5.1,188,0.7097828148963339,5.050367150582009
2016-04-30 03:00:00,19.7,87,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2016-04-30 04:00:00,20.3,85,0.0,4.1,195,1.061158084920335,3.96029588778518
2016-04-30 05:00:00,20.3,85,0.0,2.9,180,1.7757378587636622e-16,2.9
2016-04-30 06:00:00,19.4,88,0.0,1.4,180,8.572527594031472e-17,1.4
2016-04-30 07:00:00,20.5,88,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2016-04-30 08:00:00,22.2,79,0.0,2.9,270,2.9,0.0
2016-04-30 09:00:00,23.2,76,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2016-04-30 10:00:00,23.9,75,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2016-04-30 11:00:00,24.7,70,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2016-04-30 12:00:00,25.0,67,0.0,7.0,282,6.84703320513664,-1.4553818357243153
2016-04-30 13:00:00,25.2,69,0.0,8.1,291,7.5620014546273335,-2.902780391316932
2016-04-30 14:00:00,24.9,70,0.0,8.0,297,7.128052193506943,-3.631923997916374
2016-04-30 15:00:00,24.0,75,0.3,8.9,302,7.547628055792192,-4.716281451675524
2016-04-30 16:00:00,23.2,77,0.4,10.0,311,7.54709580222772,-6.560590289905073
2016-04-30 17:00:00,22.5,80,0.0,8.2,319,5.379684037722159,-6.18861855782673
2016-04-30 18:00:00,22.3,81,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2016-04-30 19:00:00,21.4,86,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2016-04-30 20:00:00,20.3,93,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2016-04-30 21:00:00,19.6,95,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2016-04-30 22:00:00,19.3,96,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2016-04-30 23:00:00,19.1,96,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-05-01 00:00:00,18.8,96,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-05-01 01:00:00,18.4,96,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-05-01 02:00:00,18.4,95,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-05-01 03:00:00,18.4,94,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2016-05-01 04:00:00,19.1,90,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-05-01 05:00:00,18.2,94,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-05-01 06:00:00,18.5,93,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-05-01 07:00:00,19.8,93,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-05-01 08:00:00,22.1,80,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2016-05-01 09:00:00,23.4,77,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2016-05-01 10:00:00,24.4,76,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2016-05-01 11:00:00,25.3,75,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2016-05-01 12:00:00,26.0,72,0.1,2.5,270,2.5,0.0
2016-05-01 13:00:00,25.7,73,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2016-05-01 14:00:00,25.5,74,0.2,3.8,311,2.8678964048465336,-2.4930243101639276
2016-05-01 15:00:00,23.9,81,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2016-05-01 16:00:00,23.7,82,0.0,3.6,360,2.2043642384652358e-16,-3.6
2016-05-01 17:00:00,23.7,82,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2016-05-01 18:00:00,23.5,83,0.4,5.2,25,-2.197614961051636,-4.71280049259058
2016-05-01 19:00:00,23.1,83,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-05-01 20:00:00,22.9,85,0.0,2.5,90,-2.5,3.061616997868383e-16
2016-05-01 21:00:00,21.8,89,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2016-05-01 22:00:00,20.7,92,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-05-01 23:00:00,20.0,94,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2016-05-02 00:00:00,19.6,93,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2016-05-02 01:00:00,18.9,94,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2016-05-02 02:00:00,18.4,94,0.0,2.2,90,-2.2,2.6942229581241775e-16
2016-05-02 03:00:00,19.4,85,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2016-05-02 04:00:00,18.7,86,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-05-02 05:00:00,18.2,86,0.0,1.8,90,-1.8,2.2043642384652358e-16
2016-05-02 06:00:00,18.1,86,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-05-02 07:00:00,21.2,87,0.0,2.6,106,-2.499280409439629,0.716657125124198
2016-05-02 08:00:00,25.4,68,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2016-05-02 09:00:00,26.1,69,0.0,5.8,248,5.377666356487367,2.1727182418122895
2016-05-02 10:00:00,26.8,70,0.0,7.0,235,5.7340643100229425,4.015035054457322
2016-05-02 11:00:00,27.5,70,0.0,9.7,239,8.31452281681049,4.995869326627525
2016-05-02 12:00:00,28.1,69,0.6,9.4,238,7.9716521038704045,4.981241083792126
2016-05-02 13:00:00,28.1,68,0.7000000000000001,7.4,219,4.656970893768798,5.750880114781585
2016-05-02 14:00:00,27.4,71,0.5,8.8,199,2.8649997592229797,8.320563465273988
2016-05-02 15:00:00,27.9,68,0.5,11.6,206,5.085105302753298,10.426010937070338
2016-05-02 16:00:00,27.4,72,0.0,9.4,203,3.672872607799173,8.65274562245294
2016-05-02 17:00:00,27.1,75,0.0,8.2,195,2.12231616984067,7.92059177557036
2016-05-02 18:00:00,26.5,76,0.0,6.5,183,0.3401837155791358,6.49109197590473
2016-05-02 19:00:00,24.8,82,0.0,9.2,159,-3.296985135816762,8.588939923774255
2016-05-02 20:00:00,23.0,87,0.0,8.7,156,-3.538608794759462,7.947845481490627
2016-05-02 21:00:00,21.8,88,0.0,8.7,156,-3.538608794759462,7.947845481490627
2016-05-02 22:00:00,21.3,86,0.0,8.5,152,-3.990508283680073,7.505054539300878
2016-05-02 23:00:00,20.8,85,0.0,8.2,151,-3.975438886019963,7.171881598543045
2016-05-03 00:00:00,20.5,83,0.0,7.4,151,-3.587591189822894,6.47218583283153
2016-05-03 01:00:00,20.5,79,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2016-05-03 02:00:00,20.2,77,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2016-05-03 03:00:00,19.6,78,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2016-05-03 04:00:00,19.1,78,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-05-03 05:00:00,18.8,79,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2016-05-03 06:00:00,18.8,82,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2016-05-03 07:00:00,21.6,84,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2016-05-03 08:00:00,25.7,66,0.0,1.8,217,1.0832670416736871,1.437543918085127
2016-05-03 09:00:00,27.3,56,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2016-05-03 10:00:00,28.2,56,0.0,5.0,249,4.667902132486009,1.7918397477265013
2016-05-03 11:00:00,28.5,58,0.0,5.8,263,5.756767679519667,0.7068421917498553
2016-05-03 12:00:00,28.5,62,0.0,6.2,260,6.10580806867569,1.0766187015349682
2016-05-03 13:00:00,28.5,66,0.0,7.6,262,7.5260373224359345,1.0577155672964973
2016-05-03 14:00:00,27.8,70,0.2,9.0,272,8.994517443171862,-0.31409547032250873
2016-05-03 15:00:00,27.3,74,0.2,8.7,275,8.666893873398186,-0.7582549619046259
2016-05-03 16:00:00,26.1,79,0.3,8.4,280,8.272385125302547,-1.458644692402215
2016-05-03 17:00:00,25.4,83,0.0,6.8,288,6.467184310807044,-2.1013155617496424
2016-05-03 18:00:00,25.0,84,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2016-05-03 19:00:00,24.6,86,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2016-05-03 20:00:00,24.6,85,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2016-05-03 21:00:00,24.1,88,0.0,2.7,203,1.0549740469210391,2.485363104321589
2016-05-03 22:00:00,23.9,88,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2016-05-03 23:00:00,23.2,90,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-05-04 00:00:00,22.6,92,0.0,4.5,166,-1.088648530198505,4.366330768241984
2016-05-04 01:00:00,20.8,98,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2016-05-04 02:00:00,20.9,96,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2016-05-04 03:00:00,20.5,93,0.0,2.1,149,-1.081579957311114,1.800051331474436
2016-05-04 04:00:00,20.1,94,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2016-05-04 05:00:00,19.9,93,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2016-05-04 06:00:00,20.3,92,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2016-05-04 07:00:00,22.2,88,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-05-04 08:00:00,24.1,86,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2016-05-04 09:00:00,25.7,81,0.0,3.5,246,3.197409101749103,1.4235782507653008
2016-05-04 10:00:00,26.9,75,0.0,6.8,238,5.766727053863696,3.603450996785793
2016-05-04 11:00:00,28.0,71,0.0,9.5,241,8.30888721782426,4.605691392340202
2016-05-04 12:00:00,28.3,70,0.0,11.2,249,10.45610077676866,4.013721034907363
2016-05-04 13:00:00,27.4,74,0.0,11.4,257,11.107818738551682,2.5644420195200612
2016-05-04 14:00:00,26.4,78,0.4,7.9,267,7.889173324561134,0.4134540543192563
2016-05-04 15:00:00,25.7,80,0.7000000000000001,2.6,236,2.1554976886431083,1.453901549023942
2016-05-04 16:00:00,25.9,79,0.0,4.1,225,2.899137802864845,2.8991378028648445
2016-05-04 17:00:00,25.9,78,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2016-05-04 18:00:00,25.7,84,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2016-05-04 19:00:00,24.7,86,0.0,3.9,292,3.616017032810471,-1.460965714322057
2016-05-04 20:00:00,24.3,85,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2016-05-04 21:00:00,22.3,92,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2016-05-04 22:00:00,21.7,93,0.0,3.9,202,1.4609657143220567,3.616017032810471
2016-05-04 23:00:00,21.1,95,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2016-05-05 00:00:00,20.9,94,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2016-05-05 01:00:00,20.2,93,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2016-05-05 02:00:00,19.6,93,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2016-05-05 03:00:00,19.8,93,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2016-05-05 04:00:00,19.4,94,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2016-05-05 05:00:00,18.9,95,0.0,2.6,106,-2.499280409439629,0.716657125124198
2016-05-05 06:00:00,19.1,95,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2016-05-05 07:00:00,22.0,93,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2016-05-05 08:00:00,25.2,79,0.0,4.1,195,1.061158084920335,3.96029588778518
2016-05-05 09:00:00,26.7,75,0.0,6.5,214,3.634753872559854,5.388744221607771
2016-05-05 10:00:00,27.8,73,0.0,9.2,211,4.738350289172498,7.8859391664594325
2016-05-05 11:00:00,28.7,72,0.0,11.9,215,6.8255595925774495,9.747909327039002
2016-05-05 12:00:00,29.5,68,0.0,14.3,214,7.9964585196316795,11.855237287537097
2016-05-05 13:00:00,29.9,66,0.0,15.8,215,9.06250769434653,12.94260229976607
2016-05-05 14:00:00,29.2,68,0.0,15.9,213,8.65976065673893,13.334862030332243
2016-05-05 15:00:00,28.9,67,0.0,14.9,217,8.967043844965522,11.899669099704663
2016-05-05 16:00:00,28.1,70,0.0,12.7,225,8.980256121069154,8.980256121069152
2016-05-05 17:00:00,27.6,73,0.0,9.2,222,6.156001578501495,6.836932394392027
2016-05-05 18:00:00,26.9,77,0.0,6.9,208,3.239353783222647,6.092338390726596
2016-05-05 19:00:00,25.8,78,0.0,8.0,188,1.1133848076805237,7.922144549932563
2016-05-05 20:00:00,23.6,87,0.0,7.2,162,-2.224922359499621,6.847606917325106
2016-05-05 21:00:00,22.3,90,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2016-05-05 22:00:00,21.0,91,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2016-05-05 23:00:00,20.3,91,0.0,6.9,133,-5.046340541172277,4.705788684431241
2016-05-06 00:00:00,19.8,91,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2016-05-06 01:00:00,19.4,90,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2016-05-06 02:00:00,18.8,89,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-05-06 03:00:00,18.8,88,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-05-06 04:00:00,18.5,86,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-05-06 05:00:00,18.1,85,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-05-06 06:00:00,18.1,85,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-05-06 07:00:00,21.5,86,0.0,5.7,125,-4.669166652447254,3.269385687200962
2016-05-06 08:00:00,25.9,63,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2016-05-06 09:00:00,27.6,52,0.0,6.5,199,2.116193003971519,6.145870741395559
2016-05-06 10:00:00,28.6,52,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2016-05-06 11:00:00,29.2,54,0.0,8.7,222,5.821436275322066,6.46535998165333
2016-05-06 12:00:00,29.4,56,0.0,8.9,220,5.7208097262102005,6.817795543758905
2016-05-06 13:00:00,29.7,58,0.0,9.2,222,6.156001578501495,6.836932394392027
2016-05-06 14:00:00,29.8,59,0.0,9.4,212,4.981241083792126,7.9716521038704045
2016-05-06 15:00:00,29.6,62,0.0,9.5,209,4.605691392340202,8.30888721782426
2016-05-06 16:00:00,29.2,64,0.0,9.1,214,5.088655421583796,7.5442419102508795
2016-05-06 17:00:00,28.6,68,0.0,7.7,229,5.811263767715345,5.051654523226906
2016-05-06 18:00:00,27.3,78,0.0,5.1,262,5.050367150582009,0.7097828148963337
2016-05-06 19:00:00,26.7,75,0.0,2.1,239,1.800051331474436,1.0815799573111138
2016-05-06 20:00:00,24.4,84,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2016-05-06 21:00:00,23.9,84,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2016-05-06 22:00:00,23.0,85,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-05-06 23:00:00,21.4,88,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2016-05-07 00:00:00,19.7,91,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2016-05-07 01:00:00,19.0,90,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2016-05-07 02:00:00,18.5,89,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2016-05-07 03:00:00,18.3,91,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-05-07 04:00:00,18.2,90,0.0,4.8,132,-3.567095162291491,3.21182691052252
2016-05-07 05:00:00,17.8,89,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2016-05-07 06:00:00,18.0,88,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2016-05-07 07:00:00,21.8,87,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2016-05-07 08:00:00,26.2,65,0.0,4.3,185,0.37476969381492997,4.283637201794505
2016-05-07 09:00:00,27.3,65,0.0,6.9,223,4.70578868443124,5.046340541172277
2016-05-07 10:00:00,28.1,67,0.0,8.1,249,7.5620014546273335,2.902780391316932
2016-05-07 11:00:00,28.5,69,0.0,8.6,255,8.306962106085987,2.2258437878816784
2016-05-07 12:00:00,28.8,69,0.0,8.2,247,7.54813979831001,3.2039952536120446
2016-05-07 13:00:00,29.0,69,0.0,8.1,238,6.86918957886705,4.29234604028896
2016-05-07 14:00:00,29.4,66,0.0,8.9,249,8.308865795825096,3.1894747509531727
2016-05-07 15:00:00,28.6,69,0.0,7.6,245,6.887939181478539,3.211898789229316
2016-05-07 16:00:00,28.5,69,0.0,5.9,223,4.023790324368742,4.314986839553106
2016-05-07 17:00:00,28.0,72,0.0,5.1,225,3.6062445840513924,3.606244584051392
2016-05-07 18:00:00,27.1,77,0.0,5.2,254,4.998560818879258,1.4333142502483958
2016-05-07 19:00:00,26.5,79,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2016-05-07 20:00:00,26.1,81,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2016-05-07 21:00:00,24.9,83,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2016-05-07 22:00:00,22.6,89,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2016-05-07 23:00:00,20.9,93,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2016-05-08 00:00:00,20.3,94,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-05-08 01:00:00,19.9,95,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2016-05-08 02:00:00,19.6,95,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2016-05-08 03:00:00,20.5,90,0.0,5.7,108,-5.421022142882375,1.7613968679372007
2016-05-08 04:00:00,20.2,90,0.0,5.9,104,-5.7247447850283795,1.4273391840380396
2016-05-08 05:00:00,20.0,89,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2016-05-08 06:00:00,19.8,90,0.0,6.6,99,-6.5187430479279085,1.0324674692655245
2016-05-08 07:00:00,22.7,86,0.0,5.5,101,-5.3989495089621515,1.0494494745709972
2016-05-08 08:00:00,26.4,71,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2016-05-08 09:00:00,27.6,74,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2016-05-08 10:00:00,28.3,74,0.0,6.1,242,5.385980316439454,2.8637765329939335
2016-05-08 11:00:00,28.7,72,0.0,8.9,243,7.929958065276475,4.040515447681966
2016-05-08 12:00:00,28.6,72,0.2,9.3,234,7.523858047687012,5.46640284632
2016-05-08 13:00:00,28.1,74,0.3,8.7,232,6.85569355637848,5.356254835333226
2016-05-08 14:00:00,28.0,73,0.1,4.9,234,3.9641832724372428,2.8801477362331185
2016-05-08 15:00:00,27.6,74,0.3,5.5,238,4.664264528860342,2.914555953282627
2016-05-08 16:00:00,26.5,76,1.5,3.3,264,3.2819222547153015,0.3449439287832564
2016-05-08 17:00:00,26.2,78,0.2,0.4,270,0.4,0.0
2016-05-08 18:00:00,26.0,79,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2016-05-08 19:00:00,25.0,86,0.0,2.2,360,1.3471114790620887e-16,-2.2
2016-05-08 20:00:00,23.7,92,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-05-08 21:00:00,22.8,93,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-05-08 22:00:00,22.1,94,0.0,4.0,90,-4.0,4.898587196589413e-16
2016-05-08 23:00:00,21.5,94,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2016-05-09 00:00:00,20.9,93,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-05-09 01:00:00,20.4,93,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2016-05-09 02:00:00,20.1,93,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
