time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-05-09 03:00:00,20.2,91,0.0,3.7,151,-1.793795594911447,3.236092916415765
2016-05-09 04:00:00,20.1,91,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2016-05-09 05:00:00,19.7,91,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-05-09 06:00:00,19.6,92,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2016-05-09 07:00:00,22.3,92,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2016-05-09 08:00:00,25.4,75,0.0,1.8,180,1.1021821192326179e-16,1.8
2016-05-09 09:00:00,26.8,73,0.0,4.3,222,2.8772616073430903,3.195522749552795
2016-05-09 10:00:00,28.1,70,0.0,7.7,217,4.633975678270772,6.149493427364155
2016-05-09 11:00:00,29.2,67,0.0,11.8,220,7.5848937943011645,9.03932442880394
2016-05-09 12:00:00,29.6,66,0.0,13.8,223,9.41157736886248,10.092681082344553
2016-05-09 13:00:00,29.8,65,0.0,15.9,219,10.006194217692416,12.356620787165838
2016-05-09 14:00:00,29.5,67,0.0,15.5,216,9.110671410533334,12.539763412811686
2016-05-09 15:00:00,28.7,70,0.0,14.1,218,8.680826802091781,11.11095162585478
2016-05-09 16:00:00,27.9,73,0.3,11.8,220,7.5848937943011645,9.03932442880394
2016-05-09 17:00:00,27.4,74,0.0,9.0,209,4.363286582217034,7.871577364254562
2016-05-09 18:00:00,26.7,77,0.0,6.1,183,0.3192493330819582,6.0916401620029
2016-05-09 19:00:00,25.5,85,0.0,8.6,182,0.3001356716415093,8.594761112364223
2016-05-09 20:00:00,23.8,89,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2016-05-09 21:00:00,22.3,90,0.0,8.4,149,-4.326319829244456,7.200205325897744
2016-05-09 22:00:00,21.4,90,0.0,7.1,150,-3.549999999999998,6.148780366869515
2016-05-09 23:00:00,20.6,90,0.0,8.0,144,-4.702282018339784,6.47213595499958
2016-05-10 00:00:00,20.0,91,0.0,8.9,140,-5.7208097262102005,6.817795543758905
2016-05-10 01:00:00,19.5,90,0.0,7.8,146,-4.361704647071824,6.466493065929326
2016-05-10 02:00:00,19.2,90,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2016-05-10 03:00:00,19.3,85,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2016-05-10 04:00:00,19.4,82,0.0,8.5,152,-3.990508283680073,7.505054539300878
2016-05-10 05:00:00,19.3,81,0.0,9.3,152,-4.366085533908786,8.21141261358802
2016-05-10 06:00:00,19.7,82,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2016-05-10 07:00:00,22.5,82,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2016-05-10 08:00:00,26.9,62,0.0,11.6,187,1.4136843834997108,11.513535359039334
2016-05-10 09:00:00,27.9,62,0.0,14.8,194,3.5804440548750818,14.360376748884748
2016-05-10 10:00:00,28.7,62,0.0,16.9,196,4.658271313307285,16.245322661357587
2016-05-10 11:00:00,29.2,61,0.0,17.7,197,5.17497917359244,16.926594180545727
2016-05-10 12:00:00,29.5,58,0.0,17.1,198,5.284190603811602,16.263066428647125
2016-05-10 13:00:00,29.3,58,0.3,15.9,198,4.913370210561665,15.121798609092941
2016-05-10 14:00:00,27.7,67,0.5,14.5,199,4.720738239628773,13.710019346190093
2016-05-10 15:00:00,28.4,60,0.0,13.2,197,3.859306502340125,12.623222778712067
2016-05-10 16:00:00,27.7,64,0.1,9.7,207,4.403707847473604,8.642763284627167
2016-05-10 17:00:00,26.6,69,0.0,6.1,183,0.3192493330819582,6.0916401620029
2016-05-10 18:00:00,25.7,72,0.0,7.2,174,-0.7526049355271056,7.160557646651568
2016-05-10 19:00:00,24.7,76,0.0,7.2,143,-4.333068166694749,5.750175672340507
2016-05-10 20:00:00,23.9,78,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2016-05-10 21:00:00,23.6,77,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2016-05-10 22:00:00,22.3,80,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2016-05-10 23:00:00,21.8,80,0.0,2.5,188,0.34793275240016364,2.475670171853926
2016-05-11 00:00:00,22.0,75,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2016-05-11 01:00:00,21.3,77,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2016-05-11 02:00:00,20.5,78,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2016-05-11 03:00:00,20.6,80,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2016-05-11 04:00:00,20.4,79,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2016-05-11 05:00:00,20.4,79,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-05-11 06:00:00,21.0,75,0.0,2.5,180,1.5308084989341916e-16,2.5
2016-05-11 07:00:00,22.7,81,0.1,2.7,203,1.0549740469210391,2.485363104321589
2016-05-11 08:00:00,24.7,62,0.2,4.1,232,3.2308440897875594,2.524212048835199
2016-05-11 09:00:00,25.7,63,0.0,6.7,234,5.420413862312148,3.93816119035957
2016-05-11 10:00:00,26.0,67,0.3,7.6,245,6.887939181478539,3.211898789229316
2016-05-11 11:00:00,26.2,72,0.5,8.9,238,7.547628055792192,4.716281451675524
2016-05-11 12:00:00,26.2,73,0.3,7.9,246,7.217009115376547,3.2132194802988217
2016-05-11 13:00:00,25.7,76,1.0,8.7,240,7.534421012924616,4.349999999999999
2016-05-11 14:00:00,25.2,76,2.0,9.2,222,6.156001578501495,6.836932394392027
2016-05-11 15:00:00,24.4,82,1.3,7.7,221,5.051654523226906,5.811263767715345
2016-05-11 16:00:00,24.4,83,1.8,6.8,238,5.766727053863696,3.603450996785793
2016-05-11 17:00:00,23.8,86,1.2,5.2,254,4.998560818879258,1.4333142502483958
2016-05-11 18:00:00,23.2,90,0.3,3.3,257,3.2154212137912763,0.7423384793347545
2016-05-11 19:00:00,22.3,94,0.0,2.9,270,2.9,0.0
2016-05-11 20:00:00,22.0,95,0.3,1.5,256,1.4554435894139948,0.3628828433995016
2016-05-11 21:00:00,21.9,96,0.0,1.3,236,1.0777488443215542,0.726950774511971
2016-05-11 22:00:00,21.9,95,0.1,1.0,225,0.7071067811865476,0.7071067811865475
2016-05-11 23:00:00,21.7,96,0.6,1.1,342,0.3399186938124422,-1.0461621679246689
2016-05-12 00:00:00,21.3,97,0.6,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-05-12 01:00:00,20.9,97,0.9,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2016-05-12 02:00:00,20.8,97,0.5,1.1,108,-1.0461621679246689,0.3399186938124423
2016-05-12 03:00:00,21.5,92,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2016-05-12 04:00:00,21.9,89,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2016-05-12 05:00:00,22.1,88,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2016-05-12 06:00:00,22.1,87,0.0,2.1,149,-1.081579957311114,1.800051331474436
2016-05-12 07:00:00,22.5,91,0.0,1.4,180,8.572527594031472e-17,1.4
2016-05-12 08:00:00,24.2,83,0.0,3.5,246,3.197409101749103,1.4235782507653008
2016-05-12 09:00:00,25.2,81,0.0,6.6,241,5.772490067120011,3.1997434936258244
2016-05-12 10:00:00,25.7,80,1.0,7.4,247,6.811735915548059,2.891410350820626
2016-05-12 11:00:00,25.5,83,1.0,8.0,243,7.128052193506943,3.631923997916374
2016-05-12 12:00:00,26.2,81,2.0,6.2,234,5.0159053651246746,3.6442685642133337
2016-05-12 13:00:00,26.6,78,3.1,6.9,223,4.70578868443124,5.046340541172277
2016-05-12 14:00:00,25.2,80,1.1,7.9,246,7.217009115376547,3.2132194802988217
2016-05-12 15:00:00,25.6,76,1.4,8.9,238,7.547628055792192,4.716281451675524
2016-05-12 16:00:00,25.9,74,0.3,8.3,272,8.294943864258496,-0.2896658226307581
2016-05-12 17:00:00,25.6,77,0.0,5.4,270,5.4,0.0
2016-05-12 18:00:00,24.5,83,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2016-05-12 19:00:00,23.7,89,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2016-05-12 20:00:00,23.4,88,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2016-05-12 21:00:00,23.5,88,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2016-05-12 22:00:00,23.3,89,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-05-12 23:00:00,23.1,90,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2016-05-13 00:00:00,22.3,93,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2016-05-13 01:00:00,22.3,93,0.0,5.7,72,-5.421022142882376,-1.7613968679371996
2016-05-13 02:00:00,22.3,92,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2016-05-13 03:00:00,20.2,93,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2016-05-13 04:00:00,19.9,93,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2016-05-13 05:00:00,19.6,93,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2016-05-13 06:00:00,19.7,93,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2016-05-13 07:00:00,22.7,86,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2016-05-13 08:00:00,24.6,78,0.0,6.8,360,4.1637991171010006e-16,-6.8
2016-05-13 09:00:00,25.8,78,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2016-05-13 10:00:00,26.6,76,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2016-05-13 11:00:00,27.2,75,0.4,8.7,336,3.5386087947594613,-7.947845481490627
2016-05-13 12:00:00,26.5,78,1.2,9.5,323,5.717242719944459,-7.587037345449282
2016-05-13 13:00:00,27.0,76,0.4,7.0,348,1.4553818357243162,-6.847033205136639
2016-05-13 14:00:00,26.4,79,1.2,8.7,355,0.7582549619046257,-8.666893873398186
2016-05-13 15:00:00,26.1,83,0.3,6.5,357,0.3401837155791358,-6.49109197590473
2016-05-13 16:00:00,26.1,80,2.0,4.9,343,1.4326213531414103,-4.685893304218874
2016-05-13 17:00:00,25.9,81,1.7000000000000002,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-05-13 18:00:00,25.5,82,0.1,2.3,288,2.1874299874788528,-0.710739087062379
2016-05-13 19:00:00,24.9,84,0.1,3.3,221,2.1649947956686737,2.4905416147351476
2016-05-13 20:00:00,24.1,88,0.2,4.7,212,2.490620541896063,3.9858260519352022
2016-05-13 21:00:00,23.5,91,0.4,5.0,201,1.791839747726502,4.667902132486009
2016-05-13 22:00:00,23.1,93,1.4,5.4,188,0.7515347451843536,5.34744757120448
2016-05-13 23:00:00,22.8,94,1.7000000000000002,6.1,183,0.3192493330819582,6.0916401620029
2016-05-14 00:00:00,22.6,96,1.5,5.8,187,0.7068421917498554,5.756767679519667
2016-05-14 01:00:00,22.4,96,0.9,5.9,191,1.125773072721615,5.791600382341218
2016-05-14 02:00:00,22.1,96,0.3,6.3,167,-1.4171916423663498,6.1385314081469815
2016-05-14 03:00:00,22.6,92,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2016-05-14 04:00:00,21.9,92,0.0,3.6,180,2.2043642384652358e-16,3.6
2016-05-14 05:00:00,21.3,95,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2016-05-14 06:00:00,21.6,95,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2016-05-14 07:00:00,23.9,90,0.0,3.7,191,0.7059932828932162,3.632020578756357
2016-05-14 08:00:00,25.0,86,0.0,5.3,242,4.679622242152313,2.4881992827652213
2016-05-14 09:00:00,26.0,81,0.0,5.5,247,5.062776693988422,2.149021206691006
2016-05-14 10:00:00,26.6,77,0.1,5.2,258,5.08636752381579,1.0811407922523486
2016-05-14 11:00:00,26.6,76,0.3,6.1,267,6.0916401620029,0.31924933308195735
2016-05-14 12:00:00,27.1,76,0.2,6.6,279,6.518743047927909,-1.0324674692655236
2016-05-14 13:00:00,26.9,79,0.6,4.7,261,4.6421352007971475,0.7352419856890852
2016-05-14 14:00:00,26.6,80,0.8,6.8,267,6.790680836331102,0.3558845024520181
2016-05-14 15:00:00,26.6,80,1.8,3.4,288,3.233592155403522,-1.0506577808748212
2016-05-14 16:00:00,26.4,80,0.4,4.2,290,3.9467090073008158,-1.4364846019678086
2016-05-14 17:00:00,25.8,83,1.0,3.1,291,2.8940993221413254,-1.1109406435904308
2016-05-14 18:00:00,25.6,84,0.2,1.5,256,1.4554435894139948,0.3628828433995016
2016-05-14 19:00:00,24.9,88,0.0,4.3,180,2.632990618166809e-16,4.3
2016-05-14 20:00:00,23.9,91,0.0,5.0,180,3.061616997868383e-16,5.0
2016-05-14 21:00:00,22.9,94,0.0,4.7,184,0.3278554265973886,4.688551036221174
2016-05-14 22:00:00,21.9,96,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2016-05-14 23:00:00,21.4,97,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2016-05-15 00:00:00,21.2,95,0.0,4.8,167,-1.079765060850552,4.676976310969129
2016-05-15 01:00:00,20.9,95,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2016-05-15 02:00:00,20.7,94,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2016-05-15 03:00:00,21.6,91,0.2,4.0,117,-3.564026096753471,1.8159619989581874
2016-05-15 04:00:00,21.0,91,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2016-05-15 05:00:00,20.6,91,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-05-15 06:00:00,20.6,92,0.0,2.6,106,-2.499280409439629,0.716657125124198
2016-05-15 07:00:00,23.5,91,0.0,2.5,90,-2.5,3.061616997868383e-16
2016-05-15 08:00:00,25.3,78,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2016-05-15 09:00:00,26.1,78,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2016-05-15 10:00:00,26.4,77,0.1,4.7,302,3.9858260519352022,-2.490620541896063
2016-05-15 11:00:00,26.4,78,0.3,4.8,297,4.276831316104166,-2.1791543987498243
2016-05-15 12:00:00,27.1,73,0.4,5.3,298,4.679622242152313,-2.4881992827652213
2016-05-15 13:00:00,27.5,71,0.8,4.3,265,4.283637201794505,0.3747696938149301
2016-05-15 14:00:00,28.2,69,0.0,5.4,266,5.386845871403051,0.37668495821827663
2016-05-15 15:00:00,27.1,75,0.6,5.2,254,4.998560818879258,1.4333142502483958
2016-05-15 16:00:00,27.1,74,0.1,4.4,235,3.604268994871564,2.523736319944603
2016-05-15 17:00:00,27.2,73,0.5,4.2,239,3.600102662948872,2.1631599146222276
2016-05-15 18:00:00,26.3,76,1.1,3.5,246,3.197409101749103,1.4235782507653008
2016-05-15 19:00:00,24.9,86,0.3,3.9,214,2.1808523235359125,3.233246532964663
2016-05-15 20:00:00,24.1,90,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2016-05-15 21:00:00,24.2,86,0.0,4.7,180,2.8779199779962803e-16,4.7
2016-05-15 22:00:00,23.6,88,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2016-05-15 23:00:00,24.5,83,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-05-16 00:00:00,24.0,85,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-05-16 01:00:00,23.9,85,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2016-05-16 02:00:00,23.2,87,0.0,2.6,106,-2.499280409439629,0.716657125124198
2016-05-16 03:00:00,20.7,92,0.0,2.5,90,-2.5,3.061616997868383e-16
2016-05-16 04:00:00,20.6,91,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-05-16 05:00:00,20.6,91,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-05-16 06:00:00,20.7,91,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-05-16 07:00:00,22.3,90,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2016-05-16 08:00:00,23.6,84,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2016-05-16 09:00:00,23.8,86,0.2,8.9,333,4.040515447681967,-7.929958065276474
2016-05-16 10:00:00,24.4,88,0.1,5.2,326,2.9078030980478835,-4.3109953772862175
2016-05-16 11:00:00,24.2,89,0.3,5.1,321,3.209533994354171,-3.963444403430551
2016-05-16 12:00:00,25.2,84,0.2,6.6,315,4.666904755831213,-4.666904755831213
2016-05-16 13:00:00,24.9,84,0.2,10.1,325,5.793122007145566,-8.273435647318816
2016-05-16 14:00:00,24.0,87,0.2,10.8,334,4.734408385322037,-9.706975700031006
2016-05-16 15:00:00,24.0,85,0.8,10.6,342,3.275580140374443,-10.081199072728626
2016-05-16 16:00:00,23.7,84,0.1,11.6,344,3.19739332747719,-11.1506356728845
2016-05-16 17:00:00,23.0,86,0.0,9.4,342,2.904759747124506,-8.939931253174443
2016-05-16 18:00:00,22.2,88,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2016-05-16 19:00:00,21.8,89,0.0,7.6,360,4.653657836759942e-16,-7.6
2016-05-16 20:00:00,21.5,90,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2016-05-16 21:00:00,21.0,94,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2016-05-16 22:00:00,21.0,93,0.2,6.2,7,-0.7555899291119125,-6.153786140176197
2016-05-16 23:00:00,20.7,93,0.3,3.3,6,-0.3449439287832561,-3.281922254715302
2016-05-17 00:00:00,20.3,95,0.2,0.8,333,0.3631923997916375,-0.7128052193506943
2016-05-17 01:00:00,20.2,95,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2016-05-17 02:00:00,20.4,94,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2016-05-17 03:00:00,20.8,88,0.3,2.5,360,1.5308084989341916e-16,-2.5
2016-05-17 04:00:00,20.8,88,0.1,3.3,13,-0.7423384793347553,-3.215421213791276
2016-05-17 05:00:00,20.6,89,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2016-05-17 06:00:00,20.7,88,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2016-05-17 07:00:00,21.5,89,0.2,3.6,6,-0.3763024677635521,-3.5802788233257843
2016-05-17 08:00:00,22.0,87,0.2,5.8,330,2.9000000000000004,-5.0229473419497435
2016-05-17 09:00:00,22.8,86,0.2,5.4,318,3.6133052743378347,-4.012982057577929
2016-05-17 10:00:00,23.7,83,0.2,6.2,306,5.0159053651246746,-3.6442685642133337
2016-05-17 11:00:00,24.3,81,0.2,7.9,313,5.777694242791447,-5.387787044493738
2016-05-17 12:00:00,24.6,81,0.3,7.7,319,5.051654523226906,-5.811263767715345
2016-05-17 13:00:00,24.5,82,0.1,6.9,317,4.70578868443124,-5.046340541172277
2016-05-17 14:00:00,24.7,80,0.5,6.4,308,5.043268823083021,-3.9402334420842133
2016-05-17 15:00:00,23.8,84,0.5,5.9,322,3.6324027044213842,-4.64926344627966
2016-05-17 16:00:00,23.5,87,0.3,7.0,325,4.015035054457323,-5.7340643100229425
2016-05-17 17:00:00,23.0,89,0.4,6.5,326,3.634753872559854,-5.388744221607771
2016-05-17 18:00:00,22.3,93,0.2,6.2,339,2.2218812871808624,-5.788198644282651
2016-05-17 19:00:00,21.8,95,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2016-05-17 20:00:00,21.5,96,0.1,6.1,360,3.735172737399427e-16,-6.1
2016-05-17 21:00:00,21.2,97,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2016-05-17 22:00:00,20.9,97,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-05-17 23:00:00,20.9,97,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-05-18 00:00:00,20.5,98,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-05-18 01:00:00,20.6,98,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-05-18 02:00:00,20.9,96,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-05-18 03:00:00,19.8,94,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-05-18 04:00:00,19.2,94,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-05-18 05:00:00,17.8,99,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-05-18 06:00:00,18.0,98,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-05-18 07:00:00,21.6,91,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2016-05-18 08:00:00,23.0,84,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2016-05-18 09:00:00,24.4,79,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2016-05-18 10:00:00,25.4,77,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2016-05-18 11:00:00,25.8,75,0.3,9.4,337,3.672872607799173,-8.65274562245294
2016-05-18 12:00:00,25.9,75,0.4,10.9,343,3.186851581477831,-10.423721839997087
2016-05-18 13:00:00,25.7,78,0.3,12.4,352,1.7257464519048118,-12.279324052395474
2016-05-18 14:00:00,25.5,79,0.3,12.3,3,-0.643732261788215,-12.283143277481258
2016-05-18 15:00:00,25.7,75,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2016-05-18 16:00:00,25.8,71,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2016-05-18 17:00:00,25.4,73,0.0,8.6,360,5.265981236333618e-16,-8.6
2016-05-18 18:00:00,24.7,76,0.0,8.3,360,5.082284216461516e-16,-8.3
2016-05-18 19:00:00,23.1,86,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2016-05-18 20:00:00,22.0,86,0.0,8.5,36,-4.996174644486023,-6.876644452187052
2016-05-18 21:00:00,21.9,83,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2016-05-18 22:00:00,21.6,82,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2016-05-18 23:00:00,20.9,82,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-05-19 00:00:00,20.8,80,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-05-19 01:00:00,19.9,81,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-05-19 02:00:00,19.2,81,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-05-19 03:00:00,19.0,80,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-05-19 04:00:00,19.0,77,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-05-19 05:00:00,19.0,75,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-05-19 06:00:00,19.1,76,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-05-19 07:00:00,22.1,79,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-05-19 08:00:00,24.6,63,0.0,3.2,360,1.9594348786357652e-16,-3.2
2016-05-19 09:00:00,25.5,63,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2016-05-19 10:00:00,26.2,64,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2016-05-19 11:00:00,26.8,63,0.0,4.8,283,4.676976310969129,-1.079765060850552
2016-05-19 12:00:00,27.2,64,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2016-05-19 13:00:00,26.7,68,0.1,7.6,315,5.374011537017761,-5.37401153701776
2016-05-19 14:00:00,26.1,72,0.0,7.4,331,3.587591189822895,-6.472185832831529
2016-05-19 15:00:00,26.8,69,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2016-05-19 16:00:00,26.5,70,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2016-05-19 17:00:00,25.7,74,0.0,8.2,345,2.12231616984067,-7.92059177557036
2016-05-19 18:00:00,24.9,77,0.0,6.5,341,2.116193003971519,-6.145870741395559
2016-05-19 19:00:00,23.7,83,0.0,8.3,358,0.289665822630759,-8.294943864258496
2016-05-19 20:00:00,22.8,87,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2016-05-19 21:00:00,23.2,82,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2016-05-19 22:00:00,23.1,82,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-05-19 23:00:00,22.7,83,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2016-05-20 00:00:00,22.7,83,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-05-20 01:00:00,21.5,87,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2016-05-20 02:00:00,21.8,85,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2016-05-20 03:00:00,20.6,90,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2016-05-20 04:00:00,19.4,95,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2016-05-20 05:00:00,19.0,97,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-05-20 06:00:00,19.3,95,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-05-20 07:00:00,22.0,91,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2016-05-20 08:00:00,24.7,77,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2016-05-20 09:00:00,25.7,76,0.0,3.9,236,3.2332465329646625,2.180852323535913
2016-05-20 10:00:00,26.6,75,0.0,5.5,247,5.062776693988422,2.149021206691006
2016-05-20 11:00:00,27.0,73,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2016-05-20 12:00:00,27.1,73,0.0,6.1,267,6.0916401620029,0.31924933308195735
2016-05-20 13:00:00,27.2,72,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2016-05-20 14:00:00,27.2,72,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2016-05-20 15:00:00,26.7,77,0.0,7.8,304,6.466493065929325,-4.361704647071826
2016-05-20 16:00:00,25.8,81,0.0,8.9,313,6.509047944410617,-6.069785404556237
2016-05-20 17:00:00,25.3,82,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2016-05-20 18:00:00,24.9,83,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2016-05-20 19:00:00,24.3,86,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2016-05-20 20:00:00,23.9,89,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-05-20 21:00:00,23.8,88,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-05-20 22:00:00,23.1,91,0.0,0.0,270,0.0,0.0
2016-05-20 23:00:00,22.5,93,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
