time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-05-21 00:00:00,22.4,92,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2016-05-21 01:00:00,22.8,89,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2016-05-21 02:00:00,22.6,89,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-05-21 03:00:00,22.6,87,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2016-05-21 04:00:00,22.2,88,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-05-21 05:00:00,21.1,92,0.2,2.3,72,-2.187429987478853,-0.7107390870623786
2016-05-21 06:00:00,20.9,92,0.5,2.2,90,-2.2,2.6942229581241775e-16
2016-05-21 07:00:00,22.9,91,0.3,2.5,135,-1.7677669529663687,1.7677669529663689
2016-05-21 08:00:00,24.5,86,0.2,4.2,250,3.9467090073008158,1.4364846019678086
2016-05-21 09:00:00,24.7,86,0.7000000000000001,6.2,263,6.153786140176196,0.7555899291119144
2016-05-21 10:00:00,25.2,86,1.7000000000000002,6.7,254,6.440453362786736,1.8467702839738944
2016-05-21 11:00:00,25.0,89,2.0,7.7,233,6.149493427364155,4.6339756782707715
2016-05-21 12:00:00,24.7,92,2.4,5.9,223,4.023790324368742,4.314986839553106
2016-05-21 13:00:00,24.8,91,2.1,7.2,217,4.333068166694749,5.750175672340508
2016-05-21 14:00:00,25.1,89,1.2,5.4,233,4.312631754255381,3.2498011250210608
2016-05-21 15:00:00,24.3,89,1.6,3.9,236,3.2332465329646625,2.180852323535913
2016-05-21 16:00:00,24.2,90,1.1,3.8,221,2.4930243101639276,2.8678964048465336
2016-05-21 17:00:00,24.2,91,1.3,3.3,193,0.7423384793347542,3.2154212137912763
2016-05-21 18:00:00,23.8,95,1.7000000000000002,3.1,234,2.5079526825623373,1.8221342821066668
2016-05-21 19:00:00,23.8,93,1.7000000000000002,4.3,185,0.37476969381492997,4.283637201794505
2016-05-21 20:00:00,23.4,95,1.9,5.2,155,-2.1976149610516367,4.71280049259058
2016-05-21 21:00:00,23.6,93,1.5,5.5,169,-1.0494494745709964,5.3989495089621515
2016-05-21 22:00:00,23.5,94,1.1,6.3,149,-3.2447398719333416,5.400153994423308
2016-05-21 23:00:00,23.2,95,1.3,6.5,146,-3.6347538725598536,5.388744221607771
2016-05-22 00:00:00,23.1,95,1.2,6.4,164,-1.764079077228794,6.1520748540052415
2016-05-22 01:00:00,23.1,94,1.3,5.1,172,-0.7097828148963332,5.050367150582009
2016-05-22 02:00:00,22.8,94,1.0,4.7,157,-1.8364363038995868,4.326372811226469
2016-05-22 03:00:00,21.9,90,0.0,4.8,132,-3.567095162291491,3.21182691052252
2016-05-22 04:00:00,21.5,89,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2016-05-22 05:00:00,20.9,89,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2016-05-22 06:00:00,20.7,90,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2016-05-22 07:00:00,22.9,90,0.0,5.8,158,-2.17271824181229,5.377666356487367
2016-05-22 08:00:00,24.9,81,0.3,6.3,193,1.4171916423663489,6.1385314081469815
2016-05-22 09:00:00,25.5,80,0.4,9.0,209,4.363286582217034,7.871577364254562
2016-05-22 10:00:00,25.4,82,0.3,10.3,216,6.054188098612474,8.332875042061959
2016-05-22 11:00:00,24.8,88,1.1,12.7,205,5.367251924106883,11.510108895365454
2016-05-22 12:00:00,25.3,85,0.9,13.7,207,6.219669846431791,12.206789381380638
2016-05-22 13:00:00,25.5,86,1.5,14.7,205,6.212488447588282,13.322724469438754
2016-05-22 14:00:00,25.6,85,1.7000000000000002,13.2,202,4.944807033090037,12.238826880281593
2016-05-22 15:00:00,26.0,83,1.0,12.1,197,3.5376976271451146,11.571287547152728
2016-05-22 16:00:00,25.7,82,1.5,10.0,201,3.583679495453004,9.335804264972017
2016-05-22 17:00:00,25.1,86,0.6,7.4,209,3.587591189822895,6.472185832831529
2016-05-22 18:00:00,24.6,87,0.3,8.7,204,3.5386087947594613,7.947845481490627
2016-05-22 19:00:00,23.9,90,0.6,8.1,193,1.8221035401853058,7.892397524760405
2016-05-22 20:00:00,23.1,92,0.3,8.3,182,0.289665822630759,8.294943864258496
2016-05-22 21:00:00,22.6,93,0.1,9.0,175,-0.7844016847289241,8.96575228282571
2016-05-22 22:00:00,22.6,91,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2016-05-22 23:00:00,22.8,88,0.2,7.9,164,-2.1775351109542926,7.59396739791272
2016-05-23 00:00:00,22.9,86,0.2,6.9,152,-3.2393537832226476,6.092338390726596
2016-05-23 01:00:00,23.4,82,0.3,6.8,155,-2.8738041798367555,6.16289295184922
2016-05-23 02:00:00,23.2,81,0.4,6.0,147,-3.2678342100901627,5.032023407672543
2016-05-23 03:00:00,21.0,91,0.0,5.9,137,-4.023790324368741,4.314986839553106
2016-05-23 04:00:00,20.4,93,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2016-05-23 05:00:00,19.9,95,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-05-23 06:00:00,20.5,94,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-05-23 07:00:00,23.2,89,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-05-23 08:00:00,24.7,81,0.0,5.2,196,1.4333142502483958,4.998560818879258
2016-05-23 09:00:00,25.7,80,0.0,8.4,211,4.326319829244455,7.200205325897744
2016-05-23 10:00:00,26.5,78,0.1,10.0,221,6.560590289905073,7.54709580222772
2016-05-23 11:00:00,27.2,76,0.7000000000000001,11.5,221,7.544678833390834,8.679160172561879
2016-05-23 12:00:00,27.4,78,0.8,11.7,223,7.979380812731232,8.556838308944293
2016-05-23 13:00:00,27.1,80,1.8,11.0,212,5.829111906565254,9.328529057720685
2016-05-23 14:00:00,26.9,79,1.2,11.3,202,4.233054505599806,10.4771775566047
2016-05-23 15:00:00,26.2,86,2.1,10.5,188,1.4613175600806874,10.397814721786489
2016-05-23 16:00:00,26.2,85,4.5,11.9,205,5.029157314714324,10.785062665736135
2016-05-23 17:00:00,24.7,89,4.6,8.1,201,2.902780391316933,7.5620014546273335
2016-05-23 18:00:00,24.3,90,1.5,7.1,195,1.8376152202278973,6.858073366652385
2016-05-23 19:00:00,23.9,92,0.2,7.4,194,1.7902220274375409,7.180188374442374
2016-05-23 20:00:00,23.3,93,0.0,7.2,183,0.3768188849491966,7.190132650232932
2016-05-23 21:00:00,23.2,92,0.0,7.9,183,0.41345405431925736,7.889173324561134
2016-05-23 22:00:00,23.0,92,0.0,8.3,180,5.082284216461516e-16,8.3
2016-05-23 23:00:00,23.5,89,0.0,8.3,182,0.289665822630759,8.294943864258496
2016-05-24 00:00:00,23.5,87,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2016-05-24 01:00:00,23.6,86,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2016-05-24 02:00:00,23.8,84,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2016-05-24 03:00:00,23.7,86,0.4,5.4,172,-0.7515347451843529,5.34744757120448
2016-05-24 04:00:00,23.7,87,0.4,4.8,167,-1.079765060850552,4.676976310969129
2016-05-24 05:00:00,23.7,86,0.0,4.5,166,-1.088648530198505,4.366330768241984
2016-05-24 06:00:00,23.7,86,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-05-24 07:00:00,23.8,92,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2016-05-24 08:00:00,24.5,89,0.0,3.6,217,2.1665340833473743,2.875087836170254
2016-05-24 09:00:00,25.4,87,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2016-05-24 10:00:00,26.6,81,0.1,6.0,253,5.737828535778212,1.7542302283364206
2016-05-24 11:00:00,27.1,82,0.4,7.0,249,6.535062985480412,2.5085756468171017
2016-05-24 12:00:00,25.8,85,1.0,5.5,247,5.062776693988422,2.149021206691006
2016-05-24 13:00:00,26.4,86,3.0,6.8,245,6.162892951849219,2.873804179836756
2016-05-24 14:00:00,25.5,85,1.7000000000000002,4.7,238,3.9858260519352022,2.490620541896063
2016-05-24 15:00:00,26.0,83,1.2,4.2,250,3.9467090073008158,1.4364846019678086
2016-05-24 16:00:00,26.3,82,1.1,3.1,234,2.5079526825623373,1.8221342821066668
2016-05-24 17:00:00,26.3,83,0.6,2.8,220,1.7998053071223101,2.1449244407331385
2016-05-24 18:00:00,26.0,85,0.2,1.8,281,1.7669289302057951,-0.34345619167778063
2016-05-24 19:00:00,25.1,89,0.1,2.3,252,2.1874299874788528,0.710739087062379
2016-05-24 20:00:00,24.3,92,0.0,4.0,190,0.6945927106677217,3.939231012048832
2016-05-24 21:00:00,23.6,93,0.0,5.2,205,2.197614961051637,4.7128004925905795
2016-05-24 22:00:00,23.1,94,0.0,6.2,201,2.2218812871808624,5.788198644282651
2016-05-24 23:00:00,23.5,92,0.2,4.5,194,1.0886485301985045,4.366330768241984
2016-05-25 00:00:00,22.4,95,0.2,4.4,189,0.6883116461770161,4.3458286986186065
2016-05-25 01:00:00,22.6,94,0.1,6.3,167,-1.4171916423663498,6.1385314081469815
2016-05-25 02:00:00,23.4,91,0.2,5.4,184,0.3766849582182763,5.386845871403051
2016-05-25 03:00:00,23.7,86,0.1,5.0,180,3.061616997868383e-16,5.0
2016-05-25 04:00:00,22.6,90,0.0,6.1,180,3.735172737399427e-16,6.1
2016-05-25 05:00:00,22.3,92,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2016-05-25 06:00:00,21.7,94,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2016-05-25 07:00:00,23.5,91,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2016-05-25 08:00:00,24.8,87,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2016-05-25 09:00:00,26.2,80,0.0,5.5,247,5.062776693988422,2.149021206691006
2016-05-25 10:00:00,27.1,75,0.0,7.3,237,6.122295146001595,3.9758649556096977
2016-05-25 11:00:00,27.9,72,0.0,7.9,240,6.841600689897066,3.9499999999999997
2016-05-25 12:00:00,28.5,69,0.0,9.0,241,7.871577364254562,4.363286582217033
2016-05-25 13:00:00,28.6,69,0.0,10.0,240,8.660254037844387,4.999999999999999
2016-05-25 14:00:00,28.5,70,0.0,9.8,246,8.95274548489749,3.9860191021428424
2016-05-25 15:00:00,27.6,76,0.0,8.3,268,8.294943864258496,0.2896658226307581
2016-05-25 16:00:00,27.0,78,0.0,6.9,279,6.815049550106451,-1.079397808777593
2016-05-25 17:00:00,26.3,82,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2016-05-25 18:00:00,25.8,85,0.0,3.9,292,3.616017032810471,-1.460965714322057
2016-05-25 19:00:00,25.1,89,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2016-05-25 20:00:00,25.0,88,0.0,1.1,270,1.1,0.0
2016-05-25 21:00:00,24.8,90,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2016-05-25 22:00:00,24.5,91,0.0,3.7,151,-1.793795594911447,3.236092916415765
2016-05-25 23:00:00,24.3,92,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-05-26 00:00:00,24.0,92,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2016-05-26 01:00:00,23.9,92,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2016-05-26 02:00:00,23.8,92,0.0,5.7,145,-3.269385687200963,4.669166652447252
2016-05-26 03:00:00,23.0,89,0.2,6.3,149,-3.2447398719333416,5.400153994423308
2016-05-26 04:00:00,22.4,89,0.5,6.0,147,-3.2678342100901627,5.032023407672543
2016-05-26 05:00:00,23.6,83,0.9,6.0,155,-2.535709570444196,5.4378467222199
2016-05-26 06:00:00,24.0,82,0.6,5.4,143,-3.2498011250210617,4.312631754255381
2016-05-26 07:00:00,23.9,92,0.8,3.5,114,-3.197409101749103,1.4235782507653014
2016-05-26 08:00:00,25.3,84,0.7000000000000001,3.4,122,-2.883363526931848,1.8017254983928965
2016-05-26 09:00:00,26.4,81,0.6,4.4,189,0.6883116461770161,4.3458286986186065
2016-05-26 10:00:00,27.5,79,0.2,7.0,215,4.015035054457323,5.7340643100229425
2016-05-26 11:00:00,27.9,78,0.0,9.4,227,6.874724795220202,6.410784584587486
2016-05-26 12:00:00,28.2,76,0.0,11.7,225,8.273149339882606,8.273149339882604
2016-05-26 13:00:00,28.1,78,0.1,11.2,230,8.579697762932554,7.199221228489239
2016-05-26 14:00:00,27.8,81,0.3,9.2,228,6.836932394392027,6.156001578501495
2016-05-26 15:00:00,27.6,78,0.4,8.2,232,6.461688179575119,5.048424097670398
2016-05-26 16:00:00,27.8,76,0.0,7.4,227,5.412017391981862,5.046787864462489
2016-05-26 17:00:00,27.8,77,0.0,6.6,229,4.981083229470295,4.329989591337347
2016-05-26 18:00:00,27.2,83,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2016-05-26 19:00:00,26.5,82,0.0,4.2,239,3.600102662948872,2.1631599146222276
2016-05-26 20:00:00,25.7,85,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2016-05-26 21:00:00,24.3,89,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2016-05-26 22:00:00,23.7,90,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2016-05-26 23:00:00,22.0,95,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2016-05-27 00:00:00,21.6,95,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2016-05-27 01:00:00,21.5,94,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-05-27 02:00:00,21.3,94,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2016-05-27 03:00:00,21.6,93,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-05-27 04:00:00,21.1,95,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-05-27 05:00:00,21.1,94,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-05-27 06:00:00,21.2,96,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2016-05-27 07:00:00,24.6,92,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2016-05-27 08:00:00,27.0,80,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2016-05-27 09:00:00,28.2,80,0.0,5.6,225,3.9597979746446663,3.9597979746446654
2016-05-27 10:00:00,28.6,80,0.0,9.0,217,5.4163352083684355,7.187719590425635
2016-05-27 11:00:00,29.6,73,0.0,11.5,212,6.094071538681856,9.7525531057989
2016-05-27 12:00:00,29.8,72,0.1,13.4,204,5.450271017215723,12.241509132410853
2016-05-27 13:00:00,29.6,73,0.3,14.1,199,4.59051097784591,13.331811915950366
2016-05-27 14:00:00,28.1,80,0.6,13.7,203,5.353016460303049,12.610916492298433
2016-05-27 15:00:00,29.7,70,0.0,14.2,204,5.775660331676363,12.972345498524932
2016-05-27 16:00:00,29.3,71,0.0,13.0,204,5.287576359985403,11.876090949353811
2016-05-27 17:00:00,28.7,75,0.0,10.6,190,1.8406706832694624,10.438962181929405
2016-05-27 18:00:00,28.0,77,0.0,9.5,189,1.4861274178821937,9.38303923565381
2016-05-27 19:00:00,26.7,81,0.0,7.9,183,0.41345405431925736,7.889173324561134
2016-05-27 20:00:00,25.3,86,0.0,8.6,178,-0.30013567164150823,8.594761112364223
2016-05-27 21:00:00,24.7,85,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2016-05-27 22:00:00,24.2,84,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2016-05-27 23:00:00,23.4,85,0.0,8.2,165,-2.122316169840671,7.92059177557036
2016-05-28 00:00:00,22.8,85,0.0,7.6,155,-3.211898789229315,6.88793918147854
2016-05-28 01:00:00,22.4,85,0.0,7.4,151,-3.587591189822894,6.47218583283153
2016-05-28 02:00:00,21.6,87,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2016-05-28 03:00:00,21.4,87,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2016-05-28 04:00:00,21.3,86,0.0,7.9,156,-3.213219480298822,7.217009115376547
2016-05-28 05:00:00,21.0,87,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2016-05-28 06:00:00,21.4,87,0.0,9.4,173,-1.1455718280083853,9.329933825428428
2016-05-28 07:00:00,25.6,78,0.0,10.4,178,-0.36295476570600993,10.393664600998596
2016-05-28 08:00:00,27.7,69,0.0,11.7,191,2.2324652459055754,11.485038046337667
2016-05-28 09:00:00,28.6,69,0.0,14.2,196,3.914050452601388,13.649916082324127
2016-05-28 10:00:00,29.2,70,0.0,16.4,199,5.339317733097371,15.506504639828792
2016-05-28 11:00:00,29.6,70,0.0,17.8,198,5.500502499874065,16.928805990053732
2016-05-28 12:00:00,29.7,71,0.0,17.6,195,4.555215193804365,17.000294542687605
2016-05-28 13:00:00,29.6,71,0.0,18.1,201,6.4864598867699375,16.897805719599354
2016-05-28 14:00:00,28.7,74,1.1,16.7,199,5.436988179434517,15.790160212508589
2016-05-28 15:00:00,29.4,70,0.1,14.9,195,3.856403772027559,14.392294811707119
2016-05-28 16:00:00,29.1,71,0.1,13.0,199,4.232386007943038,12.291741482791117
2016-05-28 17:00:00,28.7,74,0.4,11.0,203,4.298042413382011,10.125553387976844
2016-05-28 18:00:00,27.4,80,0.0,8.7,218,5.356254835333226,6.855693556378481
2016-05-28 19:00:00,26.2,85,0.0,9.1,189,1.4235536318661013,8.987963899415753
2016-05-28 20:00:00,25.3,90,0.0,8.6,178,-0.30013567164150823,8.594761112364223
2016-05-28 21:00:00,24.5,91,0.0,9.2,169,-1.755442757464212,9.030970087718508
2016-05-28 22:00:00,23.8,92,0.0,9.5,169,-1.8126854560771757,9.325458242752807
2016-05-28 23:00:00,23.4,91,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2016-05-29 00:00:00,23.2,90,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2016-05-29 01:00:00,22.9,88,0.0,10.6,162,-3.2755801403744416,10.081199072728628
2016-05-29 02:00:00,22.8,86,0.0,11.0,161,-3.581249699028723,10.400704331592486
2016-05-29 03:00:00,22.7,80,0.0,10.1,153,-4.585304047369421,8.999165894302516
2016-05-29 04:00:00,22.9,78,0.0,9.3,144,-5.466402846319999,7.523858047687012
2016-05-29 05:00:00,22.3,80,0.0,8.2,151,-3.975438886019963,7.171881598543045
2016-05-29 06:00:00,22.5,81,0.0,7.2,162,-2.224922359499621,6.847606917325106
2016-05-29 07:00:00,25.8,75,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2016-05-29 08:00:00,27.7,68,0.0,9.5,191,1.8126854560771768,9.325458242752807
2016-05-29 09:00:00,28.4,69,0.0,10.8,206,4.734408385322037,9.706975700031006
2016-05-29 10:00:00,28.7,70,0.0,10.9,214,6.09520264783114,9.036509540849956
2016-05-29 11:00:00,28.8,71,1.0,11.0,218,6.772276228582241,8.668118289673941
2016-05-29 12:00:00,28.9,72,0.2,11.2,220,7.1992212284892405,8.579697762932554
2016-05-29 13:00:00,28.8,72,1.4,10.9,214,6.09520264783114,9.036509540849956
2016-05-29 14:00:00,28.2,74,0.6,11.5,219,7.237184497073131,8.937178556755166
2016-05-29 15:00:00,27.7,76,0.7000000000000001,9.2,201,3.2969851358167634,8.588939923774255
2016-05-29 16:00:00,27.7,77,0.0,7.4,194,1.7902220274375409,7.180188374442374
2016-05-29 17:00:00,27.6,77,0.9,5.6,195,1.4493866525741161,5.4091846272187825
2016-05-29 18:00:00,26.9,81,0.4,3.3,221,2.1649947956686737,2.4905416147351476
2016-05-29 19:00:00,25.9,85,0.0,4.8,193,1.0797650608505516,4.676976310969129
2016-05-29 20:00:00,25.0,88,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2016-05-29 21:00:00,24.1,91,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2016-05-29 22:00:00,23.8,88,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2016-05-29 23:00:00,23.5,87,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2016-05-30 00:00:00,23.4,85,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-05-30 01:00:00,23.3,83,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2016-05-30 02:00:00,23.1,82,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2016-05-30 03:00:00,22.6,80,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2016-05-30 04:00:00,23.3,75,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2016-05-30 05:00:00,23.4,73,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-05-30 06:00:00,23.1,76,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2016-05-30 07:00:00,25.1,82,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2016-05-30 08:00:00,27.6,62,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2016-05-30 09:00:00,28.2,64,0.0,5.0,240,4.330127018922194,2.4999999999999996
2016-05-30 10:00:00,28.8,66,0.0,6.2,249,5.788198644282651,2.2218812871808615
2016-05-30 11:00:00,29.4,67,0.0,7.2,252,6.8476069173251055,2.2249223594996215
2016-05-30 12:00:00,29.3,71,0.2,8.3,252,7.893769085249775,2.5648410533120636
2016-05-30 13:00:00,28.9,76,0.4,8.7,253,8.319851376878407,2.5436338310878095
2016-05-30 14:00:00,29.0,78,0.7000000000000001,6.7,234,5.420413862312148,3.93816119035957
2016-05-30 15:00:00,28.7,81,0.2,6.4,227,4.6806636903626915,4.36478950439999
2016-05-30 16:00:00,28.9,76,1.0,5.6,230,4.289848881466277,3.5996106142446194
2016-05-30 17:00:00,27.6,76,1.3,5.3,242,4.679622242152313,2.4881992827652213
2016-05-30 18:00:00,27.1,78,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2016-05-30 19:00:00,26.3,85,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2016-05-30 20:00:00,25.1,87,0.0,5.4,180,3.3065463576978537e-16,5.4
2016-05-30 21:00:00,24.1,90,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2016-05-30 22:00:00,23.1,92,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-05-30 23:00:00,22.5,93,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-05-31 00:00:00,22.1,94,0.0,5.7,145,-3.269385687200963,4.669166652447252
2016-05-31 01:00:00,21.5,93,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2016-05-31 02:00:00,21.1,94,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-05-31 03:00:00,22.2,92,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2016-05-31 04:00:00,21.6,93,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2016-05-31 05:00:00,21.5,93,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2016-05-31 06:00:00,21.7,93,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2016-05-31 07:00:00,25.3,85,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2016-05-31 08:00:00,27.4,70,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2016-05-31 09:00:00,28.5,66,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2016-05-31 10:00:00,29.2,66,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2016-05-31 11:00:00,29.5,68,0.0,7.0,282,6.84703320513664,-1.4553818357243153
2016-05-31 12:00:00,29.2,70,0.0,7.0,282,6.84703320513664,-1.4553818357243153
2016-05-31 13:00:00,29.3,71,0.2,6.2,280,6.10580806867569,-1.0766187015349682
2016-05-31 14:00:00,29.6,71,0.5,5.1,278,5.050367150582009,-0.7097828148963337
2016-05-31 15:00:00,29.6,70,0.0,5.0,270,5.0,0.0
2016-05-31 16:00:00,29.4,70,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2016-05-31 17:00:00,29.0,71,0.0,4.5,241,3.935788682127281,2.1816432911085166
2016-05-31 18:00:00,28.4,73,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2016-05-31 19:00:00,26.7,85,0.0,4.0,190,0.6945927106677217,3.939231012048832
2016-05-31 20:00:00,25.4,86,0.0,6.1,183,0.3192493330819582,6.0916401620029
2016-05-31 21:00:00,25.1,84,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2016-05-31 22:00:00,23.7,88,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2016-05-31 23:00:00,22.5,93,0.0,6.8,162,-2.101315561749642,6.467184310807045
2016-06-01 00:00:00,22.0,93,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2016-06-01 01:00:00,21.6,93,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-06-01 02:00:00,21.4,91,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2016-06-01 03:00:00,21.2,92,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-06-01 04:00:00,21.0,90,0.1,5.5,148,-2.914555953282626,4.664264528860343
2016-06-01 05:00:00,20.8,88,0.1,4.8,153,-2.179154398749824,4.276831316104166
2016-06-01 06:00:00,21.1,88,0.1,3.7,151,-1.793795594911447,3.236092916415765
2016-06-01 07:00:00,25.3,79,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2016-06-01 08:00:00,27.6,64,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2016-06-01 09:00:00,28.2,64,0.3,5.6,207,2.542346798541462,4.989636535454859
2016-06-01 10:00:00,29.1,64,0.4,5.4,228,4.012982057577929,3.6133052743378347
2016-06-01 11:00:00,29.4,65,0.1,6.2,234,5.0159053651246746,3.6442685642133337
2016-06-01 12:00:00,29.6,66,0.0,6.6,229,4.981083229470295,4.329989591337347
2016-06-01 13:00:00,30.0,66,0.0,6.7,216,3.93816119035957,5.420413862312148
2016-06-01 14:00:00,30.0,66,0.2,7.6,205,3.211898789229316,6.887939181478539
2016-06-01 15:00:00,30.4,62,0.0,8.4,205,3.5499933986218752,7.61298541110786
2016-06-01 16:00:00,30.2,63,0.0,8.7,204,3.5386087947594613,7.947845481490627
2016-06-01 17:00:00,29.5,67,0.0,8.7,210,4.3500000000000005,7.534421012924615
