time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-06-01 18:00:00,28.3,72,0.0,6.2,201,2.2218812871808624,5.788198644282651
2016-06-01 19:00:00,26.8,78,0.0,9.0,180,5.51091059616309e-16,9.0
2016-06-01 20:00:00,25.6,83,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2016-06-01 21:00:00,24.3,87,0.0,8.2,165,-2.122316169840671,7.92059177557036
2016-06-01 22:00:00,23.6,87,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2016-06-01 23:00:00,23.1,87,0.0,8.7,156,-3.538608794759462,7.947845481490627
2016-06-02 00:00:00,22.9,85,0.3,8.7,150,-4.349999999999998,7.534421012924616
2016-06-02 01:00:00,22.6,83,0.2,8.1,148,-4.292346040288959,6.869189578867051
2016-06-02 02:00:00,22.2,84,0.1,7.0,145,-4.015035054457323,5.734064310022942
2016-06-02 03:00:00,21.6,83,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2016-06-02 04:00:00,21.9,81,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-06-02 05:00:00,21.6,82,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-06-02 06:00:00,21.8,83,0.1,6.1,152,-2.8637765329939344,5.385980316439453
2016-06-02 07:00:00,25.4,76,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-06-02 08:00:00,27.6,66,0.0,6.8,180,4.1637991171010006e-16,6.8
2016-06-02 09:00:00,28.4,67,0.7000000000000001,8.5,208,3.9905082836800725,7.505054539300878
2016-06-02 10:00:00,28.6,71,0.7000000000000001,8.9,230,6.817795543758905,5.7208097262102
2016-06-02 11:00:00,27.8,77,0.8,9.7,231,7.538315826132617,6.104407793183422
2016-06-02 12:00:00,28.4,76,0.6,10.2,228,7.580077219869421,6.825132184860354
2016-06-02 13:00:00,29.2,72,0.6,12.0,224,8.335900445507967,8.632077604063813
2016-06-02 14:00:00,29.3,70,0.0,11.5,221,7.544678833390834,8.679160172561879
2016-06-02 15:00:00,27.5,77,2.3,9.1,214,5.088655421583796,7.5442419102508795
2016-06-02 16:00:00,27.7,76,0.9,7.3,200,2.4967470462773824,6.8597561317371305
2016-06-02 17:00:00,27.2,79,0.8,6.3,204,2.5624408513775414,5.755336383148386
2016-06-02 18:00:00,26.6,82,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2016-06-02 19:00:00,25.8,88,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2016-06-02 20:00:00,24.5,90,0.0,5.6,153,-2.542346798541461,4.98963653545486
2016-06-02 21:00:00,23.6,91,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-06-02 22:00:00,23.0,91,0.0,5.0,150,-2.499999999999999,4.330127018922194
2016-06-02 23:00:00,22.6,91,0.0,5.0,150,-2.499999999999999,4.330127018922194
2016-06-03 00:00:00,23.0,86,0.1,5.5,148,-2.914555953282626,4.664264528860343
2016-06-03 01:00:00,23.5,83,0.2,5.8,158,-2.17271824181229,5.377666356487367
2016-06-03 02:00:00,24.1,78,0.4,6.5,146,-3.6347538725598536,5.388744221607771
2016-06-03 03:00:00,22.1,89,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2016-06-03 04:00:00,21.7,89,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2016-06-03 05:00:00,21.1,91,0.0,5.9,133,-4.314986839553106,4.023790324368742
2016-06-03 06:00:00,21.5,91,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-06-03 07:00:00,25.1,82,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-06-03 08:00:00,27.2,72,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2016-06-03 09:00:00,28.4,69,0.2,8.7,210,4.3500000000000005,7.534421012924615
2016-06-03 10:00:00,28.8,70,0.0,9.1,214,5.088655421583796,7.5442419102508795
2016-06-03 11:00:00,29.6,67,0.2,9.2,211,4.738350289172498,7.8859391664594325
2016-06-03 12:00:00,29.7,66,0.2,9.4,212,4.981241083792126,7.9716521038704045
2016-06-03 13:00:00,30.0,66,0.2,9.6,214,5.368251873319169,7.9587606965284
2016-06-03 14:00:00,30.1,66,0.1,9.6,214,5.368251873319169,7.9587606965284
2016-06-03 15:00:00,30.1,66,0.0,8.4,211,4.326319829244455,7.200205325897744
2016-06-03 16:00:00,29.1,71,0.0,7.9,210,3.950000000000001,6.841600689897065
2016-06-03 17:00:00,28.8,72,0.0,7.9,210,3.950000000000001,6.841600689897065
2016-06-03 18:00:00,27.9,77,0.0,4.5,194,1.0886485301985045,4.366330768241984
2016-06-03 19:00:00,26.4,84,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2016-06-03 20:00:00,24.8,90,0.0,5.5,157,-2.149021206691006,5.062776693988422
2016-06-03 21:00:00,23.7,92,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2016-06-03 22:00:00,22.9,92,0.0,5.6,153,-2.542346798541461,4.98963653545486
2016-06-03 23:00:00,22.0,92,0.0,6.0,163,-1.75423022833642,5.737828535778213
2016-06-04 00:00:00,21.6,90,0.0,7.2,162,-2.224922359499621,6.847606917325106
2016-06-04 01:00:00,21.4,88,0.0,8.5,152,-3.990508283680073,7.505054539300878
2016-06-04 02:00:00,21.3,86,0.0,8.0,144,-4.702282018339784,6.47213595499958
2016-06-04 03:00:00,22.4,79,0.2,7.7,143,-4.633975678270772,6.149493427364154
2016-06-04 04:00:00,21.8,80,0.1,6.6,139,-4.329989591337347,4.981083229470296
2016-06-04 05:00:00,20.9,82,0.0,6.6,135,-4.666904755831213,4.666904755831213
2016-06-04 06:00:00,20.8,86,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2016-06-04 07:00:00,25.1,81,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-06-04 08:00:00,27.9,65,0.0,8.2,218,5.048424097670398,6.46168817957512
2016-06-04 09:00:00,28.5,67,0.0,8.9,223,6.069785404556237,6.509047944410617
2016-06-04 10:00:00,29.1,67,0.3,8.7,225,6.151828996322964,6.151828996322962
2016-06-04 11:00:00,29.8,63,1.3,8.9,223,6.069785404556237,6.509047944410617
2016-06-04 12:00:00,30.0,64,0.0,9.9,224,6.877117867544073,7.121464023352646
2016-06-04 13:00:00,30.2,64,0.0,9.9,226,7.121464023352647,6.877117867544073
2016-06-04 14:00:00,29.9,65,0.7000000000000001,10.2,228,7.580077219869421,6.825132184860354
2016-06-04 15:00:00,29.2,73,0.2,9.2,222,6.156001578501495,6.836932394392027
2016-06-04 16:00:00,28.7,75,0.0,7.1,221,4.658019105832602,5.358438019581681
2016-06-04 17:00:00,28.4,76,0.3,6.1,225,4.31335136523794,4.313351365237939
2016-06-04 18:00:00,27.7,79,0.4,2.7,203,1.0549740469210391,2.485363104321589
2016-06-04 19:00:00,26.6,83,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2016-06-04 20:00:00,24.9,88,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2016-06-04 21:00:00,24.1,91,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2016-06-04 22:00:00,23.1,91,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-06-04 23:00:00,22.2,91,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2016-06-05 00:00:00,21.5,91,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2016-06-05 01:00:00,21.1,89,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2016-06-05 02:00:00,20.9,88,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-06-05 03:00:00,20.4,87,0.0,4.2,149,-2.163159914622228,3.600102662948872
2016-06-05 04:00:00,20.3,85,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-06-05 05:00:00,20.0,84,0.1,4.3,138,-2.8772616073430903,3.195522749552795
2016-06-05 06:00:00,20.3,86,0.2,3.3,139,-2.1649947956686737,2.490541614735148
2016-06-05 07:00:00,24.4,83,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2016-06-05 08:00:00,27.3,62,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2016-06-05 09:00:00,28.0,64,0.2,3.1,249,2.8940993221413254,1.1109406435904308
2016-06-05 10:00:00,28.8,65,0.9,5.1,278,5.050367150582009,-0.7097828148963337
2016-06-05 11:00:00,29.0,66,1.6,6.5,273,6.49109197590473,-0.3401837155791349
2016-06-05 12:00:00,28.9,69,1.7000000000000002,8.6,268,8.594761112364223,0.30013567164150834
2016-06-05 13:00:00,27.3,77,3.2,4.8,257,4.676976310969129,1.079765060850552
2016-06-05 14:00:00,27.8,78,1.4,4.7,261,4.6421352007971475,0.7352419856890852
2016-06-05 15:00:00,27.6,78,1.6,5.8,266,5.78587149150698,0.40458754771592675
2016-06-05 16:00:00,27.4,79,0.5,2.5,278,2.475670171853926,-0.3479327524001636
2016-06-05 17:00:00,27.0,81,2.8,3.6,276,3.580278823325784,-0.37630246776355253
2016-06-05 18:00:00,26.3,84,2.3,0.8,333,0.3631923997916375,-0.7128052193506943
2016-06-05 19:00:00,25.8,85,1.4,2.2,180,1.3471114790620887e-16,2.2
2016-06-05 20:00:00,25.0,89,0.8,4.6,162,-1.4214781741247577,4.374859974957706
2016-06-05 21:00:00,24.5,92,0.5,5.7,162,-1.7613968679371999,5.421022142882376
2016-06-05 22:00:00,23.9,94,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2016-06-05 23:00:00,23.7,93,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2016-06-06 00:00:00,22.9,95,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2016-06-06 01:00:00,22.0,96,0.0,5.2,164,-1.433314250248395,4.998560818879258
2016-06-06 02:00:00,21.5,95,0.0,5.6,153,-2.542346798541461,4.98963653545486
2016-06-06 03:00:00,21.4,90,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2016-06-06 04:00:00,20.8,92,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2016-06-06 05:00:00,20.4,94,0.7000000000000001,5.5,157,-2.149021206691006,5.062776693988422
2016-06-06 06:00:00,20.8,94,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2016-06-06 07:00:00,23.6,89,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2016-06-06 08:00:00,25.3,80,0.2,4.6,252,4.3748599749577055,1.421478174124758
2016-06-06 09:00:00,26.4,78,0.5,6.0,245,5.437846722219899,2.5357095704441965
2016-06-06 10:00:00,27.2,76,3.0,5.8,240,5.022947341949744,2.8999999999999995
2016-06-06 11:00:00,27.4,78,2.5,5.1,266,5.087576656325103,0.35575801609503904
2016-06-06 12:00:00,27.2,78,3.3,7.6,270,7.6,0.0
2016-06-06 13:00:00,27.0,80,2.2,7.2,270,7.2,0.0
2016-06-06 14:00:00,27.3,77,6.8,5.9,227,4.314986839553106,4.023790324368742
2016-06-06 15:00:00,27.0,79,2.5,5.5,191,1.049449474570997,5.3989495089621515
2016-06-06 16:00:00,26.6,78,1.4,6.7,216,3.93816119035957,5.420413862312148
2016-06-06 17:00:00,25.7,81,1.3,6.6,225,4.666904755831213,4.666904755831213
2016-06-06 18:00:00,25.2,82,0.5,0.4,90,-0.4,4.898587196589413e-17
2016-06-06 19:00:00,24.5,86,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-06-06 20:00:00,24.1,86,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-06-06 21:00:00,24.7,81,0.0,2.0,225,1.4142135623730951,1.414213562373095
2016-06-06 22:00:00,23.0,87,0.0,1.4,180,8.572527594031472e-17,1.4
2016-06-06 23:00:00,22.0,90,0.0,2.4,153,-1.089577199374912,2.138415658052083
2016-06-07 00:00:00,21.7,89,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2016-06-07 01:00:00,21.3,89,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2016-06-07 02:00:00,20.7,89,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2016-06-07 03:00:00,21.8,83,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2016-06-07 04:00:00,21.0,85,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2016-06-07 05:00:00,20.8,84,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-06-07 06:00:00,21.3,86,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-06-07 07:00:00,24.1,81,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2016-06-07 08:00:00,25.6,72,0.0,2.6,196,0.7166571251241979,2.499280409439629
2016-06-07 09:00:00,26.6,70,0.0,2.5,270,2.5,0.0
2016-06-07 10:00:00,27.3,69,0.6,4.0,280,3.939231012048832,-0.6945927106677213
2016-06-07 11:00:00,28.1,68,0.4,4.7,279,4.6421352007971475,-0.7352419856890852
2016-06-07 12:00:00,28.2,70,1.3,6.5,276,6.4643923198937765,-0.6794350112397476
2016-06-07 13:00:00,27.9,75,0.6,6.3,257,6.1385314081469815,1.4171916423663495
2016-06-07 14:00:00,27.9,75,0.3,6.0,245,5.437846722219899,2.5357095704441965
2016-06-07 15:00:00,27.3,74,0.4,7.1,246,6.486172749262466,2.8878301658381815
2016-06-07 16:00:00,27.2,74,0.7000000000000001,6.4,254,6.1520748540052415,1.7640790772287946
2016-06-07 17:00:00,26.2,77,2.0,3.9,236,3.2332465329646625,2.180852323535913
2016-06-07 18:00:00,25.0,82,0.5,2.9,210,1.4500000000000002,2.5114736709748717
2016-06-07 19:00:00,24.3,85,0.6,3.6,174,-0.3763024677635528,3.580278823325784
2016-06-07 20:00:00,23.3,91,0.4,3.3,186,0.3449439287832564,3.2819222547153015
2016-06-07 21:00:00,23.2,89,0.3,3.6,135,-2.545584412271571,2.5455844122715714
2016-06-07 22:00:00,23.7,87,0.2,4.0,117,-3.564026096753471,1.8159619989581874
2016-06-07 23:00:00,23.5,87,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2016-06-08 00:00:00,23.6,87,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2016-06-08 01:00:00,23.2,89,0.0,6.4,153,-2.905539198333099,5.702441754805555
2016-06-08 02:00:00,22.5,91,0.0,6.0,155,-2.535709570444196,5.4378467222199
2016-06-08 03:00:00,20.4,94,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-06-08 04:00:00,20.3,95,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-06-08 05:00:00,20.3,95,0.3,6.4,153,-2.905539198333099,5.702441754805555
2016-06-08 06:00:00,20.7,95,0.1,4.1,142,-2.524212048835199,3.23084408978756
2016-06-08 07:00:00,23.5,87,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2016-06-08 08:00:00,24.9,80,0.0,4.1,195,1.061158084920335,3.96029588778518
2016-06-08 09:00:00,25.7,80,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2016-06-08 10:00:00,26.4,78,0.0,7.4,231,5.750880114781585,4.656970893768797
2016-06-08 11:00:00,26.7,76,0.5,8.2,232,6.461688179575119,5.048424097670398
2016-06-08 12:00:00,27.0,77,0.1,8.4,227,6.143371093601032,5.728786224524987
2016-06-08 13:00:00,27.9,74,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2016-06-08 14:00:00,28.1,74,0.1,3.1,234,2.5079526825623373,1.8221342821066668
2016-06-08 15:00:00,28.0,73,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2016-06-08 16:00:00,26.3,78,1.1,5.4,266,5.386845871403051,0.37668495821827663
2016-06-08 17:00:00,26.5,75,0.4,6.7,216,3.93816119035957,5.420413862312148
2016-06-08 18:00:00,25.9,77,1.2,6.6,225,4.666904755831213,4.666904755831213
2016-06-08 19:00:00,24.7,85,0.1,5.9,218,3.6324027044213842,4.64926344627966
2016-06-08 20:00:00,24.1,87,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-06-08 21:00:00,23.1,90,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2016-06-08 22:00:00,23.3,87,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2016-06-08 23:00:00,24.0,83,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2016-06-09 00:00:00,23.5,84,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2016-06-09 01:00:00,23.4,83,0.0,8.0,185,0.6972459419812651,7.969557584733964
2016-06-09 02:00:00,22.8,85,0.1,7.6,180,4.653657836759942e-16,7.6
2016-06-09 03:00:00,23.5,86,0.0,5.5,157,-2.149021206691006,5.062776693988422
2016-06-09 04:00:00,21.8,91,0.0,5.0,150,-2.499999999999999,4.330127018922194
2016-06-09 05:00:00,20.9,95,0.4,4.9,144,-2.880147736233118,3.9641832724372428
2016-06-09 06:00:00,21.4,93,0.5,3.7,151,-1.793795594911447,3.236092916415765
2016-06-09 07:00:00,23.0,90,0.5,3.0,166,-0.7257656867990033,2.9108871788279895
2016-06-09 08:00:00,24.5,83,0.4,1.8,191,0.34345619167778085,1.7669289302057951
2016-06-09 09:00:00,25.6,80,0.1,2.9,270,2.9,0.0
2016-06-09 10:00:00,26.4,80,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2016-06-09 11:00:00,27.2,78,0.1,5.2,236,4.310995377286217,2.907803098047884
2016-06-09 12:00:00,27.2,77,0.2,5.1,231,3.963444403430551,3.2095339943541705
2016-06-09 13:00:00,27.6,78,0.2,7.1,246,6.486172749262466,2.8878301658381815
2016-06-09 14:00:00,27.5,80,0.3,8.3,252,7.893769085249775,2.5648410533120636
2016-06-09 15:00:00,26.2,84,5.2,7.9,223,5.387787044493738,5.777694242791447
2016-06-09 16:00:00,25.8,85,5.1,7.2,207,3.268731598124737,6.415246974156248
2016-06-09 17:00:00,24.7,90,2.9,5.2,214,2.9078030980478835,4.3109953772862175
2016-06-09 18:00:00,24.1,92,1.2,3.7,209,1.7937955949114475,3.2360929164157644
2016-06-09 19:00:00,23.8,94,1.0,4.0,180,2.4492935982947064e-16,4.0
2016-06-09 20:00:00,23.4,96,0.8,3.2,243,2.8512208774027776,1.4527695991665497
2016-06-09 21:00:00,23.4,95,0.8,3.9,202,1.4609657143220567,3.616017032810471
2016-06-09 22:00:00,23.4,94,0.6,5.0,180,3.061616997868383e-16,5.0
2016-06-09 23:00:00,23.0,96,0.7000000000000001,4.7,180,2.8779199779962803e-16,4.7
2016-06-10 00:00:00,22.9,95,0.8,5.7,162,-1.7613968679371999,5.421022142882376
2016-06-10 01:00:00,22.9,94,0.8,5.9,166,-1.42733918403804,5.7247447850283795
2016-06-10 02:00:00,23.8,89,0.7000000000000001,5.9,169,-1.1257730727216144,5.791600382341218
2016-06-10 03:00:00,23.2,91,1.8,4.7,157,-1.8364363038995868,4.326372811226469
2016-06-10 04:00:00,22.8,94,2.2,5.8,173,-0.7068421917498547,5.756767679519668
2016-06-10 05:00:00,22.7,95,2.5,6.9,189,1.0793978087775935,6.815049550106451
2016-06-10 06:00:00,23.2,92,3.2,6.4,153,-2.905539198333099,5.702441754805555
2016-06-10 07:00:00,23.2,93,3.2,5.8,158,-2.17271824181229,5.377666356487367
2016-06-10 08:00:00,24.0,91,2.7,6.1,180,3.735172737399427e-16,6.1
2016-06-10 09:00:00,24.8,89,2.5,8.1,193,1.8221035401853058,7.892397524760405
2016-06-10 10:00:00,24.8,91,2.6,9.5,189,1.4861274178821937,9.38303923565381
2016-06-10 11:00:00,25.4,89,3.2,10.0,193,2.249510543438649,9.743700647852352
2016-06-10 12:00:00,25.4,90,3.5,8.9,194,2.1531048708370424,8.635631963856369
2016-06-10 13:00:00,25.1,91,3.7,7.6,188,1.0577155672964975,7.5260373224359345
2016-06-10 14:00:00,24.8,92,2.4,6.3,193,1.4171916423663489,6.1385314081469815
2016-06-10 15:00:00,24.5,93,1.8,7.3,191,1.3929056662487778,7.165878439167947
2016-06-10 16:00:00,24.8,92,1.5,7.0,192,1.4553818357243162,6.847033205136639
2016-06-10 17:00:00,24.9,93,1.3,6.5,199,2.116193003971519,6.145870741395559
2016-06-10 18:00:00,24.4,95,1.2,5.4,200,1.8469087739586119,5.074340152243905
2016-06-10 19:00:00,24.2,94,1.7000000000000002,4.3,132,-3.195522749552794,2.8772616073430908
2016-06-10 20:00:00,23.9,94,1.5,3.3,174,-0.3449439287832567,3.2819222547153015
2016-06-10 21:00:00,23.9,94,1.2,5.4,172,-0.7515347451843529,5.34744757120448
2016-06-10 22:00:00,23.8,94,1.4,6.4,137,-4.364789504399989,4.6806636903626915
2016-06-10 23:00:00,23.3,96,1.3,7.9,141,-4.971631089293715,6.1394530955100715
2016-06-11 00:00:00,23.5,94,2.0,10.0,142,-6.156614753256583,7.88010753606722
2016-06-11 01:00:00,21.9,96,2.1,11.8,160,-4.035837691242891,11.08837292527372
2016-06-11 02:00:00,22.7,92,2.6,17.1,172,-2.3798600264171177,16.933583975480854
2016-06-11 03:00:00,23.7,84,2.0,19.5,178,-0.6805401856987686,19.488121126872368
2016-06-11 04:00:00,23.7,85,2.2,18.4,179,-0.32112427844601593,18.3971975908776
2016-06-11 05:00:00,23.8,84,3.0,17.7,178,-0.6177210916342669,17.689217638237995
2016-06-11 06:00:00,23.8,85,3.3,13.0,174,-1.3588700224794963,12.928784639787553
2016-06-11 07:00:00,24.0,85,3.8,12.7,172,-1.7674983821928298,12.576404473017943
2016-06-11 08:00:00,24.2,85,2.8,13.0,175,-1.1330246557195571,12.950531075192693
2016-06-11 09:00:00,24.3,85,2.5,12.6,175,-1.0981623586204938,12.552053195955994
2016-06-11 10:00:00,24.4,84,2.7,11.9,185,1.0371533386971319,11.854716907291772
2016-06-11 11:00:00,24.9,83,2.2,13.5,189,2.1118652780431173,13.33379259803436
2016-06-11 12:00:00,24.7,83,3.0,17.1,188,2.3798600264171195,16.933583975480854
2016-06-11 13:00:00,25.3,82,1.7000000000000002,17.9,189,2.8001769242201333,17.679621296652964
2016-06-11 14:00:00,25.3,83,1.8,14.8,180,9.062386313690414e-16,14.8
2016-06-11 15:00:00,25.1,84,2.5,15.5,181,0.27051229977789576,15.497639274924065
2016-06-11 16:00:00,24.5,84,2.2,13.8,174,-1.442492793093619,13.724402156082173
2016-06-11 17:00:00,24.3,84,2.2,11.9,166,-2.8788705576360467,11.546519142684359
2016-06-11 18:00:00,23.8,85,0.9,10.5,164,-2.89419223607849,10.093247807352348
2016-06-11 19:00:00,23.3,83,0.4,10.5,158,-3.933369230867077,9.735430472951268
2016-06-11 20:00:00,23.0,83,0.0,9.7,165,-2.510544737494452,9.369480515003962
2016-06-11 21:00:00,22.8,82,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2016-06-11 22:00:00,22.7,82,0.0,10.7,147,-5.82763767466079,8.973775077016036
2016-06-11 23:00:00,22.2,82,0.2,11.0,161,-3.581249699028723,10.400704331592486
2016-06-12 00:00:00,22.0,82,0.2,11.7,171,-1.8302832409707004,11.555953584963111
2016-06-12 01:00:00,21.9,82,0.0,11.9,177,-0.6227978792910317,11.88369146357943
2016-06-12 02:00:00,21.8,82,0.0,11.5,176,-0.8021994480574413,11.471986577987979
2016-06-12 03:00:00,22.0,87,0.2,11.2,178,-0.39087436306801066,11.193177262613872
2016-06-12 04:00:00,22.1,86,0.3,11.2,178,-0.39087436306801066,11.193177262613872
2016-06-12 05:00:00,22.5,85,0.3,11.2,174,-1.1707187885977197,11.13864522812466
2016-06-12 06:00:00,22.9,84,0.3,10.9,172,-1.5169868004647125,10.793921949283117
2016-06-12 07:00:00,23.9,83,0.3,11.4,167,-2.5644420195200612,11.107818738551682
2016-06-12 08:00:00,25.4,80,0.3,12.7,173,-1.5477406612453715,12.60533612584479
2016-06-12 09:00:00,26.5,78,0.1,14.8,186,1.5470212563612713,14.718924051450445
2016-06-12 10:00:00,27.5,74,0.0,16.4,189,2.565525226659787,16.19808878576026
2016-06-12 11:00:00,28.1,71,0.2,18.8,183,0.9839159773673466,18.77423525338599
2016-06-12 12:00:00,28.1,71,3.3,21.5,189,3.363340998364965,21.235299322795463
2016-06-12 13:00:00,27.3,76,1.6,19.5,192,4.054277970946309,19.073878214309207
2016-06-12 14:00:00,27.0,78,3.7,17.8,188,2.4772811970891655,17.626771623599954
2016-06-12 15:00:00,26.0,83,1.3,17.7,182,0.6177210916342691,17.689217638237995
2016-06-12 16:00:00,25.7,86,1.6,17.3,180,1.0593194812624606e-15,17.3
2016-06-12 17:00:00,25.2,85,1.6,15.8,168,-3.2850047149205976,15.454732091594131
2016-06-12 18:00:00,25.1,84,0.7000000000000001,13.4,185,1.167886952818619,13.34900895442939
2016-06-12 19:00:00,24.8,85,0.6,12.4,154,-5.435802220184561,11.14504617410967
2016-06-12 20:00:00,24.6,84,0.2,11.4,145,-6.538771374401926,9.338333304894505
2016-06-12 21:00:00,24.4,82,0.2,10.9,146,-6.095202647831139,9.036509540849956
2016-06-12 22:00:00,24.3,79,0.6,10.1,145,-5.793122007145566,8.273435647318816
2016-06-12 23:00:00,23.7,81,1.3,10.0,142,-6.156614753256583,7.88010753606722
2016-06-13 00:00:00,23.3,81,1.4,10.7,140,-6.877827423645971,8.196675541373065
2016-06-13 01:00:00,23.2,83,1.5,11.5,148,-6.094071538681855,9.7525531057989
2016-06-13 02:00:00,23.3,84,1.3,11.9,155,-5.029157314714322,10.785062665736136
2016-06-13 03:00:00,23.2,82,2.3,12.2,156,-4.962187045524763,11.14525458323973
2016-06-13 04:00:00,23.4,84,1.7000000000000002,12.2,152,-5.727553065987869,10.771960632878907
2016-06-13 05:00:00,23.6,85,1.7000000000000002,11.3,158,-4.233054505599807,10.4771775566047
2016-06-13 06:00:00,23.7,85,2.2,9.7,158,-3.633683956134347,8.993683389297837
2016-06-13 07:00:00,24.0,86,2.8,9.4,162,-2.9047597471245052,8.939931253174445
2016-06-13 08:00:00,24.1,86,3.2,9.0,175,-0.7844016847289241,8.96575228282571
2016-06-13 09:00:00,24.4,85,3.0,9.0,178,-0.3140954703225086,8.994517443171862
2016-06-13 10:00:00,25.0,85,3.1,8.9,166,-2.1531048708370433,8.635631963856369
2016-06-13 11:00:00,25.4,85,2.5,8.0,153,-3.6319239979163735,7.128052193506943
2016-06-13 12:00:00,26.1,82,1.5,8.6,165,-2.2258437878816792,8.306962106085987
