time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-06-13 13:00:00,26.1,81,1.1,8.7,175,-0.7582549619046266,8.666893873398186
2016-06-13 14:00:00,26.3,80,1.2,9.4,178,-0.328055269003509,9.394273773979501
2016-06-13 15:00:00,26.8,77,0.9,10.4,166,-2.515987714236545,10.091075553270363
2016-06-13 16:00:00,26.5,77,1.1,9.1,171,-1.4235536318661004,8.987963899415753
2016-06-13 17:00:00,26.0,79,1.0,8.6,180,5.265981236333618e-16,8.6
2016-06-13 18:00:00,25.3,81,0.7000000000000001,7.4,141,-4.656970893768796,5.750880114781586
2016-06-13 19:00:00,24.7,82,0.1,7.1,139,-4.658019105832601,5.358438019581682
2016-06-13 20:00:00,24.1,82,0.0,7.6,149,-3.9142893693164122,6.5144714853360535
2016-06-13 21:00:00,23.7,82,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2016-06-13 22:00:00,23.3,81,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2016-06-13 23:00:00,23.0,80,0.0,10.3,168,-2.1414904154229215,10.0749202875582
2016-06-14 00:00:00,22.6,80,0.0,10.2,172,-1.4195656297926664,10.100734301164017
2016-06-14 01:00:00,22.4,80,0.8,9.8,174,-1.024378940023005,9.746314574609078
2016-06-14 02:00:00,22.0,82,0.5,8.8,168,-1.8296228791962823,8.607698886457491
2016-06-14 03:00:00,22.5,81,0.2,8.4,173,-1.0237024846032379,8.337387673787106
2016-06-14 04:00:00,22.3,84,0.1,8.2,165,-2.122316169840671,7.92059177557036
2016-06-14 05:00:00,22.1,86,0.2,8.4,173,-1.0237024846032379,8.337387673787106
2016-06-14 06:00:00,22.2,87,0.5,8.8,161,-2.864999759222979,8.320563465273988
2016-06-14 07:00:00,23.5,84,0.6,8.0,162,-2.4721359549995787,7.608452130361229
2016-06-14 08:00:00,24.5,81,0.7000000000000001,9.0,180,5.51091059616309e-16,9.0
2016-06-14 09:00:00,24.8,82,1.0,10.5,184,0.732442974313315,10.474422527728153
2016-06-14 10:00:00,25.5,82,1.1,10.5,186,1.0975488643103612,10.44247990136687
2016-06-14 11:00:00,26.0,82,1.3,10.7,192,2.224655091750026,10.46617932785172
2016-06-14 12:00:00,27.2,77,1.5,10.6,190,1.8406706832694624,10.438962181929405
2016-06-14 13:00:00,27.5,75,0.9,11.2,182,0.3908743630680121,11.193177262613872
2016-06-14 14:00:00,27.5,74,0.2,10.8,184,0.7533699164365526,10.773691742806102
2016-06-14 15:00:00,26.8,80,0.6,9.7,195,2.510544737494451,9.369480515003962
2016-06-14 16:00:00,26.8,80,0.6,8.8,192,1.8296228791962834,8.60769888645749
2016-06-14 17:00:00,26.3,82,0.2,7.2,186,0.752604935527105,7.160557646651568
2016-06-14 18:00:00,25.8,84,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2016-06-14 19:00:00,24.8,85,0.0,7.4,157,-2.891410350820626,6.811735915548058
2016-06-14 20:00:00,23.8,86,0.0,7.9,156,-3.213219480298822,7.217009115376547
2016-06-14 21:00:00,23.2,85,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2016-06-14 22:00:00,22.8,84,0.0,7.9,156,-3.213219480298822,7.217009115376547
2016-06-14 23:00:00,22.5,83,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2016-06-15 00:00:00,22.2,82,0.0,8.7,156,-3.538608794759462,7.947845481490627
2016-06-15 01:00:00,21.8,82,0.0,9.7,158,-3.633683956134347,8.993683389297837
2016-06-15 02:00:00,21.5,82,0.0,9.8,156,-3.986019102142843,8.95274548489749
2016-06-15 03:00:00,21.2,82,0.0,9.5,155,-4.0148734865366436,8.609923976848176
2016-06-15 04:00:00,21.0,82,0.0,10.6,162,-3.2755801403744416,10.081199072728628
2016-06-15 05:00:00,20.8,82,0.3,10.6,162,-3.2755801403744416,10.081199072728628
2016-06-15 06:00:00,21.3,83,0.5,8.8,161,-2.864999759222979,8.320563465273988
2016-06-15 07:00:00,24.7,78,0.1,7.4,166,-1.7902220274375418,7.180188374442374
2016-06-15 08:00:00,27.1,72,0.0,9.9,190,1.7191169589026112,9.74959675482086
2016-06-15 09:00:00,28.3,71,0.0,11.4,191,2.175222547292612,11.19054989130337
2016-06-15 10:00:00,29.0,69,0.0,12.4,197,3.625409138561936,11.858178973941639
2016-06-15 11:00:00,29.7,67,0.0,15.6,203,6.09540560443267,14.35987571385807
2016-06-15 12:00:00,29.4,69,0.2,16.6,204,6.751828275058284,15.164854596867176
2016-06-15 13:00:00,29.8,67,0.0,17.0,197,4.970318980286525,16.2571808513716
2016-06-15 14:00:00,29.4,69,0.3,15.4,196,4.244815279581787,14.80343011745011
2016-06-15 15:00:00,29.3,71,0.0,14.2,187,1.7305446763530943,14.094155353306771
2016-06-15 16:00:00,29.6,68,0.1,13.9,197,4.063966695646041,13.292636107886192
2016-06-15 17:00:00,29.2,70,0.2,11.0,199,3.5812496990287244,10.400704331592484
2016-06-15 18:00:00,27.9,75,0.0,8.6,195,2.2258437878816784,8.306962106085987
2016-06-15 19:00:00,26.4,79,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2016-06-15 20:00:00,25.5,79,0.0,9.2,159,-3.296985135816762,8.588939923774255
2016-06-15 21:00:00,24.7,79,0.0,9.3,152,-4.366085533908786,8.21141261358802
2016-06-15 22:00:00,24.1,78,0.0,8.7,150,-4.349999999999998,7.534421012924616
2016-06-15 23:00:00,23.5,77,0.0,8.9,153,-4.040515447681965,7.929958065276475
2016-06-16 00:00:00,22.9,77,0.0,9.2,154,-4.033014550459513,8.268905225952334
2016-06-16 01:00:00,22.5,77,0.0,9.8,156,-3.986019102142843,8.95274548489749
2016-06-16 02:00:00,22.2,77,0.0,9.8,156,-3.986019102142843,8.95274548489749
2016-06-16 03:00:00,21.9,77,0.0,10.3,155,-4.352968095929203,9.334970206477497
2016-06-16 04:00:00,21.5,78,0.0,9.8,156,-3.986019102142843,8.95274548489749
2016-06-16 05:00:00,21.4,80,0.1,9.7,153,-4.403707847473602,8.642763284627168
2016-06-16 06:00:00,21.8,82,0.1,8.9,159,-3.1894747509531727,8.308865795825096
2016-06-16 07:00:00,24.9,74,0.0,10.0,159,-3.5836794954530027,9.335804264972017
2016-06-16 08:00:00,27.2,70,0.0,10.5,172,-1.4613175600806863,10.397814721786489
2016-06-16 09:00:00,28.6,67,0.0,12.2,182,0.42577385977051313,12.192568089632967
2016-06-16 10:00:00,28.8,69,0.0,13.6,191,2.5950023371210107,13.35012969488823
2016-06-16 11:00:00,29.2,67,0.1,14.5,194,3.507867486195181,14.06928803100195
2016-06-16 12:00:00,29.3,67,0.0,12.7,187,1.547740661245373,12.605336125844788
2016-06-16 13:00:00,29.7,65,1.4,13.6,191,2.5950023371210107,13.35012969488823
2016-06-16 14:00:00,29.3,67,0.0,13.8,186,1.4424927930936178,13.724402156082173
2016-06-16 15:00:00,29.9,62,0.3,13.4,200,4.583069920563962,12.591881118531171
2016-06-16 16:00:00,28.8,69,0.0,10.8,206,4.734408385322037,9.706975700031006
2016-06-16 17:00:00,28.3,71,0.1,9.7,211,4.995869326627525,8.31452281681049
2016-06-16 18:00:00,27.3,76,0.0,6.4,207,2.9055391983331,5.702441754805554
2016-06-16 19:00:00,26.0,80,0.0,7.6,172,-1.0577155672964966,7.5260373224359345
2016-06-16 20:00:00,24.7,86,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2016-06-16 21:00:00,23.6,87,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2016-06-16 22:00:00,22.8,87,0.0,8.9,148,-4.716281451675523,7.547628055792193
2016-06-16 23:00:00,22.1,88,0.0,7.9,150,-3.9499999999999984,6.841600689897066
2016-06-17 00:00:00,21.2,89,0.0,8.3,146,-4.641301098807197,6.881011852206847
2016-06-17 01:00:00,20.6,89,0.0,7.2,143,-4.333068166694749,5.750175672340507
2016-06-17 02:00:00,20.2,88,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2016-06-17 03:00:00,20.3,87,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2016-06-17 04:00:00,19.8,89,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-06-17 05:00:00,19.3,89,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-06-17 06:00:00,19.6,90,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-06-17 07:00:00,24.1,86,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2016-06-17 08:00:00,27.5,65,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2016-06-17 09:00:00,28.4,66,0.0,9.7,207,4.403707847473604,8.642763284627167
2016-06-17 10:00:00,29.1,68,0.0,10.9,214,6.09520264783114,9.036509540849956
2016-06-17 11:00:00,29.6,68,0.0,12.6,211,6.489479743866682,10.800307988846615
2016-06-17 12:00:00,29.7,68,0.1,13.5,205,5.705346533499442,12.235155124994774
2016-06-17 13:00:00,29.2,69,0.5,13.5,209,6.544929873325551,11.807366046381842
2016-06-17 14:00:00,28.7,75,0.8,14.4,212,7.630837404958151,12.211892584652533
2016-06-17 15:00:00,29.0,72,0.5,13.7,210,6.850000000000001,11.864548031846809
2016-06-17 16:00:00,28.8,74,0.0,11.1,216,6.524416300446451,8.980088637561916
2016-06-17 17:00:00,28.1,79,0.6,9.2,222,6.156001578501495,6.836932394392027
2016-06-17 18:00:00,27.0,85,0.0,3.9,236,3.2332465329646625,2.180852323535913
2016-06-17 19:00:00,26.1,92,0.3,3.1,225,2.1920310216782974,2.192031021678297
2016-06-17 20:00:00,25.4,90,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2016-06-17 21:00:00,24.9,88,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-06-17 22:00:00,23.3,92,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2016-06-17 23:00:00,22.1,93,0.0,7.1,150,-3.549999999999998,6.148780366869515
2016-06-18 00:00:00,21.5,95,0.0,7.6,149,-3.9142893693164122,6.5144714853360535
2016-06-18 01:00:00,20.9,96,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-06-18 02:00:00,20.4,97,0.0,5.0,150,-2.499999999999999,4.330127018922194
2016-06-18 03:00:00,20.7,90,0.0,4.8,132,-3.567095162291491,3.21182691052252
2016-06-18 04:00:00,20.0,93,0.0,5.2,124,-4.310995377286217,2.907803098047884
2016-06-18 05:00:00,19.6,92,0.0,6.2,126,-5.015905365124674,3.644268564213334
2016-06-18 06:00:00,19.9,92,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2016-06-18 07:00:00,23.8,90,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2016-06-18 08:00:00,27.5,72,0.0,6.1,220,3.92100441908789,4.6728711030257655
2016-06-18 09:00:00,28.2,73,0.0,7.8,236,6.466493065929325,4.361704647071826
2016-06-18 10:00:00,28.9,73,0.0,9.2,244,8.268905225952336,4.033014550459511
2016-06-18 11:00:00,28.9,75,0.1,10.5,243,9.355568503977864,4.766900247265241
2016-06-18 12:00:00,28.9,72,0.4,9.8,242,8.652886410017485,4.60082131530173
2016-06-18 13:00:00,28.9,73,0.5,8.9,243,7.929958065276475,4.040515447681966
2016-06-18 14:00:00,29.1,72,0.8,6.6,229,4.981083229470295,4.329989591337347
2016-06-18 15:00:00,28.3,74,0.3,4.7,238,3.9858260519352022,2.490620541896063
2016-06-18 16:00:00,28.2,76,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2016-06-18 17:00:00,27.5,77,0.2,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2016-06-18 18:00:00,26.4,79,0.5,1.1,342,0.3399186938124422,-1.0461621679246689
2016-06-18 19:00:00,25.6,84,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2016-06-18 20:00:00,24.4,89,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-06-18 21:00:00,23.9,89,0.0,4.5,166,-1.088648530198505,4.366330768241984
2016-06-18 22:00:00,23.7,88,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2016-06-18 23:00:00,23.1,88,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2016-06-19 00:00:00,22.8,89,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2016-06-19 01:00:00,23.4,86,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-06-19 02:00:00,24.1,83,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2016-06-19 03:00:00,24.5,80,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2016-06-19 04:00:00,23.8,82,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-06-19 05:00:00,22.0,87,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-06-19 06:00:00,22.5,86,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2016-06-19 07:00:00,24.7,91,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2016-06-19 08:00:00,27.2,82,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2016-06-19 09:00:00,27.9,80,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2016-06-19 10:00:00,28.7,78,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2016-06-19 11:00:00,28.9,78,0.4,8.0,324,4.702282018339785,-6.47213595499958
2016-06-19 12:00:00,28.9,77,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2016-06-19 13:00:00,28.9,77,0.5,7.3,340,2.4967470462773824,-6.8597561317371305
2016-06-19 14:00:00,28.4,78,1.4,5.2,335,2.197614961051637,-4.7128004925905795
2016-06-19 15:00:00,28.6,78,1.6,4.2,340,1.436484601967809,-3.9467090073008153
2016-06-19 16:00:00,28.6,77,0.9,2.9,330,1.4500000000000002,-2.5114736709748717
2016-06-19 17:00:00,28.0,78,1.5,5.8,173,-0.7068421917498547,5.756767679519668
2016-06-19 18:00:00,27.4,81,1.4,4.5,119,-3.935788682127281,2.181643291108517
2016-06-19 19:00:00,26.7,83,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2016-06-19 20:00:00,26.6,84,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2016-06-19 21:00:00,24.7,92,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-06-19 22:00:00,23.8,93,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2016-06-19 23:00:00,23.1,94,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2016-06-20 00:00:00,23.3,92,0.0,4.5,119,-3.935788682127281,2.181643291108517
2016-06-20 01:00:00,25.4,85,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-06-20 02:00:00,23.3,89,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-06-20 03:00:00,21.2,91,0.0,2.9,90,-2.9,3.5514757175273243e-16
2016-06-20 04:00:00,20.8,93,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-06-20 05:00:00,20.4,94,0.0,4.3,90,-4.3,5.265981236333618e-16
2016-06-20 06:00:00,20.7,95,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2016-06-20 07:00:00,24.0,94,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2016-06-20 08:00:00,26.8,79,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2016-06-20 09:00:00,28.0,77,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2016-06-20 10:00:00,28.8,75,0.1,5.2,295,4.7128004925905795,-2.197614961051637
2016-06-20 11:00:00,28.6,77,0.0,5.2,304,4.310995377286217,-2.907803098047884
2016-06-20 12:00:00,29.4,75,0.3,3.6,276,3.580278823325784,-0.37630246776355253
2016-06-20 13:00:00,28.9,76,2.6,5.8,248,5.377666356487367,2.1727182418122895
2016-06-20 14:00:00,28.8,74,2.2,6.6,225,4.666904755831213,4.666904755831213
2016-06-20 15:00:00,27.7,81,2.4,5.8,202,2.1727182418122895,5.377666356487367
2016-06-20 16:00:00,27.1,81,1.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-06-20 17:00:00,26.4,84,0.5,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-06-20 18:00:00,25.9,85,0.7000000000000001,4.2,31,-2.163159914622229,-3.600102662948871
2016-06-20 19:00:00,26.2,83,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-06-20 20:00:00,25.1,87,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2016-06-20 21:00:00,24.7,88,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2016-06-20 22:00:00,25.4,83,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2016-06-20 23:00:00,22.9,93,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2016-06-21 00:00:00,22.4,94,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2016-06-21 01:00:00,22.1,94,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2016-06-21 02:00:00,21.5,96,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2016-06-21 03:00:00,20.9,94,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2016-06-21 04:00:00,21.1,91,0.0,2.6,106,-2.499280409439629,0.716657125124198
2016-06-21 05:00:00,20.7,92,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-06-21 06:00:00,20.7,95,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2016-06-21 07:00:00,24.2,92,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-06-21 08:00:00,27.2,76,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2016-06-21 09:00:00,28.1,75,0.0,2.6,254,2.499280409439629,0.7166571251241979
2016-06-21 10:00:00,29.0,73,0.0,7.3,250,6.859756131737131,2.4967470462773815
2016-06-21 11:00:00,29.5,71,0.1,8.9,243,7.929958065276475,4.040515447681966
2016-06-21 12:00:00,29.1,72,0.2,8.2,232,6.461688179575119,5.048424097670398
2016-06-21 13:00:00,28.8,73,0.5,8.9,220,5.7208097262102005,6.817795543758905
2016-06-21 14:00:00,28.7,75,0.1,6.7,216,3.93816119035957,5.420413862312148
2016-06-21 15:00:00,28.2,78,0.1,5.1,231,3.963444403430551,3.2095339943541705
2016-06-21 16:00:00,28.2,77,0.4,5.4,233,4.312631754255381,3.2498011250210608
2016-06-21 17:00:00,28.0,78,0.0,6.1,208,2.863776532993934,5.385980316439453
2016-06-21 18:00:00,27.3,82,0.0,2.0,225,1.4142135623730951,1.414213562373095
2016-06-21 19:00:00,26.1,90,0.0,3.4,212,1.8017254983928965,2.883363526931848
2016-06-21 20:00:00,25.5,91,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2016-06-21 21:00:00,24.7,94,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2016-06-21 22:00:00,23.0,99,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-06-21 23:00:00,22.8,98,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-06-22 00:00:00,22.8,96,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-06-22 01:00:00,22.2,98,0.0,5.0,150,-2.499999999999999,4.330127018922194
2016-06-22 02:00:00,22.3,97,0.0,3.7,151,-1.793795594911447,3.236092916415765
2016-06-22 03:00:00,22.0,93,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-06-22 04:00:00,21.5,92,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-06-22 05:00:00,21.2,93,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2016-06-22 06:00:00,21.2,94,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-06-22 07:00:00,24.2,92,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-06-22 08:00:00,27.3,78,0.0,3.4,212,1.8017254983928965,2.883363526931848
2016-06-22 09:00:00,28.3,77,0.0,5.9,232,4.64926344627966,3.6324027044213842
2016-06-22 10:00:00,28.6,75,0.0,7.6,239,6.5144714853360535,3.9142893693164114
2016-06-22 11:00:00,29.0,72,0.2,8.5,234,6.876644452187053,4.996174644486022
2016-06-22 12:00:00,29.2,72,0.0,7.9,223,5.387787044493738,5.777694242791447
2016-06-22 13:00:00,29.3,73,0.0,8.7,222,5.821436275322066,6.46535998165333
2016-06-22 14:00:00,29.4,73,0.0,8.4,230,6.4347733221994154,5.39941592136693
2016-06-22 15:00:00,28.9,77,0.0,9.5,241,8.30888721782426,4.605691392340202
2016-06-22 16:00:00,28.1,80,0.0,7.8,248,7.232034065620942,2.921931428644114
2016-06-22 17:00:00,27.7,81,0.0,4.0,243,3.5640260967534716,1.815961998958187
2016-06-22 18:00:00,27.5,82,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-06-22 19:00:00,27.0,86,0.0,4.6,219,2.894873798829252,3.5748714227020657
2016-06-22 20:00:00,25.9,89,0.0,6.9,208,3.239353783222647,6.092338390726596
2016-06-22 21:00:00,25.2,91,0.0,6.6,193,1.4846769586695083,6.430842427582553
2016-06-22 22:00:00,25.4,90,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2016-06-22 23:00:00,24.4,94,0.0,5.5,157,-2.149021206691006,5.062776693988422
2016-06-23 00:00:00,22.9,98,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-06-23 01:00:00,22.2,99,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-06-23 02:00:00,22.0,99,0.0,4.2,149,-2.163159914622228,3.600102662948872
2016-06-23 03:00:00,22.6,94,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-06-23 04:00:00,22.2,94,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-06-23 05:00:00,21.6,96,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2016-06-23 06:00:00,22.0,96,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2016-06-23 07:00:00,25.2,90,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2016-06-23 08:00:00,27.1,84,0.0,2.3,219,1.447436899414626,1.7874357113510329
2016-06-23 09:00:00,28.3,78,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2016-06-23 10:00:00,29.2,73,0.0,6.4,254,6.1520748540052415,1.7640790772287946
2016-06-23 11:00:00,29.0,75,0.4,7.2,243,6.415246974156249,3.2687315981247367
2016-06-23 12:00:00,28.8,76,0.3,7.5,235,6.143640332167439,4.301823272632845
2016-06-23 13:00:00,29.2,76,0.1,8.4,230,6.4347733221994154,5.39941592136693
2016-06-23 14:00:00,29.5,77,0.2,6.3,204,2.5624408513775414,5.755336383148386
2016-06-23 15:00:00,29.1,76,0.1,6.8,198,2.1013155617496424,6.467184310807044
2016-06-23 16:00:00,28.8,76,1.2,9.5,217,5.717242719944459,7.587037345449282
2016-06-23 17:00:00,27.3,80,0.4,7.9,196,2.1775351109542935,7.59396739791272
2016-06-23 18:00:00,27.4,79,0.0,4.1,232,3.2308440897875594,2.524212048835199
2016-06-23 19:00:00,26.2,86,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2016-06-23 20:00:00,25.2,91,0.0,4.3,185,0.37476969381492997,4.283637201794505
2016-06-23 21:00:00,25.2,90,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2016-06-23 22:00:00,25.5,88,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-06-23 23:00:00,25.2,90,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2016-06-24 00:00:00,22.3,99,0.0,4.2,149,-2.163159914622228,3.600102662948872
2016-06-24 01:00:00,21.9,99,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2016-06-24 02:00:00,21.9,98,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2016-06-24 03:00:00,21.7,97,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-06-24 04:00:00,21.3,97,0.0,4.5,119,-3.935788682127281,2.181643291108517
2016-06-24 05:00:00,21.0,94,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2016-06-24 06:00:00,21.2,94,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2016-06-24 07:00:00,24.7,90,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2016-06-24 08:00:00,27.2,81,0.0,4.1,218,2.524212048835199,3.23084408978756
2016-06-24 09:00:00,28.0,80,0.0,6.1,225,4.31335136523794,4.313351365237939
2016-06-24 10:00:00,29.0,76,0.0,7.4,227,5.412017391981862,5.046787864462489
2016-06-24 11:00:00,29.6,74,0.0,9.9,226,7.121464023352647,6.877117867544073
2016-06-24 12:00:00,29.7,73,0.2,11.2,222,7.494262791219212,8.323222045346816
2016-06-24 13:00:00,29.9,72,0.3,10.9,224,7.57177623800307,7.840803823691297
2016-06-24 14:00:00,28.9,76,0.8,9.2,231,7.149742845404131,5.789747597658503
2016-06-24 15:00:00,28.6,79,0.2,6.9,223,4.70578868443124,5.046340541172277
2016-06-24 16:00:00,28.2,82,0.9,5.6,243,4.98963653545486,2.5423467985414616
2016-06-24 17:00:00,27.2,84,0.9,5.5,191,1.049449474570997,5.3989495089621515
2016-06-24 18:00:00,27.3,82,0.0,3.6,180,2.2043642384652358e-16,3.6
2016-06-24 19:00:00,26.4,86,0.0,4.8,207,2.1791543987498248,4.276831316104166
2016-06-24 20:00:00,25.3,93,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2016-06-24 21:00:00,25.5,88,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-06-24 22:00:00,25.3,87,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2016-06-24 23:00:00,24.5,88,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2016-06-25 00:00:00,24.2,87,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2016-06-25 01:00:00,24.2,85,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2016-06-25 02:00:00,22.4,91,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-06-25 03:00:00,21.3,96,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-06-25 04:00:00,21.0,96,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-06-25 05:00:00,20.9,95,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2016-06-25 06:00:00,21.7,93,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-06-25 07:00:00,24.5,92,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
