time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-06-25 08:00:00,27.5,75,0.0,4.7,203,1.8364363038995866,4.32637281122647
2016-06-25 09:00:00,28.4,75,0.0,6.7,234,5.420413862312148,3.93816119035957
2016-06-25 10:00:00,29.1,74,0.0,7.9,240,6.841600689897066,3.9499999999999997
2016-06-25 11:00:00,29.7,71,0.1,10.0,232,7.880107536067219,6.156614753256583
2016-06-25 12:00:00,29.8,70,0.2,11.1,234,8.980088637561916,6.524416300446451
2016-06-25 13:00:00,29.4,71,0.2,10.7,230,8.196675541373065,6.87782742364597
2016-06-25 14:00:00,29.0,73,0.8,9.2,222,6.156001578501495,6.836932394392027
2016-06-25 15:00:00,28.5,76,0.2,8.8,215,5.0474726398892065,7.208537989743128
2016-06-25 16:00:00,28.3,76,0.7000000000000001,6.2,190,1.0766187015349686,6.10580806867569
2016-06-25 17:00:00,27.9,79,1.4,4.6,231,3.5748714227020657,2.8948737988292517
2016-06-25 18:00:00,26.8,84,0.0,1.9,202,0.7117525274902327,1.761649323676896
2016-06-25 19:00:00,26.3,88,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2016-06-25 20:00:00,24.9,92,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2016-06-25 21:00:00,23.6,95,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-06-25 22:00:00,23.2,94,0.0,6.6,139,-4.329989591337347,4.981083229470296
2016-06-25 23:00:00,23.0,94,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2016-06-26 00:00:00,22.5,95,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-06-26 01:00:00,22.0,96,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-06-26 02:00:00,21.7,95,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2016-06-26 03:00:00,21.9,94,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2016-06-26 04:00:00,21.6,93,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2016-06-26 05:00:00,20.9,96,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2016-06-26 06:00:00,21.2,95,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2016-06-26 07:00:00,24.4,91,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2016-06-26 08:00:00,27.4,74,0.0,0.4,180,2.4492935982947065e-17,0.4
2016-06-26 09:00:00,28.4,73,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2016-06-26 10:00:00,29.0,72,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2016-06-26 11:00:00,29.4,72,0.0,7.3,250,6.859756131737131,2.4967470462773815
2016-06-26 12:00:00,29.2,73,0.0,7.1,246,6.486172749262466,2.8878301658381815
2016-06-26 13:00:00,29.6,71,0.2,7.4,241,6.472185832831529,3.5875911898228945
2016-06-26 14:00:00,29.3,71,0.7000000000000001,6.9,242,6.092338390726597,3.2393537832226467
2016-06-26 15:00:00,28.4,76,0.5,6.1,230,4.6728711030257655,3.921004419087889
2016-06-26 16:00:00,28.1,77,0.7000000000000001,3.7,259,3.632020578756357,0.7059932828932158
2016-06-26 17:00:00,27.4,79,0.4,2.6,236,2.1554976886431083,1.453901549023942
2016-06-26 18:00:00,27.4,81,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2016-06-26 19:00:00,27.7,75,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-06-26 20:00:00,26.0,86,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2016-06-26 21:00:00,25.0,89,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2016-06-26 22:00:00,24.4,90,0.0,5.0,150,-2.499999999999999,4.330127018922194
2016-06-26 23:00:00,23.9,91,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2016-06-27 00:00:00,23.6,92,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2016-06-27 01:00:00,23.7,92,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2016-06-27 02:00:00,23.2,93,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2016-06-27 03:00:00,22.8,90,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2016-06-27 04:00:00,22.2,90,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2016-06-27 05:00:00,21.9,90,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-06-27 06:00:00,22.0,92,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2016-06-27 07:00:00,24.9,89,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-06-27 08:00:00,27.3,77,0.0,0.4,360,2.4492935982947065e-17,-0.4
2016-06-27 09:00:00,28.2,78,0.0,4.1,285,3.96029588778518,-1.061158084920335
2016-06-27 10:00:00,29.0,76,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2016-06-27 11:00:00,29.6,74,0.1,7.0,305,5.7340643100229425,-4.015035054457322
2016-06-27 12:00:00,29.9,74,0.5,8.4,317,5.728786224524987,-6.143371093601032
2016-06-27 13:00:00,29.5,76,0.5,6.7,324,3.93816119035957,-5.420413862312148
2016-06-27 14:00:00,28.8,76,2.1,6.1,310,4.6728711030257655,-3.921004419087889
2016-06-27 15:00:00,27.7,81,3.0,4.7,302,3.9858260519352022,-2.490620541896063
2016-06-27 16:00:00,26.9,83,4.4,5.5,302,4.664264528860342,-2.914555953282627
2016-06-27 17:00:00,26.3,82,5.8,2.2,270,2.2,0.0
2016-06-27 18:00:00,25.7,85,5.8,4.9,54,-3.964183272437243,-2.880147736233118
2016-06-27 19:00:00,25.3,90,0.4,6.7,54,-5.420413862312149,-3.9381611903595695
2016-06-27 20:00:00,25.3,88,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2016-06-27 21:00:00,25.2,87,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2016-06-27 22:00:00,24.9,87,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-06-27 23:00:00,24.4,88,0.0,4.1,195,1.061158084920335,3.96029588778518
2016-06-28 00:00:00,23.6,91,0.0,5.4,188,0.7515347451843536,5.34744757120448
2016-06-28 01:00:00,23.3,92,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2016-06-28 02:00:00,22.9,93,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2016-06-28 03:00:00,22.9,89,0.0,5.6,153,-2.542346798541461,4.98963653545486
2016-06-28 04:00:00,23.0,88,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2016-06-28 05:00:00,23.7,84,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2016-06-28 06:00:00,24.7,80,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2016-06-28 07:00:00,25.9,87,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2016-06-28 08:00:00,27.8,82,0.0,5.2,245,4.7128004925905795,2.197614961051637
2016-06-28 09:00:00,28.3,82,0.0,6.4,243,5.702441754805555,2.9055391983330994
2016-06-28 10:00:00,28.9,80,0.0,8.3,236,6.881011852206846,4.6413010988072
2016-06-28 11:00:00,29.4,77,0.9,9.2,225,6.505382386916237,6.505382386916236
2016-06-28 12:00:00,29.8,77,0.4,9.8,204,3.9860191021428424,8.95274548489749
2016-06-28 13:00:00,29.1,79,3.9,6.6,202,2.4724035165450187,6.1194134401407965
2016-06-28 14:00:00,28.3,82,3.2,8.7,218,5.356254835333226,6.855693556378481
2016-06-28 15:00:00,28.7,80,1.6,9.4,230,7.200817765318393,6.042203531053469
2016-06-28 16:00:00,27.8,83,0.9,6.8,198,2.1013155617496424,6.467184310807044
2016-06-28 17:00:00,27.4,86,0.0,3.4,198,1.0506577808748212,3.233592155403522
2016-06-28 18:00:00,27.2,86,0.0,2.3,219,1.447436899414626,1.7874357113510329
2016-06-28 19:00:00,26.9,84,0.5,2.7,203,1.0549740469210391,2.485363104321589
2016-06-28 20:00:00,25.5,91,0.2,2.3,141,-1.4474368994146256,1.7874357113510333
2016-06-28 21:00:00,24.8,92,0.1,3.6,127,-2.8750878361702545,2.1665340833473734
2016-06-28 22:00:00,24.7,89,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2016-06-28 23:00:00,25.3,84,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-06-29 00:00:00,24.3,88,0.0,3.1,126,-2.507952682562337,1.822134282106667
2016-06-29 01:00:00,23.2,91,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2016-06-29 02:00:00,22.5,92,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-06-29 03:00:00,22.2,95,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-06-29 04:00:00,21.9,96,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-06-29 05:00:00,21.7,96,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2016-06-29 06:00:00,21.8,97,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2016-06-29 07:00:00,24.5,94,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-06-29 08:00:00,26.8,85,0.0,2.2,180,1.3471114790620887e-16,2.2
2016-06-29 09:00:00,28.1,82,0.0,2.7,203,1.0549740469210391,2.485363104321589
2016-06-29 10:00:00,29.2,80,0.0,5.6,255,5.4091846272187825,1.4493866525741161
2016-06-29 11:00:00,29.5,78,0.2,8.9,256,8.635631963856369,2.153104870837043
2016-06-29 12:00:00,29.3,81,0.5,8.5,242,7.505054539300879,3.990508283680072
2016-06-29 13:00:00,29.4,78,1.0,7.6,205,3.211898789229316,6.887939181478539
2016-06-29 14:00:00,29.1,77,0.4,8.0,216,4.702282018339785,6.47213595499958
2016-06-29 15:00:00,29.4,79,0.5,9.1,214,5.088655421583796,7.5442419102508795
2016-06-29 16:00:00,29.1,78,0.2,8.9,212,4.716281451675524,7.547628055792192
2016-06-29 17:00:00,27.9,82,1.2,7.4,219,4.656970893768798,5.750880114781585
2016-06-29 18:00:00,26.7,84,0.5,3.6,180,2.2043642384652358e-16,3.6
2016-06-29 19:00:00,25.8,86,0.1,4.8,132,-3.567095162291491,3.21182691052252
2016-06-29 20:00:00,25.1,90,0.2,4.2,149,-2.163159914622228,3.600102662948872
2016-06-29 21:00:00,24.2,93,0.6,5.4,143,-3.2498011250210617,4.312631754255381
2016-06-29 22:00:00,23.6,93,0.6,6.2,126,-5.015905365124674,3.644268564213334
2016-06-29 23:00:00,23.4,94,0.3,4.9,107,-4.685893304218874,1.4326213531414094
2016-06-30 00:00:00,23.4,92,0.2,5.4,98,-5.34744757120448,0.7515347451843528
2016-06-30 01:00:00,23.1,91,0.3,6.4,106,-6.1520748540052415,1.764079077228795
2016-06-30 02:00:00,23.0,91,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2016-06-30 03:00:00,22.5,88,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-06-30 04:00:00,22.0,87,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2016-06-30 05:00:00,21.6,88,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-06-30 06:00:00,21.5,89,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2016-06-30 07:00:00,23.7,92,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2016-06-30 08:00:00,26.5,78,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2016-06-30 09:00:00,27.9,73,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2016-06-30 10:00:00,28.8,73,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2016-06-30 11:00:00,29.5,71,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2016-06-30 12:00:00,29.3,74,0.5,6.2,277,6.153786140176196,-0.7555899291119144
2016-06-30 13:00:00,29.4,75,0.3,4.5,256,4.366330768241984,1.0886485301985047
2016-06-30 14:00:00,29.5,75,0.3,3.9,248,3.616017032810471,1.460965714322057
2016-06-30 15:00:00,29.0,76,0.6,2.9,240,2.511473670974872,1.4499999999999997
2016-06-30 16:00:00,28.6,78,0.6,4.0,280,3.939231012048832,-0.6945927106677213
2016-06-30 17:00:00,27.4,82,2.0,2.0,225,1.4142135623730951,1.414213562373095
2016-06-30 18:00:00,25.9,85,1.5,0.4,270,0.4,0.0
2016-06-30 19:00:00,25.0,87,1.8,5.0,90,-5.0,6.123233995736766e-16
2016-06-30 20:00:00,24.8,87,2.6,4.9,107,-4.685893304218874,1.4326213531414094
2016-06-30 21:00:00,24.4,88,2.7,2.2,99,-2.172914349309303,0.3441558230885082
2016-06-30 22:00:00,23.7,88,2.0,4.7,94,-4.688551036221174,0.32785542659739
2016-06-30 23:00:00,23.4,90,0.0,5.4,86,-5.386845871403051,-0.3766849582182765
2016-07-01 00:00:00,24.5,79,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2016-07-01 01:00:00,24.5,78,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-07-01 02:00:00,24.2,78,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-07-01 03:00:00,23.9,77,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2016-07-01 04:00:00,22.7,82,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-07-01 05:00:00,22.9,80,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-07-01 06:00:00,23.3,79,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-07-01 07:00:00,24.8,86,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2016-07-01 08:00:00,26.8,77,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-07-01 09:00:00,27.7,78,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2016-07-01 10:00:00,28.6,76,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2016-07-01 11:00:00,28.8,76,0.0,6.2,277,6.153786140176196,-0.7555899291119144
2016-07-01 12:00:00,29.0,77,0.3,6.8,267,6.790680836331102,0.3558845024520181
2016-07-01 13:00:00,29.2,77,0.8,4.4,235,3.604268994871564,2.523736319944603
2016-07-01 14:00:00,29.0,77,0.0,6.3,239,5.400153994423308,3.244739871933341
2016-07-01 15:00:00,29.4,76,0.0,5.3,242,4.679622242152313,2.4881992827652213
2016-07-01 16:00:00,28.6,79,1.7000000000000002,6.4,243,5.702441754805555,2.9055391983330994
2016-07-01 17:00:00,27.3,83,2.3,5.1,219,3.209533994354171,3.963444403430551
2016-07-01 18:00:00,26.7,84,0.2,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-07-01 19:00:00,26.4,87,0.0,4.5,119,-3.935788682127281,2.181643291108517
2016-07-01 20:00:00,26.3,83,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-07-01 21:00:00,24.9,90,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2016-07-01 22:00:00,24.2,92,0.0,1.9,202,0.7117525274902327,1.761649323676896
2016-07-01 23:00:00,23.6,94,0.0,4.5,166,-1.088648530198505,4.366330768241984
2016-07-02 00:00:00,23.5,93,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2016-07-02 01:00:00,22.9,94,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2016-07-02 02:00:00,22.1,97,0.0,2.1,149,-1.081579957311114,1.800051331474436
2016-07-02 03:00:00,22.8,91,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2016-07-02 04:00:00,22.1,93,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-07-02 05:00:00,21.9,94,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-07-02 06:00:00,22.2,95,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-07-02 07:00:00,24.5,89,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2016-07-02 08:00:00,26.4,84,0.0,1.6,207,0.726384799583275,1.4256104387013886
2016-07-02 09:00:00,27.9,81,0.0,5.1,231,3.963444403430551,3.2095339943541705
2016-07-02 10:00:00,28.4,80,0.0,7.9,231,6.139453095510071,4.971631089293716
2016-07-02 11:00:00,28.9,76,0.0,9.9,226,7.121464023352647,6.877117867544073
2016-07-02 12:00:00,29.8,74,0.1,9.3,216,5.46640284632,7.523858047687012
2016-07-02 13:00:00,29.2,78,1.1,10.1,215,5.793122007145566,8.273435647318816
2016-07-02 14:00:00,27.3,84,1.6,10.0,218,6.156614753256583,7.88010753606722
2016-07-02 15:00:00,27.2,85,2.3,8.4,220,5.399415921366931,6.4347733221994154
2016-07-02 16:00:00,26.8,87,0.6,5.6,220,3.5996106142446203,4.289848881466277
2016-07-02 17:00:00,26.9,83,0.2,6.0,213,3.2678342100901627,5.032023407672544
2016-07-02 18:00:00,26.4,85,0.8,1.9,202,0.7117525274902327,1.761649323676896
2016-07-02 19:00:00,25.5,89,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-07-02 20:00:00,25.1,91,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2016-07-02 21:00:00,25.2,90,0.0,5.4,180,3.3065463576978537e-16,5.4
2016-07-02 22:00:00,23.7,95,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2016-07-02 23:00:00,22.9,96,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-07-03 00:00:00,22.5,96,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-07-03 01:00:00,22.4,96,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-07-03 02:00:00,22.2,96,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-07-03 03:00:00,22.1,93,0.0,5.5,157,-2.149021206691006,5.062776693988422
2016-07-03 04:00:00,21.9,93,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2016-07-03 05:00:00,22.0,91,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-07-03 06:00:00,21.9,94,0.0,4.2,149,-2.163159914622228,3.600102662948872
2016-07-03 07:00:00,24.2,88,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-07-03 08:00:00,26.5,79,0.0,6.6,202,2.4724035165450187,6.1194134401407965
2016-07-03 09:00:00,27.7,77,0.0,6.3,204,2.5624408513775414,5.755336383148386
2016-07-03 10:00:00,28.7,76,0.0,6.4,218,3.9402334420842133,5.043268823083022
2016-07-03 11:00:00,29.1,75,0.0,8.8,235,7.208537989743128,5.047472639889206
2016-07-03 12:00:00,29.2,75,0.2,11.2,225,7.919595949289333,7.919595949289331
2016-07-03 13:00:00,28.1,78,1.3,10.8,195,2.795245687107224,10.431998923921938
2016-07-03 14:00:00,28.0,79,0.7000000000000001,9.7,211,4.995869326627525,8.31452281681049
2016-07-03 15:00:00,28.3,77,0.5,9.9,213,5.391926446648768,8.302838622659698
2016-07-03 16:00:00,27.1,80,0.9,9.0,217,5.4163352083684355,7.187719590425635
2016-07-03 17:00:00,26.6,82,0.1,3.5,156,-1.423578250765301,3.197409101749103
2016-07-03 18:00:00,25.3,87,1.2,3.7,169,-0.7059932828932158,3.632020578756357
2016-07-03 19:00:00,25.0,87,0.3,4.3,114,-3.9282454678631833,1.7489675652259418
2016-07-03 20:00:00,24.7,91,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2016-07-03 21:00:00,24.7,88,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2016-07-03 22:00:00,23.9,91,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2016-07-03 23:00:00,23.6,90,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-07-04 00:00:00,23.8,89,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-07-04 01:00:00,23.1,90,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2016-07-04 02:00:00,21.9,97,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2016-07-04 03:00:00,22.0,93,0.0,5.7,125,-4.669166652447254,3.269385687200962
2016-07-04 04:00:00,21.8,93,0.0,5.2,124,-4.310995377286217,2.907803098047884
2016-07-04 05:00:00,21.3,95,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2016-07-04 06:00:00,21.4,95,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2016-07-04 07:00:00,23.8,92,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2016-07-04 08:00:00,26.1,81,0.0,1.4,360,8.572527594031472e-17,-1.4
2016-07-04 09:00:00,27.5,80,0.0,1.4,270,1.4,0.0
2016-07-04 10:00:00,28.7,78,0.0,4.0,260,3.939231012048832,0.6945927106677213
2016-07-04 11:00:00,29.0,77,0.2,6.5,264,6.4643923198937765,0.6794350112397476
2016-07-04 12:00:00,28.9,78,1.3,4.6,252,4.3748599749577055,1.421478174124758
2016-07-04 13:00:00,29.0,77,1.4,3.9,248,3.616017032810471,1.460965714322057
2016-07-04 14:00:00,28.8,79,1.9,3.5,246,3.197409101749103,1.4235782507653008
2016-07-04 15:00:00,28.3,81,3.8,2.6,286,2.499280409439629,-0.7166571251241979
2016-07-04 16:00:00,28.2,80,0.6,4.9,324,2.8801477362331185,-3.9641832724372428
2016-07-04 17:00:00,27.5,82,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2016-07-04 18:00:00,26.3,87,1.5,4.3,360,2.632990618166809e-16,-4.3
2016-07-04 19:00:00,25.7,87,1.1,3.7,79,-3.632020578756357,-0.7059932828932155
2016-07-04 20:00:00,24.6,91,1.5,6.1,87,-6.0916401620029,-0.31924933308195574
2016-07-04 21:00:00,24.2,90,3.5,6.0,73,-5.737828535778212,-1.7542302283364206
2016-07-04 22:00:00,23.7,91,2.5,6.5,90,-6.5,7.960204194457795e-16
2016-07-04 23:00:00,24.0,87,1.7000000000000002,6.1,93,-6.0916401620029,0.3192493330819572
2016-07-05 00:00:00,23.6,89,2.4,4.7,81,-4.6421352007971475,-0.7352419856890845
2016-07-05 01:00:00,23.2,91,2.6,5.8,97,-5.756767679519667,0.7068421917498557
2016-07-05 02:00:00,23.6,87,1.7000000000000002,5.2,102,-5.08636752381579,1.0811407922523484
2016-07-05 03:00:00,23.3,82,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-07-05 04:00:00,25.2,71,0.7000000000000001,3.2,90,-3.2,3.9188697572715305e-16
2016-07-05 05:00:00,24.3,75,0.4,4.0,80,-3.939231012048832,-0.6945927106677219
2016-07-05 06:00:00,24.4,74,0.0,6.8,58,-5.766727053863697,-3.6034509967857926
2016-07-05 07:00:00,25.4,82,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2016-07-05 08:00:00,26.7,81,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2016-07-05 09:00:00,27.6,80,0.0,9.3,347,2.092044805397944,-9.06164160250269
2016-07-05 10:00:00,28.7,75,0.3,10.6,342,3.275580140374443,-10.081199072728626
2016-07-05 11:00:00,29.3,74,1.2,10.7,340,3.659615533584656,-10.054711042409219
2016-07-05 12:00:00,29.0,76,1.3,10.0,347,2.249510543438649,-9.743700647852352
2016-07-05 13:00:00,29.1,75,1.2,11.6,353,1.4136843834997108,-11.513535359039334
2016-07-05 14:00:00,28.9,76,4.9,9.4,356,0.6557108531947772,-9.377102072442348
2016-07-05 15:00:00,28.4,77,2.7,7.2,360,4.4087284769304716e-16,-7.2
2016-07-05 16:00:00,27.9,78,1.8,8.8,9,-1.3766232923540331,-8.691657397237211
2016-07-05 17:00:00,28.0,78,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2016-07-05 18:00:00,27.5,83,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2016-07-05 19:00:00,26.4,91,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2016-07-05 20:00:00,25.3,93,0.0,1.3,236,1.0777488443215542,0.726950774511971
2016-07-05 21:00:00,24.6,95,0.0,2.5,90,-2.5,3.061616997868383e-16
2016-07-05 22:00:00,24.0,96,0.0,3.1,126,-2.507952682562337,1.822134282106667
2016-07-05 23:00:00,23.8,97,0.0,5.9,133,-4.314986839553106,4.023790324368742
2016-07-06 00:00:00,23.8,97,0.6,7.1,131,-5.358438019581681,4.658019105832602
2016-07-06 01:00:00,23.9,97,1.3,7.1,135,-5.020458146424486,5.020458146424487
2016-07-06 02:00:00,23.7,96,1.1,7.7,139,-5.0516545232269054,5.811263767715346
2016-07-06 03:00:00,23.7,86,0.5,5.9,128,-4.64926344627966,3.6324027044213847
2016-07-06 04:00:00,24.2,81,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2016-07-06 05:00:00,23.4,83,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-07-06 06:00:00,22.9,87,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2016-07-06 07:00:00,25.9,81,0.0,4.0,190,0.6945927106677217,3.939231012048832
2016-07-06 08:00:00,26.9,81,0.0,4.4,235,3.604268994871564,2.523736319944603
2016-07-06 09:00:00,27.9,81,0.6,4.7,261,4.6421352007971475,0.7352419856890852
2016-07-06 10:00:00,28.7,79,1.2,6.2,263,6.153786140176196,0.7555899291119144
2016-07-06 11:00:00,29.3,77,2.2,6.2,263,6.153786140176196,0.7555899291119144
2016-07-06 12:00:00,29.3,77,3.0,5.1,266,5.087576656325103,0.35575801609503904
2016-07-06 13:00:00,29.7,78,0.8,3.6,270,3.6,0.0
2016-07-06 14:00:00,29.3,78,1.0,4.2,250,3.9467090073008158,1.4364846019678086
2016-07-06 15:00:00,28.5,79,2.4,4.7,261,4.6421352007971475,0.7352419856890852
2016-07-06 16:00:00,28.0,80,6.5,3.8,287,3.6339580726595346,-1.1110124779463997
2016-07-06 17:00:00,27.8,80,3.6,1.1,72,-1.046162167924669,-0.33991869381244205
2016-07-06 18:00:00,27.3,83,1.0,1.8,143,-1.0832670416736871,1.4375439180851268
2016-07-06 19:00:00,26.2,88,0.2,4.8,117,-4.276831316104166,2.1791543987498248
2016-07-06 20:00:00,25.4,90,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2016-07-06 21:00:00,24.6,91,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2016-07-06 22:00:00,24.8,89,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-07-06 23:00:00,25.3,87,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-07-07 00:00:00,24.2,90,0.5,6.0,123,-5.032023407672543,3.2678342100901636
2016-07-07 01:00:00,23.5,90,0.3,5.8,120,-5.022947341949744,2.8999999999999995
2016-07-07 02:00:00,24.0,86,0.2,5.0,120,-4.330127018922194,2.4999999999999996
2016-07-07 03:00:00,23.5,83,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
