time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-07-07 04:00:00,23.9,80,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-07-07 05:00:00,24.2,78,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2016-07-07 06:00:00,24.2,79,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-07-07 07:00:00,25.1,84,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2016-07-07 08:00:00,26.4,83,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2016-07-07 09:00:00,27.2,83,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2016-07-07 10:00:00,28.1,78,0.3,7.1,319,4.658019105832602,-5.358438019581681
2016-07-07 11:00:00,28.5,78,0.3,7.4,317,5.046787864462489,-5.412017391981862
2016-07-07 12:00:00,28.9,75,1.2,6.0,327,3.2678342100901627,-5.032023407672544
2016-07-07 13:00:00,28.6,76,1.9,6.1,332,2.863776532993934,-5.385980316439453
2016-07-07 14:00:00,28.2,78,0.1,4.0,333,1.8159619989581872,-3.564026096753471
2016-07-07 15:00:00,28.5,80,0.5,4.1,322,2.524212048835199,-3.23084408978756
2016-07-07 16:00:00,28.2,83,0.3,4.1,315,2.899137802864845,-2.8991378028648445
2016-07-07 17:00:00,27.7,86,0.1,4.4,325,2.5237363199446032,-3.604268994871564
2016-07-07 18:00:00,26.8,90,0.7000000000000001,3.6,323,2.1665340833473743,-2.875087836170254
2016-07-07 19:00:00,26.1,93,0.2,4.8,333,2.1791543987498248,-4.276831316104166
2016-07-07 20:00:00,25.4,95,0.2,7.0,348,1.4553818357243162,-6.847033205136639
2016-07-07 21:00:00,24.9,96,0.3,4.7,351,0.7352419856890854,-4.6421352007971475
2016-07-07 22:00:00,24.7,97,0.4,2.1,329,1.0815799573111138,-1.800051331474436
2016-07-07 23:00:00,24.7,97,0.6,1.6,333,0.726384799583275,-1.4256104387013886
2016-07-08 00:00:00,24.7,97,2.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-07-08 01:00:00,24.8,95,1.6,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-07-08 02:00:00,24.7,94,1.6,5.8,338,2.1727182418122895,-5.377666356487367
2016-07-08 03:00:00,25.0,93,1.7000000000000002,10.5,352,1.4613175600806874,-10.397814721786489
2016-07-08 04:00:00,24.9,92,2.1,15.6,353,1.9011617571203008,-15.483719965604623
2016-07-08 05:00:00,24.8,90,3.6,18.1,354,1.8919651851445278,-18.000846306165748
2016-07-08 06:00:00,24.6,90,4.4,15.1,360,9.246083333562517e-16,-15.1
2016-07-08 07:00:00,24.6,92,3.7,15.8,360,9.67470971326409e-16,-15.8
2016-07-08 08:00:00,24.7,93,5.1,10.1,17,-2.9529542176996446,-9.658678035226657
2016-07-08 09:00:00,25.3,91,6.8,5.1,8,-0.7097828148963357,-5.050367150582008
2016-07-08 10:00:00,25.3,94,5.1,2.8,40,-1.7998053071223103,-2.144924440733138
2016-07-08 11:00:00,25.5,94,4.6,4.1,142,-2.524212048835199,3.23084408978756
2016-07-08 12:00:00,26.0,94,6.9,7.1,156,-2.8878301658381815,6.486172749262466
2016-07-08 13:00:00,26.2,93,10.4,6.6,158,-2.4724035165450196,6.1194134401407965
2016-07-08 14:00:00,26.4,92,9.1,10.1,153,-4.585304047369421,8.999165894302516
2016-07-08 15:00:00,26.9,91,1.3,13.1,148,-6.9419423614549824,11.109430059649181
2016-07-08 16:00:00,27.1,90,1.2,18.1,149,-9.322189155871984,15.514728142708234
2016-07-08 17:00:00,26.8,91,2.6,22.6,151,-10.956697417567216,19.766405381350346
2016-07-08 18:00:00,26.1,93,2.9,11.2,159,-4.013721034907363,10.45610077676866
2016-07-08 19:00:00,25.5,93,1.4,14.2,153,-6.446665096301563,12.652292643474823
2016-07-08 20:00:00,25.3,91,1.0,13.8,152,-6.478707566445295,12.184676781453192
2016-07-08 21:00:00,25.3,88,1.6,13.6,148,-7.206901993571585,11.533454107727394
2016-07-08 22:00:00,25.2,87,1.3,13.8,137,-9.411577368862478,10.092681082344555
2016-07-08 23:00:00,25.3,85,2.0,13.6,130,-10.418204426418098,8.741911491736937
2016-07-09 00:00:00,25.3,84,3.3,12.8,140,-8.227681403987704,9.80536887192292
2016-07-09 01:00:00,25.4,82,5.7,14.5,153,-6.582862246223427,12.919594600731335
2016-07-09 02:00:00,25.5,81,6.9,19.2,163,-5.613536730676544,18.361051314490282
2016-07-09 03:00:00,24.8,91,0.2,25.1,168,-5.2185834395257595,24.551504778418526
2016-07-09 04:00:00,25.5,85,0.1,26.9,168,-5.592824482997726,26.31217045973937
2016-07-09 05:00:00,25.6,81,0.3,26.4,169,-5.037357477940782,25.914957643018326
2016-07-09 06:00:00,26.1,80,0.7000000000000001,22.9,173,-2.7908079639778745,22.729306872586275
2016-07-09 07:00:00,26.1,82,2.1,22.0,183,1.1513910373447673,21.969849764600625
2016-07-09 08:00:00,25.7,86,6.6,22.2,193,4.993913406433801,21.63101543823222
2016-07-09 09:00:00,25.4,89,10.8,19.8,190,3.4382339178052224,19.49919350964172
2016-07-09 10:00:00,25.0,91,10.5,18.2,188,2.5329504374731915,18.02287885109658
2016-07-09 11:00:00,25.0,89,6.9,18.1,187,2.2058351156331697,17.96508534470793
2016-07-09 12:00:00,24.9,89,2.4,19.5,184,1.3602512380104421,19.452498980066572
2016-07-09 13:00:00,26.0,84,0.6,18.7,180,1.1450447572027753e-15,18.7
2016-07-09 14:00:00,27.8,76,1.0,22.4,185,1.9522886375475421,22.314761237255098
2016-07-09 15:00:00,28.3,73,0.3,19.5,184,1.3602512380104421,19.452498980066572
2016-07-09 16:00:00,27.8,74,0.2,17.4,173,-2.120526575249564,17.270303038559003
2016-07-09 17:00:00,27.1,75,0.3,18.9,172,-2.630371608145235,18.716066499215678
2016-07-09 18:00:00,26.4,78,0.4,18.7,180,1.1450447572027753e-15,18.7
2016-07-09 19:00:00,25.8,80,0.5,16.2,179,-0.2827289842839923,16.197532661533536
2016-07-09 20:00:00,25.0,86,1.0,13.0,166,-3.144984642795681,12.613844441587954
2016-07-09 21:00:00,24.4,88,2.2,12.3,173,-1.4989929238833126,12.208317665188263
2016-07-09 22:00:00,24.2,89,2.1,13.4,185,1.167886952818619,13.34900895442939
2016-07-09 23:00:00,24.2,90,1.2,14.8,180,9.062386313690414e-16,14.8
2016-07-10 00:00:00,24.2,92,1.3,14.8,184,1.0323958114130536,14.763947943845398
2016-07-10 01:00:00,24.3,92,1.5,14.8,181,0.2582956152717973,14.79774588831459
2016-07-10 02:00:00,24.3,92,1.4,12.3,187,1.4989929238833142,12.208317665188261
2016-07-10 03:00:00,24.1,93,2.0,11.7,189,1.8302832409707017,11.555953584963111
2016-07-10 04:00:00,23.9,93,3.6,11.3,189,1.7677094549546095,11.160878248725057
2016-07-10 05:00:00,23.7,94,6.1,12.0,189,1.877213580482771,11.852260087141653
2016-07-10 06:00:00,24.0,93,5.1,12.0,189,1.877213580482771,11.852260087141653
2016-07-10 07:00:00,24.2,92,3.4,11.6,185,1.0110066158728344,11.555858497864248
2016-07-10 08:00:00,24.0,94,1.5,13.2,191,2.518678738970393,12.957478821509163
2016-07-10 09:00:00,24.4,94,1.2,13.8,189,2.158795617555187,13.630099100212902
2016-07-10 10:00:00,24.7,94,1.0,12.4,190,2.1532374030699373,12.21161613735138
2016-07-10 11:00:00,25.5,90,0.5,13.4,188,1.8649195528648772,13.269592121137043
2016-07-10 12:00:00,26.2,85,1.9,15.2,185,1.3247672897644036,15.142159410994532
2016-07-10 13:00:00,26.8,82,0.8,16.4,189,2.565525226659787,16.19808878576026
2016-07-10 14:00:00,27.0,80,0.7000000000000001,14.1,193,3.1718098662484953,13.738617913471817
2016-07-10 15:00:00,26.2,86,0.8,14.9,187,1.8158532167366976,14.788937659455698
2016-07-10 16:00:00,26.1,86,0.8,13.7,183,0.7170026005283323,13.681224626137661
2016-07-10 17:00:00,25.7,86,0.5,15.2,185,1.3247672897644036,15.142159410994532
2016-07-10 18:00:00,25.3,85,0.2,12.3,175,-1.0720156357961963,12.253194786528471
2016-07-10 19:00:00,25.0,84,0.0,10.8,182,0.3769145643870117,10.793420931806235
2016-07-10 20:00:00,24.7,85,0.0,11.2,180,6.858022075225178e-16,11.2
2016-07-10 21:00:00,24.4,87,0.0,10.8,178,-0.3769145643870103,10.793420931806235
2016-07-10 22:00:00,24.1,90,0.0,10.8,178,-0.3769145643870103,10.793420931806235
2016-07-10 23:00:00,23.9,90,0.0,12.3,183,0.6437322617882109,12.283143277481258
2016-07-11 00:00:00,23.9,90,0.1,13.7,185,1.1940336756429164,13.647867363856914
2016-07-11 01:00:00,23.9,90,0.2,13.0,166,-3.144984642795681,12.613844441587954
2016-07-11 02:00:00,23.9,89,0.3,13.8,165,-3.571702822414788,13.329776402789143
2016-07-11 03:00:00,24.1,88,0.7000000000000001,12.7,173,-1.5477406612453715,12.60533612584479
2016-07-11 04:00:00,24.2,86,0.8,13.3,182,0.4641633061432644,13.291897999353974
2016-07-11 05:00:00,23.8,86,1.1,12.3,177,-0.6437322617882093,12.283143277481258
2016-07-11 06:00:00,23.6,86,2.1,11.9,175,-1.037153338697133,11.854716907291772
2016-07-11 07:00:00,24.1,86,1.3,10.8,180,6.613092715395707e-16,10.8
2016-07-11 08:00:00,24.1,85,1.4,12.6,177,-0.6594330486610924,12.58273213790763
2016-07-11 09:00:00,24.3,85,1.6,15.5,183,0.8112073217656315,15.478757788695894
2016-07-11 10:00:00,24.6,86,0.9,13.0,194,3.14498464279568,12.613844441587954
2016-07-11 11:00:00,25.1,87,0.5,14.0,192,2.9107636714486325,13.694066410273278
2016-07-11 12:00:00,26.3,83,1.4,14.5,187,1.7671054793746386,14.391919198799169
2016-07-11 13:00:00,26.6,82,4.4,11.9,185,1.0371533386971319,11.854716907291772
2016-07-11 14:00:00,26.7,82,1.6,12.7,173,-1.5477406612453715,12.60533612584479
2016-07-11 15:00:00,25.7,88,1.4,13.0,180,7.960204194457795e-16,13.0
2016-07-11 16:00:00,25.4,90,1.0,13.5,171,-2.111865278043116,13.33379259803436
2016-07-11 17:00:00,25.4,86,0.3,13.0,175,-1.1330246557195571,12.950531075192693
2016-07-11 18:00:00,25.1,85,0.1,10.6,170,-1.8406706832694613,10.438962181929405
2016-07-11 19:00:00,24.6,85,0.4,13.3,178,-0.46416330614326273,13.291897999353974
2016-07-11 20:00:00,24.2,86,0.5,13.0,177,-0.6803674311582699,12.98218395180946
2016-07-11 21:00:00,24.0,86,0.8,12.0,173,-1.4624321208617683,11.910553819695865
2016-07-11 22:00:00,24.0,86,0.8,11.5,176,-0.8021994480574413,11.471986577987979
2016-07-11 23:00:00,23.8,88,0.7000000000000001,11.5,176,-0.8021994480574413,11.471986577987979
2016-07-12 00:00:00,23.7,88,0.4,12.7,172,-1.7674983821928298,12.576404473017943
2016-07-12 01:00:00,23.5,86,0.0,13.4,174,-1.4006814077865577,13.326593397934863
2016-07-12 02:00:00,23.3,85,0.0,14.0,180,8.572527594031472e-16,14.0
2016-07-12 03:00:00,23.1,87,0.0,14.4,183,0.7536377698983932,14.380265300465863
2016-07-12 04:00:00,23.0,87,0.0,12.6,177,-0.6594330486610924,12.58273213790763
2016-07-12 05:00:00,22.7,88,0.2,11.6,175,-1.0110066158728355,11.555858497864248
2016-07-12 06:00:00,22.7,88,0.3,10.1,176,-0.7045403848156658,10.075396907624224
2016-07-12 07:00:00,24.5,84,0.4,11.5,178,-0.401344212078761,11.492994510719601
2016-07-12 08:00:00,26.0,82,0.4,11.6,187,1.4136843834997108,11.513535359039334
2016-07-12 09:00:00,26.5,82,0.6,13.1,189,2.049291492027025,12.938717261796304
2016-07-12 10:00:00,26.8,81,0.6,17.9,189,2.8001769242201333,17.679621296652964
2016-07-12 11:00:00,26.9,82,1.1,18.9,193,4.251574927099047,18.415594224440945
2016-07-12 12:00:00,27.2,81,4.8,19.9,197,5.818196923982462,19.030464643664402
2016-07-12 13:00:00,26.9,82,5.5,15.1,192,3.1394665313481678,14.770028771080463
2016-07-12 14:00:00,26.1,86,5.2,15.5,185,1.3509140125887011,15.441017820422056
2016-07-12 15:00:00,25.0,93,1.7000000000000002,14.8,176,-1.032395811413055,14.763947943845398
2016-07-12 16:00:00,25.2,88,1.1,15.1,177,-0.790272939268452,15.079305974794064
2016-07-12 17:00:00,25.2,87,2.5,14.8,176,-1.032395811413055,14.763947943845398
2016-07-12 18:00:00,24.7,87,1.3,8.6,178,-0.30013567164150823,8.594761112364223
2016-07-12 19:00:00,24.3,87,0.4,9.1,162,-2.812054648812021,8.654614298285898
2016-07-12 20:00:00,24.0,86,0.8,10.8,184,0.7533699164365526,10.773691742806102
2016-07-12 21:00:00,23.4,88,1.3,11.2,176,-0.7812725059342036,11.17271736291003
2016-07-12 22:00:00,23.1,88,0.5,11.4,169,-2.175222547292611,11.19054989130337
2016-07-12 23:00:00,22.9,87,0.0,12.0,171,-1.8772135804827697,11.852260087141653
2016-07-13 00:00:00,22.8,86,0.0,12.1,168,-2.515731458894888,11.835585968879048
2016-07-13 01:00:00,22.6,85,0.0,11.9,166,-2.8788705576360467,11.546519142684359
2016-07-13 02:00:00,22.5,83,0.0,12.0,171,-1.8772135804827697,11.852260087141653
2016-07-13 03:00:00,21.9,84,0.0,12.0,171,-1.8772135804827697,11.852260087141653
2016-07-13 04:00:00,21.6,86,0.0,11.7,169,-2.232465245905574,11.485038046337667
2016-07-13 05:00:00,21.5,85,0.0,11.0,161,-3.581249699028723,10.400704331592486
2016-07-13 06:00:00,21.7,85,0.0,10.9,171,-1.705135668938516,10.765802912487002
2016-07-13 07:00:00,24.6,84,0.0,10.5,184,0.732442974313315,10.474422527728153
2016-07-13 08:00:00,27.1,73,0.0,10.9,197,3.186851581477831,10.423721839997087
2016-07-13 09:00:00,27.6,75,0.0,12.9,198,3.986319227436822,12.26862906020748
2016-07-13 10:00:00,28.0,75,0.0,14.2,196,3.914050452601388,13.649916082324127
2016-07-13 11:00:00,28.6,73,0.0,14.6,196,4.024305394928188,14.034420760699456
2016-07-13 12:00:00,29.6,69,0.0,17.3,203,6.759648522864436,15.924733964727219
2016-07-13 13:00:00,28.9,72,1.6,17.1,205,7.226772275765961,15.497863158326716
2016-07-13 14:00:00,27.4,77,0.8,15.0,197,4.385575570841052,14.344571339445531
2016-07-13 15:00:00,28.6,74,0.0,13.2,197,3.859306502340125,12.623222778712067
2016-07-13 16:00:00,28.7,74,0.8,12.2,199,3.971931484377312,11.535326622311663
2016-07-13 17:00:00,27.7,80,0.0,11.1,205,4.691062705321763,10.060016436106814
2016-07-13 18:00:00,26.9,83,0.0,10.8,201,3.870373855089244,10.08266860616978
2016-07-13 19:00:00,26.0,86,0.7000000000000001,8.3,178,-0.28966582263075796,8.294943864258496
2016-07-13 20:00:00,25.1,90,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2016-07-13 21:00:00,24.5,91,0.0,10.2,170,-1.771211412202689,10.045039080724521
2016-07-13 22:00:00,24.0,90,0.0,9.9,170,-1.71911695890261,9.74959675482086
2016-07-13 23:00:00,23.2,91,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2016-07-14 00:00:00,23.5,88,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2016-07-14 01:00:00,23.9,85,0.0,10.0,159,-3.5836794954530027,9.335804264972017
2016-07-14 02:00:00,23.8,83,0.0,8.9,153,-4.040515447681965,7.929958065276475
2016-07-14 03:00:00,23.6,78,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2016-07-14 04:00:00,23.4,77,0.0,8.5,152,-3.990508283680073,7.505054539300878
2016-07-14 05:00:00,23.0,77,0.0,9.2,149,-4.738350289172499,7.8859391664594325
2016-07-14 06:00:00,22.4,81,0.0,8.5,144,-4.996174644486021,6.876644452187053
2016-07-14 07:00:00,24.7,85,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2016-07-14 08:00:00,27.9,69,0.0,8.2,203,3.203995253612044,7.54813979831001
2016-07-14 09:00:00,28.7,68,0.0,11.1,205,4.691062705321763,10.060016436106814
2016-07-14 10:00:00,29.2,69,0.0,12.7,209,6.157082177128481,11.107670280670325
2016-07-14 11:00:00,29.7,70,0.0,14.0,209,6.787334683448719,12.24467589995154
2016-07-14 12:00:00,29.6,71,0.3,14.8,209,7.17518237964579,12.944371665663057
2016-07-14 13:00:00,28.7,75,2.1,15.5,211,7.98309016110584,13.286093160882741
2016-07-14 14:00:00,28.4,76,0.2,15.8,215,9.06250769434653,12.94260229976607
2016-07-14 15:00:00,28.1,78,1.0,14.1,218,8.680826802091781,11.11095162585478
2016-07-14 16:00:00,27.7,81,1.5,13.2,209,6.39948698725165,11.544980134240022
2016-07-14 17:00:00,26.6,83,0.2,10.0,193,2.249510543438649,9.743700647852352
2016-07-14 18:00:00,26.5,82,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2016-07-14 19:00:00,25.6,89,0.0,5.5,203,2.1490212066910055,5.062776693988422
2016-07-14 20:00:00,24.6,89,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2016-07-14 21:00:00,23.9,90,0.0,8.0,144,-4.702282018339784,6.47213595499958
2016-07-14 22:00:00,23.3,88,0.0,8.2,131,-6.18861855782673,5.379684037722159
2016-07-14 23:00:00,22.5,90,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2016-07-15 00:00:00,21.8,90,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-07-15 01:00:00,21.5,90,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-07-15 02:00:00,21.3,89,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2016-07-15 03:00:00,21.1,90,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-07-15 04:00:00,20.8,90,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-07-15 05:00:00,20.6,89,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2016-07-15 06:00:00,20.7,89,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2016-07-15 07:00:00,23.8,90,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2016-07-15 08:00:00,27.6,66,0.0,5.1,188,0.7097828148963339,5.050367150582009
2016-07-15 09:00:00,28.7,62,0.0,7.3,213,3.9758649556096977,6.122295146001595
2016-07-15 10:00:00,29.4,63,0.0,9.4,223,6.410784584587486,6.874724795220202
2016-07-15 11:00:00,29.7,66,0.0,10.7,225,7.566042558696059,7.566042558696057
2016-07-15 12:00:00,29.6,69,0.0,11.5,224,7.988571260278468,8.272407703894487
2016-07-15 13:00:00,29.6,70,0.0,12.0,224,8.335900445507967,8.632077604063813
2016-07-15 14:00:00,29.8,69,0.0,12.0,221,7.872708347886087,9.056514962673264
2016-07-15 15:00:00,29.1,74,0.0,12.3,218,7.572636146505597,9.692532269362681
2016-07-15 16:00:00,28.9,75,0.1,11.7,214,6.542556970607737,9.699739598893988
2016-07-15 17:00:00,28.3,78,0.0,9.9,213,5.391926446648768,8.302838622659698
2016-07-15 18:00:00,27.6,81,0.0,5.9,227,4.314986839553106,4.023790324368742
2016-07-15 19:00:00,26.6,85,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2016-07-15 20:00:00,25.7,90,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2016-07-15 21:00:00,24.5,92,0.0,6.8,162,-2.101315561749642,6.467184310807045
2016-07-15 22:00:00,24.0,91,0.0,7.4,151,-3.587591189822894,6.47218583283153
2016-07-15 23:00:00,23.6,91,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2016-07-16 00:00:00,22.8,93,0.0,5.9,137,-4.023790324368741,4.314986839553106
2016-07-16 01:00:00,22.0,92,0.0,6.9,133,-5.046340541172277,4.705788684431241
2016-07-16 02:00:00,21.3,92,0.0,5.9,133,-4.314986839553106,4.023790324368742
2016-07-16 03:00:00,20.9,92,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2016-07-16 04:00:00,20.4,92,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2016-07-16 05:00:00,20.2,90,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-07-16 06:00:00,20.4,88,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2016-07-16 07:00:00,24.0,84,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2016-07-16 08:00:00,27.8,65,0.0,6.6,189,1.032467469265524,6.518743047927909
2016-07-16 09:00:00,28.7,64,0.0,8.9,212,4.716281451675524,7.547628055792192
2016-07-16 10:00:00,29.2,66,0.0,9.4,227,6.874724795220202,6.410784584587486
2016-07-16 11:00:00,29.5,68,0.0,9.5,233,7.587037345449282,5.717242719944458
2016-07-16 12:00:00,29.9,66,0.4,10.5,232,8.27411291287058,6.464445490919412
2016-07-16 13:00:00,29.0,72,0.9,10.2,238,8.650090580795544,5.40517649517869
2016-07-16 14:00:00,29.1,74,0.2,10.0,229,7.54709580222772,6.560590289905073
2016-07-16 15:00:00,29.4,72,0.2,9.0,217,5.4163352083684355,7.187719590425635
2016-07-16 16:00:00,29.2,73,0.0,8.5,216,4.996174644486022,6.876644452187053
2016-07-16 17:00:00,29.0,75,0.0,8.0,216,4.702282018339785,6.47213595499958
2016-07-16 18:00:00,28.4,78,0.0,4.4,215,2.5237363199446032,3.604268994871564
2016-07-16 19:00:00,27.2,85,0.0,6.2,201,2.2218812871808624,5.788198644282651
2016-07-16 20:00:00,26.0,88,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2016-07-16 21:00:00,25.0,89,0.0,5.6,153,-2.542346798541461,4.98963653545486
2016-07-16 22:00:00,24.8,88,0.0,5.9,137,-4.023790324368741,4.314986839553106
2016-07-16 23:00:00,24.2,90,0.0,6.9,133,-5.046340541172277,4.705788684431241
2016-07-17 00:00:00,23.0,93,0.0,5.9,137,-4.023790324368741,4.314986839553106
2016-07-17 01:00:00,22.2,94,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2016-07-17 02:00:00,21.9,95,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-07-17 03:00:00,21.4,92,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-07-17 04:00:00,21.3,91,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-07-17 05:00:00,21.0,89,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2016-07-17 06:00:00,21.3,87,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2016-07-17 07:00:00,24.5,87,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-07-17 08:00:00,27.3,73,0.0,3.6,186,0.3763024677635525,3.580278823325784
2016-07-17 09:00:00,28.1,74,0.0,6.1,220,3.92100441908789,4.6728711030257655
2016-07-17 10:00:00,28.7,72,0.0,7.4,231,5.750880114781585,4.656970893768797
2016-07-17 11:00:00,29.0,71,0.2,8.7,232,6.85569355637848,5.356254835333226
2016-07-17 12:00:00,28.9,74,0.3,9.5,241,8.30888721782426,4.605691392340202
2016-07-17 13:00:00,29.2,72,0.3,7.1,221,4.658019105832602,5.358438019581681
2016-07-17 14:00:00,29.6,70,0.1,6.4,227,4.6806636903626915,4.36478950439999
2016-07-17 15:00:00,29.4,75,0.0,7.3,250,6.859756131737131,2.4967470462773815
2016-07-17 16:00:00,29.0,75,0.8,5.4,222,3.6133052743378347,4.012982057577929
2016-07-17 17:00:00,28.2,79,0.4,2.6,196,0.7166571251241979,2.499280409439629
2016-07-17 18:00:00,27.5,81,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2016-07-17 19:00:00,26.7,83,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2016-07-17 20:00:00,26.0,86,0.0,3.4,198,1.0506577808748212,3.233592155403522
2016-07-17 21:00:00,25.1,87,0.0,5.5,203,2.1490212066910055,5.062776693988422
2016-07-17 22:00:00,24.4,89,0.0,5.8,184,0.40458754771592637,5.78587149150698
2016-07-17 23:00:00,24.2,89,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-07-18 00:00:00,22.9,92,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2016-07-18 01:00:00,22.3,93,0.0,4.8,132,-3.567095162291491,3.21182691052252
2016-07-18 02:00:00,22.0,93,0.0,4.8,132,-3.567095162291491,3.21182691052252
2016-07-18 03:00:00,21.0,95,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2016-07-18 04:00:00,21.0,95,0.1,5.9,133,-4.314986839553106,4.023790324368742
2016-07-18 05:00:00,20.8,95,0.1,5.1,129,-3.963444403430551,3.2095339943541705
2016-07-18 06:00:00,20.9,94,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2016-07-18 07:00:00,23.5,92,0.0,5.6,117,-4.989636535454859,2.542346798541462
2016-07-18 08:00:00,26.3,80,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2016-07-18 09:00:00,27.1,80,0.0,5.6,220,3.5996106142446203,4.289848881466277
2016-07-18 10:00:00,27.8,77,0.0,6.3,239,5.400153994423308,3.244739871933341
2016-07-18 11:00:00,28.3,76,0.7000000000000001,7.1,246,6.486172749262466,2.8878301658381815
2016-07-18 12:00:00,27.5,79,1.4,6.4,218,3.9402334420842133,5.043268823083022
2016-07-18 13:00:00,26.8,81,0.9,7.1,225,5.020458146424487,5.020458146424486
2016-07-18 14:00:00,27.5,76,0.1,6.3,211,3.244739871933341,5.400153994423308
2016-07-18 15:00:00,27.2,77,1.7000000000000002,5.1,225,3.6062445840513924,3.606244584051392
2016-07-18 16:00:00,26.1,79,0.3,5.9,133,-4.314986839553106,4.023790324368742
2016-07-18 17:00:00,26.0,81,0.5,4.6,141,-2.894873798829251,3.5748714227020666
2016-07-18 18:00:00,25.6,85,1.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-07-18 19:00:00,25.3,85,0.5,1.0,135,-0.7071067811865475,0.7071067811865476
