time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-07-18 20:00:00,25.0,83,0.3,2.5,188,0.34793275240016364,2.475670171853926
2016-07-18 21:00:00,24.9,82,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2016-07-18 22:00:00,24.2,84,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2016-07-18 23:00:00,23.0,88,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-07-19 00:00:00,22.5,88,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-07-19 01:00:00,22.6,85,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2016-07-19 02:00:00,22.8,82,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2016-07-19 03:00:00,21.3,89,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-07-19 04:00:00,21.2,88,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-07-19 05:00:00,21.2,88,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-07-19 06:00:00,21.1,89,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-07-19 07:00:00,23.5,90,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2016-07-19 08:00:00,26.6,68,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2016-07-19 09:00:00,27.6,67,0.0,7.9,204,3.2132194802988217,7.217009115376547
2016-07-19 10:00:00,28.4,68,0.0,8.8,215,5.0474726398892065,7.208537989743128
2016-07-19 11:00:00,28.5,69,0.3,10.8,217,6.499602250042123,8.625263508510763
2016-07-19 12:00:00,27.8,75,0.9,11.9,215,6.8255595925774495,9.747909327039002
2016-07-19 13:00:00,27.8,77,1.5,13.3,218,8.188297621831255,10.480543022969403
2016-07-19 14:00:00,27.5,77,1.1,11.5,226,8.272407703894489,7.988571260278468
2016-07-19 15:00:00,27.7,77,1.0,8.1,193,1.8221035401853058,7.892397524760405
2016-07-19 16:00:00,26.7,80,1.6,7.5,215,4.301823272632846,6.143640332167439
2016-07-19 17:00:00,26.0,81,0.2,6.9,208,3.239353783222647,6.092338390726596
2016-07-19 18:00:00,25.1,84,0.2,2.9,120,-2.511473670974872,1.4499999999999997
2016-07-19 19:00:00,24.0,89,0.2,4.8,77,-4.676976310969129,-1.0797650608505518
2016-07-19 20:00:00,23.4,90,0.3,4.7,90,-4.7,5.755839955992561e-16
2016-07-19 21:00:00,23.3,89,0.4,5.3,118,-4.679622242152313,2.4881992827652204
2016-07-19 22:00:00,23.0,89,0.4,4.5,119,-3.935788682127281,2.181643291108517
2016-07-19 23:00:00,22.7,89,0.1,4.5,119,-3.935788682127281,2.181643291108517
2016-07-20 00:00:00,22.3,91,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-07-20 01:00:00,21.7,91,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-07-20 02:00:00,21.5,90,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-07-20 03:00:00,21.3,93,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2016-07-20 04:00:00,21.2,93,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-07-20 05:00:00,20.9,93,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-07-20 06:00:00,20.9,93,0.0,4.2,149,-2.163159914622228,3.600102662948872
2016-07-20 07:00:00,23.3,94,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-07-20 08:00:00,26.3,75,0.0,4.4,215,2.5237363199446032,3.604268994871564
2016-07-20 09:00:00,27.3,74,0.0,7.9,223,5.387787044493738,5.777694242791447
2016-07-20 10:00:00,28.2,72,0.0,8.9,220,5.7208097262102005,6.817795543758905
2016-07-20 11:00:00,28.9,71,0.0,10.9,226,7.8408038236912985,7.57177623800307
2016-07-20 12:00:00,28.8,72,0.0,11.2,230,8.579697762932554,7.199221228489239
2016-07-20 13:00:00,28.6,71,0.2,11.5,231,8.937178556755166,7.23718449707313
2016-07-20 14:00:00,28.3,71,0.3,10.2,228,7.580077219869421,6.825132184860354
2016-07-20 15:00:00,28.6,70,0.3,8.4,220,5.399415921366931,6.4347733221994154
2016-07-20 16:00:00,28.2,72,0.2,7.7,221,5.051654523226906,5.811263767715345
2016-07-20 17:00:00,28.0,73,0.2,6.6,229,4.981083229470295,4.329989591337347
2016-07-20 18:00:00,27.5,76,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2016-07-20 19:00:00,26.3,85,0.0,4.4,215,2.5237363199446032,3.604268994871564
2016-07-20 20:00:00,25.0,87,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2016-07-20 21:00:00,24.4,86,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2016-07-20 22:00:00,23.9,87,0.0,6.6,139,-4.329989591337347,4.981083229470296
2016-07-20 23:00:00,23.2,88,0.0,6.6,139,-4.329989591337347,4.981083229470296
2016-07-21 00:00:00,22.5,89,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2016-07-21 01:00:00,21.9,90,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-07-21 02:00:00,21.4,89,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2016-07-21 03:00:00,19.1,98,0.0,5.2,124,-4.310995377286217,2.907803098047884
2016-07-21 04:00:00,18.8,97,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2016-07-21 05:00:00,18.2,99,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2016-07-21 06:00:00,18.6,95,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-07-21 07:00:00,22.0,92,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2016-07-21 08:00:00,26.5,74,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-07-21 09:00:00,27.7,70,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2016-07-21 10:00:00,28.5,68,0.0,4.7,247,4.32637281122647,1.8364363038995868
2016-07-21 11:00:00,29.1,67,0.0,6.4,254,6.1520748540052415,1.7640790772287946
2016-07-21 12:00:00,29.5,67,0.0,7.1,255,6.858073366652385,1.8376152202278973
2016-07-21 13:00:00,29.6,68,0.0,6.6,261,6.518743047927909,1.0324674692655236
2016-07-21 14:00:00,29.2,71,0.0,5.8,266,5.78587149150698,0.40458754771592675
2016-07-21 15:00:00,29.3,71,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2016-07-21 16:00:00,29.2,71,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2016-07-21 17:00:00,29.0,72,0.0,4.8,283,4.676976310969129,-1.079765060850552
2016-07-21 18:00:00,28.4,75,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2016-07-21 19:00:00,26.9,86,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2016-07-21 20:00:00,27.1,80,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2016-07-21 21:00:00,25.9,84,0.0,3.6,180,2.2043642384652358e-16,3.6
2016-07-21 22:00:00,24.8,88,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2016-07-21 23:00:00,23.9,90,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2016-07-22 00:00:00,23.9,89,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2016-07-22 01:00:00,24.1,88,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2016-07-22 02:00:00,23.8,87,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2016-07-22 03:00:00,21.4,96,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2016-07-22 04:00:00,21.1,95,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2016-07-22 05:00:00,21.1,94,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2016-07-22 06:00:00,21.2,93,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-07-22 07:00:00,24.1,89,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2016-07-22 08:00:00,26.7,80,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2016-07-22 09:00:00,27.9,77,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2016-07-22 10:00:00,28.6,74,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2016-07-22 11:00:00,29.0,72,0.0,7.2,288,6.8476069173251055,-2.2249223594996215
2016-07-22 12:00:00,29.4,73,0.0,8.4,290,7.8934180146016315,-2.872969203935617
2016-07-22 13:00:00,29.2,72,0.0,6.8,295,6.162892951849219,-2.873804179836756
2016-07-22 14:00:00,29.4,70,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2016-07-22 15:00:00,29.2,71,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2016-07-22 16:00:00,29.4,71,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2016-07-22 17:00:00,29.0,73,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2016-07-22 18:00:00,28.4,77,0.0,1.8,307,1.437543918085127,-1.083267041673687
2016-07-22 19:00:00,26.9,86,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2016-07-22 20:00:00,27.2,80,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2016-07-22 21:00:00,26.8,82,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2016-07-22 22:00:00,25.2,87,0.0,5.8,184,0.40458754771592637,5.78587149150698
2016-07-22 23:00:00,23.9,91,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2016-07-23 00:00:00,23.5,91,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2016-07-23 01:00:00,23.5,90,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2016-07-23 02:00:00,23.7,89,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2016-07-23 03:00:00,21.3,95,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-07-23 04:00:00,20.9,95,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-07-23 05:00:00,20.8,94,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-07-23 06:00:00,20.9,93,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2016-07-23 07:00:00,23.7,92,0.0,4.5,119,-3.935788682127281,2.181643291108517
2016-07-23 08:00:00,26.7,80,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2016-07-23 09:00:00,27.7,79,0.0,5.3,242,4.679622242152313,2.4881992827652213
2016-07-23 10:00:00,28.5,75,0.0,5.9,259,5.791600382341218,1.1257730727216144
2016-07-23 11:00:00,28.7,74,0.2,6.1,267,6.0916401620029,0.31924933308195735
2016-07-23 12:00:00,29.0,73,0.7000000000000001,5.2,258,5.08636752381579,1.0811407922523486
2016-07-23 13:00:00,28.8,73,0.8,4.8,257,4.676976310969129,1.079765060850552
2016-07-23 14:00:00,28.2,75,0.8,5.4,262,5.34744757120448,0.7515347451843534
2016-07-23 15:00:00,28.4,76,0.3,5.9,281,5.791600382341218,-1.1257730727216144
2016-07-23 16:00:00,28.2,77,0.0,4.3,265,4.283637201794505,0.3747696938149301
2016-07-23 17:00:00,27.8,78,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2016-07-23 18:00:00,27.4,79,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-07-23 19:00:00,27.1,81,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2016-07-23 20:00:00,25.8,87,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2016-07-23 21:00:00,24.8,89,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2016-07-23 22:00:00,24.1,91,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-07-23 23:00:00,23.2,94,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-07-24 00:00:00,22.8,94,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-07-24 01:00:00,22.2,95,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-07-24 02:00:00,21.5,98,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2016-07-24 03:00:00,21.8,94,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2016-07-24 04:00:00,21.8,93,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2016-07-24 05:00:00,21.4,93,0.2,4.2,110,-3.9467090073008153,1.4364846019678092
2016-07-24 06:00:00,21.5,93,0.1,5.6,105,-5.409184627218782,1.4493866525741177
2016-07-24 07:00:00,23.9,92,0.2,5.2,102,-5.08636752381579,1.0811407922523484
2016-07-24 08:00:00,26.6,80,0.1,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-07-24 09:00:00,27.5,79,0.7000000000000001,3.2,270,3.2,0.0
2016-07-24 10:00:00,28.3,76,1.5,5.1,278,5.050367150582009,-0.7097828148963337
2016-07-24 11:00:00,28.9,74,1.4,5.2,286,4.998560818879258,-1.4333142502483958
2016-07-24 12:00:00,28.8,74,1.8,5.7,288,5.421022142882375,-1.7613968679372003
2016-07-24 13:00:00,28.9,73,0.6,6.6,299,5.772490067120011,-3.1997434936258244
2016-07-24 14:00:00,28.7,74,0.9,4.3,312,3.195522749552795,-2.8772616073430903
2016-07-24 15:00:00,28.3,75,0.2,3.7,349,0.7059932828932162,-3.632020578756357
2016-07-24 16:00:00,28.3,76,0.5,5.3,332,2.4881992827652213,-4.679622242152313
2016-07-24 17:00:00,27.8,78,1.4,4.7,360,2.8779199779962803e-16,-4.7
2016-07-24 18:00:00,27.4,79,0.0,1.8,360,1.1021821192326179e-16,-1.8
2016-07-24 19:00:00,27.1,80,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2016-07-24 20:00:00,26.6,81,0.0,1.1,180,6.735557395310444e-17,1.1
2016-07-24 21:00:00,24.7,89,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2016-07-24 22:00:00,23.9,91,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-07-24 23:00:00,23.6,91,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-07-25 00:00:00,23.2,92,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2016-07-25 01:00:00,23.3,91,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2016-07-25 02:00:00,23.4,91,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2016-07-25 03:00:00,24.0,89,0.1,4.4,171,-0.6883116461770157,4.3458286986186065
2016-07-25 04:00:00,24.5,88,0.6,4.0,185,0.34862297099063255,3.984778792366982
2016-07-25 05:00:00,25.0,88,1.0,1.6,153,-0.7263847995832747,1.4256104387013888
2016-07-25 06:00:00,24.9,89,0.8,1.0,135,-0.7071067811865475,0.7071067811865476
2016-07-25 07:00:00,24.7,94,0.2,1.5,315,1.0606601717798214,-1.0606601717798212
2016-07-25 08:00:00,25.8,87,0.1,3.4,328,1.8017254983928965,-2.883363526931848
2016-07-25 09:00:00,26.5,84,0.2,6.0,335,2.5357095704441965,-5.437846722219899
2016-07-25 10:00:00,27.4,76,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2016-07-25 11:00:00,28.2,73,0.1,9.4,337,3.672872607799173,-8.65274562245294
2016-07-25 12:00:00,28.7,72,0.1,10.5,338,3.9333692308670756,-9.735430472951268
2016-07-25 13:00:00,28.0,75,0.3,10.5,338,3.9333692308670756,-9.735430472951268
2016-07-25 14:00:00,28.0,73,0.2,10.6,336,4.311408416603482,-9.683581851011569
2016-07-25 15:00:00,27.9,76,0.8,9.2,349,1.755442757464213,-9.030970087718508
2016-07-25 16:00:00,28.1,74,0.1,8.8,348,1.8296228791962834,-8.60769888645749
2016-07-25 17:00:00,27.3,77,0.6,6.5,354,0.6794350112397475,-6.4643923198937765
2016-07-25 18:00:00,26.9,79,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2016-07-25 19:00:00,26.6,81,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2016-07-25 20:00:00,24.9,89,0.0,4.7,180,2.8779199779962803e-16,4.7
2016-07-25 21:00:00,23.8,92,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2016-07-25 22:00:00,23.3,94,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2016-07-25 23:00:00,23.6,92,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-07-26 00:00:00,24.2,89,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-07-26 01:00:00,24.0,88,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-07-26 02:00:00,23.9,87,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2016-07-26 03:00:00,24.7,82,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-07-26 04:00:00,23.5,86,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2016-07-26 05:00:00,22.2,91,0.0,2.9,90,-2.9,3.5514757175273243e-16
2016-07-26 06:00:00,21.8,95,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-07-26 07:00:00,24.5,90,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2016-07-26 08:00:00,27.0,77,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2016-07-26 09:00:00,27.7,75,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2016-07-26 10:00:00,28.2,74,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2016-07-26 11:00:00,28.5,73,0.1,5.0,291,4.667902132486009,-1.7918397477265013
2016-07-26 12:00:00,28.1,75,0.5,5.7,305,4.669166652447253,-3.2693856872009626
2016-07-26 13:00:00,28.0,75,0.7000000000000001,5.9,317,4.023790324368742,-4.314986839553106
2016-07-26 14:00:00,28.0,74,0.8,5.4,307,4.312631754255381,-3.2498011250210608
2016-07-26 15:00:00,28.2,74,0.6,5.7,305,4.669166652447253,-3.2693856872009626
2016-07-26 16:00:00,28.4,72,0.0,2.5,270,2.5,0.0
2016-07-26 17:00:00,28.3,71,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2016-07-26 18:00:00,28.1,74,0.0,2.3,252,2.1874299874788528,0.710739087062379
2016-07-26 19:00:00,27.7,74,0.0,4.5,241,3.935788682127281,2.1816432911085166
2016-07-26 20:00:00,27.0,77,0.0,4.6,219,2.894873798829252,3.5748714227020657
2016-07-26 21:00:00,24.6,88,0.0,3.6,186,0.3763024677635525,3.580278823325784
2016-07-26 22:00:00,23.9,89,0.0,4.5,166,-1.088648530198505,4.366330768241984
2016-07-26 23:00:00,22.9,93,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-07-27 00:00:00,22.2,94,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-07-27 01:00:00,21.6,95,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2016-07-27 02:00:00,21.5,94,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2016-07-27 03:00:00,21.7,93,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-07-27 04:00:00,21.7,91,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2016-07-27 05:00:00,21.4,92,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2016-07-27 06:00:00,21.6,92,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2016-07-27 07:00:00,24.1,88,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-07-27 08:00:00,26.9,73,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2016-07-27 09:00:00,28.3,65,0.0,2.2,270,2.2,0.0
2016-07-27 10:00:00,29.3,62,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2016-07-27 11:00:00,29.7,63,0.0,5.8,266,5.78587149150698,0.40458754771592675
2016-07-27 12:00:00,30.0,65,0.0,5.4,266,5.386845871403051,0.37668495821827663
2016-07-27 13:00:00,30.0,66,0.1,6.1,267,6.0916401620029,0.31924933308195735
2016-07-27 14:00:00,30.0,66,0.1,5.9,259,5.791600382341218,1.1257730727216144
2016-07-27 15:00:00,29.8,69,0.2,7.3,259,7.165878439167947,1.392905666248777
2016-07-27 16:00:00,29.4,70,1.0,6.5,251,6.1458707413955596,2.1161930039715187
2016-07-27 17:00:00,28.3,74,0.8,6.6,261,6.518743047927909,1.0324674692655236
2016-07-27 18:00:00,27.2,80,0.4,2.2,270,2.2,0.0
2016-07-27 19:00:00,26.5,85,0.4,1.8,169,-0.34345619167778063,1.7669289302057951
2016-07-27 20:00:00,25.3,87,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2016-07-27 21:00:00,24.9,86,0.0,4.5,119,-3.935788682127281,2.181643291108517
2016-07-27 22:00:00,25.0,83,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2016-07-27 23:00:00,24.7,83,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2016-07-28 00:00:00,24.5,81,0.0,4.8,132,-3.567095162291491,3.21182691052252
2016-07-28 01:00:00,23.4,84,0.0,5.7,125,-4.669166652447254,3.269385687200962
2016-07-28 02:00:00,22.4,86,0.0,4.5,119,-3.935788682127281,2.181643291108517
2016-07-28 03:00:00,20.9,93,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2016-07-28 04:00:00,21.1,94,0.0,5.6,105,-5.409184627218782,1.4493866525741177
2016-07-28 05:00:00,21.0,94,0.0,6.4,106,-6.1520748540052415,1.764079077228795
2016-07-28 06:00:00,20.7,95,0.0,6.8,108,-6.467184310807044,2.101315561749643
2016-07-28 07:00:00,23.0,90,0.0,6.0,115,-5.437846722219899,2.535709570444197
2016-07-28 08:00:00,27.4,72,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2016-07-28 09:00:00,28.7,64,0.0,4.5,241,3.935788682127281,2.1816432911085166
2016-07-28 10:00:00,29.4,66,0.0,6.8,252,6.467184310807044,2.1013155617496424
2016-07-28 11:00:00,29.8,67,0.0,7.9,254,7.59396739791272,2.1775351109542935
2016-07-28 12:00:00,30.3,67,0.1,8.2,255,7.92059177557036,2.12231616984067
2016-07-28 13:00:00,30.4,68,0.1,8.3,252,7.893769085249775,2.5648410533120636
2016-07-28 14:00:00,30.0,69,0.0,8.9,249,8.308865795825096,3.1894747509531727
2016-07-28 15:00:00,29.9,70,0.0,9.1,252,8.654614298285896,2.8120546488120213
2016-07-28 16:00:00,29.6,71,0.2,7.9,240,6.841600689897066,3.9499999999999997
2016-07-28 17:00:00,28.9,74,0.2,5.5,212,2.914555953282627,4.664264528860342
2016-07-28 18:00:00,28.2,78,0.0,4.5,241,3.935788682127281,2.1816432911085166
2016-07-28 19:00:00,27.2,85,0.0,4.8,243,4.276831316104166,2.1791543987498243
2016-07-28 20:00:00,26.2,89,0.0,5.0,210,2.5000000000000004,4.330127018922193
2016-07-28 21:00:00,25.8,88,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2016-07-28 22:00:00,25.4,88,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2016-07-28 23:00:00,24.4,90,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-07-29 00:00:00,23.6,92,0.0,6.0,155,-2.535709570444196,5.4378467222199
2016-07-29 01:00:00,23.1,92,0.0,6.0,155,-2.535709570444196,5.4378467222199
2016-07-29 02:00:00,22.6,92,0.0,5.7,145,-3.269385687200963,4.669166652447252
2016-07-29 03:00:00,22.6,89,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2016-07-29 04:00:00,21.6,91,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2016-07-29 05:00:00,21.2,93,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-07-29 06:00:00,21.1,94,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2016-07-29 07:00:00,23.6,92,0.0,4.5,119,-3.935788682127281,2.181643291108517
2016-07-29 08:00:00,27.4,74,0.0,2.9,180,1.7757378587636622e-16,2.9
2016-07-29 09:00:00,28.6,70,0.0,4.3,228,3.195522749552795,2.8772616073430903
2016-07-29 10:00:00,29.7,67,0.0,5.8,248,5.377666356487367,2.1727182418122895
2016-07-29 11:00:00,30.3,66,0.0,6.3,257,6.1385314081469815,1.4171916423663495
2016-07-29 12:00:00,29.8,68,0.0,7.4,256,7.180188374442374,1.7902220274375413
2016-07-29 13:00:00,29.7,66,0.0,8.4,260,8.272385125302547,1.458644692402215
2016-07-29 14:00:00,28.8,68,0.1,7.3,250,6.859756131737131,2.4967470462773815
2016-07-29 15:00:00,27.6,73,1.4,6.1,225,4.31335136523794,4.313351365237939
2016-07-29 16:00:00,27.1,76,1.7000000000000002,6.8,183,0.35588450245201897,6.790680836331102
2016-07-29 17:00:00,26.3,77,0.8,8.0,172,-1.1133848076805228,7.922144549932563
2016-07-29 18:00:00,25.3,82,1.4,8.5,144,-4.996174644486021,6.876644452187053
2016-07-29 19:00:00,26.2,70,1.1,5.2,115,-4.7128004925905795,2.1976149610516376
2016-07-29 20:00:00,25.9,72,0.2,5.7,108,-5.421022142882375,1.7613968679372007
2016-07-29 21:00:00,25.7,73,0.0,5.5,113,-5.062776693988422,2.149021206691006
2016-07-29 22:00:00,23.4,85,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-07-29 23:00:00,22.0,90,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2016-07-30 00:00:00,21.5,89,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2016-07-30 01:00:00,21.1,89,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2016-07-30 02:00:00,20.4,93,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2016-07-30 03:00:00,19.7,96,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2016-07-30 04:00:00,19.5,95,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2016-07-30 05:00:00,19.7,93,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2016-07-30 06:00:00,20.1,91,0.0,4.0,90,-4.0,4.898587196589413e-16
2016-07-30 07:00:00,22.9,91,0.0,4.3,90,-4.3,5.265981236333618e-16
2016-07-30 08:00:00,26.6,72,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2016-07-30 09:00:00,27.9,68,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2016-07-30 10:00:00,28.7,69,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2016-07-30 11:00:00,29.1,69,0.0,6.5,326,3.634753872559854,-5.388744221607771
2016-07-30 12:00:00,29.0,71,0.3,6.9,332,3.239353783222647,-6.092338390726596
2016-07-30 13:00:00,29.2,72,0.2,6.8,328,3.603450996785793,-5.766727053863696
2016-07-30 14:00:00,28.8,74,0.5,8.5,324,4.996174644486022,-6.876644452187053
2016-07-30 15:00:00,28.8,72,3.0,6.4,344,1.7640790772287946,-6.1520748540052415
