time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-07-30 16:00:00,28.5,74,1.6,4.7,337,1.8364363038995866,-4.32637281122647
2016-07-30 17:00:00,28.3,75,0.3,3.2,297,2.8512208774027776,-1.4527695991665497
2016-07-30 18:00:00,27.7,78,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2016-07-30 19:00:00,26.4,85,0.6,5.1,309,3.963444403430551,-3.2095339943541705
2016-07-30 20:00:00,25.6,88,0.8,2.6,164,-0.7166571251241975,2.499280409439629
2016-07-30 21:00:00,24.8,90,0.2,4.4,189,0.6883116461770161,4.3458286986186065
2016-07-30 22:00:00,24.1,92,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2016-07-30 23:00:00,23.7,94,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-07-31 00:00:00,23.3,94,0.0,5.6,153,-2.542346798541461,4.98963653545486
2016-07-31 01:00:00,23.5,93,0.0,5.6,153,-2.542346798541461,4.98963653545486
2016-07-31 02:00:00,23.6,91,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2016-07-31 03:00:00,24.0,85,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-07-31 04:00:00,24.2,83,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-07-31 05:00:00,23.9,84,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2016-07-31 06:00:00,23.8,84,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-07-31 07:00:00,25.1,83,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-07-31 08:00:00,26.1,82,0.1,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-07-31 09:00:00,27.2,79,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2016-07-31 10:00:00,28.0,76,0.0,5.1,321,3.209533994354171,-3.963444403430551
2016-07-31 11:00:00,28.9,74,0.0,6.7,324,3.93816119035957,-5.420413862312148
2016-07-31 12:00:00,29.5,72,0.0,7.4,331,3.587591189822895,-6.472185832831529
2016-07-31 13:00:00,29.5,73,1.0,7.9,336,3.2132194802988217,-7.217009115376547
2016-07-31 14:00:00,29.4,71,3.3,6.5,326,3.634753872559854,-5.388744221607771
2016-07-31 15:00:00,28.9,75,0.7000000000000001,8.1,339,2.902780391316933,-7.5620014546273335
2016-07-31 16:00:00,28.8,75,2.5,6.7,344,1.8467702839738944,-6.440453362786736
2016-07-31 17:00:00,28.8,76,0.0,6.8,335,2.873804179836756,-6.162892951849219
2016-07-31 18:00:00,28.4,79,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2016-07-31 19:00:00,27.4,84,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2016-07-31 20:00:00,26.4,90,0.0,1.1,270,1.1,0.0
2016-07-31 21:00:00,25.9,93,1.0,1.3,146,-0.7269507745119708,1.0777488443215544
2016-07-31 22:00:00,25.4,93,0.8,1.6,153,-0.7263847995832747,1.4256104387013888
2016-07-31 23:00:00,25.1,94,0.4,5.6,165,-1.4493866525741166,5.4091846272187825
2016-08-01 00:00:00,24.9,93,1.1,6.3,149,-3.2447398719333416,5.400153994423308
2016-08-01 01:00:00,24.7,92,0.4,6.8,155,-2.8738041798367555,6.16289295184922
2016-08-01 02:00:00,24.4,92,0.7000000000000001,5.7,162,-1.7613968679371999,5.421022142882376
2016-08-01 03:00:00,24.3,92,0.3,5.4,160,-1.8469087739586112,5.074340152243906
2016-08-01 04:00:00,24.1,91,0.2,5.2,164,-1.433314250248395,4.998560818879258
2016-08-01 05:00:00,24.5,88,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2016-08-01 06:00:00,24.0,91,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2016-08-01 07:00:00,25.1,91,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2016-08-01 08:00:00,26.7,84,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2016-08-01 09:00:00,27.7,80,0.3,7.1,221,4.658019105832602,5.358438019581681
2016-08-01 10:00:00,28.6,78,0.3,6.4,223,4.36478950439999,4.6806636903626915
2016-08-01 11:00:00,29.4,76,0.3,6.4,243,5.702441754805555,2.9055391983330994
2016-08-01 12:00:00,29.3,77,0.6,7.8,248,7.232034065620942,2.921931428644114
2016-08-01 13:00:00,29.0,78,1.8,9.2,244,8.268905225952336,4.033014550459511
2016-08-01 14:00:00,29.4,78,1.5,8.2,241,7.171881598543044,3.9754388860199636
2016-08-01 15:00:00,29.6,82,5.8,5.5,238,4.664264528860342,2.914555953282627
2016-08-01 16:00:00,28.9,84,6.5,1.6,243,1.4256104387013888,0.7263847995832748
2016-08-01 17:00:00,27.9,87,5.3,0.5,225,0.3535533905932738,0.35355339059327373
2016-08-01 18:00:00,27.1,90,2.0,1.6,333,0.726384799583275,-1.4256104387013886
2016-08-01 19:00:00,26.0,95,2.8,2.2,270,2.2,0.0
2016-08-01 20:00:00,25.2,96,3.8,1.3,304,1.0777488443215542,-0.726950774511971
2016-08-01 21:00:00,24.8,96,3.4,1.1,252,1.0461621679246689,0.33991869381244216
2016-08-01 22:00:00,24.5,97,4.2,1.9,248,1.761649323676896,0.7117525274902328
2016-08-01 23:00:00,24.3,97,7.7,1.8,217,1.0832670416736871,1.437543918085127
2016-08-02 00:00:00,23.8,97,5.9,1.3,214,0.7269507745119709,1.0777488443215544
2016-08-02 01:00:00,23.7,97,4.2,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-08-02 02:00:00,23.7,96,3.9,0.8,243,0.7128052193506944,0.3631923997916374
2016-08-02 03:00:00,24.1,97,0.9,1.6,243,1.4256104387013888,0.7263847995832748
2016-08-02 04:00:00,23.8,98,1.4,2.7,157,-1.0549740469210394,2.4853631043215887
2016-08-02 05:00:00,24.1,95,2.1,3.9,158,-1.4609657143220571,3.616017032810471
2016-08-02 06:00:00,23.9,96,2.1,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-08-02 07:00:00,24.7,97,1.6,3.6,37,-2.166534083347374,-2.875087836170254
2016-08-02 08:00:00,25.5,93,1.7000000000000002,3.4,18,-1.0506577808748216,-3.233592155403522
2016-08-02 09:00:00,25.9,91,0.7000000000000001,3.6,360,2.2043642384652358e-16,-3.6
2016-08-02 10:00:00,26.9,85,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2016-08-02 11:00:00,28.1,81,0.2,5.6,230,4.289848881466277,3.5996106142446194
2016-08-02 12:00:00,28.1,80,1.8,6.4,223,4.36478950439999,4.6806636903626915
2016-08-02 13:00:00,27.9,81,0.0,8.7,228,6.46535998165333,5.821436275322066
2016-08-02 14:00:00,27.6,82,0.0,6.0,237,5.032023407672544,3.2678342100901627
2016-08-02 15:00:00,27.2,78,0.6,6.3,211,3.244739871933341,5.400153994423308
2016-08-02 16:00:00,27.3,80,0.2,5.9,191,1.125773072721615,5.791600382341218
2016-08-02 17:00:00,27.4,81,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2016-08-02 18:00:00,26.9,88,0.0,2.3,219,1.447436899414626,1.7874357113510329
2016-08-02 19:00:00,27.3,79,0.0,4.7,212,2.490620541896063,3.9858260519352022
2016-08-02 20:00:00,26.0,85,0.0,5.8,202,2.1727182418122895,5.377666356487367
2016-08-02 21:00:00,24.6,89,0.7000000000000001,6.1,180,3.735172737399427e-16,6.1
2016-08-02 22:00:00,23.9,92,1.2,5.1,172,-0.7097828148963332,5.050367150582009
2016-08-02 23:00:00,24.2,89,0.2,3.9,124,-3.2332465329646625,2.180852323535913
2016-08-03 00:00:00,23.7,91,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2016-08-03 01:00:00,23.9,89,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2016-08-03 02:00:00,25.0,81,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-08-03 03:00:00,21.9,96,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-08-03 04:00:00,21.8,96,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-08-03 05:00:00,21.7,93,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-08-03 06:00:00,21.6,93,0.0,2.2,90,-2.2,2.6942229581241775e-16
2016-08-03 07:00:00,23.5,94,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2016-08-03 08:00:00,26.8,79,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2016-08-03 09:00:00,27.8,77,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2016-08-03 10:00:00,28.2,76,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2016-08-03 11:00:00,28.5,76,0.3,5.2,286,4.998560818879258,-1.4333142502483958
2016-08-03 12:00:00,28.5,75,0.4,4.0,270,4.0,0.0
2016-08-03 13:00:00,27.8,77,1.7000000000000002,5.2,286,4.998560818879258,-1.4333142502483958
2016-08-03 14:00:00,27.7,79,1.3,6.5,289,6.1458707413955596,-2.1161930039715187
2016-08-03 15:00:00,27.4,79,0.8,4.5,241,3.935788682127281,2.1816432911085166
2016-08-03 16:00:00,26.9,81,0.9,2.7,203,1.0549740469210391,2.485363104321589
2016-08-03 17:00:00,26.8,81,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-08-03 18:00:00,26.3,86,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2016-08-03 19:00:00,25.8,88,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2016-08-03 20:00:00,25.1,91,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2016-08-03 21:00:00,25.8,85,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2016-08-03 22:00:00,25.7,86,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-08-03 23:00:00,25.5,87,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-08-04 00:00:00,25.3,87,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2016-08-04 01:00:00,23.8,92,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2016-08-04 02:00:00,22.4,94,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2016-08-04 03:00:00,21.6,94,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2016-08-04 04:00:00,21.3,94,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-08-04 05:00:00,21.1,93,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-08-04 06:00:00,21.1,94,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-08-04 07:00:00,23.5,92,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2016-08-04 08:00:00,26.6,78,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2016-08-04 09:00:00,27.7,77,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2016-08-04 10:00:00,28.7,76,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2016-08-04 11:00:00,29.3,74,0.0,5.9,313,4.314986839553106,-4.023790324368742
2016-08-04 12:00:00,29.7,73,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2016-08-04 13:00:00,29.6,73,0.0,5.5,302,4.664264528860342,-2.914555953282627
2016-08-04 14:00:00,29.2,75,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2016-08-04 15:00:00,29.1,73,0.2,1.8,360,1.1021821192326179e-16,-1.8
2016-08-04 16:00:00,29.0,73,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2016-08-04 17:00:00,28.6,74,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2016-08-04 18:00:00,27.8,82,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2016-08-04 19:00:00,27.6,78,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2016-08-04 20:00:00,26.9,82,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2016-08-04 21:00:00,26.1,85,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2016-08-04 22:00:00,23.4,94,0.0,1.1,180,6.735557395310444e-17,1.1
2016-08-04 23:00:00,22.7,95,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2016-08-05 00:00:00,22.5,94,0.0,2.6,106,-2.499280409439629,0.716657125124198
2016-08-05 01:00:00,22.2,93,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-08-05 02:00:00,22.2,93,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-08-05 03:00:00,22.1,92,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2016-08-05 04:00:00,21.8,92,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2016-08-05 05:00:00,21.7,91,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2016-08-05 06:00:00,21.6,88,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2016-08-05 07:00:00,23.6,86,0.0,2.5,90,-2.5,3.061616997868383e-16
2016-08-05 08:00:00,27.0,70,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2016-08-05 09:00:00,28.3,62,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2016-08-05 10:00:00,29.0,60,0.0,7.4,309,5.750880114781585,-4.656970893768797
2016-08-05 11:00:00,29.6,59,0.0,8.8,305,7.208537989743128,-5.047472639889206
2016-08-05 12:00:00,29.8,60,0.0,9.4,310,7.200817765318393,-6.042203531053469
2016-08-05 13:00:00,29.7,63,0.0,9.3,306,7.523858047687012,-5.46640284632
2016-08-05 14:00:00,29.8,62,0.1,9.2,318,6.156001578501495,-6.836932394392027
2016-08-05 15:00:00,28.7,71,0.0,6.7,324,3.93816119035957,-5.420413862312148
2016-08-05 16:00:00,28.5,72,0.0,6.8,335,2.873804179836756,-6.162892951849219
2016-08-05 17:00:00,28.1,73,0.2,5.0,339,1.791839747726502,-4.667902132486009
2016-08-05 18:00:00,27.4,77,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2016-08-05 19:00:00,26.6,81,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2016-08-05 20:00:00,26.6,77,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2016-08-05 21:00:00,26.1,77,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2016-08-05 22:00:00,26.1,75,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2016-08-05 23:00:00,25.4,76,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2016-08-06 00:00:00,24.3,79,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2016-08-06 01:00:00,23.3,81,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-08-06 02:00:00,23.0,80,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-08-06 03:00:00,21.0,90,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-08-06 04:00:00,20.8,90,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-08-06 05:00:00,20.9,88,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2016-08-06 06:00:00,21.3,88,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2016-08-06 07:00:00,22.8,92,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-08-06 08:00:00,26.9,69,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2016-08-06 09:00:00,27.9,63,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2016-08-06 10:00:00,28.5,64,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2016-08-06 11:00:00,28.8,67,0.0,10.1,343,2.952954217699641,-9.658678035226657
2016-08-06 12:00:00,29.1,68,0.0,10.8,345,2.795245687107224,-10.431998923921938
2016-08-06 13:00:00,29.2,70,0.0,12.0,344,3.30764826980399,-11.535140351259827
2016-08-06 14:00:00,29.0,72,0.0,12.5,348,2.598896135221993,-12.22684500917257
2016-08-06 15:00:00,28.4,76,0.8,12.0,351,1.877213580482771,-11.852260087141653
2016-08-06 16:00:00,28.3,76,0.2,11.0,349,2.098898949141994,-10.797899017924303
2016-08-06 17:00:00,27.7,79,0.8,7.6,357,0.3977532674463741,-7.589584464134761
2016-08-06 18:00:00,27.3,80,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2016-08-06 19:00:00,26.5,86,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2016-08-06 20:00:00,26.5,83,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2016-08-06 21:00:00,26.3,83,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2016-08-06 22:00:00,26.2,83,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2016-08-06 23:00:00,26.2,82,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2016-08-07 00:00:00,25.7,85,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2016-08-07 01:00:00,25.4,85,0.0,1.8,180,1.1021821192326179e-16,1.8
2016-08-07 02:00:00,24.4,89,0.0,4.5,194,1.0886485301985045,4.366330768241984
2016-08-07 03:00:00,24.0,91,0.0,4.7,184,0.3278554265973886,4.688551036221174
2016-08-07 04:00:00,24.6,88,0.0,4.0,185,0.34862297099063255,3.984778792366982
2016-08-07 05:00:00,25.2,84,0.0,1.8,180,1.1021821192326179e-16,1.8
2016-08-07 06:00:00,24.5,85,0.0,1.1,360,6.735557395310444e-17,-1.1
2016-08-07 07:00:00,25.0,89,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2016-08-07 08:00:00,26.5,83,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2016-08-07 09:00:00,27.4,79,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2016-08-07 10:00:00,28.1,76,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2016-08-07 11:00:00,28.5,74,0.1,9.2,339,3.2969851358167634,-8.588939923774255
2016-08-07 12:00:00,28.6,74,0.2,8.6,338,3.2216167033768426,-7.973781149274371
2016-08-07 13:00:00,28.9,73,0.3,7.4,346,1.7902220274375409,-7.180188374442374
2016-08-07 14:00:00,28.3,76,0.3,6.4,333,2.9055391983331,-5.702441754805554
2016-08-07 15:00:00,28.3,76,0.2,8.1,339,2.902780391316933,-7.5620014546273335
2016-08-07 16:00:00,28.2,75,0.1,8.2,337,3.203995253612044,-7.54813979831001
2016-08-07 17:00:00,28.0,75,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2016-08-07 18:00:00,27.3,79,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2016-08-07 19:00:00,26.5,85,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2016-08-07 20:00:00,26.8,79,0.0,2.5,270,2.5,0.0
2016-08-07 21:00:00,26.0,82,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2016-08-07 22:00:00,25.3,85,0.0,1.9,202,0.7117525274902327,1.761649323676896
2016-08-07 23:00:00,24.3,88,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2016-08-08 00:00:00,23.8,88,0.0,1.1,360,6.735557395310444e-17,-1.1
2016-08-08 01:00:00,23.0,90,0.3,1.9,68,-1.761649323676896,-0.7117525274902328
2016-08-08 02:00:00,22.5,90,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-08-08 03:00:00,23.1,87,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2016-08-08 04:00:00,23.4,82,0.0,2.2,90,-2.2,2.6942229581241775e-16
2016-08-08 05:00:00,21.4,89,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2016-08-08 06:00:00,20.9,90,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-08-08 07:00:00,23.7,89,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-08-08 08:00:00,26.5,69,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2016-08-08 09:00:00,27.5,65,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2016-08-08 10:00:00,27.9,68,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2016-08-08 11:00:00,28.2,70,0.0,9.4,342,2.904759747124506,-8.939931253174443
2016-08-08 12:00:00,28.7,70,0.0,10.4,346,2.515987714236544,-10.091075553270363
2016-08-08 13:00:00,28.9,71,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2016-08-08 14:00:00,29.1,71,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2016-08-08 15:00:00,28.5,76,0.0,10.7,346,2.588564282916444,-10.382164271153162
2016-08-08 16:00:00,28.3,78,0.0,10.9,343,3.186851581477831,-10.423721839997087
2016-08-08 17:00:00,28.0,79,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2016-08-08 18:00:00,27.5,81,0.0,6.7,324,3.93816119035957,-5.420413862312148
2016-08-08 19:00:00,26.4,90,0.0,5.7,325,3.269385687200963,-4.669166652447253
2016-08-08 20:00:00,25.3,91,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2016-08-08 21:00:00,24.3,92,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2016-08-08 22:00:00,24.1,91,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-08-08 23:00:00,24.9,86,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-08-09 00:00:00,25.0,84,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-08-09 01:00:00,22.0,95,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-08-09 02:00:00,21.3,96,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-08-09 03:00:00,23.3,83,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-08-09 04:00:00,22.8,83,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-08-09 05:00:00,22.7,81,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-08-09 06:00:00,22.9,78,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2016-08-09 07:00:00,25.0,76,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2016-08-09 08:00:00,27.0,69,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2016-08-09 09:00:00,27.6,71,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2016-08-09 10:00:00,28.2,71,0.0,6.8,335,2.873804179836756,-6.162892951849219
2016-08-09 11:00:00,28.7,71,0.0,7.8,326,4.361704647071825,-6.466493065929326
2016-08-09 12:00:00,28.7,73,0.0,8.1,328,4.29234604028896,-6.86918957886705
2016-08-09 13:00:00,29.4,72,0.0,7.5,325,4.301823272632846,-6.143640332167439
2016-08-09 14:00:00,29.8,71,0.4,5.6,310,4.289848881466277,-3.5996106142446194
2016-08-09 15:00:00,28.0,75,0.2,2.5,360,1.5308084989341916e-16,-2.5
2016-08-09 16:00:00,28.1,75,0.0,2.5,360,1.5308084989341916e-16,-2.5
2016-08-09 17:00:00,27.6,77,1.7000000000000002,2.9,330,1.4500000000000002,-2.5114736709748717
2016-08-09 18:00:00,27.0,81,0.3,3.6,307,2.875087836170254,-2.166534083347374
2016-08-09 19:00:00,26.3,86,0.0,3.6,307,2.875087836170254,-2.166534083347374
2016-08-09 20:00:00,25.6,89,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2016-08-09 21:00:00,25.3,88,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2016-08-09 22:00:00,25.3,86,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2016-08-09 23:00:00,24.2,90,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2016-08-10 00:00:00,23.3,93,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2016-08-10 01:00:00,22.8,94,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-08-10 02:00:00,22.2,95,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2016-08-10 03:00:00,22.5,92,0.4,2.2,99,-2.172914349309303,0.3441558230885082
2016-08-10 04:00:00,22.2,93,0.3,2.5,90,-2.5,3.061616997868383e-16
2016-08-10 05:00:00,21.9,92,0.1,2.5,90,-2.5,3.061616997868383e-16
2016-08-10 06:00:00,21.9,91,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-08-10 07:00:00,24.4,91,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-08-10 08:00:00,26.6,82,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2016-08-10 09:00:00,27.7,79,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2016-08-10 10:00:00,28.3,78,0.3,6.9,309,5.3623071340531,-4.342310698243878
2016-08-10 11:00:00,28.5,79,1.2,7.4,313,5.412017391981862,-5.046787864462489
2016-08-10 12:00:00,28.5,79,2.6,8.7,318,5.821436275322066,-6.46535998165333
2016-08-10 13:00:00,28.5,81,4.3,7.9,336,3.2132194802988217,-7.217009115376547
2016-08-10 14:00:00,27.4,87,9.2,6.5,326,3.634753872559854,-5.388744221607771
2016-08-10 15:00:00,28.0,79,1.9,6.4,317,4.36478950439999,-4.6806636903626915
2016-08-10 16:00:00,27.8,80,1.0,6.1,320,3.92100441908789,-4.6728711030257655
2016-08-10 17:00:00,27.7,81,0.2,1.3,326,0.7269507745119709,-1.0777488443215544
2016-08-10 18:00:00,27.3,83,0.0,4.6,252,4.3748599749577055,1.421478174124758
2016-08-10 19:00:00,26.4,86,0.0,5.7,235,4.669166652447253,3.2693856872009626
2016-08-10 20:00:00,25.7,90,0.0,4.7,212,2.490620541896063,3.9858260519352022
2016-08-10 21:00:00,25.3,91,0.0,6.1,208,2.863776532993934,5.385980316439453
2016-08-10 22:00:00,25.1,92,0.0,4.7,212,2.490620541896063,3.9858260519352022
2016-08-10 23:00:00,25.2,91,0.2,5.7,198,1.7613968679372005,5.421022142882375
2016-08-11 00:00:00,25.0,92,0.2,6.2,187,0.7555899291119145,6.153786140176196
2016-08-11 01:00:00,24.7,93,0.3,6.5,177,-0.34018371557913496,6.49109197590473
2016-08-11 02:00:00,24.5,93,0.4,6.1,180,3.735172737399427e-16,6.1
2016-08-11 03:00:00,24.2,92,1.0,6.5,174,-0.6794350112397481,6.4643923198937765
2016-08-11 04:00:00,24.1,92,1.2,7.6,172,-1.0577155672964966,7.5260373224359345
2016-08-11 05:00:00,24.0,92,1.8,6.5,180,3.9801020972288977e-16,6.5
2016-08-11 06:00:00,24.0,91,3.5,7.2,198,2.224922359499622,6.8476069173251055
2016-08-11 07:00:00,24.1,90,3.3,6.2,173,-0.7555899291119137,6.153786140176197
2016-08-11 08:00:00,24.7,85,4.6,6.6,158,-2.4724035165450196,6.1194134401407965
2016-08-11 09:00:00,24.4,85,5.0,6.9,152,-3.2393537832226476,6.092338390726596
2016-08-11 10:00:00,24.8,84,4.0,7.6,155,-3.211898789229315,6.88793918147854
