time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-08-11 11:00:00,24.8,84,5.4,7.1,165,-1.837615220227898,6.858073366652385
2016-08-11 12:00:00,25.2,84,5.7,7.6,175,-0.6623836448822026,7.571079705497266
2016-08-11 13:00:00,25.0,85,6.3,7.9,180,4.837354856632045e-16,7.9
2016-08-11 14:00:00,25.0,84,6.2,9.0,182,0.31409547032250973,8.994517443171862
2016-08-11 15:00:00,24.8,85,4.4,10.9,186,1.1393602496174227,10.84028865951418
2016-08-11 16:00:00,24.6,86,1.7000000000000002,11.4,191,2.175222547292612,11.19054989130337
2016-08-11 17:00:00,24.9,88,1.3,10.0,201,3.583679495453004,9.335804264972017
2016-08-11 18:00:00,24.6,91,1.0,8.9,223,6.069785404556237,6.509047944410617
2016-08-11 19:00:00,23.9,95,0.5,9.4,223,6.410784584587486,6.874724795220202
2016-08-11 20:00:00,24.5,92,0.2,7.2,217,4.333068166694749,5.750175672340508
2016-08-11 21:00:00,24.5,94,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2016-08-11 22:00:00,24.4,94,0.0,2.1,239,1.800051331474436,1.0815799573111138
2016-08-11 23:00:00,24.2,96,0.2,3.8,229,2.8678964048465336,2.4930243101639276
2016-08-12 00:00:00,24.2,96,0.0,6.8,205,2.873804179836756,6.162892951849219
2016-08-12 01:00:00,23.1,98,0.0,5.8,184,0.40458754771592637,5.78587149150698
2016-08-12 02:00:00,23.1,98,0.2,4.7,180,2.8779199779962803e-16,4.7
2016-08-12 03:00:00,24.1,92,3.4,4.7,184,0.3278554265973886,4.688551036221174
2016-08-12 04:00:00,23.2,96,5.2,4.0,175,-0.34862297099063294,3.984778792366982
2016-08-12 05:00:00,23.3,96,7.1,0.5,135,-0.35355339059327373,0.3535533905932738
2016-08-12 06:00:00,23.1,97,8.3,1.8,307,1.437543918085127,-1.083267041673687
2016-08-12 07:00:00,23.5,98,8.7,1.6,207,0.726384799583275,1.4256104387013886
2016-08-12 08:00:00,24.2,95,9.3,3.9,202,1.4609657143220567,3.616017032810471
2016-08-12 09:00:00,24.7,93,9.6,5.7,215,3.269385687200963,4.669166652447253
2016-08-12 10:00:00,24.7,94,10.2,6.2,216,3.6442685642133337,5.0159053651246746
2016-08-12 11:00:00,24.6,94,8.5,9.8,216,5.760295472466237,7.9283665448744856
2016-08-12 12:00:00,24.8,93,7.4,10.3,216,6.054188098612474,8.332875042061959
2016-08-12 13:00:00,25.5,90,7.2,9.5,209,4.605691392340202,8.30888721782426
2016-08-12 14:00:00,25.7,91,6.3,9.8,208,4.600821315301731,8.652886410017484
2016-08-12 15:00:00,24.4,94,6.4,9.2,211,4.738350289172498,7.8859391664594325
2016-08-12 16:00:00,24.7,93,5.7,9.9,213,5.391926446648768,8.302838622659698
2016-08-12 17:00:00,24.4,94,4.9,8.1,212,4.29234604028896,6.86918957886705
2016-08-12 18:00:00,24.2,94,3.1,4.1,195,1.061158084920335,3.96029588778518
2016-08-12 19:00:00,24.1,93,2.0,5.7,198,1.7613968679372005,5.421022142882375
2016-08-12 20:00:00,24.5,89,1.5,4.5,209,2.181643291108517,3.935788682127281
2016-08-12 21:00:00,23.5,94,1.2,6.1,177,-0.3192493330819574,6.0916401620029
2016-08-12 22:00:00,23.3,94,1.7000000000000002,6.1,177,-0.3192493330819574,6.0916401620029
2016-08-12 23:00:00,24.1,90,2.4,5.5,191,1.049449474570997,5.3989495089621515
2016-08-13 00:00:00,24.0,90,2.5,7.2,174,-0.7526049355271056,7.160557646651568
2016-08-13 01:00:00,23.8,91,1.7000000000000002,7.8,167,-1.7546182238821473,7.6000865053248345
2016-08-13 02:00:00,23.7,91,0.8,7.6,175,-0.6623836448822026,7.571079705497266
2016-08-13 03:00:00,24.0,88,3.0,6.8,180,4.1637991171010006e-16,6.8
2016-08-13 04:00:00,23.7,89,3.2,5.4,172,-0.7515347451843529,5.34744757120448
2016-08-13 05:00:00,23.7,89,2.5,4.3,204,1.7489675652259409,3.9282454678631837
2016-08-13 06:00:00,23.5,90,1.7000000000000002,4.6,162,-1.4214781741247577,4.374859974957706
2016-08-13 07:00:00,23.8,89,1.1,3.8,197,1.1110124779463997,3.6339580726595346
2016-08-13 08:00:00,23.9,92,1.7000000000000002,2.8,220,1.7998053071223101,2.1449244407331385
2016-08-13 09:00:00,24.4,91,1.6,2.5,225,1.7677669529663689,1.7677669529663687
2016-08-13 10:00:00,24.6,90,0.9,4.3,246,3.9282454678631837,1.7489675652259409
2016-08-13 11:00:00,24.9,90,0.4,6.0,237,5.032023407672544,3.2678342100901627
2016-08-13 12:00:00,25.4,87,0.3,6.3,239,5.400153994423308,3.244739871933341
2016-08-13 13:00:00,26.0,85,1.0,7.1,225,5.020458146424487,5.020458146424486
2016-08-13 14:00:00,25.9,88,3.0,6.1,220,3.92100441908789,4.6728711030257655
2016-08-13 15:00:00,25.2,92,3.9,4.4,215,2.5237363199446032,3.604268994871564
2016-08-13 16:00:00,25.1,91,2.2,2.7,247,2.485363104321589,1.0549740469210394
2016-08-13 17:00:00,25.1,90,1.1,2.3,252,2.1874299874788528,0.710739087062379
2016-08-13 18:00:00,24.4,94,1.2,2.6,286,2.499280409439629,-0.7166571251241979
2016-08-13 19:00:00,23.9,96,1.1,1.6,297,1.4256104387013888,-0.7263847995832748
2016-08-13 20:00:00,23.4,97,1.6,1.5,315,1.0606601717798214,-1.0606601717798212
2016-08-13 21:00:00,23.0,98,3.2,2.2,9,-0.3441558230885083,-2.172914349309303
2016-08-13 22:00:00,22.9,98,4.8,3.0,346,0.725765686799003,-2.9108871788279895
2016-08-13 23:00:00,22.8,98,4.5,3.3,354,0.3449439287832564,-3.2819222547153015
2016-08-14 00:00:00,22.9,98,3.5,4.5,14,-1.088648530198505,-4.366330768241984
2016-08-14 01:00:00,22.9,99,1.0,4.0,360,2.4492935982947064e-16,-4.0
2016-08-14 02:00:00,22.8,98,0.4,4.0,350,0.6945927106677217,-3.939231012048832
2016-08-14 03:00:00,23.5,98,0.7000000000000001,3.3,13,-0.7423384793347553,-3.215421213791276
2016-08-14 04:00:00,23.0,99,2.8,3.1,21,-1.1109406435904323,-2.894099322141325
2016-08-14 05:00:00,22.6,99,2.6,2.3,18,-0.7107390870623793,-2.1874299874788528
2016-08-14 06:00:00,22.6,99,1.4,1.8,360,1.1021821192326179e-16,-1.8
2016-08-14 07:00:00,23.4,99,1.6,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-08-14 08:00:00,24.3,94,1.1,1.5,346,0.3628828433995015,-1.4554435894139948
2016-08-14 09:00:00,24.8,92,0.7000000000000001,2.5,315,1.7677669529663689,-1.7677669529663687
2016-08-14 10:00:00,25.2,91,0.3,4.7,279,4.6421352007971475,-0.7352419856890852
2016-08-14 11:00:00,26.0,88,0.5,7.3,279,7.210124886344506,-1.1419715947936853
2016-08-14 12:00:00,26.2,86,1.6,8.3,268,8.294943864258496,0.2896658226307581
2016-08-14 13:00:00,26.3,86,1.0,6.9,264,6.862201078041086,0.721246396546809
2016-08-14 14:00:00,26.2,86,2.1,5.8,266,5.78587149150698,0.40458754771592675
2016-08-14 15:00:00,27.0,83,1.6,6.1,267,6.0916401620029,0.31924933308195735
2016-08-14 16:00:00,26.8,85,0.8,4.3,275,4.283637201794505,-0.3747696938149301
2016-08-14 17:00:00,26.3,87,3.2,4.8,257,4.676976310969129,1.079765060850552
2016-08-14 18:00:00,25.7,91,1.2,1.9,248,1.761649323676896,0.7117525274902328
2016-08-14 19:00:00,24.9,93,1.3,1.9,338,0.7117525274902327,-1.761649323676896
2016-08-14 20:00:00,24.2,96,1.4,3.3,354,0.3449439287832564,-3.2819222547153015
2016-08-14 21:00:00,24.0,96,1.1,4.4,351,0.6883116461770161,-4.3458286986186065
2016-08-14 22:00:00,24.6,93,1.2,1.6,333,0.726384799583275,-1.4256104387013886
2016-08-14 23:00:00,24.2,96,1.3,0.0,270,0.0,0.0
2016-08-15 00:00:00,24.1,96,1.5,1.8,360,1.1021821192326179e-16,-1.8
2016-08-15 01:00:00,23.6,97,1.8,1.4,360,8.572527594031472e-17,-1.4
2016-08-15 02:00:00,23.3,98,3.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-08-15 03:00:00,23.7,94,5.1,0.4,360,2.4492935982947065e-17,-0.4
2016-08-15 04:00:00,23.5,96,6.1,0.5,315,0.3535533905932738,-0.35355339059327373
2016-08-15 05:00:00,23.1,98,7.4,1.1,180,6.735557395310444e-17,1.1
2016-08-15 06:00:00,23.0,98,7.6,1.5,166,-0.36288284339950166,1.4554435894139948
2016-08-15 07:00:00,23.7,98,5.7,2.3,162,-0.7107390870623789,2.187429987478853
2016-08-15 08:00:00,25.0,95,4.8,1.8,270,1.8,0.0
2016-08-15 09:00:00,25.8,95,3.6,3.3,276,3.2819222547153015,-0.3449439287832564
2016-08-15 10:00:00,26.1,92,3.7,2.9,270,2.9,0.0
2016-08-15 11:00:00,27.2,89,0.8,4.0,260,3.939231012048832,0.6945927106677213
2016-08-15 12:00:00,27.1,89,7.2,4.5,241,3.935788682127281,2.1816432911085166
2016-08-15 13:00:00,27.0,89,4.4,3.7,241,3.2360929164157644,1.7937955949114472
2016-08-15 14:00:00,27.1,91,1.0,4.1,255,3.96029588778518,1.061158084920335
2016-08-15 15:00:00,26.8,86,3.8,3.7,259,3.632020578756357,0.7059932828932158
2016-08-15 16:00:00,26.5,87,4.1,3.2,243,2.8512208774027776,1.4527695991665497
2016-08-15 17:00:00,26.1,90,2.7,2.9,270,2.9,0.0
2016-08-15 18:00:00,25.6,89,1.6,2.2,360,1.3471114790620887e-16,-2.2
2016-08-15 19:00:00,24.8,93,0.2,4.3,42,-2.87726160734309,-3.195522749552796
2016-08-15 20:00:00,24.3,92,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2016-08-15 21:00:00,23.3,95,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2016-08-15 22:00:00,22.9,96,0.2,3.6,233,2.875087836170254,2.166534083347374
2016-08-15 23:00:00,23.0,97,0.3,2.7,247,2.485363104321589,1.0549740469210394
2016-08-16 00:00:00,23.9,95,0.6,0.4,90,-0.4,4.898587196589413e-17
2016-08-16 01:00:00,23.3,95,0.5,1.4,90,-1.4,1.7145055188062944e-16
2016-08-16 02:00:00,23.9,92,0.6,1.1,90,-1.1,1.3471114790620887e-16
2016-08-16 03:00:00,24.2,93,0.4,1.5,166,-0.36288284339950166,1.4554435894139948
2016-08-16 04:00:00,24.0,94,0.2,1.8,169,-0.34345619167778063,1.7669289302057951
2016-08-16 05:00:00,23.8,94,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2016-08-16 06:00:00,23.6,95,0.0,3.6,186,0.3763024677635525,3.580278823325784
2016-08-16 07:00:00,23.8,96,0.1,3.4,198,1.0506577808748212,3.233592155403522
2016-08-16 08:00:00,24.9,91,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2016-08-16 09:00:00,26.0,88,0.5,6.1,220,3.92100441908789,4.6728711030257655
2016-08-16 10:00:00,26.5,86,0.2,9.9,213,5.391926446648768,8.302838622659698
2016-08-16 11:00:00,26.4,86,1.2,13.1,201,4.694620139043435,12.229903587113343
2016-08-16 12:00:00,27.1,83,0.2,12.8,196,3.5281581544575893,12.304149708010483
2016-08-16 13:00:00,28.1,80,0.1,10.6,198,3.275580140374443,10.081199072728626
2016-08-16 14:00:00,27.5,81,0.8,11.2,201,4.013721034907364,10.45610077676866
2016-08-16 15:00:00,27.4,81,0.2,12.4,202,4.645121758357308,11.497079796628164
2016-08-16 16:00:00,26.7,84,0.4,11.0,199,3.5812496990287244,10.400704331592484
2016-08-16 17:00:00,26.2,87,0.2,9.3,193,2.092044805397944,9.06164160250269
2016-08-16 18:00:00,25.4,89,0.2,6.9,186,0.7212463965468089,6.862201078041086
2016-08-16 19:00:00,24.9,92,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2016-08-16 20:00:00,24.8,90,0.0,7.7,169,-1.469229264399395,7.558529312547013
2016-08-16 21:00:00,25.0,87,0.0,8.0,185,0.6972459419812651,7.969557584733964
2016-08-16 22:00:00,24.6,89,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2016-08-16 23:00:00,24.4,89,0.0,9.7,176,-0.6766377953180156,9.676371287520293
2016-08-17 00:00:00,23.1,92,0.0,9.1,162,-2.812054648812021,8.654614298285898
2016-08-17 01:00:00,22.4,93,0.0,8.1,148,-4.292346040288959,6.869189578867051
2016-08-17 02:00:00,21.9,94,0.0,8.4,140,-5.399415921366931,6.4347733221994154
2016-08-17 03:00:00,21.7,95,0.0,9.1,146,-5.088655421583795,7.5442419102508795
2016-08-17 04:00:00,22.0,93,0.0,8.7,142,-5.356254835333226,6.855693556378481
2016-08-17 05:00:00,22.1,92,0.0,7.4,133,-5.412017391981862,5.04678786446249
2016-08-17 06:00:00,22.2,90,0.0,7.1,150,-3.549999999999998,6.148780366869515
2016-08-17 07:00:00,23.5,93,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2016-08-17 08:00:00,25.9,81,0.0,6.9,189,1.0793978087775935,6.815049550106451
2016-08-17 09:00:00,26.7,79,0.0,7.2,186,0.752604935527105,7.160557646651568
2016-08-17 10:00:00,27.1,80,0.0,7.6,199,2.474317973874391,7.185941174554807
2016-08-17 11:00:00,27.3,80,0.1,9.9,213,5.391926446648768,8.302838622659698
2016-08-17 12:00:00,27.4,81,0.6,12.4,216,7.288537128426667,10.031810730249349
2016-08-17 13:00:00,27.3,83,0.2,11.4,215,6.538771374401926,9.338333304894507
2016-08-17 14:00:00,26.9,85,1.2,11.1,216,6.524416300446451,8.980088637561916
2016-08-17 15:00:00,27.1,86,0.0,11.2,222,7.494262791219212,8.323222045346816
2016-08-17 16:00:00,26.3,89,0.1,9.8,216,5.760295472466237,7.9283665448744856
2016-08-17 17:00:00,25.6,90,0.4,5.5,212,2.914555953282627,4.664264528860342
2016-08-17 18:00:00,25.0,92,0.8,4.3,185,0.37476969381492997,4.283637201794505
2016-08-17 19:00:00,24.6,93,0.9,5.4,172,-0.7515347451843529,5.34744757120448
2016-08-17 20:00:00,24.1,96,1.0,6.8,155,-2.8738041798367555,6.16289295184922
2016-08-17 21:00:00,23.9,95,0.4,7.0,168,-1.4553818357243153,6.84703320513664
2016-08-17 22:00:00,24.3,92,0.2,6.0,163,-1.75423022833642,5.737828535778213
2016-08-17 23:00:00,24.5,89,0.1,6.6,151,-3.199743493625824,5.772490067120012
2016-08-18 00:00:00,24.3,89,0.2,7.0,159,-2.5085756468171017,6.535062985480412
2016-08-18 01:00:00,24.5,87,0.1,6.6,158,-2.4724035165450196,6.1194134401407965
2016-08-18 02:00:00,24.2,88,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2016-08-18 03:00:00,22.7,92,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2016-08-18 04:00:00,22.2,93,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2016-08-18 05:00:00,22.1,93,0.0,7.4,157,-2.891410350820626,6.811735915548058
2016-08-18 06:00:00,21.8,94,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2016-08-18 07:00:00,23.8,94,0.0,6.4,153,-2.905539198333099,5.702441754805555
2016-08-18 08:00:00,26.4,79,0.0,6.8,183,0.35588450245201897,6.790680836331102
2016-08-18 09:00:00,27.1,77,0.0,7.3,191,1.3929056662487778,7.165878439167947
2016-08-18 10:00:00,27.3,77,0.0,8.1,193,1.8221035401853058,7.892397524760405
2016-08-18 11:00:00,27.3,78,1.0,8.4,200,2.872969203935618,7.893418014601631
2016-08-18 12:00:00,27.5,80,0.2,8.7,197,2.5436338310878095,8.319851376878407
2016-08-18 13:00:00,27.5,80,0.2,7.9,180,4.837354856632045e-16,7.9
2016-08-18 14:00:00,27.5,79,0.1,7.2,180,4.4087284769304716e-16,7.2
2016-08-18 15:00:00,27.3,79,0.6,8.2,165,-2.122316169840671,7.92059177557036
2016-08-18 16:00:00,27.6,77,0.0,7.6,177,-0.3977532674463732,7.589584464134761
2016-08-18 17:00:00,27.7,75,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2016-08-18 18:00:00,26.9,83,0.0,5.6,225,3.9597979746446663,3.9597979746446654
2016-08-18 19:00:00,26.9,76,0.0,5.4,188,0.7515347451843536,5.34744757120448
2016-08-18 20:00:00,25.1,85,0.2,5.7,198,1.7613968679372005,5.421022142882375
2016-08-18 21:00:00,23.9,92,0.4,5.9,169,-1.1257730727216144,5.791600382341218
2016-08-18 22:00:00,23.9,91,0.7000000000000001,5.8,158,-2.17271824181229,5.377666356487367
2016-08-18 23:00:00,24.7,86,0.2,5.9,142,-3.6324027044213842,4.64926344627966
2016-08-19 00:00:00,24.8,85,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2016-08-19 01:00:00,23.3,91,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2016-08-19 02:00:00,22.9,93,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2016-08-19 03:00:00,23.3,89,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-08-19 04:00:00,23.1,89,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-08-19 05:00:00,22.6,92,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-08-19 06:00:00,22.1,92,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-08-19 07:00:00,23.8,92,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2016-08-19 08:00:00,26.3,80,0.0,3.6,186,0.3763024677635525,3.580278823325784
2016-08-19 09:00:00,27.2,77,0.0,4.3,228,3.195522749552795,2.8772616073430903
2016-08-19 10:00:00,27.8,76,0.0,4.6,252,4.3748599749577055,1.421478174124758
2016-08-19 11:00:00,27.6,78,1.5,5.7,252,5.421022142882375,1.7613968679372003
2016-08-19 12:00:00,27.6,79,1.7000000000000002,4.7,238,3.9858260519352022,2.490620541896063
2016-08-19 13:00:00,27.9,77,1.7000000000000002,3.0,194,0.725765686799003,2.9108871788279895
2016-08-19 14:00:00,28.3,75,3.8,4.2,239,3.600102662948872,2.1631599146222276
2016-08-19 15:00:00,27.5,78,0.4,3.0,284,2.9108871788279895,-0.7257656867990032
2016-08-19 16:00:00,27.9,76,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2016-08-19 17:00:00,27.4,79,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2016-08-19 18:00:00,26.9,81,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2016-08-19 19:00:00,25.8,90,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2016-08-19 20:00:00,25.0,90,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2016-08-19 21:00:00,24.2,93,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-08-19 22:00:00,23.4,94,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2016-08-19 23:00:00,22.8,94,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2016-08-20 00:00:00,22.0,95,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-08-20 01:00:00,21.7,93,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-08-20 02:00:00,21.2,94,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-08-20 03:00:00,21.4,92,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-08-20 04:00:00,21.2,91,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2016-08-20 05:00:00,21.1,91,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2016-08-20 06:00:00,20.9,93,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2016-08-20 07:00:00,23.1,93,0.0,4.3,90,-4.3,5.265981236333618e-16
2016-08-20 08:00:00,26.5,74,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-08-20 09:00:00,27.7,73,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2016-08-20 10:00:00,28.5,73,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2016-08-20 11:00:00,28.5,74,0.5,6.8,302,5.766727053863696,-3.603450996785793
2016-08-20 12:00:00,28.5,74,0.4,6.0,303,5.032023407672544,-3.2678342100901627
2016-08-20 13:00:00,28.6,74,0.2,6.8,302,5.766727053863696,-3.603450996785793
2016-08-20 14:00:00,28.4,75,0.6,7.3,303,6.122295146001595,-3.9758649556096977
2016-08-20 15:00:00,28.4,74,0.2,5.8,300,5.022947341949744,-2.8999999999999995
2016-08-20 16:00:00,28.0,76,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2016-08-20 17:00:00,27.5,79,0.1,2.3,252,2.1874299874788528,0.710739087062379
2016-08-20 18:00:00,27.0,81,0.2,2.3,252,2.1874299874788528,0.710739087062379
2016-08-20 19:00:00,25.9,89,0.0,2.9,240,2.511473670974872,1.4499999999999997
2016-08-20 20:00:00,25.6,88,0.1,2.2,180,1.3471114790620887e-16,2.2
2016-08-20 21:00:00,24.6,92,0.4,2.2,180,1.3471114790620887e-16,2.2
2016-08-20 22:00:00,24.6,91,0.2,4.0,153,-1.8159619989581868,3.5640260967534716
2016-08-20 23:00:00,25.1,87,0.2,5.0,159,-1.7918397477265013,4.667902132486009
2016-08-21 00:00:00,24.9,88,0.3,4.3,175,-0.3747696938149304,4.283637201794505
2016-08-21 01:00:00,25.3,86,0.2,2.7,203,1.0549740469210391,2.485363104321589
2016-08-21 02:00:00,25.3,86,0.3,2.6,214,1.4539015490239418,2.1554976886431088
2016-08-21 03:00:00,24.9,87,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2016-08-21 04:00:00,25.0,86,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2016-08-21 05:00:00,24.6,86,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2016-08-21 06:00:00,24.0,88,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2016-08-21 07:00:00,24.0,95,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2016-08-21 08:00:00,26.2,84,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2016-08-21 09:00:00,26.9,82,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2016-08-21 10:00:00,27.5,80,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2016-08-21 11:00:00,28.1,78,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2016-08-21 12:00:00,28.3,77,0.0,5.5,293,5.062776693988422,-2.149021206691006
2016-08-21 13:00:00,28.4,77,0.1,6.0,295,5.437846722219899,-2.5357095704441965
2016-08-21 14:00:00,28.3,76,0.2,5.9,313,4.314986839553106,-4.023790324368742
2016-08-21 15:00:00,27.7,81,0.6,5.0,330,2.5000000000000004,-4.330127018922193
2016-08-21 16:00:00,27.5,81,0.3,5.2,326,2.9078030980478835,-4.3109953772862175
2016-08-21 17:00:00,27.4,79,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2016-08-21 18:00:00,26.9,81,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2016-08-21 19:00:00,26.0,89,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2016-08-21 20:00:00,25.4,88,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-08-21 21:00:00,25.0,88,0.0,1.4,180,8.572527594031472e-17,1.4
2016-08-21 22:00:00,24.5,90,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2016-08-21 23:00:00,24.1,90,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2016-08-22 00:00:00,24.0,90,0.1,4.3,132,-3.195522749552794,2.8772616073430908
2016-08-22 01:00:00,23.9,90,0.2,3.9,112,-3.6160170328104706,1.4609657143220578
2016-08-22 02:00:00,23.8,90,0.1,3.7,101,-3.632020578756357,0.7059932828932164
2016-08-22 03:00:00,23.4,88,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-08-22 04:00:00,23.5,86,0.1,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-08-22 05:00:00,23.5,85,0.3,4.7,67,-4.32637281122647,-1.8364363038995857
2016-08-22 06:00:00,23.6,84,0.3,3.9,68,-3.616017032810471,-1.460965714322057
2016-08-22 07:00:00,24.8,84,0.4,3.5,66,-3.197409101749103,-1.4235782507653008
2016-08-22 08:00:00,26.1,82,0.1,4.0,10,-0.6945927106677213,-3.939231012048832
2016-08-22 09:00:00,26.9,81,0.1,6.6,347,1.4846769586695083,-6.430842427582553
2016-08-22 10:00:00,27.6,81,0.0,7.6,341,2.474317973874391,-7.185941174554807
2016-08-22 11:00:00,28.3,78,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2016-08-22 12:00:00,28.8,77,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2016-08-22 13:00:00,28.7,78,0.2,6.6,319,4.329989591337347,-4.981083229470295
2016-08-22 14:00:00,28.4,80,0.3,5.6,320,3.5996106142446203,-4.289848881466277
2016-08-22 15:00:00,28.4,79,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2016-08-22 16:00:00,28.3,78,0.2,5.0,330,2.5000000000000004,-4.330127018922193
2016-08-22 17:00:00,27.9,80,0.2,3.4,328,1.8017254983928965,-2.883363526931848
2016-08-22 18:00:00,27.6,81,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2016-08-22 19:00:00,26.6,87,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2016-08-22 20:00:00,25.5,90,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2016-08-22 21:00:00,24.6,92,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2016-08-22 22:00:00,23.9,94,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2016-08-22 23:00:00,23.6,95,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2016-08-23 00:00:00,23.6,94,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2016-08-23 01:00:00,24.1,92,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2016-08-23 02:00:00,24.9,89,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-08-23 03:00:00,24.0,86,0.3,4.1,135,-2.8991378028648445,2.899137802864845
2016-08-23 04:00:00,24.7,82,0.3,4.1,135,-2.8991378028648445,2.899137802864845
2016-08-23 05:00:00,25.1,80,0.1,4.3,132,-3.195522749552794,2.8772616073430908
2016-08-23 06:00:00,25.5,77,0.0,3.6,135,-2.545584412271571,2.5455844122715714
