time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-08-23 07:00:00,25.8,79,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2016-08-23 08:00:00,26.6,78,0.0,0.4,90,-0.4,4.898587196589413e-17
2016-08-23 09:00:00,27.4,79,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2016-08-23 10:00:00,28.1,77,0.2,4.2,301,3.600102662948872,-2.1631599146222276
2016-08-23 11:00:00,28.6,75,0.3,6.0,303,5.032023407672544,-3.2678342100901627
2016-08-23 12:00:00,28.9,74,0.0,7.1,311,5.358438019581681,-4.658019105832602
2016-08-23 13:00:00,28.8,76,0.3,6.6,311,4.981083229470295,-4.329989591337347
2016-08-23 14:00:00,28.5,76,0.3,5.9,308,4.64926344627966,-3.6324027044213842
2016-08-23 15:00:00,27.9,79,0.3,4.1,322,2.524212048835199,-3.23084408978756
2016-08-23 16:00:00,28.1,77,0.2,3.7,331,1.7937955949114475,-3.2360929164157644
2016-08-23 17:00:00,27.7,78,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2016-08-23 18:00:00,27.4,83,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2016-08-23 19:00:00,26.4,87,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2016-08-23 20:00:00,25.9,87,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2016-08-23 21:00:00,25.3,89,0.0,3.7,191,0.7059932828932162,3.632020578756357
2016-08-23 22:00:00,25.0,90,0.0,5.1,184,0.35575801609503865,5.087576656325103
2016-08-23 23:00:00,24.8,90,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2016-08-24 00:00:00,25.0,89,0.0,5.4,180,3.3065463576978537e-16,5.4
2016-08-24 01:00:00,24.7,90,0.0,5.4,180,3.3065463576978537e-16,5.4
2016-08-24 02:00:00,24.6,89,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2016-08-24 03:00:00,24.9,89,0.4,5.2,155,-2.1976149610516367,4.71280049259058
2016-08-24 04:00:00,25.3,86,0.3,5.2,164,-1.433314250248395,4.998560818879258
2016-08-24 05:00:00,25.7,84,0.4,5.2,168,-1.0811407922523486,5.08636752381579
2016-08-24 06:00:00,25.8,84,0.3,3.7,169,-0.7059932828932158,3.632020578756357
2016-08-24 07:00:00,25.8,85,0.1,3.1,159,-1.1109406435904308,2.8940993221413254
2016-08-24 08:00:00,26.4,84,0.0,1.8,217,1.0832670416736871,1.437543918085127
2016-08-24 09:00:00,26.9,84,0.0,3.2,270,3.2,0.0
2016-08-24 10:00:00,27.5,81,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2016-08-24 11:00:00,28.3,77,0.1,6.4,286,6.1520748540052415,-1.7640790772287946
2016-08-24 12:00:00,28.6,76,0.3,6.2,291,5.788198644282651,-2.2218812871808615
2016-08-24 13:00:00,28.8,76,0.2,5.6,297,4.98963653545486,-2.5423467985414616
2016-08-24 14:00:00,29.3,73,0.2,4.0,297,3.5640260967534716,-1.815961998958187
2016-08-24 15:00:00,28.2,80,0.5,3.3,283,3.2154212137912763,-0.7423384793347545
2016-08-24 16:00:00,28.0,80,0.6,2.4,243,2.138415658052083,1.0895771993749122
2016-08-24 17:00:00,27.8,81,0.1,4.0,243,3.5640260967534716,1.815961998958187
2016-08-24 18:00:00,27.3,83,0.1,3.8,253,3.6339580726595346,1.1110124779463997
2016-08-24 19:00:00,26.6,87,0.2,4.3,228,3.195522749552795,2.8772616073430903
2016-08-24 20:00:00,25.7,90,0.1,5.2,205,2.197614961051637,4.7128004925905795
2016-08-24 21:00:00,25.2,92,0.0,4.8,193,1.0797650608505516,4.676976310969129
2016-08-24 22:00:00,25.1,92,0.0,5.4,184,0.3766849582182763,5.386845871403051
2016-08-24 23:00:00,26.2,84,0.0,4.3,185,0.37476969381492997,4.283637201794505
2016-08-25 00:00:00,25.9,85,0.0,4.0,185,0.34862297099063255,3.984778792366982
2016-08-25 01:00:00,25.8,86,0.0,4.2,200,1.436484601967809,3.9467090073008153
2016-08-25 02:00:00,25.6,86,0.0,3.9,202,1.4609657143220567,3.616017032810471
2016-08-25 03:00:00,26.0,84,0.2,4.0,207,1.8159619989581872,3.564026096753471
2016-08-25 04:00:00,25.9,84,0.1,3.5,204,1.4235782507653008,3.197409101749103
2016-08-25 05:00:00,25.7,85,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2016-08-25 06:00:00,25.6,85,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2016-08-25 07:00:00,26.0,84,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2016-08-25 08:00:00,26.7,82,0.0,3.6,264,3.580278823325784,0.37630246776355253
2016-08-25 09:00:00,27.4,78,0.0,4.8,257,4.676976310969129,1.079765060850552
2016-08-25 10:00:00,27.9,76,0.0,6.0,253,5.737828535778212,1.7542302283364206
2016-08-25 11:00:00,28.6,73,0.3,6.0,253,5.737828535778212,1.7542302283364206
2016-08-25 12:00:00,29.0,72,0.3,5.8,263,5.756767679519667,0.7068421917498553
2016-08-25 13:00:00,28.8,72,0.4,5.8,277,5.756767679519667,-0.7068421917498553
2016-08-25 14:00:00,29.0,73,0.3,3.5,294,3.197409101749103,-1.4235782507653008
2016-08-25 15:00:00,28.5,74,0.2,2.6,326,1.4539015490239418,-2.1554976886431088
2016-08-25 16:00:00,28.5,74,0.0,4.1,322,2.524212048835199,-3.23084408978756
2016-08-25 17:00:00,28.3,75,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2016-08-25 18:00:00,27.5,84,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2016-08-25 19:00:00,27.5,76,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2016-08-25 20:00:00,27.2,78,0.0,2.5,262,2.475670171853926,0.3479327524001636
2016-08-25 21:00:00,26.9,79,0.0,3.5,246,3.197409101749103,1.4235782507653008
2016-08-25 22:00:00,26.3,82,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2016-08-25 23:00:00,24.2,89,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2016-08-26 00:00:00,23.2,92,0.0,1.4,180,8.572527594031472e-17,1.4
2016-08-26 01:00:00,23.2,91,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2016-08-26 02:00:00,23.3,91,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2016-08-26 03:00:00,25.4,87,0.0,3.6,180,2.2043642384652358e-16,3.6
2016-08-26 04:00:00,25.2,87,0.0,2.9,180,1.7757378587636622e-16,2.9
2016-08-26 05:00:00,25.0,86,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2016-08-26 06:00:00,24.4,88,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2016-08-26 07:00:00,25.3,86,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-08-26 08:00:00,26.8,79,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2016-08-26 09:00:00,27.8,75,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2016-08-26 10:00:00,28.6,71,0.0,7.0,305,5.7340643100229425,-4.015035054457322
2016-08-26 11:00:00,28.9,71,0.0,9.0,307,7.187719590425635,-5.416335208368435
2016-08-26 12:00:00,29.0,73,0.0,10.2,309,7.926888806861102,-6.419067988708341
2016-08-26 13:00:00,28.9,73,0.2,9.7,315,6.858935777509511,-6.85893577750951
2016-08-26 14:00:00,28.5,74,0.2,8.7,322,5.356254835333226,-6.855693556378481
2016-08-26 15:00:00,28.5,74,0.0,8.0,324,4.702282018339785,-6.47213595499958
2016-08-26 16:00:00,28.4,75,0.0,8.1,328,4.29234604028896,-6.86918957886705
2016-08-26 17:00:00,27.5,78,0.3,6.4,333,2.9055391983331,-5.702441754805554
2016-08-26 18:00:00,26.8,81,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2016-08-26 19:00:00,26.1,87,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2016-08-26 20:00:00,26.6,79,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2016-08-26 21:00:00,26.1,82,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2016-08-26 22:00:00,25.7,84,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-08-26 23:00:00,25.5,85,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-08-27 00:00:00,23.9,88,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-08-27 01:00:00,22.8,91,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2016-08-27 02:00:00,22.6,91,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-08-27 03:00:00,25.7,81,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-08-27 04:00:00,25.9,80,0.0,1.4,360,8.572527594031472e-17,-1.4
2016-08-27 05:00:00,25.5,83,0.0,1.8,270,1.8,0.0
2016-08-27 06:00:00,25.0,85,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2016-08-27 07:00:00,25.4,87,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-08-27 08:00:00,26.7,82,0.1,3.1,324,1.8221342821066668,-2.5079526825623373
2016-08-27 09:00:00,27.5,79,0.2,5.2,326,2.9078030980478835,-4.3109953772862175
2016-08-27 10:00:00,28.2,76,0.0,6.6,319,4.329989591337347,-4.981083229470295
2016-08-27 11:00:00,28.4,74,0.2,6.9,321,4.342310698243879,-5.3623071340531
2016-08-27 12:00:00,28.1,78,0.4,7.5,343,2.192787785420526,-7.172285669722766
2016-08-27 13:00:00,28.1,78,0.3,8.1,347,1.8221035401853058,-7.892397524760405
2016-08-27 14:00:00,27.8,81,0.3,8.5,332,3.9905082836800725,-7.505054539300878
2016-08-27 15:00:00,28.4,78,0.2,8.9,320,5.7208097262102005,-6.817795543758905
2016-08-27 16:00:00,27.4,81,0.3,5.9,313,4.314986839553106,-4.023790324368742
2016-08-27 17:00:00,26.7,83,0.4,3.6,323,2.1665340833473743,-2.875087836170254
2016-08-27 18:00:00,26.3,85,0.4,1.1,162,-0.3399186938124421,1.046162167924669
2016-08-27 19:00:00,25.9,87,0.6,4.0,185,0.34862297099063255,3.984778792366982
2016-08-27 20:00:00,25.4,90,0.3,6.1,208,2.863776532993934,5.385980316439453
2016-08-27 21:00:00,24.9,92,0.1,5.5,191,1.049449474570997,5.3989495089621515
2016-08-27 22:00:00,25.5,87,0.0,5.8,187,0.7068421917498554,5.756767679519667
2016-08-27 23:00:00,25.3,88,0.0,4.7,212,2.490620541896063,3.9858260519352022
2016-08-28 00:00:00,24.9,90,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2016-08-28 01:00:00,25.3,88,0.0,3.6,186,0.3763024677635525,3.580278823325784
2016-08-28 02:00:00,24.9,90,0.0,2.5,180,1.5308084989341916e-16,2.5
2016-08-28 03:00:00,23.4,94,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2016-08-28 04:00:00,23.3,93,0.2,3.5,156,-1.423578250765301,3.197409101749103
2016-08-28 05:00:00,24.3,87,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-08-28 06:00:00,25.4,81,0.0,4.8,193,1.0797650608505516,4.676976310969129
2016-08-28 07:00:00,25.2,89,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2016-08-28 08:00:00,26.8,81,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2016-08-28 09:00:00,27.4,78,0.0,4.1,218,2.524212048835199,3.23084408978756
2016-08-28 10:00:00,28.2,75,0.0,3.9,248,3.616017032810471,1.460965714322057
2016-08-28 11:00:00,28.6,74,0.2,5.1,278,5.050367150582009,-0.7097828148963337
2016-08-28 12:00:00,28.2,76,0.8,5.1,278,5.050367150582009,-0.7097828148963337
2016-08-28 13:00:00,27.8,80,2.2,5.1,315,3.6062445840513924,-3.606244584051392
2016-08-28 14:00:00,27.6,81,6.0,7.2,333,3.268731598124737,-6.415246974156248
2016-08-28 15:00:00,26.9,82,1.9,7.6,352,1.0577155672964975,-7.5260373224359345
2016-08-28 16:00:00,27.2,80,0.2,7.3,20,-2.49674704627738,-6.859756131737131
2016-08-28 17:00:00,27.1,80,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2016-08-28 18:00:00,26.3,83,0.0,6.5,341,2.116193003971519,-6.145870741395559
2016-08-28 19:00:00,25.4,89,0.0,6.8,335,2.873804179836756,-6.162892951849219
2016-08-28 20:00:00,24.9,89,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2016-08-28 21:00:00,25.4,84,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2016-08-28 22:00:00,25.2,84,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2016-08-28 23:00:00,23.6,92,0.1,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-08-29 00:00:00,23.3,94,0.2,1.3,214,0.7269507745119709,1.0777488443215544
2016-08-29 01:00:00,23.2,94,0.4,3.8,229,2.8678964048465336,2.4930243101639276
2016-08-29 02:00:00,23.3,93,0.7000000000000001,4.4,215,2.5237363199446032,3.604268994871564
2016-08-29 03:00:00,23.6,91,0.0,3.6,225,2.5455844122715714,2.545584412271571
2016-08-29 04:00:00,23.6,91,0.0,3.6,225,2.5455844122715714,2.545584412271571
2016-08-29 05:00:00,23.9,89,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-08-29 06:00:00,23.4,91,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2016-08-29 07:00:00,24.1,93,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2016-08-29 08:00:00,26.0,82,0.0,2.1,239,1.800051331474436,1.0815799573111138
2016-08-29 09:00:00,26.9,77,0.0,3.7,259,3.632020578756357,0.7059932828932158
2016-08-29 10:00:00,27.2,75,0.1,4.0,270,4.0,0.0
2016-08-29 11:00:00,27.4,72,0.3,4.3,275,4.283637201794505,-0.3747696938149301
2016-08-29 12:00:00,26.5,80,0.6,4.7,279,4.6421352007971475,-0.7352419856890852
2016-08-29 13:00:00,26.5,82,1.3,3.9,292,3.616017032810471,-1.460965714322057
2016-08-29 14:00:00,26.6,83,1.5,2.8,310,2.1449244407331385,-1.7998053071223097
2016-08-29 15:00:00,26.9,75,0.6,1.1,342,0.3399186938124422,-1.0461621679246689
2016-08-29 16:00:00,26.8,76,0.1,1.5,315,1.0606601717798214,-1.0606601717798212
2016-08-29 17:00:00,26.5,78,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2016-08-29 18:00:00,25.9,81,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2016-08-29 19:00:00,24.8,85,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2016-08-29 20:00:00,24.2,88,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2016-08-29 21:00:00,24.1,87,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2016-08-29 22:00:00,22.7,94,0.0,4.2,211,2.1631599146222276,3.600102662948872
2016-08-29 23:00:00,22.8,93,0.0,7.0,201,2.5085756468171025,6.535062985480412
2016-08-30 00:00:00,22.8,94,0.0,7.0,192,1.4553818357243162,6.847033205136639
2016-08-30 01:00:00,22.3,94,0.1,6.6,193,1.4846769586695083,6.430842427582553
2016-08-30 02:00:00,22.1,95,0.1,6.8,183,0.35588450245201897,6.790680836331102
2016-08-30 03:00:00,22.9,92,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2016-08-30 04:00:00,23.9,86,0.0,3.7,191,0.7059932828932162,3.632020578756357
2016-08-30 05:00:00,23.7,86,0.0,4.1,218,2.524212048835199,3.23084408978756
2016-08-30 06:00:00,23.6,87,0.0,4.1,218,2.524212048835199,3.23084408978756
2016-08-30 07:00:00,23.2,93,0.0,3.5,204,1.4235782507653008,3.197409101749103
2016-08-30 08:00:00,23.8,89,0.0,4.3,228,3.195522749552795,2.8772616073430903
2016-08-30 09:00:00,24.3,86,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2016-08-30 10:00:00,24.6,85,0.1,4.7,261,4.6421352007971475,0.7352419856890852
2016-08-30 11:00:00,24.7,85,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2016-08-30 12:00:00,25.1,83,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2016-08-30 13:00:00,26.1,80,0.0,6.7,286,6.440453362786736,-1.8467702839738944
2016-08-30 14:00:00,26.4,79,0.1,6.6,283,6.430842427582553,-1.484676958669509
2016-08-30 15:00:00,26.5,73,0.6,7.6,278,7.5260373224359345,-1.0577155672964973
2016-08-30 16:00:00,25.3,82,1.2,5.4,278,5.34744757120448,-0.7515347451843534
2016-08-30 17:00:00,25.1,83,1.3,3.0,284,2.9108871788279895,-0.7257656867990032
2016-08-30 18:00:00,24.7,86,1.5,3.9,248,3.616017032810471,1.460965714322057
2016-08-30 19:00:00,24.4,85,1.1,4.0,265,3.984778792366982,0.34862297099063266
2016-08-30 20:00:00,24.1,88,0.7000000000000001,3.4,252,3.233592155403522,1.0506577808748212
2016-08-30 21:00:00,24.6,84,0.6,3.8,253,3.6339580726595346,1.1110124779463997
2016-08-30 22:00:00,24.3,85,0.5,5.1,266,5.087576656325103,0.35575801609503904
2016-08-30 23:00:00,23.0,92,0.2,4.0,243,3.5640260967534716,1.815961998958187
2016-08-31 00:00:00,22.6,94,0.1,3.9,248,3.616017032810471,1.460965714322057
2016-08-31 01:00:00,22.9,91,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2016-08-31 02:00:00,23.1,90,0.0,4.5,331,2.181643291108517,-3.935788682127281
2016-08-31 03:00:00,22.8,91,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2016-08-31 04:00:00,23.2,88,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2016-08-31 05:00:00,23.3,87,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2016-08-31 06:00:00,23.5,85,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2016-08-31 07:00:00,23.2,91,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2016-08-31 08:00:00,24.5,83,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2016-08-31 09:00:00,25.4,79,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2016-08-31 10:00:00,26.4,73,0.0,7.7,319,5.051654523226906,-5.811263767715345
2016-08-31 11:00:00,27.3,69,0.0,9.0,307,7.187719590425635,-5.416335208368435
2016-08-31 12:00:00,27.5,66,0.0,8.3,304,6.881011852206846,-4.6413010988072
2016-08-31 13:00:00,27.5,66,0.0,7.6,301,6.5144714853360535,-3.9142893693164114
2016-08-31 14:00:00,27.8,64,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2016-08-31 15:00:00,27.5,65,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2016-08-31 16:00:00,27.2,66,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2016-08-31 17:00:00,26.7,67,0.0,4.7,270,4.7,0.0
2016-08-31 18:00:00,25.9,76,0.0,5.2,254,4.998560818879258,1.4333142502483958
2016-08-31 19:00:00,24.9,75,0.0,4.3,222,2.8772616073430903,3.195522749552795
2016-08-31 20:00:00,23.4,83,0.0,4.7,184,0.3278554265973886,4.688551036221174
2016-08-31 21:00:00,22.6,85,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2016-08-31 22:00:00,22.1,86,0.0,6.0,163,-1.75423022833642,5.737828535778213
2016-08-31 23:00:00,21.5,87,0.0,7.1,150,-3.549999999999998,6.148780366869515
2016-09-01 00:00:00,21.0,88,0.0,7.8,146,-4.361704647071824,6.466493065929326
2016-09-01 01:00:00,20.5,89,0.0,7.4,141,-4.656970893768796,5.750880114781586
2016-09-01 02:00:00,20.0,90,0.0,6.9,133,-5.046340541172277,4.705788684431241
2016-09-01 03:00:00,20.1,89,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2016-09-01 04:00:00,19.7,90,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-09-01 05:00:00,19.4,91,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2016-09-01 06:00:00,19.2,91,0.0,6.6,135,-4.666904755831213,4.666904755831213
2016-09-01 07:00:00,21.2,91,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2016-09-01 08:00:00,25.5,68,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2016-09-01 09:00:00,26.6,64,0.0,6.6,193,1.4846769586695083,6.430842427582553
2016-09-01 10:00:00,27.4,65,0.0,6.8,205,2.873804179836756,6.162892951849219
2016-09-01 11:00:00,28.0,65,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2016-09-01 12:00:00,28.0,67,0.0,8.0,207,3.6319239979163744,7.128052193506942
2016-09-01 13:00:00,28.1,68,0.0,9.2,206,4.033014550459512,8.268905225952336
2016-09-01 14:00:00,28.8,65,0.0,9.7,202,3.633683956134346,8.993683389297837
2016-09-01 15:00:00,28.9,65,0.0,11.3,202,4.233054505599806,10.4771775566047
2016-09-01 16:00:00,28.7,67,0.0,13.6,212,7.206901993571586,11.533454107727392
2016-09-01 17:00:00,28.0,71,0.0,13.4,204,5.450271017215723,12.241509132410853
2016-09-01 18:00:00,26.6,78,0.0,10.2,212,5.40517649517869,8.650090580795544
2016-09-01 19:00:00,25.3,85,0.0,8.6,178,-0.30013567164150823,8.594761112364223
2016-09-01 20:00:00,24.5,88,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2016-09-01 21:00:00,24.0,90,0.0,10.8,182,0.3769145643870117,10.793420931806235
2016-09-01 22:00:00,23.2,92,0.2,9.5,171,-1.4861274178821928,9.38303923565381
2016-09-01 23:00:00,22.9,91,0.3,10.1,174,-1.055737479003301,10.04467114321956
2016-09-02 00:00:00,22.6,91,0.7000000000000001,10.5,172,-1.4613175600806863,10.397814721786489
2016-09-02 01:00:00,22.3,90,0.1,8.7,150,-4.349999999999998,7.534421012924616
2016-09-02 02:00:00,22.7,86,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2016-09-02 03:00:00,22.3,85,0.0,9.2,169,-1.755442757464212,9.030970087718508
2016-09-02 04:00:00,23.1,80,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2016-09-02 05:00:00,23.3,78,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2016-09-02 06:00:00,22.5,82,0.1,9.6,160,-3.2833933759264196,9.02104915954472
2016-09-02 07:00:00,23.3,87,0.2,8.4,187,1.023702484603239,8.337387673787106
2016-09-02 08:00:00,25.4,78,0.4,8.1,193,1.8221035401853058,7.892397524760405
2016-09-02 09:00:00,25.7,79,0.7000000000000001,8.4,190,1.4586446924022156,8.272385125302547
2016-09-02 10:00:00,25.8,82,1.3,7.5,197,2.192787785420526,7.172285669722766
2016-09-02 11:00:00,25.3,85,1.8,9.1,189,1.4235536318661013,8.987963899415753
2016-09-02 12:00:00,25.4,86,2.0,8.3,185,0.7233926648055626,8.268415994161488
2016-09-02 13:00:00,26.0,85,7.8,10.6,204,4.311408416603482,9.683581851011569
2016-09-02 14:00:00,25.6,84,6.8,12.0,201,4.300415394543604,11.202965117966421
2016-09-02 15:00:00,24.7,92,2.4,9.7,180,5.939536975864663e-16,9.7
2016-09-02 16:00:00,24.6,92,1.7000000000000002,10.1,174,-1.055737479003301,10.04467114321956
2016-09-02 17:00:00,24.5,92,1.1,9.0,175,-0.7844016847289241,8.96575228282571
2016-09-02 18:00:00,24.4,91,0.4,6.2,173,-0.7555899291119137,6.153786140176197
2016-09-02 19:00:00,24.2,92,0.7000000000000001,6.9,186,0.7212463965468089,6.862201078041086
2016-09-02 20:00:00,24.0,92,0.9,7.2,174,-0.7526049355271056,7.160557646651568
2016-09-02 21:00:00,23.8,92,0.2,5.5,157,-2.149021206691006,5.062776693988422
2016-09-02 22:00:00,23.6,92,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2016-09-02 23:00:00,23.4,90,0.1,8.0,185,0.6972459419812651,7.969557584733964
2016-09-03 00:00:00,23.0,92,0.2,7.6,172,-1.0577155672964966,7.5260373224359345
2016-09-03 01:00:00,23.0,90,0.6,8.1,167,-1.8221035401853067,7.892397524760405
2016-09-03 02:00:00,23.1,89,0.7000000000000001,8.0,162,-2.4721359549995787,7.608452130361229
2016-09-03 03:00:00,23.9,84,0.9,7.8,158,-2.9219314286441143,7.232034065620942
2016-09-03 04:00:00,23.9,84,0.7000000000000001,7.4,157,-2.891410350820626,6.811735915548058
2016-09-03 05:00:00,23.7,84,0.6,7.4,166,-1.7902220274375418,7.180188374442374
2016-09-03 06:00:00,22.8,90,0.6,4.7,184,0.3278554265973886,4.688551036221174
2016-09-03 07:00:00,23.2,91,0.4,3.8,197,1.1110124779463997,3.6339580726595346
2016-09-03 08:00:00,24.7,86,0.4,4.7,212,2.490620541896063,3.9858260519352022
2016-09-03 09:00:00,25.2,87,0.3,7.1,221,4.658019105832602,5.358438019581681
2016-09-03 10:00:00,26.2,85,0.0,9.2,219,5.789747597658504,7.149742845404131
2016-09-03 11:00:00,27.0,83,0.0,7.9,219,4.971631089293717,6.139453095510071
2016-09-03 12:00:00,26.7,86,1.0,7.3,213,3.9758649556096977,6.122295146001595
2016-09-03 13:00:00,26.7,85,2.6,7.0,215,4.015035054457323,5.7340643100229425
2016-09-03 14:00:00,26.8,84,2.0,6.3,211,3.244739871933341,5.400153994423308
2016-09-03 15:00:00,26.0,85,2.1,6.3,211,3.244739871933341,5.400153994423308
2016-09-03 16:00:00,25.7,88,3.3,5.7,235,4.669166652447253,3.2693856872009626
2016-09-03 17:00:00,24.8,93,4.6,5.7,252,5.421022142882375,1.7613968679372003
2016-09-03 18:00:00,24.3,95,1.5,3.3,229,2.4905416147351476,2.1649947956686737
2016-09-03 19:00:00,23.9,96,1.3,3.1,225,2.1920310216782974,2.192031021678297
2016-09-03 20:00:00,23.4,98,0.9,3.2,243,2.8512208774027776,1.4527695991665497
2016-09-03 21:00:00,23.3,98,0.4,3.3,229,2.4905416147351476,2.1649947956686737
2016-09-03 22:00:00,23.2,98,0.1,3.7,209,1.7937955949114475,3.2360929164157644
2016-09-03 23:00:00,23.4,97,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2016-09-04 00:00:00,22.9,98,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2016-09-04 01:00:00,22.7,99,0.0,1.9,202,0.7117525274902327,1.761649323676896
