time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-09-04 02:00:00,23.0,98,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2016-09-04 03:00:00,23.3,97,0.2,1.3,146,-0.7269507745119708,1.0777488443215544
2016-09-04 04:00:00,23.1,97,0.0,0.0,270,0.0,0.0
2016-09-04 05:00:00,23.0,97,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2016-09-04 06:00:00,23.7,95,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-09-04 07:00:00,23.9,95,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-09-04 08:00:00,24.8,91,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2016-09-04 09:00:00,26.0,85,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2016-09-04 10:00:00,27.1,82,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2016-09-04 11:00:00,27.9,80,0.3,4.3,318,2.8772616073430903,-3.195522749552795
2016-09-04 12:00:00,27.8,79,0.8,4.1,315,2.899137802864845,-2.8991378028648445
2016-09-04 13:00:00,27.4,81,1.9,4.1,345,1.061158084920335,-3.96029588778518
2016-09-04 14:00:00,27.0,83,1.1,3.7,331,1.7937955949114475,-3.2360929164157644
2016-09-04 15:00:00,27.2,82,1.2,1.9,338,0.7117525274902327,-1.761649323676896
2016-09-04 16:00:00,27.4,81,0.4,1.8,281,1.7669289302057951,-0.34345619167778063
2016-09-04 17:00:00,26.8,82,3.4,3.7,281,3.632020578756357,-0.7059932828932158
2016-09-04 18:00:00,26.0,85,1.2,4.1,225,2.899137802864845,2.8991378028648445
2016-09-04 19:00:00,25.2,90,0.1,5.0,210,2.5000000000000004,4.330127018922193
2016-09-04 20:00:00,24.3,94,1.0,5.0,210,2.5000000000000004,4.330127018922193
2016-09-04 21:00:00,24.1,94,0.8,5.2,205,2.197614961051637,4.7128004925905795
2016-09-04 22:00:00,23.8,96,1.1,3.6,225,2.5455844122715714,2.545584412271571
2016-09-04 23:00:00,23.7,96,1.8,3.6,217,2.1665340833473743,2.875087836170254
2016-09-05 00:00:00,23.5,97,2.2,4.3,204,1.7489675652259409,3.9282454678631837
2016-09-05 01:00:00,23.4,96,3.8,5.1,188,0.7097828148963339,5.050367150582009
2016-09-05 02:00:00,23.5,96,5.8,5.4,200,1.8469087739586119,5.074340152243905
2016-09-05 03:00:00,23.4,97,4.6,4.2,200,1.436484601967809,3.9467090073008153
2016-09-05 04:00:00,23.6,96,7.7,5.2,205,2.197614961051637,4.7128004925905795
2016-09-05 05:00:00,23.4,96,6.4,3.8,197,1.1110124779463997,3.6339580726595346
2016-09-05 06:00:00,23.1,96,7.7,3.6,174,-0.3763024677635528,3.580278823325784
2016-09-05 07:00:00,23.7,96,6.7,3.1,126,-2.507952682562337,1.822134282106667
2016-09-05 08:00:00,24.7,92,3.7,1.0,225,0.7071067811865476,0.7071067811865475
2016-09-05 09:00:00,24.9,93,4.4,4.0,260,3.939231012048832,0.6945927106677213
2016-09-05 10:00:00,25.6,93,3.8,6.4,243,5.702441754805555,2.9055391983330994
2016-09-05 11:00:00,25.9,93,1.8,8.1,257,7.892397524760405,1.8221035401853065
2016-09-05 12:00:00,25.9,94,2.9,4.0,280,3.939231012048832,-0.6945927106677213
2016-09-05 13:00:00,26.5,88,4.0,4.7,274,4.688551036221174,-0.3278554265973889
2016-09-05 14:00:00,25.7,90,6.1,7.2,267,7.190132650232932,0.37681888494919563
2016-09-05 15:00:00,26.2,89,8.6,7.8,257,7.6000865053248345,1.754618223882147
2016-09-05 16:00:00,25.6,90,7.7,8.4,227,6.143371093601032,5.728786224524987
2016-09-05 17:00:00,24.9,92,4.2,6.9,208,3.239353783222647,6.092338390726596
2016-09-05 18:00:00,24.4,93,0.3,3.1,216,1.8221342821066668,2.5079526825623373
2016-09-05 19:00:00,24.3,92,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2016-09-05 20:00:00,23.7,95,0.0,5.4,217,3.2498011250210617,4.312631754255381
2016-09-05 21:00:00,23.3,96,0.0,6.8,205,2.873804179836756,6.162892951849219
2016-09-05 22:00:00,23.0,97,0.0,7.3,191,1.3929056662487778,7.165878439167947
2016-09-05 23:00:00,23.3,95,0.4,6.5,180,3.9801020972288977e-16,6.5
2016-09-06 00:00:00,24.0,91,0.4,7.6,172,-1.0577155672964966,7.5260373224359345
2016-09-06 01:00:00,23.2,94,0.1,8.9,166,-2.1531048708370433,8.635631963856369
2016-09-06 02:00:00,23.0,92,0.0,9.3,167,-2.092044805397945,9.06164160250269
2016-09-06 03:00:00,23.5,89,0.2,8.9,159,-3.1894747509531727,8.308865795825096
2016-09-06 04:00:00,24.7,81,0.1,8.9,153,-4.040515447681965,7.929958065276475
2016-09-06 05:00:00,24.8,80,0.1,8.4,155,-3.5499933986218744,7.612985411107861
2016-09-06 06:00:00,24.8,80,0.0,9.4,173,-1.1455718280083853,9.329933825428428
2016-09-06 07:00:00,24.5,84,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2016-09-06 08:00:00,25.1,84,0.0,10.8,180,6.613092715395707e-16,10.8
2016-09-06 09:00:00,25.5,85,0.0,12.1,190,2.101142949769858,11.916173811447717
2016-09-06 10:00:00,25.6,86,0.2,12.0,196,3.30764826980399,11.535140351259827
2016-09-06 11:00:00,25.8,86,0.7000000000000001,11.5,194,2.782101799396178,11.15840085217396
2016-09-06 12:00:00,26.2,85,0.1,12.8,191,2.442355140819775,12.5648279481301
2016-09-06 13:00:00,27.0,80,0.7000000000000001,10.4,194,2.515987714236544,10.091075553270363
2016-09-06 14:00:00,26.5,81,1.0,12.9,193,2.9018686010358574,12.569373835729534
2016-09-06 15:00:00,26.7,82,3.3,12.6,204,5.124881702755083,11.510672766296771
2016-09-06 16:00:00,26.0,85,1.2,12.3,195,3.183474254761005,11.88088766335554
2016-09-06 17:00:00,25.5,85,0.7000000000000001,10.0,193,2.249510543438649,9.743700647852352
2016-09-06 18:00:00,24.8,85,0.7000000000000001,8.4,190,1.4586446924022156,8.272385125302547
2016-09-06 19:00:00,24.2,86,1.1,8.3,182,0.289665822630759,8.294943864258496
2016-09-06 20:00:00,23.8,87,1.3,8.7,175,-0.7582549619046266,8.666893873398186
2016-09-06 21:00:00,23.7,87,0.9,10.2,172,-1.4195656297926664,10.100734301164017
2016-09-06 22:00:00,23.5,88,0.4,11.5,182,0.4013442120787624,11.492994510719601
2016-09-06 23:00:00,23.4,88,0.5,13.4,185,1.167886952818619,13.34900895442939
2016-09-07 00:00:00,23.4,88,0.3,12.7,187,1.547740661245373,12.605336125844788
2016-09-07 01:00:00,23.5,87,0.3,10.8,176,-0.7533699164365536,10.773691742806102
2016-09-07 02:00:00,23.6,87,1.6,9.4,157,-3.6728726077991736,8.652745622452938
2016-09-07 03:00:00,23.0,89,1.2,8.7,150,-4.349999999999998,7.534421012924616
2016-09-07 04:00:00,22.9,88,1.0,8.1,148,-4.292346040288959,6.869189578867051
2016-09-07 05:00:00,22.9,87,0.9,8.2,157,-3.2039952536120446,7.548139798310009
2016-09-07 06:00:00,22.6,88,0.9,9.9,170,-1.71911695890261,9.74959675482086
2016-09-07 07:00:00,22.8,89,1.1,10.5,174,-1.0975488643103624,10.44247990136687
2016-09-07 08:00:00,23.3,86,0.7000000000000001,11.9,182,0.41530401075976286,11.89275084152724
2016-09-07 09:00:00,24.0,85,0.4,13.0,177,-0.6803674311582699,12.98218395180946
2016-09-07 10:00:00,24.7,84,0.6,13.7,180,8.388830574159369e-16,13.7
2016-09-07 11:00:00,25.9,80,0.7000000000000001,13.3,177,-0.6960682180311532,13.281772812235833
2016-09-07 12:00:00,25.8,81,2.6,12.3,173,-1.4989929238833126,12.208317665188263
2016-09-07 13:00:00,25.7,82,2.7,12.0,173,-1.4624321208617683,11.910553819695865
2016-09-07 14:00:00,25.5,84,3.0,11.5,178,-0.401344212078761,11.492994510719601
2016-09-07 15:00:00,25.9,82,0.8,9.7,176,-0.6766377953180156,9.676371287520293
2016-09-07 16:00:00,25.8,79,0.8,11.2,186,1.1707187885977186,11.13864522812466
2016-09-07 17:00:00,25.0,84,1.7000000000000002,10.1,178,-0.3524849166952596,10.093847352892867
2016-09-07 18:00:00,24.1,86,2.0,7.7,169,-1.469229264399395,7.558529312547013
2016-09-07 19:00:00,23.5,87,2.3,8.8,161,-2.864999759222979,8.320563465273988
2016-09-07 20:00:00,23.0,88,3.0,10.7,160,-3.659615533584655,10.05471104240922
2016-09-07 21:00:00,22.8,89,3.1,12.1,163,-3.5376976271451133,11.57128754715273
2016-09-07 22:00:00,22.6,89,3.1,11.1,151,-5.381386784734341,9.708278749247294
2016-09-07 23:00:00,22.5,89,3.0,9.7,141,-6.104407793183421,7.538315826132618
2016-09-08 00:00:00,22.4,88,2.0,9.2,149,-4.738350289172499,7.8859391664594325
2016-09-08 01:00:00,22.4,88,1.4,8.8,161,-2.864999759222979,8.320563465273988
2016-09-08 02:00:00,22.2,88,1.3,8.8,168,-1.8296228791962823,8.607698886457491
2016-09-08 03:00:00,22.6,84,0.4,8.3,162,-2.564841053312063,7.893769085249776
2016-09-08 04:00:00,22.3,86,0.5,8.1,159,-2.902780391316932,7.5620014546273335
2016-09-08 05:00:00,22.4,84,0.6,8.2,157,-3.2039952536120446,7.548139798310009
2016-09-08 06:00:00,22.5,82,0.4,7.8,158,-2.9219314286441143,7.232034065620942
2016-09-08 07:00:00,23.0,82,0.2,6.6,158,-2.4724035165450196,6.1194134401407965
2016-09-08 08:00:00,24.8,79,0.2,7.9,180,4.837354856632045e-16,7.9
2016-09-08 09:00:00,26.5,72,0.8,11.0,199,3.5812496990287244,10.400704331592484
2016-09-08 10:00:00,26.2,76,0.7000000000000001,11.2,195,2.8987733051482323,10.818369254437565
2016-09-08 11:00:00,26.1,80,0.8,12.6,200,4.309453805903427,11.840127021902445
2016-09-08 12:00:00,26.3,82,1.6,14.8,209,7.17518237964579,12.944371665663057
2016-09-08 13:00:00,26.9,80,2.5,14.0,215,8.030070108914646,11.468128620045885
2016-09-08 14:00:00,26.8,79,1.2,13.0,208,6.103130316216581,11.47831870716605
2016-09-08 15:00:00,26.3,81,1.1,10.9,214,6.09520264783114,9.036509540849956
2016-09-08 16:00:00,25.9,84,1.1,11.0,203,4.298042413382011,10.125553387976844
2016-09-08 17:00:00,25.3,87,0.7000000000000001,8.5,192,1.7672493719509554,8.314254606237347
2016-09-08 18:00:00,24.9,87,0.6,7.6,172,-1.0577155672964966,7.5260373224359345
2016-09-08 19:00:00,24.0,90,0.5,8.4,160,-2.872969203935617,7.8934180146016315
2016-09-08 20:00:00,23.8,88,0.3,7.4,157,-2.891410350820626,6.811735915548058
2016-09-08 21:00:00,23.5,86,0.2,6.6,158,-2.4724035165450196,6.1194134401407965
2016-09-08 22:00:00,22.9,86,0.2,6.9,152,-3.2393537832226476,6.092338390726596
2016-09-08 23:00:00,23.1,82,0.1,5.9,142,-3.6324027044213842,4.64926344627966
2016-09-09 00:00:00,22.4,83,0.2,4.4,145,-2.5237363199446032,3.6042689948715636
2016-09-09 01:00:00,21.9,84,0.2,4.2,149,-2.163159914622228,3.600102662948872
2016-09-09 02:00:00,22.3,81,0.2,4.7,148,-2.4906205418960625,3.9858260519352027
2016-09-09 03:00:00,22.6,79,0.3,4.7,148,-2.4906205418960625,3.9858260519352027
2016-09-09 04:00:00,21.7,84,0.4,5.5,148,-2.914555953282626,4.664264528860343
2016-09-09 05:00:00,21.8,82,0.4,5.2,146,-2.907803098047883,4.3109953772862175
2016-09-09 06:00:00,22.7,76,0.4,3.6,143,-2.1665340833473743,2.8750878361702537
2016-09-09 07:00:00,22.2,85,0.3,3.4,148,-1.8017254983928963,2.8833635269318485
2016-09-09 08:00:00,24.1,77,0.0,3.5,156,-1.423578250765301,3.197409101749103
2016-09-09 09:00:00,25.5,72,0.0,6.5,199,2.116193003971519,6.145870741395559
2016-09-09 10:00:00,26.8,69,0.0,8.6,213,4.683895701129233,7.212566884330647
2016-09-09 11:00:00,27.5,72,0.0,9.4,223,6.410784584587486,6.874724795220202
2016-09-09 12:00:00,28.0,73,0.7000000000000001,10.7,228,7.951649632608118,7.159697488039782
2016-09-09 13:00:00,27.5,76,0.8,11.4,235,9.338333304894507,6.538771374401925
2016-09-09 14:00:00,26.5,80,0.3,9.8,242,8.652886410017485,4.60082131530173
2016-09-09 15:00:00,25.6,84,1.9,7.6,239,6.5144714853360535,3.9142893693164114
2016-09-09 16:00:00,25.8,83,1.9,6.6,209,3.199743493625825,5.772490067120011
2016-09-09 17:00:00,25.6,86,0.4,5.2,214,2.9078030980478835,4.3109953772862175
2016-09-09 18:00:00,24.9,89,0.3,5.1,225,3.6062445840513924,3.606244584051392
2016-09-09 19:00:00,24.1,94,0.4,5.5,169,-1.0494494745709964,5.3989495089621515
2016-09-09 20:00:00,23.4,95,0.2,5.8,176,-0.4045875477159269,5.78587149150698
2016-09-09 21:00:00,23.1,95,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2016-09-09 22:00:00,22.6,95,0.0,5.7,145,-3.269385687200963,4.669166652447252
2016-09-09 23:00:00,21.9,96,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-09-10 00:00:00,21.7,95,0.0,5.4,94,-5.386845871403051,0.37668495821827785
2016-09-10 01:00:00,21.4,95,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-09-10 02:00:00,21.0,95,0.0,2.2,90,-2.2,2.6942229581241775e-16
2016-09-10 03:00:00,21.9,91,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-09-10 04:00:00,21.6,91,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2016-09-10 05:00:00,21.7,89,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2016-09-10 06:00:00,21.1,91,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-09-10 07:00:00,22.3,92,0.0,2.2,90,-2.2,2.6942229581241775e-16
2016-09-10 08:00:00,24.6,87,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2016-09-10 09:00:00,26.3,77,0.0,3.6,233,2.875087836170254,2.166534083347374
2016-09-10 10:00:00,26.8,78,0.0,4.2,239,3.600102662948872,2.1631599146222276
2016-09-10 11:00:00,27.0,80,0.0,5.7,235,4.669166652447253,3.2693856872009626
2016-09-10 12:00:00,27.4,78,0.1,6.3,246,5.755336383148386,2.5624408513775414
2016-09-10 13:00:00,27.7,76,0.0,7.4,247,6.811735915548059,2.891410350820626
2016-09-10 14:00:00,28.2,73,0.1,8.0,260,7.878462024097664,1.3891854213354426
2016-09-10 15:00:00,26.5,78,0.6,5.4,274,5.386845871403051,-0.37668495821827663
2016-09-10 16:00:00,26.9,78,0.7000000000000001,4.3,270,4.3,0.0
2016-09-10 17:00:00,26.5,79,1.9,2.9,270,2.9,0.0
2016-09-10 18:00:00,25.4,85,0.4,2.9,173,-0.35342109587492737,2.878383839759834
2016-09-10 19:00:00,24.4,91,0.2,5.5,148,-2.914555953282626,4.664264528860343
2016-09-10 20:00:00,25.2,85,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2016-09-10 21:00:00,25.1,85,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-09-10 22:00:00,24.3,87,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2016-09-10 23:00:00,23.8,87,0.0,2.6,106,-2.499280409439629,0.716657125124198
2016-09-11 00:00:00,24.2,84,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-09-11 01:00:00,24.1,83,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2016-09-11 02:00:00,24.7,80,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-09-11 03:00:00,23.5,82,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2016-09-11 04:00:00,23.9,79,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2016-09-11 05:00:00,23.4,80,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-09-11 06:00:00,21.6,88,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-09-11 07:00:00,22.7,92,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2016-09-11 08:00:00,26.3,76,0.0,1.8,180,1.1021821192326179e-16,1.8
2016-09-11 09:00:00,27.1,77,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2016-09-11 10:00:00,27.7,78,0.0,6.6,248,6.1194134401407965,2.472403516545019
2016-09-11 11:00:00,27.9,76,0.0,6.4,243,5.702441754805555,2.9055391983330994
2016-09-11 12:00:00,27.9,75,0.0,6.2,249,5.788198644282651,2.2218812871808615
2016-09-11 13:00:00,28.1,73,0.0,5.4,262,5.34744757120448,0.7515347451843534
2016-09-11 14:00:00,27.8,74,0.1,5.4,270,5.4,0.0
2016-09-11 15:00:00,27.9,78,0.3,5.9,284,5.7247447850283795,-1.4273391840380396
2016-09-11 16:00:00,26.8,80,0.6,4.2,290,3.9467090073008158,-1.4364846019678086
2016-09-11 17:00:00,26.2,82,1.1,3.1,306,2.5079526825623373,-1.8221342821066668
2016-09-11 18:00:00,25.5,86,0.0,2.5,360,1.5308084989341916e-16,-2.5
2016-09-11 19:00:00,24.8,89,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2016-09-11 20:00:00,23.6,94,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2016-09-11 21:00:00,22.8,94,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2016-09-11 22:00:00,22.1,95,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2016-09-11 23:00:00,21.6,95,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2016-09-12 00:00:00,21.6,94,0.0,4.8,132,-3.567095162291491,3.21182691052252
2016-09-12 01:00:00,21.3,94,0.2,4.6,129,-3.5748714227020657,2.8948737988292517
2016-09-12 02:00:00,21.2,93,0.2,3.3,131,-2.4905416147351476,2.1649947956686737
2016-09-12 03:00:00,22.2,88,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2016-09-12 04:00:00,21.7,89,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-09-12 05:00:00,21.4,90,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-09-12 06:00:00,20.9,91,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-09-12 07:00:00,22.8,88,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2016-09-12 08:00:00,24.9,85,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2016-09-12 09:00:00,26.4,80,0.0,8.3,358,0.289665822630759,-8.294943864258496
2016-09-12 10:00:00,27.3,78,0.0,9.2,349,1.755442757464213,-9.030970087718508
2016-09-12 11:00:00,28.1,76,0.0,10.8,345,2.795245687107224,-10.431998923921938
2016-09-12 12:00:00,28.6,75,0.0,11.7,342,3.615498834186885,-11.127361240653295
2016-09-12 13:00:00,28.5,75,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2016-09-12 14:00:00,28.1,77,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2016-09-12 15:00:00,27.5,80,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2016-09-12 16:00:00,27.3,81,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2016-09-12 17:00:00,26.7,85,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2016-09-12 18:00:00,25.7,89,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2016-09-12 19:00:00,25.2,91,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2016-09-12 20:00:00,24.1,96,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2016-09-12 21:00:00,23.9,95,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2016-09-12 22:00:00,23.9,94,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2016-09-12 23:00:00,23.5,95,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-09-13 00:00:00,23.3,96,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2016-09-13 01:00:00,22.7,97,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-09-13 02:00:00,21.8,98,0.0,2.1,211,1.0815799573111138,1.800051331474436
2016-09-13 03:00:00,22.3,96,0.6,1.9,248,1.761649323676896,0.7117525274902328
2016-09-13 04:00:00,22.9,95,0.4,2.2,360,1.3471114790620887e-16,-2.2
2016-09-13 05:00:00,23.4,94,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2016-09-13 06:00:00,23.5,92,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2016-09-13 07:00:00,23.6,94,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2016-09-13 08:00:00,25.6,85,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2016-09-13 09:00:00,26.4,82,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2016-09-13 10:00:00,26.9,81,0.0,15.5,360,9.491012693391988e-16,-15.5
2016-09-13 11:00:00,27.6,79,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2016-09-13 12:00:00,27.9,78,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2016-09-13 13:00:00,28.1,77,0.0,14.8,347,3.329275604289201,-14.420676958821483
2016-09-13 14:00:00,27.7,78,0.1,12.4,350,2.1532374030699373,-12.21161613735138
2016-09-13 15:00:00,28.4,78,0.1,11.5,340,3.9332316482451914,-10.806465139037945
2016-09-13 16:00:00,27.8,83,0.9,7.2,333,3.268731598124737,-6.415246974156248
2016-09-13 17:00:00,27.2,87,0.1,4.8,312,3.5670951622914924,-3.2118269105225195
2016-09-13 18:00:00,26.3,90,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2016-09-13 19:00:00,25.8,93,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2016-09-13 20:00:00,25.6,93,0.4,4.7,203,1.8364363038995866,4.32637281122647
2016-09-13 21:00:00,25.2,95,0.9,4.4,171,-0.6883116461770157,4.3458286986186065
2016-09-13 22:00:00,24.9,96,2.6,3.4,148,-1.8017254983928963,2.8833635269318485
2016-09-13 23:00:00,25.1,94,6.8,4.4,81,-4.3458286986186065,-0.6883116461770152
2016-09-14 00:00:00,25.1,93,5.3,4.4,55,-3.604268994871564,-2.5237363199446032
2016-09-14 01:00:00,25.6,90,3.3,3.9,56,-3.233246532964663,-2.180852323535912
2016-09-14 02:00:00,25.1,92,3.5,4.7,86,-4.688551036221174,-0.3278554265973888
2016-09-14 03:00:00,24.1,91,1.4,1.9,68,-1.761649323676896,-0.7117525274902328
2016-09-14 04:00:00,24.7,87,1.7000000000000002,4.1,38,-2.524212048835198,-3.2308440897875603
2016-09-14 05:00:00,25.1,83,2.0,10.0,15,-2.5881904510252065,-9.659258262890683
2016-09-14 06:00:00,23.3,92,4.3,3.8,319,2.4930243101639276,-2.8678964048465336
2016-09-14 07:00:00,23.8,89,5.6,6.7,16,-1.8467702839738926,-6.440453362786737
2016-09-14 08:00:00,24.3,88,3.2,9.0,360,5.51091059616309e-16,-9.0
2016-09-14 09:00:00,24.8,88,4.9,14.8,359,0.2582956152717973,-14.79774588831459
2016-09-14 10:00:00,24.8,90,10.1,22.0,2,-0.7677889274550167,-21.986598194420107
2016-09-14 11:00:00,25.1,88,11.8,21.7,5,-1.891279617624184,-21.617424948590877
2016-09-14 12:00:00,25.1,87,8.8,17.7,6,-1.8501537998374644,-17.60303754801844
2016-09-14 13:00:00,25.2,87,5.9,18.5,13,-4.161594505361507,-18.02584619852685
2016-09-14 14:00:00,25.6,86,4.5,19.0,15,-4.917561856947892,-18.352590699492296
2016-09-14 15:00:00,25.0,89,3.5,14.7,11,-2.8048922320352054,-14.42991959668066
2016-09-14 16:00:00,24.6,89,6.5,4.9,54,-3.964183272437243,-2.880147736233118
2016-09-14 17:00:00,24.2,91,8.5,7.1,139,-4.658019105832601,5.358438019581682
2016-09-14 18:00:00,23.9,91,4.0,14.2,171,-2.2213694035712774,14.025174436450955
2016-09-14 19:00:00,23.5,92,2.0,20.7,163,-6.0520942877606485,19.795508448434834
2016-09-14 20:00:00,23.3,92,2.3,19.6,163,-5.730485412565639,18.743573216875497
2016-09-14 21:00:00,24.0,88,3.1,19.1,164,-5.264673496104682,18.360098392421893
2016-09-14 22:00:00,23.2,91,4.6,18.4,169,-3.510885514928424,18.061940175437016
2016-09-14 23:00:00,22.8,93,8.0,18.2,172,-2.5329504374731893,18.02287885109658
2016-09-15 00:00:00,23.0,92,5.9,19.1,177,-0.9996167642402275,19.07382411381236
2016-09-15 01:00:00,23.2,91,2.3,19.5,178,-0.6805401856987686,19.488121126872368
2016-09-15 02:00:00,23.5,88,0.9,18.4,177,-0.9629815948701667,18.37478343948416
2016-09-15 03:00:00,24.0,83,1.7000000000000002,17.3,176,-1.2067869957733683,17.257858069494958
2016-09-15 04:00:00,24.2,81,3.1,15.9,176,-1.1091279325315928,15.861268399131205
2016-09-15 05:00:00,24.2,81,2.0,13.3,180,8.143901214329899e-16,13.3
2016-09-15 06:00:00,23.8,83,1.8,12.4,188,1.7257464519048118,12.279324052395474
2016-09-15 07:00:00,23.1,91,0.2,11.9,180,7.286648454926752e-16,11.9
2016-09-15 08:00:00,24.5,89,0.0,9.7,180,5.939536975864663e-16,9.7
2016-09-15 09:00:00,25.4,86,0.0,10.5,196,2.8941922360784913,10.093247807352348
2016-09-15 10:00:00,26.7,83,0.0,10.8,201,3.870373855089244,10.08266860616978
2016-09-15 11:00:00,27.8,80,0.0,12.9,207,5.856477446640154,11.493984162029944
2016-09-15 12:00:00,27.7,80,1.0,16.1,204,6.548459953520384,14.708081868045875
2016-09-15 13:00:00,28.0,81,0.2,14.3,208,6.71344334783824,12.626150577882655
2016-09-15 14:00:00,27.8,81,0.4,13.5,209,6.544929873325551,11.807366046381842
2016-09-15 15:00:00,27.3,81,0.6,12.4,210,6.200000000000002,10.73871500692704
2016-09-15 16:00:00,27.2,82,0.5,11.0,212,5.829111906565254,9.328529057720685
2016-09-15 17:00:00,26.9,85,0.0,8.1,212,4.29234604028896,6.86918957886705
2016-09-15 18:00:00,25.8,90,0.0,8.3,182,0.289665822630759,8.294943864258496
