time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-09-15 19:00:00,24.9,94,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2016-09-15 20:00:00,24.7,93,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2016-09-15 21:00:00,24.4,93,0.2,4.7,148,-2.4906205418960625,3.9858260519352027
2016-09-15 22:00:00,23.9,93,0.3,3.9,146,-2.180852323535912,3.233246532964663
2016-09-15 23:00:00,23.5,93,0.3,3.3,131,-2.4905416147351476,2.1649947956686737
2016-09-16 00:00:00,23.4,93,0.2,4.2,121,-3.6001026629488715,2.1631599146222285
2016-09-16 01:00:00,23.2,93,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2016-09-16 02:00:00,22.7,94,0.2,2.9,83,-2.878383839759834,-0.3534210958749272
2016-09-16 03:00:00,21.3,93,0.3,3.7,79,-3.632020578756357,-0.7059932828932155
2016-09-16 04:00:00,21.8,91,0.2,4.1,75,-3.96029588778518,-1.0611580849203353
2016-09-16 05:00:00,21.8,91,0.2,3.9,68,-3.616017032810471,-1.460965714322057
2016-09-16 06:00:00,22.0,91,0.6,5.0,69,-4.667902132486009,-1.7918397477265022
2016-09-16 07:00:00,23.1,91,0.8,5.3,62,-4.679622242152313,-2.4881992827652213
2016-09-16 08:00:00,24.9,87,1.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2016-09-16 09:00:00,25.7,86,2.9,6.8,357,0.35588450245201897,-6.790680836331102
2016-09-16 10:00:00,26.5,82,3.3,7.6,355,0.6623836448822018,-7.571079705497266
2016-09-16 11:00:00,26.9,82,4.6,9.4,353,1.1455718280083864,-9.329933825428427
2016-09-16 12:00:00,26.8,81,4.2,10.9,351,1.705135668938517,-10.765802912487002
2016-09-16 13:00:00,27.1,79,1.3,12.3,345,3.183474254761005,-11.88088766335554
2016-09-16 14:00:00,27.1,79,0.7000000000000001,13.8,351,2.158795617555187,-13.630099100212902
2016-09-16 15:00:00,26.6,80,4.6,13.0,355,1.1330246557195558,-12.950531075192693
2016-09-16 16:00:00,26.1,82,0.6,11.2,4,-0.7812725059342065,-11.17271736291003
2016-09-16 17:00:00,25.8,84,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2016-09-16 18:00:00,25.0,87,0.0,9.0,360,5.51091059616309e-16,-9.0
2016-09-16 19:00:00,24.1,92,0.0,8.3,358,0.289665822630759,-8.294943864258496
2016-09-16 20:00:00,23.6,94,0.0,7.9,360,4.837354856632045e-16,-7.9
2016-09-16 21:00:00,23.7,94,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2016-09-16 22:00:00,24.1,92,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2016-09-16 23:00:00,24.3,91,0.2,5.4,4,-0.37668495821827813,-5.386845871403051
2016-09-17 00:00:00,24.2,92,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2016-09-17 01:00:00,23.4,94,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2016-09-17 02:00:00,22.5,97,0.0,3.6,270,3.6,0.0
2016-09-17 03:00:00,23.3,96,0.9,4.2,250,3.9467090073008158,1.4364846019678086
2016-09-17 04:00:00,23.3,94,1.2,5.0,249,4.667902132486009,1.7918397477265013
2016-09-17 05:00:00,23.3,92,1.9,4.1,225,2.899137802864845,2.8991378028648445
2016-09-17 06:00:00,23.4,91,3.2,6.4,223,4.36478950439999,4.6806636903626915
2016-09-17 07:00:00,23.4,91,3.7,7.4,231,5.750880114781585,4.656970893768797
2016-09-17 08:00:00,23.4,92,4.6,6.4,232,5.043268823083021,3.9402334420842133
2016-09-17 09:00:00,23.6,94,5.1,8.5,242,7.505054539300879,3.990508283680072
2016-09-17 10:00:00,24.0,94,6.6,9.5,259,9.325458242752807,1.8126854560771757
2016-09-17 11:00:00,25.2,90,7.0,10.5,286,10.093247807352348,-2.8941922360784913
2016-09-17 12:00:00,24.4,94,12.2,8.4,295,7.61298541110786,-3.5499933986218752
2016-09-17 13:00:00,24.9,91,5.9,2.9,300,2.511473670974872,-1.4499999999999997
2016-09-17 14:00:00,25.0,86,2.9,1.6,333,0.726384799583275,-1.4256104387013886
2016-09-17 15:00:00,24.9,86,0.6,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-09-17 16:00:00,24.9,89,0.2,2.2,9,-0.3441558230885083,-2.172914349309303
2016-09-17 17:00:00,25.1,87,0.0,1.8,360,1.1021821192326179e-16,-1.8
2016-09-17 18:00:00,24.4,91,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2016-09-17 19:00:00,24.1,90,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-09-17 20:00:00,24.4,88,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2016-09-17 21:00:00,24.3,88,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2016-09-17 22:00:00,24.1,89,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-09-17 23:00:00,24.0,88,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-09-18 00:00:00,23.7,88,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2016-09-18 01:00:00,23.6,87,0.1,5.4,42,-3.613305274337834,-4.01298205757793
2016-09-18 02:00:00,23.4,87,0.1,6.4,47,-4.6806636903626915,-4.364789504399989
2016-09-18 03:00:00,21.7,91,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2016-09-18 04:00:00,21.5,91,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2016-09-18 05:00:00,22.1,88,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2016-09-18 06:00:00,21.4,91,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2016-09-18 07:00:00,22.2,94,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2016-09-18 08:00:00,24.6,87,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2016-09-18 09:00:00,25.3,82,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2016-09-18 10:00:00,26.5,78,0.0,9.0,360,5.51091059616309e-16,-9.0
2016-09-18 11:00:00,26.9,77,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2016-09-18 12:00:00,26.8,78,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2016-09-18 13:00:00,26.7,78,0.2,11.2,354,1.1707187885977186,-11.13864522812466
2016-09-18 14:00:00,26.6,78,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2016-09-18 15:00:00,26.5,78,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2016-09-18 16:00:00,26.1,80,0.0,12.2,360,7.470345474798854e-16,-12.2
2016-09-18 17:00:00,25.5,82,0.0,8.6,360,5.265981236333618e-16,-8.6
2016-09-18 18:00:00,24.7,85,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2016-09-18 19:00:00,23.8,89,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2016-09-18 20:00:00,22.6,93,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2016-09-18 21:00:00,21.7,94,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2016-09-18 22:00:00,21.3,94,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-09-18 23:00:00,21.0,93,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2016-09-19 00:00:00,20.8,91,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-09-19 01:00:00,20.3,91,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-09-19 02:00:00,20.6,86,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-09-19 03:00:00,19.2,93,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-09-19 04:00:00,19.0,91,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-09-19 05:00:00,18.9,89,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-09-19 06:00:00,19.7,83,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-09-19 07:00:00,22.3,79,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2016-09-19 08:00:00,24.9,74,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2016-09-19 09:00:00,25.7,74,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2016-09-19 10:00:00,26.6,71,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2016-09-19 11:00:00,27.1,70,0.0,7.6,335,3.211898789229316,-6.887939181478539
2016-09-19 12:00:00,27.4,70,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2016-09-19 13:00:00,27.3,72,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2016-09-19 14:00:00,27.2,73,0.0,7.9,330,3.950000000000001,-6.841600689897065
2016-09-19 15:00:00,26.3,79,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2016-09-19 16:00:00,25.9,80,0.0,8.3,342,2.564841053312064,-7.893769085249775
2016-09-19 17:00:00,25.4,81,0.0,6.5,341,2.116193003971519,-6.145870741395559
2016-09-19 18:00:00,24.5,85,0.0,6.8,335,2.873804179836756,-6.162892951849219
2016-09-19 19:00:00,23.9,89,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2016-09-19 20:00:00,24.1,85,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2016-09-19 21:00:00,23.0,90,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2016-09-19 22:00:00,22.7,91,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2016-09-19 23:00:00,21.9,94,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2016-09-20 00:00:00,21.4,95,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2016-09-20 01:00:00,21.3,96,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2016-09-20 02:00:00,21.3,96,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2016-09-20 03:00:00,21.0,94,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2016-09-20 04:00:00,20.9,94,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2016-09-20 05:00:00,20.7,96,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2016-09-20 06:00:00,20.4,97,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2016-09-20 07:00:00,22.1,94,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2016-09-20 08:00:00,24.0,86,0.0,1.1,360,6.735557395310444e-17,-1.1
2016-09-20 09:00:00,25.0,83,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2016-09-20 10:00:00,25.7,81,0.2,6.1,332,2.863776532993934,-5.385980316439453
2016-09-20 11:00:00,26.3,80,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2016-09-20 12:00:00,26.5,80,0.0,7.5,343,2.192787785420526,-7.172285669722766
2016-09-20 13:00:00,26.5,79,0.3,5.2,344,1.4333142502483958,-4.998560818879258
2016-09-20 14:00:00,26.6,78,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2016-09-20 15:00:00,26.8,77,0.2,4.8,318,3.2118269105225195,-3.5670951622914924
2016-09-20 16:00:00,26.1,80,0.1,5.7,325,3.269385687200963,-4.669166652447253
2016-09-20 17:00:00,25.0,85,0.2,5.0,330,2.5000000000000004,-4.330127018922193
2016-09-20 18:00:00,24.3,87,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2016-09-20 19:00:00,23.5,93,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2016-09-20 20:00:00,22.8,95,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-09-20 21:00:00,22.3,95,0.0,2.1,211,1.0815799573111138,1.800051331474436
2016-09-20 22:00:00,21.6,96,0.0,2.4,207,1.0895771993749124,2.138415658052083
2016-09-20 23:00:00,21.2,97,0.0,3.0,194,0.725765686799003,2.9108871788279895
2016-09-21 00:00:00,21.1,97,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2016-09-21 01:00:00,20.5,98,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2016-09-21 02:00:00,20.9,96,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2016-09-21 03:00:00,21.1,91,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2016-09-21 04:00:00,20.5,92,0.0,2.9,90,-2.9,3.5514757175273243e-16
2016-09-21 05:00:00,19.5,95,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-09-21 06:00:00,19.3,95,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2016-09-21 07:00:00,21.3,95,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-09-21 08:00:00,24.6,82,0.0,0.4,90,-0.4,4.898587196589413e-17
2016-09-21 09:00:00,25.6,82,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2016-09-21 10:00:00,26.5,78,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2016-09-21 11:00:00,27.0,76,0.0,6.0,287,5.737828535778212,-1.7542302283364206
2016-09-21 12:00:00,27.5,73,0.1,5.6,297,4.98963653545486,-2.5423467985414616
2016-09-21 13:00:00,27.7,71,0.1,4.8,318,3.2118269105225195,-3.5670951622914924
2016-09-21 14:00:00,27.4,74,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2016-09-21 15:00:00,26.9,77,0.2,4.2,329,2.1631599146222276,-3.600102662948872
2016-09-21 16:00:00,26.5,75,0.1,5.9,317,4.023790324368742,-4.314986839553106
2016-09-21 17:00:00,25.7,81,0.1,5.1,315,3.6062445840513924,-3.606244584051392
2016-09-21 18:00:00,24.9,88,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2016-09-21 19:00:00,24.7,84,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2016-09-21 20:00:00,23.3,92,0.2,0.7000000000000001,270,0.7000000000000001,0.0
2016-09-21 21:00:00,22.6,94,0.3,1.6,243,1.4256104387013888,0.7263847995832748
2016-09-21 22:00:00,22.3,95,0.0,2.4,243,2.138415658052083,1.0895771993749122
2016-09-21 23:00:00,22.0,95,0.0,1.8,233,1.437543918085127,1.083267041673687
2016-09-22 00:00:00,22.1,95,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-09-22 01:00:00,22.8,93,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2016-09-22 02:00:00,22.8,93,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2016-09-22 03:00:00,21.0,94,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-09-22 04:00:00,20.5,94,0.0,2.9,90,-2.9,3.5514757175273243e-16
2016-09-22 05:00:00,19.9,95,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2016-09-22 06:00:00,19.9,95,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-09-22 07:00:00,21.4,95,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2016-09-22 08:00:00,25.0,82,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2016-09-22 09:00:00,26.2,81,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2016-09-22 10:00:00,26.9,79,0.0,5.5,293,5.062776693988422,-2.149021206691006
2016-09-22 11:00:00,27.3,79,0.2,6.8,295,6.162892951849219,-2.873804179836756
2016-09-22 12:00:00,26.9,82,0.4,7.2,297,6.415246974156249,-3.2687315981247367
2016-09-22 13:00:00,27.0,83,0.3,6.7,306,5.420413862312148,-3.93816119035957
2016-09-22 14:00:00,26.7,83,0.2,5.4,312,4.012982057577929,-3.6133052743378347
2016-09-22 15:00:00,27.0,79,0.2,4.8,318,3.2118269105225195,-3.5670951622914924
2016-09-22 16:00:00,26.9,79,0.1,5.4,323,3.2498011250210617,-4.312631754255381
2016-09-22 17:00:00,26.3,82,0.1,4.2,329,2.1631599146222276,-3.600102662948872
2016-09-22 18:00:00,25.5,88,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2016-09-22 19:00:00,24.6,91,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2016-09-22 20:00:00,23.6,94,0.0,1.8,307,1.437543918085127,-1.083267041673687
2016-09-22 21:00:00,23.2,95,0.0,3.2,207,1.45276959916655,2.851220877402777
2016-09-22 22:00:00,22.8,96,0.0,3.9,202,1.4609657143220567,3.616017032810471
2016-09-22 23:00:00,22.4,96,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2016-09-23 00:00:00,22.5,96,0.0,4.4,215,2.5237363199446032,3.604268994871564
2016-09-23 01:00:00,22.1,99,0.0,1.1,180,6.735557395310444e-17,1.1
2016-09-23 02:00:00,21.1,97,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-09-23 03:00:00,21.1,94,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-09-23 04:00:00,21.0,93,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2016-09-23 05:00:00,20.8,91,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-09-23 06:00:00,21.3,88,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2016-09-23 07:00:00,22.4,92,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2016-09-23 08:00:00,25.3,83,0.0,1.1,270,1.1,0.0
2016-09-23 09:00:00,26.5,81,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2016-09-23 10:00:00,27.5,78,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2016-09-23 11:00:00,28.0,74,0.3,7.4,299,6.472185832831529,-3.5875911898228945
2016-09-23 12:00:00,28.1,73,2.7,5.6,310,4.289848881466277,-3.5996106142446194
2016-09-23 13:00:00,28.0,73,0.5,4.7,302,3.9858260519352022,-2.490620541896063
2016-09-23 14:00:00,28.1,73,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2016-09-23 15:00:00,27.8,75,0.8,4.1,285,3.96029588778518,-1.061158084920335
2016-09-23 16:00:00,27.0,79,1.2,3.3,264,3.2819222547153015,0.3449439287832564
2016-09-23 17:00:00,26.5,80,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2016-09-23 18:00:00,25.8,84,0.2,3.9,214,2.1808523235359125,3.233246532964663
2016-09-23 19:00:00,24.9,90,0.2,5.1,219,3.209533994354171,3.963444403430551
2016-09-23 20:00:00,24.3,93,0.2,5.4,233,4.312631754255381,3.2498011250210608
2016-09-23 21:00:00,23.7,93,0.1,4.3,228,3.195522749552795,2.8772616073430903
2016-09-23 22:00:00,23.3,94,0.0,3.7,191,0.7059932828932162,3.632020578756357
2016-09-23 23:00:00,23.5,92,0.0,3.9,202,1.4609657143220567,3.616017032810471
2016-09-24 00:00:00,24.1,90,0.0,3.4,198,1.0506577808748212,3.233592155403522
2016-09-24 01:00:00,23.8,90,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2016-09-24 02:00:00,21.2,98,0.0,3.2,90,-3.2,3.9188697572715305e-16
2016-09-24 03:00:00,23.7,90,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2016-09-24 04:00:00,22.3,93,0.0,5.4,86,-5.386845871403051,-0.3766849582182765
2016-09-24 05:00:00,20.9,95,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2016-09-24 06:00:00,20.6,94,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-09-24 07:00:00,22.3,94,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-09-24 08:00:00,25.1,84,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2016-09-24 09:00:00,26.3,80,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2016-09-24 10:00:00,27.2,78,0.0,6.7,324,3.93816119035957,-5.420413862312148
2016-09-24 11:00:00,27.5,77,0.4,7.6,329,3.9142893693164114,-6.5144714853360535
2016-09-24 12:00:00,27.7,77,0.7000000000000001,7.9,336,3.2132194802988217,-7.217009115376547
2016-09-24 13:00:00,27.9,77,0.1,7.7,332,3.61493103345136,-6.798696465013737
2016-09-24 14:00:00,27.8,77,0.2,7.2,333,3.268731598124737,-6.415246974156248
2016-09-24 15:00:00,27.2,79,0.3,6.0,343,1.7542302283364206,-5.737828535778212
2016-09-24 16:00:00,27.2,78,0.0,6.4,333,2.9055391983331,-5.702441754805554
2016-09-24 17:00:00,26.3,83,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2016-09-24 18:00:00,25.4,88,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2016-09-24 19:00:00,23.9,95,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2016-09-24 20:00:00,23.5,94,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2016-09-24 21:00:00,23.2,94,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-09-24 22:00:00,22.8,95,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-09-24 23:00:00,22.3,96,0.0,0.4,360,2.4492935982947065e-17,-0.4
2016-09-25 00:00:00,21.7,96,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-09-25 01:00:00,21.6,96,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-09-25 02:00:00,21.8,96,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-09-25 03:00:00,23.4,87,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2016-09-25 04:00:00,21.0,95,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2016-09-25 05:00:00,20.5,94,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-09-25 06:00:00,20.0,95,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2016-09-25 07:00:00,21.5,95,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-09-25 08:00:00,25.4,82,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2016-09-25 09:00:00,26.4,81,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2016-09-25 10:00:00,27.3,77,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2016-09-25 11:00:00,27.7,75,0.0,11.4,342,3.522793735874401,-10.84204428576475
2016-09-25 12:00:00,27.9,75,0.1,11.2,339,4.013721034907364,-10.45610077676866
2016-09-25 13:00:00,27.9,76,0.2,9.4,342,2.904759747124506,-8.939931253174443
2016-09-25 14:00:00,27.6,77,0.2,6.5,341,2.116193003971519,-6.145870741395559
2016-09-25 15:00:00,27.6,78,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2016-09-25 16:00:00,27.3,80,0.3,5.4,323,3.2498011250210617,-4.312631754255381
2016-09-25 17:00:00,26.8,82,0.2,4.3,318,2.8772616073430903,-3.195522749552795
2016-09-25 18:00:00,25.8,87,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2016-09-25 19:00:00,24.8,94,0.2,2.3,288,2.1874299874788528,-0.710739087062379
2016-09-25 20:00:00,24.0,96,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2016-09-25 21:00:00,23.7,96,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2016-09-25 22:00:00,23.4,97,0.0,1.4,360,8.572527594031472e-17,-1.4
2016-09-25 23:00:00,23.3,96,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-09-26 00:00:00,23.1,96,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-09-26 01:00:00,23.0,96,0.0,0.4,90,-0.4,4.898587196589413e-17
2016-09-26 02:00:00,23.3,95,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-09-26 03:00:00,24.2,91,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-09-26 04:00:00,23.9,93,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-09-26 05:00:00,23.7,94,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-09-26 06:00:00,22.6,96,0.0,1.4,360,8.572527594031472e-17,-1.4
2016-09-26 07:00:00,22.8,98,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2016-09-26 08:00:00,25.0,88,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2016-09-26 09:00:00,26.1,84,0.1,9.7,345,2.510544737494451,-9.369480515003962
2016-09-26 10:00:00,27.0,80,0.0,10.1,343,2.952954217699641,-9.658678035226657
2016-09-26 11:00:00,27.5,78,0.0,11.3,343,3.303800263366926,-10.806243742382302
2016-09-26 12:00:00,28.2,76,0.1,11.9,346,2.8788705576360454,-11.546519142684359
2016-09-26 13:00:00,28.1,76,0.2,13.4,346,3.241753401035547,-13.001962732098352
2016-09-26 14:00:00,28.0,77,1.1,12.6,355,1.0981623586204925,-12.552053195955994
2016-09-26 15:00:00,28.0,77,0.3,11.6,355,1.0110066158728344,-11.555858497864248
2016-09-26 16:00:00,27.3,80,0.0,10.7,346,2.588564282916444,-10.382164271153162
2016-09-26 17:00:00,26.6,83,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2016-09-26 18:00:00,25.6,86,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2016-09-26 19:00:00,24.9,90,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2016-09-26 20:00:00,24.0,92,0.0,6.5,360,3.9801020972288977e-16,-6.5
2016-09-26 21:00:00,23.5,92,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2016-09-26 22:00:00,23.1,93,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2016-09-26 23:00:00,23.2,93,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2016-09-27 00:00:00,23.3,94,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2016-09-27 01:00:00,23.4,94,0.1,13.4,8,-1.864919552864882,-13.269592121137041
2016-09-27 02:00:00,23.5,94,0.9,13.8,7,-1.681796938991031,-13.697136892650246
2016-09-27 03:00:00,23.7,93,0.4,14.2,7,-1.7305446763530898,-14.094155353306773
2016-09-27 04:00:00,23.7,94,1.6,15.9,3,-0.8321417042628145,-15.878209602597725
2016-09-27 05:00:00,23.4,96,1.6,18.4,357,0.9629815948701689,-18.37478343948416
2016-09-27 06:00:00,23.3,96,1.9,18.4,360,1.1266750552155648e-15,-18.4
2016-09-27 07:00:00,23.5,95,1.9,20.6,356,1.43698335912898,-20.54981943535238
2016-09-27 08:00:00,23.8,94,2.2,23.7,351,3.7074968214534727,-23.408213672104765
2016-09-27 09:00:00,24.0,94,3.5,29.7,346,7.18508029931013,-28.817783070397095
2016-09-27 10:00:00,24.1,94,6.3,38.6,342,11.928055982872973,-36.710781528992925
2016-09-27 11:00:00,23.9,95,5.4,40.4,341,13.152953440069133,-38.198950454212394
2016-09-27 12:00:00,24.4,93,2.7,40.9,342,12.63879506993535,-38.898211516471775
2016-09-27 13:00:00,24.2,93,2.6,43.0,338,16.108083516884214,-39.86890574637186
