time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-09-27 14:00:00,23.5,95,6.2,43.9,322,27.027538766796397,-34.59367208333509
2016-09-27 15:00:00,23.4,95,17.7,37.0,312,27.496358542663586,-24.757832435277756
2016-09-27 16:00:00,24.0,94,17.7,21.8,321,13.719184524886458,-16.941781959761965
2016-09-27 17:00:00,24.3,93,9.5,13.1,328,6.941942361454984,-11.10943005964918
2016-09-27 18:00:00,24.5,90,5.1,5.0,360,3.061616997868383e-16,-5.0
2016-09-27 19:00:00,25.3,85,3.1,2.9,300,2.511473670974872,-1.4499999999999997
2016-09-27 20:00:00,24.0,92,3.8,8.1,212,4.29234604028896,6.86918957886705
2016-09-27 21:00:00,24.3,91,4.4,27.3,216,16.046537387584518,22.086163946436066
2016-09-27 22:00:00,24.5,86,5.2,42.2,220,27.125637128771963,32.327075499620875
2016-09-27 23:00:00,24.3,87,8.2,46.7,214,26.114308592083876,38.71605463832045
2016-09-28 00:00:00,23.9,87,12.9,48.5,202,18.16841978067173,44.96841694648919
2016-09-28 01:00:00,24.0,86,15.7,46.1,194,11.15259938714468,44.73063298132344
2016-09-28 02:00:00,23.9,85,15.9,41.7,192,8.66991750710057,40.788754950599696
2016-09-28 03:00:00,24.1,85,9.4,36.5,190,6.33815848484296,35.94548298494559
2016-09-28 04:00:00,23.9,85,5.2,31.7,182,1.1063140454692841,31.680689216505336
2016-09-28 05:00:00,24.0,85,4.3,29.2,180,1.7879843267551358e-15,29.2
2016-09-28 06:00:00,24.4,85,2.5,25.9,181,0.45201732672564515,25.896055304550533
2016-09-28 07:00:00,25.0,84,1.8,24.9,182,0.8689974678922768,24.884831592775484
2016-09-28 08:00:00,25.5,85,1.9,24.1,182,0.841077870530276,24.08531893116021
2016-09-28 09:00:00,25.6,85,1.1,25.9,182,0.903896964594778,25.88422241979458
2016-09-28 10:00:00,26.0,85,0.8,25.6,184,1.785765727849606,25.537639686651502
2016-09-28 11:00:00,26.6,82,0.9,25.6,184,1.785765727849606,25.537639686651502
2016-09-28 12:00:00,26.8,81,1.0,24.9,185,2.1701779944166875,24.805247982484463
2016-09-28 13:00:00,27.4,79,0.5,21.5,189,3.363340998364965,21.235299322795463
2016-09-28 14:00:00,27.4,78,0.5,19.8,181,0.34555764745821527,19.79698436409655
2016-09-28 15:00:00,26.7,86,0.3,22.3,183,1.1670918242176505,22.269438625026996
2016-09-28 16:00:00,26.8,80,0.5,19.9,186,2.0801164190263037,19.790985717828637
2016-09-28 17:00:00,26.1,80,0.7000000000000001,17.3,185,1.5077943495344859,17.234168276987198
2016-09-28 18:00:00,25.4,81,0.3,14.1,186,1.4738513320739137,14.022758724692652
2016-09-28 19:00:00,24.7,83,0.2,12.6,180,7.715274834628325e-16,12.6
2016-09-28 20:00:00,24.2,85,0.1,13.0,177,-0.6803674311582699,12.98218395180946
2016-09-28 21:00:00,23.8,87,0.2,12.3,175,-1.0720156357961963,12.253194786528471
2016-09-28 22:00:00,24.6,81,0.1,13.4,175,-1.1678869528186204,13.34900895442939
2016-09-28 23:00:00,24.2,81,0.0,13.7,175,-1.1940336756429177,13.647867363856914
2016-09-29 00:00:00,23.1,85,0.0,14.1,177,-0.7379369830255081,14.080676440039491
2016-09-29 01:00:00,23.6,82,0.0,13.7,177,-0.7170026005283306,13.681224626137661
2016-09-29 02:00:00,23.4,83,0.0,13.4,172,-1.8649195528648759,13.269592121137043
2016-09-29 03:00:00,24.1,81,0.0,13.3,167,-2.991849022773405,12.959121861643629
2016-09-29 04:00:00,23.7,82,0.0,12.3,165,-3.1834742547610064,11.88088766335554
2016-09-29 05:00:00,23.3,83,0.0,11.1,167,-2.4969567032169016,10.81550771911611
2016-09-29 06:00:00,21.1,93,0.0,12.3,173,-1.4989929238833126,12.208317665188263
2016-09-29 07:00:00,22.0,94,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2016-09-29 08:00:00,25.3,83,0.0,9.0,185,0.7844016847289232,8.96575228282571
2016-09-29 09:00:00,25.7,82,0.0,10.2,198,3.151973342624464,9.700776466210565
2016-09-29 10:00:00,26.3,82,0.0,11.3,211,5.8199302464836125,9.68599049793387
2016-09-29 11:00:00,26.9,82,0.0,13.2,209,6.39948698725165,11.544980134240022
2016-09-29 12:00:00,26.9,82,0.1,17.4,207,7.899434695468114,15.503513520877599
2016-09-29 13:00:00,27.2,81,0.0,17.2,213,9.367791402258465,14.425133768661293
2016-09-29 14:00:00,27.4,80,0.0,13.7,215,7.857997178009332,11.222383006759188
2016-09-29 15:00:00,26.8,83,0.0,12.0,219,7.55184469259805,9.32575153748365
2016-09-29 16:00:00,26.6,84,0.0,9.9,213,5.391926446648768,8.302838622659698
2016-09-29 17:00:00,26.4,85,0.0,7.6,205,3.211898789229316,6.887939181478539
2016-09-29 18:00:00,25.4,91,0.0,3.4,198,1.0506577808748212,3.233592155403522
2016-09-29 19:00:00,25.0,89,0.2,3.1,135,-2.192031021678297,2.1920310216782974
2016-09-29 20:00:00,24.5,91,0.1,3.4,162,-1.050657780874821,3.2335921554035223
2016-09-29 21:00:00,24.1,93,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2016-09-29 22:00:00,23.7,94,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2016-09-29 23:00:00,23.2,97,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2016-09-30 00:00:00,23.0,98,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-09-30 01:00:00,21.9,99,0.1,2.2,90,-2.2,2.6942229581241775e-16
2016-09-30 02:00:00,22.0,98,0.5,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-09-30 03:00:00,22.4,92,0.5,2.5,82,-2.475670171853926,-0.3479327524001638
2016-09-30 04:00:00,23.0,91,1.1,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-09-30 05:00:00,22.7,94,1.8,4.7,67,-4.32637281122647,-1.8364363038995857
2016-09-30 06:00:00,22.4,93,1.3,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-09-30 07:00:00,23.2,95,0.7000000000000001,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-09-30 08:00:00,24.9,93,1.5,2.4,27,-1.0895771993749126,-2.138415658052083
2016-09-30 09:00:00,25.4,89,2.0,4.7,4,-0.32785542659739025,-4.688551036221174
2016-09-30 10:00:00,26.2,88,1.0,6.9,351,1.0793978087775935,-6.815049550106451
2016-09-30 11:00:00,27.0,84,1.2,8.1,339,2.902780391316933,-7.5620014546273335
2016-09-30 12:00:00,26.9,83,3.6,8.5,332,3.9905082836800725,-7.505054539300878
2016-09-30 13:00:00,26.6,83,3.9,9.7,338,3.633683956134346,-8.993683389297837
2016-09-30 14:00:00,25.4,87,7.0,10.8,345,2.795245687107224,-10.431998923921938
2016-09-30 15:00:00,25.0,90,10.4,9.8,352,1.3638963894086416,-9.70462707366739
2016-09-30 16:00:00,23.9,93,10.4,8.3,355,0.7233926648055626,-8.268415994161488
2016-09-30 17:00:00,23.7,95,5.8,6.9,354,0.7212463965468089,-6.862201078041086
2016-09-30 18:00:00,23.3,97,5.5,5.6,15,-1.4493866525741155,-5.4091846272187825
2016-09-30 19:00:00,23.1,97,4.6,6.2,21,-2.2218812871808646,-5.78819864428265
2016-09-30 20:00:00,22.9,98,3.3,5.8,356,0.40458754771592637,-5.78587149150698
2016-09-30 21:00:00,22.9,99,1.6,4.8,13,-1.0797650608505531,-4.6769763109691285
2016-09-30 22:00:00,23.0,98,0.9,5.5,11,-1.0494494745709955,-5.3989495089621515
2016-09-30 23:00:00,22.9,99,1.3,4.8,27,-2.179154398749825,-4.276831316104166
2016-10-01 00:00:00,22.8,99,1.3,4.2,31,-2.163159914622229,-3.600102662948871
2016-10-01 01:00:00,22.7,99,2.5,5.2,12,-1.0811407922523508,-5.086367523815789
2016-10-01 02:00:00,22.7,99,0.6,5.0,360,3.061616997868383e-16,-5.0
2016-10-01 03:00:00,23.1,98,1.4,4.7,360,2.8779199779962803e-16,-4.7
2016-10-01 04:00:00,23.1,97,2.9,3.8,343,1.1110124779463997,-3.6339580726595346
2016-10-01 05:00:00,22.6,98,1.2,3.9,338,1.4609657143220567,-3.616017032810471
2016-10-01 06:00:00,22.5,99,2.3,2.6,344,0.7166571251241979,-2.499280409439629
2016-10-01 07:00:00,22.7,99,2.5,0.8,297,0.7128052193506944,-0.3631923997916374
2016-10-01 08:00:00,24.0,94,3.0,1.8,281,1.7669289302057951,-0.34345619167778063
2016-10-01 09:00:00,24.6,93,2.0,1.8,281,1.7669289302057951,-0.34345619167778063
2016-10-01 10:00:00,25.2,91,4.5,4.6,252,4.3748599749577055,1.421478174124758
2016-10-01 11:00:00,25.3,90,5.9,5.1,262,5.050367150582009,0.7097828148963337
2016-10-01 12:00:00,25.5,88,3.8,4.2,290,3.9467090073008158,-1.4364846019678086
2016-10-01 13:00:00,25.1,88,1.0,3.7,299,3.2360929164157644,-1.7937955949114472
2016-10-01 14:00:00,25.0,88,0.6,3.1,315,2.1920310216782974,-2.192031021678297
2016-10-01 15:00:00,26.4,86,2.0,5.6,230,4.289848881466277,3.5996106142446194
2016-10-01 16:00:00,25.9,90,2.4,8.7,228,6.46535998165333,5.821436275322066
2016-10-01 17:00:00,25.1,93,1.1,8.2,229,6.18861855782673,5.379684037722159
2016-10-01 18:00:00,24.6,95,1.0,5.1,225,3.6062445840513924,3.606244584051392
2016-10-01 19:00:00,24.0,95,2.2,1.1,198,0.3399186938124422,1.0461621679246689
2016-10-01 20:00:00,23.4,95,8.1,4.3,228,3.195522749552795,2.8772616073430903
2016-10-01 21:00:00,22.9,96,4.4,5.5,238,4.664264528860342,2.914555953282627
2016-10-01 22:00:00,22.8,96,3.9,5.2,258,5.08636752381579,1.0811407922523486
2016-10-01 23:00:00,22.5,97,3.9,4.4,235,3.604268994871564,2.523736319944603
2016-10-02 00:00:00,22.5,98,5.2,4.2,239,3.600102662948872,2.1631599146222276
2016-10-02 01:00:00,22.4,99,6.5,3.6,264,3.580278823325784,0.37630246776355253
2016-10-02 02:00:00,22.4,98,7.7,3.0,14,-0.7257656867990033,-2.9108871788279895
2016-10-02 03:00:00,22.6,99,8.3,4.3,5,-0.37476969381493047,-4.283637201794505
2016-10-02 04:00:00,23.2,98,7.9,3.5,24,-1.4235782507653003,-3.1974091017491033
2016-10-02 05:00:00,22.8,99,9.4,4.0,360,2.4492935982947064e-16,-4.0
2016-10-02 06:00:00,23.0,95,6.9,4.8,48,-3.5670951622914924,-3.2118269105225195
2016-10-02 07:00:00,23.6,92,5.5,5.0,69,-4.667902132486009,-1.7918397477265022
2016-10-02 08:00:00,24.2,90,4.0,2.2,360,1.3471114790620887e-16,-2.2
2016-10-02 09:00:00,25.0,89,2.5,4.1,345,1.061158084920335,-3.96029588778518
2016-10-02 10:00:00,25.4,84,1.5,5.4,340,1.8469087739586119,-5.074340152243905
2016-10-02 11:00:00,26.2,77,0.6,6.6,347,1.4846769586695083,-6.430842427582553
2016-10-02 12:00:00,26.6,75,0.1,8.3,342,2.564841053312064,-7.893769085249775
2016-10-02 13:00:00,26.9,73,0.0,9.5,335,4.014873486536644,-8.609923976848174
2016-10-02 14:00:00,27.2,73,0.0,10.2,328,5.40517649517869,-8.650090580795544
2016-10-02 15:00:00,27.0,79,0.3,7.1,330,3.5500000000000007,-6.148780366869514
2016-10-02 16:00:00,26.9,79,0.1,6.4,344,1.7640790772287946,-6.1520748540052415
2016-10-02 17:00:00,26.6,80,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2016-10-02 18:00:00,26.0,81,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2016-10-02 19:00:00,25.1,84,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-10-02 20:00:00,24.4,86,0.0,0.0,270,0.0,0.0
2016-10-02 21:00:00,24.4,85,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2016-10-02 22:00:00,23.8,88,0.0,4.1,218,2.524212048835199,3.23084408978756
2016-10-02 23:00:00,23.8,88,0.0,4.0,185,0.34862297099063255,3.984778792366982
2016-10-03 00:00:00,24.1,85,0.0,3.5,156,-1.423578250765301,3.197409101749103
2016-10-03 01:00:00,23.6,85,0.0,2.4,153,-1.089577199374912,2.138415658052083
2016-10-03 02:00:00,21.3,92,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-10-03 03:00:00,22.2,88,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-10-03 04:00:00,21.7,88,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-10-03 05:00:00,20.5,92,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-10-03 06:00:00,19.8,94,0.1,1.4,90,-1.4,1.7145055188062944e-16
2016-10-03 07:00:00,21.1,94,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2016-10-03 08:00:00,24.2,85,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2016-10-03 09:00:00,26.3,75,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2016-10-03 10:00:00,27.2,73,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2016-10-03 11:00:00,27.9,70,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2016-10-03 12:00:00,28.0,71,0.0,7.7,323,4.633975678270772,-6.149493427364155
2016-10-03 13:00:00,28.1,72,0.0,9.7,329,4.995869326627525,-8.31452281681049
2016-10-03 14:00:00,27.9,73,0.0,10.1,333,4.585304047369423,-8.999165894302514
2016-10-03 15:00:00,27.3,80,0.1,9.7,345,2.510544737494451,-9.369480515003962
2016-10-03 16:00:00,26.5,82,0.3,8.8,351,1.3766232923540322,-8.691657397237213
2016-10-03 17:00:00,26.1,83,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2016-10-03 18:00:00,25.2,88,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2016-10-03 19:00:00,24.1,94,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2016-10-03 20:00:00,23.7,93,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2016-10-03 21:00:00,23.8,91,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2016-10-03 22:00:00,23.2,91,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-10-03 23:00:00,22.8,90,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-10-04 00:00:00,20.5,96,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-10-04 01:00:00,19.8,97,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-10-04 02:00:00,19.4,95,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-10-04 03:00:00,20.3,97,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-10-04 04:00:00,19.6,96,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2016-10-04 05:00:00,19.3,94,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2016-10-04 06:00:00,20.0,90,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-10-04 07:00:00,22.4,84,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-10-04 08:00:00,24.5,84,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2016-10-04 09:00:00,25.7,82,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2016-10-04 10:00:00,26.5,79,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2016-10-04 11:00:00,27.2,77,0.0,4.8,283,4.676976310969129,-1.079765060850552
2016-10-04 12:00:00,27.8,74,0.2,5.5,281,5.3989495089621515,-1.0494494745709964
2016-10-04 13:00:00,27.5,75,0.4,5.9,281,5.791600382341218,-1.1257730727216144
2016-10-04 14:00:00,27.2,76,0.3,5.1,274,5.087576656325103,-0.35575801609503904
2016-10-04 15:00:00,27.0,76,0.3,3.7,259,3.632020578756357,0.7059932828932158
2016-10-04 16:00:00,26.5,78,0.1,2.4,297,2.138415658052083,-1.0895771993749122
2016-10-04 17:00:00,25.9,80,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2016-10-04 18:00:00,25.0,88,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2016-10-04 19:00:00,24.8,85,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2016-10-04 20:00:00,24.9,84,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-10-04 21:00:00,24.8,84,0.0,2.3,219,1.447436899414626,1.7874357113510329
2016-10-04 22:00:00,22.8,90,0.0,6.0,205,2.5357095704441965,5.437846722219899
2016-10-04 23:00:00,22.3,92,0.7000000000000001,6.4,196,1.7640790772287946,6.1520748540052415
2016-10-05 00:00:00,22.6,92,1.7000000000000002,5.6,195,1.4493866525741161,5.4091846272187825
2016-10-05 01:00:00,22.3,92,0.7000000000000001,3.8,197,1.1110124779463997,3.6339580726595346
2016-10-05 02:00:00,23.8,86,0.4,2.2,189,0.34415582308850806,2.1729143493093033
2016-10-05 03:00:00,23.6,88,0.8,1.8,191,0.34345619167778085,1.7669289302057951
2016-10-05 04:00:00,23.9,87,0.7000000000000001,2.3,231,1.7874357113510329,1.4474368994146258
2016-10-05 05:00:00,23.3,90,1.1,2.3,219,1.447436899414626,1.7874357113510329
2016-10-05 06:00:00,22.6,93,1.6,3.6,174,-0.3763024677635528,3.580278823325784
2016-10-05 07:00:00,22.9,95,1.9,2.9,173,-0.35342109587492737,2.878383839759834
2016-10-05 08:00:00,24.7,91,2.2,1.9,248,1.761649323676896,0.7117525274902328
2016-10-05 09:00:00,25.3,87,1.1,4.2,290,3.9467090073008158,-1.4364846019678086
2016-10-05 10:00:00,26.1,83,0.7000000000000001,4.7,293,4.32637281122647,-1.8364363038995868
2016-10-05 11:00:00,26.9,79,0.7000000000000001,5.8,292,5.377666356487367,-2.1727182418122895
2016-10-05 12:00:00,26.8,80,1.1,6.0,295,5.437846722219899,-2.5357095704441965
2016-10-05 13:00:00,26.6,80,0.6,6.1,298,5.385980316439454,-2.8637765329939335
2016-10-05 14:00:00,25.7,85,1.4,6.2,306,5.0159053651246746,-3.6442685642133337
2016-10-05 15:00:00,26.6,84,0.2,4.3,318,2.8772616073430903,-3.195522749552795
2016-10-05 16:00:00,26.6,82,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2016-10-05 17:00:00,26.3,85,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2016-10-05 18:00:00,25.5,89,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2016-10-05 19:00:00,24.3,95,0.0,2.3,219,1.447436899414626,1.7874357113510329
2016-10-05 20:00:00,23.4,96,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2016-10-05 21:00:00,23.3,96,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2016-10-05 22:00:00,23.2,96,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-10-05 23:00:00,22.8,96,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2016-10-06 00:00:00,22.7,96,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-10-06 01:00:00,22.2,96,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2016-10-06 02:00:00,22.2,96,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2016-10-06 03:00:00,22.1,93,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2016-10-06 04:00:00,22.0,92,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2016-10-06 05:00:00,21.8,93,1.3,5.2,124,-4.310995377286217,2.907803098047884
2016-10-06 06:00:00,21.8,94,1.8,4.4,235,3.604268994871564,2.523736319944603
2016-10-06 07:00:00,22.5,94,3.2,1.5,225,1.0606601717798214,1.0606601717798212
2016-10-06 08:00:00,25.0,88,4.3,1.3,214,0.7269507745119709,1.0777488443215544
2016-10-06 09:00:00,25.7,85,2.3,2.9,240,2.511473670974872,1.4499999999999997
2016-10-06 10:00:00,25.8,86,3.3,4.9,216,2.8801477362331185,3.9641832724372428
2016-10-06 11:00:00,26.1,85,1.8,6.5,214,3.634753872559854,5.388744221607771
2016-10-06 12:00:00,26.3,85,1.6,8.2,221,5.379684037722159,6.18861855782673
2016-10-06 13:00:00,26.2,87,2.4,7.7,229,5.811263767715345,5.051654523226906
2016-10-06 14:00:00,25.9,89,2.9,7.2,252,6.8476069173251055,2.2249223594996215
2016-10-06 15:00:00,25.4,89,2.3,5.8,277,5.756767679519667,-0.7068421917498553
2016-10-06 16:00:00,25.4,88,2.2,3.9,292,3.616017032810471,-1.460965714322057
2016-10-06 17:00:00,25.1,91,0.3,2.8,320,1.7998053071223101,-2.1449244407331385
2016-10-06 18:00:00,24.4,93,0.6,5.3,332,2.4881992827652213,-4.679622242152313
2016-10-06 19:00:00,23.8,94,1.0,3.2,360,1.9594348786357652e-16,-3.2
2016-10-06 20:00:00,23.6,92,0.7000000000000001,2.6,344,0.7166571251241979,-2.499280409439629
2016-10-06 21:00:00,23.4,93,0.2,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-10-06 22:00:00,23.2,94,0.9,1.8,90,-1.8,2.2043642384652358e-16
2016-10-06 23:00:00,23.0,94,0.4,1.8,191,0.34345619167778085,1.7669289302057951
2016-10-07 00:00:00,22.3,96,1.6,4.0,180,2.4492935982947064e-16,4.0
2016-10-07 01:00:00,21.8,97,2.3,5.9,191,1.125773072721615,5.791600382341218
2016-10-07 02:00:00,21.7,97,2.4,6.8,183,0.35588450245201897,6.790680836331102
2016-10-07 03:00:00,22.4,95,3.2,6.8,180,4.1637991171010006e-16,6.8
2016-10-07 04:00:00,22.5,95,6.4,7.2,174,-0.7526049355271056,7.160557646651568
2016-10-07 05:00:00,22.4,95,9.3,7.2,186,0.752604935527105,7.160557646651568
2016-10-07 06:00:00,22.3,95,11.5,4.6,219,2.894873798829252,3.5748714227020657
2016-10-07 07:00:00,22.6,95,13.7,3.0,166,-0.7257656867990033,2.9108871788279895
2016-10-07 08:00:00,23.3,92,12.9,1.3,146,-0.7269507745119708,1.0777488443215544
2016-10-07 09:00:00,23.6,90,9.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2016-10-07 10:00:00,23.6,92,4.5,4.6,45,-3.2526911934581193,-3.252691193458118
2016-10-07 11:00:00,24.5,88,1.6,2.2,9,-0.3441558230885083,-2.172914349309303
2016-10-07 12:00:00,25.7,82,0.4,3.4,328,1.8017254983928965,-2.883363526931848
2016-10-07 13:00:00,25.9,82,0.0,3.2,333,1.45276959916655,-2.851220877402777
2016-10-07 14:00:00,25.9,81,0.3,5.0,330,2.5000000000000004,-4.330127018922193
2016-10-07 15:00:00,24.2,92,4.1,5.4,318,3.6133052743378347,-4.012982057577929
2016-10-07 16:00:00,23.8,92,4.7,4.3,318,2.8772616073430903,-3.195522749552795
2016-10-07 17:00:00,23.3,94,6.2,3.5,336,1.4235782507653008,-3.197409101749103
2016-10-07 18:00:00,22.8,96,4.7,3.7,331,1.7937955949114475,-3.2360929164157644
2016-10-07 19:00:00,22.5,96,3.0,5.1,356,0.35575801609503865,-5.087576656325103
2016-10-07 20:00:00,22.1,97,2.9,6.1,3,-0.31924933308196024,-6.0916401620029
2016-10-07 21:00:00,22.0,96,3.8,4.2,329,2.1631599146222276,-3.600102662948872
2016-10-07 22:00:00,22.1,94,6.6,2.7,203,1.0549740469210391,2.485363104321589
2016-10-07 23:00:00,21.9,95,9.0,2.5,172,-0.3479327524001634,2.475670171853926
2016-10-08 00:00:00,21.9,95,11.3,1.4,90,-1.4,1.7145055188062944e-16
2016-10-08 01:00:00,22.8,87,8.7,4.0,27,-1.8159619989581877,-3.564026096753471
2016-10-08 02:00:00,22.1,92,6.1,4.1,15,-1.0611580849203346,-3.96029588778518
2016-10-08 03:00:00,21.9,95,8.9,5.3,28,-2.488199282765221,-4.679622242152313
2016-10-08 04:00:00,21.9,95,6.7,5.1,45,-3.606244584051393,-3.606244584051392
2016-10-08 05:00:00,21.9,95,3.2,5.3,28,-2.488199282765221,-4.679622242152313
2016-10-08 06:00:00,22.1,93,1.8,4.3,66,-3.9282454678631837,-1.7489675652259409
2016-10-08 07:00:00,23.1,87,1.7000000000000002,2.1,59,-1.800051331474436,-1.0815799573111138
2016-10-08 08:00:00,23.1,89,1.9,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-10-08 09:00:00,23.5,89,2.3,0.5,315,0.3535533905932738,-0.35355339059327373
2016-10-08 10:00:00,23.6,91,2.3,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-10-08 11:00:00,24.0,89,2.1,3.9,22,-1.460965714322058,-3.6160170328104706
2016-10-08 12:00:00,24.1,90,2.0,3.2,333,1.45276959916655,-2.851220877402777
2016-10-08 13:00:00,24.4,89,1.8,4.0,275,3.984778792366982,-0.34862297099063266
2016-10-08 14:00:00,24.5,89,1.4,1.8,259,1.7669289302057951,0.34345619167778063
2016-10-08 15:00:00,24.1,92,2.2,1.5,284,1.4554435894139948,-0.3628828433995016
2016-10-08 16:00:00,23.7,94,3.4,1.5,284,1.4554435894139948,-0.3628828433995016
2016-10-08 17:00:00,23.4,95,6.8,1.1,180,6.735557395310444e-17,1.1
2016-10-08 18:00:00,23.0,96,8.9,0.5,225,0.3535533905932738,0.35355339059327373
2016-10-08 19:00:00,22.8,96,9.2,2.9,7,-0.35342109587492676,-2.878383839759834
2016-10-08 20:00:00,22.7,94,6.2,5.1,4,-0.35575801609504043,-5.087576656325103
2016-10-08 21:00:00,22.5,94,3.4,4.8,347,1.0797650608505516,-4.676976310969129
2016-10-08 22:00:00,22.3,95,1.9,5.9,11,-1.1257730727216133,-5.791600382341218
2016-10-08 23:00:00,22.5,93,1.4,7.1,24,-2.8878301658381806,-6.486172749262467
2016-10-09 00:00:00,22.0,95,1.3,8.2,23,-3.203995253612045,-7.548139798310009
2016-10-09 01:00:00,21.9,95,0.9,4.2,20,-1.436484601967808,-3.9467090073008158
2016-10-09 02:00:00,22.0,95,0.6,6.8,18,-2.1013155617496433,-6.467184310807044
2016-10-09 03:00:00,22.1,95,5.6,7.6,3,-0.39775326744637673,-7.589584464134761
2016-10-09 04:00:00,21.7,96,7.9,1.4,360,8.572527594031472e-17,-1.4
2016-10-09 05:00:00,21.6,97,10.4,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-10-09 06:00:00,21.5,97,9.1,0.0,270,0.0,0.0
