time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-10-09 07:00:00,21.6,97,11.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-10-09 08:00:00,21.8,97,13.0,4.7,23,-1.836436303899587,-4.326372811226469
2016-10-09 09:00:00,22.0,97,9.0,4.0,5,-0.348622970990633,-3.984778792366982
2016-10-09 10:00:00,22.1,97,3.8,4.0,360,2.4492935982947064e-16,-4.0
2016-10-09 11:00:00,22.6,94,1.4,4.7,356,0.3278554265973886,-4.688551036221174
2016-10-09 12:00:00,22.9,94,1.1,5.1,352,0.7097828148963339,-5.050367150582009
2016-10-09 13:00:00,23.3,93,1.0,5.5,349,1.049449474570997,-5.3989495089621515
2016-10-09 14:00:00,23.2,94,0.9,6.6,351,1.032467469265524,-6.518743047927909
2016-10-09 15:00:00,22.5,96,1.0,7.2,6,-0.7526049355271042,-7.160557646651569
2016-10-09 16:00:00,22.5,95,0.8,6.5,6,-0.6794350112397468,-6.464392319893777
2016-10-09 17:00:00,22.3,95,0.7000000000000001,5.2,12,-1.0811407922523508,-5.086367523815789
2016-10-09 18:00:00,22.2,95,0.4,7.3,20,-2.49674704627738,-6.859756131737131
2016-10-09 19:00:00,21.8,96,0.6,8.6,22,-3.2216167033768457,-7.97378114927437
2016-10-09 20:00:00,21.5,96,0.3,9.1,18,-2.8120546488120226,-8.654614298285896
2016-10-09 21:00:00,21.9,92,0.2,7.7,28,-3.614931033451359,-6.798696465013738
2016-10-09 22:00:00,22.4,89,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2016-10-09 23:00:00,22.3,89,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2016-10-10 00:00:00,21.7,91,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-10-10 01:00:00,21.0,93,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2016-10-10 02:00:00,21.2,92,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2016-10-10 03:00:00,21.1,90,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2016-10-10 04:00:00,21.0,90,0.2,0.5,135,-0.35355339059327373,0.3535533905932738
2016-10-10 05:00:00,21.2,89,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2016-10-10 06:00:00,21.1,89,0.5,2.4,63,-2.138415658052083,-1.089577199374912
2016-10-10 07:00:00,22.3,84,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2016-10-10 08:00:00,23.2,86,0.1,1.1,270,1.1,0.0
2016-10-10 09:00:00,23.6,86,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2016-10-10 10:00:00,23.9,85,0.2,6.1,332,2.863776532993934,-5.385980316439453
2016-10-10 11:00:00,24.0,87,0.2,7.6,329,3.9142893693164114,-6.5144714853360535
2016-10-10 12:00:00,24.1,88,0.1,6.8,335,2.873804179836756,-6.162892951849219
2016-10-10 13:00:00,24.0,89,0.1,6.8,328,3.603450996785793,-5.766727053863696
2016-10-10 14:00:00,24.4,86,0.0,6.8,328,3.603450996785793,-5.766727053863696
2016-10-10 15:00:00,24.5,87,0.2,5.5,328,2.914555953282627,-4.664264528860342
2016-10-10 16:00:00,24.3,88,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2016-10-10 17:00:00,23.7,90,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2016-10-10 18:00:00,23.0,93,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2016-10-10 19:00:00,22.4,95,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2016-10-10 20:00:00,21.8,96,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2016-10-10 21:00:00,21.7,96,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-10-10 22:00:00,21.4,95,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-10-10 23:00:00,21.4,95,0.1,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-10-11 00:00:00,21.1,96,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-10-11 01:00:00,21.1,96,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-10-11 02:00:00,20.9,96,0.2,1.1,72,-1.046162167924669,-0.33991869381244205
2016-10-11 03:00:00,21.6,93,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-10-11 04:00:00,21.0,95,0.2,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-10-11 05:00:00,21.6,93,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-10-11 06:00:00,22.3,90,0.1,4.3,95,-4.283637201794505,0.3747696938149302
2016-10-11 07:00:00,22.6,90,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2016-10-11 08:00:00,24.2,87,0.5,2.2,360,1.3471114790620887e-16,-2.2
2016-10-11 09:00:00,24.9,85,0.8,3.8,287,3.6339580726595346,-1.1110124779463997
2016-10-11 10:00:00,25.1,86,0.9,5.4,290,5.074340152243906,-1.8469087739586112
2016-10-11 11:00:00,25.1,87,0.7000000000000001,4.7,293,4.32637281122647,-1.8364363038995868
2016-10-11 12:00:00,25.3,86,1.1,4.0,297,3.5640260967534716,-1.815961998958187
2016-10-11 13:00:00,25.1,86,6.7,5.6,320,3.5996106142446203,-4.289848881466277
2016-10-11 14:00:00,24.8,86,5.4,7.5,325,4.301823272632846,-6.143640332167439
2016-10-11 15:00:00,25.0,86,3.1,7.9,344,2.1775351109542935,-7.59396739791272
2016-10-11 16:00:00,24.6,89,0.8,5.5,349,1.049449474570997,-5.3989495089621515
2016-10-11 17:00:00,24.2,92,1.0,4.7,356,0.3278554265973886,-4.688551036221174
2016-10-11 18:00:00,23.4,95,1.5,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-10-11 19:00:00,22.7,97,1.3,3.4,32,-1.801725498392897,-2.883363526931848
2016-10-11 20:00:00,22.4,97,1.4,5.2,12,-1.0811407922523508,-5.086367523815789
2016-10-11 21:00:00,22.5,97,1.1,3.9,22,-1.460965714322058,-3.6160170328104706
2016-10-11 22:00:00,22.7,96,0.5,3.7,29,-1.7937955949114464,-3.2360929164157652
2016-10-11 23:00:00,22.5,96,0.5,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-10-12 00:00:00,22.4,96,0.5,3.8,49,-2.867896404846534,-2.4930243101639267
2016-10-12 01:00:00,21.9,96,0.3,4.0,63,-3.5640260967534716,-1.8159619989581868
2016-10-12 02:00:00,22.1,95,0.4,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-10-12 03:00:00,21.8,93,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-10-12 04:00:00,21.6,93,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2016-10-12 05:00:00,21.2,93,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-10-12 06:00:00,21.2,92,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-10-12 07:00:00,21.8,93,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-10-12 08:00:00,23.8,91,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-10-12 09:00:00,24.7,87,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2016-10-12 10:00:00,25.7,84,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2016-10-12 11:00:00,26.5,82,0.1,6.3,329,3.244739871933341,-5.400153994423308
2016-10-12 12:00:00,26.5,81,1.0,7.0,325,4.015035054457323,-5.7340643100229425
2016-10-12 13:00:00,26.7,80,1.1,6.5,326,3.634753872559854,-5.388744221607771
2016-10-12 14:00:00,26.0,81,3.2,6.6,338,2.4724035165450187,-6.1194134401407965
2016-10-12 15:00:00,25.7,84,1.6,5.0,339,1.791839747726502,-4.667902132486009
2016-10-12 16:00:00,25.3,85,1.9,4.5,331,2.181643291108517,-3.935788682127281
2016-10-12 17:00:00,24.4,88,1.1,4.0,355,0.34862297099063255,-3.984778792366982
2016-10-12 18:00:00,23.4,92,0.2,5.6,333,2.542346798541462,-4.989636535454859
2016-10-12 19:00:00,22.5,95,0.2,3.8,343,1.1110124779463997,-3.6339580726595346
2016-10-12 20:00:00,22.0,96,0.3,2.2,360,1.3471114790620887e-16,-2.2
2016-10-12 21:00:00,21.7,96,0.3,2.2,9,-0.3441558230885083,-2.172914349309303
2016-10-12 22:00:00,21.3,96,0.3,2.3,39,-1.447436899414627,-1.7874357113510322
2016-10-12 23:00:00,21.0,95,0.1,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-10-13 00:00:00,20.7,95,0.0,3.2,90,-3.2,3.9188697572715305e-16
2016-10-13 01:00:00,20.6,95,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-10-13 02:00:00,20.6,94,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2016-10-13 03:00:00,20.9,91,0.8,3.2,90,-3.2,3.9188697572715305e-16
2016-10-13 04:00:00,21.0,92,0.5,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-10-13 05:00:00,20.9,92,0.5,3.2,90,-3.2,3.9188697572715305e-16
2016-10-13 06:00:00,20.9,92,0.7000000000000001,3.2,90,-3.2,3.9188697572715305e-16
2016-10-13 07:00:00,21.4,93,0.1,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-10-13 08:00:00,23.5,90,0.2,1.5,315,1.0606601717798214,-1.0606601717798212
2016-10-13 09:00:00,24.7,83,0.7000000000000001,3.5,294,3.197409101749103,-1.4235782507653008
2016-10-13 10:00:00,25.5,80,1.0,3.7,281,3.632020578756357,-0.7059932828932158
2016-10-13 11:00:00,25.7,81,1.2,3.2,270,3.2,0.0
2016-10-13 12:00:00,26.1,80,0.8,3.8,287,3.6339580726595346,-1.1110124779463997
2016-10-13 13:00:00,26.1,81,0.5,4.4,305,3.604268994871564,-2.523736319944603
2016-10-13 14:00:00,25.9,81,0.9,4.3,312,3.195522749552795,-2.8772616073430903
2016-10-13 15:00:00,25.9,81,0.8,5.0,330,2.5000000000000004,-4.330127018922193
2016-10-13 16:00:00,25.4,82,1.6,3.8,343,1.1110124779463997,-3.6339580726595346
2016-10-13 17:00:00,24.7,84,0.7000000000000001,2.7,337,1.0549740469210391,-2.485363104321589
2016-10-13 18:00:00,23.6,91,1.1,3.4,302,2.883363526931848,-1.8017254983928965
2016-10-13 19:00:00,22.5,94,1.2,1.8,323,1.0832670416736871,-1.437543918085127
2016-10-13 20:00:00,22.0,95,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-10-13 21:00:00,21.8,94,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-10-13 22:00:00,21.4,94,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-10-13 23:00:00,21.1,94,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2016-10-14 00:00:00,20.7,94,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2016-10-14 01:00:00,20.2,95,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2016-10-14 02:00:00,20.1,95,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-10-14 03:00:00,19.5,95,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-10-14 04:00:00,19.1,96,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-10-14 05:00:00,19.0,96,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-10-14 06:00:00,19.1,95,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-10-14 07:00:00,20.4,95,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-10-14 08:00:00,23.8,88,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2016-10-14 09:00:00,25.2,84,0.0,4.5,331,2.181643291108517,-3.935788682127281
2016-10-14 10:00:00,26.0,82,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2016-10-14 11:00:00,26.6,81,0.8,7.1,330,3.5500000000000007,-6.148780366869514
2016-10-14 12:00:00,26.8,79,0.7000000000000001,8.0,333,3.6319239979163744,-7.128052193506942
2016-10-14 13:00:00,27.1,78,1.1,10.2,337,3.985457510590592,-9.389149505214892
2016-10-14 14:00:00,26.9,79,3.7,8.1,339,2.902780391316933,-7.5620014546273335
2016-10-14 15:00:00,26.3,82,1.0,7.3,340,2.4967470462773824,-6.8597561317371305
2016-10-14 16:00:00,26.1,83,0.4,4.8,333,2.1791543987498248,-4.276831316104166
2016-10-14 17:00:00,25.4,87,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2016-10-14 18:00:00,24.2,92,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2016-10-14 19:00:00,23.3,95,0.0,1.8,307,1.437543918085127,-1.083267041673687
2016-10-14 20:00:00,22.7,96,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-10-14 21:00:00,22.4,97,0.0,3.1,126,-2.507952682562337,1.822134282106667
2016-10-14 22:00:00,22.1,97,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-10-14 23:00:00,22.1,96,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2016-10-15 00:00:00,22.0,96,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2016-10-15 01:00:00,21.6,96,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2016-10-15 02:00:00,21.5,95,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-10-15 03:00:00,21.0,95,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2016-10-15 04:00:00,21.2,94,0.2,3.8,107,-3.633958072659535,1.111012477946399
2016-10-15 05:00:00,21.5,93,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2016-10-15 06:00:00,21.7,92,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-10-15 07:00:00,22.5,93,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-10-15 08:00:00,24.5,89,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2016-10-15 09:00:00,25.7,85,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2016-10-15 10:00:00,26.9,80,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2016-10-15 11:00:00,27.3,80,0.0,6.0,287,5.737828535778212,-1.7542302283364206
2016-10-15 12:00:00,27.7,79,0.3,7.2,273,7.190132650232932,-0.37681888494919563
2016-10-15 13:00:00,27.9,78,0.4,6.6,257,6.430842427582553,1.484676958669509
2016-10-15 14:00:00,27.5,79,0.3,5.9,256,5.7247447850283795,1.4273391840380396
2016-10-15 15:00:00,27.1,81,0.1,4.2,250,3.9467090073008158,1.4364846019678086
2016-10-15 16:00:00,26.5,84,0.0,3.4,252,3.233592155403522,1.0506577808748212
2016-10-15 17:00:00,26.0,85,0.2,2.3,231,1.7874357113510329,1.4474368994146258
2016-10-15 18:00:00,25.0,88,0.5,3.2,180,1.9594348786357652e-16,3.2
2016-10-15 19:00:00,23.9,92,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2016-10-15 20:00:00,24.9,84,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2016-10-15 21:00:00,25.0,83,0.0,4.5,119,-3.935788682127281,2.181643291108517
2016-10-15 22:00:00,24.9,83,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-10-15 23:00:00,23.5,88,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2016-10-16 00:00:00,22.2,92,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2016-10-16 01:00:00,21.5,93,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2016-10-16 02:00:00,21.2,93,1.1,2.8,130,-2.144924440733138,1.7998053071223103
2016-10-16 03:00:00,21.5,90,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2016-10-16 04:00:00,21.7,89,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2016-10-16 05:00:00,22.6,85,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-10-16 06:00:00,22.9,84,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2016-10-16 07:00:00,22.7,88,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2016-10-16 08:00:00,25.2,83,0.0,2.6,196,0.7166571251241979,2.499280409439629
2016-10-16 09:00:00,26.2,81,0.0,3.5,246,3.197409101749103,1.4235782507653008
2016-10-16 10:00:00,26.8,79,0.0,5.7,252,5.421022142882375,1.7613968679372003
2016-10-16 11:00:00,27.7,76,0.0,7.3,259,7.165878439167947,1.392905666248777
2016-10-16 12:00:00,27.9,76,0.0,7.6,270,7.6,0.0
2016-10-16 13:00:00,28.0,76,0.0,7.5,287,7.172285669722766,-2.192787785420526
2016-10-16 14:00:00,27.8,77,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2016-10-16 15:00:00,27.8,81,1.1,4.6,288,4.3748599749577055,-1.421478174124758
2016-10-16 16:00:00,27.1,84,2.1,2.4,297,2.138415658052083,-1.0895771993749122
2016-10-16 17:00:00,26.5,87,0.5,2.3,288,2.1874299874788528,-0.710739087062379
2016-10-16 18:00:00,25.4,91,1.7000000000000002,1.9,158,-0.7117525274902329,1.761649323676896
2016-10-16 19:00:00,24.1,93,2.0,4.5,119,-3.935788682127281,2.181643291108517
2016-10-16 20:00:00,23.2,93,1.3,4.7,113,-4.32637281122647,1.8364363038995868
2016-10-16 21:00:00,22.8,92,0.9,4.8,117,-4.276831316104166,2.1791543987498248
2016-10-16 22:00:00,22.5,91,0.6,4.3,114,-3.9282454678631833,1.7489675652259418
2016-10-16 23:00:00,22.4,91,0.6,4.5,104,-4.366330768241984,1.0886485301985047
2016-10-17 00:00:00,22.3,90,0.2,3.6,90,-3.6,4.4087284769304716e-16
2016-10-17 01:00:00,22.2,86,0.1,2.9,90,-2.9,3.5514757175273243e-16
2016-10-17 02:00:00,22.1,86,0.3,2.6,124,-2.1554976886431083,1.453901549023942
2016-10-17 03:00:00,22.3,83,0.0,3.1,126,-2.507952682562337,1.822134282106667
2016-10-17 04:00:00,22.9,80,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-10-17 05:00:00,23.5,77,0.0,2.9,90,-2.9,3.5514757175273243e-16
2016-10-17 06:00:00,23.3,76,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-10-17 07:00:00,22.9,82,0.0,1.8,90,-1.8,2.2043642384652358e-16
2016-10-17 08:00:00,25.8,76,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2016-10-17 09:00:00,26.8,76,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2016-10-17 10:00:00,27.7,75,0.0,5.4,266,5.386845871403051,0.37668495821827663
2016-10-17 11:00:00,28.3,75,0.0,6.5,267,6.49109197590473,0.3401837155791349
2016-10-17 12:00:00,28.3,76,0.0,6.8,267,6.790680836331102,0.3558845024520181
2016-10-17 13:00:00,28.2,76,0.0,7.6,275,7.571079705497266,-0.662383644882202
2016-10-17 14:00:00,28.0,77,0.5,7.4,284,7.180188374442374,-1.7902220274375413
2016-10-17 15:00:00,27.7,82,2.6,5.8,292,5.377666356487367,-2.1727182418122895
2016-10-17 16:00:00,26.0,88,3.3,2.9,270,2.9,0.0
2016-10-17 17:00:00,25.0,90,5.4,0.4,180,2.4492935982947065e-17,0.4
2016-10-17 18:00:00,24.6,91,6.0,1.1,198,0.3399186938124422,1.0461621679246689
2016-10-17 19:00:00,23.8,94,5.3,3.1,201,1.1109406435904312,2.8940993221413254
2016-10-17 20:00:00,23.4,95,4.0,5.1,188,0.7097828148963339,5.050367150582009
2016-10-17 21:00:00,23.4,94,4.0,6.5,199,2.116193003971519,6.145870741395559
2016-10-17 22:00:00,23.3,94,2.1,5.8,187,0.7068421917498554,5.756767679519667
2016-10-17 23:00:00,23.0,94,1.0,4.8,193,1.0797650608505516,4.676976310969129
2016-10-18 00:00:00,23.4,91,0.0,2.3,252,2.1874299874788528,0.710739087062379
2016-10-18 01:00:00,24.2,88,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-10-18 02:00:00,24.4,88,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2016-10-18 03:00:00,24.2,91,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-10-18 04:00:00,22.0,96,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2016-10-18 05:00:00,21.7,97,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-10-18 06:00:00,22.1,95,0.0,4.5,119,-3.935788682127281,2.181643291108517
2016-10-18 07:00:00,24.0,89,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-10-18 08:00:00,25.3,86,0.0,5.0,270,5.0,0.0
2016-10-18 09:00:00,26.0,82,0.0,5.8,274,5.78587149150698,-0.40458754771592675
2016-10-18 10:00:00,26.9,77,0.0,5.4,278,5.34744757120448,-0.7515347451843534
2016-10-18 11:00:00,27.3,76,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2016-10-18 12:00:00,27.9,73,0.0,8.0,280,7.878462024097664,-1.3891854213354426
2016-10-18 13:00:00,28.0,74,0.2,6.2,277,6.153786140176196,-0.7555899291119144
2016-10-18 14:00:00,27.6,76,0.4,4.7,266,4.688551036221174,0.3278554265973889
2016-10-18 15:00:00,27.2,79,1.2,4.0,297,3.5640260967534716,-1.815961998958187
2016-10-18 16:00:00,26.7,84,1.3,2.3,309,1.7874357113510329,-1.4474368994146258
2016-10-18 17:00:00,26.3,85,1.7000000000000002,1.5,256,1.4554435894139948,0.3628828433995016
2016-10-18 18:00:00,25.2,93,6.8,4.7,270,4.7,0.0
2016-10-18 19:00:00,24.3,94,1.7000000000000002,4.0,190,0.6945927106677217,3.939231012048832
2016-10-18 20:00:00,23.9,95,2.5,3.4,198,1.0506577808748212,3.233592155403522
2016-10-18 21:00:00,23.8,94,1.8,4.4,189,0.6883116461770161,4.3458286986186065
2016-10-18 22:00:00,23.5,94,0.6,3.6,174,-0.3763024677635528,3.580278823325784
2016-10-18 23:00:00,23.0,94,0.4,3.8,163,-1.1110124779463992,3.633958072659535
2016-10-19 00:00:00,22.9,94,0.5,4.3,156,-1.748967565225941,3.9282454678631837
2016-10-19 01:00:00,22.7,93,0.3,4.2,149,-2.163159914622228,3.600102662948872
2016-10-19 02:00:00,23.3,87,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-10-19 03:00:00,23.2,86,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-10-19 04:00:00,22.5,87,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2016-10-19 05:00:00,21.8,90,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-10-19 06:00:00,21.5,90,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2016-10-19 07:00:00,22.5,90,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2016-10-19 08:00:00,25.3,85,0.0,2.1,211,1.0815799573111138,1.800051331474436
2016-10-19 09:00:00,26.3,82,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2016-10-19 10:00:00,27.1,79,0.0,6.5,270,6.5,0.0
2016-10-19 11:00:00,27.6,78,0.0,7.6,273,7.589584464134761,-0.3977532674463731
2016-10-19 12:00:00,27.8,78,0.1,8.4,277,8.337387673787106,-1.0237024846032388
2016-10-19 13:00:00,27.5,80,0.0,7.5,287,7.172285669722766,-2.192787785420526
2016-10-19 14:00:00,27.5,81,1.4,6.9,279,6.815049550106451,-1.079397808777593
2016-10-19 15:00:00,26.9,84,1.1,5.8,274,5.78587149150698,-0.40458754771592675
2016-10-19 16:00:00,26.3,87,1.4,4.0,275,3.984778792366982,-0.34862297099063266
2016-10-19 17:00:00,25.9,89,0.7000000000000001,3.6,307,2.875087836170254,-2.166534083347374
2016-10-19 18:00:00,25.2,93,1.8,2.5,278,2.475670171853926,-0.3479327524001636
2016-10-19 19:00:00,24.3,94,4.7,0.8,207,0.3631923997916375,0.7128052193506943
2016-10-19 20:00:00,23.7,95,2.9,1.8,180,1.1021821192326179e-16,1.8
2016-10-19 21:00:00,23.8,94,2.2,1.4,90,-1.4,1.7145055188062944e-16
2016-10-19 22:00:00,23.8,92,1.4,5.8,60,-5.0229473419497435,-2.9000000000000004
2016-10-19 23:00:00,23.5,92,0.2,2.9,90,-2.9,3.5514757175273243e-16
2016-10-20 00:00:00,23.1,92,0.1,1.4,90,-1.4,1.7145055188062944e-16
2016-10-20 01:00:00,23.0,91,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-10-20 02:00:00,23.0,91,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-10-20 03:00:00,23.5,91,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2016-10-20 04:00:00,22.7,94,0.2,3.3,131,-2.4905416147351476,2.1649947956686737
2016-10-20 05:00:00,22.6,94,0.2,3.3,139,-2.1649947956686737,2.490541614735148
2016-10-20 06:00:00,22.7,94,0.2,5.1,135,-3.606244584051392,3.6062445840513924
2016-10-20 07:00:00,23.5,94,0.7000000000000001,5.9,137,-4.023790324368741,4.314986839553106
2016-10-20 08:00:00,26.0,87,0.5,4.4,189,0.6883116461770161,4.3458286986186065
2016-10-20 09:00:00,26.7,84,0.2,6.4,207,2.9055391983331,5.702441754805554
2016-10-20 10:00:00,27.6,83,0.8,6.1,220,3.92100441908789,4.6728711030257655
2016-10-20 11:00:00,28.1,81,0.8,4.6,252,4.3748599749577055,1.421478174124758
2016-10-20 12:00:00,28.5,77,0.1,5.8,274,5.78587149150698,-0.40458754771592675
2016-10-20 13:00:00,29.0,75,0.0,6.1,273,6.0916401620029,-0.31924933308195735
2016-10-20 14:00:00,29.3,74,0.2,5.4,278,5.34744757120448,-0.7515347451843534
2016-10-20 15:00:00,28.8,82,0.3,5.1,274,5.087576656325103,-0.35575801609503904
2016-10-20 16:00:00,28.6,83,0.3,4.0,280,3.939231012048832,-0.6945927106677213
2016-10-20 17:00:00,27.8,87,0.3,0.4,360,2.4492935982947065e-17,-0.4
2016-10-20 18:00:00,26.7,92,0.4,3.7,299,3.2360929164157644,-1.7937955949114472
2016-10-20 19:00:00,25.8,93,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-10-20 20:00:00,25.0,94,0.1,3.2,153,-1.4527695991665495,2.8512208774027776
2016-10-20 21:00:00,24.3,94,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2016-10-20 22:00:00,24.1,93,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2016-10-20 23:00:00,24.1,91,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2016-10-21 00:00:00,24.2,90,0.1,5.8,176,-0.4045875477159269,5.78587149150698
2016-10-21 01:00:00,24.6,86,0.0,6.1,183,0.3192493330819582,6.0916401620029
2016-10-21 02:00:00,25.5,82,0.0,4.7,184,0.3278554265973886,4.688551036221174
