time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-10-21 03:00:00,23.2,93,1.1,2.1,121,-1.8000513314744357,1.0815799573111142
2016-10-21 04:00:00,23.5,92,0.4,2.3,129,-1.7874357113510329,1.4474368994146258
2016-10-21 05:00:00,23.1,91,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2016-10-21 06:00:00,22.9,92,0.0,5.8,202,2.1727182418122895,5.377666356487367
2016-10-21 07:00:00,23.7,93,0.1,3.7,79,-3.632020578756357,-0.7059932828932155
2016-10-21 08:00:00,25.7,86,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-10-21 09:00:00,26.4,82,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2016-10-21 10:00:00,27.3,79,0.3,3.7,299,3.2360929164157644,-1.7937955949114472
2016-10-21 11:00:00,27.7,79,1.2,1.4,270,1.4,0.0
2016-10-21 12:00:00,27.7,81,2.9,3.7,241,3.2360929164157644,1.7937955949114472
2016-10-21 13:00:00,27.6,82,0.8,6.8,238,5.766727053863696,3.603450996785793
2016-10-21 14:00:00,27.7,79,1.0,7.7,217,4.633975678270772,6.149493427364155
2016-10-21 15:00:00,26.4,84,1.7000000000000002,3.1,234,2.5079526825623373,1.8221342821066668
2016-10-21 16:00:00,26.0,85,1.1,5.8,240,5.022947341949744,2.8999999999999995
2016-10-21 17:00:00,25.5,88,1.4,6.4,207,2.9055391983331,5.702441754805554
2016-10-21 18:00:00,24.6,93,0.5,3.6,127,-2.8750878361702545,2.1665340833473734
2016-10-21 19:00:00,24.8,89,0.1,2.6,146,-1.4539015490239415,2.1554976886431088
2016-10-21 20:00:00,24.9,88,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2016-10-21 21:00:00,24.7,89,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2016-10-21 22:00:00,24.2,89,0.0,6.0,155,-2.535709570444196,5.4378467222199
2016-10-21 23:00:00,21.8,97,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2016-10-22 00:00:00,21.5,97,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-10-22 01:00:00,21.7,96,0.0,5.6,153,-2.542346798541461,4.98963653545486
2016-10-22 02:00:00,21.7,95,0.0,5.5,157,-2.149021206691006,5.062776693988422
2016-10-22 03:00:00,21.6,95,0.0,6.0,155,-2.535709570444196,5.4378467222199
2016-10-22 04:00:00,21.3,94,0.0,6.0,163,-1.75423022833642,5.737828535778213
2016-10-22 05:00:00,21.4,93,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2016-10-22 06:00:00,20.9,94,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2016-10-22 07:00:00,21.7,95,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2016-10-22 08:00:00,25.0,87,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2016-10-22 09:00:00,26.9,77,0.0,8.9,207,4.040515447681967,7.929958065276474
2016-10-22 10:00:00,27.4,79,0.0,11.5,219,7.237184497073131,8.937178556755166
2016-10-22 11:00:00,27.8,78,0.0,14.7,211,7.571059701177796,12.60035932032105
2016-10-22 12:00:00,27.6,82,0.4,15.5,205,6.550583056980841,14.047770699068074
2016-10-22 13:00:00,27.5,84,0.9,14.9,195,3.856403772027559,14.392294811707119
2016-10-22 14:00:00,26.7,87,3.6,14.3,198,4.418943019561749,13.600108183020696
2016-10-22 15:00:00,27.3,81,0.6,11.8,203,4.61062731617343,10.861957270738797
2016-10-22 16:00:00,26.9,82,2.0,8.9,207,4.040515447681967,7.929958065276474
2016-10-22 17:00:00,26.2,85,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2016-10-22 18:00:00,25.7,87,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2016-10-22 19:00:00,25.4,87,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2016-10-22 20:00:00,24.3,90,0.0,6.2,170,-1.076618701534968,6.10580806867569
2016-10-22 21:00:00,22.7,95,0.0,6.0,163,-1.75423022833642,5.737828535778213
2016-10-22 22:00:00,21.8,98,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-10-22 23:00:00,21.2,97,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-10-23 00:00:00,20.8,98,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-10-23 01:00:00,20.6,95,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-10-23 02:00:00,20.6,93,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2016-10-23 03:00:00,19.7,95,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-10-23 04:00:00,19.7,94,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2016-10-23 05:00:00,19.4,95,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2016-10-23 06:00:00,19.4,93,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2016-10-23 07:00:00,20.6,92,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2016-10-23 08:00:00,24.6,81,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2016-10-23 09:00:00,26.8,66,0.0,2.3,219,1.447436899414626,1.7874357113510329
2016-10-23 10:00:00,27.6,65,0.0,3.4,252,3.233592155403522,1.0506577808748212
2016-10-23 11:00:00,28.1,66,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2016-10-23 12:00:00,28.3,69,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2016-10-23 13:00:00,28.1,71,0.2,6.6,299,5.772490067120011,-3.1997434936258244
2016-10-23 14:00:00,27.6,73,1.5,5.5,302,4.664264528860342,-2.914555953282627
2016-10-23 15:00:00,27.5,77,0.3,6.4,313,4.6806636903626915,-4.36478950439999
2016-10-23 16:00:00,27.0,79,1.3,6.5,326,3.634753872559854,-5.388744221607771
2016-10-23 17:00:00,26.2,82,0.2,4.7,328,2.490620541896063,-3.9858260519352022
2016-10-23 18:00:00,25.0,90,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2016-10-23 19:00:00,24.0,92,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2016-10-23 20:00:00,23.6,91,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2016-10-23 21:00:00,24.5,88,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-10-23 22:00:00,24.1,90,0.0,2.2,360,1.3471114790620887e-16,-2.2
2016-10-23 23:00:00,23.8,92,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2016-10-24 00:00:00,23.1,95,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-10-24 01:00:00,20.2,100,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-10-24 02:00:00,19.9,98,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-10-24 03:00:00,20.6,93,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-10-24 04:00:00,20.2,93,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-10-24 05:00:00,19.9,93,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-10-24 06:00:00,19.8,92,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2016-10-24 07:00:00,20.6,93,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-10-24 08:00:00,24.9,78,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-10-24 09:00:00,26.4,76,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2016-10-24 10:00:00,27.3,77,0.0,5.2,304,4.310995377286217,-2.907803098047884
2016-10-24 11:00:00,27.8,75,0.0,6.3,301,5.400153994423308,-3.244739871933341
2016-10-24 12:00:00,27.8,76,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2016-10-24 13:00:00,28.0,75,0.1,6.9,298,6.092338390726597,-3.2393537832226467
2016-10-24 14:00:00,27.8,76,0.3,6.2,306,5.0159053651246746,-3.6442685642133337
2016-10-24 15:00:00,27.2,79,0.4,3.7,299,3.2360929164157644,-1.7937955949114472
2016-10-24 16:00:00,26.7,79,0.3,4.4,305,3.604268994871564,-2.523736319944603
2016-10-24 17:00:00,26.4,82,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2016-10-24 18:00:00,25.9,83,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2016-10-24 19:00:00,25.5,84,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2016-10-24 20:00:00,24.5,88,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2016-10-24 21:00:00,23.6,90,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-10-24 22:00:00,23.2,89,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2016-10-24 23:00:00,23.0,89,0.0,1.8,180,1.1021821192326179e-16,1.8
2016-10-25 00:00:00,23.2,87,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-10-25 01:00:00,23.8,85,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2016-10-25 02:00:00,23.3,86,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-10-25 03:00:00,23.0,86,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-10-25 04:00:00,21.4,88,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-10-25 05:00:00,20.8,90,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2016-10-25 06:00:00,20.4,91,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2016-10-25 07:00:00,20.8,93,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-10-25 08:00:00,24.2,86,0.0,0.0,270,0.0,0.0
2016-10-25 09:00:00,26.1,79,0.0,2.9,270,2.9,0.0
2016-10-25 10:00:00,27.1,78,0.0,5.1,262,5.050367150582009,0.7097828148963337
2016-10-25 11:00:00,27.9,76,0.0,6.8,270,6.8,0.0
2016-10-25 12:00:00,27.9,76,0.1,8.1,283,7.892397524760405,-1.8221035401853065
2016-10-25 13:00:00,27.8,76,0.2,8.9,297,7.929958065276475,-4.040515447681966
2016-10-25 14:00:00,27.2,78,0.3,7.1,315,5.020458146424487,-5.020458146424486
2016-10-25 15:00:00,26.6,81,0.4,4.9,324,2.8801477362331185,-3.9641832724372428
2016-10-25 16:00:00,26.4,81,0.1,3.6,323,2.1665340833473743,-2.875087836170254
2016-10-25 17:00:00,25.9,84,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2016-10-25 18:00:00,24.6,92,0.0,4.1,322,2.524212048835199,-3.23084408978756
2016-10-25 19:00:00,24.7,90,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2016-10-25 20:00:00,24.4,91,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-10-25 21:00:00,24.1,93,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-10-25 22:00:00,23.9,94,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-10-25 23:00:00,23.6,94,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-10-26 00:00:00,23.4,94,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-10-26 01:00:00,22.4,96,0.0,0.4,180,2.4492935982947065e-17,0.4
2016-10-26 02:00:00,21.8,96,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2016-10-26 03:00:00,23.2,89,0.3,0.5,135,-0.35355339059327373,0.3535533905932738
2016-10-26 04:00:00,23.9,87,0.2,0.8,333,0.3631923997916375,-0.7128052193506943
2016-10-26 05:00:00,23.8,88,0.1,2.3,18,-0.7107390870623793,-2.1874299874788528
2016-10-26 06:00:00,23.2,88,0.2,3.1,36,-1.822134282106667,-2.507952682562337
2016-10-26 07:00:00,24.0,85,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-10-26 08:00:00,24.6,89,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2016-10-26 09:00:00,25.7,87,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2016-10-26 10:00:00,26.7,82,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2016-10-26 11:00:00,27.7,79,0.0,6.3,301,5.400153994423308,-3.244739871933341
2016-10-26 12:00:00,28.1,77,0.0,7.5,305,6.143640332167439,-4.301823272632845
2016-10-26 13:00:00,28.2,77,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2016-10-26 14:00:00,27.3,81,0.0,8.1,315,5.727564927611035,-5.727564927611034
2016-10-26 15:00:00,27.0,83,0.3,7.1,330,3.5500000000000007,-6.148780366869514
2016-10-26 16:00:00,26.5,85,0.1,7.2,333,3.268731598124737,-6.415246974156248
2016-10-26 17:00:00,25.8,88,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2016-10-26 18:00:00,24.9,93,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2016-10-26 19:00:00,24.1,97,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2016-10-26 20:00:00,23.6,97,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2016-10-26 21:00:00,24.0,96,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2016-10-26 22:00:00,23.8,97,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-10-26 23:00:00,23.6,97,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-10-27 00:00:00,22.6,98,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-10-27 01:00:00,20.8,99,0.0,2.6,106,-2.499280409439629,0.716657125124198
2016-10-27 02:00:00,20.6,98,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2016-10-27 03:00:00,20.5,96,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2016-10-27 04:00:00,20.7,96,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-10-27 05:00:00,21.0,95,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2016-10-27 06:00:00,20.8,94,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2016-10-27 07:00:00,22.0,93,0.2,1.8,101,-1.7669289302057951,0.34345619167778096
2016-10-27 08:00:00,24.4,89,0.2,1.8,259,1.7669289302057951,0.34345619167778063
2016-10-27 09:00:00,25.3,88,0.3,4.0,280,3.939231012048832,-0.6945927106677213
2016-10-27 10:00:00,26.4,84,0.2,4.6,288,4.3748599749577055,-1.421478174124758
2016-10-27 11:00:00,27.1,82,0.1,5.5,293,5.062776693988422,-2.149021206691006
2016-10-27 12:00:00,27.3,81,0.7000000000000001,6.4,297,5.702441754805555,-2.9055391983330994
2016-10-27 13:00:00,27.2,80,0.6,6.5,304,5.38874422160777,-3.634753872559855
2016-10-27 14:00:00,27.4,81,0.2,6.9,313,5.046340541172277,-4.70578868443124
2016-10-27 15:00:00,26.7,83,0.1,6.5,326,3.634753872559854,-5.388744221607771
2016-10-27 16:00:00,26.5,84,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2016-10-27 17:00:00,25.8,87,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2016-10-27 18:00:00,24.7,94,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2016-10-27 19:00:00,24.5,92,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-10-27 20:00:00,24.5,92,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-10-27 21:00:00,24.4,92,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-10-27 22:00:00,24.2,92,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-10-27 23:00:00,24.0,91,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-10-28 00:00:00,23.9,90,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-10-28 01:00:00,21.4,95,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-10-28 02:00:00,20.7,95,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-10-28 03:00:00,22.9,83,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-10-28 04:00:00,22.9,82,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-10-28 05:00:00,22.4,83,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-10-28 06:00:00,22.1,83,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2016-10-28 07:00:00,22.4,84,0.0,0.4,90,-0.4,4.898587196589413e-17
2016-10-28 08:00:00,24.7,84,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2016-10-28 09:00:00,25.8,85,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2016-10-28 10:00:00,27.0,81,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2016-10-28 11:00:00,27.7,79,0.0,7.6,315,5.374011537017761,-5.37401153701776
2016-10-28 12:00:00,27.8,79,0.1,9.8,324,5.760295472466237,-7.9283665448744856
2016-10-28 13:00:00,27.6,80,0.2,10.9,326,6.09520264783114,-9.036509540849956
2016-10-28 14:00:00,27.0,81,0.5,11.1,331,5.3813867847343415,-9.708278749247292
2016-10-28 15:00:00,26.6,85,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2016-10-28 16:00:00,26.2,85,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2016-10-28 17:00:00,25.5,89,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2016-10-28 18:00:00,24.3,94,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2016-10-28 19:00:00,23.7,96,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2016-10-28 20:00:00,23.2,97,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2016-10-28 21:00:00,22.3,98,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2016-10-28 22:00:00,21.4,98,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2016-10-28 23:00:00,21.1,98,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2016-10-29 00:00:00,21.1,98,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2016-10-29 01:00:00,21.6,98,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2016-10-29 02:00:00,21.7,98,0.0,5.4,184,0.3766849582182763,5.386845871403051
2016-10-29 03:00:00,21.8,94,0.0,5.2,164,-1.433314250248395,4.998560818879258
2016-10-29 04:00:00,21.6,93,0.1,5.2,146,-2.907803098047883,4.3109953772862175
2016-10-29 05:00:00,21.2,92,0.1,3.8,131,-2.8678964048465336,2.4930243101639276
2016-10-29 06:00:00,21.0,92,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2016-10-29 07:00:00,21.8,92,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-10-29 08:00:00,24.4,92,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2016-10-29 09:00:00,25.7,86,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2016-10-29 10:00:00,26.8,83,0.0,5.5,328,2.914555953282627,-4.664264528860342
2016-10-29 11:00:00,27.1,83,0.2,6.7,324,3.93816119035957,-5.420413862312148
2016-10-29 12:00:00,27.5,79,0.3,8.3,326,4.641301098807199,-6.881011852206847
2016-10-29 13:00:00,27.3,78,0.3,8.4,340,2.872969203935618,-7.893418014601631
2016-10-29 14:00:00,26.9,80,0.5,6.6,347,1.4846769586695083,-6.430842427582553
2016-10-29 15:00:00,26.8,79,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2016-10-29 16:00:00,26.2,81,0.0,7.5,343,2.192787785420526,-7.172285669722766
2016-10-29 17:00:00,25.0,85,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2016-10-29 18:00:00,23.7,88,1.4,6.9,332,3.239353783222647,-6.092338390726596
2016-10-29 19:00:00,22.9,91,2.3,4.0,5,-0.348622970990633,-3.984778792366982
2016-10-29 20:00:00,22.4,92,0.4,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-10-29 21:00:00,22.0,92,1.2,2.9,83,-2.878383839759834,-0.3534210958749272
2016-10-29 22:00:00,21.7,93,3.6,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-10-29 23:00:00,21.6,93,0.7000000000000001,3.1,36,-1.822134282106667,-2.507952682562337
2016-10-30 00:00:00,21.4,93,1.1,3.1,45,-2.192031021678298,-2.192031021678297
2016-10-30 01:00:00,21.2,93,1.5,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-10-30 02:00:00,21.1,93,1.3,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-10-30 03:00:00,20.9,91,1.2,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-10-30 04:00:00,21.2,89,1.7000000000000002,4.3,48,-3.195522749552795,-2.8772616073430903
2016-10-30 05:00:00,21.4,88,1.9,4.3,48,-3.195522749552795,-2.8772616073430903
2016-10-30 06:00:00,21.0,89,1.8,4.0,63,-3.5640260967534716,-1.8159619989581868
2016-10-30 07:00:00,21.4,90,1.9,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-10-30 08:00:00,23.2,86,1.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2016-10-30 09:00:00,23.9,83,0.7000000000000001,3.1,339,1.1109406435904312,-2.8940993221413254
2016-10-30 10:00:00,24.8,80,0.4,4.3,312,3.195522749552795,-2.8772616073430903
2016-10-30 11:00:00,25.4,79,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2016-10-30 12:00:00,25.7,78,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2016-10-30 13:00:00,26.1,77,0.0,6.6,315,4.666904755831213,-4.666904755831213
2016-10-30 14:00:00,25.9,79,0.4,5.6,320,3.5996106142446203,-4.289848881466277
2016-10-30 15:00:00,25.8,79,1.3,4.3,318,2.8772616073430903,-3.195522749552795
2016-10-30 16:00:00,25.1,83,0.5,3.3,311,2.4905416147351476,-2.1649947956686737
2016-10-30 17:00:00,24.5,86,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2016-10-30 18:00:00,23.2,92,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2016-10-30 19:00:00,22.4,95,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2016-10-30 20:00:00,22.0,96,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2016-10-30 21:00:00,21.7,96,0.2,1.1,288,1.0461621679246689,-0.33991869381244216
2016-10-30 22:00:00,21.4,96,0.2,1.5,284,1.4554435894139948,-0.3628828433995016
2016-10-30 23:00:00,21.2,96,0.1,0.8,297,0.7128052193506944,-0.3631923997916374
2016-10-31 00:00:00,21.0,96,0.1,0.8,297,0.7128052193506944,-0.3631923997916374
2016-10-31 01:00:00,21.4,95,0.2,1.0,315,0.7071067811865476,-0.7071067811865475
2016-10-31 02:00:00,21.6,95,0.2,1.4,360,8.572527594031472e-17,-1.4
2016-10-31 03:00:00,22.1,90,0.9,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-10-31 04:00:00,22.0,90,0.9,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-10-31 05:00:00,22.2,88,1.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-10-31 06:00:00,22.4,87,2.3,2.4,63,-2.138415658052083,-1.089577199374912
2016-10-31 07:00:00,22.6,85,1.9,3.2,27,-1.4527695991665501,-2.851220877402777
2016-10-31 08:00:00,23.3,85,0.4,5.4,360,3.3065463576978537e-16,-5.4
2016-10-31 09:00:00,24.4,80,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2016-10-31 10:00:00,25.4,75,0.0,9.2,349,1.755442757464213,-9.030970087718508
2016-10-31 11:00:00,26.1,72,0.0,11.0,349,2.098898949141994,-10.797899017924303
2016-10-31 12:00:00,26.4,71,0.0,11.8,348,2.453357951649562,-11.542141688658907
2016-10-31 13:00:00,26.5,71,0.0,12.0,344,3.30764826980399,-11.535140351259827
2016-10-31 14:00:00,26.0,74,0.0,12.0,339,4.300415394543604,-11.202965117966421
2016-10-31 15:00:00,25.2,78,0.0,11.4,342,3.522793735874401,-10.84204428576475
2016-10-31 16:00:00,24.6,80,0.0,9.9,341,3.223124729125852,-9.360633898433235
2016-10-31 17:00:00,23.6,83,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2016-10-31 18:00:00,22.7,88,0.0,5.0,339,1.791839747726502,-4.667902132486009
2016-10-31 19:00:00,21.9,90,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2016-10-31 20:00:00,21.2,92,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2016-10-31 21:00:00,20.7,93,0.0,3.2,360,1.9594348786357652e-16,-3.2
2016-10-31 22:00:00,20.5,94,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2016-10-31 23:00:00,20.3,94,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-11-01 00:00:00,20.2,94,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2016-11-01 01:00:00,20.1,93,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2016-11-01 02:00:00,20.1,92,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-11-01 03:00:00,21.8,83,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-11-01 04:00:00,21.6,83,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-11-01 05:00:00,21.6,81,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-11-01 06:00:00,21.4,81,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-11-01 07:00:00,21.0,84,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2016-11-01 08:00:00,22.7,80,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2016-11-01 09:00:00,23.8,77,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2016-11-01 10:00:00,24.8,74,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2016-11-01 11:00:00,25.5,73,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2016-11-01 12:00:00,25.2,74,0.0,12.1,337,4.727846654720212,-11.138108726774528
2016-11-01 13:00:00,25.1,73,0.1,12.1,343,3.5376976271451146,-11.571287547152728
2016-11-01 14:00:00,25.0,73,0.1,12.1,343,3.5376976271451146,-11.571287547152728
2016-11-01 15:00:00,24.8,73,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2016-11-01 16:00:00,24.2,75,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2016-11-01 17:00:00,23.3,77,0.0,5.6,333,2.542346798541462,-4.989636535454859
2016-11-01 18:00:00,22.0,83,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2016-11-01 19:00:00,21.1,87,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2016-11-01 20:00:00,20.6,89,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
