time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-11-01 21:00:00,20.4,91,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2016-11-01 22:00:00,20.3,91,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-11-01 23:00:00,19.9,91,0.1,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-11-02 00:00:00,20.0,91,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-11-02 01:00:00,19.6,91,0.1,2.2,9,-0.3441558230885083,-2.172914349309303
2016-11-02 02:00:00,19.6,90,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2016-11-02 03:00:00,20.0,86,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-11-02 04:00:00,19.6,87,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-11-02 05:00:00,19.8,85,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-11-02 06:00:00,20.1,83,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2016-11-02 07:00:00,20.2,82,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2016-11-02 08:00:00,21.8,79,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2016-11-02 09:00:00,22.9,75,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2016-11-02 10:00:00,23.7,73,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2016-11-02 11:00:00,24.1,72,0.0,10.6,336,4.311408416603482,-9.683581851011569
2016-11-02 12:00:00,24.2,72,0.0,12.4,338,4.645121758357308,-11.497079796628164
2016-11-02 13:00:00,24.1,72,0.0,13.0,341,4.232386007943038,-12.291741482791117
2016-11-02 14:00:00,23.8,72,0.0,13.3,341,4.330056454280185,-12.575397055470914
2016-11-02 15:00:00,23.2,71,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2016-11-02 16:00:00,22.5,73,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2016-11-02 17:00:00,21.5,75,0.0,6.5,341,2.116193003971519,-6.145870741395559
2016-11-02 18:00:00,20.1,86,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2016-11-02 19:00:00,19.3,85,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2016-11-02 20:00:00,19.2,84,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2016-11-02 21:00:00,19.0,84,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2016-11-02 22:00:00,18.7,83,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2016-11-02 23:00:00,18.9,80,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2016-11-03 00:00:00,19.4,77,0.1,4.5,346,1.0886485301985045,-4.366330768241984
2016-11-03 01:00:00,19.3,76,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2016-11-03 02:00:00,19.1,79,0.2,3.3,354,0.3449439287832564,-3.2819222547153015
2016-11-03 03:00:00,18.6,84,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2016-11-03 04:00:00,18.5,84,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2016-11-03 05:00:00,18.6,85,0.1,2.6,344,0.7166571251241979,-2.499280409439629
2016-11-03 06:00:00,18.1,87,0.1,0.5,135,-0.35355339059327373,0.3535533905932738
2016-11-03 07:00:00,18.0,90,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2016-11-03 08:00:00,20.4,82,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2016-11-03 09:00:00,21.4,79,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2016-11-03 10:00:00,22.3,78,0.1,5.2,282,5.08636752381579,-1.0811407922523486
2016-11-03 11:00:00,23.2,77,0.0,6.3,283,6.1385314081469815,-1.4171916423663495
2016-11-03 12:00:00,23.6,77,0.0,7.6,289,7.185941174554808,-2.474317973874391
2016-11-03 13:00:00,23.9,77,0.2,7.9,286,7.59396739791272,-2.1775351109542935
2016-11-03 14:00:00,23.8,77,0.2,7.6,301,6.5144714853360535,-3.9142893693164114
2016-11-03 15:00:00,22.9,79,0.2,6.7,306,5.420413862312148,-3.93816119035957
2016-11-03 16:00:00,22.2,81,0.3,5.9,313,4.314986839553106,-4.023790324368742
2016-11-03 17:00:00,21.4,84,0.2,4.3,312,3.195522749552795,-2.8772616073430903
2016-11-03 18:00:00,20.6,87,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2016-11-03 19:00:00,20.1,91,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2016-11-03 20:00:00,19.4,94,0.1,3.3,276,3.2819222547153015,-0.3449439287832564
2016-11-03 21:00:00,19.1,95,0.4,2.9,263,2.8783838397598336,0.35342109587492765
2016-11-03 22:00:00,19.0,95,0.5,2.9,263,2.8783838397598336,0.35342109587492765
2016-11-03 23:00:00,18.9,95,0.5,3.3,264,3.2819222547153015,0.3449439287832564
2016-11-04 00:00:00,19.0,94,0.5,2.9,263,2.8783838397598336,0.35342109587492765
2016-11-04 01:00:00,19.2,94,0.5,2.5,262,2.475670171853926,0.3479327524001636
2016-11-04 02:00:00,19.6,93,0.5,1.1,252,1.0461621679246689,0.33991869381244216
2016-11-04 03:00:00,19.4,91,0.2,0.4,360,2.4492935982947065e-17,-0.4
2016-11-04 04:00:00,19.8,90,0.1,2.1,329,1.0815799573111138,-1.800051331474436
2016-11-04 05:00:00,19.8,90,0.1,2.3,342,0.7107390870623791,-2.1874299874788528
2016-11-04 06:00:00,19.7,91,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-11-04 07:00:00,19.8,90,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2016-11-04 08:00:00,21.0,89,0.0,2.4,243,2.138415658052083,1.0895771993749122
2016-11-04 09:00:00,21.9,85,0.0,4.3,265,4.283637201794505,0.3747696938149301
2016-11-04 10:00:00,22.9,81,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2016-11-04 11:00:00,23.3,78,0.2,7.1,285,6.858073366652385,-1.8376152202278973
2016-11-04 12:00:00,23.6,77,0.0,8.2,293,7.54813979831001,-3.2039952536120446
2016-11-04 13:00:00,23.8,77,0.0,8.2,299,7.171881598543044,-3.9754388860199636
2016-11-04 14:00:00,23.7,77,0.2,8.1,302,6.86918957886705,-4.29234604028896
2016-11-04 15:00:00,23.3,78,0.1,7.8,304,6.466493065929325,-4.361704647071826
2016-11-04 16:00:00,23.0,80,0.0,7.4,313,5.412017391981862,-5.046787864462489
2016-11-04 17:00:00,22.3,82,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2016-11-04 18:00:00,21.6,86,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2016-11-04 19:00:00,21.2,87,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2016-11-04 20:00:00,20.8,89,0.0,0.4,90,-0.4,4.898587196589413e-17
2016-11-04 21:00:00,19.6,93,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2016-11-04 22:00:00,17.2,99,0.0,3.2,180,1.9594348786357652e-16,3.2
2016-11-04 23:00:00,16.6,99,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2016-11-05 00:00:00,16.5,97,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2016-11-05 01:00:00,16.7,95,0.0,2.4,153,-1.089577199374912,2.138415658052083
2016-11-05 02:00:00,16.9,94,0.0,2.6,106,-2.499280409439629,0.716657125124198
2016-11-05 03:00:00,16.7,91,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2016-11-05 04:00:00,15.3,94,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-11-05 05:00:00,14.6,93,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-11-05 06:00:00,14.2,92,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-11-05 07:00:00,15.0,92,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-11-05 08:00:00,20.4,84,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-11-05 09:00:00,22.5,76,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2016-11-05 10:00:00,23.4,75,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2016-11-05 11:00:00,24.0,74,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2016-11-05 12:00:00,24.6,73,0.0,6.7,286,6.440453362786736,-1.8467702839738944
2016-11-05 13:00:00,24.8,73,0.0,7.8,292,7.232034065620942,-2.921931428644114
2016-11-05 14:00:00,24.8,74,0.0,8.2,299,7.171881598543044,-3.9754388860199636
2016-11-05 15:00:00,24.4,77,0.0,8.2,308,6.461688179575119,-5.048424097670398
2016-11-05 16:00:00,23.6,80,0.0,7.4,313,5.412017391981862,-5.046787864462489
2016-11-05 17:00:00,22.8,83,0.0,5.9,313,4.314986839553106,-4.023790324368742
2016-11-05 18:00:00,21.0,93,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2016-11-05 19:00:00,21.2,88,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2016-11-05 20:00:00,21.0,89,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2016-11-05 21:00:00,20.8,91,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2016-11-05 22:00:00,20.6,91,0.1,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-11-05 23:00:00,20.2,93,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-11-06 00:00:00,19.6,93,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-11-06 01:00:00,19.1,93,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-11-06 02:00:00,18.1,94,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-11-06 03:00:00,18.6,86,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-11-06 04:00:00,18.1,86,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-11-06 05:00:00,17.7,86,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-11-06 06:00:00,17.3,86,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-11-06 07:00:00,17.5,87,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-11-06 08:00:00,21.6,82,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-11-06 09:00:00,23.5,75,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2016-11-06 10:00:00,24.3,75,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2016-11-06 11:00:00,24.9,74,0.0,6.5,304,5.38874422160777,-3.634753872559855
2016-11-06 12:00:00,25.2,74,0.0,7.4,299,6.472185832831529,-3.5875911898228945
2016-11-06 13:00:00,25.6,73,0.0,8.4,295,7.61298541110786,-3.5499933986218752
2016-11-06 14:00:00,25.8,73,0.0,8.7,300,7.534421012924616,-4.349999999999999
2016-11-06 15:00:00,24.8,75,0.0,8.3,304,6.881011852206846,-4.6413010988072
2016-11-06 16:00:00,24.2,77,0.0,7.4,313,5.412017391981862,-5.046787864462489
2016-11-06 17:00:00,23.4,80,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2016-11-06 18:00:00,22.3,88,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2016-11-06 19:00:00,21.6,90,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2016-11-06 20:00:00,21.8,88,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2016-11-06 21:00:00,19.8,94,0.0,1.8,307,1.437543918085127,-1.083267041673687
2016-11-06 22:00:00,18.8,95,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2016-11-06 23:00:00,18.9,95,0.0,1.8,180,1.1021821192326179e-16,1.8
2016-11-07 00:00:00,19.3,93,0.2,2.5,188,0.34793275240016364,2.475670171853926
2016-11-07 01:00:00,19.4,92,0.3,2.9,180,1.7757378587636622e-16,2.9
2016-11-07 02:00:00,19.2,91,0.4,1.5,135,-1.0606601717798212,1.0606601717798214
2016-11-07 03:00:00,19.4,92,0.3,2.2,99,-2.172914349309303,0.3441558230885082
2016-11-07 04:00:00,18.8,93,0.1,2.5,90,-2.5,3.061616997868383e-16
2016-11-07 05:00:00,18.6,92,0.1,2.3,108,-2.1874299874788528,0.7107390870623792
2016-11-07 06:00:00,18.8,91,0.1,3.0,104,-2.9108871788279895,0.7257656867990032
2016-11-07 07:00:00,19.3,89,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2016-11-07 08:00:00,21.8,89,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2016-11-07 09:00:00,24.2,72,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2016-11-07 10:00:00,24.8,69,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2016-11-07 11:00:00,25.2,67,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2016-11-07 12:00:00,25.4,67,0.0,8.4,301,7.200205325897744,-4.326319829244455
2016-11-07 13:00:00,25.4,68,0.0,8.8,305,7.208537989743128,-5.047472639889206
2016-11-07 14:00:00,25.4,68,0.0,7.9,309,6.139453095510071,-4.971631089293716
2016-11-07 15:00:00,25.0,69,0.1,7.6,315,5.374011537017761,-5.37401153701776
2016-11-07 16:00:00,24.5,71,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2016-11-07 17:00:00,23.5,80,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2016-11-07 18:00:00,23.7,71,0.0,5.6,333,2.542346798541462,-4.989636535454859
2016-11-07 19:00:00,23.0,73,0.0,4.1,345,1.061158084920335,-3.96029588778518
2016-11-07 20:00:00,22.4,75,0.0,1.8,360,1.1021821192326179e-16,-1.8
2016-11-07 21:00:00,21.2,79,0.0,1.8,360,1.1021821192326179e-16,-1.8
2016-11-07 22:00:00,19.6,84,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-11-07 23:00:00,18.0,91,0.0,2.2,90,-2.2,2.6942229581241775e-16
2016-11-08 00:00:00,17.2,91,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2016-11-08 01:00:00,16.8,91,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2016-11-08 02:00:00,16.3,91,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2016-11-08 03:00:00,16.2,90,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-11-08 04:00:00,16.1,88,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-11-08 05:00:00,15.9,87,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-11-08 06:00:00,15.6,86,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2016-11-08 07:00:00,16.2,88,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-11-08 08:00:00,20.7,80,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2016-11-08 09:00:00,23.7,59,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2016-11-08 10:00:00,24.3,60,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2016-11-08 11:00:00,24.8,62,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2016-11-08 12:00:00,24.9,65,0.0,13.2,349,2.518678738970393,-12.957478821509163
2016-11-08 13:00:00,24.7,68,0.0,14.5,346,3.507867486195181,-14.06928803100195
2016-11-08 14:00:00,24.2,72,0.0,14.8,346,3.5804440548750818,-14.360376748884748
2016-11-08 15:00:00,23.7,76,0.0,14.5,346,3.507867486195181,-14.06928803100195
2016-11-08 16:00:00,22.5,81,0.0,13.7,346,3.314329969715447,-13.293051449981151
2016-11-08 17:00:00,21.3,85,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2016-11-08 18:00:00,20.3,87,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2016-11-08 19:00:00,19.8,88,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2016-11-08 20:00:00,18.9,91,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2016-11-08 21:00:00,18.6,89,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2016-11-08 22:00:00,18.3,89,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2016-11-08 23:00:00,17.9,89,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2016-11-09 00:00:00,17.8,89,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2016-11-09 01:00:00,17.8,88,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2016-11-09 02:00:00,17.8,88,0.1,6.7,16,-1.8467702839738926,-6.440453362786737
2016-11-09 03:00:00,19.1,79,0.2,7.8,13,-1.7546182238821488,-7.600086505324834
2016-11-09 04:00:00,18.3,82,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2016-11-09 05:00:00,18.8,78,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2016-11-09 06:00:00,18.9,76,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2016-11-09 07:00:00,18.9,76,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2016-11-09 08:00:00,20.3,75,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2016-11-09 09:00:00,21.3,72,0.0,9.2,349,1.755442757464213,-9.030970087718508
2016-11-09 10:00:00,22.0,71,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2016-11-09 11:00:00,22.3,71,0.0,11.0,349,2.098898949141994,-10.797899017924303
2016-11-09 12:00:00,23.1,69,0.0,11.0,349,2.098898949141994,-10.797899017924303
2016-11-09 13:00:00,23.3,69,0.0,10.7,346,2.588564282916444,-10.382164271153162
2016-11-09 14:00:00,23.3,69,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2016-11-09 15:00:00,23.0,69,0.0,10.0,339,3.583679495453004,-9.335804264972017
2016-11-09 16:00:00,22.4,71,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2016-11-09 17:00:00,21.3,73,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2016-11-09 18:00:00,20.2,84,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2016-11-09 19:00:00,20.1,77,0.0,1.4,360,8.572527594031472e-17,-1.4
2016-11-09 20:00:00,19.5,81,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2016-11-09 21:00:00,18.9,85,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2016-11-09 22:00:00,18.7,87,0.0,1.8,360,1.1021821192326179e-16,-1.8
2016-11-09 23:00:00,18.5,88,0.0,1.1,360,6.735557395310444e-17,-1.1
2016-11-10 00:00:00,17.8,92,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-11-10 01:00:00,17.9,93,0.0,0.0,270,0.0,0.0
2016-11-10 02:00:00,18.6,91,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2016-11-10 03:00:00,19.6,85,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2016-11-10 04:00:00,19.4,85,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2016-11-10 05:00:00,19.2,86,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2016-11-10 06:00:00,18.9,86,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2016-11-10 07:00:00,18.2,89,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2016-11-10 08:00:00,19.4,87,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2016-11-10 09:00:00,20.0,83,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2016-11-10 10:00:00,20.2,82,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2016-11-10 11:00:00,20.6,81,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2016-11-10 12:00:00,20.9,81,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2016-11-10 13:00:00,21.4,79,0.0,13.0,354,1.358870022479495,-12.928784639787553
2016-11-10 14:00:00,21.1,80,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2016-11-10 15:00:00,21.3,83,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2016-11-10 16:00:00,20.8,83,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2016-11-10 17:00:00,19.8,86,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2016-11-10 18:00:00,18.7,89,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2016-11-10 19:00:00,18.2,92,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2016-11-10 20:00:00,18.2,89,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2016-11-10 21:00:00,18.7,86,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2016-11-10 22:00:00,18.6,86,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2016-11-10 23:00:00,17.8,88,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-11-11 00:00:00,17.5,89,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2016-11-11 01:00:00,17.7,88,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2016-11-11 02:00:00,18.4,86,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-11-11 03:00:00,18.7,86,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-11-11 04:00:00,18.5,87,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-11-11 05:00:00,18.4,87,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2016-11-11 06:00:00,18.6,86,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-11-11 07:00:00,18.8,85,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2016-11-11 08:00:00,19.5,90,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2016-11-11 09:00:00,21.1,81,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2016-11-11 10:00:00,22.0,78,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2016-11-11 11:00:00,22.6,76,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2016-11-11 12:00:00,22.6,76,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2016-11-11 13:00:00,22.9,76,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2016-11-11 14:00:00,22.5,77,0.0,6.6,319,4.329989591337347,-4.981083229470295
2016-11-11 15:00:00,22.2,82,0.0,5.9,317,4.023790324368742,-4.314986839553106
2016-11-11 16:00:00,22.0,83,0.0,4.4,305,3.604268994871564,-2.523736319944603
2016-11-11 17:00:00,21.7,84,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2016-11-11 18:00:00,20.7,91,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2016-11-11 19:00:00,20.6,89,0.0,2.2,270,2.2,0.0
2016-11-11 20:00:00,19.9,92,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2016-11-11 21:00:00,20.1,90,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2016-11-11 22:00:00,19.9,90,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2016-11-11 23:00:00,19.9,89,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2016-11-12 00:00:00,20.3,88,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2016-11-12 01:00:00,20.3,88,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-11-12 02:00:00,20.0,88,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-11-12 03:00:00,20.7,84,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-11-12 04:00:00,20.6,84,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-11-12 05:00:00,20.5,84,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2016-11-12 06:00:00,20.4,83,0.1,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-11-12 07:00:00,20.2,84,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2016-11-12 08:00:00,21.5,86,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2016-11-12 09:00:00,22.8,81,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2016-11-12 10:00:00,23.7,79,0.0,6.3,301,5.400153994423308,-3.244739871933341
2016-11-12 11:00:00,24.0,78,0.0,7.7,311,5.811263767715345,-5.051654523226906
2016-11-12 12:00:00,24.3,78,0.2,8.2,319,5.379684037722159,-6.18861855782673
2016-11-12 13:00:00,24.6,78,0.1,8.5,324,4.996174644486022,-6.876644452187053
2016-11-12 14:00:00,24.4,78,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2016-11-12 15:00:00,24.2,78,0.2,9.8,336,3.9860191021428424,-8.95274548489749
2016-11-12 16:00:00,23.7,80,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2016-11-12 17:00:00,22.8,83,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2016-11-12 18:00:00,21.8,88,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2016-11-12 19:00:00,20.5,94,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2016-11-12 20:00:00,20.4,92,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2016-11-12 21:00:00,20.7,90,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2016-11-12 22:00:00,19.6,92,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-11-12 23:00:00,17.5,96,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-11-13 00:00:00,16.4,98,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-11-13 01:00:00,16.0,99,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-11-13 02:00:00,16.1,94,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2016-11-13 03:00:00,16.1,95,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2016-11-13 04:00:00,16.1,92,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-11-13 05:00:00,16.1,90,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-11-13 06:00:00,16.0,89,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-11-13 07:00:00,16.9,86,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-11-13 08:00:00,20.9,86,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-11-13 09:00:00,23.6,76,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2016-11-13 10:00:00,24.5,75,0.0,5.2,304,4.310995377286217,-2.907803098047884
2016-11-13 11:00:00,25.3,73,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2016-11-13 12:00:00,25.8,72,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2016-11-13 13:00:00,26.1,71,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2016-11-13 14:00:00,26.1,71,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2016-11-13 15:00:00,25.7,77,0.0,6.5,304,5.38874422160777,-3.634753872559855
