time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-11-13 16:00:00,25.0,78,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2016-11-13 17:00:00,24.0,82,0.0,5.5,302,4.664264528860342,-2.914555953282627
2016-11-13 18:00:00,22.5,90,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2016-11-13 19:00:00,22.3,89,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-11-13 20:00:00,22.1,89,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-11-13 21:00:00,21.7,90,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-11-13 22:00:00,21.4,90,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-11-13 23:00:00,21.1,91,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-11-14 00:00:00,18.2,98,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-11-14 01:00:00,17.6,96,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-11-14 02:00:00,17.0,96,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-11-14 03:00:00,16.2,92,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-11-14 04:00:00,16.1,91,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-11-14 05:00:00,15.9,89,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-11-14 06:00:00,15.5,88,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-11-14 07:00:00,16.0,89,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-11-14 08:00:00,20.7,81,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-11-14 09:00:00,24.0,62,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2016-11-14 10:00:00,25.0,65,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2016-11-14 11:00:00,25.8,67,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2016-11-14 12:00:00,26.4,68,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2016-11-14 13:00:00,26.6,69,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2016-11-14 14:00:00,26.5,70,0.0,7.1,315,5.020458146424487,-5.020458146424486
2016-11-14 15:00:00,26.2,74,0.0,7.4,313,5.412017391981862,-5.046787864462489
2016-11-14 16:00:00,25.4,77,0.0,6.6,315,4.666904755831213,-4.666904755831213
2016-11-14 17:00:00,24.1,81,0.0,5.9,317,4.023790324368742,-4.314986839553106
2016-11-14 18:00:00,22.8,87,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2016-11-14 19:00:00,22.4,87,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2016-11-14 20:00:00,21.9,87,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-11-14 21:00:00,21.4,87,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-11-14 22:00:00,19.6,90,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-11-14 23:00:00,18.5,92,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-11-15 00:00:00,16.8,96,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-11-15 01:00:00,16.2,96,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-11-15 02:00:00,16.0,93,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-11-15 03:00:00,15.8,91,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-11-15 04:00:00,15.6,90,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-11-15 05:00:00,15.4,89,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-11-15 06:00:00,15.3,88,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-11-15 07:00:00,15.9,87,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-11-15 08:00:00,20.3,86,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2016-11-15 09:00:00,24.9,63,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2016-11-15 10:00:00,26.2,63,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2016-11-15 11:00:00,27.0,64,0.0,5.7,325,3.269385687200963,-4.669166652447253
2016-11-15 12:00:00,27.4,64,0.0,6.9,309,5.3623071340531,-4.342310698243878
2016-11-15 13:00:00,27.5,66,0.0,7.5,305,6.143640332167439,-4.301823272632845
2016-11-15 14:00:00,27.3,68,0.0,6.9,313,5.046340541172277,-4.70578868443124
2016-11-15 15:00:00,27.0,70,0.0,6.1,315,4.31335136523794,-4.313351365237939
2016-11-15 16:00:00,26.1,75,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2016-11-15 17:00:00,24.7,80,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2016-11-15 18:00:00,22.8,92,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2016-11-15 19:00:00,22.3,90,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-11-15 20:00:00,21.3,92,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-11-15 21:00:00,20.4,93,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-11-15 22:00:00,19.7,93,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-11-15 23:00:00,19.2,94,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-11-16 00:00:00,18.6,94,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-11-16 01:00:00,18.1,94,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-11-16 02:00:00,18.0,93,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-11-16 03:00:00,18.4,91,0.2,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-11-16 04:00:00,18.7,90,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-11-16 05:00:00,18.9,88,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-11-16 06:00:00,18.6,88,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2016-11-16 07:00:00,18.8,88,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-11-16 08:00:00,21.7,89,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2016-11-16 09:00:00,24.0,82,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2016-11-16 10:00:00,25.1,79,0.0,5.4,278,5.34744757120448,-0.7515347451843534
2016-11-16 11:00:00,25.7,78,0.2,7.6,278,7.5260373224359345,-1.0577155672964973
2016-11-16 12:00:00,25.9,76,0.3,8.2,285,7.92059177557036,-2.12231616984067
2016-11-16 13:00:00,25.9,74,0.4,7.4,293,6.811735915548059,-2.891410350820626
2016-11-16 14:00:00,26.0,73,0.3,6.0,303,5.032023407672544,-3.2678342100901627
2016-11-16 15:00:00,25.8,75,0.2,6.1,315,4.31335136523794,-4.313351365237939
2016-11-16 16:00:00,24.8,78,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2016-11-16 17:00:00,23.8,80,0.0,6.1,332,2.863776532993934,-5.385980316439453
2016-11-16 18:00:00,22.2,90,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2016-11-16 19:00:00,22.1,86,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2016-11-16 20:00:00,21.6,88,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-11-16 21:00:00,21.3,89,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-11-16 22:00:00,21.0,89,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-11-16 23:00:00,20.3,89,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-11-17 00:00:00,19.3,90,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-11-17 01:00:00,18.2,91,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-11-17 02:00:00,18.2,89,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-11-17 03:00:00,16.7,94,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-11-17 04:00:00,16.5,95,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-11-17 05:00:00,16.2,94,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-11-17 06:00:00,15.9,92,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-11-17 07:00:00,16.7,91,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-11-17 08:00:00,20.9,87,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-11-17 09:00:00,23.7,74,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2016-11-17 10:00:00,24.8,72,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2016-11-17 11:00:00,25.7,69,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2016-11-17 12:00:00,26.2,68,0.0,6.9,321,4.342310698243879,-5.3623071340531
2016-11-17 13:00:00,26.4,66,0.0,7.4,313,5.412017391981862,-5.046787864462489
2016-11-17 14:00:00,26.1,67,0.0,7.9,309,6.139453095510071,-4.971631089293716
2016-11-17 15:00:00,25.5,69,0.0,7.6,315,5.374011537017761,-5.37401153701776
2016-11-17 16:00:00,25.1,70,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2016-11-17 17:00:00,24.0,79,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2016-11-17 18:00:00,23.3,75,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2016-11-17 19:00:00,22.8,78,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-11-17 20:00:00,22.3,79,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-11-17 21:00:00,22.0,79,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-11-17 22:00:00,21.4,80,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-11-17 23:00:00,21.4,78,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-11-18 00:00:00,21.5,77,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-11-18 01:00:00,21.6,76,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-11-18 02:00:00,21.1,77,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-11-18 03:00:00,16.9,91,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-11-18 04:00:00,17.3,89,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-11-18 05:00:00,17.2,88,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-11-18 06:00:00,17.2,88,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-11-18 07:00:00,17.3,89,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-11-18 08:00:00,21.1,86,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-11-18 09:00:00,24.0,71,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2016-11-18 10:00:00,24.8,74,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2016-11-18 11:00:00,25.7,75,0.0,7.4,309,5.750880114781585,-4.656970893768797
2016-11-18 12:00:00,25.7,76,0.0,7.5,305,6.143640332167439,-4.301823272632845
2016-11-18 13:00:00,26.1,75,0.0,7.9,294,7.217009115376547,-3.2132194802988217
2016-11-18 14:00:00,25.7,78,0.0,9.0,293,8.284543681071963,-3.5165801564034638
2016-11-18 15:00:00,24.8,81,0.0,7.8,304,6.466493065929325,-4.361704647071826
2016-11-18 16:00:00,24.3,83,0.0,6.8,328,3.603450996785793,-5.766727053863696
2016-11-18 17:00:00,23.7,84,0.0,6.1,332,2.863776532993934,-5.385980316439453
2016-11-18 18:00:00,22.4,93,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2016-11-18 19:00:00,22.5,89,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2016-11-18 20:00:00,22.1,91,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-11-18 21:00:00,22.0,91,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-11-18 22:00:00,21.8,91,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-11-18 23:00:00,21.4,91,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-11-19 00:00:00,21.0,90,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-11-19 01:00:00,20.7,89,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-11-19 02:00:00,19.7,90,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-11-19 03:00:00,18.2,90,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-11-19 04:00:00,18.0,89,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-11-19 05:00:00,17.9,88,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-11-19 06:00:00,17.7,86,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-11-19 07:00:00,17.8,87,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-11-19 08:00:00,22.1,86,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-11-19 09:00:00,24.8,70,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2016-11-19 10:00:00,25.7,71,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2016-11-19 11:00:00,26.6,69,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2016-11-19 12:00:00,27.3,67,0.0,6.7,306,5.420413862312148,-3.93816119035957
2016-11-19 13:00:00,27.2,68,0.0,6.6,311,4.981083229470295,-4.329989591337347
2016-11-19 14:00:00,26.6,70,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2016-11-19 15:00:00,26.6,70,0.3,4.8,318,3.2118269105225195,-3.5670951622914924
2016-11-19 16:00:00,25.8,74,0.7000000000000001,3.7,331,1.7937955949114475,-3.2360929164157644
2016-11-19 17:00:00,24.9,83,1.2,4.0,350,0.6945927106677217,-3.939231012048832
2016-11-19 18:00:00,24.6,78,0.1,3.7,79,-3.632020578756357,-0.7059932828932155
2016-11-19 19:00:00,24.0,80,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2016-11-19 20:00:00,22.5,84,0.0,2.5,90,-2.5,3.061616997868383e-16
2016-11-19 21:00:00,20.4,92,0.0,2.9,90,-2.9,3.5514757175273243e-16
2016-11-19 22:00:00,19.9,93,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2016-11-19 23:00:00,19.5,92,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2016-11-20 00:00:00,19.3,92,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2016-11-20 01:00:00,18.4,94,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-11-20 02:00:00,18.2,92,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-11-20 03:00:00,17.9,91,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-11-20 04:00:00,17.8,91,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-11-20 05:00:00,18.1,89,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-11-20 06:00:00,17.8,89,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-11-20 07:00:00,17.8,90,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-11-20 08:00:00,21.7,89,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-11-20 09:00:00,24.7,74,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2016-11-20 10:00:00,25.9,72,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2016-11-20 11:00:00,27.0,69,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2016-11-20 12:00:00,27.5,68,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2016-11-20 13:00:00,27.5,67,0.0,6.1,332,2.863776532993934,-5.385980316439453
2016-11-20 14:00:00,27.3,67,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2016-11-20 15:00:00,27.5,61,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2016-11-20 16:00:00,26.7,66,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2016-11-20 17:00:00,25.3,74,0.2,4.5,241,3.935788682127281,2.1816432911085166
2016-11-20 18:00:00,23.9,81,0.3,3.1,315,2.1920310216782974,-2.192031021678297
2016-11-20 19:00:00,23.1,83,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2016-11-20 20:00:00,22.2,87,0.6,2.6,74,-2.499280409439629,-0.7166571251241974
2016-11-20 21:00:00,21.4,90,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-11-20 22:00:00,21.0,92,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-11-20 23:00:00,20.8,92,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-11-21 00:00:00,20.9,91,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-11-21 01:00:00,20.8,90,0.0,1.1,360,6.735557395310444e-17,-1.1
2016-11-21 02:00:00,21.2,87,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-11-21 03:00:00,22.0,78,0.4,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-11-21 04:00:00,21.6,82,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-11-21 05:00:00,20.2,89,0.2,3.1,36,-1.822134282106667,-2.507952682562337
2016-11-21 06:00:00,20.2,87,0.3,5.6,50,-4.289848881466277,-3.5996106142446194
2016-11-21 07:00:00,20.3,87,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2016-11-21 08:00:00,21.7,90,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2016-11-21 09:00:00,23.5,81,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2016-11-21 10:00:00,24.4,78,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2016-11-21 11:00:00,25.2,75,0.0,6.8,360,4.1637991171010006e-16,-6.8
2016-11-21 12:00:00,25.8,73,0.0,5.8,360,3.5514757175273243e-16,-5.8
2016-11-21 13:00:00,26.0,73,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2016-11-21 14:00:00,25.7,74,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2016-11-21 15:00:00,25.8,68,0.0,6.5,341,2.116193003971519,-6.145870741395559
2016-11-21 16:00:00,25.4,69,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2016-11-21 17:00:00,24.3,74,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2016-11-21 18:00:00,23.0,81,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2016-11-21 19:00:00,21.9,85,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2016-11-21 20:00:00,21.0,87,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2016-11-21 21:00:00,20.4,89,0.0,8.2,41,-5.379684037722159,-6.18861855782673
2016-11-21 22:00:00,20.5,86,0.0,8.4,50,-6.4347733221994154,-5.39941592136693
2016-11-21 23:00:00,19.0,90,0.0,7.2,63,-6.415246974156249,-3.2687315981247362
2016-11-22 00:00:00,18.5,90,0.0,5.8,83,-5.756767679519668,-0.7068421917498544
2016-11-22 01:00:00,19.9,83,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-11-22 02:00:00,20.7,78,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-11-22 03:00:00,18.7,90,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-11-22 04:00:00,20.6,81,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-11-22 05:00:00,22.0,76,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-11-22 06:00:00,21.9,76,0.2,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-11-22 07:00:00,21.8,76,0.2,2.4,63,-2.138415658052083,-1.089577199374912
2016-11-22 08:00:00,22.1,76,0.1,1.4,360,8.572527594031472e-17,-1.4
2016-11-22 09:00:00,22.7,78,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2016-11-22 10:00:00,23.7,77,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2016-11-22 11:00:00,25.1,73,0.0,6.7,324,3.93816119035957,-5.420413862312148
2016-11-22 12:00:00,25.1,74,0.0,7.6,335,3.211898789229316,-6.887939181478539
2016-11-22 13:00:00,24.2,79,0.1,8.1,339,2.902780391316933,-7.5620014546273335
2016-11-22 14:00:00,23.7,83,0.2,7.9,344,2.1775351109542935,-7.59396739791272
2016-11-22 15:00:00,23.7,84,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2016-11-22 16:00:00,23.3,86,0.1,5.2,344,1.4333142502483958,-4.998560818879258
2016-11-22 17:00:00,22.7,89,0.5,4.6,342,1.4214781741247582,-4.3748599749577055
2016-11-22 18:00:00,21.8,93,0.3,5.4,323,3.2498011250210617,-4.312631754255381
2016-11-22 19:00:00,22.3,89,0.1,6.8,335,2.873804179836756,-6.162892951849219
2016-11-22 20:00:00,21.7,91,0.3,8.7,17,-2.5436338310878126,-8.319851376878407
2016-11-22 21:00:00,20.7,95,0.3,7.6,31,-3.914289369316414,-6.514471485336052
2016-11-22 22:00:00,20.5,96,0.4,5.9,14,-1.42733918403804,-5.7247447850283795
2016-11-22 23:00:00,20.5,96,0.4,5.2,344,1.4333142502483958,-4.998560818879258
2016-11-23 00:00:00,20.0,97,0.3,5.4,340,1.8469087739586119,-5.074340152243905
2016-11-23 01:00:00,19.7,97,0.3,6.6,351,1.032467469265524,-6.518743047927909
2016-11-23 02:00:00,19.9,97,0.4,7.6,3,-0.39775326744637673,-7.589584464134761
2016-11-23 03:00:00,19.7,99,1.1,8.3,2,-0.28966582263075635,-8.294943864258496
2016-11-23 04:00:00,19.7,98,1.1,8.4,7,-1.0237024846032363,-8.337387673787106
2016-11-23 05:00:00,19.4,98,1.5,8.3,18,-2.564841053312065,-7.893769085249775
2016-11-23 06:00:00,19.1,97,0.5,7.3,11,-1.3929056662487755,-7.165878439167947
2016-11-23 07:00:00,19.2,96,0.5,4.3,24,-1.7489675652259404,-3.928245467863184
2016-11-23 08:00:00,19.9,95,1.0,4.3,355,0.37476969381492997,-4.283637201794505
2016-11-23 09:00:00,20.1,94,1.6,5.4,8,-0.7515347451843555,-5.34744757120448
2016-11-23 10:00:00,20.9,91,1.4,7.3,11,-1.3929056662487755,-7.165878439167947
2016-11-23 11:00:00,21.2,91,1.4,8.0,8,-1.1133848076805266,-7.922144549932562
2016-11-23 12:00:00,21.9,89,0.6,8.3,5,-0.7233926648055635,-8.268415994161488
2016-11-23 13:00:00,22.1,90,0.3,9.1,353,1.1090110249868421,-9.032169979936029
2016-11-23 14:00:00,21.7,93,0.2,10.0,347,2.249510543438649,-9.743700647852352
2016-11-23 15:00:00,21.2,93,1.1,11.4,349,2.175222547292612,-11.19054989130337
2016-11-23 16:00:00,20.4,95,1.1,10.5,354,1.0975488643103612,-10.44247990136687
2016-11-23 17:00:00,20.0,95,1.1,9.5,9,-1.4861274178821948,-9.383039235653808
2016-11-23 18:00:00,19.8,94,0.5,8.1,13,-1.8221035401853085,-7.892397524760404
2016-11-23 19:00:00,19.6,95,0.2,8.7,355,0.7582549619046257,-8.666893873398186
2016-11-23 20:00:00,19.5,94,0.3,9.0,358,0.31409547032250973,-8.994517443171862
2016-11-23 21:00:00,18.9,96,0.5,8.3,358,0.289665822630759,-8.294943864258496
2016-11-23 22:00:00,18.6,96,0.6,7.8,347,1.7546182238821464,-7.6000865053248345
2016-11-23 23:00:00,18.2,96,0.4,6.9,6,-0.7212463965468082,-6.862201078041087
2016-11-24 00:00:00,17.7,96,0.5,6.3,13,-1.417191642366351,-6.1385314081469815
2016-11-24 01:00:00,17.3,96,0.4,8.8,348,1.8296228791962834,-8.60769888645749
2016-11-24 02:00:00,17.4,94,0.2,9.4,2,-0.3280552690035072,-9.394273773979501
2016-11-24 03:00:00,17.4,91,0.3,8.0,18,-2.4721359549995805,-7.608452130361228
2016-11-24 04:00:00,17.7,88,0.4,5.9,14,-1.42733918403804,-5.7247447850283795
2016-11-24 05:00:00,17.4,87,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2016-11-24 06:00:00,16.9,88,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-11-24 07:00:00,16.6,91,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-11-24 08:00:00,19.1,86,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2016-11-24 09:00:00,20.6,81,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2016-11-24 10:00:00,21.7,77,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2016-11-24 11:00:00,22.5,75,0.0,9.7,333,4.403707847473604,-8.642763284627167
2016-11-24 12:00:00,22.9,75,0.0,9.7,333,4.403707847473604,-8.642763284627167
2016-11-24 13:00:00,22.9,75,0.3,8.9,333,4.040515447681967,-7.929958065276474
2016-11-24 14:00:00,22.5,77,0.3,7.4,321,4.656970893768798,-5.750880114781585
2016-11-24 15:00:00,22.3,78,0.3,6.9,317,4.70578868443124,-5.046340541172277
2016-11-24 16:00:00,21.3,82,0.0,6.9,321,4.342310698243879,-5.3623071340531
2016-11-24 17:00:00,20.3,86,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2016-11-24 18:00:00,19.5,88,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2016-11-24 19:00:00,18.8,91,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2016-11-24 20:00:00,18.1,93,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2016-11-24 21:00:00,18.4,91,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-11-24 22:00:00,18.9,86,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-11-24 23:00:00,18.9,86,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-11-25 00:00:00,18.8,86,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-11-25 01:00:00,18.4,87,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2016-11-25 02:00:00,17.9,88,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-11-25 03:00:00,17.1,86,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-11-25 04:00:00,16.5,86,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2016-11-25 05:00:00,15.3,88,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-11-25 06:00:00,15.0,89,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-11-25 07:00:00,15.4,89,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2016-11-25 08:00:00,19.3,82,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-11-25 09:00:00,22.4,69,0.0,3.3,221,2.1649947956686737,2.4905416147351476
