time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-11-25 10:00:00,23.3,69,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2016-11-25 11:00:00,23.6,72,0.0,8.1,315,5.727564927611035,-5.727564927611034
2016-11-25 12:00:00,24.0,72,0.0,7.2,333,3.268731598124737,-6.415246974156248
2016-11-25 13:00:00,24.0,72,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2016-11-25 14:00:00,24.6,71,0.0,8.0,324,4.702282018339785,-6.47213595499958
2016-11-25 15:00:00,24.2,76,0.0,7.9,321,4.971631089293717,-6.139453095510071
2016-11-25 16:00:00,23.5,80,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2016-11-25 17:00:00,22.3,85,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2016-11-25 18:00:00,20.9,91,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2016-11-25 19:00:00,19.8,95,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2016-11-25 20:00:00,19.3,95,0.1,0.8,333,0.3631923997916375,-0.7128052193506943
2016-11-25 21:00:00,19.0,96,0.4,0.4,180,2.4492935982947065e-17,0.4
2016-11-25 22:00:00,18.7,96,0.3,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2016-11-25 23:00:00,18.7,96,0.2,0.8,153,-0.36319239979163737,0.7128052193506944
2016-11-26 00:00:00,18.6,95,0.2,1.0,135,-0.7071067811865475,0.7071067811865476
2016-11-26 01:00:00,18.4,95,0.1,1.8,169,-0.34345619167778063,1.7669289302057951
2016-11-26 02:00:00,18.3,94,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2016-11-26 03:00:00,19.5,88,0.0,1.4,270,1.4,0.0
2016-11-26 04:00:00,19.9,88,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2016-11-26 05:00:00,19.5,90,0.1,1.4,360,8.572527594031472e-17,-1.4
2016-11-26 06:00:00,18.3,92,0.0,4.7,94,-4.688551036221174,0.32785542659739
2016-11-26 07:00:00,18.4,93,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2016-11-26 08:00:00,20.6,93,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2016-11-26 09:00:00,22.3,85,0.0,3.3,257,3.2154212137912763,0.7423384793347545
2016-11-26 10:00:00,22.8,83,0.2,6.0,287,5.737828535778212,-1.7542302283364206
2016-11-26 11:00:00,23.0,84,0.2,10.2,302,8.650090580795544,-5.40517649517869
2016-11-26 12:00:00,22.5,88,0.4,11.3,323,6.800509761618147,-9.02458126353441
2016-11-26 13:00:00,21.4,92,0.6,12.4,343,3.625409138561936,-11.858178973941639
2016-11-26 14:00:00,21.0,98,0.9,12.7,352,1.7674983821928314,-12.576404473017943
2016-11-26 15:00:00,20.4,97,0.2,13.8,354,1.4424927930936178,-13.724402156082173
2016-11-26 16:00:00,20.1,96,0.6,11.9,357,0.6227978792910333,-11.88369146357943
2016-11-26 17:00:00,19.5,96,0.3,11.6,7,-1.413684383499707,-11.513535359039336
2016-11-26 18:00:00,18.9,97,0.1,10.9,17,-3.1868515814778346,-10.423721839997086
2016-11-26 19:00:00,18.6,96,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2016-11-26 20:00:00,18.6,95,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2016-11-26 21:00:00,18.2,96,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2016-11-26 22:00:00,17.9,96,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2016-11-26 23:00:00,17.9,94,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2016-11-27 00:00:00,17.9,94,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2016-11-27 01:00:00,17.5,95,0.2,10.5,4,-0.7324429743133186,-10.474422527728153
2016-11-27 02:00:00,17.4,95,0.3,10.9,8,-1.5169868004647176,-10.793921949283115
2016-11-27 03:00:00,17.3,96,0.7000000000000001,10.7,12,-2.2246550917500296,-10.46617932785172
2016-11-27 04:00:00,17.4,95,0.6,9.0,16,-2.4807362023529897,-8.651355263444872
2016-11-27 05:00:00,17.5,94,1.0,8.8,12,-1.8296228791962863,-8.60769888645749
2016-11-27 06:00:00,17.7,93,1.3,8.5,12,-1.767249371950958,-8.314254606237347
2016-11-27 07:00:00,17.8,92,1.2,9.7,2,-0.33852511801425733,-9.694091022085228
2016-11-27 08:00:00,18.2,91,1.2,11.9,3,-0.6227978792910372,-11.88369146357943
2016-11-27 09:00:00,18.6,89,1.0,12.3,5,-1.0720156357961965,-12.253194786528471
2016-11-27 10:00:00,19.3,87,0.8,13.3,360,8.143901214329899e-16,-13.3
2016-11-27 11:00:00,19.5,87,1.0,14.8,360,9.062386313690414e-16,-14.8
2016-11-27 12:00:00,19.8,86,1.0,14.8,3,-0.7745721523955758,-14.779717114367694
2016-11-27 13:00:00,20.3,84,1.6,13.8,9,-2.1587956175551883,-13.6300991002129
2016-11-27 14:00:00,19.2,92,3.9,10.8,15,-2.795245687107223,-10.431998923921938
2016-11-27 15:00:00,18.8,90,3.6,9.7,15,-2.51054473749445,-9.369480515003962
2016-11-27 16:00:00,18.9,90,2.9,10.6,18,-3.2755801403744442,-10.081199072728626
2016-11-27 17:00:00,18.8,89,1.9,9.6,20,-3.283393375926418,-9.02104915954472
2016-11-27 18:00:00,19.2,83,1.5,8.1,13,-1.8221035401853085,-7.892397524760404
2016-11-27 19:00:00,17.9,92,1.1,8.5,12,-1.767249371950958,-8.314254606237347
2016-11-27 20:00:00,18.2,87,0.6,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-11-27 21:00:00,17.4,91,0.4,1.1,360,6.735557395310444e-17,-1.1
2016-11-27 22:00:00,17.2,93,0.2,5.1,356,0.35575801609503865,-5.087576656325103
2016-11-27 23:00:00,17.2,93,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2016-11-28 00:00:00,17.0,93,0.1,4.6,342,1.4214781741247582,-4.3748599749577055
2016-11-28 01:00:00,16.5,94,0.0,3.2,333,1.45276959916655,-2.851220877402777
2016-11-28 02:00:00,16.4,94,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2016-11-28 03:00:00,16.8,90,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-11-28 04:00:00,16.3,92,0.1,3.3,49,-2.490541614735148,-2.1649947956686733
2016-11-28 05:00:00,15.7,92,0.2,2.9,7,-0.35342109587492676,-2.878383839759834
2016-11-28 06:00:00,15.9,92,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-11-28 07:00:00,15.3,93,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-11-28 08:00:00,16.9,92,0.0,2.9,360,1.7757378587636622e-16,-2.9
2016-11-28 09:00:00,18.6,85,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2016-11-28 10:00:00,19.5,80,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2016-11-28 11:00:00,20.5,77,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2016-11-28 12:00:00,21.2,75,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2016-11-28 13:00:00,21.7,73,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2016-11-28 14:00:00,21.6,74,0.1,6.1,310,4.6728711030257655,-3.921004419087889
2016-11-28 15:00:00,21.6,74,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2016-11-28 16:00:00,21.0,77,0.1,3.9,292,3.616017032810471,-1.460965714322057
2016-11-28 17:00:00,20.0,82,0.2,2.7,293,2.485363104321589,-1.0549740469210394
2016-11-28 18:00:00,18.9,87,0.4,2.5,278,2.475670171853926,-0.3479327524001636
2016-11-28 19:00:00,18.1,91,0.6,2.0,225,1.4142135623730951,1.414213562373095
2016-11-28 20:00:00,17.6,94,0.6,2.2,189,0.34415582308850806,2.1729143493093033
2016-11-28 21:00:00,17.4,95,0.7000000000000001,0.5,225,0.3535533905932738,0.35355339059327373
2016-11-28 22:00:00,17.2,95,0.8,1.3,214,0.7269507745119709,1.0777488443215544
2016-11-28 23:00:00,16.9,95,0.6,0.4,360,2.4492935982947065e-17,-0.4
2016-11-29 00:00:00,17.1,93,0.6,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-11-29 01:00:00,16.9,92,0.6,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-11-29 02:00:00,16.8,92,0.4,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-11-29 03:00:00,18.4,83,0.2,2.3,72,-2.187429987478853,-0.7107390870623786
2016-11-29 04:00:00,18.2,84,0.3,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-11-29 05:00:00,18.0,84,0.3,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-11-29 06:00:00,17.9,84,0.2,2.6,74,-2.499280409439629,-0.7166571251241974
2016-11-29 07:00:00,17.5,85,0.1,2.3,72,-2.187429987478853,-0.7107390870623786
2016-11-29 08:00:00,17.9,91,0.0,2.5,90,-2.5,3.061616997868383e-16
2016-11-29 09:00:00,20.2,81,0.1,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-11-29 10:00:00,21.2,79,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2016-11-29 11:00:00,21.7,79,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2016-11-29 12:00:00,22.2,78,0.0,5.2,304,4.310995377286217,-2.907803098047884
2016-11-29 13:00:00,22.9,76,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2016-11-29 14:00:00,22.6,78,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2016-11-29 15:00:00,22.5,78,0.4,7.4,309,5.750880114781585,-4.656970893768797
2016-11-29 16:00:00,21.8,82,0.2,4.9,306,3.9641832724372428,-2.8801477362331185
2016-11-29 17:00:00,20.6,87,0.7000000000000001,5.1,309,3.963444403430551,-3.2095339943541705
2016-11-29 18:00:00,19.9,92,0.6,1.5,346,0.3628828433995015,-1.4554435894139948
2016-11-29 19:00:00,19.6,91,0.4,1.3,236,1.0777488443215542,0.726950774511971
2016-11-29 20:00:00,18.7,93,0.4,0.8,243,0.7128052193506944,0.3631923997916374
2016-11-29 21:00:00,18.1,94,0.2,1.5,225,1.0606601717798214,1.0606601717798212
2016-11-29 22:00:00,18.3,94,0.1,1.3,214,0.7269507745119709,1.0777488443215544
2016-11-29 23:00:00,18.3,94,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2016-11-30 00:00:00,18.6,94,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2016-11-30 01:00:00,18.9,92,0.3,0.7000000000000001,270,0.7000000000000001,0.0
2016-11-30 02:00:00,18.8,92,0.4,0.8,63,-0.7128052193506944,-0.36319239979163737
2016-11-30 03:00:00,19.3,88,0.6,1.3,34,-0.7269507745119705,-1.0777488443215544
2016-11-30 04:00:00,19.7,87,0.3,1.3,34,-0.7269507745119705,-1.0777488443215544
2016-11-30 05:00:00,19.7,86,0.3,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-11-30 06:00:00,19.8,85,0.5,1.1,270,1.1,0.0
2016-11-30 07:00:00,19.8,85,0.1,1.5,225,1.0606601717798214,1.0606601717798212
2016-11-30 08:00:00,19.7,87,0.6,0.4,270,0.4,0.0
2016-11-30 09:00:00,20.8,88,0.5,0.8,297,0.7128052193506944,-0.3631923997916374
2016-11-30 10:00:00,20.9,88,0.7000000000000001,3.4,342,1.0506577808748212,-3.233592155403522
2016-11-30 11:00:00,21.1,88,1.1,6.0,343,1.7542302283364206,-5.737828535778212
2016-11-30 12:00:00,21.2,89,0.5,8.0,350,1.3891854213354433,-7.878462024097664
2016-11-30 13:00:00,20.8,93,0.6,7.8,347,1.7546182238821464,-7.6000865053248345
2016-11-30 14:00:00,20.9,94,0.2,8.8,341,2.8649997592229797,-8.320563465273988
2016-11-30 15:00:00,21.2,91,0.7000000000000001,8.2,345,2.12231616984067,-7.92059177557036
2016-11-30 16:00:00,20.7,93,0.5,7.9,344,2.1775351109542935,-7.59396739791272
2016-11-30 17:00:00,20.2,94,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2016-11-30 18:00:00,19.2,97,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2016-11-30 19:00:00,18.7,96,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2016-11-30 20:00:00,19.2,93,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2016-11-30 21:00:00,19.3,92,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2016-11-30 22:00:00,19.3,92,0.2,6.0,25,-2.5357095704441948,-5.4378467222199
2016-11-30 23:00:00,18.2,94,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-12-01 00:00:00,18.8,93,0.3,4.3,24,-1.7489675652259404,-3.928245467863184
2016-12-01 01:00:00,18.3,94,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2016-12-01 02:00:00,19.0,93,0.1,6.2,36,-3.644268564213334,-5.015905365124674
2016-12-01 03:00:00,18.3,90,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2016-12-01 04:00:00,19.1,86,0.1,4.7,32,-2.490620541896064,-3.9858260519352022
2016-12-01 05:00:00,19.1,85,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2016-12-01 06:00:00,17.9,89,0.0,8.2,38,-5.048424097670396,-6.461688179575121
2016-12-01 07:00:00,18.1,88,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2016-12-01 08:00:00,19.0,91,0.2,9.3,16,-2.56342740909809,-8.939733772226367
2016-12-01 09:00:00,20.3,86,0.1,13.0,2,-0.4536934571325099,-12.992080751248245
2016-12-01 10:00:00,21.5,81,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2016-12-01 11:00:00,22.4,78,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2016-12-01 12:00:00,22.6,79,0.0,11.3,343,3.303800263366926,-10.806243742382302
2016-12-01 13:00:00,22.6,79,0.0,11.6,344,3.19739332747719,-11.1506356728845
2016-12-01 14:00:00,22.7,78,0.0,11.6,344,3.19739332747719,-11.1506356728845
2016-12-01 15:00:00,22.0,79,0.0,11.3,343,3.303800263366926,-10.806243742382302
2016-12-01 16:00:00,21.1,80,0.0,10.2,342,3.151973342624464,-9.700776466210565
2016-12-01 17:00:00,19.6,84,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2016-12-01 18:00:00,18.4,88,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2016-12-01 19:00:00,17.7,88,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2016-12-01 20:00:00,18.4,82,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2016-12-01 21:00:00,18.3,81,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2016-12-01 22:00:00,17.3,84,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2016-12-01 23:00:00,16.5,87,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-12-02 00:00:00,16.4,89,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-12-02 01:00:00,16.0,89,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-12-02 02:00:00,16.2,87,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-12-02 03:00:00,17.5,80,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-12-02 04:00:00,16.9,82,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-12-02 05:00:00,16.5,84,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-12-02 06:00:00,16.6,84,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-12-02 07:00:00,16.8,85,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-12-02 08:00:00,18.5,87,0.1,3.5,24,-1.4235782507653003,-3.1974091017491033
2016-12-02 09:00:00,20.6,77,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2016-12-02 10:00:00,21.6,75,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2016-12-02 11:00:00,22.5,74,0.0,7.4,331,3.587591189822895,-6.472185832831529
2016-12-02 12:00:00,22.9,75,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2016-12-02 13:00:00,23.1,75,0.0,9.2,334,4.033014550459512,-8.268905225952336
2016-12-02 14:00:00,22.6,77,0.0,9.4,337,3.672872607799173,-8.65274562245294
2016-12-02 15:00:00,22.1,79,0.1,8.8,341,2.8649997592229797,-8.320563465273988
2016-12-02 16:00:00,21.5,81,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2016-12-02 17:00:00,20.7,83,0.0,7.2,333,3.268731598124737,-6.415246974156248
2016-12-02 18:00:00,19.3,89,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2016-12-02 19:00:00,18.9,88,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2016-12-02 20:00:00,18.7,88,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2016-12-02 21:00:00,17.9,90,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-12-02 22:00:00,16.7,94,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2016-12-02 23:00:00,16.4,93,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2016-12-03 00:00:00,15.6,96,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2016-12-03 01:00:00,15.2,95,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2016-12-03 02:00:00,15.2,93,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-12-03 03:00:00,17.3,86,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2016-12-03 04:00:00,17.5,84,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2016-12-03 05:00:00,16.4,87,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2016-12-03 06:00:00,16.4,86,0.1,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-12-03 07:00:00,16.1,87,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-12-03 08:00:00,19.3,83,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2016-12-03 09:00:00,21.6,76,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2016-12-03 10:00:00,22.3,76,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2016-12-03 11:00:00,23.2,75,0.0,7.4,331,3.587591189822895,-6.472185832831529
2016-12-03 12:00:00,23.7,75,0.0,8.2,331,3.975438886019964,-7.171881598543044
2016-12-03 13:00:00,23.8,75,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2016-12-03 14:00:00,24.0,74,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2016-12-03 15:00:00,23.8,79,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2016-12-03 16:00:00,23.1,82,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2016-12-03 17:00:00,21.9,87,0.0,6.5,326,3.634753872559854,-5.388744221607771
2016-12-03 18:00:00,20.2,95,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-12-03 19:00:00,19.7,95,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2016-12-03 20:00:00,19.1,95,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-12-03 21:00:00,18.4,95,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-12-03 22:00:00,17.7,95,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-12-03 23:00:00,17.4,94,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-12-04 00:00:00,17.1,93,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-12-04 01:00:00,16.9,92,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-12-04 02:00:00,17.0,90,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-12-04 03:00:00,16.2,88,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-12-04 04:00:00,16.5,85,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2016-12-04 05:00:00,16.7,82,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2016-12-04 06:00:00,16.6,81,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2016-12-04 07:00:00,16.6,82,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2016-12-04 08:00:00,19.5,81,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2016-12-04 09:00:00,22.4,73,0.0,6.8,360,4.1637991171010006e-16,-6.8
2016-12-04 10:00:00,23.5,74,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2016-12-04 11:00:00,24.3,73,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2016-12-04 12:00:00,24.7,71,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2016-12-04 13:00:00,25.1,70,0.0,10.1,343,2.952954217699641,-9.658678035226657
2016-12-04 14:00:00,24.7,72,0.0,10.8,345,2.795245687107224,-10.431998923921938
2016-12-04 15:00:00,23.8,82,0.0,11.5,346,2.782101799396178,-11.15840085217396
2016-12-04 16:00:00,22.8,85,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2016-12-04 17:00:00,21.8,89,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2016-12-04 18:00:00,20.9,93,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2016-12-04 19:00:00,20.3,94,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2016-12-04 20:00:00,20.2,93,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-12-04 21:00:00,20.2,92,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-12-04 22:00:00,20.0,92,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-12-04 23:00:00,19.8,91,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-12-05 00:00:00,19.9,88,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-12-05 01:00:00,19.8,87,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-12-05 02:00:00,19.6,85,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-12-05 03:00:00,15.9,93,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-12-05 04:00:00,16.0,91,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-12-05 05:00:00,16.7,86,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2016-12-05 06:00:00,16.9,84,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-12-05 07:00:00,17.4,82,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2016-12-05 08:00:00,20.7,77,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-12-05 09:00:00,22.5,77,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2016-12-05 10:00:00,23.4,77,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2016-12-05 11:00:00,24.1,76,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2016-12-05 12:00:00,24.6,76,0.0,8.2,337,3.203995253612044,-7.54813979831001
2016-12-05 13:00:00,24.3,78,0.0,9.4,337,3.672872607799173,-8.65274562245294
2016-12-05 14:00:00,24.1,78,0.0,10.7,340,3.659615533584656,-10.054711042409219
2016-12-05 15:00:00,24.3,78,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2016-12-05 16:00:00,23.2,82,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2016-12-05 17:00:00,22.2,85,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2016-12-05 18:00:00,21.1,89,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2016-12-05 19:00:00,19.7,93,0.0,10.0,26,-4.383711467890778,-8.987940462991668
2016-12-05 20:00:00,19.1,92,0.0,11.0,23,-4.298042413382012,-10.125553387976844
2016-12-05 21:00:00,18.9,92,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2016-12-05 22:00:00,18.8,90,0.0,10.9,27,-4.9484964471610615,-9.71197111365321
2016-12-05 23:00:00,18.6,89,0.0,9.4,32,-4.981241083792128,-7.9716521038704045
2016-12-06 00:00:00,19.1,86,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2016-12-06 01:00:00,19.6,82,0.0,8.6,33,-4.683895701129232,-7.212566884330647
2016-12-06 02:00:00,18.3,86,0.0,9.7,22,-3.633683956134349,-8.993683389297836
2016-12-06 03:00:00,17.4,88,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2016-12-06 04:00:00,17.0,89,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2016-12-06 05:00:00,17.1,86,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2016-12-06 06:00:00,18.3,80,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2016-12-06 07:00:00,18.9,76,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2016-12-06 08:00:00,18.7,85,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2016-12-06 09:00:00,21.0,73,0.0,8.2,345,2.12231616984067,-7.92059177557036
2016-12-06 10:00:00,21.7,72,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2016-12-06 11:00:00,22.0,71,0.0,10.9,351,1.705135668938517,-10.765802912487002
2016-12-06 12:00:00,22.0,72,0.0,10.9,351,1.705135668938517,-10.765802912487002
2016-12-06 13:00:00,21.7,73,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2016-12-06 14:00:00,21.3,73,0.0,10.2,342,3.151973342624464,-9.700776466210565
2016-12-06 15:00:00,21.2,71,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2016-12-06 16:00:00,20.3,74,0.0,8.4,340,2.872969203935618,-7.893418014601631
2016-12-06 17:00:00,19.5,75,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2016-12-06 18:00:00,18.3,84,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2016-12-06 19:00:00,18.2,80,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2016-12-06 20:00:00,17.7,82,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2016-12-06 21:00:00,17.3,84,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2016-12-06 22:00:00,17.0,85,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2016-12-06 23:00:00,16.8,87,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2016-12-07 00:00:00,17.1,87,0.1,3.1,315,2.1920310216782974,-2.192031021678297
2016-12-07 01:00:00,17.2,87,0.1,2.3,321,1.447436899414626,-1.7874357113510329
2016-12-07 02:00:00,17.4,87,0.1,1.1,342,0.3399186938124422,-1.0461621679246689
2016-12-07 03:00:00,17.7,85,0.1,1.0,45,-0.7071067811865477,-0.7071067811865475
