time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-12-07 04:00:00,17.6,86,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-12-07 05:00:00,17.6,86,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-12-07 06:00:00,18.2,84,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-12-07 07:00:00,18.3,83,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-12-07 08:00:00,18.7,85,0.0,4.0,360,2.4492935982947064e-16,-4.0
2016-12-07 09:00:00,20.3,78,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2016-12-07 10:00:00,20.7,77,0.0,7.6,335,3.211898789229316,-6.887939181478539
2016-12-07 11:00:00,21.2,76,0.0,8.4,329,4.326319829244455,-7.200205325897744
2016-12-07 12:00:00,21.3,77,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2016-12-07 13:00:00,21.4,77,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2016-12-07 14:00:00,21.5,77,0.0,8.7,322,5.356254835333226,-6.855693556378481
2016-12-07 15:00:00,21.8,76,0.0,7.7,319,5.051654523226906,-5.811263767715345
2016-12-07 16:00:00,21.0,78,0.0,7.7,319,5.051654523226906,-5.811263767715345
2016-12-07 17:00:00,19.9,81,0.1,6.2,324,3.6442685642133337,-5.0159053651246746
2016-12-07 18:00:00,18.7,85,0.0,6.1,315,4.31335136523794,-4.313351365237939
2016-12-07 19:00:00,18.0,90,0.1,6.1,332,2.863776532993934,-5.385980316439453
2016-12-07 20:00:00,17.4,93,0.2,6.0,343,1.7542302283364206,-5.737828535778212
2016-12-07 21:00:00,17.3,91,0.0,4.7,360,2.8779199779962803e-16,-4.7
2016-12-07 22:00:00,17.3,91,0.1,2.5,360,1.5308084989341916e-16,-2.5
2016-12-07 23:00:00,17.6,89,0.1,2.6,344,0.7166571251241979,-2.499280409439629
2016-12-08 00:00:00,17.5,90,0.1,1.9,338,0.7117525274902327,-1.761649323676896
2016-12-08 01:00:00,17.2,91,0.1,1.8,323,1.0832670416736871,-1.437543918085127
2016-12-08 02:00:00,17.2,91,0.2,3.6,323,2.1665340833473743,-2.875087836170254
2016-12-08 03:00:00,17.8,88,0.2,2.5,360,1.5308084989341916e-16,-2.5
2016-12-08 04:00:00,17.9,88,0.4,3.1,21,-1.1109406435904323,-2.894099322141325
2016-12-08 05:00:00,17.8,89,0.4,5.2,12,-1.0811407922523508,-5.086367523815789
2016-12-08 06:00:00,17.6,89,0.2,3.9,22,-1.460965714322058,-3.6160170328104706
2016-12-08 07:00:00,17.0,92,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2016-12-08 08:00:00,18.1,91,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2016-12-08 09:00:00,19.4,85,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2016-12-08 10:00:00,20.3,82,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2016-12-08 11:00:00,21.2,80,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2016-12-08 12:00:00,22.2,76,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2016-12-08 13:00:00,22.6,75,0.0,6.9,309,5.3623071340531,-4.342310698243878
2016-12-08 14:00:00,22.6,76,0.0,8.4,313,6.143371093601032,-5.728786224524987
2016-12-08 15:00:00,21.9,79,0.2,8.9,328,4.716281451675524,-7.547628055792192
2016-12-08 16:00:00,20.9,82,0.0,9.4,337,3.672872607799173,-8.65274562245294
2016-12-08 17:00:00,19.7,86,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2016-12-08 18:00:00,18.6,90,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2016-12-08 19:00:00,17.5,95,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2016-12-08 20:00:00,17.8,92,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2016-12-08 21:00:00,17.8,91,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2016-12-08 22:00:00,17.7,90,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2016-12-08 23:00:00,17.8,89,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2016-12-09 00:00:00,17.7,87,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-12-09 01:00:00,17.7,86,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2016-12-09 02:00:00,17.6,84,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2016-12-09 03:00:00,13.6,96,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2016-12-09 04:00:00,13.3,93,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2016-12-09 05:00:00,13.3,89,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-12-09 06:00:00,13.2,87,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-12-09 07:00:00,13.5,85,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-12-09 08:00:00,17.0,84,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-12-09 09:00:00,20.9,72,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2016-12-09 10:00:00,22.4,71,0.0,5.7,325,3.269385687200963,-4.669166652447253
2016-12-09 11:00:00,23.4,70,0.0,7.2,323,4.333068166694749,-5.750175672340508
2016-12-09 12:00:00,24.0,69,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2016-12-09 13:00:00,24.1,70,0.0,8.9,328,4.716281451675524,-7.547628055792192
2016-12-09 14:00:00,24.0,71,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2016-12-09 15:00:00,23.6,75,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2016-12-09 16:00:00,22.7,78,0.0,7.8,326,4.361704647071825,-6.466493065929326
2016-12-09 17:00:00,21.5,83,0.0,5.9,313,4.314986839553106,-4.023790324368742
2016-12-09 18:00:00,20.0,91,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2016-12-09 19:00:00,18.7,94,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-12-09 20:00:00,18.0,94,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-12-09 21:00:00,17.2,94,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2016-12-09 22:00:00,17.1,94,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2016-12-09 23:00:00,17.0,94,0.1,1.1,72,-1.046162167924669,-0.33991869381244205
2016-12-10 00:00:00,16.8,94,0.2,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-12-10 01:00:00,16.4,94,0.1,2.5,90,-2.5,3.061616997868383e-16
2016-12-10 02:00:00,16.7,93,0.3,2.5,90,-2.5,3.061616997868383e-16
2016-12-10 03:00:00,16.4,86,0.0,2.5,90,-2.5,3.061616997868383e-16
2016-12-10 04:00:00,16.2,86,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2016-12-10 05:00:00,16.3,86,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2016-12-10 06:00:00,16.2,85,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-12-10 07:00:00,16.2,86,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2016-12-10 08:00:00,18.2,88,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2016-12-10 09:00:00,20.9,79,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2016-12-10 10:00:00,21.7,81,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2016-12-10 11:00:00,22.5,79,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2016-12-10 12:00:00,23.1,79,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2016-12-10 13:00:00,23.6,79,0.0,7.6,289,7.185941174554808,-2.474317973874391
2016-12-10 14:00:00,23.3,79,0.2,8.4,295,7.61298541110786,-3.5499933986218752
2016-12-10 15:00:00,23.2,78,0.0,7.9,300,6.841600689897066,-3.9499999999999997
2016-12-10 16:00:00,22.5,80,0.2,6.5,304,5.38874422160777,-3.634753872559855
2016-12-10 17:00:00,21.2,84,0.2,4.8,283,4.676976310969129,-1.079765060850552
2016-12-10 18:00:00,19.1,94,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2016-12-10 19:00:00,18.0,94,0.0,1.4,180,8.572527594031472e-17,1.4
2016-12-10 20:00:00,17.2,95,0.1,0.4,90,-0.4,4.898587196589413e-17
2016-12-10 21:00:00,16.9,94,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-12-10 22:00:00,16.6,93,0.2,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-12-10 23:00:00,16.5,92,0.2,1.1,90,-1.1,1.3471114790620887e-16
2016-12-11 00:00:00,16.4,93,0.4,1.1,90,-1.1,1.3471114790620887e-16
2016-12-11 01:00:00,16.2,94,0.4,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-12-11 02:00:00,16.6,93,0.6,2.7,67,-2.485363104321589,-1.0549740469210387
2016-12-11 03:00:00,17.7,84,0.3,3.9,68,-3.616017032810471,-1.460965714322057
2016-12-11 04:00:00,17.6,85,0.2,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-12-11 05:00:00,17.5,84,0.5,4.5,76,-4.366330768241984,-1.0886485301985038
2016-12-11 06:00:00,17.5,85,0.5,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-12-11 07:00:00,16.7,87,0.3,2.6,74,-2.499280409439629,-0.7166571251241974
2016-12-11 08:00:00,17.3,91,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-12-11 09:00:00,19.7,89,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2016-12-11 10:00:00,20.5,84,0.2,3.6,315,2.5455844122715714,-2.545584412271571
2016-12-11 11:00:00,21.4,83,0.2,5.7,305,4.669166652447253,-3.2693856872009626
2016-12-11 12:00:00,22.0,79,0.4,6.8,302,5.766727053863696,-3.603450996785793
2016-12-11 13:00:00,22.0,79,0.2,6.3,301,5.400153994423308,-3.244739871933341
2016-12-11 14:00:00,22.2,77,0.3,6.7,306,5.420413862312148,-3.93816119035957
2016-12-11 15:00:00,21.4,78,0.3,5.4,312,4.012982057577929,-3.6133052743378347
2016-12-11 16:00:00,20.7,80,0.2,4.3,312,3.195522749552795,-2.8772616073430903
2016-12-11 17:00:00,19.8,80,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2016-12-11 18:00:00,18.4,87,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-12-11 19:00:00,18.7,84,0.3,1.1,72,-1.046162167924669,-0.33991869381244205
2016-12-11 20:00:00,17.7,88,0.4,1.9,158,-0.7117525274902329,1.761649323676896
2016-12-11 21:00:00,16.8,91,0.3,3.3,186,0.3449439287832564,3.2819222547153015
2016-12-11 22:00:00,16.5,92,0.4,4.0,207,1.8159619989581872,3.564026096753471
2016-12-11 23:00:00,16.6,92,0.2,3.6,217,2.1665340833473743,2.875087836170254
2016-12-12 00:00:00,16.7,91,0.2,2.5,225,1.7677669529663689,1.7677669529663687
2016-12-12 01:00:00,16.5,91,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2016-12-12 02:00:00,16.7,90,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2016-12-12 03:00:00,18.3,84,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2016-12-12 04:00:00,18.1,83,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-12-12 05:00:00,16.2,86,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-12-12 06:00:00,15.2,86,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-12-12 07:00:00,14.1,88,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-12-12 08:00:00,17.2,89,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-12-12 09:00:00,21.1,73,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2016-12-12 10:00:00,22.0,71,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2016-12-12 11:00:00,22.7,70,0.0,9.9,341,3.223124729125852,-9.360633898433235
2016-12-12 12:00:00,23.0,69,0.0,10.9,343,3.186851581477831,-10.423721839997087
2016-12-12 13:00:00,22.9,70,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2016-12-12 14:00:00,22.6,70,0.0,10.7,348,2.224655091750026,-10.46617932785172
2016-12-12 15:00:00,22.1,76,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2016-12-12 16:00:00,21.5,78,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2016-12-12 17:00:00,20.4,81,0.0,8.3,360,5.082284216461516e-16,-8.3
2016-12-12 18:00:00,18.8,88,0.0,9.0,53,-7.187719590425635,-5.4163352083684355
2016-12-12 19:00:00,17.0,91,0.0,8.0,72,-7.608452130361229,-2.4721359549995783
2016-12-12 20:00:00,15.6,91,0.0,6.0,73,-5.737828535778212,-1.7542302283364206
2016-12-12 21:00:00,14.3,92,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2016-12-12 22:00:00,13.5,95,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2016-12-12 23:00:00,13.2,92,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2016-12-13 00:00:00,13.1,89,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2016-12-13 01:00:00,13.2,85,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2016-12-13 02:00:00,13.0,82,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-12-13 03:00:00,13.0,78,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-12-13 04:00:00,12.6,77,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2016-12-13 05:00:00,12.4,76,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2016-12-13 06:00:00,12.3,75,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2016-12-13 07:00:00,12.4,77,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2016-12-13 08:00:00,15.3,83,0.0,6.4,74,-6.1520748540052415,-1.7640790772287938
2016-12-13 09:00:00,21.2,67,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2016-12-13 10:00:00,23.8,52,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-12-13 11:00:00,24.7,50,0.0,5.5,328,2.914555953282627,-4.664264528860342
2016-12-13 12:00:00,24.7,54,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2016-12-13 13:00:00,24.5,56,0.0,10.0,339,3.583679495453004,-9.335804264972017
2016-12-13 14:00:00,24.2,58,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2016-12-13 15:00:00,24.0,57,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2016-12-13 16:00:00,23.1,60,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2016-12-13 17:00:00,21.2,67,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2016-12-13 18:00:00,18.4,73,0.0,7.7,49,-5.811263767715346,-5.051654523226905
2016-12-13 19:00:00,17.1,71,0.0,6.8,65,-6.16289295184922,-2.873804179836755
2016-12-13 20:00:00,16.0,72,0.0,5.8,68,-5.377666356487367,-2.1727182418122895
2016-12-13 21:00:00,15.4,70,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2016-12-13 22:00:00,15.3,67,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2016-12-13 23:00:00,15.4,64,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2016-12-14 00:00:00,17.2,55,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2016-12-14 01:00:00,17.9,54,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2016-12-14 02:00:00,17.6,58,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2016-12-14 03:00:00,17.2,56,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2016-12-14 04:00:00,17.1,59,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2016-12-14 05:00:00,16.6,60,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2016-12-14 06:00:00,15.6,64,0.0,6.6,45,-4.666904755831214,-4.666904755831213
2016-12-14 07:00:00,14.6,67,0.0,6.6,45,-4.666904755831214,-4.666904755831213
2016-12-14 08:00:00,17.1,66,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2016-12-14 09:00:00,19.5,67,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2016-12-14 10:00:00,20.3,66,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2016-12-14 11:00:00,21.0,67,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2016-12-14 12:00:00,21.4,67,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2016-12-14 13:00:00,21.5,68,0.0,12.5,348,2.598896135221993,-12.22684500917257
2016-12-14 14:00:00,21.1,70,0.0,12.8,349,2.442355140819775,-12.5648279481301
2016-12-14 15:00:00,20.9,71,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2016-12-14 16:00:00,19.7,76,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2016-12-14 17:00:00,18.4,79,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2016-12-14 18:00:00,16.7,87,0.0,6.1,332,2.863776532993934,-5.385980316439453
2016-12-14 19:00:00,15.8,87,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2016-12-14 20:00:00,15.3,86,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2016-12-14 21:00:00,15.5,84,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2016-12-14 22:00:00,15.4,83,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2016-12-14 23:00:00,15.3,83,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2016-12-15 00:00:00,15.6,81,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2016-12-15 01:00:00,15.8,79,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2016-12-15 02:00:00,15.8,79,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2016-12-15 03:00:00,15.9,78,0.1,6.2,7,-0.7555899291119125,-6.153786140176197
2016-12-15 04:00:00,14.9,81,0.2,7.8,13,-1.7546182238821488,-7.600086505324834
2016-12-15 05:00:00,15.2,79,0.2,7.4,23,-2.8914103508206264,-6.811735915548058
2016-12-15 06:00:00,15.4,78,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2016-12-15 07:00:00,15.3,78,0.0,5.4,360,3.3065463576978537e-16,-5.4
2016-12-15 08:00:00,14.8,86,0.0,7.6,360,4.653657836759942e-16,-7.6
2016-12-15 09:00:00,16.8,76,0.1,10.7,348,2.224655091750026,-10.46617932785172
2016-12-15 10:00:00,17.3,75,0.2,12.7,345,3.2870018728020134,-12.267257993871167
2016-12-15 11:00:00,18.2,72,0.7000000000000001,13.4,346,3.241753401035547,-13.001962732098352
2016-12-15 12:00:00,18.7,70,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2016-12-15 13:00:00,18.9,68,0.2,13.1,344,3.610849361202689,-12.592528216791978
2016-12-15 14:00:00,18.3,68,0.3,13.5,344,3.7211043035294886,-12.977032895167305
2016-12-15 15:00:00,16.6,73,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2016-12-15 16:00:00,15.8,74,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2016-12-15 17:00:00,14.7,77,0.2,10.9,352,1.5169868004647136,-10.793921949283117
2016-12-15 18:00:00,14.0,79,0.2,9.5,349,1.8126854560771768,-9.325458242752807
2016-12-15 19:00:00,13.6,81,0.3,10.7,348,2.224655091750026,-10.46617932785172
2016-12-15 20:00:00,13.3,82,0.4,9.5,351,1.4861274178821937,-9.38303923565381
2016-12-15 21:00:00,13.1,83,0.4,9.7,356,0.6766377953180147,-9.676371287520293
2016-12-15 22:00:00,13.0,85,0.2,9.1,353,1.1090110249868421,-9.032169979936029
2016-12-15 23:00:00,12.5,88,0.1,9.0,358,0.31409547032250973,-8.994517443171862
2016-12-16 00:00:00,12.7,86,0.0,8.4,353,1.023702484603239,-8.337387673787106
2016-12-16 01:00:00,12.7,89,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2016-12-16 02:00:00,12.6,87,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2016-12-16 03:00:00,12.8,86,0.5,7.9,344,2.1775351109542935,-7.59396739791272
2016-12-16 04:00:00,12.5,90,0.8,8.7,353,1.060263287624783,-8.6351515192795
2016-12-16 05:00:00,12.5,90,0.6,9.0,355,0.7844016847289232,-8.96575228282571
2016-12-16 06:00:00,12.2,91,0.1,5.1,8,-0.7097828148963357,-5.050367150582008
2016-12-16 07:00:00,12.3,90,0.2,6.4,344,1.7640790772287946,-6.1520748540052415
2016-12-16 08:00:00,13.3,85,0.0,6.5,341,2.116193003971519,-6.145870741395559
2016-12-16 09:00:00,13.9,81,0.0,7.5,343,2.192787785420526,-7.172285669722766
2016-12-16 10:00:00,14.8,77,0.1,8.4,340,2.872969203935618,-7.893418014601631
2016-12-16 11:00:00,15.7,74,0.1,8.9,339,3.1894747509531736,-8.308865795825096
2016-12-16 12:00:00,16.3,72,0.1,9.2,339,3.2969851358167634,-8.588939923774255
2016-12-16 13:00:00,16.4,72,0.2,9.8,336,3.9860191021428424,-8.95274548489749
2016-12-16 14:00:00,16.7,71,0.1,10.0,339,3.583679495453004,-9.335804264972017
2016-12-16 15:00:00,15.8,75,0.1,9.2,339,3.2969851358167634,-8.588939923774255
2016-12-16 16:00:00,15.5,75,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2016-12-16 17:00:00,15.0,76,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2016-12-16 18:00:00,14.5,79,0.0,3.2,333,1.45276959916655,-2.851220877402777
2016-12-16 19:00:00,13.9,82,0.2,2.9,330,1.4500000000000002,-2.5114736709748717
2016-12-16 20:00:00,13.8,84,0.3,3.2,333,1.45276959916655,-2.851220877402777
2016-12-16 21:00:00,13.8,86,0.4,2.0,315,1.4142135623730951,-1.414213562373095
2016-12-16 22:00:00,13.4,91,0.4,1.6,297,1.4256104387013888,-0.7263847995832748
2016-12-16 23:00:00,13.2,92,0.4,1.8,307,1.437543918085127,-1.083267041673687
2016-12-17 00:00:00,13.3,93,0.5,1.8,323,1.0832670416736871,-1.437543918085127
2016-12-17 01:00:00,13.2,94,0.4,1.8,323,1.0832670416736871,-1.437543918085127
2016-12-17 02:00:00,13.2,94,0.4,1.9,338,0.7117525274902327,-1.761649323676896
2016-12-17 03:00:00,13.5,91,0.3,3.1,339,1.1109406435904312,-2.8940993221413254
2016-12-17 04:00:00,13.5,89,0.2,3.2,360,1.9594348786357652e-16,-3.2
2016-12-17 05:00:00,14.2,86,0.2,3.0,14,-0.7257656867990033,-2.9108871788279895
2016-12-17 06:00:00,14.3,86,0.2,2.9,120,-2.511473670974872,1.4499999999999997
2016-12-17 07:00:00,14.3,85,0.1,2.2,90,-2.2,2.6942229581241775e-16
2016-12-17 08:00:00,14.8,87,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2016-12-17 09:00:00,16.6,82,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2016-12-17 10:00:00,17.4,78,0.1,4.9,306,3.9641832724372428,-2.8801477362331185
2016-12-17 11:00:00,18.5,76,0.4,6.0,295,5.437846722219899,-2.5357095704441965
2016-12-17 12:00:00,19.3,74,0.0,7.6,289,7.185941174554808,-2.474317973874391
2016-12-17 13:00:00,19.2,74,0.2,8.1,291,7.5620014546273335,-2.902780391316932
2016-12-17 14:00:00,19.1,74,0.2,8.8,289,8.320563465273988,-2.8649997592229792
2016-12-17 15:00:00,18.5,76,0.4,8.1,291,7.5620014546273335,-2.902780391316932
2016-12-17 16:00:00,18.1,79,0.2,5.7,288,5.421022142882375,-1.7613968679372003
2016-12-17 17:00:00,17.1,85,0.2,5.2,282,5.08636752381579,-1.0811407922523486
2016-12-17 18:00:00,16.0,91,0.2,2.9,270,2.9,0.0
2016-12-17 19:00:00,15.8,87,0.4,2.6,254,2.499280409439629,0.7166571251241979
2016-12-17 20:00:00,15.7,87,0.4,2.1,301,1.800051331474436,-1.0815799573111138
2016-12-17 21:00:00,15.7,87,0.2,0.7000000000000001,270,0.7000000000000001,0.0
2016-12-17 22:00:00,15.7,87,0.3,1.6,243,1.4256104387013888,0.7263847995832748
2016-12-17 23:00:00,15.5,87,0.2,0.5,135,-0.35355339059327373,0.3535533905932738
2016-12-18 00:00:00,15.5,87,0.2,0.8,63,-0.7128052193506944,-0.36319239979163737
2016-12-18 01:00:00,15.5,86,0.2,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-12-18 02:00:00,15.5,86,0.1,1.1,342,0.3399186938124422,-1.0461621679246689
2016-12-18 03:00:00,16.4,83,0.5,1.1,360,6.735557395310444e-17,-1.1
2016-12-18 04:00:00,16.5,82,0.4,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-12-18 05:00:00,16.5,82,0.2,2.6,74,-2.499280409439629,-0.7166571251241974
2016-12-18 06:00:00,16.5,81,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-12-18 07:00:00,16.0,81,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-12-18 08:00:00,16.7,83,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-12-18 09:00:00,18.8,77,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2016-12-18 10:00:00,19.7,76,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2016-12-18 11:00:00,20.7,72,0.0,6.1,315,4.31335136523794,-4.313351365237939
2016-12-18 12:00:00,21.5,70,0.0,8.4,313,6.143371093601032,-5.728786224524987
2016-12-18 13:00:00,21.6,70,0.0,10.2,318,6.825132184860354,-7.580077219869421
2016-12-18 14:00:00,21.2,72,0.0,10.8,323,6.499602250042123,-8.625263508510763
2016-12-18 15:00:00,20.3,78,0.0,11.1,331,5.3813867847343415,-9.708278749247292
2016-12-18 16:00:00,19.3,81,0.0,9.5,335,4.014873486536644,-8.609923976848174
2016-12-18 17:00:00,18.4,84,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2016-12-18 18:00:00,17.1,91,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2016-12-18 19:00:00,16.9,90,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-12-18 20:00:00,16.7,90,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-12-18 21:00:00,16.3,90,0.2,2.4,63,-2.138415658052083,-1.089577199374912
2016-12-18 22:00:00,15.7,91,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
