time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-12-18 23:00:00,15.6,90,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-12-19 00:00:00,15.4,90,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-12-19 01:00:00,15.1,90,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-12-19 02:00:00,14.7,90,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-12-19 03:00:00,13.6,89,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2016-12-19 04:00:00,13.1,89,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-12-19 05:00:00,12.7,89,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2016-12-19 06:00:00,12.5,87,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-12-19 07:00:00,12.5,87,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2016-12-19 08:00:00,15.7,85,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-12-19 09:00:00,18.8,78,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2016-12-19 10:00:00,20.1,80,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2016-12-19 11:00:00,21.2,76,0.0,5.6,333,2.542346798541462,-4.989636535454859
2016-12-19 12:00:00,22.1,71,0.0,6.1,315,4.31335136523794,-4.313351365237939
2016-12-19 13:00:00,22.5,70,0.0,7.1,311,5.358438019581681,-4.658019105832602
2016-12-19 14:00:00,22.5,70,0.0,7.4,317,5.046787864462489,-5.412017391981862
2016-12-19 15:00:00,22.3,77,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2016-12-19 16:00:00,21.7,80,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2016-12-19 17:00:00,20.7,82,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2016-12-19 18:00:00,19.6,86,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2016-12-19 19:00:00,19.0,88,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-12-19 20:00:00,18.7,87,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-12-19 21:00:00,17.2,88,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-12-19 22:00:00,15.7,88,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-12-19 23:00:00,14.5,89,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-12-20 00:00:00,13.6,89,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-12-20 01:00:00,13.5,90,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-12-20 02:00:00,13.3,89,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2016-12-20 03:00:00,12.8,88,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-12-20 04:00:00,12.7,86,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-12-20 05:00:00,12.8,84,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2016-12-20 06:00:00,12.8,82,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2016-12-20 07:00:00,13.0,81,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-12-20 08:00:00,15.3,86,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-12-20 09:00:00,20.7,74,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-12-20 10:00:00,23.3,57,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2016-12-20 11:00:00,24.3,58,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2016-12-20 12:00:00,24.9,59,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2016-12-20 13:00:00,25.2,60,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2016-12-20 14:00:00,25.3,60,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2016-12-20 15:00:00,25.0,68,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2016-12-20 16:00:00,24.3,72,0.0,4.4,305,3.604268994871564,-2.523736319944603
2016-12-20 17:00:00,22.9,79,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2016-12-20 18:00:00,20.9,88,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2016-12-20 19:00:00,20.1,88,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-12-20 20:00:00,18.2,91,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-12-20 21:00:00,17.1,91,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-12-20 22:00:00,16.5,91,0.0,1.4,90,-1.4,1.7145055188062944e-16
2016-12-20 23:00:00,16.1,91,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-12-21 00:00:00,16.0,91,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-12-21 01:00:00,15.8,91,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-12-21 02:00:00,15.9,91,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-12-21 03:00:00,16.0,86,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-12-21 04:00:00,16.2,85,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-12-21 05:00:00,16.2,85,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-12-21 06:00:00,16.0,86,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-12-21 07:00:00,16.2,87,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-12-21 08:00:00,18.1,88,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-12-21 09:00:00,22.4,74,0.0,2.4,153,-1.089577199374912,2.138415658052083
2016-12-21 10:00:00,23.8,73,0.0,3.9,248,3.616017032810471,1.460965714322057
2016-12-21 11:00:00,24.9,71,0.0,6.8,267,6.790680836331102,0.3558845024520181
2016-12-21 12:00:00,25.1,71,0.0,8.3,272,8.294943864258496,-0.2896658226307581
2016-12-21 13:00:00,24.2,76,0.0,9.0,286,8.65135526344487,-2.4807362023529924
2016-12-21 14:00:00,23.8,78,0.0,6.8,295,6.162892951849219,-2.873804179836756
2016-12-21 15:00:00,23.4,83,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2016-12-21 16:00:00,23.0,85,0.1,4.6,321,2.894873798829252,-3.5748714227020657
2016-12-21 17:00:00,22.3,87,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2016-12-21 18:00:00,21.1,92,0.2,5.5,32,-2.9145559532826275,-4.664264528860342
2016-12-21 19:00:00,19.8,96,0.5,7.3,20,-2.49674704627738,-6.859756131737131
2016-12-21 20:00:00,19.3,96,0.2,6.2,21,-2.2218812871808646,-5.78819864428265
2016-12-21 21:00:00,18.6,97,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2016-12-21 22:00:00,19.1,96,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-12-21 23:00:00,18.7,97,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-12-22 00:00:00,18.1,98,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-12-22 01:00:00,18.2,97,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-12-22 02:00:00,18.2,96,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2016-12-22 03:00:00,19.0,86,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2016-12-22 04:00:00,18.6,87,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2016-12-22 05:00:00,17.5,89,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2016-12-22 06:00:00,17.5,89,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2016-12-22 07:00:00,17.0,90,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2016-12-22 08:00:00,18.9,88,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2016-12-22 09:00:00,21.7,80,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2016-12-22 10:00:00,22.4,79,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2016-12-22 11:00:00,22.5,80,0.2,15.9,356,1.1091279325315913,-15.861268399131205
2016-12-22 12:00:00,22.1,82,0.3,16.6,1,-0.2897099468589061,-16.597471739596095
2016-12-22 13:00:00,22.2,82,0.1,15.9,3,-0.8321417042628145,-15.878209602597725
2016-12-22 14:00:00,22.2,81,0.1,14.2,7,-1.7305446763530898,-14.094155353306773
2016-12-22 15:00:00,22.7,75,0.0,11.9,14,-2.8788705576360467,-11.546519142684359
2016-12-22 16:00:00,23.1,72,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2016-12-22 17:00:00,22.4,75,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2016-12-22 18:00:00,20.1,87,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2016-12-22 19:00:00,18.9,92,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2016-12-22 20:00:00,18.7,91,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2016-12-22 21:00:00,18.5,92,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2016-12-22 22:00:00,17.5,94,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2016-12-22 23:00:00,16.6,95,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2016-12-23 00:00:00,16.1,95,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-12-23 01:00:00,16.0,94,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-12-23 02:00:00,16.0,93,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-12-23 03:00:00,15.9,90,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-12-23 04:00:00,15.5,90,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-12-23 05:00:00,14.8,90,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-12-23 06:00:00,15.0,88,0.2,1.9,68,-1.761649323676896,-0.7117525274902328
2016-12-23 07:00:00,14.9,88,0.2,1.8,53,-1.437543918085127,-1.0832670416736871
2016-12-23 08:00:00,16.9,88,0.3,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-12-23 09:00:00,19.6,80,0.2,2.9,330,1.4500000000000002,-2.5114736709748717
2016-12-23 10:00:00,20.6,78,0.4,5.1,309,3.963444403430551,-3.2095339943541705
2016-12-23 11:00:00,21.5,77,0.0,6.5,304,5.38874422160777,-3.634753872559855
2016-12-23 12:00:00,21.7,77,0.0,7.4,309,5.750880114781585,-4.656970893768797
2016-12-23 13:00:00,22.3,75,0.2,8.4,313,6.143371093601032,-5.728786224524987
2016-12-23 14:00:00,22.4,74,0.0,8.4,317,5.728786224524987,-6.143371093601032
2016-12-23 15:00:00,22.2,71,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2016-12-23 16:00:00,21.6,73,0.0,7.7,319,5.051654523226906,-5.811263767715345
2016-12-23 17:00:00,20.5,75,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2016-12-23 18:00:00,18.7,86,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2016-12-23 19:00:00,17.5,87,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2016-12-23 20:00:00,16.9,89,0.1,1.1,162,-0.3399186938124421,1.046162167924669
2016-12-23 21:00:00,16.2,91,0.1,1.6,153,-0.7263847995832747,1.4256104387013888
2016-12-23 22:00:00,15.7,93,0.3,1.9,158,-0.7117525274902329,1.761649323676896
2016-12-23 23:00:00,15.6,94,0.5,1.6,153,-0.7263847995832747,1.4256104387013888
2016-12-24 00:00:00,15.8,95,0.3,1.6,153,-0.7263847995832747,1.4256104387013888
2016-12-24 01:00:00,15.8,95,0.2,1.3,146,-0.7269507745119708,1.0777488443215544
2016-12-24 02:00:00,15.8,94,0.1,1.1,108,-1.0461621679246689,0.3399186938124423
2016-12-24 03:00:00,17.0,85,0.2,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-12-24 04:00:00,17.9,81,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-12-24 05:00:00,17.9,81,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-12-24 06:00:00,17.6,81,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-12-24 07:00:00,17.0,82,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-12-24 08:00:00,18.1,82,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-12-24 09:00:00,19.8,80,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2016-12-24 10:00:00,21.0,78,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2016-12-24 11:00:00,21.7,76,0.0,7.0,282,6.84703320513664,-1.4553818357243153
2016-12-24 12:00:00,22.2,74,0.0,8.2,293,7.54813979831001,-3.2039952536120446
2016-12-24 13:00:00,22.3,74,0.0,8.1,302,6.86918957886705,-4.29234604028896
2016-12-24 14:00:00,22.3,73,0.0,8.2,308,6.461688179575119,-5.048424097670398
2016-12-24 15:00:00,21.5,75,0.2,9.7,318,6.490566881680924,-7.208504807130724
2016-12-24 16:00:00,20.8,74,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2016-12-24 17:00:00,19.8,76,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2016-12-24 18:00:00,18.3,86,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2016-12-24 19:00:00,18.4,78,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-12-24 20:00:00,17.4,82,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2016-12-24 21:00:00,15.5,89,0.0,1.9,202,0.7117525274902327,1.761649323676896
2016-12-24 22:00:00,14.9,92,0.0,3.6,180,2.2043642384652358e-16,3.6
2016-12-24 23:00:00,15.1,93,0.2,3.6,186,0.3763024677635525,3.580278823325784
2016-12-25 00:00:00,15.3,93,0.1,3.3,193,0.7423384793347542,3.2154212137912763
2016-12-25 01:00:00,15.2,94,0.2,1.8,180,1.1021821192326179e-16,1.8
2016-12-25 02:00:00,15.4,95,0.3,1.1,180,6.735557395310444e-17,1.1
2016-12-25 03:00:00,16.2,88,0.2,1.8,169,-0.34345619167778063,1.7669289302057951
2016-12-25 04:00:00,16.3,91,0.2,2.3,162,-0.7107390870623789,2.187429987478853
2016-12-25 05:00:00,16.0,93,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2016-12-25 06:00:00,16.0,92,0.0,3.2,180,1.9594348786357652e-16,3.2
2016-12-25 07:00:00,16.5,88,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-12-25 08:00:00,18.1,84,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-12-25 09:00:00,19.7,82,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2016-12-25 10:00:00,20.9,79,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2016-12-25 11:00:00,22.3,75,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2016-12-25 12:00:00,23.2,71,0.0,7.0,305,5.7340643100229425,-4.015035054457322
2016-12-25 13:00:00,23.4,70,0.0,8.3,304,6.881011852206846,-4.6413010988072
2016-12-25 14:00:00,23.5,69,0.0,9.0,307,7.187719590425635,-5.416335208368435
2016-12-25 15:00:00,22.8,74,0.0,8.2,311,6.18861855782673,-5.379684037722159
2016-12-25 16:00:00,22.0,76,0.0,7.4,317,5.046787864462489,-5.412017391981862
2016-12-25 17:00:00,20.9,79,0.0,7.2,323,4.333068166694749,-5.750175672340508
2016-12-25 18:00:00,19.2,90,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2016-12-25 19:00:00,19.1,86,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2016-12-25 20:00:00,19.0,85,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2016-12-25 21:00:00,18.6,87,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-12-25 22:00:00,18.1,87,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-12-25 23:00:00,16.6,89,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-12-26 00:00:00,15.6,91,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-12-26 01:00:00,15.5,89,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-12-26 02:00:00,15.4,86,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-12-26 03:00:00,13.7,89,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-12-26 04:00:00,13.0,89,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-12-26 05:00:00,12.5,89,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-12-26 06:00:00,12.1,89,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-12-26 07:00:00,12.1,88,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-12-26 08:00:00,14.5,90,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-12-26 09:00:00,20.3,62,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2016-12-26 10:00:00,21.5,61,0.0,6.2,277,6.153786140176196,-0.7555899291119144
2016-12-26 11:00:00,22.5,62,0.0,7.5,287,7.172285669722766,-2.192787785420526
2016-12-26 12:00:00,23.1,64,0.0,8.4,301,7.200205325897744,-4.326319829244455
2016-12-26 13:00:00,23.3,66,0.0,8.1,315,5.727564927611035,-5.727564927611034
2016-12-26 14:00:00,23.2,68,0.0,8.9,328,4.716281451675524,-7.547628055792192
2016-12-26 15:00:00,22.6,75,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2016-12-26 16:00:00,22.0,76,0.0,8.4,340,2.872969203935618,-7.893418014601631
2016-12-26 17:00:00,21.0,80,0.0,7.6,341,2.474317973874391,-7.185941174554807
2016-12-26 18:00:00,19.2,90,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2016-12-26 19:00:00,18.9,87,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2016-12-26 20:00:00,18.6,86,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-12-26 21:00:00,18.2,87,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2016-12-26 22:00:00,16.6,90,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2016-12-26 23:00:00,15.4,91,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2016-12-27 00:00:00,15.0,90,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2016-12-27 01:00:00,15.1,88,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2016-12-27 02:00:00,16.4,84,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2016-12-27 03:00:00,16.1,81,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2016-12-27 04:00:00,16.8,82,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2016-12-27 05:00:00,15.8,89,0.0,9.7,27,-4.403707847473605,-8.642763284627167
2016-12-27 06:00:00,14.9,93,0.0,10.0,26,-4.383711467890778,-8.987940462991668
2016-12-27 07:00:00,14.0,94,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2016-12-27 08:00:00,14.9,93,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2016-12-27 09:00:00,17.8,80,0.0,15.8,360,9.67470971326409e-16,-15.8
2016-12-27 10:00:00,18.3,75,0.0,18.4,354,1.9233237241248236,-18.299202874776228
2016-12-27 11:00:00,18.6,71,0.0,20.3,354,2.121927804333365,-20.18879447597595
2016-12-27 12:00:00,18.8,68,0.0,21.7,353,2.6445647518917004,-21.538251490616688
2016-12-27 13:00:00,18.7,66,0.0,21.1,352,2.9365524302573816,-20.894656250447134
2016-12-27 14:00:00,17.9,67,0.0,19.4,350,3.3687746467384496,-19.105270408436834
2016-12-27 15:00:00,17.9,66,0.0,18.6,350,3.229856104604906,-18.31742420602707
2016-12-27 16:00:00,16.8,68,0.0,16.8,350,2.9172893848044312,-16.544770250605094
2016-12-27 17:00:00,15.6,69,0.4,14.9,353,1.8158532167366976,-14.788937659455698
2016-12-27 18:00:00,14.7,70,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2016-12-27 19:00:00,14.2,71,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2016-12-27 20:00:00,13.9,71,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2016-12-27 21:00:00,13.2,74,0.0,13.0,360,7.960204194457795e-16,-13.0
2016-12-27 22:00:00,13.2,75,0.1,13.0,360,7.960204194457795e-16,-13.0
2016-12-27 23:00:00,13.3,75,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2016-12-28 00:00:00,13.4,74,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2016-12-28 01:00:00,13.3,76,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2016-12-28 02:00:00,13.3,77,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2016-12-28 03:00:00,13.1,77,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2016-12-28 04:00:00,12.8,80,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2016-12-28 05:00:00,12.7,83,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2016-12-28 06:00:00,12.7,82,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2016-12-28 07:00:00,12.8,85,0.2,6.0,343,1.7542302283364206,-5.737828535778212
2016-12-28 08:00:00,13.7,80,0.2,6.6,351,1.032467469265524,-6.518743047927909
2016-12-28 09:00:00,14.9,74,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2016-12-28 10:00:00,15.4,72,0.0,11.0,349,2.098898949141994,-10.797899017924303
2016-12-28 11:00:00,15.5,73,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2016-12-28 12:00:00,15.5,74,0.1,9.9,350,1.7191169589026112,-9.74959675482086
2016-12-28 13:00:00,15.5,75,0.4,9.2,339,3.2969851358167634,-8.588939923774255
2016-12-28 14:00:00,15.5,77,0.5,9.4,342,2.904759747124506,-8.939931253174443
2016-12-28 15:00:00,14.9,83,0.4,8.1,347,1.8221035401853058,-7.892397524760405
2016-12-28 16:00:00,14.6,88,0.5,8.3,355,0.7233926648055626,-8.268415994161488
2016-12-28 17:00:00,14.1,90,0.6,7.8,347,1.7546182238821464,-7.6000865053248345
2016-12-28 18:00:00,13.8,92,1.1,6.6,347,1.4846769586695083,-6.430842427582553
2016-12-28 19:00:00,13.6,93,1.4,7.2,357,0.3768188849491966,-7.190132650232932
2016-12-28 20:00:00,13.6,92,1.4,7.2,360,4.4087284769304716e-16,-7.2
2016-12-28 21:00:00,14.1,87,0.6,7.6,3,-0.39775326744637673,-7.589584464134761
2016-12-28 22:00:00,14.3,87,0.3,8.8,9,-1.3766232923540331,-8.691657397237211
2016-12-28 23:00:00,14.0,91,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2016-12-29 00:00:00,14.0,92,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2016-12-29 01:00:00,14.0,91,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2016-12-29 02:00:00,14.0,90,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2016-12-29 03:00:00,14.1,90,0.2,10.9,6,-1.1393602496174215,-10.840288659514181
2016-12-29 04:00:00,13.9,90,0.1,10.6,10,-1.8406706832694615,-10.438962181929405
2016-12-29 05:00:00,13.9,89,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2016-12-29 06:00:00,14.1,86,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2016-12-29 07:00:00,14.4,84,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2016-12-29 08:00:00,14.8,83,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2016-12-29 09:00:00,15.4,81,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2016-12-29 10:00:00,16.5,75,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2016-12-29 11:00:00,16.8,74,0.0,9.4,342,2.904759747124506,-8.939931253174443
2016-12-29 12:00:00,17.4,71,0.0,10.2,342,3.151973342624464,-9.700776466210565
2016-12-29 13:00:00,17.7,69,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2016-12-29 14:00:00,18.3,66,0.0,10.6,342,3.275580140374443,-10.081199072728626
2016-12-29 15:00:00,17.3,69,0.0,10.6,342,3.275580140374443,-10.081199072728626
2016-12-29 16:00:00,16.9,69,0.0,9.5,335,4.014873486536644,-8.609923976848174
2016-12-29 17:00:00,16.0,70,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2016-12-29 18:00:00,15.1,73,0.0,8.7,353,1.060263287624783,-8.6351515192795
2016-12-29 19:00:00,14.0,80,0.0,8.3,360,5.082284216461516e-16,-8.3
2016-12-29 20:00:00,13.7,78,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2016-12-29 21:00:00,13.4,79,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2016-12-29 22:00:00,12.5,85,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2016-12-29 23:00:00,12.4,87,0.0,0.4,270,0.4,0.0
2016-12-30 00:00:00,12.0,90,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-12-30 01:00:00,12.2,91,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-12-30 02:00:00,12.4,90,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2016-12-30 03:00:00,13.4,85,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-12-30 04:00:00,13.2,86,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-12-30 05:00:00,13.3,86,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-12-30 06:00:00,13.5,87,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-12-30 07:00:00,13.5,89,0.0,2.2,90,-2.2,2.6942229581241775e-16
2016-12-30 08:00:00,14.7,90,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2016-12-30 09:00:00,16.9,80,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2016-12-30 10:00:00,18.0,76,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2016-12-30 11:00:00,18.9,75,0.0,6.6,283,6.430842427582553,-1.484676958669509
2016-12-30 12:00:00,18.9,76,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2016-12-30 13:00:00,19.4,75,0.0,6.3,301,5.400153994423308,-3.244739871933341
2016-12-30 14:00:00,19.2,76,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2016-12-30 15:00:00,20.0,71,0.0,6.8,295,6.162892951849219,-2.873804179836756
2016-12-30 16:00:00,19.7,71,0.0,7.3,303,6.122295146001595,-3.9758649556096977
