time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-12-30 17:00:00,18.8,73,0.0,4.4,305,3.604268994871564,-2.523736319944603
2016-12-30 18:00:00,17.7,81,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2016-12-30 19:00:00,16.6,84,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2016-12-30 20:00:00,16.4,84,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2016-12-30 21:00:00,16.2,85,0.0,0.0,270,0.0,0.0
2016-12-30 22:00:00,16.1,85,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2016-12-30 23:00:00,16.0,86,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-12-31 00:00:00,15.8,86,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-12-31 01:00:00,15.4,88,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-12-31 02:00:00,15.6,87,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-12-31 03:00:00,15.7,81,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-12-31 04:00:00,16.0,79,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-12-31 05:00:00,15.6,79,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-12-31 06:00:00,14.7,80,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-12-31 07:00:00,13.9,81,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-12-31 08:00:00,15.9,79,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-12-31 09:00:00,19.0,73,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2016-12-31 10:00:00,20.3,72,0.0,6.1,315,4.31335136523794,-4.313351365237939
2016-12-31 11:00:00,21.5,70,0.0,7.4,317,5.046787864462489,-5.412017391981862
2016-12-31 12:00:00,22.2,69,0.0,8.1,315,5.727564927611035,-5.727564927611034
2016-12-31 13:00:00,22.6,68,0.0,8.7,315,6.151828996322964,-6.151828996322962
2016-12-31 14:00:00,22.8,68,0.0,9.4,317,6.410784584587486,-6.874724795220202
2016-12-31 15:00:00,22.2,69,0.0,9.5,323,5.717242719944459,-7.587037345449282
2016-12-31 16:00:00,21.4,72,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2016-12-31 17:00:00,20.2,75,0.0,7.4,313,5.412017391981862,-5.046787864462489
2016-12-31 18:00:00,18.4,87,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2016-12-31 19:00:00,17.4,87,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2016-12-31 20:00:00,16.3,90,0.0,0.0,270,0.0,0.0
2016-12-31 21:00:00,15.5,92,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-12-31 22:00:00,15.0,92,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-12-31 23:00:00,14.5,93,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2017-01-01 00:00:00,14.1,93,0.1,1.1,72,-1.046162167924669,-0.33991869381244205
2017-01-01 01:00:00,14.4,92,0.1,1.4,90,-1.4,1.7145055188062944e-16
2017-01-01 02:00:00,13.8,92,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-01-01 03:00:00,15.8,86,0.1,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-01-01 04:00:00,15.7,86,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-01-01 05:00:00,15.7,85,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-01-01 06:00:00,15.4,85,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-01-01 07:00:00,14.9,85,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-01-01 08:00:00,18.7,73,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-01-01 09:00:00,20.1,71,0.0,2.3,219,1.447436899414626,1.7874357113510329
2017-01-01 10:00:00,21.8,62,0.0,3.9,236,3.2332465329646625,2.180852323535913
2017-01-01 11:00:00,22.8,57,0.0,3.9,248,3.616017032810471,1.460965714322057
2017-01-01 12:00:00,23.6,53,0.0,2.6,254,2.499280409439629,0.7166571251241979
2017-01-01 13:00:00,24.4,49,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-01-01 14:00:00,25.2,46,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2017-01-01 15:00:00,24.8,50,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-01-01 16:00:00,22.9,64,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2017-01-01 17:00:00,20.4,77,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-01-01 18:00:00,18.4,87,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2017-01-01 19:00:00,17.5,91,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2017-01-01 20:00:00,17.4,92,0.0,2.1,149,-1.081579957311114,1.800051331474436
2017-01-01 21:00:00,17.2,92,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-01-01 22:00:00,17.4,91,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2017-01-01 23:00:00,16.9,93,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-01-02 00:00:00,16.5,94,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-01-02 01:00:00,17.2,88,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-01-02 02:00:00,17.6,86,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2017-01-02 03:00:00,16.2,90,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-01-02 04:00:00,17.7,82,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2017-01-02 05:00:00,17.3,84,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-01-02 06:00:00,17.3,83,0.0,1.8,180,1.1021821192326179e-16,1.8
2017-01-02 07:00:00,16.7,88,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-01-02 08:00:00,17.5,85,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-01-02 09:00:00,19.2,73,0.0,6.1,360,3.735172737399427e-16,-6.1
2017-01-02 10:00:00,20.3,69,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2017-01-02 11:00:00,21.9,64,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2017-01-02 12:00:00,22.8,63,0.0,8.4,353,1.023702484603239,-8.337387673787106
2017-01-02 13:00:00,23.3,63,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2017-01-02 14:00:00,23.1,64,0.0,10.7,348,2.224655091750026,-10.46617932785172
2017-01-02 15:00:00,22.4,67,0.0,9.0,360,5.51091059616309e-16,-9.0
2017-01-02 16:00:00,21.8,70,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-01-02 17:00:00,20.2,78,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-01-02 18:00:00,17.4,93,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-01-02 19:00:00,17.1,93,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2017-01-02 20:00:00,17.5,89,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2017-01-02 21:00:00,18.9,82,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2017-01-02 22:00:00,18.5,82,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-01-02 23:00:00,16.8,87,0.0,7.6,177,-0.3977532674463732,7.589584464134761
2017-01-03 00:00:00,16.3,90,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2017-01-03 01:00:00,16.7,90,0.0,6.9,186,0.7212463965468089,6.862201078041086
2017-01-03 02:00:00,16.7,90,0.0,9.0,185,0.7844016847289232,8.96575228282571
2017-01-03 03:00:00,16.3,93,0.0,7.6,183,0.3977532674463741,7.589584464134761
2017-01-03 04:00:00,16.4,93,0.0,5.0,180,3.061616997868383e-16,5.0
2017-01-03 05:00:00,15.8,93,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2017-01-03 06:00:00,15.7,91,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-01-03 07:00:00,17.6,80,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2017-01-03 08:00:00,17.9,85,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2017-01-03 09:00:00,19.5,78,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2017-01-03 10:00:00,21.1,72,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2017-01-03 11:00:00,22.6,64,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2017-01-03 12:00:00,23.3,61,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-01-03 13:00:00,23.8,60,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2017-01-03 14:00:00,24.6,57,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2017-01-03 15:00:00,23.5,61,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2017-01-03 16:00:00,22.1,71,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2017-01-03 17:00:00,21.3,75,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2017-01-03 18:00:00,19.1,86,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-01-03 19:00:00,17.9,92,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2017-01-03 20:00:00,18.3,90,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-01-03 21:00:00,18.2,90,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2017-01-03 22:00:00,18.0,91,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2017-01-03 23:00:00,17.6,90,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-01-04 00:00:00,18.0,87,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-01-04 01:00:00,17.2,88,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-01-04 02:00:00,15.9,92,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2017-01-04 03:00:00,16.2,92,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-01-04 04:00:00,17.1,88,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-01-04 05:00:00,17.9,84,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-01-04 06:00:00,17.1,89,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-01-04 07:00:00,15.5,93,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2017-01-04 08:00:00,18.5,82,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-01-04 09:00:00,19.9,76,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2017-01-04 10:00:00,21.4,71,0.0,6.4,243,5.702441754805555,2.9055391983330994
2017-01-04 11:00:00,22.5,67,0.0,6.8,245,6.162892951849219,2.873804179836756
2017-01-04 12:00:00,23.3,64,0.0,4.7,247,4.32637281122647,1.8364363038995868
2017-01-04 13:00:00,24.1,60,0.0,3.1,225,2.1920310216782974,2.192031021678297
2017-01-04 14:00:00,24.6,58,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2017-01-04 15:00:00,25.1,55,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2017-01-04 16:00:00,23.4,65,0.0,8.2,322,5.048424097670398,-6.46168817957512
2017-01-04 17:00:00,21.3,79,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2017-01-04 18:00:00,19.5,89,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2017-01-04 19:00:00,19.3,88,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-01-04 20:00:00,20.0,85,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-01-04 21:00:00,19.7,88,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-01-04 22:00:00,19.9,86,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2017-01-04 23:00:00,19.3,89,0.1,2.5,315,1.7677669529663689,-1.7677669529663687
2017-01-05 00:00:00,18.5,93,0.1,1.1,108,-1.0461621679246689,0.3399186938124423
2017-01-05 01:00:00,18.5,93,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2017-01-05 02:00:00,18.4,92,0.0,4.0,185,0.34862297099063255,3.984778792366982
2017-01-05 03:00:00,18.1,93,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-01-05 04:00:00,17.8,94,0.0,7.9,196,2.1775351109542935,7.59396739791272
2017-01-05 05:00:00,17.7,94,0.0,8.8,199,2.8649997592229797,8.320563465273988
2017-01-05 06:00:00,17.6,96,0.0,7.4,194,1.7902220274375409,7.180188374442374
2017-01-05 07:00:00,17.8,95,0.0,7.4,194,1.7902220274375409,7.180188374442374
2017-01-05 08:00:00,19.0,88,0.0,9.3,208,4.366085533908786,8.21141261358802
2017-01-05 09:00:00,20.4,79,0.0,9.4,230,7.200817765318393,6.042203531053469
2017-01-05 10:00:00,21.5,72,0.0,8.5,234,6.876644452187053,4.996174644486022
2017-01-05 11:00:00,22.4,68,0.0,7.1,240,6.148780366869515,3.5499999999999994
2017-01-05 12:00:00,23.1,64,0.0,6.6,257,6.430842427582553,1.484676958669509
2017-01-05 13:00:00,24.0,60,0.0,7.2,267,7.190132650232932,0.37681888494919563
2017-01-05 14:00:00,23.2,64,0.0,8.3,288,7.893769085249775,-2.5648410533120636
2017-01-05 15:00:00,23.0,65,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2017-01-05 16:00:00,22.6,67,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2017-01-05 17:00:00,20.8,75,0.0,8.1,315,5.727564927611035,-5.727564927611034
2017-01-05 18:00:00,18.4,89,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-01-05 19:00:00,18.0,91,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-01-05 20:00:00,18.1,90,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2017-01-05 21:00:00,18.5,88,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2017-01-05 22:00:00,18.1,90,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2017-01-05 23:00:00,17.5,93,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2017-01-06 00:00:00,18.2,90,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-01-06 01:00:00,16.5,96,0.0,5.1,262,5.050367150582009,0.7097828148963337
2017-01-06 02:00:00,16.7,97,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-01-06 03:00:00,16.9,95,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-01-06 04:00:00,16.7,96,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-01-06 05:00:00,16.1,98,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-01-06 06:00:00,16.8,96,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-01-06 07:00:00,16.9,94,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-01-06 08:00:00,18.9,85,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-01-06 09:00:00,20.3,79,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2017-01-06 10:00:00,21.4,73,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2017-01-06 11:00:00,22.8,64,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-01-06 12:00:00,24.1,60,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-01-06 13:00:00,24.4,58,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2017-01-06 14:00:00,24.7,58,0.1,7.2,354,0.752604935527105,-7.160557646651568
2017-01-06 15:00:00,23.4,66,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2017-01-06 16:00:00,22.8,67,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2017-01-06 17:00:00,21.8,72,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2017-01-06 18:00:00,20.1,81,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2017-01-06 19:00:00,19.5,86,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2017-01-06 20:00:00,19.5,88,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-01-06 21:00:00,19.5,89,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2017-01-06 22:00:00,19.5,89,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-01-06 23:00:00,18.8,94,0.0,6.9,313,5.046340541172277,-4.70578868443124
2017-01-07 00:00:00,18.3,96,0.2,4.0,333,1.8159619989581872,-3.564026096753471
2017-01-07 01:00:00,18.3,97,0.3,2.1,31,-1.0815799573111144,-1.8000513314744355
2017-01-07 02:00:00,19.0,92,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2017-01-07 03:00:00,18.8,92,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-01-07 04:00:00,18.1,97,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2017-01-07 05:00:00,17.6,99,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-01-07 06:00:00,17.6,99,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-01-07 07:00:00,17.6,97,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-01-07 08:00:00,19.7,85,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2017-01-07 09:00:00,20.9,79,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2017-01-07 10:00:00,22.5,65,0.0,2.6,236,2.1554976886431083,1.453901549023942
2017-01-07 11:00:00,23.8,52,0.0,2.2,270,2.2,0.0
2017-01-07 12:00:00,24.8,49,0.0,0.4,180,2.4492935982947065e-17,0.4
2017-01-07 13:00:00,24.8,52,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2017-01-07 14:00:00,23.7,61,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2017-01-07 15:00:00,23.7,62,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-01-07 16:00:00,23.3,64,0.0,7.6,315,5.374011537017761,-5.37401153701776
2017-01-07 17:00:00,21.6,73,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2017-01-07 18:00:00,20.5,79,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2017-01-07 19:00:00,20.1,81,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2017-01-07 20:00:00,20.1,82,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2017-01-07 21:00:00,20.1,81,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-01-07 22:00:00,19.4,84,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-01-07 23:00:00,18.6,87,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2017-01-08 00:00:00,18.9,83,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2017-01-08 01:00:00,19.0,80,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2017-01-08 02:00:00,18.9,77,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2017-01-08 03:00:00,18.9,77,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2017-01-08 04:00:00,18.9,75,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2017-01-08 05:00:00,19.0,73,0.0,8.4,43,-5.728786224524988,-6.143371093601032
2017-01-08 06:00:00,19.4,70,0.0,8.7,38,-5.356254835333225,-6.8556935563784815
2017-01-08 07:00:00,19.8,68,0.0,7.9,43,-5.387787044493739,-5.777694242791447
2017-01-08 08:00:00,21.3,64,0.0,9.5,25,-4.014873486536642,-8.609923976848176
2017-01-08 09:00:00,22.6,61,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2017-01-08 10:00:00,23.8,58,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2017-01-08 11:00:00,24.6,56,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2017-01-08 12:00:00,25.7,52,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2017-01-08 13:00:00,25.7,53,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2017-01-08 14:00:00,25.7,53,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2017-01-08 15:00:00,25.2,56,0.0,12.6,357,0.659433048661094,-12.58273213790763
2017-01-08 16:00:00,23.6,62,0.0,13.8,345,3.571702822414786,-13.329776402789143
2017-01-08 17:00:00,22.0,68,0.0,8.4,340,2.872969203935618,-7.893418014601631
2017-01-08 18:00:00,19.8,76,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2017-01-08 19:00:00,18.8,80,0.0,7.2,360,4.4087284769304716e-16,-7.2
2017-01-08 20:00:00,18.3,86,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2017-01-08 21:00:00,17.8,87,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-01-08 22:00:00,16.7,93,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-01-08 23:00:00,16.7,92,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2017-01-09 00:00:00,16.2,94,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2017-01-09 01:00:00,16.2,93,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-01-09 02:00:00,15.9,92,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2017-01-09 03:00:00,15.7,92,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2017-01-09 04:00:00,15.1,93,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2017-01-09 05:00:00,14.4,93,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2017-01-09 06:00:00,14.8,91,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2017-01-09 07:00:00,14.0,94,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2017-01-09 08:00:00,17.2,79,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-01-09 09:00:00,18.5,73,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2017-01-09 10:00:00,20.6,63,0.0,5.4,360,3.3065463576978537e-16,-5.4
2017-01-09 11:00:00,22.4,54,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2017-01-09 12:00:00,23.5,51,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2017-01-09 13:00:00,23.9,51,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2017-01-09 14:00:00,23.9,51,0.0,10.2,350,1.77121141220269,-10.045039080724521
2017-01-09 15:00:00,23.0,53,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2017-01-09 16:00:00,21.3,57,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2017-01-09 17:00:00,19.2,62,0.0,10.9,351,1.705135668938517,-10.765802912487002
2017-01-09 18:00:00,17.0,70,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2017-01-09 19:00:00,15.7,74,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-01-09 20:00:00,15.3,76,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-01-09 21:00:00,15.6,73,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2017-01-09 22:00:00,14.2,80,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2017-01-09 23:00:00,14.6,77,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-01-10 00:00:00,15.1,76,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-01-10 01:00:00,14.3,82,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2017-01-10 02:00:00,14.0,84,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-01-10 03:00:00,13.7,85,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2017-01-10 04:00:00,14.0,83,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-01-10 05:00:00,13.8,85,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2017-01-10 06:00:00,13.0,89,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2017-01-10 07:00:00,14.3,81,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-01-10 08:00:00,16.1,79,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-01-10 09:00:00,18.1,69,0.0,2.5,360,1.5308084989341916e-16,-2.5
2017-01-10 10:00:00,20.1,60,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-01-10 11:00:00,21.5,55,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2017-01-10 12:00:00,22.7,51,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-01-10 13:00:00,23.4,49,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2017-01-10 14:00:00,23.9,47,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2017-01-10 15:00:00,23.2,49,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2017-01-10 16:00:00,21.6,57,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2017-01-10 17:00:00,19.9,65,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-01-10 18:00:00,16.9,79,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2017-01-10 19:00:00,15.8,84,0.0,6.8,58,-5.766727053863697,-3.6034509967857926
2017-01-10 20:00:00,18.0,73,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-01-10 21:00:00,17.6,75,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-01-10 22:00:00,16.9,78,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-01-10 23:00:00,15.9,83,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-01-11 00:00:00,14.9,87,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2017-01-11 01:00:00,16.7,78,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-01-11 02:00:00,14.1,89,0.0,4.7,94,-4.688551036221174,0.32785542659739
2017-01-11 03:00:00,15.5,79,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2017-01-11 04:00:00,15.1,80,0.0,5.4,90,-5.4,6.613092715395707e-16
2017-01-11 05:00:00,16.8,70,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-01-11 06:00:00,15.8,75,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-01-11 07:00:00,16.4,70,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-01-11 08:00:00,17.8,71,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2017-01-11 09:00:00,19.7,66,0.0,4.0,260,3.939231012048832,0.6945927106677213
2017-01-11 10:00:00,21.3,60,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2017-01-11 11:00:00,22.3,57,0.0,5.2,304,4.310995377286217,-2.907803098047884
2017-01-11 12:00:00,23.4,50,0.0,4.1,315,2.899137802864845,-2.8991378028648445
