time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-01-11 13:00:00,24.1,47,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-01-11 14:00:00,24.4,47,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2017-01-11 15:00:00,24.6,47,0.0,7.4,293,6.811735915548059,-2.891410350820626
2017-01-11 16:00:00,22.2,62,0.0,12.9,330,6.450000000000002,-11.171727708819258
2017-01-11 17:00:00,20.4,71,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2017-01-11 18:00:00,18.5,81,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2017-01-11 19:00:00,17.9,84,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-01-11 20:00:00,17.1,90,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2017-01-11 21:00:00,16.3,94,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2017-01-11 22:00:00,16.2,93,0.0,1.8,360,1.1021821192326179e-16,-1.8
2017-01-11 23:00:00,16.7,90,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2017-01-12 00:00:00,16.8,90,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-01-12 01:00:00,16.2,93,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-01-12 02:00:00,16.3,92,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2017-01-12 03:00:00,16.4,91,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2017-01-12 04:00:00,16.3,91,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-01-12 05:00:00,16.5,90,0.0,2.9,360,1.7757378587636622e-16,-2.9
2017-01-12 06:00:00,16.5,89,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-01-12 07:00:00,16.9,89,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-01-12 08:00:00,18.8,74,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-01-12 09:00:00,20.5,71,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-01-12 10:00:00,21.7,66,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2017-01-12 11:00:00,23.2,60,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2017-01-12 12:00:00,24.5,52,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2017-01-12 13:00:00,24.0,57,0.0,13.5,318,9.033263185844586,-10.032455143944823
2017-01-12 14:00:00,22.7,64,0.0,14.6,350,2.535263393937184,-14.378193193978237
2017-01-12 15:00:00,21.5,68,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2017-01-12 16:00:00,20.8,70,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2017-01-12 17:00:00,19.5,76,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2017-01-12 18:00:00,18.1,83,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2017-01-12 19:00:00,16.9,88,0.0,11.2,360,6.858022075225178e-16,-11.2
2017-01-12 20:00:00,17.4,89,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2017-01-12 21:00:00,17.8,87,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2017-01-12 22:00:00,17.6,88,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-01-12 23:00:00,17.0,90,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2017-01-13 00:00:00,16.9,90,0.0,3.2,360,1.9594348786357652e-16,-3.2
2017-01-13 01:00:00,16.8,91,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2017-01-13 02:00:00,16.4,93,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-01-13 03:00:00,16.1,95,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2017-01-13 04:00:00,16.0,95,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2017-01-13 05:00:00,15.7,97,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2017-01-13 06:00:00,15.2,98,0.0,12.4,22,-4.645121758357313,-11.497079796628164
2017-01-13 07:00:00,15.6,96,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2017-01-13 08:00:00,17.3,84,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2017-01-13 09:00:00,17.5,80,0.0,11.9,335,5.029157314714324,-10.785062665736135
2017-01-13 10:00:00,18.8,71,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2017-01-13 11:00:00,20.4,64,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2017-01-13 12:00:00,21.0,61,0.0,10.4,360,6.368163355566237e-16,-10.4
2017-01-13 13:00:00,20.8,60,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2017-01-13 14:00:00,21.4,58,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-01-13 15:00:00,20.8,60,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2017-01-13 16:00:00,19.2,65,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2017-01-13 17:00:00,17.4,69,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2017-01-13 18:00:00,16.5,71,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2017-01-13 19:00:00,15.9,73,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2017-01-13 20:00:00,15.9,75,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2017-01-13 21:00:00,15.7,75,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-01-13 22:00:00,15.4,77,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-01-13 23:00:00,15.3,77,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-01-14 00:00:00,15.2,78,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2017-01-14 01:00:00,14.2,83,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2017-01-14 02:00:00,14.6,82,0.1,4.1,345,1.061158084920335,-3.96029588778518
2017-01-14 03:00:00,14.3,84,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2017-01-14 04:00:00,14.9,83,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-01-14 05:00:00,14.1,85,0.0,7.9,360,4.837354856632045e-16,-7.9
2017-01-14 06:00:00,13.7,88,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-01-14 07:00:00,13.4,87,0.2,8.0,10,-1.3891854213354426,-7.878462024097664
2017-01-14 08:00:00,13.3,96,0.1,5.1,352,0.7097828148963339,-5.050367150582009
2017-01-14 09:00:00,13.5,97,0.2,0.8,333,0.3631923997916375,-0.7128052193506943
2017-01-14 10:00:00,13.8,96,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2017-01-14 11:00:00,13.8,97,0.2,0.5,315,0.3535533905932738,-0.35355339059327373
2017-01-14 12:00:00,14.7,92,0.1,1.1,108,-1.0461621679246689,0.3399186938124423
2017-01-14 13:00:00,16.5,84,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2017-01-14 14:00:00,17.8,80,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-01-14 15:00:00,18.3,79,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-01-14 16:00:00,18.1,80,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-01-14 17:00:00,16.4,85,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2017-01-14 18:00:00,15.1,86,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2017-01-14 19:00:00,14.5,88,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2017-01-14 20:00:00,14.3,84,0.0,5.1,321,3.209533994354171,-3.963444403430551
2017-01-14 21:00:00,13.6,84,0.1,1.6,27,-0.7263847995832751,-1.4256104387013886
2017-01-14 22:00:00,13.8,86,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2017-01-14 23:00:00,14.0,88,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2017-01-15 00:00:00,13.6,91,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2017-01-15 01:00:00,14.1,91,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2017-01-15 02:00:00,13.9,91,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-01-15 03:00:00,13.8,92,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2017-01-15 04:00:00,14.0,93,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2017-01-15 05:00:00,14.4,93,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2017-01-15 06:00:00,13.6,94,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2017-01-15 07:00:00,12.8,97,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-01-15 08:00:00,14.1,95,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2017-01-15 09:00:00,14.6,92,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-01-15 10:00:00,14.6,93,0.2,3.1,21,-1.1109406435904323,-2.894099322141325
2017-01-15 11:00:00,15.8,90,1.6,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-01-15 12:00:00,16.5,87,0.5,3.8,343,1.1110124779463997,-3.6339580726595346
2017-01-15 13:00:00,16.5,90,0.7000000000000001,6.3,24,-2.5624408513775405,-5.755336383148386
2017-01-15 14:00:00,16.7,88,0.4,7.7,37,-4.6339756782707715,-6.149493427364155
2017-01-15 15:00:00,17.3,81,0.2,8.7,60,-7.534421012924615,-4.3500000000000005
2017-01-15 16:00:00,18.0,75,0.1,7.8,34,-4.361704647071823,-6.466493065929326
2017-01-15 17:00:00,16.8,77,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2017-01-15 18:00:00,15.0,80,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2017-01-15 19:00:00,14.2,82,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-01-15 20:00:00,14.4,77,0.0,6.1,360,3.735172737399427e-16,-6.1
2017-01-15 21:00:00,14.2,77,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2017-01-15 22:00:00,14.4,78,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-01-15 23:00:00,14.4,78,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-01-16 00:00:00,14.0,79,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2017-01-16 01:00:00,13.2,82,0.1,3.3,347,0.7423384793347542,-3.2154212137912763
2017-01-16 02:00:00,13.3,84,0.2,4.0,27,-1.8159619989581877,-3.564026096753471
2017-01-16 03:00:00,13.0,89,0.2,6.2,10,-1.0766187015349682,-6.10580806867569
2017-01-16 04:00:00,12.4,95,0.0,7.7,53,-6.149493427364155,-4.633975678270772
2017-01-16 05:00:00,12.3,96,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2017-01-16 06:00:00,11.8,97,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2017-01-16 07:00:00,11.9,96,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2017-01-16 08:00:00,13.8,92,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2017-01-16 09:00:00,15.4,86,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2017-01-16 10:00:00,17.2,75,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2017-01-16 11:00:00,18.6,68,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2017-01-16 12:00:00,19.3,64,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2017-01-16 13:00:00,20.0,60,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2017-01-16 14:00:00,20.3,58,0.0,4.7,270,4.7,0.0
2017-01-16 15:00:00,19.9,58,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2017-01-16 16:00:00,19.7,58,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2017-01-16 17:00:00,18.9,60,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2017-01-16 18:00:00,16.9,64,0.0,10.1,343,2.952954217699641,-9.658678035226657
2017-01-16 19:00:00,15.1,69,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-01-16 20:00:00,15.4,68,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2017-01-16 21:00:00,14.4,75,0.0,4.0,207,1.8159619989581872,3.564026096753471
2017-01-16 22:00:00,14.3,77,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2017-01-16 23:00:00,13.9,81,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2017-01-17 00:00:00,15.5,73,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-01-17 01:00:00,13.8,86,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2017-01-17 02:00:00,15.3,79,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2017-01-17 03:00:00,13.9,87,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2017-01-17 04:00:00,13.4,89,0.0,7.1,49,-5.358438019581682,-4.6580191058326
2017-01-17 05:00:00,13.5,88,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2017-01-17 06:00:00,14.1,85,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2017-01-17 07:00:00,13.6,89,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2017-01-17 08:00:00,16.2,75,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2017-01-17 09:00:00,17.7,67,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-01-17 10:00:00,19.6,57,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-01-17 11:00:00,21.0,50,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-01-17 12:00:00,22.1,46,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2017-01-17 13:00:00,21.9,51,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2017-01-17 14:00:00,21.5,56,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2017-01-17 15:00:00,21.7,57,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2017-01-17 16:00:00,21.0,60,0.0,6.9,321,4.342310698243879,-5.3623071340531
2017-01-17 17:00:00,19.6,66,0.0,7.1,319,4.658019105832602,-5.358438019581681
2017-01-17 18:00:00,16.8,82,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-01-17 19:00:00,17.5,78,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-01-17 20:00:00,16.1,87,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-01-17 21:00:00,16.4,84,0.0,4.7,203,1.8364363038995866,4.32637281122647
2017-01-17 22:00:00,15.6,90,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2017-01-17 23:00:00,16.4,85,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-01-18 00:00:00,16.5,83,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-01-18 01:00:00,16.2,86,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-01-18 02:00:00,16.2,85,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-01-18 03:00:00,15.9,86,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-01-18 04:00:00,14.0,95,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-01-18 05:00:00,13.9,95,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2017-01-18 06:00:00,14.3,88,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2017-01-18 07:00:00,14.3,92,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2017-01-18 08:00:00,17.6,75,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-01-18 09:00:00,18.8,74,0.0,6.6,351,1.032467469265524,-6.518743047927909
2017-01-18 10:00:00,20.5,67,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2017-01-18 11:00:00,21.9,63,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2017-01-18 12:00:00,22.8,59,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2017-01-18 13:00:00,24.1,53,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-01-18 14:00:00,24.5,53,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2017-01-18 15:00:00,23.6,57,0.0,10.3,324,6.054188098612474,-8.332875042061959
2017-01-18 16:00:00,21.7,65,0.0,12.3,328,6.518006950068421,-10.43099158272404
2017-01-18 17:00:00,19.5,74,0.0,10.7,346,2.588564282916444,-10.382164271153162
2017-01-18 18:00:00,18.1,81,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2017-01-18 19:00:00,17.6,84,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2017-01-18 20:00:00,16.9,88,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2017-01-18 21:00:00,16.4,91,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-01-18 22:00:00,16.2,93,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-01-18 23:00:00,16.6,91,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-01-19 00:00:00,16.3,93,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-01-19 01:00:00,16.1,94,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2017-01-19 02:00:00,16.5,92,0.1,5.2,25,-2.197614961051636,-4.71280049259058
2017-01-19 03:00:00,16.3,94,0.1,6.2,36,-3.644268564213334,-5.015905365124674
2017-01-19 04:00:00,16.5,92,0.2,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-01-19 05:00:00,16.2,91,0.1,4.6,45,-3.2526911934581193,-3.252691193458118
2017-01-19 06:00:00,15.9,90,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-01-19 07:00:00,16.5,84,0.0,7.5,35,-4.301823272632848,-6.143640332167437
2017-01-19 08:00:00,18.1,79,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2017-01-19 09:00:00,20.3,65,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2017-01-19 10:00:00,21.2,66,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2017-01-19 11:00:00,23.0,59,0.0,9.8,354,1.024378940023004,-9.746314574609078
2017-01-19 12:00:00,24.6,50,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2017-01-19 13:00:00,25.3,46,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2017-01-19 14:00:00,24.7,52,0.0,15.0,333,6.809857496093202,-13.365097862825516
2017-01-19 15:00:00,23.4,59,0.0,13.0,346,3.14498464279568,-12.613844441587954
2017-01-19 16:00:00,22.2,63,0.0,11.0,349,2.098898949141994,-10.797899017924303
2017-01-19 17:00:00,20.5,70,0.0,9.5,335,4.014873486536644,-8.609923976848174
2017-01-19 18:00:00,18.4,79,0.0,9.2,334,4.033014550459512,-8.268905225952336
2017-01-19 19:00:00,17.1,86,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2017-01-19 20:00:00,16.7,89,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2017-01-19 21:00:00,16.2,91,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2017-01-19 22:00:00,15.3,95,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-01-19 23:00:00,14.8,95,0.0,6.2,54,-5.015905365124675,-3.644268564213333
2017-01-20 00:00:00,14.1,96,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2017-01-20 01:00:00,14.4,97,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2017-01-20 02:00:00,14.2,97,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2017-01-20 03:00:00,13.9,98,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2017-01-20 04:00:00,13.8,99,0.0,10.1,360,6.184466335694133e-16,-10.1
2017-01-20 05:00:00,13.1,99,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2017-01-20 06:00:00,12.6,98,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2017-01-20 07:00:00,12.5,96,0.0,9.4,360,5.755839955992561e-16,-9.4
2017-01-20 08:00:00,14.1,85,0.0,11.2,360,6.858022075225178e-16,-11.2
2017-01-20 09:00:00,16.0,75,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2017-01-20 10:00:00,17.7,67,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2017-01-20 11:00:00,19.3,60,0.0,12.5,348,2.598896135221993,-12.22684500917257
2017-01-20 12:00:00,20.1,55,0.0,15.4,349,2.9384585287987917,-15.117058625094026
2017-01-20 13:00:00,20.2,51,0.0,18.4,354,1.9233237241248236,-18.299202874776228
2017-01-20 14:00:00,18.9,52,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2017-01-20 15:00:00,18.8,52,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2017-01-20 16:00:00,17.5,53,0.0,17.3,355,1.5077943495344859,-17.234168276987198
2017-01-20 17:00:00,15.2,59,0.0,15.8,359,0.27574802170908086,-15.797593583470983
2017-01-20 18:00:00,12.8,66,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2017-01-20 19:00:00,11.7,66,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2017-01-20 20:00:00,10.6,66,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-01-20 21:00:00,10.6,64,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-01-20 22:00:00,10.4,66,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-01-20 23:00:00,10.5,66,0.0,3.2,360,1.9594348786357652e-16,-3.2
2017-01-21 00:00:00,10.7,66,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-01-21 01:00:00,10.7,67,0.1,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-01-21 02:00:00,10.6,71,0.3,5.4,8,-0.7515347451843555,-5.34744757120448
2017-01-21 03:00:00,10.2,84,0.7000000000000001,6.2,7,-0.7555899291119125,-6.153786140176197
2017-01-21 04:00:00,10.3,88,0.6,5.5,32,-2.9145559532826275,-4.664264528860342
2017-01-21 05:00:00,10.9,89,0.5,4.0,10,-0.6945927106677213,-3.939231012048832
2017-01-21 06:00:00,10.6,92,0.7000000000000001,5.8,356,0.40458754771592637,-5.78587149150698
2017-01-21 07:00:00,11.0,92,0.4,3.8,17,-1.111012477946401,-3.633958072659534
2017-01-21 08:00:00,12.1,89,0.3,5.4,360,3.3065463576978537e-16,-5.4
2017-01-21 09:00:00,12.9,88,0.2,1.8,37,-1.083267041673687,-1.437543918085127
2017-01-21 10:00:00,14.5,86,0.3,3.1,21,-1.1109406435904323,-2.894099322141325
2017-01-21 11:00:00,15.6,81,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-01-21 12:00:00,17.5,70,0.0,6.1,360,3.735172737399427e-16,-6.1
2017-01-21 13:00:00,18.5,62,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2017-01-21 14:00:00,18.6,60,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2017-01-21 15:00:00,19.1,55,0.0,15.3,15,-3.959931390068566,-14.778665142222746
2017-01-21 16:00:00,19.1,50,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2017-01-21 17:00:00,17.6,56,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2017-01-21 18:00:00,15.1,64,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2017-01-21 19:00:00,13.8,68,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2017-01-21 20:00:00,12.4,75,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2017-01-21 21:00:00,11.7,80,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2017-01-21 22:00:00,11.6,83,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2017-01-21 23:00:00,12.0,78,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-01-22 00:00:00,11.9,79,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-01-22 01:00:00,11.7,79,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-01-22 02:00:00,11.0,81,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-01-22 03:00:00,9.8,88,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2017-01-22 04:00:00,9.5,89,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2017-01-22 05:00:00,9.8,88,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2017-01-22 06:00:00,9.9,89,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2017-01-22 07:00:00,10.5,86,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2017-01-22 08:00:00,13.6,72,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2017-01-22 09:00:00,15.6,64,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2017-01-22 10:00:00,17.5,57,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2017-01-22 11:00:00,19.2,49,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2017-01-22 12:00:00,20.1,47,0.0,10.1,360,6.184466335694133e-16,-10.1
2017-01-22 13:00:00,20.8,44,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2017-01-22 14:00:00,20.7,43,0.0,15.1,360,9.246083333562517e-16,-15.1
2017-01-22 15:00:00,20.3,43,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2017-01-22 16:00:00,19.2,45,0.0,12.6,357,0.659433048661094,-12.58273213790763
2017-01-22 17:00:00,17.2,51,0.0,10.4,340,3.557009490586956,-9.772803256173447
2017-01-22 18:00:00,14.6,58,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2017-01-22 19:00:00,12.5,66,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2017-01-22 20:00:00,12.4,66,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2017-01-22 21:00:00,12.5,66,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2017-01-22 22:00:00,12.7,66,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-01-22 23:00:00,13.3,69,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-01-23 00:00:00,12.9,71,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-01-23 01:00:00,12.3,79,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-01-23 02:00:00,12.9,73,0.1,5.3,28,-2.488199282765221,-4.679622242152313
2017-01-23 03:00:00,12.9,70,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2017-01-23 04:00:00,12.8,73,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2017-01-23 05:00:00,13.2,74,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2017-01-23 06:00:00,13.1,73,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-01-23 07:00:00,12.3,77,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
