time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-01-23 08:00:00,14.2,72,0.1,3.1,21,-1.1109406435904323,-2.894099322141325
2017-01-23 09:00:00,15.0,73,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-01-23 10:00:00,14.8,77,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-01-23 11:00:00,15.0,79,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-01-23 12:00:00,16.1,74,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2017-01-23 13:00:00,18.0,64,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2017-01-23 14:00:00,18.5,61,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2017-01-23 15:00:00,19.2,57,0.0,8.7,38,-5.356254835333225,-6.8556935563784815
2017-01-23 16:00:00,19.2,55,0.0,9.4,360,5.755839955992561e-16,-9.4
2017-01-23 17:00:00,17.7,56,0.0,10.9,343,3.186851581477831,-10.423721839997087
2017-01-23 18:00:00,15.6,61,0.0,8.3,342,2.564841053312064,-7.893769085249775
2017-01-23 19:00:00,14.2,64,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-01-23 20:00:00,14.2,64,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2017-01-23 21:00:00,13.4,72,0.0,1.8,270,1.8,0.0
2017-01-23 22:00:00,12.6,75,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2017-01-23 23:00:00,12.8,77,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-01-24 00:00:00,12.8,77,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-01-24 01:00:00,13.7,73,0.0,0.4,270,0.4,0.0
2017-01-24 02:00:00,13.5,74,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2017-01-24 03:00:00,13.8,74,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-01-24 04:00:00,13.9,73,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-01-24 05:00:00,12.9,75,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-01-24 06:00:00,13.1,74,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2017-01-24 07:00:00,12.8,77,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-01-24 08:00:00,14.6,73,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-01-24 09:00:00,15.9,73,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2017-01-24 10:00:00,16.5,73,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2017-01-24 11:00:00,17.5,69,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2017-01-24 12:00:00,18.5,64,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2017-01-24 13:00:00,19.2,60,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-01-24 14:00:00,18.7,61,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2017-01-24 15:00:00,19.3,59,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2017-01-24 16:00:00,19.7,58,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2017-01-24 17:00:00,18.8,62,0.0,10.1,325,5.793122007145566,-8.273435647318816
2017-01-24 18:00:00,16.2,71,0.0,5.7,325,3.269385687200963,-4.669166652447253
2017-01-24 19:00:00,15.2,72,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2017-01-24 20:00:00,15.0,73,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2017-01-24 21:00:00,14.2,75,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2017-01-24 22:00:00,14.6,71,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2017-01-24 23:00:00,14.4,74,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2017-01-25 00:00:00,14.3,75,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2017-01-25 01:00:00,13.8,77,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2017-01-25 02:00:00,14.0,77,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-01-25 03:00:00,13.8,80,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-01-25 04:00:00,13.4,82,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-01-25 05:00:00,13.9,81,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2017-01-25 06:00:00,13.7,82,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-01-25 07:00:00,13.5,84,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2017-01-25 08:00:00,15.1,77,0.2,1.8,101,-1.7669289302057951,0.34345619167778096
2017-01-25 09:00:00,17.1,70,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2017-01-25 10:00:00,18.7,63,0.0,3.2,270,3.2,0.0
2017-01-25 11:00:00,19.6,58,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2017-01-25 12:00:00,19.6,57,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2017-01-25 13:00:00,19.2,60,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-01-25 14:00:00,19.9,59,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-01-25 15:00:00,20.7,55,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2017-01-25 16:00:00,21.0,53,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2017-01-25 17:00:00,18.8,66,0.0,15.5,338,5.806402197946635,-14.371349745785205
2017-01-25 18:00:00,15.4,80,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2017-01-25 19:00:00,14.1,84,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2017-01-25 20:00:00,13.1,87,0.0,6.8,360,4.1637991171010006e-16,-6.8
2017-01-25 21:00:00,12.6,87,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-01-25 22:00:00,11.8,90,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-01-25 23:00:00,11.1,94,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-01-26 00:00:00,10.6,95,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-01-26 01:00:00,10.2,96,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2017-01-26 02:00:00,10.2,94,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2017-01-26 03:00:00,10.1,93,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2017-01-26 04:00:00,10.4,90,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-01-26 05:00:00,9.9,91,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2017-01-26 06:00:00,9.9,93,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2017-01-26 07:00:00,10.1,91,0.0,6.8,360,4.1637991171010006e-16,-6.8
2017-01-26 08:00:00,12.0,79,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2017-01-26 09:00:00,14.2,70,0.0,6.6,351,1.032467469265524,-6.518743047927909
2017-01-26 10:00:00,16.5,63,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2017-01-26 11:00:00,18.2,58,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2017-01-26 12:00:00,19.7,54,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-01-26 13:00:00,20.8,48,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-01-26 14:00:00,21.4,44,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2017-01-26 15:00:00,21.8,42,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2017-01-26 16:00:00,20.7,45,0.0,11.2,318,7.494262791219212,-8.323222045346816
2017-01-26 17:00:00,18.1,55,0.0,10.0,339,3.583679495453004,-9.335804264972017
2017-01-26 18:00:00,16.6,61,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-01-26 19:00:00,15.7,65,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-01-26 20:00:00,15.8,64,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-01-26 21:00:00,14.8,71,0.0,4.3,228,3.195522749552795,2.8772616073430903
2017-01-26 22:00:00,15.0,67,0.0,2.7,247,2.485363104321589,1.0549740469210394
2017-01-26 23:00:00,14.6,68,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-01-27 00:00:00,14.3,70,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2017-01-27 01:00:00,14.2,70,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-01-27 02:00:00,13.7,74,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-01-27 03:00:00,14.0,72,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2017-01-27 04:00:00,14.0,73,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-01-27 05:00:00,14.1,71,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-01-27 06:00:00,13.4,76,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-01-27 07:00:00,14.7,70,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-01-27 08:00:00,15.1,69,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-01-27 09:00:00,16.6,62,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-01-27 10:00:00,18.4,53,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2017-01-27 11:00:00,20.4,45,0.0,10.5,356,0.732442974313315,-10.474422527728153
2017-01-27 12:00:00,21.5,43,0.0,13.0,358,0.453693457132514,-12.992080751248245
2017-01-27 13:00:00,22.3,42,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2017-01-27 14:00:00,22.3,44,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2017-01-27 15:00:00,21.9,46,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2017-01-27 16:00:00,20.7,53,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2017-01-27 17:00:00,19.3,59,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2017-01-27 18:00:00,16.9,70,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2017-01-27 19:00:00,15.6,77,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2017-01-27 20:00:00,13.9,90,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2017-01-27 21:00:00,15.5,82,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-01-27 22:00:00,13.0,91,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2017-01-27 23:00:00,13.5,85,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2017-01-28 00:00:00,16.4,71,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2017-01-28 01:00:00,15.3,74,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-01-28 02:00:00,15.6,71,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-01-28 03:00:00,14.0,78,0.0,4.3,90,-4.3,5.265981236333618e-16
2017-01-28 04:00:00,13.2,81,0.0,6.4,74,-6.1520748540052415,-1.7640790772287938
2017-01-28 05:00:00,13.3,81,0.0,6.7,74,-6.440453362786736,-1.8467702839738933
2017-01-28 06:00:00,13.3,81,0.0,6.9,62,-6.092338390726596,-3.239353783222647
2017-01-28 07:00:00,13.1,82,0.0,6.5,56,-5.388744221607772,-3.6347538725598536
2017-01-28 08:00:00,16.7,66,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2017-01-28 09:00:00,18.3,59,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2017-01-28 10:00:00,20.0,54,0.0,5.5,238,4.664264528860342,2.914555953282627
2017-01-28 11:00:00,22.1,44,0.0,3.6,264,3.580278823325784,0.37630246776355253
2017-01-28 12:00:00,23.6,39,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2017-01-28 13:00:00,24.6,36,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2017-01-28 14:00:00,25.1,36,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2017-01-28 15:00:00,24.6,42,0.0,8.4,329,4.326319829244455,-7.200205325897744
2017-01-28 16:00:00,23.0,50,0.0,10.5,329,5.407899786555569,-9.00025665737218
2017-01-28 17:00:00,20.9,57,0.0,8.2,337,3.203995253612044,-7.54813979831001
2017-01-28 18:00:00,17.6,73,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-01-28 19:00:00,16.6,81,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2017-01-28 20:00:00,17.2,81,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2017-01-28 21:00:00,17.2,80,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-01-28 22:00:00,17.4,78,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-01-28 23:00:00,17.5,76,0.0,2.9,180,1.7757378587636622e-16,2.9
2017-01-29 00:00:00,15.9,82,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-01-29 01:00:00,17.6,70,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-01-29 02:00:00,18.0,66,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2017-01-29 03:00:00,17.2,69,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2017-01-29 04:00:00,16.7,72,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2017-01-29 05:00:00,16.0,76,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-01-29 06:00:00,16.2,77,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2017-01-29 07:00:00,16.3,74,0.0,7.9,39,-4.971631089293719,-6.139453095510068
2017-01-29 08:00:00,17.4,75,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2017-01-29 09:00:00,19.1,66,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-01-29 10:00:00,20.9,58,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2017-01-29 11:00:00,22.8,49,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2017-01-29 12:00:00,24.6,42,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2017-01-29 13:00:00,25.4,40,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2017-01-29 14:00:00,26.1,39,0.0,12.2,28,-5.727553065987867,-10.771960632878908
2017-01-29 15:00:00,26.1,39,0.0,11.7,34,-6.542556970607735,-9.69973959889399
2017-01-29 16:00:00,26.1,40,0.0,9.8,36,-5.760295472466238,-7.928366544874485
2017-01-29 17:00:00,24.8,45,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2017-01-29 18:00:00,19.7,67,0.0,5.1,321,3.209533994354171,-3.963444403430551
2017-01-29 19:00:00,18.6,72,0.0,4.0,190,0.6945927106677217,3.939231012048832
2017-01-29 20:00:00,17.6,80,0.0,7.4,256,7.180188374442374,1.7902220274375413
2017-01-29 21:00:00,17.5,81,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-01-29 22:00:00,18.6,74,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2017-01-29 23:00:00,18.4,76,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2017-01-30 00:00:00,16.3,84,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2017-01-30 01:00:00,16.5,77,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-01-30 02:00:00,18.7,65,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-01-30 03:00:00,17.1,74,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-01-30 04:00:00,14.8,85,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2017-01-30 05:00:00,14.9,86,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2017-01-30 06:00:00,15.8,77,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2017-01-30 07:00:00,16.6,70,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2017-01-30 08:00:00,20.8,50,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2017-01-30 09:00:00,21.5,50,0.0,8.2,241,7.171881598543044,3.9754388860199636
2017-01-30 10:00:00,22.8,48,0.0,5.8,180,3.5514757175273243e-16,5.8
2017-01-30 11:00:00,24.4,46,0.0,4.0,260,3.939231012048832,0.6945927106677213
2017-01-30 12:00:00,25.6,48,0.0,7.7,323,4.633975678270772,-6.149493427364155
2017-01-30 13:00:00,25.4,54,0.0,11.6,334,5.085105302753298,-10.426010937070338
2017-01-30 14:00:00,24.5,54,0.0,15.0,336,6.101049646137003,-13.703181864639014
2017-01-30 15:00:00,23.4,52,0.0,13.0,341,4.232386007943038,-12.291741482791117
2017-01-30 16:00:00,22.0,53,0.0,14.7,343,4.2978640594242306,-14.05767991265662
2017-01-30 17:00:00,19.5,59,0.0,13.9,350,2.413709669570333,-13.688827766869691
2017-01-30 18:00:00,17.3,66,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2017-01-30 19:00:00,16.1,69,0.0,8.4,353,1.023702484603239,-8.337387673787106
2017-01-30 20:00:00,16.5,68,0.0,6.5,341,2.116193003971519,-6.145870741395559
2017-01-30 21:00:00,16.3,69,0.0,5.5,328,2.914555953282627,-4.664264528860342
2017-01-30 22:00:00,16.4,68,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2017-01-30 23:00:00,15.9,69,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-01-31 00:00:00,15.5,70,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-01-31 01:00:00,15.1,70,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2017-01-31 02:00:00,14.5,72,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2017-01-31 03:00:00,14.0,73,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2017-01-31 04:00:00,13.1,79,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-01-31 05:00:00,13.0,79,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-01-31 06:00:00,12.6,81,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-01-31 07:00:00,12.3,82,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2017-01-31 08:00:00,14.4,75,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2017-01-31 09:00:00,15.6,73,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2017-01-31 10:00:00,16.9,72,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2017-01-31 11:00:00,18.8,68,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2017-01-31 12:00:00,20.1,63,0.0,2.5,270,2.5,0.0
2017-01-31 13:00:00,21.8,56,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2017-01-31 14:00:00,22.7,52,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2017-01-31 15:00:00,21.0,55,0.0,10.1,333,4.585304047369423,-8.999165894302514
2017-01-31 16:00:00,20.1,58,0.0,11.3,343,3.303800263366926,-10.806243742382302
2017-01-31 17:00:00,19.0,61,0.0,11.0,349,2.098898949141994,-10.797899017924303
2017-01-31 18:00:00,17.7,67,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2017-01-31 19:00:00,16.7,70,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2017-01-31 20:00:00,17.7,67,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-01-31 21:00:00,17.5,69,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-01-31 22:00:00,17.7,68,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2017-01-31 23:00:00,17.2,71,0.5,3.7,281,3.632020578756357,-0.7059932828932158
2017-02-01 00:00:00,16.4,74,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-02-01 01:00:00,16.2,77,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2017-02-01 02:00:00,16.1,79,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-02-01 03:00:00,16.5,80,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2017-02-01 04:00:00,16.0,80,0.0,10.4,360,6.368163355566237e-16,-10.4
2017-02-01 05:00:00,15.3,82,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2017-02-01 06:00:00,15.1,83,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2017-02-01 07:00:00,15.0,83,0.0,4.4,305,3.604268994871564,-2.523736319944603
2017-02-01 08:00:00,16.1,81,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-02-01 09:00:00,16.8,78,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2017-02-01 10:00:00,18.7,68,0.0,4.5,241,3.935788682127281,2.1816432911085166
2017-02-01 11:00:00,20.1,62,0.0,5.1,266,5.087576656325103,0.35575801609503904
2017-02-01 12:00:00,19.7,64,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2017-02-01 13:00:00,20.4,62,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-02-01 14:00:00,21.4,59,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2017-02-01 15:00:00,21.2,59,0.0,11.0,349,2.098898949141994,-10.797899017924303
2017-02-01 16:00:00,19.7,62,0.0,12.9,342,3.986319227436822,-12.26862906020748
2017-02-01 17:00:00,17.9,65,0.0,12.1,350,2.101142949769858,-11.916173811447717
2017-02-01 18:00:00,16.9,68,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2017-02-01 19:00:00,16.3,68,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2017-02-01 20:00:00,16.0,69,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2017-02-01 21:00:00,15.8,69,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-02-01 22:00:00,15.7,69,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-02-01 23:00:00,15.1,71,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-02-02 00:00:00,14.4,74,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2017-02-02 01:00:00,14.1,74,0.0,8.3,360,5.082284216461516e-16,-8.3
2017-02-02 02:00:00,13.8,75,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2017-02-02 03:00:00,13.2,77,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-02-02 04:00:00,13.1,77,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2017-02-02 05:00:00,13.2,76,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2017-02-02 06:00:00,13.4,74,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2017-02-02 07:00:00,13.3,75,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2017-02-02 08:00:00,14.1,75,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-02-02 09:00:00,15.1,74,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-02-02 10:00:00,16.4,74,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2017-02-02 11:00:00,18.2,71,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2017-02-02 12:00:00,19.7,65,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2017-02-02 13:00:00,21.3,58,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2017-02-02 14:00:00,22.6,49,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2017-02-02 15:00:00,22.0,48,0.0,12.2,341,3.971931484377312,-11.535326622311663
2017-02-02 16:00:00,20.6,50,0.0,13.8,340,4.71987797789423,-12.967758166845535
2017-02-02 17:00:00,18.6,55,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2017-02-02 18:00:00,16.2,64,0.0,5.5,328,2.914555953282627,-4.664264528860342
2017-02-02 19:00:00,15.1,67,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-02-02 20:00:00,14.7,69,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2017-02-02 21:00:00,14.3,72,0.0,1.8,233,1.437543918085127,1.083267041673687
2017-02-02 22:00:00,13.7,77,0.0,4.3,222,2.8772616073430903,3.195522749552795
2017-02-02 23:00:00,13.5,78,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-02-03 00:00:00,13.6,81,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-02-03 01:00:00,14.2,82,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-02-03 02:00:00,15.1,80,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-02-03 03:00:00,14.6,86,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-02-03 04:00:00,15.8,81,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2017-02-03 05:00:00,15.5,83,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-02-03 06:00:00,15.3,84,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-02-03 07:00:00,15.1,85,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-02-03 08:00:00,16.6,79,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2017-02-03 09:00:00,18.3,67,0.0,5.6,220,3.5996106142446203,4.289848881466277
2017-02-03 10:00:00,20.2,57,0.0,5.5,238,4.664264528860342,2.914555953282627
2017-02-03 11:00:00,21.3,53,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2017-02-03 12:00:00,22.8,48,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2017-02-03 13:00:00,24.1,44,0.0,6.1,230,4.6728711030257655,3.921004419087889
2017-02-03 14:00:00,23.7,45,0.0,13.1,278,12.972511700514572,-1.8231676225768572
2017-02-03 15:00:00,21.9,56,0.0,10.2,302,8.650090580795544,-5.40517649517869
2017-02-03 16:00:00,21.6,57,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2017-02-03 17:00:00,20.6,60,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2017-02-03 18:00:00,18.4,71,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2017-02-03 19:00:00,16.4,82,0.0,4.3,265,4.283637201794505,0.3747696938149301
2017-02-03 20:00:00,15.8,86,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2017-02-03 21:00:00,15.9,86,0.0,2.5,188,0.34793275240016364,2.475670171853926
2017-02-03 22:00:00,16.2,84,0.0,4.5,209,2.181643291108517,3.935788682127281
2017-02-03 23:00:00,16.1,87,0.0,7.0,249,6.535062985480412,2.5085756468171017
2017-02-04 00:00:00,15.5,93,0.0,2.9,180,1.7757378587636622e-16,2.9
2017-02-04 01:00:00,16.2,87,0.0,4.8,153,-2.179154398749824,4.276831316104166
2017-02-04 02:00:00,16.4,86,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2017-02-04 03:00:00,16.2,87,0.0,2.9,240,2.511473670974872,1.4499999999999997
