time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-02-04 04:00:00,15.7,91,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2017-02-04 05:00:00,16.8,81,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2017-02-04 06:00:00,15.8,88,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2017-02-04 07:00:00,15.1,93,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-02-04 08:00:00,16.7,82,0.0,1.4,180,8.572527594031472e-17,1.4
2017-02-04 09:00:00,17.9,77,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2017-02-04 10:00:00,18.8,72,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2017-02-04 11:00:00,19.5,67,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2017-02-04 12:00:00,21.3,59,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2017-02-04 13:00:00,22.1,57,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2017-02-04 14:00:00,23.5,50,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2017-02-04 15:00:00,22.5,54,0.0,10.2,315,7.212489168102785,-7.212489168102784
2017-02-04 16:00:00,20.6,66,0.0,9.7,329,4.995869326627525,-8.31452281681049
2017-02-04 17:00:00,19.3,72,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2017-02-04 18:00:00,18.2,76,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2017-02-04 19:00:00,17.3,81,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-02-04 20:00:00,17.2,82,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2017-02-04 21:00:00,17.6,79,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2017-02-04 22:00:00,16.9,82,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2017-02-04 23:00:00,16.5,82,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2017-02-05 00:00:00,16.3,82,0.0,5.7,55,-4.669166652447253,-3.269385687200963
2017-02-05 01:00:00,16.7,78,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-02-05 02:00:00,16.4,80,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2017-02-05 03:00:00,15.8,82,0.0,7.4,39,-4.656970893768801,-5.750880114781583
2017-02-05 04:00:00,14.8,90,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2017-02-05 05:00:00,14.9,85,0.0,10.8,60,-9.353074360871938,-5.400000000000001
2017-02-05 06:00:00,15.6,77,0.0,9.9,44,-6.877117867544073,-7.121464023352647
2017-02-05 07:00:00,16.2,71,0.0,10.0,38,-6.156614753256581,-7.8801075360672215
2017-02-05 08:00:00,17.4,70,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2017-02-05 09:00:00,17.9,69,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2017-02-05 10:00:00,20.8,53,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2017-02-05 11:00:00,22.4,46,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2017-02-05 12:00:00,22.0,50,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2017-02-05 13:00:00,21.8,55,0.0,12.1,350,2.101142949769858,-11.916173811447717
2017-02-05 14:00:00,21.6,60,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2017-02-05 15:00:00,22.9,53,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2017-02-05 16:00:00,22.1,59,0.0,13.7,346,3.314329969715447,-13.293051449981151
2017-02-05 17:00:00,19.7,76,0.0,11.3,343,3.303800263366926,-10.806243742382302
2017-02-05 18:00:00,18.4,82,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2017-02-05 19:00:00,17.3,88,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2017-02-05 20:00:00,16.1,96,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2017-02-05 21:00:00,16.0,95,0.0,6.4,333,2.9055391983331,-5.702441754805554
2017-02-05 22:00:00,15.7,92,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-02-05 23:00:00,15.6,93,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-02-06 00:00:00,15.9,90,0.0,5.5,328,2.914555953282627,-4.664264528860342
2017-02-06 01:00:00,14.7,95,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-02-06 02:00:00,15.6,90,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-02-06 03:00:00,15.4,90,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-02-06 04:00:00,14.7,93,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-02-06 05:00:00,14.3,95,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2017-02-06 06:00:00,13.7,96,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2017-02-06 07:00:00,14.3,92,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-02-06 08:00:00,16.1,84,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2017-02-06 09:00:00,17.6,74,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2017-02-06 10:00:00,19.6,66,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2017-02-06 11:00:00,21.3,60,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2017-02-06 12:00:00,23.0,55,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-02-06 13:00:00,24.0,52,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2017-02-06 14:00:00,24.8,48,0.0,7.4,331,3.587591189822895,-6.472185832831529
2017-02-06 15:00:00,24.0,48,0.0,12.9,337,5.040431557511631,-11.874512609536481
2017-02-06 16:00:00,22.5,49,0.0,12.1,333,5.493285046848516,-10.781178942679249
2017-02-06 17:00:00,20.1,54,0.0,9.3,332,4.366085533908786,-8.21141261358802
2017-02-06 18:00:00,18.1,60,0.0,6.8,335,2.873804179836756,-6.162892951849219
2017-02-06 19:00:00,16.8,63,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2017-02-06 20:00:00,15.1,69,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2017-02-06 21:00:00,14.8,69,0.0,2.9,270,2.9,0.0
2017-02-06 22:00:00,14.7,71,0.0,3.4,198,1.0506577808748212,3.233592155403522
2017-02-06 23:00:00,14.5,73,0.0,3.9,248,3.616017032810471,1.460965714322057
2017-02-07 00:00:00,14.1,77,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-02-07 01:00:00,14.4,76,0.0,2.5,270,2.5,0.0
2017-02-07 02:00:00,14.2,77,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2017-02-07 03:00:00,14.1,78,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2017-02-07 04:00:00,14.3,77,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-02-07 05:00:00,14.8,77,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-02-07 06:00:00,13.6,80,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-02-07 07:00:00,13.6,79,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2017-02-07 08:00:00,15.0,76,0.0,1.4,360,8.572527594031472e-17,-1.4
2017-02-07 09:00:00,17.3,67,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2017-02-07 10:00:00,18.9,62,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2017-02-07 11:00:00,20.6,57,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2017-02-07 12:00:00,22.8,50,0.0,4.0,260,3.939231012048832,0.6945927106677213
2017-02-07 13:00:00,24.1,45,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2017-02-07 14:00:00,24.8,42,0.0,8.2,285,7.92059177557036,-2.12231616984067
2017-02-07 15:00:00,23.5,46,0.0,14.0,314,10.070757204741117,-9.725217186425962
2017-02-07 16:00:00,21.7,51,0.0,13.9,329,7.159029241249753,-11.914625479759362
2017-02-07 17:00:00,19.8,57,0.0,10.0,334,4.383711467890775,-8.98794046299167
2017-02-07 18:00:00,17.3,67,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-02-07 19:00:00,17.2,66,0.0,2.1,239,1.800051331474436,1.0815799573111138
2017-02-07 20:00:00,16.0,76,0.0,8.7,185,0.7582549619046257,8.666893873398186
2017-02-07 21:00:00,16.0,77,0.0,7.2,186,0.752604935527105,7.160557646651568
2017-02-07 22:00:00,15.9,78,0.0,8.0,198,2.4721359549995796,7.608452130361228
2017-02-07 23:00:00,14.9,84,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2017-02-08 00:00:00,15.1,83,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2017-02-08 01:00:00,15.4,81,0.0,1.1,180,6.735557395310444e-17,1.1
2017-02-08 02:00:00,15.8,79,0.0,1.4,180,8.572527594031472e-17,1.4
2017-02-08 03:00:00,16.2,80,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2017-02-08 04:00:00,16.5,81,0.0,7.3,237,6.122295146001595,3.9758649556096977
2017-02-08 05:00:00,15.7,84,0.0,5.9,227,4.314986839553106,4.023790324368742
2017-02-08 06:00:00,15.2,87,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2017-02-08 07:00:00,14.9,87,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2017-02-08 08:00:00,16.4,81,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2017-02-08 09:00:00,18.1,73,0.0,6.4,223,4.36478950439999,4.6806636903626915
2017-02-08 10:00:00,19.5,65,0.0,9.6,236,7.958760696528399,5.36825187331917
2017-02-08 11:00:00,21.6,55,0.0,12.4,244,11.145046174109671,5.43580222018456
2017-02-08 12:00:00,22.4,51,0.0,11.5,266,11.471986577987979,0.802199448057441
2017-02-08 13:00:00,21.3,56,0.0,13.0,304,10.77748844321554,-7.26950774511971
2017-02-08 14:00:00,20.0,63,0.0,13.6,323,8.184684314867857,-10.861442936643183
2017-02-08 15:00:00,19.1,66,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2017-02-08 16:00:00,19.5,65,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2017-02-08 17:00:00,19.2,65,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2017-02-08 18:00:00,16.9,74,0.0,8.4,340,2.872969203935618,-7.893418014601631
2017-02-08 19:00:00,15.6,80,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2017-02-08 20:00:00,15.5,81,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2017-02-08 21:00:00,14.9,85,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2017-02-08 22:00:00,14.3,89,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2017-02-08 23:00:00,13.8,92,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2017-02-09 00:00:00,13.7,91,0.0,14.9,15,-3.8564037720275572,-14.392294811707119
2017-02-09 01:00:00,14.1,87,0.0,17.8,21,-6.378949501906353,-16.61773159165019
2017-02-09 02:00:00,13.8,86,0.0,18.9,18,-5.840421193686509,-17.9749681579784
2017-02-09 03:00:00,13.2,87,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2017-02-09 04:00:00,12.2,86,0.0,17.3,355,1.5077943495344859,-17.234168276987198
2017-02-09 05:00:00,11.1,85,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2017-02-09 06:00:00,10.6,80,0.0,21.4,8,-2.9783043605454087,-21.191736671069602
2017-02-09 07:00:00,10.3,76,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2017-02-09 08:00:00,11.2,71,0.0,16.9,360,1.0348265452795135e-15,-16.9
2017-02-09 09:00:00,12.9,63,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2017-02-09 10:00:00,14.4,57,0.0,18.7,360,1.1450447572027753e-15,-18.7
2017-02-09 11:00:00,15.4,52,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2017-02-09 12:00:00,15.9,48,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2017-02-09 13:00:00,15.9,47,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2017-02-09 14:00:00,15.6,47,0.0,19.4,360,1.1879073951729326e-15,-19.4
2017-02-09 15:00:00,14.9,47,0.0,20.6,356,1.43698335912898,-20.54981943535238
2017-02-09 16:00:00,12.9,50,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2017-02-09 17:00:00,11.7,52,0.0,19.8,12,-4.116651478191644,-19.36732249452935
2017-02-09 18:00:00,10.7,54,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2017-02-09 19:00:00,9.7,54,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2017-02-09 20:00:00,9.2,57,0.0,11.9,360,7.286648454926752e-16,-11.9
2017-02-09 21:00:00,9.6,56,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2017-02-09 22:00:00,10.2,53,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2017-02-09 23:00:00,10.2,51,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2017-02-10 00:00:00,10.0,51,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2017-02-10 01:00:00,9.3,53,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2017-02-10 02:00:00,9.2,55,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2017-02-10 03:00:00,8.4,58,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2017-02-10 04:00:00,7.9,60,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2017-02-10 05:00:00,7.9,58,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2017-02-10 06:00:00,8.1,58,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2017-02-10 07:00:00,7.2,57,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2017-02-10 08:00:00,8.5,56,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2017-02-10 09:00:00,10.0,55,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2017-02-10 10:00:00,12.1,56,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2017-02-10 11:00:00,14.1,53,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2017-02-10 12:00:00,15.4,46,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2017-02-10 13:00:00,15.7,41,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2017-02-10 14:00:00,15.3,39,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2017-02-10 15:00:00,14.8,39,0.0,15.1,360,9.246083333562517e-16,-15.1
2017-02-10 16:00:00,13.4,42,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2017-02-10 17:00:00,12.3,45,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2017-02-10 18:00:00,11.5,47,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2017-02-10 19:00:00,10.8,49,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2017-02-10 20:00:00,10.6,50,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2017-02-10 21:00:00,10.3,51,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2017-02-10 22:00:00,10.1,52,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-02-10 23:00:00,10.2,52,0.0,7.2,360,4.4087284769304716e-16,-7.2
2017-02-11 00:00:00,10.0,54,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2017-02-11 01:00:00,10.0,57,0.1,5.0,360,3.061616997868383e-16,-5.0
2017-02-11 02:00:00,9.9,58,0.1,6.2,10,-1.0766187015349682,-6.10580806867569
2017-02-11 03:00:00,9.9,58,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-02-11 04:00:00,9.7,57,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-02-11 05:00:00,9.8,56,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2017-02-11 06:00:00,9.5,57,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-02-11 07:00:00,9.2,57,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-02-11 08:00:00,10.2,64,0.0,1.1,360,6.735557395310444e-17,-1.1
2017-02-11 09:00:00,12.3,69,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2017-02-11 10:00:00,13.9,65,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2017-02-11 11:00:00,15.3,55,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2017-02-11 12:00:00,16.5,47,0.0,4.1,285,3.96029588778518,-1.061158084920335
2017-02-11 13:00:00,17.6,42,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2017-02-11 14:00:00,18.2,39,0.0,5.5,302,4.664264528860342,-2.914555953282627
2017-02-11 15:00:00,18.0,37,0.0,9.7,329,4.995869326627525,-8.31452281681049
2017-02-11 16:00:00,16.4,39,0.0,15.5,348,3.2226312076752714,-15.161287811373986
2017-02-11 17:00:00,14.6,42,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2017-02-11 18:00:00,12.7,47,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2017-02-11 19:00:00,11.4,50,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2017-02-11 20:00:00,10.9,54,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2017-02-11 21:00:00,10.6,55,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-02-11 22:00:00,10.7,55,0.0,0.4,180,2.4492935982947065e-17,0.4
2017-02-11 23:00:00,10.4,56,0.0,0.4,270,0.4,0.0
2017-02-12 00:00:00,10.5,58,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-02-12 01:00:00,9.9,62,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-02-12 02:00:00,10.4,60,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-02-12 03:00:00,10.0,64,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2017-02-12 04:00:00,10.0,65,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-02-12 05:00:00,9.9,67,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-02-12 06:00:00,9.7,70,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2017-02-12 07:00:00,10.2,69,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2017-02-12 08:00:00,12.2,59,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-02-12 09:00:00,14.3,60,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2017-02-12 10:00:00,16.1,59,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2017-02-12 11:00:00,17.7,54,0.0,3.9,248,3.616017032810471,1.460965714322057
2017-02-12 12:00:00,19.5,44,0.0,6.6,248,6.1194134401407965,2.472403516545019
2017-02-12 13:00:00,20.1,40,0.0,8.1,249,7.5620014546273335,2.902780391316932
2017-02-12 14:00:00,20.7,38,0.0,9.2,259,9.030970087718508,1.755442757464212
2017-02-12 15:00:00,20.5,39,0.0,12.0,291,11.202965117966421,-4.300415394543603
2017-02-12 16:00:00,18.3,46,0.0,16.1,333,7.309247045806704,-14.345205039432722
2017-02-12 17:00:00,16.9,48,0.0,12.6,336,5.124881702755083,-11.510672766296771
2017-02-12 18:00:00,15.2,55,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-02-12 19:00:00,14.1,57,0.0,6.6,351,1.032467469265524,-6.518743047927909
2017-02-12 20:00:00,13.8,58,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2017-02-12 21:00:00,12.9,61,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2017-02-12 22:00:00,13.1,59,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2017-02-12 23:00:00,13.0,60,0.0,2.0,225,1.4142135623730951,1.414213562373095
2017-02-13 00:00:00,12.7,61,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2017-02-13 01:00:00,12.4,62,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-02-13 02:00:00,12.5,63,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-02-13 03:00:00,12.6,65,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-02-13 04:00:00,12.2,67,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-02-13 05:00:00,11.5,70,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2017-02-13 06:00:00,11.6,70,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2017-02-13 07:00:00,12.1,68,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-02-13 08:00:00,14.2,60,0.0,2.5,360,1.5308084989341916e-16,-2.5
2017-02-13 09:00:00,16.5,57,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2017-02-13 10:00:00,18.0,54,0.0,5.5,293,5.062776693988422,-2.149021206691006
2017-02-13 11:00:00,19.2,49,0.0,6.1,273,6.0916401620029,-0.31924933308195735
2017-02-13 12:00:00,20.9,42,0.0,4.3,265,4.283637201794505,0.3747696938149301
2017-02-13 13:00:00,21.6,39,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2017-02-13 14:00:00,22.0,36,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2017-02-13 15:00:00,21.8,37,0.0,7.9,313,5.777694242791447,-5.387787044493738
2017-02-13 16:00:00,20.4,43,0.0,10.8,334,4.734408385322037,-9.706975700031006
2017-02-13 17:00:00,19.6,47,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2017-02-13 18:00:00,18.4,52,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2017-02-13 19:00:00,17.6,56,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-02-13 20:00:00,16.1,66,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2017-02-13 21:00:00,15.6,68,0.0,3.6,217,2.1665340833473743,2.875087836170254
2017-02-13 22:00:00,15.3,69,0.0,4.6,225,3.2526911934581184,3.252691193458118
2017-02-13 23:00:00,15.2,68,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2017-02-14 00:00:00,15.0,69,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-02-14 01:00:00,14.9,69,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2017-02-14 02:00:00,14.7,70,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-02-14 03:00:00,14.7,70,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-02-14 04:00:00,14.9,69,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-02-14 05:00:00,15.3,67,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-02-14 06:00:00,14.9,68,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-02-14 07:00:00,13.8,73,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-02-14 08:00:00,16.0,66,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-02-14 09:00:00,18.2,59,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2017-02-14 10:00:00,19.8,55,0.0,5.0,270,5.0,0.0
2017-02-14 11:00:00,21.3,46,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2017-02-14 12:00:00,22.1,42,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2017-02-14 13:00:00,22.7,38,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2017-02-14 14:00:00,22.7,37,0.0,9.4,310,7.200817765318393,-6.042203531053469
2017-02-14 15:00:00,21.9,41,0.0,12.2,317,8.320379992762481,-8.922515159753878
2017-02-14 16:00:00,20.8,43,0.0,9.8,324,5.760295472466237,-7.9283665448744856
2017-02-14 17:00:00,19.8,46,0.0,6.9,332,3.239353783222647,-6.092338390726596
2017-02-14 18:00:00,18.1,53,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-02-14 19:00:00,16.8,60,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2017-02-14 20:00:00,15.3,68,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2017-02-14 21:00:00,16.2,64,0.0,4.1,195,1.061158084920335,3.96029588778518
2017-02-14 22:00:00,15.6,67,0.0,3.1,225,2.1920310216782974,2.192031021678297
2017-02-14 23:00:00,14.7,71,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2017-02-15 00:00:00,14.6,71,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-02-15 01:00:00,14.2,74,0.0,6.0,205,2.5357095704441965,5.437846722219899
2017-02-15 02:00:00,13.6,78,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2017-02-15 03:00:00,13.0,83,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-02-15 04:00:00,12.8,87,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-02-15 05:00:00,12.0,91,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-02-15 06:00:00,11.8,92,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-02-15 07:00:00,12.9,92,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-02-15 08:00:00,15.5,76,0.0,7.9,210,3.950000000000001,6.841600689897065
2017-02-15 09:00:00,17.5,67,0.0,10.7,230,8.196675541373065,6.87782742364597
2017-02-15 10:00:00,19.4,57,0.0,12.0,231,9.32575153748365,7.551844692598049
2017-02-15 11:00:00,21.1,45,0.0,13.7,235,11.222383006759188,7.85799717800933
2017-02-15 12:00:00,22.1,39,0.0,13.5,241,11.807366046381842,6.54492987332555
2017-02-15 13:00:00,22.1,38,0.0,12.8,254,12.304149708010483,3.5281581544575893
2017-02-15 14:00:00,21.7,38,0.0,13.0,268,12.992080751248245,0.4536934571325126
2017-02-15 15:00:00,20.6,37,0.0,11.1,283,10.81550771911611,-2.4969567032169016
2017-02-15 16:00:00,19.9,39,0.0,8.2,299,7.171881598543044,-3.9754388860199636
2017-02-15 17:00:00,18.2,47,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2017-02-15 18:00:00,15.2,66,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2017-02-15 19:00:00,14.7,74,0.0,4.8,257,4.676976310969129,1.079765060850552
2017-02-15 20:00:00,14.9,74,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-02-15 21:00:00,14.9,73,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-02-15 22:00:00,12.6,85,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2017-02-15 23:00:00,12.0,86,0.0,6.5,183,0.3401837155791358,6.49109197590473
