time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-02-16 00:00:00,12.4,81,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2017-02-16 01:00:00,12.5,77,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-02-16 02:00:00,12.7,70,0.0,3.8,139,-2.493024310163927,2.867896404846534
2017-02-16 03:00:00,12.8,67,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-02-16 04:00:00,12.9,66,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2017-02-16 05:00:00,14.1,60,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-02-16 06:00:00,15.1,56,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-02-16 07:00:00,13.8,64,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2017-02-16 08:00:00,15.7,56,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-02-16 09:00:00,17.6,51,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-02-16 10:00:00,19.9,43,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-02-16 11:00:00,21.7,38,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2017-02-16 12:00:00,22.9,38,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2017-02-16 13:00:00,23.7,36,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2017-02-16 14:00:00,24.2,34,0.0,7.7,319,5.051654523226906,-5.811263767715345
2017-02-16 15:00:00,23.7,36,0.0,10.5,319,6.888619804400326,-7.924450592339106
2017-02-16 16:00:00,22.4,40,0.0,11.6,330,5.800000000000001,-10.045894683899487
2017-02-16 17:00:00,20.8,43,0.0,9.8,332,4.600821315301731,-8.652886410017484
2017-02-16 18:00:00,17.7,54,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2017-02-16 19:00:00,17.2,55,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2017-02-16 20:00:00,16.8,57,0.0,7.1,60,-6.148780366869514,-3.5500000000000007
2017-02-16 21:00:00,19.1,48,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2017-02-16 22:00:00,16.8,56,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-02-16 23:00:00,17.0,55,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2017-02-17 00:00:00,17.2,53,0.0,5.0,150,-2.499999999999999,4.330127018922194
2017-02-17 01:00:00,18.5,48,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2017-02-17 02:00:00,18.0,48,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2017-02-17 03:00:00,15.9,54,0.0,6.2,100,-6.10580806867569,1.0766187015349677
2017-02-17 04:00:00,16.0,51,0.0,6.2,97,-6.153786140176196,0.7555899291119148
2017-02-17 05:00:00,13.7,57,0.0,8.7,73,-8.319851376878407,-2.5436338310878095
2017-02-17 06:00:00,13.3,57,0.0,9.4,67,-8.65274562245294,-3.6728726077991714
2017-02-17 07:00:00,15.4,50,0.0,6.9,62,-6.092338390726596,-3.239353783222647
2017-02-17 08:00:00,19.5,40,0.0,9.6,34,-5.368251873319167,-7.958760696528401
2017-02-17 09:00:00,21.3,35,0.0,11.4,28,-5.351975815759155,-10.065602558591769
2017-02-17 10:00:00,22.6,37,0.0,11.7,18,-3.6154988341868863,-11.127361240653295
2017-02-17 11:00:00,23.8,37,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2017-02-17 12:00:00,24.7,36,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2017-02-17 13:00:00,25.5,35,0.0,8.4,353,1.023702484603239,-8.337387673787106
2017-02-17 14:00:00,26.1,33,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2017-02-17 15:00:00,25.1,36,0.0,14.7,335,6.212488447588282,-13.322724469438754
2017-02-17 16:00:00,23.5,39,0.0,14.2,336,5.775660331676363,-12.972345498524932
2017-02-17 17:00:00,21.8,46,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2017-02-17 18:00:00,19.3,57,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-02-17 19:00:00,18.0,63,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2017-02-17 20:00:00,17.1,67,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2017-02-17 21:00:00,17.4,65,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2017-02-17 22:00:00,16.4,70,0.0,6.2,69,-5.788198644282651,-2.221881287180863
2017-02-17 23:00:00,17.2,65,0.0,5.1,82,-5.050367150582008,-0.7097828148963341
2017-02-18 00:00:00,17.8,61,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2017-02-18 01:00:00,18.9,56,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-02-18 02:00:00,14.8,75,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-02-18 03:00:00,14.9,75,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2017-02-18 04:00:00,13.4,81,0.0,6.7,54,-5.420413862312149,-3.9381611903595695
2017-02-18 05:00:00,12.9,82,0.0,7.4,51,-5.750880114781584,-4.656970893768799
2017-02-18 06:00:00,13.8,77,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-02-18 07:00:00,14.7,73,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2017-02-18 08:00:00,17.0,64,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2017-02-18 09:00:00,19.3,52,0.0,7.9,360,4.837354856632045e-16,-7.9
2017-02-18 10:00:00,21.4,48,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2017-02-18 11:00:00,23.6,42,0.0,9.4,360,5.755839955992561e-16,-9.4
2017-02-18 12:00:00,25.5,35,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2017-02-18 13:00:00,25.7,41,0.0,14.3,342,4.418943019561749,-13.600108183020696
2017-02-18 14:00:00,24.9,51,0.0,16.3,346,3.943326898274583,-15.815820338298742
2017-02-18 15:00:00,23.7,55,0.0,18.2,346,4.402978499913951,-17.659382218223136
2017-02-18 16:00:00,22.3,58,0.0,17.1,352,2.3798600264171195,-16.933583975480854
2017-02-18 17:00:00,20.8,62,0.0,13.3,347,2.991849022773404,-12.959121861643629
2017-02-18 18:00:00,18.1,75,0.0,9.3,347,2.092044805397944,-9.06164160250269
2017-02-18 19:00:00,16.9,81,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-02-18 20:00:00,16.2,84,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2017-02-18 21:00:00,16.3,83,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2017-02-18 22:00:00,14.6,92,0.0,5.1,225,3.6062445840513924,3.606244584051392
2017-02-18 23:00:00,13.9,93,0.0,6.1,220,3.92100441908789,4.6728711030257655
2017-02-19 00:00:00,13.6,94,0.0,5.8,202,2.1727182418122895,5.377666356487367
2017-02-19 01:00:00,15.1,88,0.0,4.7,247,4.32637281122647,1.8364363038995868
2017-02-19 02:00:00,14.0,92,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-02-19 03:00:00,13.9,89,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-02-19 04:00:00,14.6,82,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-02-19 05:00:00,14.4,75,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2017-02-19 06:00:00,15.1,69,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2017-02-19 07:00:00,15.7,71,0.0,3.9,202,1.4609657143220567,3.616017032810471
2017-02-19 08:00:00,17.2,69,0.0,5.4,222,3.6133052743378347,4.012982057577929
2017-02-19 09:00:00,19.6,62,0.0,5.9,232,4.64926344627966,3.6324027044213842
2017-02-19 10:00:00,22.3,54,0.0,8.4,239,7.200205325897744,4.326319829244455
2017-02-19 11:00:00,24.3,46,0.0,8.9,238,7.547628055792192,4.716281451675524
2017-02-19 12:00:00,25.4,43,0.0,8.4,239,7.200205325897744,4.326319829244455
2017-02-19 13:00:00,26.0,43,0.0,8.9,249,8.308865795825096,3.1894747509531727
2017-02-19 14:00:00,26.0,43,0.0,9.0,268,8.994517443171862,0.31409547032250873
2017-02-19 15:00:00,25.3,45,0.0,10.9,278,10.793921949283117,-1.5169868004647133
2017-02-19 16:00:00,23.5,49,0.0,10.8,285,10.431998923921938,-2.795245687107224
2017-02-19 17:00:00,21.6,52,0.0,7.2,276,7.160557646651568,-0.7526049355271051
2017-02-19 18:00:00,20.0,58,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2017-02-19 19:00:00,18.3,68,0.0,5.7,325,3.269385687200963,-4.669166652447253
2017-02-19 20:00:00,17.3,74,0.0,6.0,65,-5.4378467222199,-2.5357095704441956
2017-02-19 21:00:00,17.4,73,0.0,3.4,238,2.883363526931848,1.8017254983928965
2017-02-19 22:00:00,17.1,75,0.0,3.9,146,-2.180852323535912,3.233246532964663
2017-02-19 23:00:00,19.0,66,0.0,2.3,219,1.447436899414626,1.7874357113510329
2017-02-20 00:00:00,18.3,69,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2017-02-20 01:00:00,18.2,70,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-02-20 02:00:00,19.0,66,0.2,1.0,45,-0.7071067811865477,-0.7071067811865475
2017-02-20 03:00:00,17.9,72,0.3,6.9,43,-4.705788684431241,-5.046340541172277
2017-02-20 04:00:00,17.5,76,0.2,4.7,32,-2.490620541896064,-3.9858260519352022
2017-02-20 05:00:00,17.2,77,0.1,5.9,47,-4.314986839553106,-4.023790324368741
2017-02-20 06:00:00,17.9,72,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-02-20 07:00:00,17.0,79,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2017-02-20 08:00:00,19.9,62,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-02-20 09:00:00,22.0,52,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2017-02-20 10:00:00,24.3,46,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-02-20 11:00:00,26.2,43,0.0,4.0,265,3.984778792366982,0.34862297099063266
2017-02-20 12:00:00,27.0,43,0.0,7.2,264,7.160557646651568,0.7526049355271051
2017-02-20 13:00:00,26.9,45,0.0,4.1,285,3.96029588778518,-1.061158084920335
2017-02-20 14:00:00,27.5,44,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2017-02-20 15:00:00,26.1,48,0.0,8.6,303,7.212566884330647,-4.683895701129233
2017-02-20 16:00:00,24.5,54,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2017-02-20 17:00:00,23.1,58,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-02-20 18:00:00,21.5,64,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2017-02-20 19:00:00,20.9,67,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2017-02-20 20:00:00,20.1,73,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2017-02-20 21:00:00,20.0,74,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2017-02-20 22:00:00,19.7,76,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2017-02-20 23:00:00,18.8,80,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2017-02-21 00:00:00,20.2,73,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-02-21 01:00:00,18.5,81,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-02-21 02:00:00,17.5,86,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-02-21 03:00:00,17.3,87,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2017-02-21 04:00:00,16.8,89,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-02-21 05:00:00,15.9,94,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2017-02-21 06:00:00,16.1,93,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-02-21 07:00:00,17.0,87,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-02-21 08:00:00,19.0,77,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-02-21 09:00:00,21.0,68,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2017-02-21 10:00:00,23.0,60,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2017-02-21 11:00:00,25.0,54,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2017-02-21 12:00:00,26.1,51,0.0,7.7,307,6.149493427364155,-4.6339756782707715
2017-02-21 13:00:00,26.4,49,0.0,9.7,315,6.858935777509511,-6.85893577750951
2017-02-21 14:00:00,26.2,49,0.0,9.2,321,5.789747597658504,-7.149742845404131
2017-02-21 15:00:00,26.1,50,0.0,9.2,315,6.505382386916237,-6.505382386916236
2017-02-21 16:00:00,25.0,53,0.0,9.9,327,5.391926446648768,-8.302838622659698
2017-02-21 17:00:00,23.6,58,0.0,9.7,318,6.490566881680924,-7.208504807130724
2017-02-21 18:00:00,20.7,68,0.0,7.4,317,5.046787864462489,-5.412017391981862
2017-02-21 19:00:00,19.5,74,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2017-02-21 20:00:00,18.8,78,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-02-21 21:00:00,18.3,81,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-02-21 22:00:00,17.5,85,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-02-21 23:00:00,16.6,90,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2017-02-22 00:00:00,16.6,90,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2017-02-22 01:00:00,16.6,91,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2017-02-22 02:00:00,16.3,92,0.3,5.9,349,1.125773072721615,-5.791600382341218
2017-02-22 03:00:00,16.0,94,0.5,7.4,47,-5.412017391981863,-5.046787864462488
2017-02-22 04:00:00,16.7,91,0.4,4.4,55,-3.604268994871564,-2.5237363199446032
2017-02-22 05:00:00,16.8,91,0.8,3.8,17,-1.111012477946401,-3.633958072659534
2017-02-22 06:00:00,16.9,91,0.4,4.3,24,-1.7489675652259404,-3.928245467863184
2017-02-22 07:00:00,16.9,93,0.6,6.2,54,-5.015905365124675,-3.644268564213333
2017-02-22 08:00:00,19.8,76,1.1,8.9,27,-4.040515447681968,-7.929958065276474
2017-02-22 09:00:00,21.9,67,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-02-22 10:00:00,24.1,59,0.0,6.6,279,6.518743047927909,-1.0324674692655236
2017-02-22 11:00:00,23.4,64,0.4,6.9,298,6.092338390726597,-3.2393537832226467
2017-02-22 12:00:00,23.7,64,0.4,3.7,349,0.7059932828932162,-3.632020578756357
2017-02-22 13:00:00,24.3,64,0.7000000000000001,6.4,317,4.36478950439999,-4.6806636903626915
2017-02-22 14:00:00,24.6,64,0.5,5.6,255,5.4091846272187825,1.4493866525741161
2017-02-22 15:00:00,25.4,61,0.3,12.3,249,11.483039245915583,4.4079257794071935
2017-02-22 16:00:00,22.5,72,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2017-02-22 17:00:00,21.1,77,0.1,8.6,358,0.3001356716415093,-8.594761112364223
2017-02-22 18:00:00,19.6,84,0.2,10.0,60,-8.660254037844386,-5.000000000000001
2017-02-22 19:00:00,20.9,82,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2017-02-22 20:00:00,21.4,81,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-02-22 21:00:00,22.5,76,0.0,6.9,219,4.342310698243879,5.3623071340531
2017-02-22 22:00:00,20.7,85,0.0,5.5,212,2.914555953282627,4.664264528860342
2017-02-22 23:00:00,20.3,86,0.1,5.9,194,1.4273391840380394,5.7247447850283795
2017-02-23 00:00:00,21.1,83,0.3,5.4,176,-0.3766849582182768,5.386845871403051
2017-02-23 01:00:00,21.5,82,0.3,2.8,130,-2.144924440733138,1.7998053071223103
2017-02-23 02:00:00,19.6,90,0.1,3.9,68,-3.616017032810471,-1.460965714322057
2017-02-23 03:00:00,19.3,92,0.1,6.5,360,3.9801020972288977e-16,-6.5
2017-02-23 04:00:00,18.7,97,0.3,5.8,7,-0.7068421917498535,-5.756767679519668
2017-02-23 05:00:00,18.7,99,0.3,4.6,321,2.894873798829252,-3.5748714227020657
2017-02-23 06:00:00,18.1,99,0.8,8.0,355,0.6972459419812651,-7.969557584733964
2017-02-23 07:00:00,18.0,98,0.7000000000000001,9.2,21,-3.296985135816766,-8.588939923774255
2017-02-23 08:00:00,19.3,93,0.3,7.7,11,-1.4692292643993936,-7.558529312547013
2017-02-23 09:00:00,20.4,86,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-02-23 10:00:00,21.9,79,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2017-02-23 11:00:00,23.0,73,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2017-02-23 12:00:00,24.6,64,0.0,7.4,317,5.046787864462489,-5.412017391981862
2017-02-23 13:00:00,24.4,62,0.0,11.9,325,6.8255595925774495,-9.747909327039002
2017-02-23 14:00:00,23.5,62,0.0,16.4,341,5.339317733097371,-15.506504639828792
2017-02-23 15:00:00,22.3,60,0.0,16.6,355,1.4467853296111253,-16.536831988322977
2017-02-23 16:00:00,20.8,60,0.0,16.0,352,2.2267696153610474,-15.844289099865126
2017-02-23 17:00:00,17.3,65,0.0,16.9,349,3.2246720218636087,-16.58949940026552
2017-02-23 18:00:00,14.2,71,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2017-02-23 19:00:00,12.7,72,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2017-02-23 20:00:00,11.8,74,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2017-02-23 21:00:00,11.4,73,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2017-02-23 22:00:00,10.8,75,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2017-02-23 23:00:00,11.1,75,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2017-02-24 00:00:00,10.8,77,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-02-24 01:00:00,11.5,74,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2017-02-24 02:00:00,11.9,74,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2017-02-24 03:00:00,11.7,76,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2017-02-24 04:00:00,12.3,75,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-02-24 05:00:00,12.8,76,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-02-24 06:00:00,12.1,80,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-02-24 07:00:00,12.6,78,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2017-02-24 08:00:00,13.6,75,0.0,5.3,208,2.4881992827652213,4.679622242152313
2017-02-24 09:00:00,14.1,74,0.1,6.4,286,6.1520748540052415,-1.7640790772287946
2017-02-24 10:00:00,13.4,77,0.0,7.6,335,3.211898789229316,-6.887939181478539
2017-02-24 11:00:00,13.7,77,0.2,7.2,357,0.3768188849491966,-7.190132650232932
2017-02-24 12:00:00,13.5,80,0.2,11.1,347,2.4969567032169007,-10.81550771911611
2017-02-24 13:00:00,12.2,88,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2017-02-24 14:00:00,12.4,87,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2017-02-24 15:00:00,12.7,84,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2017-02-24 16:00:00,12.7,84,0.0,11.9,14,-2.8788705576360467,-11.546519142684359
2017-02-24 17:00:00,12.2,86,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2017-02-24 18:00:00,11.8,89,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2017-02-24 19:00:00,11.4,90,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2017-02-24 20:00:00,12.4,88,0.6,8.4,31,-4.326319829244458,-7.200205325897742
2017-02-24 21:00:00,13.3,86,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2017-02-24 22:00:00,12.0,91,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-02-24 23:00:00,11.8,92,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-02-25 00:00:00,11.6,93,0.1,6.5,6,-0.6794350112397468,-6.464392319893777
2017-02-25 01:00:00,11.8,93,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2017-02-25 02:00:00,11.7,94,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-02-25 03:00:00,11.5,94,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2017-02-25 04:00:00,11.6,94,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-02-25 05:00:00,12.1,93,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2017-02-25 06:00:00,12.5,93,0.0,6.9,43,-4.705788684431241,-5.046340541172277
2017-02-25 07:00:00,13.2,91,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-02-25 08:00:00,13.2,93,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2017-02-25 09:00:00,14.9,84,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2017-02-25 10:00:00,15.3,79,0.0,8.2,337,3.203995253612044,-7.54813979831001
2017-02-25 11:00:00,15.4,78,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2017-02-25 12:00:00,16.3,74,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2017-02-25 13:00:00,17.0,71,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2017-02-25 14:00:00,16.4,75,0.9,11.5,346,2.782101799396178,-11.15840085217396
2017-02-25 15:00:00,15.9,79,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2017-02-25 16:00:00,15.5,80,0.0,12.8,16,-3.5281581544575857,-12.304149708010485
2017-02-25 17:00:00,14.6,84,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2017-02-25 18:00:00,13.2,87,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2017-02-25 19:00:00,13.0,88,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2017-02-25 20:00:00,13.8,89,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-02-25 21:00:00,12.1,92,0.0,7.6,341,2.474317973874391,-7.185941174554807
2017-02-25 22:00:00,12.3,92,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2017-02-25 23:00:00,12.5,91,0.0,2.9,360,1.7757378587636622e-16,-2.9
2017-02-26 00:00:00,12.9,88,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2017-02-26 01:00:00,12.2,90,0.0,6.5,326,3.634753872559854,-5.388744221607771
2017-02-26 02:00:00,12.2,89,0.2,4.4,9,-0.6883116461770166,-4.345828698618606
2017-02-26 03:00:00,12.2,91,0.8,6.5,326,3.634753872559854,-5.388744221607771
2017-02-26 04:00:00,11.4,97,0.0,8.3,360,5.082284216461516e-16,-8.3
2017-02-26 05:00:00,11.5,97,0.1,8.1,21,-2.9027803913169357,-7.562001454627333
2017-02-26 06:00:00,12.3,96,1.1,6.5,19,-2.116193003971518,-6.1458707413955596
2017-02-26 07:00:00,12.1,96,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2017-02-26 08:00:00,12.1,97,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2017-02-26 09:00:00,12.3,95,0.0,15.9,13,-3.576721764067458,-15.492484030085238
2017-02-26 10:00:00,12.8,92,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2017-02-26 11:00:00,14.7,82,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2017-02-26 12:00:00,16.2,74,0.0,14.9,20,-5.0961001355524616,-14.001420049710037
2017-02-26 13:00:00,17.3,69,0.0,14.9,20,-5.0961001355524616,-14.001420049710037
2017-02-26 14:00:00,18.4,63,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2017-02-26 15:00:00,17.4,64,0.0,17.6,360,1.077689183249671e-15,-17.6
2017-02-26 16:00:00,16.3,64,0.0,17.2,10,-2.9867486558712018,-16.938693351809977
2017-02-26 17:00:00,15.5,65,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2017-02-26 18:00:00,13.5,72,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2017-02-26 19:00:00,12.4,75,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2017-02-26 20:00:00,11.3,78,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2017-02-26 21:00:00,11.1,79,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2017-02-26 22:00:00,11.0,80,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2017-02-26 23:00:00,10.9,82,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2017-02-27 00:00:00,11.0,81,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-02-27 01:00:00,11.3,80,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2017-02-27 02:00:00,10.6,87,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-02-27 03:00:00,10.7,88,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2017-02-27 04:00:00,11.3,85,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2017-02-27 05:00:00,11.5,84,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2017-02-27 06:00:00,10.9,89,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2017-02-27 07:00:00,12.6,81,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2017-02-27 08:00:00,14.1,81,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-02-27 09:00:00,15.8,72,0.0,2.5,262,2.475670171853926,0.3479327524001636
2017-02-27 10:00:00,17.4,65,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2017-02-27 11:00:00,18.9,60,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2017-02-27 12:00:00,21.4,52,0.0,10.9,214,6.09520264783114,9.036509540849956
2017-02-27 13:00:00,22.6,49,0.0,13.8,231,10.7246142681062,8.684621396487756
2017-02-27 14:00:00,21.2,54,0.0,11.6,300,10.045894683899489,-5.799999999999999
2017-02-27 15:00:00,19.6,58,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2017-02-27 16:00:00,18.5,62,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2017-02-27 17:00:00,17.8,65,0.0,8.4,353,1.023702484603239,-8.337387673787106
2017-02-27 18:00:00,15.8,71,0.0,6.5,3,-0.340183715579138,-6.49109197590473
