time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-02-27 19:00:00,14.9,75,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2017-02-27 20:00:00,14.4,73,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2017-02-27 21:00:00,14.2,75,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2017-02-27 22:00:00,14.0,76,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-02-27 23:00:00,14.1,77,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-02-28 00:00:00,14.4,78,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-02-28 01:00:00,13.2,85,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-02-28 02:00:00,12.8,90,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-02-28 03:00:00,13.8,89,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2017-02-28 04:00:00,13.8,88,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2017-02-28 05:00:00,15.3,82,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2017-02-28 06:00:00,14.1,89,0.0,1.8,360,1.1021821192326179e-16,-1.8
2017-02-28 07:00:00,14.7,86,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2017-02-28 08:00:00,16.7,79,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2017-02-28 09:00:00,18.7,69,0.0,2.7,247,2.485363104321589,1.0549740469210394
2017-02-28 10:00:00,20.3,61,0.0,6.5,273,6.49109197590473,-0.3401837155791349
2017-02-28 11:00:00,21.5,55,0.0,8.0,275,7.969557584733964,-0.6972459419812653
2017-02-28 12:00:00,22.0,52,0.0,8.6,268,8.594761112364223,0.30013567164150834
2017-02-28 13:00:00,22.1,53,0.0,9.2,301,7.8859391664594325,-4.738350289172498
2017-02-28 14:00:00,22.3,52,0.0,9.7,329,4.995869326627525,-8.31452281681049
2017-02-28 15:00:00,22.1,53,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2017-02-28 16:00:00,21.0,58,0.0,10.6,325,6.079910225321089,-8.683011669463312
2017-02-28 17:00:00,19.3,66,0.0,10.3,335,4.352968095929205,-9.334970206477495
2017-02-28 18:00:00,17.4,74,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2017-02-28 19:00:00,16.2,78,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2017-02-28 20:00:00,14.9,82,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-02-28 21:00:00,14.3,84,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2017-02-28 22:00:00,14.2,86,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-02-28 23:00:00,14.2,87,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-03-01 00:00:00,13.7,89,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-03-01 01:00:00,12.7,95,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-03-01 02:00:00,12.4,95,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2017-03-01 03:00:00,12.7,93,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-03-01 04:00:00,12.9,93,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-03-01 05:00:00,12.9,95,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2017-03-01 06:00:00,12.8,96,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2017-03-01 07:00:00,13.8,90,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2017-03-01 08:00:00,15.1,88,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-03-01 09:00:00,17.1,78,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2017-03-01 10:00:00,19.1,67,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2017-03-01 11:00:00,20.7,60,0.0,8.7,353,1.060263287624783,-8.6351515192795
2017-03-01 12:00:00,22.0,54,0.0,11.1,331,5.3813867847343415,-9.708278749247292
2017-03-01 13:00:00,21.9,52,0.0,17.1,335,7.226772275765961,-15.497863158326716
2017-03-01 14:00:00,20.6,53,0.0,17.7,347,3.9816336618864088,-17.246350146698664
2017-03-01 15:00:00,20.0,52,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2017-03-01 16:00:00,19.5,53,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2017-03-01 17:00:00,18.7,55,0.0,12.9,18,-3.9863192274368235,-12.26862906020748
2017-03-01 18:00:00,17.3,61,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2017-03-01 19:00:00,16.3,66,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2017-03-01 20:00:00,15.7,72,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2017-03-01 21:00:00,15.3,74,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2017-03-01 22:00:00,15.2,75,0.0,7.9,39,-4.971631089293719,-6.139453095510068
2017-03-01 23:00:00,15.1,76,0.0,8.2,41,-5.379684037722159,-6.18861855782673
2017-03-02 00:00:00,14.9,76,0.0,10.0,41,-6.560590289905073,-7.54709580222772
2017-03-02 01:00:00,14.9,74,0.0,10.8,60,-9.353074360871938,-5.400000000000001
2017-03-02 02:00:00,14.8,63,0.0,11.0,52,-8.668118289673941,-6.77227622858224
2017-03-02 03:00:00,14.6,53,0.0,11.7,45,-8.273149339882607,-8.273149339882604
2017-03-02 04:00:00,14.1,48,0.0,10.6,35,-6.0799102253210915,-8.68301166946331
2017-03-02 05:00:00,13.5,50,0.0,11.6,26,-5.085105302753302,-10.426010937070334
2017-03-02 06:00:00,12.4,67,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2017-03-02 07:00:00,12.7,69,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2017-03-02 08:00:00,14.7,56,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2017-03-02 09:00:00,16.7,47,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-03-02 10:00:00,18.6,40,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2017-03-02 11:00:00,20.3,37,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2017-03-02 12:00:00,21.6,38,0.0,10.0,347,2.249510543438649,-9.743700647852352
2017-03-02 13:00:00,22.3,38,0.0,12.4,343,3.625409138561936,-11.858178973941639
2017-03-02 14:00:00,21.7,41,0.0,17.7,348,3.680036927474342,-17.31321253298836
2017-03-02 15:00:00,20.8,42,0.0,17.9,350,3.108302380238054,-17.628058778918522
2017-03-02 16:00:00,19.4,45,0.0,17.2,349,3.2819147204765726,-16.883987555299818
2017-03-02 17:00:00,17.4,50,0.0,15.2,353,1.8524140197582417,-15.086701504948094
2017-03-02 18:00:00,15.0,57,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2017-03-02 19:00:00,13.5,61,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2017-03-02 20:00:00,13.0,63,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-03-02 21:00:00,12.6,64,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2017-03-02 22:00:00,11.9,71,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2017-03-02 23:00:00,11.8,71,0.0,3.7,191,0.7059932828932162,3.632020578756357
2017-03-03 00:00:00,11.9,74,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-03-03 01:00:00,12.8,69,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-03-03 02:00:00,12.1,73,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-03-03 03:00:00,13.1,69,0.0,5.1,219,3.209533994354171,3.963444403430551
2017-03-03 04:00:00,12.5,71,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2017-03-03 05:00:00,12.0,75,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-03-03 06:00:00,13.3,68,0.0,0.0,270,0.0,0.0
2017-03-03 07:00:00,14.4,65,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-03-03 08:00:00,16.8,61,0.0,4.7,212,2.490620541896063,3.9858260519352022
2017-03-03 09:00:00,18.3,55,0.0,7.0,249,6.535062985480412,2.5085756468171017
2017-03-03 10:00:00,19.5,51,0.0,6.8,252,6.467184310807044,2.1013155617496424
2017-03-03 11:00:00,21.3,46,0.0,5.8,248,5.377666356487367,2.1727182418122895
2017-03-03 12:00:00,22.7,41,0.0,8.3,288,7.893769085249775,-2.5648410533120636
2017-03-03 13:00:00,22.4,42,0.0,10.9,314,7.8408038236912985,-7.57177623800307
2017-03-03 14:00:00,21.7,44,0.0,13.4,329,6.901510203794726,-11.486041829408306
2017-03-03 15:00:00,20.2,49,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2017-03-03 16:00:00,19.8,50,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2017-03-03 17:00:00,19.3,51,0.0,11.0,19,-3.581249699028723,-10.400704331592486
2017-03-03 18:00:00,17.8,56,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2017-03-03 19:00:00,16.6,61,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2017-03-03 20:00:00,17.2,62,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2017-03-03 21:00:00,16.5,65,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2017-03-03 22:00:00,16.2,68,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2017-03-03 23:00:00,15.6,73,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-03-04 00:00:00,16.6,68,0.0,2.2,90,-2.2,2.6942229581241775e-16
2017-03-04 01:00:00,16.3,69,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2017-03-04 02:00:00,15.7,71,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-03-04 03:00:00,15.6,71,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2017-03-04 04:00:00,14.1,79,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2017-03-04 05:00:00,14.1,78,0.0,6.5,56,-5.388744221607772,-3.6347538725598536
2017-03-04 06:00:00,14.9,71,0.0,7.7,41,-5.051654523226906,-5.811263767715345
2017-03-04 07:00:00,15.6,65,0.0,9.8,36,-5.760295472466238,-7.928366544874485
2017-03-04 08:00:00,17.8,53,0.0,6.8,65,-6.16289295184922,-2.873804179836755
2017-03-04 09:00:00,20.1,47,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2017-03-04 10:00:00,21.9,43,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2017-03-04 11:00:00,23.4,39,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-03-04 12:00:00,24.6,38,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-03-04 13:00:00,25.2,39,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2017-03-04 14:00:00,24.6,44,0.2,10.0,330,5.000000000000001,-8.660254037844386
2017-03-04 15:00:00,22.9,52,0.0,11.6,330,5.800000000000001,-10.045894683899487
2017-03-04 16:00:00,22.2,53,0.0,9.4,342,2.904759747124506,-8.939931253174443
2017-03-04 17:00:00,21.1,56,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2017-03-04 18:00:00,19.2,62,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-03-04 19:00:00,17.4,70,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2017-03-04 20:00:00,17.6,71,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2017-03-04 21:00:00,17.8,71,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2017-03-04 22:00:00,18.0,70,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-03-04 23:00:00,18.2,68,0.0,4.3,180,2.632990618166809e-16,4.3
2017-03-05 00:00:00,18.0,69,0.0,2.6,196,0.7166571251241979,2.499280409439629
2017-03-05 01:00:00,17.8,70,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-03-05 02:00:00,15.9,79,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2017-03-05 03:00:00,15.2,80,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2017-03-05 04:00:00,15.6,75,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2017-03-05 05:00:00,16.0,71,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2017-03-05 06:00:00,15.0,74,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2017-03-05 07:00:00,17.6,70,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-03-05 08:00:00,20.8,54,0.0,5.0,180,3.061616997868383e-16,5.0
2017-03-05 09:00:00,23.0,47,0.0,7.4,209,3.587591189822895,6.472185832831529
2017-03-05 10:00:00,24.6,45,0.0,10.2,222,6.825132184860354,7.580077219869421
2017-03-05 11:00:00,26.4,40,0.0,11.5,224,7.988571260278468,8.272407703894487
2017-03-05 12:00:00,27.7,37,0.0,11.2,230,8.579697762932554,7.199221228489239
2017-03-05 13:00:00,27.7,38,0.0,12.5,252,11.888206453689419,3.8627124296868423
2017-03-05 14:00:00,26.6,41,0.5,12.7,262,12.576404473017943,1.767498382192831
2017-03-05 15:00:00,25.4,48,0.8,8.6,292,7.973781149274371,-3.221616703376843
2017-03-05 16:00:00,24.3,52,0.2,2.8,320,1.7998053071223101,-2.1449244407331385
2017-03-05 17:00:00,23.7,56,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2017-03-05 18:00:00,22.8,59,0.0,0.0,270,0.0,0.0
2017-03-05 19:00:00,20.4,70,0.0,6.5,251,6.1458707413955596,2.1161930039715187
2017-03-05 20:00:00,20.1,79,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-03-05 21:00:00,20.4,80,0.0,6.4,227,4.6806636903626915,4.36478950439999
2017-03-05 22:00:00,19.3,85,0.0,5.0,180,3.061616997868383e-16,5.0
2017-03-05 23:00:00,19.1,82,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2017-03-06 00:00:00,18.9,80,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2017-03-06 01:00:00,19.0,79,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2017-03-06 02:00:00,18.7,84,0.3,6.9,276,6.862201078041086,-0.721246396546809
2017-03-06 03:00:00,17.3,94,1.0,3.3,186,0.3449439287832564,3.2819222547153015
2017-03-06 04:00:00,18.2,90,2.1,5.4,188,0.7515347451843536,5.34744757120448
2017-03-06 05:00:00,17.6,95,2.4,3.6,233,2.875087836170254,2.166534083347374
2017-03-06 06:00:00,17.5,95,3.0,8.3,162,-2.564841053312063,7.893769085249776
2017-03-06 07:00:00,16.9,100,6.4,13.5,335,5.705346533499442,-12.235155124994774
2017-03-06 08:00:00,19.2,93,0.3,4.5,331,2.181643291108517,-3.935788682127281
2017-03-06 09:00:00,19.9,92,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2017-03-06 10:00:00,21.1,81,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2017-03-06 11:00:00,22.2,69,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2017-03-06 12:00:00,23.1,64,0.0,12.1,350,2.101142949769858,-11.916173811447717
2017-03-06 13:00:00,22.6,62,0.0,17.5,352,2.4355292668011455,-17.329691202977482
2017-03-06 14:00:00,21.5,61,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2017-03-06 15:00:00,21.0,61,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2017-03-06 16:00:00,20.1,63,0.0,14.5,354,1.5156627173809751,-14.420567482839962
2017-03-06 17:00:00,18.3,67,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2017-03-06 18:00:00,16.5,71,0.0,12.0,351,1.877213580482771,-11.852260087141653
2017-03-06 19:00:00,14.9,73,0.1,10.4,360,6.368163355566237e-16,-10.4
2017-03-06 20:00:00,13.0,87,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-03-06 21:00:00,12.8,89,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-03-06 22:00:00,13.0,89,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2017-03-06 23:00:00,13.5,92,1.3,3.6,96,-3.580278823325784,0.37630246776355347
2017-03-07 00:00:00,13.7,96,0.7000000000000001,0.4,360,2.4492935982947065e-17,-0.4
2017-03-07 01:00:00,12.4,99,0.8,2.6,34,-1.453901549023941,-2.1554976886431088
2017-03-07 02:00:00,12.8,99,0.5,2.3,39,-1.447436899414627,-1.7874357113510322
2017-03-07 03:00:00,13.0,99,0.6,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-03-07 04:00:00,13.2,98,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2017-03-07 05:00:00,12.5,100,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-03-07 06:00:00,12.6,99,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2017-03-07 07:00:00,13.1,97,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2017-03-07 08:00:00,14.7,94,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-03-07 09:00:00,16.4,86,0.0,4.8,243,4.276831316104166,2.1791543987498243
2017-03-07 10:00:00,17.2,81,0.0,6.8,238,5.766727053863696,3.603450996785793
2017-03-07 11:00:00,17.1,78,0.0,3.2,270,3.2,0.0
2017-03-07 12:00:00,19.4,66,0.0,6.6,315,4.666904755831213,-4.666904755831213
2017-03-07 13:00:00,19.2,65,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-03-07 14:00:00,18.8,67,0.0,10.0,347,2.249510543438649,-9.743700647852352
2017-03-07 15:00:00,17.8,70,0.0,9.0,360,5.51091059616309e-16,-9.0
2017-03-07 16:00:00,17.2,71,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2017-03-07 17:00:00,16.5,73,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-03-07 18:00:00,15.2,75,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2017-03-07 19:00:00,14.4,76,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-03-07 20:00:00,14.2,78,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-03-07 21:00:00,13.9,82,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2017-03-07 22:00:00,13.7,86,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-03-07 23:00:00,13.2,90,0.5,5.2,12,-1.0811407922523508,-5.086367523815789
2017-03-08 00:00:00,13.1,93,0.7000000000000001,5.9,43,-4.023790324368742,-4.314986839553106
2017-03-08 01:00:00,12.6,97,1.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-03-08 02:00:00,13.0,96,0.5,6.4,52,-5.043268823083022,-3.9402334420842124
2017-03-08 03:00:00,13.0,96,0.4,7.3,20,-2.49674704627738,-6.859756131737131
2017-03-08 04:00:00,13.2,95,0.7000000000000001,7.4,47,-5.412017391981863,-5.046787864462488
2017-03-08 05:00:00,13.6,93,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-03-08 06:00:00,12.8,96,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2017-03-08 07:00:00,12.7,96,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2017-03-08 08:00:00,13.5,91,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-03-08 09:00:00,13.2,95,0.5,2.3,321,1.447436899414626,-1.7874357113510329
2017-03-08 10:00:00,13.5,92,0.7000000000000001,2.3,342,0.7107390870623791,-2.1874299874788528
2017-03-08 11:00:00,13.8,89,1.1,4.3,355,0.37476969381492997,-4.283637201794505
2017-03-08 12:00:00,14.2,90,1.0,6.9,351,1.0793978087775935,-6.815049550106451
2017-03-08 13:00:00,14.1,90,1.2,6.9,28,-3.239353783222646,-6.092338390726597
2017-03-08 14:00:00,14.5,88,0.2,7.2,360,4.4087284769304716e-16,-7.2
2017-03-08 15:00:00,14.4,89,1.7000000000000002,6.8,32,-3.603450996785794,-5.766727053863696
2017-03-08 16:00:00,14.7,89,0.4,6.6,13,-1.4846769586695105,-6.430842427582552
2017-03-08 17:00:00,15.3,86,0.0,6.1,360,3.735172737399427e-16,-6.1
2017-03-08 18:00:00,13.8,94,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-03-08 19:00:00,13.4,95,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-03-08 20:00:00,13.6,95,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2017-03-08 21:00:00,13.1,96,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-03-08 22:00:00,12.6,96,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2017-03-08 23:00:00,12.4,95,0.0,5.1,86,-5.087576656325103,-0.3557580160950389
2017-03-09 00:00:00,12.2,94,0.0,5.2,106,-4.998560818879258,1.433314250248396
2017-03-09 01:00:00,13.5,87,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-03-09 02:00:00,13.0,89,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2017-03-09 03:00:00,13.1,92,0.0,6.2,201,2.2218812871808624,5.788198644282651
2017-03-09 04:00:00,12.9,95,0.0,6.8,198,2.1013155617496424,6.467184310807044
2017-03-09 05:00:00,13.9,93,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-03-09 06:00:00,14.2,92,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2017-03-09 07:00:00,14.6,89,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2017-03-09 08:00:00,15.7,85,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-03-09 09:00:00,17.9,76,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-03-09 10:00:00,19.7,67,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2017-03-09 11:00:00,21.5,59,0.0,4.8,243,4.276831316104166,2.1791543987498243
2017-03-09 12:00:00,22.1,57,0.0,6.8,267,6.790680836331102,0.3558845024520181
2017-03-09 13:00:00,20.9,60,0.0,9.9,327,5.391926446648768,-8.302838622659698
2017-03-09 14:00:00,17.9,70,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2017-03-09 15:00:00,17.1,75,0.0,10.6,28,-4.976398565530442,-9.359244484304625
2017-03-09 16:00:00,17.7,72,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2017-03-09 17:00:00,17.4,74,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2017-03-09 18:00:00,17.0,77,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-03-09 19:00:00,17.0,77,0.0,5.1,86,-5.087576656325103,-0.3557580160950389
2017-03-09 20:00:00,16.9,78,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2017-03-09 21:00:00,16.7,79,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-03-09 22:00:00,17.4,75,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2017-03-09 23:00:00,14.9,88,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-03-10 00:00:00,17.4,74,0.0,2.2,90,-2.2,2.6942229581241775e-16
2017-03-10 01:00:00,15.8,83,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-03-10 02:00:00,16.7,79,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-03-10 03:00:00,15.6,84,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-03-10 04:00:00,15.6,84,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-03-10 05:00:00,16.0,82,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-03-10 06:00:00,15.8,83,0.0,5.0,90,-5.0,6.123233995736766e-16
2017-03-10 07:00:00,16.7,81,0.1,1.1,90,-1.1,1.3471114790620887e-16
2017-03-10 08:00:00,17.0,85,0.3,7.8,13,-1.7546182238821488,-7.600086505324834
2017-03-10 09:00:00,18.4,79,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2017-03-10 10:00:00,20.3,71,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-03-10 11:00:00,21.3,68,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2017-03-10 12:00:00,23.6,62,0.0,6.5,236,5.38874422160777,3.634753872559855
2017-03-10 13:00:00,25.9,54,0.0,10.4,224,7.224447052773572,7.481133923521972
2017-03-10 14:00:00,25.3,56,0.1,14.6,250,13.719512263474263,4.993494092554763
2017-03-10 15:00:00,23.5,65,0.0,8.5,306,6.876644452187053,-4.996174644486022
2017-03-10 16:00:00,21.9,70,0.0,6.8,335,2.873804179836756,-6.162892951849219
2017-03-10 17:00:00,21.1,73,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2017-03-10 18:00:00,19.3,79,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2017-03-10 19:00:00,17.8,85,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2017-03-10 20:00:00,16.8,89,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2017-03-10 21:00:00,17.2,87,0.0,12.6,27,-5.720280296718291,-11.226682204773434
2017-03-10 22:00:00,17.0,89,0.0,11.5,20,-3.9332316482451883,-10.806465139037947
2017-03-10 23:00:00,17.3,87,0.0,10.1,360,6.184466335694133e-16,-10.1
2017-03-11 00:00:00,16.4,91,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2017-03-11 01:00:00,16.1,94,0.6,5.0,21,-1.7918397477265036,-4.667902132486008
2017-03-11 02:00:00,16.4,94,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-03-11 03:00:00,16.1,95,0.0,4.3,90,-4.3,5.265981236333618e-16
2017-03-11 04:00:00,17.9,84,0.0,2.2,360,1.3471114790620887e-16,-2.2
2017-03-11 05:00:00,15.5,95,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-03-11 06:00:00,15.4,97,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-03-11 07:00:00,16.1,93,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-03-11 08:00:00,18.4,83,0.0,1.8,180,1.1021821192326179e-16,1.8
2017-03-11 09:00:00,20.6,73,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2017-03-11 10:00:00,22.4,65,0.0,2.5,270,2.5,0.0
2017-03-11 11:00:00,22.7,68,0.0,5.5,293,5.062776693988422,-2.149021206691006
2017-03-11 12:00:00,24.0,62,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2017-03-11 13:00:00,24.4,61,0.0,8.9,302,7.547628055792192,-4.716281451675524
2017-03-11 14:00:00,24.5,61,0.0,8.7,308,6.85569355637848,-5.356254835333226
2017-03-11 15:00:00,24.0,64,0.0,10.1,325,5.793122007145566,-8.273435647318816
