time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-03-11 16:00:00,23.3,67,0.0,10.4,346,2.515987714236544,-10.091075553270363
2017-03-11 17:00:00,22.1,73,0.0,10.1,360,6.184466335694133e-16,-10.1
2017-03-11 18:00:00,20.0,84,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2017-03-11 19:00:00,18.3,93,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-03-11 20:00:00,17.9,95,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-03-11 21:00:00,17.8,95,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-03-11 22:00:00,17.6,96,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-03-11 23:00:00,17.4,97,0.0,2.7,247,2.485363104321589,1.0549740469210394
2017-03-12 00:00:00,17.1,99,0.0,1.8,180,1.1021821192326179e-16,1.8
2017-03-12 01:00:00,17.5,96,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-03-12 02:00:00,18.0,94,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2017-03-12 03:00:00,17.8,95,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2017-03-12 04:00:00,17.6,95,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-03-12 05:00:00,17.3,97,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2017-03-12 06:00:00,16.6,98,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2017-03-12 07:00:00,17.4,96,0.0,0.0,270,0.0,0.0
2017-03-12 08:00:00,20.4,78,0.0,8.6,202,3.2216167033768426,7.973781149274371
2017-03-12 09:00:00,22.8,68,0.0,11.0,221,7.2166493188955805,8.301805382450492
2017-03-12 10:00:00,24.0,64,0.0,9.9,237,8.302838622659698,5.391926446648768
2017-03-12 11:00:00,25.6,58,0.0,10.0,232,7.880107536067219,6.156614753256583
2017-03-12 12:00:00,26.7,53,0.0,11.6,244,10.426010937070338,5.0851053027532975
2017-03-12 13:00:00,26.9,52,0.0,10.8,249,10.08266860616978,3.8703738550892433
2017-03-12 14:00:00,26.8,53,0.0,10.0,255,9.659258262890683,2.5881904510252074
2017-03-12 15:00:00,25.7,57,0.0,11.9,270,11.9,0.0
2017-03-12 16:00:00,23.8,67,0.0,9.3,286,8.939733772226367,-2.5634274090980926
2017-03-12 17:00:00,22.2,74,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2017-03-12 18:00:00,20.8,78,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2017-03-12 19:00:00,19.5,83,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-03-12 20:00:00,19.4,84,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-03-12 21:00:00,19.6,84,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-03-12 22:00:00,18.7,89,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2017-03-12 23:00:00,18.8,91,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2017-03-13 00:00:00,18.2,93,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-03-13 01:00:00,18.1,94,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2017-03-13 02:00:00,18.3,94,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2017-03-13 03:00:00,18.4,93,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2017-03-13 04:00:00,19.2,89,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-03-13 05:00:00,20.3,82,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-03-13 06:00:00,19.5,86,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-03-13 07:00:00,20.3,82,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2017-03-13 08:00:00,22.7,72,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-03-13 09:00:00,24.5,66,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2017-03-13 10:00:00,25.8,61,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2017-03-13 11:00:00,27.4,55,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2017-03-13 12:00:00,28.6,52,0.0,7.1,300,6.148780366869515,-3.5499999999999994
2017-03-13 13:00:00,28.3,52,0.5,9.0,307,7.187719590425635,-5.416335208368435
2017-03-13 14:00:00,27.9,54,0.0,11.0,328,5.829111906565254,-9.328529057720685
2017-03-13 15:00:00,27.1,57,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2017-03-13 16:00:00,26.6,59,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2017-03-13 17:00:00,25.5,63,0.0,8.0,306,6.47213595499958,-4.702282018339785
2017-03-13 18:00:00,22.5,77,0.0,8.9,328,4.716281451675524,-7.547628055792192
2017-03-13 19:00:00,20.7,84,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-03-13 20:00:00,20.4,84,0.0,6.3,329,3.244739871933341,-5.400153994423308
2017-03-13 21:00:00,19.6,87,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-03-13 22:00:00,18.8,90,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2017-03-13 23:00:00,18.0,90,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2017-03-14 00:00:00,18.1,85,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2017-03-14 01:00:00,17.3,84,0.0,9.3,347,2.092044805397944,-9.06164160250269
2017-03-14 02:00:00,16.7,83,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2017-03-14 03:00:00,15.9,83,0.1,9.7,358,0.33852511801426044,-9.694091022085228
2017-03-14 04:00:00,16.1,85,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2017-03-14 05:00:00,14.7,94,0.7000000000000001,12.3,357,0.6437322617882109,-12.283143277481258
2017-03-14 06:00:00,14.2,97,0.1,10.1,360,6.184466335694133e-16,-10.1
2017-03-14 07:00:00,14.2,95,0.4,10.7,12,-2.2246550917500296,-10.46617932785172
2017-03-14 08:00:00,15.5,95,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2017-03-14 09:00:00,17.4,83,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2017-03-14 10:00:00,19.1,77,0.0,8.4,353,1.023702484603239,-8.337387673787106
2017-03-14 11:00:00,21.5,68,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2017-03-14 12:00:00,21.2,64,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2017-03-14 13:00:00,20.7,59,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2017-03-14 14:00:00,20.1,58,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2017-03-14 15:00:00,19.8,59,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2017-03-14 16:00:00,18.3,62,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2017-03-14 17:00:00,16.7,68,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2017-03-14 18:00:00,15.7,73,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2017-03-14 19:00:00,14.5,76,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2017-03-14 20:00:00,14.3,75,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-03-14 21:00:00,14.0,76,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2017-03-14 22:00:00,14.7,79,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2017-03-14 23:00:00,14.2,79,0.0,5.4,360,3.3065463576978537e-16,-5.4
2017-03-15 00:00:00,13.8,78,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-03-15 01:00:00,13.3,79,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-03-15 02:00:00,13.2,83,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-03-15 03:00:00,13.1,84,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2017-03-15 04:00:00,13.0,87,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2017-03-15 05:00:00,12.9,87,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2017-03-15 06:00:00,12.9,88,0.0,0.4,270,0.4,0.0
2017-03-15 07:00:00,13.8,88,0.0,1.1,270,1.1,0.0
2017-03-15 08:00:00,15.6,88,0.0,4.3,228,3.195522749552795,2.8772616073430903
2017-03-15 09:00:00,17.1,83,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-03-15 10:00:00,19.1,75,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2017-03-15 11:00:00,21.0,67,0.0,3.5,246,3.197409101749103,1.4235782507653008
2017-03-15 12:00:00,22.0,62,0.0,3.6,270,3.6,0.0
2017-03-15 13:00:00,21.3,62,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2017-03-15 14:00:00,20.7,64,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-03-15 15:00:00,20.5,65,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2017-03-15 16:00:00,20.7,65,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2017-03-15 17:00:00,20.2,66,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-03-15 18:00:00,18.4,72,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2017-03-15 19:00:00,17.6,72,0.0,7.2,360,4.4087284769304716e-16,-7.2
2017-03-15 20:00:00,16.4,82,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-03-15 21:00:00,16.4,76,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-03-15 22:00:00,16.1,79,0.0,1.8,270,1.8,0.0
2017-03-15 23:00:00,15.5,78,0.0,1.1,270,1.1,0.0
2017-03-16 00:00:00,15.7,75,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-03-16 01:00:00,15.5,75,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-03-16 02:00:00,15.7,73,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-03-16 03:00:00,15.7,76,0.1,5.2,12,-1.0811407922523508,-5.086367523815789
2017-03-16 04:00:00,15.7,81,0.1,6.7,16,-1.8467702839738926,-6.440453362786737
2017-03-16 05:00:00,15.5,86,0.1,7.6,8,-1.0577155672965002,-7.526037322435934
2017-03-16 06:00:00,15.4,87,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2017-03-16 07:00:00,15.7,85,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2017-03-16 08:00:00,16.2,83,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2017-03-16 09:00:00,16.7,83,0.2,5.0,69,-4.667902132486009,-1.7918397477265022
2017-03-16 10:00:00,17.9,79,0.0,6.5,326,3.634753872559854,-5.388744221607771
2017-03-16 11:00:00,20.3,68,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2017-03-16 12:00:00,22.2,60,0.0,5.9,317,4.023790324368742,-4.314986839553106
2017-03-16 13:00:00,24.2,53,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2017-03-16 14:00:00,23.8,54,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2017-03-16 15:00:00,23.9,53,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2017-03-16 16:00:00,22.0,61,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2017-03-16 17:00:00,20.1,68,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2017-03-16 18:00:00,18.3,75,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2017-03-16 19:00:00,17.1,81,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2017-03-16 20:00:00,15.8,88,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2017-03-16 21:00:00,15.5,89,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2017-03-16 22:00:00,14.7,92,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2017-03-16 23:00:00,15.8,88,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2017-03-17 00:00:00,15.8,89,0.5,6.9,351,1.0793978087775935,-6.815049550106451
2017-03-17 01:00:00,14.1,97,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-03-17 02:00:00,14.2,96,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-03-17 03:00:00,14.0,98,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-03-17 04:00:00,14.2,97,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2017-03-17 05:00:00,14.2,96,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2017-03-17 06:00:00,14.3,96,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2017-03-17 07:00:00,15.3,92,0.0,2.5,188,0.34793275240016364,2.475670171853926
2017-03-17 08:00:00,18.1,82,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-03-17 09:00:00,20.3,73,0.0,6.5,251,6.1458707413955596,2.1161930039715187
2017-03-17 10:00:00,22.4,66,0.0,7.4,247,6.811735915548059,2.891410350820626
2017-03-17 11:00:00,24.0,58,0.0,8.2,255,7.92059177557036,2.12231616984067
2017-03-17 12:00:00,25.4,51,0.0,8.4,260,8.272385125302547,1.458644692402215
2017-03-17 13:00:00,24.8,53,0.0,10.8,291,10.08266860616978,-3.8703738550892433
2017-03-17 14:00:00,24.5,56,0.0,13.0,309,10.10289749894062,-8.181165083647887
2017-03-17 15:00:00,22.9,62,0.0,14.4,328,7.630837404958151,-12.211892584652533
2017-03-17 16:00:00,21.1,69,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2017-03-17 17:00:00,20.8,71,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2017-03-17 18:00:00,19.7,77,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2017-03-17 19:00:00,18.5,83,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2017-03-17 20:00:00,17.7,87,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-03-17 21:00:00,17.1,90,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2017-03-17 22:00:00,17.2,90,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2017-03-17 23:00:00,17.0,92,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-03-18 00:00:00,16.6,93,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-03-18 01:00:00,16.5,93,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2017-03-18 02:00:00,15.8,97,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2017-03-18 03:00:00,15.3,97,0.0,4.7,90,-4.7,5.755839955992561e-16
2017-03-18 04:00:00,16.8,91,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2017-03-18 05:00:00,16.9,90,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2017-03-18 06:00:00,16.8,91,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-03-18 07:00:00,17.1,90,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2017-03-18 08:00:00,19.3,82,0.0,2.6,254,2.499280409439629,0.7166571251241979
2017-03-18 09:00:00,21.1,73,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2017-03-18 10:00:00,22.2,68,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2017-03-18 11:00:00,23.0,64,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-03-18 12:00:00,24.3,58,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-03-18 13:00:00,25.4,54,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-03-18 14:00:00,25.9,53,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-03-18 15:00:00,25.7,55,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2017-03-18 16:00:00,24.2,62,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2017-03-18 17:00:00,23.5,65,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2017-03-18 18:00:00,21.8,73,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2017-03-18 19:00:00,20.2,80,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2017-03-18 20:00:00,19.3,84,0.1,4.8,347,1.0797650608505516,-4.676976310969129
2017-03-18 21:00:00,19.1,85,0.0,7.2,360,4.4087284769304716e-16,-7.2
2017-03-18 22:00:00,19.0,86,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2017-03-18 23:00:00,19.1,87,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2017-03-19 00:00:00,19.0,88,0.0,5.4,360,3.3065463576978537e-16,-5.4
2017-03-19 01:00:00,18.4,91,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2017-03-19 02:00:00,18.0,94,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2017-03-19 03:00:00,18.2,92,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-03-19 04:00:00,17.9,93,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-03-19 05:00:00,18.5,88,0.0,5.9,76,-5.7247447850283795,-1.4273391840380383
2017-03-19 06:00:00,19.0,84,0.0,1.1,180,6.735557395310444e-17,1.1
2017-03-19 07:00:00,20.2,78,0.0,8.7,197,2.5436338310878095,8.319851376878407
2017-03-19 08:00:00,20.3,79,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-03-19 09:00:00,21.6,74,0.0,4.4,305,3.604268994871564,-2.523736319944603
2017-03-19 10:00:00,22.7,67,0.0,4.4,305,3.604268994871564,-2.523736319944603
2017-03-19 11:00:00,23.6,66,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2017-03-19 12:00:00,22.2,73,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2017-03-19 13:00:00,24.0,64,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2017-03-19 14:00:00,25.2,58,0.0,8.3,358,0.289665822630759,-8.294943864258496
2017-03-19 15:00:00,24.1,62,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2017-03-19 16:00:00,23.5,66,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2017-03-19 17:00:00,23.6,67,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2017-03-19 18:00:00,21.9,74,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2017-03-19 19:00:00,19.9,83,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2017-03-19 20:00:00,20.0,84,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2017-03-19 21:00:00,19.4,87,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2017-03-19 22:00:00,19.4,87,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-03-19 23:00:00,19.3,87,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-03-20 00:00:00,18.9,90,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-03-20 01:00:00,19.5,88,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2017-03-20 02:00:00,20.1,83,0.0,3.8,107,-3.633958072659535,1.111012477946399
2017-03-20 03:00:00,20.8,76,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2017-03-20 04:00:00,20.5,78,0.0,6.0,197,1.7542302283364206,5.737828535778212
2017-03-20 05:00:00,21.1,75,0.0,5.4,228,4.012982057577929,3.6133052743378347
2017-03-20 06:00:00,17.8,94,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2017-03-20 07:00:00,19.2,86,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-03-20 08:00:00,21.9,74,0.0,5.1,266,5.087576656325103,0.35575801609503904
2017-03-20 09:00:00,23.1,71,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2017-03-20 10:00:00,24.8,64,0.0,5.3,242,4.679622242152313,2.4881992827652213
2017-03-20 11:00:00,26.6,56,0.0,6.4,254,6.1520748540052415,1.7640790772287946
2017-03-20 12:00:00,27.2,54,0.0,8.5,282,8.314254606237348,-1.7672493719509543
2017-03-20 13:00:00,26.5,59,0.0,9.4,310,7.200817765318393,-6.042203531053469
2017-03-20 14:00:00,26.1,61,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2017-03-20 15:00:00,25.6,62,0.1,7.6,355,0.6623836448822018,-7.571079705497266
2017-03-20 16:00:00,25.6,62,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2017-03-20 17:00:00,25.2,64,0.0,8.6,360,5.265981236333618e-16,-8.6
2017-03-20 18:00:00,23.7,70,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2017-03-20 19:00:00,21.4,81,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2017-03-20 20:00:00,20.8,84,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2017-03-20 21:00:00,21.1,81,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2017-03-20 22:00:00,20.3,84,0.0,5.5,79,-5.3989495089621515,-1.049449474570996
2017-03-20 23:00:00,21.2,78,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2017-03-21 00:00:00,21.4,75,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2017-03-21 01:00:00,22.1,71,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2017-03-21 02:00:00,19.1,85,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2017-03-21 03:00:00,19.1,85,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-03-21 04:00:00,19.3,85,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2017-03-21 05:00:00,19.3,88,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2017-03-21 06:00:00,19.3,89,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2017-03-21 07:00:00,20.0,85,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2017-03-21 08:00:00,21.8,77,0.0,12.1,17,-3.537697627145119,-11.571287547152727
2017-03-21 09:00:00,23.7,68,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2017-03-21 10:00:00,25.8,59,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2017-03-21 11:00:00,27.3,52,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2017-03-21 12:00:00,28.5,48,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2017-03-21 13:00:00,28.9,46,0.0,11.9,331,5.769234480931412,-10.40797451495881
2017-03-21 14:00:00,27.7,52,0.0,15.6,334,6.838589889909608,-14.021187122267005
2017-03-21 15:00:00,26.4,54,0.0,16.1,340,5.506524307543269,-15.129051194653126
2017-03-21 16:00:00,24.7,57,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2017-03-21 17:00:00,22.8,60,0.0,12.6,357,0.659433048661094,-12.58273213790763
2017-03-21 18:00:00,20.4,66,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2017-03-21 19:00:00,18.5,71,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2017-03-21 20:00:00,17.9,71,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2017-03-21 21:00:00,17.9,71,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-03-21 22:00:00,17.7,73,0.1,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-03-21 23:00:00,17.9,73,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2017-03-22 00:00:00,17.7,73,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-03-22 01:00:00,17.8,76,0.2,0.8,117,-0.7128052193506943,0.36319239979163753
2017-03-22 02:00:00,17.7,78,0.2,0.4,360,2.4492935982947065e-17,-0.4
2017-03-22 03:00:00,17.7,81,0.1,2.9,83,-2.878383839759834,-0.3534210958749272
2017-03-22 04:00:00,17.8,86,0.0,1.4,360,8.572527594031472e-17,-1.4
2017-03-22 05:00:00,18.0,84,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2017-03-22 06:00:00,17.8,87,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2017-03-22 07:00:00,19.5,80,0.0,6.6,209,3.199743493625825,5.772490067120011
2017-03-22 08:00:00,20.0,81,0.0,3.4,252,3.233592155403522,1.0506577808748212
2017-03-22 09:00:00,22.1,71,0.0,6.9,227,5.046340541172277,4.70578868443124
2017-03-22 10:00:00,24.2,59,0.0,9.2,225,6.505382386916237,6.505382386916236
2017-03-22 11:00:00,26.7,49,0.0,11.5,229,8.679160172561879,7.544678833390834
2017-03-22 12:00:00,27.9,45,0.0,14.6,232,11.50495700265814,8.98865753975461
2017-03-22 13:00:00,28.1,45,0.0,15.2,256,14.748495039395145,3.6772128131149495
2017-03-22 14:00:00,26.0,55,0.0,13.7,305,11.222383006759188,-7.85799717800933
2017-03-22 15:00:00,24.9,59,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2017-03-22 16:00:00,24.6,59,0.0,6.5,326,3.634753872559854,-5.388744221607771
2017-03-22 17:00:00,22.5,67,0.0,12.1,330,6.050000000000002,-10.478907385791707
2017-03-22 18:00:00,20.1,76,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2017-03-22 19:00:00,19.1,81,0.0,11.8,20,-4.0358376912428895,-11.08837292527372
2017-03-22 20:00:00,18.8,83,0.0,12.9,18,-3.9863192274368235,-12.26862906020748
2017-03-22 21:00:00,19.1,83,0.0,11.8,23,-4.6106273161734315,-10.861957270738795
2017-03-22 22:00:00,19.7,81,0.1,9.0,16,-2.4807362023529897,-8.651355263444872
2017-03-22 23:00:00,18.5,85,0.2,11.4,347,2.5644420195200603,-11.107818738551682
2017-03-23 00:00:00,17.7,88,0.1,12.8,22,-4.794964395723677,-11.867953338454878
2017-03-23 01:00:00,17.6,89,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2017-03-23 02:00:00,17.3,91,0.0,9.0,16,-2.4807362023529897,-8.651355263444872
2017-03-23 03:00:00,17.2,93,0.0,10.0,41,-6.560590289905073,-7.54709580222772
2017-03-23 04:00:00,18.3,87,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2017-03-23 05:00:00,17.6,91,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2017-03-23 06:00:00,18.4,87,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2017-03-23 07:00:00,19.6,81,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2017-03-23 08:00:00,21.3,72,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2017-03-23 09:00:00,20.2,81,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2017-03-23 10:00:00,22.8,67,0.0,13.9,25,-5.874393838195719,-12.597678239809436
2017-03-23 11:00:00,23.2,64,0.0,13.8,28,-6.478707566445292,-12.184676781453193
2017-03-23 12:00:00,26.3,51,0.0,13.0,24,-5.287576359985401,-11.876090949353813
