time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-03-23 13:00:00,27.7,45,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2017-03-23 14:00:00,28.2,43,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2017-03-23 15:00:00,27.9,44,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2017-03-23 16:00:00,25.9,52,0.0,16.0,351,2.502951440643695,-15.803013449522204
2017-03-23 17:00:00,23.3,62,0.0,14.8,359,0.2582956152717973,-14.79774588831459
2017-03-23 18:00:00,21.4,69,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2017-03-23 19:00:00,19.9,74,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2017-03-23 20:00:00,19.3,79,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-03-23 21:00:00,19.0,82,0.0,5.0,180,3.061616997868383e-16,5.0
2017-03-23 22:00:00,18.7,83,0.0,4.2,211,2.1631599146222276,3.600102662948872
2017-03-23 23:00:00,17.8,89,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2017-03-24 00:00:00,17.1,91,0.0,4.0,190,0.6945927106677217,3.939231012048832
2017-03-24 01:00:00,17.9,87,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2017-03-24 02:00:00,16.8,91,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-03-24 03:00:00,16.9,92,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2017-03-24 04:00:00,16.4,95,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2017-03-24 05:00:00,16.1,95,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2017-03-24 06:00:00,15.9,96,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2017-03-24 07:00:00,18.1,86,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2017-03-24 08:00:00,20.5,79,0.0,0.0,270,0.0,0.0
2017-03-24 09:00:00,23.5,62,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2017-03-24 10:00:00,25.3,52,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-03-24 11:00:00,27.0,47,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2017-03-24 12:00:00,28.0,45,0.1,7.9,246,7.217009115376547,3.2132194802988217
2017-03-24 13:00:00,27.9,45,0.1,8.4,263,8.337387673787106,1.0237024846032388
2017-03-24 14:00:00,28.0,44,0.1,7.9,267,7.889173324561134,0.4134540543192563
2017-03-24 15:00:00,27.7,45,0.0,8.7,246,7.947845481490627,3.5386087947594613
2017-03-24 16:00:00,27.3,47,0.0,7.6,262,7.5260373224359345,1.0577155672964973
2017-03-24 17:00:00,24.1,58,0.0,12.0,311,9.056514962673264,-7.872708347886087
2017-03-24 18:00:00,21.0,69,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2017-03-24 19:00:00,19.8,74,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2017-03-24 20:00:00,19.6,78,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2017-03-24 21:00:00,19.9,75,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2017-03-24 22:00:00,19.1,80,0.0,3.8,139,-2.493024310163927,2.867896404846534
2017-03-24 23:00:00,19.7,78,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2017-03-25 00:00:00,18.7,84,0.0,6.9,223,4.70578868443124,5.046340541172277
2017-03-25 01:00:00,19.7,78,0.0,0.4,360,2.4492935982947065e-17,-0.4
2017-03-25 02:00:00,18.3,85,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-03-25 03:00:00,18.3,85,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-03-25 04:00:00,17.9,88,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2017-03-25 05:00:00,17.7,89,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-03-25 06:00:00,17.5,91,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2017-03-25 07:00:00,17.8,89,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2017-03-25 08:00:00,20.0,80,0.0,11.4,35,-6.538771374401929,-9.338333304894505
2017-03-25 09:00:00,22.7,63,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2017-03-25 10:00:00,24.3,59,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2017-03-25 11:00:00,24.8,58,0.1,15.4,339,5.518866422997626,-14.377138568056907
2017-03-25 12:00:00,24.3,56,0.0,15.8,348,3.2850047149205994,-15.45473209159413
2017-03-25 13:00:00,24.8,54,0.0,12.9,342,3.986319227436822,-12.26862906020748
2017-03-25 14:00:00,24.2,55,0.0,12.5,342,3.862712429686843,-11.888206453689419
2017-03-25 15:00:00,23.3,56,0.0,14.2,344,3.914050452601388,-13.649916082324127
2017-03-25 16:00:00,20.7,61,0.0,17.1,353,2.083965772228022,-16.972539193066606
2017-03-25 17:00:00,18.7,65,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2017-03-25 18:00:00,17.0,69,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2017-03-25 19:00:00,16.1,71,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2017-03-25 20:00:00,14.4,80,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2017-03-25 21:00:00,14.2,84,0.6,9.7,15,-2.51054473749445,-9.369480515003962
2017-03-25 22:00:00,14.3,85,0.3,9.0,23,-3.5165801564034647,-8.284543681071963
2017-03-25 23:00:00,14.8,84,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2017-03-26 00:00:00,14.2,86,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2017-03-26 01:00:00,14.3,87,0.2,8.7,7,-1.0602632876247804,-8.635151519279502
2017-03-26 02:00:00,13.7,91,0.2,8.2,15,-2.122316169840669,-7.92059177557036
2017-03-26 03:00:00,12.9,95,0.2,8.4,350,1.4586446924022156,-8.272385125302547
2017-03-26 04:00:00,12.4,99,0.6,6.8,3,-0.3558845024520213,-6.790680836331102
2017-03-26 05:00:00,12.0,99,0.4,7.6,352,1.0577155672964975,-7.5260373224359345
2017-03-26 06:00:00,11.9,98,0.2,6.5,3,-0.340183715579138,-6.49109197590473
2017-03-26 07:00:00,12.4,96,0.1,5.2,16,-1.4333142502483942,-4.998560818879259
2017-03-26 08:00:00,12.9,95,0.2,2.2,270,2.2,0.0
2017-03-26 09:00:00,13.8,92,0.1,3.8,287,3.6339580726595346,-1.1110124779463997
2017-03-26 10:00:00,13.9,92,0.2,4.5,299,3.935788682127281,-2.1816432911085166
2017-03-26 11:00:00,14.0,92,0.5,0.4,360,2.4492935982947065e-17,-0.4
2017-03-26 12:00:00,15.3,84,0.1,3.7,169,-0.7059932828932158,3.632020578756357
2017-03-26 13:00:00,15.7,83,0.0,2.5,270,2.5,0.0
2017-03-26 14:00:00,15.3,87,0.3,7.1,345,1.8376152202278973,-6.858073366652385
2017-03-26 15:00:00,14.5,97,0.7000000000000001,9.0,29,-4.3632865822170315,-7.871577364254564
2017-03-26 16:00:00,15.0,91,0.5,10.2,80,-10.045039080724521,-1.7712114122026907
2017-03-26 17:00:00,15.9,90,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2017-03-26 18:00:00,14.3,92,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2017-03-26 19:00:00,13.9,92,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2017-03-26 20:00:00,15.1,92,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2017-03-26 21:00:00,15.1,94,0.0,4.0,207,1.8159619989581872,3.564026096753471
2017-03-26 22:00:00,14.7,96,0.0,6.8,205,2.873804179836756,6.162892951849219
2017-03-26 23:00:00,14.9,95,0.0,8.4,190,1.4586446924022156,8.272385125302547
2017-03-27 00:00:00,15.2,93,0.0,7.1,195,1.8376152202278973,6.858073366652385
2017-03-27 01:00:00,14.1,93,0.0,7.0,192,1.4553818357243162,6.847033205136639
2017-03-27 02:00:00,15.0,92,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2017-03-27 03:00:00,13.9,93,0.0,5.8,94,-5.78587149150698,0.40458754771592803
2017-03-27 04:00:00,15.1,88,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-03-27 05:00:00,15.9,84,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-03-27 06:00:00,15.2,87,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-03-27 07:00:00,15.8,86,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2017-03-27 08:00:00,17.9,75,0.0,6.2,201,2.2218812871808624,5.788198644282651
2017-03-27 09:00:00,19.8,67,0.0,5.1,266,5.087576656325103,0.35575801609503904
2017-03-27 10:00:00,21.1,61,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2017-03-27 11:00:00,22.5,56,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2017-03-27 12:00:00,23.7,51,0.0,5.6,333,2.542346798541462,-4.989636535454859
2017-03-27 13:00:00,24.5,46,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2017-03-27 14:00:00,24.8,43,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2017-03-27 15:00:00,24.7,41,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2017-03-27 16:00:00,24.2,38,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2017-03-27 17:00:00,23.1,40,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2017-03-27 18:00:00,19.4,59,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2017-03-27 19:00:00,19.9,55,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-03-27 20:00:00,17.1,67,0.0,6.2,170,-1.076618701534968,6.10580806867569
2017-03-27 21:00:00,17.4,65,0.0,5.8,187,0.7068421917498554,5.756767679519667
2017-03-27 22:00:00,17.9,66,0.0,10.1,186,1.0557374790032998,10.04467114321956
2017-03-27 23:00:00,17.9,69,0.0,11.7,189,1.8302832409707017,11.555953584963111
2017-03-28 00:00:00,17.3,75,0.0,8.9,194,2.1531048708370424,8.635631963856369
2017-03-28 01:00:00,16.3,80,0.0,7.0,192,1.4553818357243162,6.847033205136639
2017-03-28 02:00:00,16.0,80,0.0,6.5,180,3.9801020972288977e-16,6.5
2017-03-28 03:00:00,16.5,75,0.0,7.6,180,4.653657836759942e-16,7.6
2017-03-28 04:00:00,16.9,73,0.0,10.1,184,0.7045403848156648,10.075396907624224
2017-03-28 05:00:00,16.7,74,0.0,11.7,189,1.8302832409707017,11.555953584963111
2017-03-28 06:00:00,16.4,77,0.0,11.7,189,1.8302832409707017,11.555953584963111
2017-03-28 07:00:00,18.2,71,0.0,12.3,195,3.183474254761005,11.88088766335554
2017-03-28 08:00:00,20.3,59,0.0,13.7,215,7.857997178009332,11.222383006759188
2017-03-28 09:00:00,21.8,52,0.0,12.5,226,8.99174750423314,8.683229630737465
2017-03-28 10:00:00,23.1,48,0.0,11.3,233,9.02458126353441,6.800509761618146
2017-03-28 11:00:00,24.5,44,0.0,11.3,239,9.68599049793387,5.8199302464836125
2017-03-28 12:00:00,25.6,41,0.0,10.8,244,9.706975700031006,4.734408385322037
2017-03-28 13:00:00,26.1,40,0.0,13.1,254,12.592528216791978,3.610849361202689
2017-03-28 14:00:00,25.3,42,0.0,13.9,280,13.688827766869691,-2.4137096695703315
2017-03-28 15:00:00,24.0,45,0.0,11.5,302,9.7525531057989,-6.094071538681856
2017-03-28 16:00:00,23.1,46,0.0,8.9,317,6.069785404556237,-6.509047944410617
2017-03-28 17:00:00,22.0,48,0.0,8.2,319,5.379684037722159,-6.18861855782673
2017-03-28 18:00:00,20.3,53,0.0,5.7,325,3.269385687200963,-4.669166652447253
2017-03-28 19:00:00,18.3,65,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-03-28 20:00:00,17.7,72,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2017-03-28 21:00:00,17.7,71,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2017-03-28 22:00:00,19.0,62,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2017-03-28 23:00:00,18.4,65,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2017-03-29 00:00:00,18.9,61,0.0,0.0,270,0.0,0.0
2017-03-29 01:00:00,17.7,69,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-03-29 02:00:00,17.2,72,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2017-03-29 03:00:00,16.9,72,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2017-03-29 04:00:00,16.4,72,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2017-03-29 05:00:00,16.6,70,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2017-03-29 06:00:00,16.6,70,0.0,6.6,45,-4.666904755831214,-4.666904755831213
2017-03-29 07:00:00,18.3,61,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2017-03-29 08:00:00,19.5,51,0.0,9.1,34,-5.088655421583794,-7.54424191025088
2017-03-29 09:00:00,21.0,39,0.0,10.4,34,-5.815606196095764,-8.621990754572435
2017-03-29 10:00:00,23.4,41,0.0,13.4,27,-6.083472696509928,-11.93948742412413
2017-03-29 11:00:00,23.8,43,0.0,14.2,30,-7.100000000000006,-12.297560733739024
2017-03-29 12:00:00,26.0,39,0.0,11.7,34,-6.542556970607735,-9.69973959889399
2017-03-29 13:00:00,27.2,37,0.0,7.7,49,-5.811263767715346,-5.051654523226905
2017-03-29 14:00:00,28.0,35,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-03-29 15:00:00,27.3,39,0.0,13.5,318,9.033263185844586,-10.032455143944823
2017-03-29 16:00:00,25.2,49,0.0,12.5,342,3.862712429686843,-11.888206453689419
2017-03-29 17:00:00,23.6,54,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2017-03-29 18:00:00,21.6,61,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2017-03-29 19:00:00,20.0,67,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2017-03-29 20:00:00,19.6,71,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2017-03-29 21:00:00,19.8,69,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-03-29 22:00:00,19.4,71,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2017-03-29 23:00:00,19.5,69,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2017-03-30 00:00:00,20.8,62,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-03-30 01:00:00,18.0,74,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2017-03-30 02:00:00,17.7,77,0.0,7.0,192,1.4553818357243162,6.847033205136639
2017-03-30 03:00:00,18.8,72,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2017-03-30 04:00:00,19.5,68,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-03-30 05:00:00,20.1,65,0.0,4.3,180,2.632990618166809e-16,4.3
2017-03-30 06:00:00,19.1,69,0.0,4.3,180,2.632990618166809e-16,4.3
2017-03-30 07:00:00,19.6,68,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-03-30 08:00:00,21.8,56,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-03-30 09:00:00,23.7,50,0.0,2.9,240,2.511473670974872,1.4499999999999997
2017-03-30 10:00:00,25.6,46,0.0,4.2,239,3.600102662948872,2.1631599146222276
2017-03-30 11:00:00,27.2,43,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2017-03-30 12:00:00,28.7,40,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2017-03-30 13:00:00,29.2,39,0.0,12.5,288,11.888206453689419,-3.8627124296868423
2017-03-30 14:00:00,25.8,54,0.0,12.8,308,10.086537646166041,-7.880466884168427
2017-03-30 15:00:00,25.3,55,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2017-03-30 16:00:00,25.7,54,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-03-30 17:00:00,24.4,58,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2017-03-30 18:00:00,23.1,62,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2017-03-30 19:00:00,21.6,67,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2017-03-30 20:00:00,21.3,71,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2017-03-30 21:00:00,21.1,71,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2017-03-30 22:00:00,20.4,75,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-03-30 23:00:00,20.3,76,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2017-03-31 00:00:00,19.6,79,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2017-03-31 01:00:00,19.6,79,0.0,5.0,180,3.061616997868383e-16,5.0
2017-03-31 02:00:00,19.1,80,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2017-03-31 03:00:00,19.3,77,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2017-03-31 04:00:00,20.5,70,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-03-31 05:00:00,20.9,69,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-03-31 06:00:00,18.2,80,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2017-03-31 07:00:00,21.8,63,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2017-03-31 08:00:00,23.6,61,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2017-03-31 09:00:00,25.9,54,0.0,7.1,229,5.358438019581681,4.658019105832602
2017-03-31 10:00:00,28.0,45,0.0,9.3,234,7.523858047687012,5.46640284632
2017-03-31 11:00:00,29.5,42,0.0,9.4,247,8.65274562245294,3.6728726077991736
2017-03-31 12:00:00,29.3,44,0.1,9.7,255,9.369480515003962,2.510544737494451
2017-03-31 13:00:00,28.8,47,0.2,12.9,240,11.17172770881926,6.449999999999999
2017-03-31 14:00:00,27.1,55,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2017-03-31 15:00:00,26.5,57,0.0,12.2,272,12.192568089632967,-0.4257738597705118
2017-03-31 16:00:00,21.1,89,11.2,10.1,287,9.658678035226657,-2.952954217699641
2017-03-31 17:00:00,20.1,93,3.2,3.7,349,0.7059932828932162,-3.632020578756357
2017-03-31 18:00:00,18.1,98,0.0,14.8,334,6.487892972478346,-13.302151885227673
2017-03-31 19:00:00,14.7,87,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2017-03-31 20:00:00,14.5,90,0.1,12.6,24,-5.124881702755081,-11.510672766296771
2017-03-31 21:00:00,14.5,90,1.5,13.4,354,1.4006814077865564,-13.326593397934863
2017-03-31 22:00:00,13.5,92,2.1,14.2,7,-1.7305446763530898,-14.094155353306773
2017-03-31 23:00:00,12.4,95,2.2,18.1,354,1.8919651851445278,-18.000846306165748
2017-04-01 00:00:00,12.2,91,1.1,15.8,35,-9.062507694346532,-12.942602299766067
2017-04-01 01:00:00,12.7,90,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2017-04-01 02:00:00,12.0,90,0.7000000000000001,13.8,354,1.4424927930936178,-13.724402156082173
2017-04-01 03:00:00,11.6,90,0.4,13.8,15,-3.571702822414785,-13.329776402789143
2017-04-01 04:00:00,12.0,90,0.7000000000000001,13.0,42,-8.698697882665156,-9.660882731206126
2017-04-01 05:00:00,13.2,85,0.3,13.4,63,-11.93948742412413,-6.083472696509926
2017-04-01 06:00:00,14.0,82,0.4,10.7,42,-7.1596974880397815,-7.951649632608119
2017-04-01 07:00:00,12.9,92,0.7000000000000001,13.6,349,2.5950023371210107,-13.35012969488823
2017-04-01 08:00:00,13.2,84,0.0,17.1,42,-11.442133368736474,-12.707776515663445
2017-04-01 09:00:00,15.1,77,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2017-04-01 10:00:00,16.5,70,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2017-04-01 11:00:00,18.0,65,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2017-04-01 12:00:00,19.5,60,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2017-04-01 13:00:00,20.1,56,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2017-04-01 14:00:00,19.9,50,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2017-04-01 15:00:00,19.3,51,0.0,19.7,15,-5.098735188519656,-19.028738777894645
2017-04-01 16:00:00,18.8,52,0.0,17.4,22,-6.518154725436873,-16.132999069462098
2017-04-01 17:00:00,17.8,57,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2017-04-01 18:00:00,15.8,64,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2017-04-01 19:00:00,14.2,70,0.0,10.8,37,-6.4996022500421216,-8.625263508510763
2017-04-01 20:00:00,14.2,69,0.0,6.6,61,-5.772490067120012,-3.1997434936258236
2017-04-01 21:00:00,14.8,48,0.0,8.4,50,-6.4347733221994154,-5.39941592136693
2017-04-01 22:00:00,14.2,38,0.0,7.7,62,-6.798696465013737,-3.61493103345136
2017-04-01 23:00:00,13.8,33,0.0,7.6,65,-6.88793918147854,-3.2118987892293145
2017-04-02 00:00:00,13.9,30,0.0,8.4,65,-7.612985411107861,-3.549993398621874
2017-04-02 01:00:00,13.7,30,0.0,9.2,59,-7.8859391664594325,-4.738350289172498
2017-04-02 02:00:00,12.7,35,0.0,7.7,49,-5.811263767715346,-5.051654523226905
2017-04-02 03:00:00,10.6,51,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2017-04-02 04:00:00,13.7,36,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2017-04-02 05:00:00,13.7,35,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2017-04-02 06:00:00,13.7,33,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-04-02 07:00:00,13.8,40,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2017-04-02 08:00:00,14.9,40,0.0,1.8,270,1.8,0.0
2017-04-02 09:00:00,16.7,37,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2017-04-02 10:00:00,18.4,33,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2017-04-02 11:00:00,19.8,32,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2017-04-02 12:00:00,20.9,28,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-04-02 13:00:00,21.5,32,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-04-02 14:00:00,21.7,35,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2017-04-02 15:00:00,21.6,37,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2017-04-02 16:00:00,21.1,39,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2017-04-02 17:00:00,20.2,43,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-04-02 18:00:00,17.3,64,0.0,6.6,331,3.199743493625825,-5.772490067120011
2017-04-02 19:00:00,17.5,53,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2017-04-02 20:00:00,15.5,60,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2017-04-02 21:00:00,15.7,57,0.0,9.8,188,1.3638963894086416,9.70462707366739
2017-04-02 22:00:00,14.8,62,0.0,9.2,191,1.755442757464213,9.030970087718508
2017-04-02 23:00:00,14.2,65,0.0,7.9,183,0.41345405431925736,7.889173324561134
2017-04-03 00:00:00,15.1,58,0.0,8.0,170,-1.3891854213354424,7.878462024097664
2017-04-03 01:00:00,14.2,60,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2017-04-03 02:00:00,14.5,58,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2017-04-03 03:00:00,14.4,56,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2017-04-03 04:00:00,13.6,58,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2017-04-03 05:00:00,13.9,53,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2017-04-03 06:00:00,12.7,60,0.0,4.0,90,-4.0,4.898587196589413e-16
2017-04-03 07:00:00,16.6,53,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2017-04-03 08:00:00,18.7,50,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2017-04-03 09:00:00,19.8,49,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2017-04-03 10:00:00,20.9,48,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2017-04-03 11:00:00,21.9,45,0.0,1.1,270,1.1,0.0
2017-04-03 12:00:00,22.7,44,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2017-04-03 13:00:00,23.5,42,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-04-03 14:00:00,24.3,39,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2017-04-03 15:00:00,24.3,39,0.0,10.2,262,10.100734301164017,1.4195656297926673
2017-04-03 16:00:00,22.2,52,0.0,11.4,281,11.19054989130337,-2.175222547292611
2017-04-03 17:00:00,21.2,54,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2017-04-03 18:00:00,20.1,59,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2017-04-03 19:00:00,19.2,62,0.0,3.9,202,1.4609657143220567,3.616017032810471
2017-04-03 20:00:00,18.2,64,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2017-04-03 21:00:00,18.3,63,0.0,10.4,166,-2.515987714236545,10.091075553270363
2017-04-03 22:00:00,17.8,64,0.0,12.5,168,-2.5988961352219917,12.226845009172571
2017-04-03 23:00:00,17.7,66,0.0,14.6,170,-2.5352633939371825,14.378193193978237
2017-04-04 00:00:00,17.8,66,0.0,13.0,175,-1.1330246557195571,12.950531075192693
2017-04-04 01:00:00,17.3,67,0.0,12.3,159,-4.4079257794071935,11.483039245915583
2017-04-04 02:00:00,16.6,69,0.0,11.2,159,-4.013721034907363,10.45610077676866
2017-04-04 03:00:00,16.3,68,0.0,10.0,154,-4.383711467890775,8.98794046299167
2017-04-04 04:00:00,16.3,67,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2017-04-04 05:00:00,15.9,67,0.0,7.1,150,-3.549999999999998,6.148780366869515
2017-04-04 06:00:00,15.7,67,0.0,6.9,133,-5.046340541172277,4.705788684431241
2017-04-04 07:00:00,18.0,63,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2017-04-04 08:00:00,20.1,55,0.0,9.1,187,1.1090110249868421,9.032169979936029
