time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-04-04 09:00:00,21.3,48,0.0,8.9,212,4.716281451675524,7.547628055792192
2017-04-04 10:00:00,22.2,47,0.0,7.7,233,6.149493427364155,4.6339756782707715
2017-04-04 11:00:00,23.1,47,0.0,5.8,248,5.377666356487367,2.1727182418122895
2017-04-04 12:00:00,24.1,45,0.0,5.0,240,4.330127018922194,2.4999999999999996
2017-04-04 13:00:00,24.7,43,0.0,7.6,270,7.6,0.0
2017-04-04 14:00:00,23.6,53,0.0,15.2,301,13.028942970672107,-7.828578738632823
2017-04-04 15:00:00,22.9,54,0.0,10.2,318,6.825132184860354,-7.580077219869421
2017-04-04 16:00:00,23.0,53,0.0,10.0,319,6.560590289905073,-7.54709580222772
2017-04-04 17:00:00,21.6,54,0.0,10.0,319,6.560590289905073,-7.54709580222772
2017-04-04 18:00:00,20.0,59,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-04-04 19:00:00,18.5,66,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-04-04 20:00:00,18.9,66,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-04-04 21:00:00,19.2,62,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-04-04 22:00:00,18.5,66,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-04-04 23:00:00,17.7,67,0.0,5.0,90,-5.0,6.123233995736766e-16
2017-04-05 00:00:00,17.3,67,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2017-04-05 01:00:00,16.9,65,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2017-04-05 02:00:00,17.3,60,0.0,6.3,77,-6.1385314081469815,-1.4171916423663493
2017-04-05 03:00:00,17.1,62,0.0,7.0,78,-6.847033205136639,-1.4553818357243165
2017-04-05 04:00:00,17.0,63,0.0,7.6,82,-7.526037322435934,-1.057715567296498
2017-04-05 05:00:00,17.1,65,0.0,6.6,77,-6.430842427582553,-1.4846769586695088
2017-04-05 06:00:00,17.0,66,0.0,6.6,77,-6.430842427582553,-1.4846769586695088
2017-04-05 07:00:00,19.0,61,0.0,8.6,57,-7.212566884330647,-4.683895701129233
2017-04-05 08:00:00,21.3,51,0.0,11.0,32,-5.829111906565255,-9.328529057720685
2017-04-05 09:00:00,22.6,47,0.0,10.0,30,-5.000000000000004,-8.660254037844384
2017-04-05 10:00:00,23.7,46,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2017-04-05 11:00:00,25.1,45,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2017-04-05 12:00:00,26.0,46,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2017-04-05 13:00:00,26.8,44,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2017-04-05 14:00:00,26.8,44,0.0,9.3,332,4.366085533908786,-8.21141261358802
2017-04-05 15:00:00,26.2,45,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2017-04-05 16:00:00,25.0,46,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2017-04-05 17:00:00,23.7,49,0.0,13.9,350,2.413709669570333,-13.688827766869691
2017-04-05 18:00:00,21.6,59,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2017-04-05 19:00:00,20.2,67,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-04-05 20:00:00,21.1,61,0.0,2.0,225,1.4142135623730951,1.414213562373095
2017-04-05 21:00:00,20.7,62,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-04-05 22:00:00,20.5,61,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-04-05 23:00:00,18.6,69,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2017-04-06 00:00:00,17.8,73,0.0,5.2,106,-4.998560818879258,1.433314250248396
2017-04-06 01:00:00,17.5,74,0.0,5.5,101,-5.3989495089621515,1.0494494745709972
2017-04-06 02:00:00,18.8,66,0.0,4.7,90,-4.7,5.755839955992561e-16
2017-04-06 03:00:00,18.9,64,0.0,4.7,90,-4.7,5.755839955992561e-16
2017-04-06 04:00:00,18.3,66,0.0,5.2,106,-4.998560818879258,1.433314250248396
2017-04-06 05:00:00,21.1,54,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2017-04-06 06:00:00,19.4,62,0.0,4.5,119,-3.935788682127281,2.181643291108517
2017-04-06 07:00:00,21.2,56,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2017-04-06 08:00:00,22.3,54,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-04-06 09:00:00,23.5,50,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2017-04-06 10:00:00,24.0,50,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-04-06 11:00:00,25.4,48,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2017-04-06 12:00:00,26.3,46,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2017-04-06 13:00:00,27.3,45,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2017-04-06 14:00:00,27.5,44,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2017-04-06 15:00:00,26.9,46,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2017-04-06 16:00:00,26.6,50,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2017-04-06 17:00:00,25.2,58,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2017-04-06 18:00:00,23.6,63,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2017-04-06 19:00:00,22.5,69,0.0,3.7,259,3.632020578756357,0.7059932828932158
2017-04-06 20:00:00,22.6,69,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2017-04-06 21:00:00,22.3,70,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2017-04-06 22:00:00,21.9,72,0.0,9.9,199,3.223124729125852,9.360633898433235
2017-04-06 23:00:00,21.7,73,0.0,8.8,199,2.8649997592229797,8.320563465273988
2017-04-07 00:00:00,20.5,81,0.0,6.6,189,1.032467469265524,6.518743047927909
2017-04-07 01:00:00,21.2,78,0.1,3.6,127,-2.8750878361702545,2.1665340833473734
2017-04-07 02:00:00,21.5,80,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2017-04-07 03:00:00,21.2,80,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2017-04-07 04:00:00,21.1,79,0.0,6.7,74,-6.440453362786736,-1.8467702839738933
2017-04-07 05:00:00,21.2,77,0.0,7.2,93,-7.190132650232932,0.3768188849491954
2017-04-07 06:00:00,20.7,80,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-04-07 07:00:00,21.6,76,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2017-04-07 08:00:00,22.3,78,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2017-04-07 09:00:00,23.8,69,0.0,13.2,45,-9.333809511662428,-9.333809511662427
2017-04-07 10:00:00,23.9,70,0.1,9.3,28,-4.366085533908785,-8.211412613588022
2017-04-07 11:00:00,24.8,68,0.1,7.8,22,-2.921931428644116,-7.232034065620941
2017-04-07 12:00:00,24.9,68,0.1,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-04-07 13:00:00,25.4,66,0.2,2.8,310,2.1449244407331385,-1.7998053071223097
2017-04-07 14:00:00,26.1,64,0.5,3.7,331,1.7937955949114475,-3.2360929164157644
2017-04-07 15:00:00,24.6,74,1.5,0.8,333,0.3631923997916375,-0.7128052193506943
2017-04-07 16:00:00,25.3,70,0.4,1.1,342,0.3399186938124422,-1.0461621679246689
2017-04-07 17:00:00,24.6,75,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2017-04-07 18:00:00,23.4,87,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2017-04-07 19:00:00,21.7,90,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-04-07 20:00:00,21.7,84,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2017-04-07 21:00:00,23.1,76,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-04-07 22:00:00,21.8,82,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-04-07 23:00:00,20.2,89,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2017-04-08 00:00:00,20.3,87,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2017-04-08 01:00:00,19.8,90,0.0,5.8,83,-5.756767679519668,-0.7068421917498544
2017-04-08 02:00:00,19.5,90,0.0,5.4,98,-5.34744757120448,0.7515347451843528
2017-04-08 03:00:00,20.3,85,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2017-04-08 04:00:00,19.7,87,0.0,5.9,133,-4.314986839553106,4.023790324368742
2017-04-08 05:00:00,19.2,87,0.0,6.1,135,-4.313351365237939,4.31335136523794
2017-04-08 06:00:00,19.7,85,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2017-04-08 07:00:00,22.9,69,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2017-04-08 08:00:00,24.3,65,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2017-04-08 09:00:00,26.0,58,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2017-04-08 10:00:00,27.4,52,0.0,5.3,242,4.679622242152313,2.4881992827652213
2017-04-08 11:00:00,29.0,45,0.0,7.2,233,5.750175672340508,4.333068166694748
2017-04-08 12:00:00,30.4,40,0.0,7.5,235,6.143640332167439,4.301823272632845
2017-04-08 13:00:00,31.2,38,0.0,11.0,251,10.400704331592486,3.5812496990287235
2017-04-08 14:00:00,29.7,46,0.0,13.8,250,12.967758166845536,4.719877977894228
2017-04-08 15:00:00,29.0,50,0.0,10.0,244,8.98794046299167,4.383711467890774
2017-04-08 16:00:00,28.5,53,0.0,9.3,234,7.523858047687012,5.46640284632
2017-04-08 17:00:00,27.6,56,0.0,11.5,256,11.15840085217396,2.782101799396179
2017-04-08 18:00:00,25.1,68,0.0,9.8,253,9.371786608437748,2.8652427062828205
2017-04-08 19:00:00,24.2,73,0.0,4.5,256,4.366330768241984,1.0886485301985047
2017-04-08 20:00:00,23.5,80,0.0,5.5,238,4.664264528860342,2.914555953282627
2017-04-08 21:00:00,23.4,84,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-04-08 22:00:00,23.0,88,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2017-04-08 23:00:00,23.3,87,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2017-04-09 00:00:00,22.6,91,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2017-04-09 01:00:00,22.3,92,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2017-04-09 02:00:00,22.3,90,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2017-04-09 03:00:00,21.2,91,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-04-09 04:00:00,22.0,82,0.0,5.2,205,2.197614961051637,4.7128004925905795
2017-04-09 05:00:00,22.7,79,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-04-09 06:00:00,20.4,93,0.0,4.6,252,4.3748599749577055,1.421478174124758
2017-04-09 07:00:00,22.8,77,0.0,2.3,219,1.447436899414626,1.7874357113510329
2017-04-09 08:00:00,24.6,65,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2017-04-09 09:00:00,26.1,54,0.0,7.5,215,4.301823272632846,6.143640332167439
2017-04-09 10:00:00,29.2,40,0.0,10.9,226,7.8408038236912985,7.57177623800307
2017-04-09 11:00:00,29.6,44,0.0,11.5,238,9.7525531057989,6.094071538681856
2017-04-09 12:00:00,29.8,46,0.0,13.2,223,9.00237835282498,9.65386886137305
2017-04-09 13:00:00,31.9,40,0.0,15.0,222,10.036959095382873,11.147172382160914
2017-04-09 14:00:00,30.7,45,0.0,18.6,229,14.03759819214356,12.202697939223436
2017-04-09 15:00:00,30.8,49,0.3,18.8,223,12.821569169174971,13.749449590440404
2017-04-09 16:00:00,29.5,51,0.0,20.1,224,13.962633246225845,14.458729986806889
2017-04-09 17:00:00,28.1,58,0.0,19.2,218,11.82070032625264,15.129806469249061
2017-04-09 18:00:00,26.1,66,0.0,16.0,224,11.114533927343956,11.509436805418417
2017-04-09 19:00:00,24.4,74,0.0,13.3,218,8.188297621831255,10.480543022969403
2017-04-09 20:00:00,23.7,79,0.0,9.5,217,5.717242719944459,7.587037345449282
2017-04-09 21:00:00,23.7,80,0.0,10.2,203,3.985457510590592,9.389149505214892
2017-04-09 22:00:00,23.9,77,0.0,10.6,198,3.275580140374443,10.081199072728626
2017-04-09 23:00:00,23.5,78,0.0,11.9,205,5.029157314714324,10.785062665736135
2017-04-10 00:00:00,22.9,81,0.0,11.6,206,5.085105302753298,10.426010937070338
2017-04-10 01:00:00,22.8,80,0.0,9.8,204,3.9860191021428424,8.95274548489749
2017-04-10 02:00:00,22.6,77,0.0,7.8,202,2.9219314286441134,7.232034065620942
2017-04-10 03:00:00,22.4,75,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2017-04-10 04:00:00,22.2,70,0.0,6.1,180,3.735172737399427e-16,6.1
2017-04-10 05:00:00,22.1,66,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-04-10 06:00:00,22.1,65,0.0,6.1,180,3.735172737399427e-16,6.1
2017-04-10 07:00:00,25.3,53,0.0,7.7,208,3.61493103345136,6.798696465013737
2017-04-10 08:00:00,27.7,51,0.0,12.2,208,5.727553065987868,10.771960632878907
2017-04-10 09:00:00,29.9,44,0.0,15.9,213,8.65976065673893,13.334862030332243
2017-04-10 10:00:00,31.3,39,0.0,17.1,210,8.550000000000002,14.809034404713902
2017-04-10 11:00:00,32.5,36,0.0,18.0,213,9.803502630270488,15.096070223017634
2017-04-10 12:00:00,33.3,35,0.0,17.8,216,10.462577490806023,14.400502499874065
2017-04-10 13:00:00,33.0,37,0.0,19.6,227,14.334532551735743,13.36716785722497
2017-04-10 14:00:00,32.2,39,0.0,21.0,219,13.215728212046587,16.320065190596388
2017-04-10 15:00:00,31.7,41,0.0,22.7,216,13.34272522703914,18.364685772311308
2017-04-10 16:00:00,30.9,44,0.0,23.0,215,13.192258036074062,18.84049701864681
2017-04-10 17:00:00,29.4,50,0.0,22.3,218,13.72925089976218,17.5726398054299
2017-04-10 18:00:00,27.4,57,0.0,19.5,218,12.005398768850336,15.36620969533108
2017-04-10 19:00:00,25.9,63,0.0,17.7,209,8.581130278360167,15.480768816367304
2017-04-10 20:00:00,25.2,65,0.0,14.8,206,6.487892972478346,13.302151885227673
2017-04-10 21:00:00,25.3,64,0.0,15.1,208,7.089020598066952,13.332508652169796
2017-04-10 22:00:00,25.3,61,0.0,15.8,207,7.17304989588484,14.077903082176212
2017-04-10 23:00:00,25.3,60,0.0,16.2,212,8.58469208057792,13.7383791577341
2017-04-11 00:00:00,25.4,61,0.0,16.4,218,10.096848195340796,12.92337635915024
2017-04-11 01:00:00,24.9,64,0.0,14.9,217,8.967043844965522,11.899669099704663
2017-04-11 02:00:00,24.4,64,0.0,14.4,212,7.630837404958151,12.211892584652533
2017-04-11 03:00:00,24.0,67,0.0,14.3,223,9.752576548893728,10.458357933154138
2017-04-11 04:00:00,23.8,68,0.0,16.0,211,8.240609198560866,13.714676811233797
2017-04-11 05:00:00,24.0,64,0.0,10.7,194,2.588564282916444,10.382164271153162
2017-04-11 06:00:00,23.9,65,0.0,6.1,242,5.385980316439454,2.8637765329939335
2017-04-11 07:00:00,24.5,70,0.5,10.4,224,7.224447052773572,7.481133923521972
2017-04-11 08:00:00,25.6,68,0.6,15.3,225,10.818733752154179,10.818733752154177
2017-04-11 09:00:00,26.0,69,0.9,12.5,224,8.683229630737465,8.991747504233139
2017-04-11 10:00:00,24.9,80,1.5,9.1,187,1.1090110249868421,9.032169979936029
2017-04-11 11:00:00,27.8,61,0.0,13.6,202,5.094649670456403,12.60970042210831
2017-04-11 12:00:00,27.4,66,0.4,15.2,234,12.2970583144992,8.93433583484559
2017-04-11 13:00:00,24.7,84,2.2,7.4,227,5.412017391981862,5.046787864462489
2017-04-11 14:00:00,24.6,85,2.0,9.9,237,8.302838622659698,5.391926446648768
2017-04-11 15:00:00,23.8,89,2.9,9.4,220,6.04220353105347,7.200817765318393
2017-04-11 16:00:00,24.1,85,1.0,13.9,205,5.874393838195722,12.597678239809435
2017-04-11 17:00:00,23.5,89,0.3,10.2,190,1.77121141220269,10.045039080724521
2017-04-11 18:00:00,23.2,92,0.1,8.7,240,7.534421012924616,4.349999999999999
2017-04-11 19:00:00,22.7,96,0.2,4.2,250,3.9467090073008158,1.4364846019678086
2017-04-11 20:00:00,23.1,89,0.2,11.5,184,0.8021994480574401,11.471986577987979
2017-04-11 21:00:00,22.9,95,0.9,11.7,227,8.556838308944293,7.979380812731232
2017-04-11 22:00:00,22.7,94,5.6,10.4,166,-2.515987714236545,10.091075553270363
2017-04-11 23:00:00,23.0,89,11.2,4.1,195,1.061158084920335,3.96029588778518
2017-04-12 00:00:00,22.1,91,10.1,3.1,135,-2.192031021678297,2.1920310216782974
2017-04-12 01:00:00,21.3,98,3.9,9.6,340,3.2833933759264204,-9.02104915954472
2017-04-12 02:00:00,20.6,99,2.1,2.3,342,0.7107390870623791,-2.1874299874788528
2017-04-12 03:00:00,20.4,99,10.6,0.5,315,0.3535533905932738,-0.35355339059327373
2017-04-12 04:00:00,19.3,99,5.6,8.3,304,6.881011852206846,-4.6413010988072
2017-04-12 05:00:00,18.7,98,0.4,3.7,79,-3.632020578756357,-0.7059932828932155
2017-04-12 06:00:00,19.2,99,1.5,2.6,344,0.7166571251241979,-2.499280409439629
2017-04-12 07:00:00,19.5,98,3.1,4.0,297,3.5640260967534716,-1.815961998958187
2017-04-12 08:00:00,20.1,97,2.4,5.0,291,4.667902132486009,-1.7918397477265013
2017-04-12 09:00:00,21.1,97,2.7,5.7,215,3.269385687200963,4.669166652447253
2017-04-12 10:00:00,21.3,98,1.0,4.7,279,4.6421352007971475,-0.7352419856890852
2017-04-12 11:00:00,22.2,97,0.3,6.5,289,6.1458707413955596,-2.1161930039715187
2017-04-12 12:00:00,22.0,96,0.3,7.4,309,5.750880114781585,-4.656970893768797
2017-04-12 13:00:00,21.4,90,0.0,8.2,331,3.975438886019964,-7.171881598543044
2017-04-12 14:00:00,21.2,85,0.1,8.7,353,1.060263287624783,-8.6351515192795
2017-04-12 15:00:00,20.8,84,0.1,7.6,355,0.6623836448822018,-7.571079705497266
2017-04-12 16:00:00,20.3,85,0.3,8.3,355,0.7233926648055626,-8.268415994161488
2017-04-12 17:00:00,19.8,87,0.1,6.8,3,-0.3558845024520213,-6.790680836331102
2017-04-12 18:00:00,19.1,90,0.5,5.9,11,-1.1257730727216133,-5.791600382341218
2017-04-12 19:00:00,18.6,94,1.1,5.4,360,3.3065463576978537e-16,-5.4
2017-04-12 20:00:00,18.1,91,0.8,5.1,352,0.7097828148963339,-5.050367150582009
2017-04-12 21:00:00,18.1,91,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-04-12 22:00:00,18.3,93,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-04-12 23:00:00,18.1,95,0.1,3.8,311,2.8678964048465336,-2.4930243101639276
2017-04-13 00:00:00,17.5,95,0.3,2.8,320,1.7998053071223101,-2.1449244407331385
2017-04-13 01:00:00,17.2,97,0.9,2.9,330,1.4500000000000002,-2.5114736709748717
2017-04-13 02:00:00,17.0,99,2.0,2.2,360,1.3471114790620887e-16,-2.2
2017-04-13 03:00:00,17.2,100,2.9,0.5,315,0.3535533905932738,-0.35355339059327373
2017-04-13 04:00:00,17.1,100,3.5,2.1,301,1.800051331474436,-1.0815799573111138
2017-04-13 05:00:00,16.8,99,2.2,5.3,298,4.679622242152313,-2.4881992827652213
2017-04-13 06:00:00,16.2,99,1.1,5.4,340,1.8469087739586119,-5.074340152243905
2017-04-13 07:00:00,16.4,99,2.2,6.3,77,-6.1385314081469815,-1.4171916423663493
2017-04-13 08:00:00,18.3,98,1.0,1.4,270,1.4,0.0
2017-04-13 09:00:00,18.6,100,0.8,4.7,270,4.7,0.0
2017-04-13 10:00:00,19.3,96,0.9,5.8,292,5.377666356487367,-2.1727182418122895
2017-04-13 11:00:00,19.1,98,1.1,3.0,256,2.9108871788279895,0.7257656867990032
2017-04-13 12:00:00,20.1,98,1.2,6.2,263,6.153786140176196,0.7555899291119144
2017-04-13 13:00:00,19.9,97,0.7000000000000001,6.5,264,6.4643923198937765,0.6794350112397476
2017-04-13 14:00:00,20.1,97,0.9,7.0,282,6.84703320513664,-1.4553818357243153
2017-04-13 15:00:00,19.7,97,0.6,6.2,291,5.788198644282651,-2.2218812871808615
2017-04-13 16:00:00,19.9,95,0.4,5.1,315,3.6062445840513924,-3.606244584051392
2017-04-13 17:00:00,19.3,99,0.6,3.7,331,1.7937955949114475,-3.2360929164157644
2017-04-13 18:00:00,19.1,100,0.1,2.6,326,1.4539015490239418,-2.1554976886431088
2017-04-13 19:00:00,18.8,99,0.4,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-04-13 20:00:00,19.3,93,0.6,5.2,106,-4.998560818879258,1.433314250248396
2017-04-13 21:00:00,19.4,90,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-04-13 22:00:00,18.1,96,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2017-04-13 23:00:00,18.5,93,0.1,4.4,81,-4.3458286986186065,-0.6883116461770152
2017-04-14 00:00:00,18.9,91,0.1,4.2,59,-3.600102662948872,-2.1631599146222276
2017-04-14 01:00:00,19.6,85,0.4,2.5,352,0.34793275240016364,-2.475670171853926
2017-04-14 02:00:00,19.3,87,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2017-04-14 03:00:00,19.5,85,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2017-04-14 04:00:00,19.7,82,0.1,3.4,148,-1.8017254983928963,2.8833635269318485
2017-04-14 05:00:00,19.9,80,0.1,0.4,360,2.4492935982947065e-17,-0.4
2017-04-14 06:00:00,18.4,90,0.1,2.6,56,-2.1554976886431088,-1.4539015490239415
2017-04-14 07:00:00,19.9,87,0.1,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-04-14 08:00:00,21.0,86,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-04-14 09:00:00,22.4,81,0.0,4.7,360,2.8779199779962803e-16,-4.7
2017-04-14 10:00:00,23.9,74,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-04-14 11:00:00,25.0,69,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2017-04-14 12:00:00,25.5,68,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2017-04-14 13:00:00,25.5,69,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2017-04-14 14:00:00,25.0,72,0.2,7.6,329,3.9142893693164114,-6.5144714853360535
2017-04-14 15:00:00,24.5,75,0.2,7.3,327,3.9758649556096977,-6.122295146001595
2017-04-14 16:00:00,24.0,78,0.1,7.1,330,3.5500000000000007,-6.148780366869514
2017-04-14 17:00:00,22.9,81,0.3,7.6,335,3.211898789229316,-6.887939181478539
2017-04-14 18:00:00,22.0,85,0.1,5.4,360,3.3065463576978537e-16,-5.4
2017-04-14 19:00:00,21.6,87,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2017-04-14 20:00:00,21.7,89,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2017-04-14 21:00:00,22.2,85,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-04-14 22:00:00,22.0,85,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2017-04-14 23:00:00,20.5,91,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-04-15 00:00:00,21.9,85,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-04-15 01:00:00,20.7,88,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-04-15 02:00:00,21.5,84,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-04-15 03:00:00,20.5,87,0.0,5.5,148,-2.914555953282626,4.664264528860343
2017-04-15 04:00:00,22.9,74,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2017-04-15 05:00:00,22.4,76,0.0,2.2,90,-2.2,2.6942229581241775e-16
2017-04-15 06:00:00,22.2,76,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2017-04-15 07:00:00,22.4,81,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-04-15 08:00:00,23.1,83,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2017-04-15 09:00:00,24.3,79,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2017-04-15 10:00:00,25.4,74,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-04-15 11:00:00,25.9,72,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-04-15 12:00:00,26.2,70,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2017-04-15 13:00:00,26.3,69,0.1,4.3,275,4.283637201794505,-0.3747696938149301
2017-04-15 14:00:00,26.1,72,0.0,3.6,264,3.580278823325784,0.37630246776355253
2017-04-15 15:00:00,25.3,75,0.9,2.5,278,2.475670171853926,-0.3479327524001636
2017-04-15 16:00:00,25.4,75,0.3,3.0,346,0.725765686799003,-2.9108871788279895
2017-04-15 17:00:00,24.9,77,0.1,6.4,52,-5.043268823083022,-3.9402334420842124
2017-04-15 18:00:00,24.3,83,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-04-15 19:00:00,23.0,89,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2017-04-15 20:00:00,23.2,83,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-04-15 21:00:00,23.7,80,0.0,3.4,198,1.0506577808748212,3.233592155403522
2017-04-15 22:00:00,22.0,90,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2017-04-15 23:00:00,21.8,89,0.0,6.5,199,2.116193003971519,6.145870741395559
2017-04-16 00:00:00,22.9,83,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2017-04-16 01:00:00,22.0,88,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2017-04-16 02:00:00,21.6,90,0.0,5.0,180,3.061616997868383e-16,5.0
2017-04-16 03:00:00,21.6,91,0.0,4.0,207,1.8159619989581872,3.564026096753471
2017-04-16 04:00:00,21.8,90,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-04-16 05:00:00,21.6,91,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
