time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-04-16 06:00:00,21.4,92,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2017-04-16 07:00:00,22.7,89,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-04-16 08:00:00,24.3,83,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2017-04-16 09:00:00,25.3,80,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2017-04-16 10:00:00,26.3,76,0.0,8.3,360,5.082284216461516e-16,-8.3
2017-04-16 11:00:00,27.0,73,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2017-04-16 12:00:00,27.2,72,0.1,6.0,343,1.7542302283364206,-5.737828535778212
2017-04-16 13:00:00,27.3,71,0.2,7.7,319,5.051654523226906,-5.811263767715345
2017-04-16 14:00:00,26.1,73,0.8,3.2,333,1.45276959916655,-2.851220877402777
2017-04-16 15:00:00,26.0,75,0.1,9.4,353,1.1455718280083864,-9.329933825428427
2017-04-16 16:00:00,25.0,78,0.6,5.6,40,-3.5996106142446207,-4.289848881466276
2017-04-16 17:00:00,24.6,82,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2017-04-16 18:00:00,24.1,85,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2017-04-16 19:00:00,22.9,92,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2017-04-16 20:00:00,22.5,92,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2017-04-16 21:00:00,23.5,85,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-04-16 22:00:00,22.4,90,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-04-16 23:00:00,22.4,89,0.0,5.8,180,3.5514757175273243e-16,5.8
2017-04-17 00:00:00,22.1,90,0.0,5.8,202,2.1727182418122895,5.377666356487367
2017-04-17 01:00:00,21.4,92,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2017-04-17 02:00:00,21.8,89,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2017-04-17 03:00:00,23.2,78,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-04-17 04:00:00,22.9,76,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2017-04-17 05:00:00,23.6,70,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-04-17 06:00:00,23.1,72,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-04-17 07:00:00,23.3,80,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-04-17 08:00:00,24.8,81,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-04-17 09:00:00,26.1,78,0.0,4.8,243,4.276831316104166,2.1791543987498243
2017-04-17 10:00:00,27.3,74,0.0,10.0,218,6.156614753256583,7.88010753606722
2017-04-17 11:00:00,28.0,69,0.1,14.1,212,7.471861625688189,11.957478155805605
2017-04-17 12:00:00,28.3,69,0.1,16.2,212,8.58469208057792,13.7383791577341
2017-04-17 13:00:00,28.2,68,0.2,17.1,221,11.218609395737674,12.905533821809403
2017-04-17 14:00:00,28.5,66,0.7000000000000001,17.1,215,9.80815706160289,14.00749995734176
2017-04-17 15:00:00,27.9,69,0.0,16.7,205,7.05772497106968,15.135340043512054
2017-04-17 16:00:00,27.7,71,0.0,14.4,217,8.666136333389497,11.500351344681016
2017-04-17 17:00:00,27.0,75,0.0,12.5,237,10.4833820993178,6.807987937687838
2017-04-17 18:00:00,25.4,85,0.0,8.1,238,6.86918957886705,4.29234604028896
2017-04-17 19:00:00,24.0,92,0.0,4.7,212,2.490620541896063,3.9858260519352022
2017-04-17 20:00:00,23.5,94,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2017-04-17 21:00:00,23.8,94,0.0,4.5,194,1.0886485301985045,4.366330768241984
2017-04-17 22:00:00,23.4,95,0.0,7.1,195,1.8376152202278973,6.858073366652385
2017-04-17 23:00:00,23.1,94,0.0,8.9,212,4.716281451675524,7.547628055792192
2017-04-18 00:00:00,22.8,94,0.0,9.8,204,3.9860191021428424,8.95274548489749
2017-04-18 01:00:00,22.7,94,0.0,9.2,206,4.033014550459512,8.268905225952336
2017-04-18 02:00:00,22.6,92,0.0,7.5,197,2.192787785420526,7.172285669722766
2017-04-18 03:00:00,23.1,85,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2017-04-18 04:00:00,23.0,83,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-04-18 05:00:00,21.6,92,0.1,6.5,199,2.116193003971519,6.145870741395559
2017-04-18 06:00:00,22.4,89,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-04-18 07:00:00,23.7,88,0.0,7.6,183,0.3977532674463741,7.589584464134761
2017-04-18 08:00:00,25.1,84,0.0,8.1,225,5.727564927611035,5.727564927611034
2017-04-18 09:00:00,26.5,77,0.0,10.8,210,5.400000000000001,9.353074360871938
2017-04-18 10:00:00,27.8,71,0.0,13.6,212,7.206901993571586,11.533454107727392
2017-04-18 11:00:00,28.1,64,0.4,15.3,219,9.628601983062515,11.890333210291656
2017-04-18 12:00:00,26.8,73,0.8,15.8,215,9.06250769434653,12.94260229976607
2017-04-18 13:00:00,28.0,72,0.3,14.8,221,9.709673629059509,11.169701787297026
2017-04-18 14:00:00,26.7,73,0.5,16.1,214,9.003005745879024,13.347504918136172
2017-04-18 15:00:00,26.9,75,0.2,11.1,205,4.691062705321763,10.060016436106814
2017-04-18 16:00:00,26.0,76,0.0,12.4,188,1.7257464519048118,12.279324052395474
2017-04-18 17:00:00,26.3,76,0.0,9.4,220,6.04220353105347,7.200817765318393
2017-04-18 18:00:00,24.8,84,0.0,10.6,215,6.079910225321089,8.683011669463312
2017-04-18 19:00:00,23.4,90,0.0,4.1,195,1.061158084920335,3.96029588778518
2017-04-18 20:00:00,23.1,94,0.0,7.2,198,2.224922359499622,6.8476069173251055
2017-04-18 21:00:00,23.1,93,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-04-18 22:00:00,23.2,90,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-04-18 23:00:00,22.4,93,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-04-19 00:00:00,22.2,92,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-04-19 01:00:00,22.1,90,0.0,6.6,202,2.4724035165450187,6.1194134401407965
2017-04-19 02:00:00,22.8,84,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-04-19 03:00:00,21.8,84,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2017-04-19 04:00:00,23.1,72,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2017-04-19 05:00:00,23.6,68,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-04-19 06:00:00,23.3,73,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2017-04-19 07:00:00,24.1,73,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2017-04-19 08:00:00,25.2,73,0.0,5.4,233,4.312631754255381,3.2498011250210608
2017-04-19 09:00:00,26.2,73,0.0,9.2,219,5.789747597658504,7.149742845404131
2017-04-19 10:00:00,27.3,71,0.0,14.0,215,8.030070108914646,11.468128620045885
2017-04-19 11:00:00,28.3,67,0.0,16.0,216,9.40456403667957,12.94427190999916
2017-04-19 12:00:00,29.2,63,0.0,16.9,220,10.863110603702514,12.946151088710728
2017-04-19 13:00:00,29.3,61,0.0,17.6,226,12.660380485960262,12.225987320078353
2017-04-19 14:00:00,28.5,64,0.0,17.6,227,12.8718251484974,12.003171137099974
2017-04-19 15:00:00,28.6,64,0.0,16.0,226,11.509436805418419,11.114533927343956
2017-04-19 16:00:00,27.5,70,1.4,12.9,243,11.493984162029946,5.856477446640153
2017-04-19 17:00:00,26.1,78,0.2,6.1,273,6.0916401620029,-0.31924933308195735
2017-04-19 18:00:00,24.7,88,0.3,3.1,249,2.8940993221413254,1.1109406435904308
2017-04-19 19:00:00,23.9,89,0.3,4.2,239,3.600102662948872,2.1631599146222276
2017-04-19 20:00:00,22.4,89,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-04-19 21:00:00,22.9,85,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-04-19 22:00:00,22.8,86,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2017-04-19 23:00:00,22.4,88,0.0,3.6,186,0.3763024677635525,3.580278823325784
2017-04-20 00:00:00,22.4,91,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-04-20 01:00:00,23.1,87,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2017-04-20 02:00:00,21.4,95,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-04-20 03:00:00,21.9,94,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2017-04-20 04:00:00,21.2,95,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2017-04-20 05:00:00,22.3,88,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-04-20 06:00:00,23.1,82,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-04-20 07:00:00,23.5,86,0.0,2.5,270,2.5,0.0
2017-04-20 08:00:00,24.5,83,0.0,4.6,252,4.3748599749577055,1.421478174124758
2017-04-20 09:00:00,25.5,81,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2017-04-20 10:00:00,26.9,74,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2017-04-20 11:00:00,26.6,77,0.1,8.0,265,7.969557584733964,0.6972459419812653
2017-04-20 12:00:00,25.7,83,2.0,5.6,255,5.4091846272187825,1.4493866525741161
2017-04-20 13:00:00,25.2,82,4.3,8.9,227,6.509047944410617,6.069785404556237
2017-04-20 14:00:00,25.2,81,4.6,6.9,171,-1.0793978087775926,6.815049550106451
2017-04-20 15:00:00,25.9,78,0.0,9.6,193,2.159530121701103,9.353952621938259
2017-04-20 16:00:00,26.0,76,0.0,11.9,194,2.8788705576360454,11.546519142684359
2017-04-20 17:00:00,25.5,81,0.0,11.5,212,6.094071538681856,9.7525531057989
2017-04-20 18:00:00,24.3,88,0.1,10.0,240,8.660254037844387,4.999999999999999
2017-04-20 19:00:00,22.8,94,0.0,5.1,225,3.6062445840513924,3.606244584051392
2017-04-20 20:00:00,23.5,91,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2017-04-20 21:00:00,23.3,92,0.0,8.0,198,2.4721359549995796,7.608452130361228
2017-04-20 22:00:00,23.4,90,0.0,6.7,196,1.8467702839738944,6.440453362786736
2017-04-20 23:00:00,23.2,88,0.0,6.3,204,2.5624408513775414,5.755336383148386
2017-04-21 00:00:00,23.0,87,2.0,8.3,214,4.641301098807199,6.881011852206847
2017-04-21 01:00:00,22.5,90,0.0,8.2,203,3.203995253612044,7.54813979831001
2017-04-21 02:00:00,22.0,90,0.0,7.7,191,1.4692292643993958,7.558529312547013
2017-04-21 03:00:00,21.7,90,0.0,6.7,196,1.8467702839738944,6.440453362786736
2017-04-21 04:00:00,20.9,91,0.0,5.4,200,1.8469087739586119,5.074340152243905
2017-04-21 05:00:00,20.9,86,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-04-21 06:00:00,21.3,84,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-04-21 07:00:00,23.0,76,0.0,5.6,207,2.542346798541462,4.989636535454859
2017-04-21 08:00:00,24.3,71,0.0,6.4,218,3.9402334420842133,5.043268823083022
2017-04-21 09:00:00,25.7,67,0.0,9.2,219,5.789747597658504,7.149742845404131
2017-04-21 10:00:00,26.8,66,0.0,11.0,221,7.2166493188955805,8.301805382450492
2017-04-21 11:00:00,27.8,65,0.0,14.0,228,10.40402755668352,9.367828489024015
2017-04-21 12:00:00,27.4,72,0.7000000000000001,15.9,231,12.356620787165838,10.006194217692414
2017-04-21 13:00:00,24.5,79,12.1,18.4,211,9.476700578344996,15.771878332918865
2017-04-21 14:00:00,25.7,74,0.2,12.8,196,3.5281581544575893,12.304149708010483
2017-04-21 15:00:00,26.4,74,0.0,14.4,212,7.630837404958151,12.211892584652533
2017-04-21 16:00:00,26.6,75,0.1,15.6,220,10.027486711110013,11.950293312656056
2017-04-21 17:00:00,24.5,83,9.3,15.1,208,7.089020598066952,13.332508652169796
2017-04-21 18:00:00,23.3,86,0.1,10.6,190,1.8406706832694624,10.438962181929405
2017-04-21 19:00:00,22.9,87,0.4,15.6,199,5.0788632095316455,14.750089779349342
2017-04-21 20:00:00,21.8,93,2.6,4.1,165,-1.0611580849203355,3.96029588778518
2017-04-21 21:00:00,22.1,91,2.1,2.3,129,-1.7874357113510329,1.4474368994146258
2017-04-21 22:00:00,21.4,96,2.4,5.1,315,3.6062445840513924,-3.606244584051392
2017-04-21 23:00:00,20.8,99,2.3,4.7,4,-0.32785542659739025,-4.688551036221174
2017-04-22 00:00:00,20.7,99,2.4,5.4,340,1.8469087739586119,-5.074340152243905
2017-04-22 01:00:00,20.8,98,1.2,3.6,217,2.1665340833473743,2.875087836170254
2017-04-22 02:00:00,20.6,98,1.0,9.9,280,9.74959675482086,-1.7191169589026103
2017-04-22 03:00:00,19.7,99,2.3,2.5,315,1.7677669529663689,-1.7677669529663687
2017-04-22 04:00:00,20.3,98,5.8,2.9,360,1.7757378587636622e-16,-2.9
2017-04-22 05:00:00,16.3,98,8.7,20.2,355,1.7605460035026943,-20.12313290145326
2017-04-22 06:00:00,17.4,93,7.0,1.8,349,0.34345619167778085,-1.7669289302057951
2017-04-22 07:00:00,16.3,92,0.2,6.8,335,2.873804179836756,-6.162892951849219
2017-04-22 08:00:00,19.8,89,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2017-04-22 09:00:00,21.9,84,0.0,5.0,249,4.667902132486009,1.7918397477265013
2017-04-22 10:00:00,22.2,83,0.2,7.0,258,6.84703320513664,1.4553818357243153
2017-04-22 11:00:00,22.5,81,0.5,6.3,257,6.1385314081469815,1.4171916423663495
2017-04-22 12:00:00,23.0,79,0.5,6.2,277,6.153786140176196,-0.7555899291119144
2017-04-22 13:00:00,23.1,74,0.3,6.8,288,6.467184310807044,-2.1013155617496424
2017-04-22 14:00:00,22.8,70,0.2,6.4,322,3.9402334420842133,-5.043268823083022
2017-04-22 15:00:00,22.5,72,0.3,6.0,335,2.5357095704441965,-5.437846722219899
2017-04-22 16:00:00,21.7,72,0.0,7.6,335,3.211898789229316,-6.887939181478539
2017-04-22 17:00:00,20.0,74,0.0,10.9,351,1.705135668938517,-10.765802912487002
2017-04-22 18:00:00,18.6,79,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2017-04-22 19:00:00,17.7,85,0.7000000000000001,7.8,22,-2.921931428644116,-7.232034065620941
2017-04-22 20:00:00,17.5,95,1.2,4.8,48,-3.5670951622914924,-3.2118269105225195
2017-04-22 21:00:00,18.1,95,1.8,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-04-22 22:00:00,17.7,97,2.7,1.6,117,-1.4256104387013886,0.7263847995832751
2017-04-22 23:00:00,17.8,98,3.3,3.6,127,-2.8750878361702545,2.1665340833473734
2017-04-23 00:00:00,18.4,96,1.7000000000000002,1.1,288,1.0461621679246689,-0.33991869381244216
2017-04-23 01:00:00,17.5,99,1.6,4.3,270,4.3,0.0
2017-04-23 02:00:00,17.2,97,0.3,4.2,149,-2.163159914622228,3.600102662948872
2017-04-23 03:00:00,17.9,94,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2017-04-23 04:00:00,18.0,93,0.0,3.7,191,0.7059932828932162,3.632020578756357
2017-04-23 05:00:00,17.8,95,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2017-04-23 06:00:00,18.1,95,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2017-04-23 07:00:00,18.3,97,0.0,2.6,254,2.499280409439629,0.7166571251241979
2017-04-23 08:00:00,19.5,89,0.0,3.4,238,2.883363526931848,1.8017254983928965
2017-04-23 09:00:00,20.4,87,0.0,9.2,219,5.789747597658504,7.149742845404131
2017-04-23 10:00:00,21.7,82,0.1,14.0,209,6.787334683448719,12.24467589995154
2017-04-23 11:00:00,22.4,78,0.0,20.5,204,8.338101183053904,18.727681881673316
2017-04-23 12:00:00,23.4,73,0.1,21.3,204,8.663490497514545,19.4585182477874
2017-04-23 13:00:00,23.2,74,0.3,19.2,210,9.600000000000001,16.62768775266122
2017-04-23 14:00:00,22.6,80,0.4,17.2,217,10.35121839821523,13.736530772813436
2017-04-23 15:00:00,21.7,81,1.4,15.0,197,4.385575570841052,14.344571339445531
2017-04-23 16:00:00,22.0,80,0.2,14.0,198,4.326237921249264,13.31479122813215
2017-04-23 17:00:00,21.7,81,0.1,11.6,196,3.19739332747719,11.1506356728845
2017-04-23 18:00:00,21.1,85,0.0,8.1,201,2.902780391316933,7.5620014546273335
2017-04-23 19:00:00,20.3,89,0.1,4.3,204,1.7489675652259409,3.9282454678631837
2017-04-23 20:00:00,20.4,88,0.0,6.7,196,1.8467702839738944,6.440453362786736
2017-04-23 21:00:00,20.3,89,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-04-23 22:00:00,19.7,91,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2017-04-23 23:00:00,19.1,92,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-04-24 00:00:00,19.0,93,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-04-24 01:00:00,18.3,95,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-04-24 02:00:00,18.9,91,0.0,7.3,169,-1.392905666248777,7.165878439167947
2017-04-24 03:00:00,18.9,87,0.0,8.3,185,0.7233926648055626,8.268415994161488
2017-04-24 04:00:00,19.2,86,0.0,6.7,196,1.8467702839738944,6.440453362786736
2017-04-24 05:00:00,19.1,88,0.1,6.8,198,2.1013155617496424,6.467184310807044
2017-04-24 06:00:00,18.9,90,0.1,4.6,198,1.4214781741247582,4.3748599749577055
2017-04-24 07:00:00,19.6,88,0.0,7.1,165,-1.837615220227898,6.858073366652385
2017-04-24 08:00:00,21.6,83,0.0,7.4,231,5.750880114781585,4.656970893768797
2017-04-24 09:00:00,22.4,80,0.0,9.2,222,6.156001578501495,6.836932394392027
2017-04-24 10:00:00,23.3,77,0.0,9.2,231,7.149742845404131,5.789747597658503
2017-04-24 11:00:00,23.8,76,0.0,9.2,225,6.505382386916237,6.505382386916236
2017-04-24 12:00:00,24.4,75,0.0,10.2,231,7.926888806861102,6.419067988708341
2017-04-24 13:00:00,24.8,73,0.0,10.8,210,5.400000000000001,9.353074360871938
2017-04-24 14:00:00,24.7,75,0.2,9.6,214,5.368251873319169,7.9587606965284
2017-04-24 15:00:00,24.8,74,0.0,8.2,209,3.975438886019964,7.171881598543044
2017-04-24 16:00:00,24.6,75,0.6,7.7,229,5.811263767715345,5.051654523226906
2017-04-24 17:00:00,23.4,77,1.1,2.3,252,2.1874299874788528,0.710739087062379
2017-04-24 18:00:00,22.4,89,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2017-04-24 19:00:00,22.3,85,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2017-04-24 20:00:00,22.1,83,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-04-24 21:00:00,22.2,81,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2017-04-24 22:00:00,22.0,82,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-04-24 23:00:00,20.2,91,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-04-25 00:00:00,20.5,87,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-04-25 01:00:00,20.1,91,0.0,4.6,225,3.2526911934581184,3.252691193458118
2017-04-25 02:00:00,19.6,94,0.0,5.4,228,4.012982057577929,3.6133052743378347
2017-04-25 03:00:00,19.7,95,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-04-25 04:00:00,20.0,91,0.1,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-04-25 05:00:00,19.9,92,0.2,7.2,354,0.752604935527105,-7.160557646651568
2017-04-25 06:00:00,19.7,93,0.1,9.4,7,-1.1455718280083835,-9.329933825428428
2017-04-25 07:00:00,20.0,93,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2017-04-25 08:00:00,22.5,80,0.0,3.2,180,1.9594348786357652e-16,3.2
2017-04-25 09:00:00,23.0,84,0.0,7.4,284,7.180188374442374,-1.7902220274375413
2017-04-25 10:00:00,23.9,80,0.0,2.5,262,2.475670171853926,0.3479327524001636
2017-04-25 11:00:00,25.1,75,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2017-04-25 12:00:00,25.5,73,0.0,5.3,242,4.679622242152313,2.4881992827652213
2017-04-25 13:00:00,25.2,73,0.1,6.2,249,5.788198644282651,2.2218812871808615
2017-04-25 14:00:00,24.5,77,0.9,4.1,322,2.524212048835199,-3.23084408978756
2017-04-25 15:00:00,24.5,78,0.3,0.8,153,-0.36319239979163737,0.7128052193506944
2017-04-25 16:00:00,23.8,83,0.2,4.3,355,0.37476969381492997,-4.283637201794505
2017-04-25 17:00:00,23.4,87,0.1,4.5,346,1.0886485301985045,-4.366330768241984
2017-04-25 18:00:00,22.7,94,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2017-04-25 19:00:00,21.9,96,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-04-25 20:00:00,21.9,92,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-04-25 21:00:00,21.8,93,0.0,2.5,262,2.475670171853926,0.3479327524001636
2017-04-25 22:00:00,21.4,94,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2017-04-25 23:00:00,21.2,94,0.0,3.9,248,3.616017032810471,1.460965714322057
2017-04-26 00:00:00,20.8,96,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-04-26 01:00:00,22.3,87,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-04-26 02:00:00,21.2,92,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-04-26 03:00:00,22.2,88,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-04-26 04:00:00,20.6,92,0.0,5.2,124,-4.310995377286217,2.907803098047884
2017-04-26 05:00:00,20.9,87,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-04-26 06:00:00,22.0,84,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2017-04-26 07:00:00,23.3,77,0.2,2.5,135,-1.7677669529663687,1.7677669529663689
2017-04-26 08:00:00,25.1,73,0.1,5.6,105,-5.409184627218782,1.4493866525741177
2017-04-26 09:00:00,25.4,77,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2017-04-26 10:00:00,24.8,83,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2017-04-26 11:00:00,25.6,77,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2017-04-26 12:00:00,26.7,73,0.0,2.7,247,2.485363104321589,1.0549740469210394
2017-04-26 13:00:00,26.2,78,4.2,7.2,270,7.2,0.0
2017-04-26 14:00:00,25.6,76,14.6,11.8,168,-2.4533579516495605,11.542141688658909
2017-04-26 15:00:00,26.1,74,4.0,4.3,246,3.9282454678631837,1.7489675652259409
2017-04-26 16:00:00,25.3,80,2.0,3.4,238,2.883363526931848,1.8017254983928965
2017-04-26 17:00:00,24.5,84,0.5,4.2,301,3.600102662948872,-2.1631599146222276
2017-04-26 18:00:00,23.3,87,0.8,7.2,84,-7.160557646651568,-0.7526049355271052
2017-04-26 19:00:00,22.7,85,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2017-04-26 20:00:00,22.4,92,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2017-04-26 21:00:00,22.4,92,0.3,4.1,15,-1.0611580849203346,-3.96029588778518
2017-04-26 22:00:00,21.5,97,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2017-04-26 23:00:00,20.7,98,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2017-04-27 00:00:00,20.1,99,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-04-27 01:00:00,19.9,99,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-04-27 02:00:00,19.9,99,0.5,4.6,321,2.894873798829252,-3.5748714227020657
2017-04-27 03:00:00,19.5,99,0.5,4.5,331,2.181643291108517,-3.935788682127281
2017-04-27 04:00:00,19.3,99,0.3,4.1,345,1.061158084920335,-3.96029588778518
2017-04-27 05:00:00,19.3,99,0.2,2.6,16,-0.7166571251241971,-2.4992804094396295
2017-04-27 06:00:00,19.1,99,1.2,3.8,319,2.4930243101639276,-2.8678964048465336
2017-04-27 07:00:00,19.6,98,0.3,3.3,347,0.7423384793347542,-3.2154212137912763
2017-04-27 08:00:00,21.0,98,0.6,6.7,254,6.440453362786736,1.8467702839738944
2017-04-27 09:00:00,22.3,96,1.4,8.9,238,7.547628055792192,4.716281451675524
2017-04-27 10:00:00,22.5,95,1.0,9.0,272,8.994517443171862,-0.31409547032250873
2017-04-27 11:00:00,22.1,90,0.5,8.8,305,7.208537989743128,-5.047472639889206
2017-04-27 12:00:00,21.9,95,0.6,6.4,297,5.702441754805555,-2.9055391983330994
2017-04-27 13:00:00,21.9,93,0.2,7.3,290,6.859756131737131,-2.4967470462773815
2017-04-27 14:00:00,20.7,99,0.7000000000000001,10.2,318,6.825132184860354,-7.580077219869421
2017-04-27 15:00:00,19.2,98,1.1,8.5,332,3.9905082836800725,-7.505054539300878
2017-04-27 16:00:00,18.4,100,0.9,6.9,332,3.239353783222647,-6.092338390726596
2017-04-27 17:00:00,17.2,99,0.6,8.2,331,3.975438886019964,-7.171881598543044
2017-04-27 18:00:00,16.0,97,0.3,7.7,349,1.4692292643993958,-7.558529312547013
2017-04-27 19:00:00,15.5,97,0.2,5.9,346,1.4273391840380394,-5.7247447850283795
2017-04-27 20:00:00,15.4,96,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-04-27 21:00:00,15.1,95,0.7000000000000001,8.2,23,-3.203995253612045,-7.548139798310009
2017-04-27 22:00:00,15.6,93,0.4,6.0,343,1.7542302283364206,-5.737828535778212
2017-04-27 23:00:00,15.1,95,0.0,6.0,65,-5.4378467222199,-2.5357095704441956
2017-04-28 00:00:00,15.2,98,0.3,3.6,354,0.3763024677635525,-3.580278823325784
2017-04-28 01:00:00,15.0,99,0.4,4.0,27,-1.8159619989581877,-3.564026096753471
