time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-04-28 02:00:00,14.4,98,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2017-04-28 03:00:00,14.5,98,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2017-04-28 04:00:00,14.5,99,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2017-04-28 05:00:00,14.4,99,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2017-04-28 06:00:00,14.7,99,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2017-04-28 07:00:00,15.6,97,0.0,2.1,211,1.0815799573111138,1.800051331474436
2017-04-28 08:00:00,16.6,97,0.1,8.3,214,4.641301098807199,6.881011852206847
2017-04-28 09:00:00,18.0,88,0.0,9.3,216,5.46640284632,7.523858047687012
2017-04-28 10:00:00,19.3,79,0.0,8.2,229,6.18861855782673,5.379684037722159
2017-04-28 11:00:00,20.7,71,0.0,7.2,252,6.8476069173251055,2.2249223594996215
2017-04-28 12:00:00,21.4,67,0.0,8.0,243,7.128052193506943,3.631923997916374
2017-04-28 13:00:00,21.9,67,0.0,10.1,235,8.273435647318816,5.7931220071455645
2017-04-28 14:00:00,22.1,67,0.0,7.6,245,6.887939181478539,3.211898789229316
2017-04-28 15:00:00,22.1,64,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2017-04-28 16:00:00,21.6,63,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-04-28 17:00:00,20.6,66,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2017-04-28 18:00:00,19.2,76,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-04-28 19:00:00,17.7,81,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2017-04-28 20:00:00,17.0,89,0.0,6.6,81,-6.518743047927909,-1.0324674692655227
2017-04-28 21:00:00,18.2,79,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2017-04-28 22:00:00,17.4,82,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-04-28 23:00:00,16.6,86,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2017-04-29 00:00:00,16.8,83,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2017-04-29 01:00:00,18.2,76,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2017-04-29 02:00:00,17.7,79,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2017-04-29 03:00:00,17.2,82,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-04-29 04:00:00,16.7,82,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2017-04-29 05:00:00,17.7,79,0.0,2.2,90,-2.2,2.6942229581241775e-16
2017-04-29 06:00:00,16.9,81,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-04-29 07:00:00,18.5,77,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2017-04-29 08:00:00,19.7,71,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2017-04-29 09:00:00,20.5,71,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2017-04-29 10:00:00,21.4,69,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2017-04-29 11:00:00,22.4,65,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2017-04-29 12:00:00,22.8,61,0.0,4.8,257,4.676976310969129,1.079765060850552
2017-04-29 13:00:00,23.2,55,0.0,5.1,262,5.050367150582009,0.7097828148963337
2017-04-29 14:00:00,23.3,51,0.0,4.1,255,3.96029588778518,1.061158084920335
2017-04-29 15:00:00,23.3,49,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2017-04-29 16:00:00,22.7,52,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2017-04-29 17:00:00,21.9,59,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2017-04-29 18:00:00,20.4,76,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2017-04-29 19:00:00,20.2,68,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-04-29 20:00:00,19.7,75,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-04-29 21:00:00,20.0,71,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2017-04-29 22:00:00,20.2,68,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-04-29 23:00:00,17.9,78,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2017-04-30 00:00:00,17.6,78,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2017-04-30 01:00:00,17.4,84,0.0,5.8,158,-2.17271824181229,5.377666356487367
2017-04-30 02:00:00,16.7,86,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2017-04-30 03:00:00,17.1,84,0.0,4.5,119,-3.935788682127281,2.181643291108517
2017-04-30 04:00:00,18.2,76,0.0,3.8,107,-3.633958072659535,1.111012477946399
2017-04-30 05:00:00,19.9,66,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2017-04-30 06:00:00,18.7,72,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-04-30 07:00:00,20.3,68,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-04-30 08:00:00,21.1,63,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2017-04-30 09:00:00,22.2,60,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2017-04-30 10:00:00,23.1,59,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2017-04-30 11:00:00,23.8,59,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2017-04-30 12:00:00,24.4,58,0.0,5.5,212,2.914555953282627,4.664264528860342
2017-04-30 13:00:00,24.8,58,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2017-04-30 14:00:00,25.1,58,0.0,5.7,235,4.669166652447253,3.2693856872009626
2017-04-30 15:00:00,25.0,58,0.0,5.4,250,5.074340152243906,1.8469087739586112
2017-04-30 16:00:00,24.3,61,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2017-04-30 17:00:00,23.3,64,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-04-30 18:00:00,22.4,67,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2017-04-30 19:00:00,22.0,66,0.0,2.2,90,-2.2,2.6942229581241775e-16
2017-04-30 20:00:00,20.1,77,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-04-30 21:00:00,20.7,73,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-04-30 22:00:00,19.1,79,0.0,5.2,124,-4.310995377286217,2.907803098047884
2017-04-30 23:00:00,18.6,77,0.0,6.1,135,-4.313351365237939,4.31335136523794
2017-05-01 00:00:00,18.6,71,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2017-05-01 01:00:00,18.7,67,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2017-05-01 02:00:00,18.9,64,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2017-05-01 03:00:00,20.2,57,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2017-05-01 04:00:00,20.1,57,0.0,4.8,132,-3.567095162291491,3.21182691052252
2017-05-01 05:00:00,19.0,62,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2017-05-01 06:00:00,19.0,73,0.0,5.2,106,-4.998560818879258,1.433314250248396
2017-05-01 07:00:00,22.4,59,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2017-05-01 08:00:00,23.2,55,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2017-05-01 09:00:00,24.2,53,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-05-01 10:00:00,24.9,53,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-05-01 11:00:00,25.7,53,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2017-05-01 12:00:00,26.0,57,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-05-01 13:00:00,26.6,58,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-05-01 14:00:00,27.1,57,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-05-01 15:00:00,26.6,60,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2017-05-01 16:00:00,25.2,69,0.0,7.8,326,4.361704647071825,-6.466493065929326
2017-05-01 17:00:00,24.6,70,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-05-01 18:00:00,23.3,82,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2017-05-01 19:00:00,21.8,86,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2017-05-01 20:00:00,21.7,83,0.0,5.2,78,-5.086367523815789,-1.0811407922523495
2017-05-01 21:00:00,23.5,70,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-05-01 22:00:00,21.2,82,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-05-01 23:00:00,21.3,84,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2017-05-02 00:00:00,20.6,89,0.0,7.1,195,1.8376152202278973,6.858073366652385
2017-05-02 01:00:00,22.4,79,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-05-02 02:00:00,21.4,84,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2017-05-02 03:00:00,20.8,85,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-05-02 04:00:00,23.0,71,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-05-02 05:00:00,20.3,85,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2017-05-02 06:00:00,21.5,80,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-05-02 07:00:00,23.7,72,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-05-02 08:00:00,24.7,71,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-05-02 09:00:00,26.2,63,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2017-05-02 10:00:00,26.5,63,0.0,1.4,360,8.572527594031472e-17,-1.4
2017-05-02 11:00:00,27.1,63,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2017-05-02 12:00:00,27.9,62,0.0,5.1,219,3.209533994354171,3.963444403430551
2017-05-02 13:00:00,27.7,60,1.2,9.2,222,6.156001578501495,6.836932394392027
2017-05-02 14:00:00,25.0,77,4.1,6.2,260,6.10580806867569,1.0766187015349682
2017-05-02 15:00:00,24.7,77,3.9,2.5,180,1.5308084989341916e-16,2.5
2017-05-02 16:00:00,24.5,78,0.4,4.2,31,-2.163159914622229,-3.600102662948871
2017-05-02 17:00:00,24.4,80,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2017-05-02 18:00:00,23.7,85,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-05-02 19:00:00,22.3,91,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2017-05-02 20:00:00,23.0,85,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2017-05-02 21:00:00,23.0,85,0.0,3.8,107,-3.633958072659535,1.111012477946399
2017-05-02 22:00:00,25.3,69,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-05-02 23:00:00,24.6,73,0.0,3.4,198,1.0506577808748212,3.233592155403522
2017-05-03 00:00:00,22.0,83,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2017-05-03 01:00:00,24.4,68,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-05-03 02:00:00,24.0,69,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-05-03 03:00:00,23.3,72,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-05-03 04:00:00,21.8,80,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-05-03 05:00:00,22.1,77,0.1,1.5,104,-1.4554435894139948,0.3628828433995016
2017-05-03 06:00:00,21.8,86,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-05-03 07:00:00,22.9,80,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2017-05-03 08:00:00,24.0,80,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-05-03 09:00:00,24.6,78,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2017-05-03 10:00:00,25.7,75,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-05-03 11:00:00,26.5,71,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2017-05-03 12:00:00,27.4,69,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2017-05-03 13:00:00,28.3,68,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2017-05-03 14:00:00,24.7,81,4.9,4.5,346,1.0886485301985045,-4.366330768241984
2017-05-03 15:00:00,25.8,76,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-05-03 16:00:00,26.1,77,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2017-05-03 17:00:00,25.1,77,0.8,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-05-03 18:00:00,24.4,82,0.1,3.6,90,-3.6,4.4087284769304716e-16
2017-05-03 19:00:00,23.2,89,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2017-05-03 20:00:00,22.6,91,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2017-05-03 21:00:00,22.5,88,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-05-03 22:00:00,22.3,85,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-05-03 23:00:00,22.1,84,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2017-05-04 00:00:00,21.9,84,0.0,6.5,180,3.9801020972288977e-16,6.5
2017-05-04 01:00:00,22.0,81,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2017-05-04 02:00:00,22.5,76,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-05-04 03:00:00,22.8,74,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-05-04 04:00:00,21.0,82,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-05-04 05:00:00,20.4,84,0.0,5.0,150,-2.499999999999999,4.330127018922194
2017-05-04 06:00:00,21.9,81,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-05-04 07:00:00,23.8,77,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2017-05-04 08:00:00,25.1,75,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2017-05-04 09:00:00,25.9,76,0.0,5.0,240,4.330127018922194,2.4999999999999996
2017-05-04 10:00:00,27.0,73,0.0,7.4,227,5.412017391981862,5.046787864462489
2017-05-04 11:00:00,27.7,70,0.0,8.2,218,5.048424097670398,6.46168817957512
2017-05-04 12:00:00,28.3,68,0.0,8.7,222,5.821436275322066,6.46535998165333
2017-05-04 13:00:00,28.4,67,0.1,10.5,229,7.924450592339106,6.888619804400326
2017-05-04 14:00:00,27.0,71,0.6,10.8,233,8.625263508510763,6.4996022500421216
2017-05-04 15:00:00,26.7,75,0.1,9.3,196,2.5634274090980926,8.939733772226367
2017-05-04 16:00:00,26.0,77,0.6,12.0,201,4.300415394543604,11.202965117966421
2017-05-04 17:00:00,25.7,79,0.1,7.6,199,2.474317973874391,7.185941174554807
2017-05-04 18:00:00,24.9,87,0.1,2.7,203,1.0549740469210391,2.485363104321589
2017-05-04 19:00:00,23.4,91,0.2,3.8,73,-3.6339580726595346,-1.1110124779463997
2017-05-04 20:00:00,23.2,89,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2017-05-04 21:00:00,24.1,83,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2017-05-04 22:00:00,22.9,90,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-05-04 23:00:00,22.9,89,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2017-05-05 00:00:00,24.3,78,0.0,2.1,149,-1.081579957311114,1.800051331474436
2017-05-05 01:00:00,22.0,87,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2017-05-05 02:00:00,24.5,74,0.0,2.1,149,-1.081579957311114,1.800051331474436
2017-05-05 03:00:00,22.7,81,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-05-05 04:00:00,23.6,77,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2017-05-05 05:00:00,20.9,91,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2017-05-05 06:00:00,22.2,85,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2017-05-05 07:00:00,24.0,83,0.0,2.1,149,-1.081579957311114,1.800051331474436
2017-05-05 08:00:00,25.3,79,0.0,3.5,246,3.197409101749103,1.4235782507653008
2017-05-05 09:00:00,26.0,75,0.0,5.2,245,4.7128004925905795,2.197614961051637
2017-05-05 10:00:00,26.4,74,0.0,6.4,243,5.702441754805555,2.9055391983330994
2017-05-05 11:00:00,27.4,69,0.1,7.9,240,6.841600689897066,3.9499999999999997
2017-05-05 12:00:00,27.6,70,0.0,7.0,235,5.7340643100229425,4.015035054457322
2017-05-05 13:00:00,28.0,71,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2017-05-05 14:00:00,25.5,79,1.1,2.3,141,-1.4474368994146256,1.7874357113510333
2017-05-05 15:00:00,26.5,74,0.0,5.4,110,-5.074340152243905,1.846908773958612
2017-05-05 16:00:00,26.8,75,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2017-05-05 17:00:00,23.7,84,2.5,6.0,123,-5.032023407672543,3.2678342100901636
2017-05-05 18:00:00,24.5,82,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-05-05 19:00:00,23.6,86,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-05-05 20:00:00,23.7,86,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2017-05-05 21:00:00,24.2,82,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-05-05 22:00:00,23.8,82,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2017-05-05 23:00:00,23.3,83,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-05-06 00:00:00,23.3,82,0.0,7.2,198,2.224922359499622,6.8476069173251055
2017-05-06 01:00:00,23.4,79,0.0,6.5,199,2.116193003971519,6.145870741395559
2017-05-06 02:00:00,22.9,81,0.0,5.6,243,4.98963653545486,2.5423467985414616
2017-05-06 03:00:00,23.1,80,0.2,4.0,190,0.6945927106677217,3.939231012048832
2017-05-06 04:00:00,22.5,84,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2017-05-06 05:00:00,22.4,86,0.0,3.6,225,2.5455844122715714,2.545584412271571
2017-05-06 06:00:00,22.5,86,0.2,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-05-06 07:00:00,23.1,87,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2017-05-06 08:00:00,24.9,82,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2017-05-06 09:00:00,25.7,81,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2017-05-06 10:00:00,26.5,78,0.0,5.4,360,3.3065463576978537e-16,-5.4
2017-05-06 11:00:00,26.9,81,0.1,8.6,327,4.683895701129233,-7.212566884330647
2017-05-06 12:00:00,27.0,77,0.3,7.4,321,4.656970893768798,-5.750880114781585
2017-05-06 13:00:00,25.5,79,1.5,6.4,43,-4.364789504399991,-4.6806636903626915
2017-05-06 14:00:00,25.8,82,0.0,6.1,360,3.735172737399427e-16,-6.1
2017-05-06 15:00:00,24.6,81,1.4,10.2,8,-1.4195656297926713,-10.100734301164016
2017-05-06 16:00:00,24.9,80,0.1,9.0,53,-7.187719590425635,-5.4163352083684355
2017-05-06 17:00:00,25.3,78,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-05-06 18:00:00,24.2,88,0.0,4.3,360,2.632990618166809e-16,-4.3
2017-05-06 19:00:00,22.4,94,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-05-06 20:00:00,22.9,90,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2017-05-06 21:00:00,23.1,88,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-05-06 22:00:00,23.6,84,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2017-05-06 23:00:00,22.8,88,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2017-05-07 00:00:00,22.6,88,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-05-07 01:00:00,22.4,88,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2017-05-07 02:00:00,21.7,91,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-05-07 03:00:00,21.7,88,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-05-07 04:00:00,22.0,84,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-05-07 05:00:00,22.1,81,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2017-05-07 06:00:00,21.5,92,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2017-05-07 07:00:00,22.0,91,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2017-05-07 08:00:00,24.1,83,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2017-05-07 09:00:00,25.6,77,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2017-05-07 10:00:00,26.8,72,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2017-05-07 11:00:00,27.6,70,0.1,4.1,285,3.96029588778518,-1.061158084920335
2017-05-07 12:00:00,28.0,67,0.2,4.0,280,3.939231012048832,-0.6945927106677213
2017-05-07 13:00:00,28.1,70,0.3,4.9,306,3.9641832724372428,-2.8801477362331185
2017-05-07 14:00:00,28.0,75,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2017-05-07 15:00:00,27.0,75,0.9,4.7,351,0.7352419856890854,-4.6421352007971475
2017-05-07 16:00:00,27.2,73,0.1,4.2,301,3.600102662948872,-2.1631599146222276
2017-05-07 17:00:00,26.6,75,0.2,4.0,270,4.0,0.0
2017-05-07 18:00:00,25.2,85,0.6,4.5,194,1.0886485301985045,4.366330768241984
2017-05-07 19:00:00,23.9,90,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2017-05-07 20:00:00,23.1,92,0.0,5.4,200,1.8469087739586119,5.074340152243905
2017-05-07 21:00:00,23.2,89,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-05-07 22:00:00,23.0,89,0.0,6.2,190,1.0766187015349686,6.10580806867569
2017-05-07 23:00:00,22.7,91,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-05-08 00:00:00,22.5,89,0.1,5.4,188,0.7515347451843536,5.34744757120448
2017-05-08 01:00:00,22.6,87,0.1,4.7,189,0.7352419856890854,4.6421352007971475
2017-05-08 02:00:00,22.6,86,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-05-08 03:00:00,22.0,87,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-05-08 04:00:00,23.8,76,0.0,3.0,194,0.725765686799003,2.9108871788279895
2017-05-08 05:00:00,22.4,83,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2017-05-08 06:00:00,23.2,82,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-05-08 07:00:00,24.5,75,0.0,1.8,270,1.8,0.0
2017-05-08 08:00:00,25.3,78,0.0,4.4,235,3.604268994871564,2.523736319944603
2017-05-08 09:00:00,26.4,75,0.0,5.9,223,4.023790324368742,4.314986839553106
2017-05-08 10:00:00,27.0,75,0.0,7.6,225,5.374011537017761,5.37401153701776
2017-05-08 11:00:00,27.6,75,0.0,8.3,236,6.881011852206846,4.6413010988072
2017-05-08 12:00:00,27.6,77,0.1,7.4,203,2.8914103508206255,6.811735915548059
2017-05-08 13:00:00,25.9,80,4.0,9.4,266,9.377102072442348,0.6557108531947778
2017-05-08 14:00:00,25.7,81,1.5,5.9,142,-3.6324027044213842,4.64926344627966
2017-05-08 15:00:00,26.3,77,0.0,7.6,185,0.6623836448822018,7.571079705497266
2017-05-08 16:00:00,26.9,73,0.1,7.8,202,2.9219314286441134,7.232034065620942
2017-05-08 17:00:00,24.6,81,0.3,11.7,214,6.542556970607737,9.699739598893988
2017-05-08 18:00:00,24.2,84,0.0,5.0,150,-2.499999999999999,4.330127018922194
2017-05-08 19:00:00,23.3,87,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-05-08 20:00:00,23.4,85,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2017-05-08 21:00:00,23.9,81,0.0,7.2,162,-2.224922359499621,6.847606917325106
2017-05-08 22:00:00,23.8,81,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2017-05-08 23:00:00,23.4,83,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2017-05-09 00:00:00,22.9,86,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2017-05-09 01:00:00,22.1,90,0.0,6.5,180,3.9801020972288977e-16,6.5
2017-05-09 02:00:00,22.5,86,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2017-05-09 03:00:00,23.7,79,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-05-09 04:00:00,20.9,88,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2017-05-09 05:00:00,21.4,81,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2017-05-09 06:00:00,22.2,76,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2017-05-09 07:00:00,24.3,73,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2017-05-09 08:00:00,25.1,75,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2017-05-09 09:00:00,26.5,75,0.0,4.1,255,3.96029588778518,1.061158084920335
2017-05-09 10:00:00,27.6,72,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2017-05-09 11:00:00,28.5,67,0.8,9.9,237,8.302838622659698,5.391926446648768
2017-05-09 12:00:00,25.6,74,8.6,7.9,309,6.139453095510071,-4.971631089293716
2017-05-09 13:00:00,25.8,76,0.6,4.5,166,-1.088648530198505,4.366330768241984
2017-05-09 14:00:00,25.7,78,0.0,6.9,223,4.70578868443124,5.046340541172277
2017-05-09 15:00:00,26.3,80,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2017-05-09 16:00:00,26.1,78,2.8,3.3,319,2.1649947956686737,-2.4905416147351476
2017-05-09 17:00:00,24.5,81,5.0,2.6,164,-0.7166571251241975,2.499280409439629
2017-05-09 18:00:00,24.0,84,0.0,5.9,104,-5.7247447850283795,1.4273391840380396
2017-05-09 19:00:00,23.3,85,0.0,6.5,84,-6.4643923198937765,-0.6794350112397477
2017-05-09 20:00:00,23.8,85,0.0,5.1,98,-5.050367150582009,0.7097828148963331
2017-05-09 21:00:00,23.7,83,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
