time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-05-09 22:00:00,23.2,83,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2017-05-09 23:00:00,26.5,64,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2017-05-10 00:00:00,25.8,67,0.0,1.9,202,0.7117525274902327,1.761649323676896
2017-05-10 01:00:00,24.9,71,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2017-05-10 02:00:00,22.0,82,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2017-05-10 03:00:00,21.6,82,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2017-05-10 04:00:00,20.9,82,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2017-05-10 05:00:00,22.0,74,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2017-05-10 06:00:00,22.5,80,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-05-10 07:00:00,24.1,74,0.0,3.5,204,1.4235782507653008,3.197409101749103
2017-05-10 08:00:00,24.9,77,0.0,1.8,270,1.8,0.0
2017-05-10 09:00:00,26.1,73,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-05-10 10:00:00,27.2,70,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-05-10 11:00:00,28.0,66,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-05-10 12:00:00,28.8,63,0.0,3.9,292,3.616017032810471,-1.460965714322057
2017-05-10 13:00:00,29.0,61,0.0,4.4,305,3.604268994871564,-2.523736319944603
2017-05-10 14:00:00,28.0,69,0.0,7.4,317,5.046787864462489,-5.412017391981862
2017-05-10 15:00:00,27.8,69,0.8,0.4,90,-0.4,4.898587196589413e-17
2017-05-10 16:00:00,27.4,70,0.4,3.9,236,3.2332465329646625,2.180852323535913
2017-05-10 17:00:00,26.6,75,0.1,2.6,304,2.1554976886431083,-1.453901549023942
2017-05-10 18:00:00,25.8,87,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-05-10 19:00:00,25.7,81,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-05-10 20:00:00,25.5,81,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-05-10 21:00:00,24.6,89,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-05-10 22:00:00,25.1,82,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-05-10 23:00:00,24.0,87,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-05-11 00:00:00,23.9,86,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-05-11 01:00:00,23.6,88,0.0,4.2,211,2.1631599146222276,3.600102662948872
2017-05-11 02:00:00,23.8,87,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2017-05-11 03:00:00,24.4,81,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-05-11 04:00:00,24.0,84,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-05-11 05:00:00,24.1,82,0.0,2.1,149,-1.081579957311114,1.800051331474436
2017-05-11 06:00:00,23.7,87,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2017-05-11 07:00:00,24.4,85,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2017-05-11 08:00:00,25.7,82,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-05-11 09:00:00,25.9,82,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2017-05-11 10:00:00,26.0,79,0.0,3.6,233,2.875087836170254,2.166534083347374
2017-05-11 11:00:00,27.1,71,0.0,2.9,180,1.7757378587636622e-16,2.9
2017-05-11 12:00:00,28.1,67,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-05-11 13:00:00,28.4,69,0.1,2.9,300,2.511473670974872,-1.4499999999999997
2017-05-11 14:00:00,26.2,78,1.7000000000000002,3.9,34,-2.1808523235359116,-3.233246532964663
2017-05-11 15:00:00,26.1,79,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2017-05-11 16:00:00,25.8,81,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-05-11 17:00:00,25.9,80,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-05-11 18:00:00,25.3,84,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-05-11 19:00:00,24.7,87,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2017-05-11 20:00:00,24.6,88,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-05-11 21:00:00,24.7,84,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2017-05-11 22:00:00,23.9,87,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-05-11 23:00:00,23.8,86,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-05-12 00:00:00,23.4,87,0.0,6.1,180,3.735172737399427e-16,6.1
2017-05-12 01:00:00,23.6,85,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-05-12 02:00:00,23.5,85,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-05-12 03:00:00,23.3,84,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-05-12 04:00:00,23.8,79,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2017-05-12 05:00:00,25.1,73,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2017-05-12 06:00:00,24.1,83,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-05-12 07:00:00,25.7,76,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-05-12 08:00:00,25.8,80,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2017-05-12 09:00:00,26.8,77,0.0,2.4,243,2.138415658052083,1.0895771993749122
2017-05-12 10:00:00,27.5,74,0.0,6.0,205,2.5357095704441965,5.437846722219899
2017-05-12 11:00:00,28.4,69,0.0,7.8,214,4.361704647071825,6.466493065929326
2017-05-12 12:00:00,29.2,68,0.0,12.4,216,7.288537128426667,10.031810730249349
2017-05-12 13:00:00,29.7,64,0.0,12.9,207,5.856477446640154,11.493984162029944
2017-05-12 14:00:00,30.5,57,0.0,16.5,216,9.698456662825807,13.348780407186633
2017-05-12 15:00:00,30.3,57,0.0,18.7,214,10.456907294902965,15.50300260677928
2017-05-12 16:00:00,28.4,65,0.0,16.7,237,14.005798484688581,9.095471884750951
2017-05-12 17:00:00,28.0,71,0.0,5.0,210,2.5000000000000004,4.330127018922193
2017-05-12 18:00:00,25.7,81,2.5,7.4,104,-7.180188374442374,1.7902220274375413
2017-05-12 19:00:00,24.8,78,0.1,9.5,119,-8.30888721782426,4.605691392340203
2017-05-12 20:00:00,25.2,79,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2017-05-12 21:00:00,25.0,82,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-05-12 22:00:00,25.1,79,0.0,5.4,188,0.7515347451843536,5.34744757120448
2017-05-12 23:00:00,23.6,87,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2017-05-13 00:00:00,22.9,87,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2017-05-13 01:00:00,23.6,78,0.0,7.2,143,-4.333068166694749,5.750175672340507
2017-05-13 02:00:00,22.4,81,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2017-05-13 03:00:00,22.6,78,0.0,6.0,163,-1.75423022833642,5.737828535778213
2017-05-13 04:00:00,23.4,74,0.0,6.5,183,0.3401837155791358,6.49109197590473
2017-05-13 05:00:00,22.3,82,0.0,7.7,169,-1.469229264399395,7.558529312547013
2017-05-13 06:00:00,24.0,78,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-05-13 07:00:00,25.4,72,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2017-05-13 08:00:00,25.3,75,1.1,5.2,295,4.7128004925905795,-2.197614961051637
2017-05-13 09:00:00,25.5,82,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2017-05-13 10:00:00,26.8,80,0.1,6.3,193,1.4171916423663489,6.1385314081469815
2017-05-13 11:00:00,27.4,76,0.1,8.9,227,6.509047944410617,6.069785404556237
2017-05-13 12:00:00,26.3,77,4.3,11.3,239,9.68599049793387,5.8199302464836125
2017-05-13 13:00:00,25.6,79,7.0,10.6,208,4.976398565530443,9.359244484304625
2017-05-13 14:00:00,25.3,80,2.1,5.7,145,-3.269385687200963,4.669166652447252
2017-05-13 15:00:00,25.8,80,0.1,3.7,209,1.7937955949114475,3.2360929164157644
2017-05-13 16:00:00,26.2,79,0.1,1.4,270,1.4,0.0
2017-05-13 17:00:00,25.3,87,0.2,2.7,337,1.0549740469210391,-2.485363104321589
2017-05-13 18:00:00,24.6,91,0.1,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-05-13 19:00:00,24.2,89,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-05-13 20:00:00,26.2,70,0.1,0.8,153,-0.36319239979163737,0.7128052193506944
2017-05-13 21:00:00,25.0,77,0.2,4.1,135,-2.8991378028648445,2.899137802864845
2017-05-13 22:00:00,24.3,81,0.2,4.6,219,2.894873798829252,3.5748714227020657
2017-05-13 23:00:00,23.9,87,0.0,4.5,194,1.0886485301985045,4.366330768241984
2017-05-14 00:00:00,24.2,78,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2017-05-14 01:00:00,23.9,69,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-05-14 02:00:00,22.8,79,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2017-05-14 03:00:00,21.9,95,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-05-14 04:00:00,21.9,93,0.3,4.5,76,-4.366330768241984,-1.0886485301985038
2017-05-14 05:00:00,20.9,95,0.9,5.0,60,-4.330127018922193,-2.5000000000000004
2017-05-14 06:00:00,22.5,88,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-05-14 07:00:00,23.2,88,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-05-14 08:00:00,24.3,83,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2017-05-14 09:00:00,25.6,78,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2017-05-14 10:00:00,26.6,73,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2017-05-14 11:00:00,27.3,71,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-05-14 12:00:00,27.7,71,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2017-05-14 13:00:00,27.9,71,0.1,1.8,233,1.437543918085127,1.083267041673687
2017-05-14 14:00:00,28.7,67,0.0,4.0,180,2.4492935982947064e-16,4.0
2017-05-14 15:00:00,27.3,70,3.7,11.6,240,10.045894683899489,5.799999999999999
2017-05-14 16:00:00,25.1,79,2.0,7.4,133,-5.412017391981862,5.04678786446249
2017-05-14 17:00:00,24.7,82,0.3,8.2,337,3.203995253612044,-7.54813979831001
2017-05-14 18:00:00,24.0,85,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2017-05-14 19:00:00,23.2,92,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-05-14 20:00:00,23.3,90,0.1,3.4,122,-2.883363526931848,1.8017254983928965
2017-05-14 21:00:00,23.6,83,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-05-14 22:00:00,23.0,83,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-05-14 23:00:00,22.7,82,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-05-15 00:00:00,22.8,82,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-05-15 01:00:00,22.5,82,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-05-15 02:00:00,24.0,73,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-05-15 03:00:00,24.4,69,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2017-05-15 04:00:00,23.8,72,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-05-15 05:00:00,22.9,80,0.0,3.6,217,2.1665340833473743,2.875087836170254
2017-05-15 06:00:00,21.8,90,0.1,2.1,301,1.800051331474436,-1.0815799573111138
2017-05-15 07:00:00,22.6,87,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2017-05-15 08:00:00,24.7,77,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2017-05-15 09:00:00,26.2,72,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2017-05-15 10:00:00,27.2,71,0.0,5.1,225,3.6062445840513924,3.606244584051392
2017-05-15 11:00:00,27.5,71,0.0,6.1,220,3.92100441908789,4.6728711030257655
2017-05-15 12:00:00,28.7,67,0.1,6.3,283,6.1385314081469815,-1.4171916423663495
2017-05-15 13:00:00,24.4,83,13.0,11.3,143,-6.800509761618147,9.024581263534408
2017-05-15 14:00:00,26.1,75,0.1,6.4,207,2.9055391983331,5.702441754805554
2017-05-15 15:00:00,25.5,81,1.5,4.4,215,2.5237363199446032,3.604268994871564
2017-05-15 16:00:00,24.4,82,7.8,1.8,180,1.1021821192326179e-16,1.8
2017-05-15 17:00:00,24.0,86,1.5,6.7,164,-1.8467702839738938,6.440453362786736
2017-05-15 18:00:00,23.2,90,1.8,6.0,213,3.2678342100901627,5.032023407672544
2017-05-15 19:00:00,22.9,93,0.8,5.0,240,4.330127018922194,2.4999999999999996
2017-05-15 20:00:00,22.6,96,0.9,5.4,180,3.3065463576978537e-16,5.4
2017-05-15 21:00:00,22.7,95,0.7000000000000001,2.2,279,2.1729143493093033,-0.34415582308850795
2017-05-15 22:00:00,22.4,95,1.1,3.4,162,-1.050657780874821,3.2335921554035223
2017-05-15 23:00:00,22.6,95,3.1,3.5,204,1.4235782507653008,3.197409101749103
2017-05-16 00:00:00,22.3,97,1.4,3.5,246,3.197409101749103,1.4235782507653008
2017-05-16 01:00:00,22.3,96,0.4,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-05-16 02:00:00,22.1,97,0.6,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-05-16 03:00:00,22.4,94,2.8,1.8,169,-0.34345619167778063,1.7669289302057951
2017-05-16 04:00:00,22.1,96,4.5,3.7,299,3.2360929164157644,-1.7937955949114472
2017-05-16 05:00:00,21.9,96,3.6,4.0,27,-1.8159619989581877,-3.564026096753471
2017-05-16 06:00:00,21.8,96,3.7,3.9,338,1.4609657143220567,-3.616017032810471
2017-05-16 07:00:00,21.9,94,2.0,3.3,49,-2.490541614735148,-2.1649947956686733
2017-05-16 08:00:00,22.7,91,1.3,4.8,347,1.0797650608505516,-4.676976310969129
2017-05-16 09:00:00,22.7,92,4.0,1.1,360,6.735557395310444e-17,-1.1
2017-05-16 10:00:00,22.7,90,8.8,2.5,172,-0.3479327524001634,2.475670171853926
2017-05-16 11:00:00,22.0,94,7.8,2.8,320,1.7998053071223101,-2.1449244407331385
2017-05-16 12:00:00,23.1,90,4.5,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-05-16 13:00:00,23.7,88,2.4,1.3,146,-0.7269507745119708,1.0777488443215544
2017-05-16 14:00:00,23.2,91,2.8,9.0,233,7.187719590425635,5.416335208368435
2017-05-16 15:00:00,22.2,95,5.8,6.4,254,6.1520748540052415,1.7640790772287946
2017-05-16 16:00:00,21.6,99,3.2,8.2,319,5.379684037722159,-6.18861855782673
2017-05-16 17:00:00,21.4,99,3.2,12.4,343,3.625409138561936,-11.858178973941639
2017-05-16 18:00:00,21.1,100,5.9,11.5,360,7.041719095097281e-16,-11.5
2017-05-16 19:00:00,21.2,98,4.6,11.3,31,-5.819930246483616,-9.685990497933867
2017-05-16 20:00:00,20.8,88,0.5,6.6,41,-4.329989591337347,-4.981083229470295
2017-05-16 21:00:00,20.8,90,0.5,6.0,335,2.5357095704441965,-5.437846722219899
2017-05-16 22:00:00,20.1,97,0.8,5.3,332,2.4881992827652213,-4.679622242152313
2017-05-16 23:00:00,19.3,99,0.5,4.7,328,2.490620541896063,-3.9858260519352022
2017-05-17 00:00:00,19.4,98,1.0,2.3,129,-1.7874357113510329,1.4474368994146258
2017-05-17 01:00:00,19.9,96,0.7000000000000001,2.3,252,2.1874299874788528,0.710739087062379
2017-05-17 02:00:00,19.3,98,0.1,5.5,337,2.1490212066910055,-5.062776693988422
2017-05-17 03:00:00,19.2,98,0.0,4.3,360,2.632990618166809e-16,-4.3
2017-05-17 04:00:00,19.1,98,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-05-17 05:00:00,19.0,98,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2017-05-17 06:00:00,19.5,97,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2017-05-17 07:00:00,20.2,93,0.0,2.5,360,1.5308084989341916e-16,-2.5
2017-05-17 08:00:00,21.2,91,0.0,6.4,227,4.6806636903626915,4.36478950439999
2017-05-17 09:00:00,22.0,87,0.0,7.7,208,3.61493103345136,6.798696465013737
2017-05-17 10:00:00,22.2,88,0.0,10.5,196,2.8941922360784913,10.093247807352348
2017-05-17 11:00:00,23.8,80,0.0,11.6,206,5.085105302753298,10.426010937070338
2017-05-17 12:00:00,24.6,79,0.0,8.6,202,3.2216167033768426,7.973781149274371
2017-05-17 13:00:00,25.4,76,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2017-05-17 14:00:00,25.8,77,0.0,3.6,233,2.875087836170254,2.166534083347374
2017-05-17 15:00:00,25.2,81,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2017-05-17 16:00:00,24.8,84,0.1,5.8,202,2.1727182418122895,5.377666356487367
2017-05-17 17:00:00,23.4,85,0.7000000000000001,8.7,187,1.060263287624783,8.6351515192795
2017-05-17 18:00:00,22.9,88,0.1,5.0,210,2.5000000000000004,4.330127018922193
2017-05-17 19:00:00,22.0,94,0.1,3.0,166,-0.7257656867990033,2.9108871788279895
2017-05-17 20:00:00,21.9,90,0.3,5.6,153,-2.542346798541461,4.98963653545486
2017-05-17 21:00:00,22.0,86,0.2,7.9,141,-4.971631089293715,6.1394530955100715
2017-05-17 22:00:00,22.2,83,0.0,6.8,162,-2.101315561749642,6.467184310807045
2017-05-17 23:00:00,22.4,80,0.0,6.2,170,-1.076618701534968,6.10580806867569
2017-05-18 00:00:00,22.1,81,0.0,5.0,201,1.791839747726502,4.667902132486009
2017-05-18 01:00:00,21.5,85,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2017-05-18 02:00:00,21.2,86,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2017-05-18 03:00:00,21.2,84,0.0,5.7,55,-4.669166652447253,-3.269385687200963
2017-05-18 04:00:00,23.1,73,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-05-18 05:00:00,20.9,90,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-05-18 06:00:00,21.8,87,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2017-05-18 07:00:00,22.8,85,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-05-18 08:00:00,23.7,81,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2017-05-18 09:00:00,24.9,77,0.0,2.9,360,1.7757378587636622e-16,-2.9
2017-05-18 10:00:00,25.7,76,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2017-05-18 11:00:00,26.2,75,0.0,4.3,270,4.3,0.0
2017-05-18 12:00:00,26.3,76,0.0,2.1,211,1.0815799573111138,1.800051331474436
2017-05-18 13:00:00,26.5,77,0.3,2.9,120,-2.511473670974872,1.4499999999999997
2017-05-18 14:00:00,26.5,75,0.7000000000000001,4.3,138,-2.8772616073430903,3.195522749552795
2017-05-18 15:00:00,26.6,74,0.1,3.1,216,1.8221342821066668,2.5079526825623373
2017-05-18 16:00:00,25.2,79,0.5,7.7,191,1.4692292643993958,7.558529312547013
2017-05-18 17:00:00,25.2,78,0.1,1.3,146,-0.7269507745119708,1.0777488443215544
2017-05-18 18:00:00,24.5,84,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2017-05-18 19:00:00,23.2,93,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2017-05-18 20:00:00,23.4,89,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-05-18 21:00:00,23.8,86,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2017-05-18 22:00:00,23.7,85,0.0,9.9,190,1.7191169589026112,9.74959675482086
2017-05-18 23:00:00,23.5,84,0.0,10.0,193,2.249510543438649,9.743700647852352
2017-05-19 00:00:00,23.1,84,0.0,9.0,182,0.31409547032250973,8.994517443171862
2017-05-19 01:00:00,22.2,87,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-05-19 02:00:00,22.5,82,0.3,5.2,155,-2.1976149610516367,4.71280049259058
2017-05-19 03:00:00,21.6,87,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2017-05-19 04:00:00,22.4,81,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-05-19 05:00:00,21.6,86,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2017-05-19 06:00:00,22.5,84,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-05-19 07:00:00,23.2,83,0.4,5.8,60,-5.0229473419497435,-2.9000000000000004
2017-05-19 08:00:00,23.6,84,0.0,6.9,242,6.092338390726597,3.2393537832226467
2017-05-19 09:00:00,23.8,78,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2017-05-19 10:00:00,25.2,67,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2017-05-19 11:00:00,25.0,69,0.0,4.5,241,3.935788682127281,2.1816432911085166
2017-05-19 12:00:00,25.7,66,0.0,5.2,236,4.310995377286217,2.907803098047884
2017-05-19 13:00:00,25.5,70,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2017-05-19 14:00:00,25.5,71,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-05-19 15:00:00,25.3,74,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2017-05-19 16:00:00,24.9,78,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2017-05-19 17:00:00,24.1,82,0.0,10.6,24,-4.311408416603481,-9.68358185101157
2017-05-19 18:00:00,23.5,85,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2017-05-19 19:00:00,22.8,90,1.7000000000000002,6.2,353,0.7555899291119145,-6.153786140176196
2017-05-19 20:00:00,22.9,83,1.2,9.1,9,-1.4235536318661024,-8.987963899415753
2017-05-19 21:00:00,22.4,84,0.3,12.2,24,-4.962187045524761,-11.145254583239732
2017-05-19 22:00:00,22.1,83,0.6,12.9,27,-5.856477446640155,-11.493984162029944
2017-05-19 23:00:00,21.3,84,0.2,13.4,5,-1.1678869528186206,-13.34900895442939
2017-05-20 00:00:00,20.7,83,0.0,11.9,35,-6.825559592577452,-9.747909327039
2017-05-20 01:00:00,20.9,82,0.3,10.5,22,-3.933369230867079,-9.735430472951267
2017-05-20 02:00:00,20.6,83,0.9,13.0,24,-5.287576359985401,-11.876090949353813
2017-05-20 03:00:00,20.7,83,0.3,12.9,30,-6.4500000000000055,-11.171727708819255
2017-05-20 04:00:00,20.3,88,0.8,9.1,18,-2.8120546488120226,-8.654614298285896
2017-05-20 05:00:00,20.0,92,1.4,10.0,15,-2.5881904510252065,-9.659258262890683
2017-05-20 06:00:00,20.1,93,0.8,10.7,12,-2.2246550917500296,-10.46617932785172
2017-05-20 07:00:00,20.2,97,2.0,11.7,18,-3.6154988341868863,-11.127361240653295
2017-05-20 08:00:00,22.1,89,0.2,13.7,3,-0.717002600528337,-13.681224626137661
2017-05-20 09:00:00,22.2,89,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2017-05-20 10:00:00,24.2,79,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2017-05-20 11:00:00,24.9,76,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2017-05-20 12:00:00,25.4,75,0.0,13.7,360,8.388830574159369e-16,-13.7
2017-05-20 13:00:00,25.3,75,0.4,12.7,352,1.7674983821928314,-12.576404473017943
2017-05-20 14:00:00,24.3,80,0.8,12.0,353,1.4624321208617699,-11.910553819695863
2017-05-20 15:00:00,23.6,85,0.6,11.8,31,-6.077449283938643,-10.114574148284923
2017-05-20 16:00:00,23.3,88,0.0,10.0,30,-5.000000000000004,-8.660254037844384
2017-05-20 17:00:00,23.5,88,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2017-05-20 18:00:00,23.5,88,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-05-20 19:00:00,23.1,88,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-05-20 20:00:00,22.8,90,0.0,3.4,238,2.883363526931848,1.8017254983928965
2017-05-20 21:00:00,22.2,93,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2017-05-20 22:00:00,22.1,93,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-05-20 23:00:00,22.0,92,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2017-05-21 00:00:00,21.0,94,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-05-21 01:00:00,21.1,93,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2017-05-21 02:00:00,22.5,87,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-05-21 03:00:00,21.2,91,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2017-05-21 04:00:00,21.0,90,0.0,5.2,78,-5.086367523815789,-1.0811407922523495
2017-05-21 05:00:00,21.3,88,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-05-21 06:00:00,22.0,89,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-05-21 07:00:00,23.0,83,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2017-05-21 08:00:00,23.6,83,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-05-21 09:00:00,24.3,81,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-05-21 10:00:00,25.3,76,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2017-05-21 11:00:00,26.4,70,0.0,1.8,360,1.1021821192326179e-16,-1.8
2017-05-21 12:00:00,26.9,69,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2017-05-21 13:00:00,27.7,67,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-05-21 14:00:00,27.7,69,0.0,9.0,360,5.51091059616309e-16,-9.0
2017-05-21 15:00:00,27.0,74,0.2,10.9,9,-1.7051356689385184,-10.765802912487
2017-05-21 16:00:00,26.7,77,0.1,9.7,27,-4.403707847473605,-8.642763284627167
2017-05-21 17:00:00,26.5,78,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
