time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-05-21 18:00:00,25.4,86,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-05-21 19:00:00,23.5,94,0.0,4.3,360,2.632990618166809e-16,-4.3
2017-05-21 20:00:00,23.9,93,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-05-21 21:00:00,24.0,93,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2017-05-21 22:00:00,23.3,95,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-05-21 23:00:00,23.4,94,0.0,7.9,183,0.41345405431925736,7.889173324561134
2017-05-22 00:00:00,23.3,92,0.0,8.0,198,2.4721359549995796,7.608452130361228
2017-05-22 01:00:00,22.6,96,0.0,4.5,209,2.181643291108517,3.935788682127281
2017-05-22 02:00:00,22.9,93,0.1,4.1,142,-2.524212048835199,3.23084408978756
2017-05-22 03:00:00,22.2,93,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-05-22 04:00:00,22.3,92,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-05-22 05:00:00,22.1,91,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-05-22 06:00:00,23.5,86,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-05-22 07:00:00,24.9,81,0.0,6.4,207,2.9055391983331,5.702441754805554
2017-05-22 08:00:00,25.9,76,0.0,11.3,207,5.1300926470568795,10.068373723328557
2017-05-22 09:00:00,26.8,73,0.0,12.4,216,7.288537128426667,10.031810730249349
2017-05-22 10:00:00,27.2,73,0.0,12.7,227,9.288192010563463,8.66137917279373
2017-05-22 11:00:00,27.6,77,0.0,12.4,216,7.288537128426667,10.031810730249349
2017-05-22 12:00:00,26.8,79,6.5,13.0,204,5.287576359985403,11.876090949353811
2017-05-22 13:00:00,28.1,76,0.2,10.1,207,4.585304047369423,8.999165894302514
2017-05-22 14:00:00,27.8,80,0.3,9.8,216,5.760295472466237,7.9283665448744856
2017-05-22 15:00:00,27.5,80,0.2,8.4,230,6.4347733221994154,5.39941592136693
2017-05-22 16:00:00,25.4,83,5.6,13.3,177,-0.6960682180311532,13.281772812235833
2017-05-22 17:00:00,25.6,80,0.0,9.7,165,-2.510544737494452,9.369480515003962
2017-05-22 18:00:00,24.6,85,0.3,8.3,175,-0.7233926648055634,8.268415994161488
2017-05-22 19:00:00,24.1,86,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2017-05-22 20:00:00,24.2,85,0.0,7.1,165,-1.837615220227898,6.858073366652385
2017-05-22 21:00:00,24.2,84,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-05-22 22:00:00,23.8,88,0.0,7.1,195,1.8376152202278973,6.858073366652385
2017-05-22 23:00:00,23.4,88,0.0,6.9,186,0.7212463965468089,6.862201078041086
2017-05-23 00:00:00,23.2,88,0.0,7.7,191,1.4692292643993958,7.558529312547013
2017-05-23 01:00:00,23.0,90,0.0,7.6,183,0.3977532674463741,7.589584464134761
2017-05-23 02:00:00,22.9,90,0.0,6.5,180,3.9801020972288977e-16,6.5
2017-05-23 03:00:00,22.5,90,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-05-23 04:00:00,22.2,90,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2017-05-23 05:00:00,22.0,88,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2017-05-23 06:00:00,23.9,84,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2017-05-23 07:00:00,24.5,83,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-05-23 08:00:00,25.6,81,0.0,4.4,235,3.604268994871564,2.523736319944603
2017-05-23 09:00:00,26.6,78,0.0,5.5,247,5.062776693988422,2.149021206691006
2017-05-23 10:00:00,27.2,75,0.1,6.3,257,6.1385314081469815,1.4171916423663495
2017-05-23 11:00:00,27.7,80,0.3,8.7,265,8.666893873398186,0.7582549619046259
2017-05-23 12:00:00,27.7,81,0.5,7.2,267,7.190132650232932,0.37681888494919563
2017-05-23 13:00:00,25.9,84,4.2,9.3,242,8.211412613588022,4.366085533908785
2017-05-23 14:00:00,26.3,82,1.6,4.3,114,-3.9282454678631833,1.7489675652259418
2017-05-23 15:00:00,26.9,80,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2017-05-23 16:00:00,26.1,84,1.4,5.1,172,-0.7097828148963332,5.050367150582009
2017-05-23 17:00:00,25.2,84,3.5,10.0,139,-6.560590289905072,7.547095802227721
2017-05-23 18:00:00,25.4,84,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2017-05-23 19:00:00,24.3,88,0.0,4.0,90,-4.0,4.898587196589413e-16
2017-05-23 20:00:00,24.1,89,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2017-05-23 21:00:00,24.1,85,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-05-23 22:00:00,23.8,84,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-05-23 23:00:00,23.1,86,0.0,6.0,163,-1.75423022833642,5.737828535778213
2017-05-24 00:00:00,22.9,89,0.0,6.1,220,3.92100441908789,4.6728711030257655
2017-05-24 01:00:00,23.1,89,0.0,5.0,180,3.061616997868383e-16,5.0
2017-05-24 02:00:00,22.6,90,0.0,6.0,197,1.7542302283364206,5.737828535778212
2017-05-24 03:00:00,23.0,89,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-05-24 04:00:00,23.4,87,0.0,6.2,201,2.2218812871808624,5.788198644282651
2017-05-24 05:00:00,23.4,89,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-05-24 06:00:00,23.9,88,0.0,5.0,201,1.791839747726502,4.667902132486009
2017-05-24 07:00:00,24.6,86,0.0,6.0,205,2.5357095704441965,5.437846722219899
2017-05-24 08:00:00,25.5,85,0.0,6.9,231,5.3623071340531,4.342310698243878
2017-05-24 09:00:00,26.6,83,0.0,10.0,218,6.156614753256583,7.88010753606722
2017-05-24 10:00:00,27.1,83,0.0,12.0,226,8.632077604063815,8.335900445507967
2017-05-24 11:00:00,27.5,82,0.1,11.5,229,8.679160172561879,7.544678833390834
2017-05-24 12:00:00,25.4,89,12.1,11.9,194,2.8788705576360454,11.546519142684359
2017-05-24 13:00:00,26.1,82,1.0,11.2,182,0.3908743630680121,11.193177262613872
2017-05-24 14:00:00,25.7,80,7.6,12.7,235,10.403230962470195,7.284420741658284
2017-05-24 15:00:00,25.0,91,2.4,10.0,195,2.5881904510252074,9.659258262890683
2017-05-24 16:00:00,26.0,80,0.1,10.9,171,-1.705135668938516,10.765802912487002
2017-05-24 17:00:00,25.4,86,0.2,10.4,224,7.224447052773572,7.481133923521972
2017-05-24 18:00:00,24.6,89,0.6,3.1,234,2.5079526825623373,1.8221342821066668
2017-05-24 19:00:00,23.7,95,0.3,2.9,300,2.511473670974872,-1.4499999999999997
2017-05-24 20:00:00,24.0,95,0.5,6.6,351,1.032467469265524,-6.518743047927909
2017-05-24 21:00:00,23.9,95,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2017-05-24 22:00:00,23.3,97,0.1,6.5,19,-2.116193003971518,-6.1458707413955596
2017-05-24 23:00:00,22.7,99,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-05-25 00:00:00,22.2,99,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-05-25 01:00:00,22.6,98,0.0,1.8,180,1.1021821192326179e-16,1.8
2017-05-25 02:00:00,22.2,98,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-05-25 03:00:00,22.2,98,0.0,9.0,203,3.5165801564034633,8.284543681071963
2017-05-25 04:00:00,22.3,97,0.1,9.7,211,4.995869326627525,8.31452281681049
2017-05-25 05:00:00,22.0,98,0.3,8.6,237,7.212566884330647,4.683895701129233
2017-05-25 06:00:00,22.0,99,0.6,2.2,261,2.1729143493093033,0.34415582308850795
2017-05-25 07:00:00,22.5,99,1.1,2.1,329,1.0815799573111138,-1.800051331474436
2017-05-25 08:00:00,22.6,99,1.7000000000000002,6.4,317,4.36478950439999,-4.6806636903626915
2017-05-25 09:00:00,22.8,98,0.2,6.2,350,1.0766187015349686,-6.10580806867569
2017-05-25 10:00:00,23.3,97,0.3,4.2,340,1.436484601967809,-3.9467090073008153
2017-05-25 11:00:00,24.2,96,0.3,3.8,229,2.8678964048465336,2.4930243101639276
2017-05-25 12:00:00,24.1,95,1.6,7.1,195,1.8376152202278973,6.858073366652385
2017-05-25 13:00:00,24.7,88,1.5,10.1,243,8.999165894302516,4.585304047369422
2017-05-25 14:00:00,24.3,93,3.2,10.8,296,9.706975700031006,-4.734408385322037
2017-05-25 15:00:00,23.0,98,8.8,8.8,35,-5.047472639889208,-7.208537989743126
2017-05-25 16:00:00,23.3,92,0.6,3.1,111,-2.8940993221413254,1.1109406435904308
2017-05-25 17:00:00,24.0,88,0.1,4.3,294,3.9282454678631837,-1.7489675652259409
2017-05-25 18:00:00,23.3,90,0.2,4.1,308,3.2308440897875594,-2.524212048835199
2017-05-25 19:00:00,22.5,95,0.1,5.0,330,2.5000000000000004,-4.330127018922193
2017-05-25 20:00:00,22.5,98,0.4,4.2,329,2.1631599146222276,-3.600102662948872
2017-05-25 21:00:00,22.1,99,6.2,5.7,325,3.269385687200963,-4.669166652447253
2017-05-25 22:00:00,21.9,99,13.4,1.8,323,1.0832670416736871,-1.437543918085127
2017-05-25 23:00:00,21.7,100,14.2,2.0,225,1.4142135623730951,1.414213562373095
2017-05-26 00:00:00,21.6,100,9.3,2.8,220,1.7998053071223101,2.1449244407331385
2017-05-26 01:00:00,21.8,98,2.8,6.2,190,1.0766187015349686,6.10580806867569
2017-05-26 02:00:00,21.5,99,0.5,5.8,277,5.756767679519667,-0.7068421917498553
2017-05-26 03:00:00,20.7,98,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2017-05-26 04:00:00,20.0,98,0.1,6.2,339,2.2218812871808624,-5.788198644282651
2017-05-26 05:00:00,19.8,97,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-05-26 06:00:00,20.7,94,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2017-05-26 07:00:00,21.6,91,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-05-26 08:00:00,22.2,92,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-05-26 09:00:00,23.4,89,0.2,3.9,292,3.616017032810471,-1.460965714322057
2017-05-26 10:00:00,23.7,89,0.0,3.5,246,3.197409101749103,1.4235782507653008
2017-05-26 11:00:00,25.4,81,0.2,6.2,249,5.788198644282651,2.2218812871808615
2017-05-26 12:00:00,26.3,76,0.3,5.8,263,5.756767679519667,0.7068421917498553
2017-05-26 13:00:00,26.8,78,0.1,3.2,243,2.8512208774027776,1.4527695991665497
2017-05-26 14:00:00,26.4,78,0.2,3.3,257,3.2154212137912763,0.7423384793347545
2017-05-26 15:00:00,25.1,83,8.0,5.5,337,2.1490212066910055,-5.062776693988422
2017-05-26 16:00:00,26.0,81,0.2,4.1,38,-2.524212048835198,-3.2308440897875603
2017-05-26 17:00:00,25.0,84,1.7000000000000002,4.3,5,-0.37476969381493047,-4.283637201794505
2017-05-26 18:00:00,23.9,87,2.9,4.0,27,-1.8159619989581877,-3.564026096753471
2017-05-26 19:00:00,22.9,92,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-05-26 20:00:00,23.3,89,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-05-26 21:00:00,22.4,94,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-05-26 22:00:00,22.3,93,0.0,3.5,204,1.4235782507653008,3.197409101749103
2017-05-26 23:00:00,22.1,94,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-05-27 00:00:00,22.1,93,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-05-27 01:00:00,22.0,92,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-05-27 02:00:00,21.9,93,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-05-27 03:00:00,21.2,93,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2017-05-27 04:00:00,22.8,85,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2017-05-27 05:00:00,21.3,92,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2017-05-27 06:00:00,22.5,87,0.0,7.1,105,-6.858073366652384,1.837615220227899
2017-05-27 07:00:00,24.0,82,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2017-05-27 08:00:00,25.0,79,0.0,8.6,202,3.2216167033768426,7.973781149274371
2017-05-27 09:00:00,26.2,77,0.0,10.2,212,5.40517649517869,8.650090580795544
2017-05-27 10:00:00,26.5,76,0.0,11.8,211,6.077449283938639,10.114574148284927
2017-05-27 11:00:00,26.5,77,0.9,13.2,209,6.39948698725165,11.544980134240022
2017-05-27 12:00:00,25.1,84,0.3,11.3,217,6.800509761618147,9.02458126353441
2017-05-27 13:00:00,25.4,86,0.1,8.4,200,2.872969203935618,7.893418014601631
2017-05-27 14:00:00,26.6,78,0.6,2.8,220,1.7998053071223101,2.1449244407331385
2017-05-27 15:00:00,25.6,84,3.2,1.3,236,1.0777488443215542,0.726950774511971
2017-05-27 16:00:00,25.3,86,0.2,2.6,56,-2.1554976886431088,-1.4539015490239415
2017-05-27 17:00:00,24.6,89,0.1,5.1,39,-3.2095339943541727,-3.96344440343055
2017-05-27 18:00:00,24.4,89,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2017-05-27 19:00:00,23.1,95,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2017-05-27 20:00:00,23.4,92,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-05-27 21:00:00,24.3,83,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2017-05-27 22:00:00,23.2,91,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2017-05-27 23:00:00,22.4,95,0.0,5.1,231,3.963444403430551,3.2095339943541705
2017-05-28 00:00:00,22.8,93,0.0,3.2,180,1.9594348786357652e-16,3.2
2017-05-28 01:00:00,21.9,96,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2017-05-28 02:00:00,22.2,96,0.0,3.6,217,2.1665340833473743,2.875087836170254
2017-05-28 03:00:00,21.9,97,0.0,3.9,214,2.1808523235359125,3.233246532964663
2017-05-28 04:00:00,21.7,98,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-05-28 05:00:00,21.6,97,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2017-05-28 06:00:00,22.5,94,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-05-28 07:00:00,22.7,95,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-05-28 08:00:00,24.9,87,0.0,4.8,283,4.676976310969129,-1.079765060850552
2017-05-28 09:00:00,25.6,84,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2017-05-28 10:00:00,26.8,78,0.0,7.0,258,6.84703320513664,1.4553818357243153
2017-05-28 11:00:00,27.2,77,0.0,8.3,236,6.881011852206846,4.6413010988072
2017-05-28 12:00:00,27.4,76,0.0,6.1,242,5.385980316439454,2.8637765329939335
2017-05-28 13:00:00,26.8,80,0.1,7.1,204,2.8878301658381815,6.486172749262466
2017-05-28 14:00:00,26.2,83,1.5,2.7,203,1.0549740469210391,2.485363104321589
2017-05-28 15:00:00,25.2,87,1.3,5.4,172,-0.7515347451843529,5.34744757120448
2017-05-28 16:00:00,25.0,88,0.3,6.5,180,3.9801020972288977e-16,6.5
2017-05-28 17:00:00,25.5,82,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-05-28 18:00:00,24.7,84,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2017-05-28 19:00:00,24.0,81,0.0,7.9,150,-3.9499999999999984,6.841600689897066
2017-05-28 20:00:00,23.3,93,0.0,4.3,180,2.632990618166809e-16,4.3
2017-05-28 21:00:00,23.0,95,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-05-28 22:00:00,22.8,96,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-05-28 23:00:00,22.7,95,0.0,6.2,170,-1.076618701534968,6.10580806867569
2017-05-29 00:00:00,22.6,94,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2017-05-29 01:00:00,22.4,94,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-05-29 02:00:00,22.1,94,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-05-29 03:00:00,22.1,92,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-05-29 04:00:00,23.2,85,0.0,4.1,195,1.061158084920335,3.96029588778518
2017-05-29 05:00:00,22.0,89,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-05-29 06:00:00,23.1,87,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2017-05-29 07:00:00,24.1,84,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2017-05-29 08:00:00,24.6,85,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2017-05-29 09:00:00,26.1,82,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2017-05-29 10:00:00,27.0,79,0.0,4.7,266,4.688551036221174,0.3278554265973889
2017-05-29 11:00:00,27.2,78,0.0,6.3,246,5.755336383148386,2.5624408513775414
2017-05-29 12:00:00,27.7,76,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-05-29 13:00:00,28.6,73,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2017-05-29 14:00:00,26.0,80,2.7,2.6,124,-2.1554976886431083,1.453901549023942
2017-05-29 15:00:00,27.2,76,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2017-05-29 16:00:00,27.2,76,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-05-29 17:00:00,27.1,77,0.0,5.5,247,5.062776693988422,2.149021206691006
2017-05-29 18:00:00,25.9,86,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2017-05-29 19:00:00,24.7,89,0.0,7.0,201,2.5085756468171025,6.535062985480412
2017-05-29 20:00:00,24.6,82,0.0,9.7,202,3.633683956134346,8.993683389297837
2017-05-29 21:00:00,24.4,84,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-05-29 22:00:00,24.2,87,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-05-29 23:00:00,24.3,84,0.0,5.6,207,2.542346798541462,4.989636535454859
2017-05-30 00:00:00,24.3,84,0.0,8.9,194,2.1531048708370424,8.635631963856369
2017-05-30 01:00:00,24.2,83,0.0,8.6,202,3.2216167033768426,7.973781149274371
2017-05-30 02:00:00,24.0,86,0.1,8.7,210,4.3500000000000005,7.534421012924615
2017-05-30 03:00:00,24.0,85,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2017-05-30 04:00:00,23.7,87,0.1,4.0,170,-0.6945927106677212,3.939231012048832
2017-05-30 05:00:00,24.6,79,0.1,3.1,315,2.1920310216782974,-2.192031021678297
2017-05-30 06:00:00,24.2,85,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2017-05-30 07:00:00,24.7,83,0.0,1.4,270,1.4,0.0
2017-05-30 08:00:00,26.0,79,0.0,3.6,233,2.875087836170254,2.166534083347374
2017-05-30 09:00:00,26.5,79,0.0,6.3,246,5.755336383148386,2.5624408513775414
2017-05-30 10:00:00,26.8,79,0.0,7.7,221,5.051654523226906,5.811263767715345
2017-05-30 11:00:00,27.1,76,0.0,6.9,219,4.342310698243879,5.3623071340531
2017-05-30 12:00:00,27.1,74,0.2,7.4,219,4.656970893768798,5.750880114781585
2017-05-30 13:00:00,25.5,81,3.9,10.0,218,6.156614753256583,7.88010753606722
2017-05-30 14:00:00,24.1,89,2.1,7.3,200,2.4967470462773824,6.8597561317371305
2017-05-30 15:00:00,24.2,89,0.7000000000000001,8.7,210,4.3500000000000005,7.534421012924615
2017-05-30 16:00:00,24.2,91,0.1,9.4,212,4.981241083792126,7.9716521038704045
2017-05-30 17:00:00,24.1,91,0.0,6.5,180,3.9801020972288977e-16,6.5
2017-05-30 18:00:00,24.0,91,0.0,8.4,200,2.872969203935618,7.893418014601631
2017-05-30 19:00:00,23.8,91,0.0,8.0,188,1.1133848076805237,7.922144549932563
2017-05-30 20:00:00,23.2,97,0.1,3.7,11,-0.7059932828932151,-3.632020578756357
2017-05-30 21:00:00,23.3,96,0.2,3.8,107,-3.633958072659535,1.111012477946399
2017-05-30 22:00:00,23.3,95,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2017-05-30 23:00:00,23.4,96,0.1,1.8,143,-1.0832670416736871,1.4375439180851268
2017-05-31 00:00:00,23.3,96,0.1,3.2,333,1.45276959916655,-2.851220877402777
2017-05-31 01:00:00,22.7,95,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-05-31 02:00:00,24.5,84,0.0,3.2,180,1.9594348786357652e-16,3.2
2017-05-31 03:00:00,23.0,89,0.0,6.1,208,2.863776532993934,5.385980316439453
2017-05-31 04:00:00,23.5,85,0.1,14.4,212,7.630837404958151,12.211892584652533
2017-05-31 05:00:00,22.5,93,0.4,14.3,205,6.043441142892003,12.960201354624095
2017-05-31 06:00:00,23.2,88,0.5,12.0,189,1.877213580482771,11.852260087141653
2017-05-31 07:00:00,24.4,87,0.0,10.4,214,5.815606196095767,8.621990754572435
2017-05-31 08:00:00,25.5,86,0.0,9.0,247,8.284543681071963,3.5165801564034638
2017-05-31 09:00:00,26.2,85,0.0,8.1,249,7.5620014546273335,2.902780391316932
2017-05-31 10:00:00,27.1,84,0.0,7.9,246,7.217009115376547,3.2132194802988217
2017-05-31 11:00:00,28.0,82,0.1,9.4,227,6.874724795220202,6.410784584587486
2017-05-31 12:00:00,28.7,79,0.0,12.3,220,7.906287599144434,9.42234665036343
2017-05-31 13:00:00,29.0,72,0.2,13.0,222,8.698697882665158,9.660882731206126
2017-05-31 14:00:00,29.2,70,0.1,11.6,216,6.818308926592688,9.38459713474939
2017-05-31 15:00:00,28.7,71,0.0,11.3,217,6.800509761618147,9.02458126353441
2017-05-31 16:00:00,28.6,72,0.0,13.6,212,7.206901993571586,11.533454107727392
2017-05-31 17:00:00,27.6,77,0.0,12.5,224,8.683229630737465,8.991747504233139
2017-05-31 18:00:00,26.2,83,0.0,10.1,215,5.793122007145566,8.273435647318816
2017-05-31 19:00:00,24.8,88,0.0,7.7,208,3.61493103345136,6.798696465013737
2017-05-31 20:00:00,24.3,92,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-05-31 21:00:00,24.5,91,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-05-31 22:00:00,25.0,89,0.0,8.4,205,3.5499933986218752,7.61298541110786
2017-05-31 23:00:00,24.7,88,0.0,11.7,214,6.542556970607737,9.699739598893988
2017-06-01 00:00:00,24.3,84,0.0,12.6,200,4.309453805903427,11.840127021902445
2017-06-01 01:00:00,24.2,84,0.0,7.6,188,1.0577155672964975,7.5260373224359345
2017-06-01 02:00:00,23.1,90,0.0,6.2,201,2.2218812871808624,5.788198644282651
2017-06-01 03:00:00,23.2,89,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-06-01 04:00:00,23.5,85,0.0,6.5,199,2.116193003971519,6.145870741395559
2017-06-01 05:00:00,23.6,86,0.0,8.7,204,3.5386087947594613,7.947845481490627
2017-06-01 06:00:00,24.2,85,0.0,11.9,205,5.029157314714324,10.785062665736135
2017-06-01 07:00:00,25.0,85,0.1,13.0,214,7.269507745119708,10.777488443215542
2017-06-01 08:00:00,25.8,82,0.0,14.6,220,9.384699101423475,11.184248869537079
2017-06-01 09:00:00,27.1,80,0.0,17.1,221,11.218609395737674,12.905533821809403
2017-06-01 10:00:00,27.5,77,0.0,16.7,205,7.05772497106968,15.135340043512054
2017-06-01 11:00:00,27.6,79,1.5,18.0,213,9.803502630270488,15.096070223017634
2017-06-01 12:00:00,26.8,77,0.3,19.5,208,9.154695474324871,17.217478060749073
2017-06-01 13:00:00,26.7,79,0.7000000000000001,20.9,212,11.075312622473982,17.7242052096693
2017-06-01 14:00:00,28.0,73,0.3,20.2,183,1.0571863161074682,20.17231660204239
2017-06-01 15:00:00,26.5,80,2.6,20.9,212,11.075312622473982,17.7242052096693
2017-06-01 16:00:00,25.2,88,4.8,18.6,190,3.229856104604906,18.31742420602707
2017-06-01 17:00:00,25.3,87,1.7000000000000002,19.9,174,-2.0801164190263055,19.790985717828637
2017-06-01 18:00:00,25.0,88,1.8,20.2,182,0.7049698333905218,20.187694705785734
2017-06-01 19:00:00,24.6,88,1.3,19.2,186,2.0069464947389464,19.094820391070847
2017-06-01 20:00:00,25.0,84,2.6,20.1,189,3.144332747308642,19.85253564596227
2017-06-01 21:00:00,25.6,81,1.6,20.5,178,-0.7154396824012695,20.487511953891463
2017-06-01 22:00:00,26.1,80,0.0,20.5,178,-0.7154396824012695,20.487511953891463
2017-06-01 23:00:00,26.4,78,0.0,21.6,181,0.37697197904532576,21.596710215378053
2017-06-02 00:00:00,26.2,78,0.0,20.9,180,1.279755905108984e-15,20.9
2017-06-02 01:00:00,25.2,86,3.6,22.1,186,2.3100790382151417,21.978933887638842
2017-06-02 02:00:00,24.7,89,5.5,21.0,193,4.7239721412211635,20.46177136048994
2017-06-02 03:00:00,24.2,92,2.4,20.9,182,0.7293994810822725,20.8872682846991
2017-06-02 04:00:00,24.8,90,2.2,21.3,178,-0.7433592797632703,21.28702461550674
2017-06-02 05:00:00,24.8,89,1.8,20.5,177,-1.0728871029803488,20.471905462468765
2017-06-02 06:00:00,24.7,88,12.3,22.0,183,1.1513910373447673,21.969849764600625
2017-06-02 07:00:00,25.1,88,1.8,21.6,183,1.1304566548475898,21.570397950698798
2017-06-02 08:00:00,25.5,82,1.1,22.1,187,2.69331248925376,21.935269951273217
2017-06-02 09:00:00,26.0,82,3.0,24.9,182,0.8689974678922768,24.884831592775484
2017-06-02 10:00:00,26.0,85,6.0,23.6,187,2.876116504361481,23.4240891787352
2017-06-02 11:00:00,25.2,92,3.3,25.8,208,12.112366319875985,22.780047895760315
2017-06-02 12:00:00,24.9,93,5.2,20.2,184,1.4090807696313297,20.15079381524845
2017-06-02 13:00:00,24.5,94,6.2,23.0,189,3.5979926959253112,22.71683183368817
