time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-06-02 14:00:00,25.3,89,3.1,20.2,199,6.576476720034567,19.099475227106197
2017-06-02 15:00:00,24.9,92,0.9,20.4,188,2.8391312595853355,20.201468602328035
2017-06-02 16:00:00,24.8,92,1.0,18.4,183,0.9629815948701689,18.37478343948416
2017-06-02 17:00:00,25.4,91,1.3,16.9,191,3.2246720218636087,16.58949940026552
2017-06-02 18:00:00,24.7,91,5.7,19.4,179,-0.33857668488329945,19.39704528603399
2017-06-02 19:00:00,24.8,88,1.7000000000000002,22.3,171,-3.488488570397147,22.025449995271572
2017-06-02 20:00:00,24.9,82,3.0,14.6,170,-2.5352633939371825,14.378193193978237
2017-06-02 21:00:00,24.6,87,2.9,14.1,193,3.1718098662484953,13.738617913471817
2017-06-02 22:00:00,24.3,88,4.0,13.2,202,4.944807033090037,12.238826880281593
2017-06-02 23:00:00,24.1,89,3.4,11.0,203,4.298042413382011,10.125553387976844
2017-06-03 00:00:00,24.1,85,2.2,11.0,191,2.098898949141994,10.797899017924303
2017-06-03 01:00:00,23.8,87,1.6,8.0,207,3.6319239979163744,7.128052193506942
2017-06-03 02:00:00,23.6,87,2.3,8.9,223,6.069785404556237,6.509047944410617
2017-06-03 03:00:00,23.6,86,4.7,10.8,195,2.795245687107224,10.431998923921938
2017-06-03 04:00:00,23.8,86,4.3,13.5,189,2.1118652780431173,13.33379259803436
2017-06-03 05:00:00,24.2,85,3.0,18.4,191,3.510885514928426,18.061940175437016
2017-06-03 06:00:00,24.2,85,2.3,19.1,181,0.33334096295211674,19.097090977487074
2017-06-03 07:00:00,23.9,89,2.8,16.9,180,1.0348265452795135e-15,16.9
2017-06-03 08:00:00,25.4,86,3.5,15.5,198,4.789763412811686,14.74137600257488
2017-06-03 09:00:00,26.6,83,1.5,14.9,200,5.096100135552466,14.001420049710035
2017-06-03 10:00:00,26.3,90,4.7,18.5,233,14.774756935874917,11.133577928312892
2017-06-03 11:00:00,25.3,93,24.1,17.8,198,5.500502499874065,16.928805990053732
2017-06-03 12:00:00,26.1,86,5.4,16.0,188,2.2267696153610474,15.844289099865126
2017-06-03 13:00:00,25.5,89,2.4,21.0,218,12.928890981838824,16.548225825741163
2017-06-03 14:00:00,25.5,88,1.3,22.6,205,9.551172715339808,20.48255598702829
2017-06-03 15:00:00,25.6,88,0.5,21.4,193,4.8139525629587085,20.851519386404032
2017-06-03 16:00:00,25.4,89,0.3,17.8,198,5.500502499874065,16.928805990053732
2017-06-03 17:00:00,25.0,92,1.3,15.9,213,8.65976065673893,13.334862030332243
2017-06-03 18:00:00,24.5,92,1.4,12.9,207,5.856477446640154,11.493984162029944
2017-06-03 19:00:00,23.8,94,1.5,12.3,220,7.906287599144434,9.42234665036343
2017-06-03 20:00:00,24.0,94,1.7000000000000002,6.1,225,4.31335136523794,4.313351365237939
2017-06-03 21:00:00,24.0,94,7.7,10.5,218,6.464445490919412,8.274112912870581
2017-06-03 22:00:00,24.1,90,3.7,12.7,188,1.7674983821928314,12.576404473017943
2017-06-03 23:00:00,24.6,85,0.6,15.1,198,4.666156615061706,14.360953396056818
2017-06-04 00:00:00,24.8,83,0.0,15.3,204,6.223070639059744,13.977245501931794
2017-06-04 01:00:00,23.4,92,1.7000000000000002,9.9,251,9.360633898433237,3.2231247291258516
2017-06-04 02:00:00,22.5,98,8.6,8.9,201,3.1894747509531736,8.308865795825096
2017-06-04 03:00:00,22.8,96,5.1,7.7,221,5.051654523226906,5.811263767715345
2017-06-04 04:00:00,23.0,94,6.4,9.6,200,3.2833933759264204,9.02104915954472
2017-06-04 05:00:00,23.8,89,2.9,6.9,186,0.7212463965468089,6.862201078041086
2017-06-04 06:00:00,24.0,89,2.4,5.8,202,2.1727182418122895,5.377666356487367
2017-06-04 07:00:00,24.8,89,2.4,6.1,208,2.863776532993934,5.385980316439453
2017-06-04 08:00:00,25.0,88,2.5,5.4,274,5.386845871403051,-0.37668495821827663
2017-06-04 09:00:00,25.4,89,3.3,5.1,231,3.963444403430551,3.2095339943541705
2017-06-04 10:00:00,26.6,86,0.3,8.4,230,6.4347733221994154,5.39941592136693
2017-06-04 11:00:00,26.9,85,2.0,9.4,230,7.200817765318393,6.042203531053469
2017-06-04 12:00:00,27.1,86,0.3,5.0,240,4.330127018922194,2.4999999999999996
2017-06-04 13:00:00,28.3,79,0.4,5.5,212,2.914555953282627,4.664264528860342
2017-06-04 14:00:00,27.5,85,0.1,5.8,266,5.78587149150698,0.40458754771592675
2017-06-04 15:00:00,28.0,84,0.7000000000000001,3.3,229,2.4905416147351476,2.1649947956686737
2017-06-04 16:00:00,28.9,77,0.2,1.4,270,1.4,0.0
2017-06-04 17:00:00,27.6,85,0.7000000000000001,8.4,317,5.728786224524987,-6.143371093601032
2017-06-04 18:00:00,26.2,90,0.5,2.9,210,1.4500000000000002,2.5114736709748717
2017-06-04 19:00:00,24.8,90,1.6,3.7,169,-0.7059932828932158,3.632020578756357
2017-06-04 20:00:00,25.5,90,0.1,4.1,52,-3.23084408978756,-2.5242120488351985
2017-06-04 21:00:00,24.7,95,0.1,4.3,355,0.37476969381492997,-4.283637201794505
2017-06-04 22:00:00,23.8,99,0.2,4.1,285,3.96029588778518,-1.061158084920335
2017-06-04 23:00:00,23.5,100,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-06-05 00:00:00,23.8,99,0.1,1.1,342,0.3399186938124422,-1.0461621679246689
2017-06-05 01:00:00,23.4,100,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-06-05 02:00:00,23.2,100,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-06-05 03:00:00,22.9,96,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2017-06-05 04:00:00,23.2,93,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-06-05 05:00:00,23.1,94,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-06-05 06:00:00,24.3,90,0.0,4.1,195,1.061158084920335,3.96029588778518
2017-06-05 07:00:00,24.5,92,0.1,6.9,223,4.70578868443124,5.046340541172277
2017-06-05 08:00:00,25.5,87,0.1,13.2,215,7.571208959833809,10.81280698461469
2017-06-05 09:00:00,26.2,83,0.1,13.0,226,9.351417404402465,9.030558815966964
2017-06-05 10:00:00,26.5,84,0.0,11.0,232,8.668118289673941,6.772276228582241
2017-06-05 11:00:00,27.0,83,0.0,7.4,231,5.750880114781585,4.656970893768797
2017-06-05 12:00:00,27.3,82,0.0,7.5,235,6.143640332167439,4.301823272632845
2017-06-05 13:00:00,26.3,85,0.8,7.4,231,5.750880114781585,4.656970893768797
2017-06-05 14:00:00,27.1,82,0.1,5.5,203,2.1490212066910055,5.062776693988422
2017-06-05 15:00:00,27.5,80,0.1,7.2,217,4.333068166694749,5.750175672340508
2017-06-05 16:00:00,26.6,86,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-06-05 17:00:00,26.4,87,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-06-05 18:00:00,26.2,88,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2017-06-05 19:00:00,24.5,96,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-06-05 20:00:00,24.8,93,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-06-05 21:00:00,24.9,92,0.0,5.0,180,3.061616997868383e-16,5.0
2017-06-05 22:00:00,25.3,88,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-06-05 23:00:00,25.9,86,0.0,3.7,191,0.7059932828932162,3.632020578756357
2017-06-06 00:00:00,25.6,86,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-06-06 01:00:00,25.4,86,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2017-06-06 02:00:00,23.8,92,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-06-06 03:00:00,23.8,90,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-06-06 04:00:00,23.6,89,0.0,3.5,156,-1.423578250765301,3.197409101749103
2017-06-06 05:00:00,23.3,90,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-06-06 06:00:00,24.4,88,0.0,6.1,180,3.735172737399427e-16,6.1
2017-06-06 07:00:00,25.9,84,0.0,4.1,232,3.2308440897875594,2.524212048835199
2017-06-06 08:00:00,26.6,85,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2017-06-06 09:00:00,27.8,79,0.0,5.4,228,4.012982057577929,3.6133052743378347
2017-06-06 10:00:00,28.8,76,0.0,9.2,222,6.156001578501495,6.836932394392027
2017-06-06 11:00:00,29.5,73,0.1,10.9,226,7.8408038236912985,7.57177623800307
2017-06-06 12:00:00,28.5,77,0.8,14.5,240,12.557368354874361,7.249999999999999
2017-06-06 13:00:00,28.3,80,0.2,8.7,187,1.060263287624783,8.6351515192795
2017-06-06 14:00:00,26.4,83,2.8,11.0,212,5.829111906565254,9.328529057720685
2017-06-06 15:00:00,26.9,84,0.1,1.9,158,-0.7117525274902329,1.761649323676896
2017-06-06 16:00:00,27.6,81,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2017-06-06 17:00:00,27.7,81,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2017-06-06 18:00:00,26.5,87,0.0,7.0,192,1.4553818357243162,6.847033205136639
2017-06-06 19:00:00,25.6,90,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-06-06 20:00:00,25.7,86,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-06-06 21:00:00,26.4,81,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-06-06 22:00:00,26.1,81,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-06-06 23:00:00,24.8,86,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-06-07 00:00:00,24.8,85,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-06-07 01:00:00,24.6,86,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2017-06-07 02:00:00,24.0,89,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2017-06-07 03:00:00,26.0,78,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2017-06-07 04:00:00,25.2,81,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-06-07 05:00:00,25.3,78,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-06-07 06:00:00,25.9,81,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2017-06-07 07:00:00,26.8,80,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2017-06-07 08:00:00,27.9,77,0.0,4.6,225,3.2526911934581184,3.252691193458118
2017-06-07 09:00:00,28.8,74,0.0,8.2,221,5.379684037722159,6.18861855782673
2017-06-07 10:00:00,29.0,74,0.0,8.9,223,6.069785404556237,6.509047944410617
2017-06-07 11:00:00,29.8,72,0.0,10.2,219,6.419067988708342,7.926888806861102
2017-06-07 12:00:00,30.1,70,0.1,12.0,231,9.32575153748365,7.551844692598049
2017-06-07 13:00:00,29.4,74,0.7000000000000001,9.9,226,7.121464023352647,6.877117867544073
2017-06-07 14:00:00,29.1,78,0.3,3.1,216,1.8221342821066668,2.5079526825623373
2017-06-07 15:00:00,25.8,88,4.5,4.2,239,3.600102662948872,2.1631599146222276
2017-06-07 16:00:00,25.8,86,0.9,7.2,96,-7.160557646651568,0.7526049355271069
2017-06-07 17:00:00,26.3,85,0.4,1.9,112,-1.7616493236768958,0.7117525274902332
2017-06-07 18:00:00,26.1,87,0.1,1.6,333,0.726384799583275,-1.4256104387013886
2017-06-07 19:00:00,25.3,92,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2017-06-07 20:00:00,26.2,83,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2017-06-07 21:00:00,26.5,80,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-06-07 22:00:00,27.3,74,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-06-07 23:00:00,26.7,77,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2017-06-08 00:00:00,24.3,89,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2017-06-08 01:00:00,26.4,78,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2017-06-08 02:00:00,25.9,81,0.0,2.6,106,-2.499280409439629,0.716657125124198
2017-06-08 03:00:00,24.7,87,0.0,4.3,180,2.632990618166809e-16,4.3
2017-06-08 04:00:00,25.0,88,0.0,3.7,191,0.7059932828932162,3.632020578756357
2017-06-08 05:00:00,24.3,90,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-06-08 06:00:00,25.3,87,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-06-08 07:00:00,25.6,89,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-06-08 08:00:00,27.0,80,0.5,1.1,342,0.3399186938124422,-1.0461621679246689
2017-06-08 09:00:00,27.7,79,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2017-06-08 10:00:00,28.7,75,0.1,5.4,228,4.012982057577929,3.6133052743378347
2017-06-08 11:00:00,26.6,85,3.7,3.6,264,3.580278823325784,0.37630246776355253
2017-06-08 12:00:00,27.3,84,0.0,3.2,360,1.9594348786357652e-16,-3.2
2017-06-08 13:00:00,28.2,77,0.0,6.6,81,-6.518743047927909,-1.0324674692655227
2017-06-08 14:00:00,27.7,81,0.3,2.7,337,1.0549740469210391,-2.485363104321589
2017-06-08 15:00:00,27.7,85,0.1,4.3,246,3.9282454678631837,1.7489675652259409
2017-06-08 16:00:00,27.7,81,2.2,2.3,141,-1.4474368994146256,1.7874357113510333
2017-06-08 17:00:00,26.0,85,3.1,3.7,259,3.632020578756357,0.7059932828932158
2017-06-08 18:00:00,25.4,87,1.2,1.1,162,-0.3399186938124421,1.046162167924669
2017-06-08 19:00:00,24.8,94,0.3,0.4,360,2.4492935982947065e-17,-0.4
2017-06-08 20:00:00,24.9,93,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2017-06-08 21:00:00,24.8,92,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-06-08 22:00:00,25.1,89,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-06-08 23:00:00,25.5,85,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-06-09 00:00:00,24.7,88,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-06-09 01:00:00,24.8,86,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-06-09 02:00:00,24.3,88,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2017-06-09 03:00:00,24.9,82,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-06-09 04:00:00,26.1,73,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2017-06-09 05:00:00,23.8,88,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2017-06-09 06:00:00,25.4,79,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-06-09 07:00:00,26.6,78,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2017-06-09 08:00:00,27.2,79,0.0,3.5,246,3.197409101749103,1.4235782507653008
2017-06-09 09:00:00,28.1,78,0.0,4.9,253,4.685893304218874,1.4326213531414103
2017-06-09 10:00:00,28.5,77,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2017-06-09 11:00:00,28.8,75,0.1,5.1,274,5.087576656325103,-0.35575801609503904
2017-06-09 12:00:00,29.1,72,0.2,3.6,264,3.580278823325784,0.37630246776355253
2017-06-09 13:00:00,28.3,75,2.7,7.1,315,5.020458146424487,-5.020458146424486
2017-06-09 14:00:00,26.6,80,3.8,9.3,144,-5.466402846319999,7.523858047687012
2017-06-09 15:00:00,27.4,77,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-06-09 16:00:00,28.1,74,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2017-06-09 17:00:00,27.1,80,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2017-06-09 18:00:00,26.5,85,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-06-09 19:00:00,25.8,89,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-06-09 20:00:00,26.7,83,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-06-09 21:00:00,25.4,90,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-06-09 22:00:00,25.3,87,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-06-09 23:00:00,25.3,84,0.0,5.0,180,3.061616997868383e-16,5.0
2017-06-10 00:00:00,25.2,84,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-06-10 01:00:00,25.1,85,0.0,4.8,193,1.0797650608505516,4.676976310969129
2017-06-10 02:00:00,24.6,89,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-06-10 03:00:00,24.4,88,0.0,3.8,139,-2.493024310163927,2.867896404846534
2017-06-10 04:00:00,24.3,85,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-06-10 05:00:00,24.5,80,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2017-06-10 06:00:00,26.6,71,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-06-10 07:00:00,26.4,81,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-06-10 08:00:00,27.3,82,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2017-06-10 09:00:00,28.4,80,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2017-06-10 10:00:00,29.0,77,0.1,4.3,318,2.8772616073430903,-3.195522749552795
2017-06-10 11:00:00,29.2,75,0.1,2.4,243,2.138415658052083,1.0895771993749122
2017-06-10 12:00:00,29.5,71,0.1,4.6,162,-1.4214781741247577,4.374859974957706
2017-06-10 13:00:00,30.0,70,0.1,6.3,193,1.4171916423663489,6.1385314081469815
2017-06-10 14:00:00,30.1,71,0.6,9.1,252,8.654614298285896,2.8120546488120213
2017-06-10 15:00:00,27.4,79,1.0,7.6,175,-0.6623836448822026,7.571079705497266
2017-06-10 16:00:00,27.9,77,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2017-06-10 17:00:00,27.8,80,0.0,4.6,225,3.2526911934581184,3.252691193458118
2017-06-10 18:00:00,27.2,83,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2017-06-10 19:00:00,26.3,90,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-06-10 20:00:00,26.0,87,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-06-10 21:00:00,26.0,86,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2017-06-10 22:00:00,25.4,88,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-06-10 23:00:00,24.9,90,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-06-11 00:00:00,26.8,81,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-06-11 01:00:00,24.6,89,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2017-06-11 02:00:00,24.1,89,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2017-06-11 03:00:00,24.0,86,0.0,5.9,76,-5.7247447850283795,-1.4273391840380383
2017-06-11 04:00:00,24.5,81,0.0,5.5,79,-5.3989495089621515,-1.049449474570996
2017-06-11 05:00:00,26.8,69,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-06-11 06:00:00,26.0,83,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2017-06-11 07:00:00,26.6,80,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2017-06-11 08:00:00,27.8,77,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-06-11 09:00:00,28.7,76,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2017-06-11 10:00:00,29.2,76,0.0,4.1,255,3.96029588778518,1.061158084920335
2017-06-11 11:00:00,29.1,78,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2017-06-11 12:00:00,29.9,74,0.1,8.3,198,2.564841053312064,7.893769085249775
2017-06-11 13:00:00,27.0,82,5.3,14.1,165,-3.6493485359455438,13.619554150675864
2017-06-11 14:00:00,27.7,79,0.0,9.7,195,2.510544737494451,9.369480515003962
2017-06-11 15:00:00,27.5,81,0.0,10.6,204,4.311408416603482,9.683581851011569
2017-06-11 16:00:00,27.2,83,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-06-11 17:00:00,27.2,84,0.0,2.0,225,1.4142135623730951,1.414213562373095
2017-06-11 18:00:00,26.9,87,0.0,4.1,218,2.524212048835199,3.23084408978756
2017-06-11 19:00:00,26.3,88,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2017-06-11 20:00:00,26.5,89,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2017-06-11 21:00:00,26.3,89,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2017-06-11 22:00:00,26.4,87,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-06-11 23:00:00,26.0,88,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-06-12 00:00:00,25.8,86,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2017-06-12 01:00:00,25.7,84,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2017-06-12 02:00:00,25.3,85,0.0,6.2,190,1.0766187015349686,6.10580806867569
2017-06-12 03:00:00,24.9,83,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2017-06-12 04:00:00,24.7,80,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2017-06-12 05:00:00,24.3,80,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2017-06-12 06:00:00,26.2,75,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-06-12 07:00:00,27.6,69,0.0,1.4,180,8.572527594031472e-17,1.4
2017-06-12 08:00:00,28.9,68,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2017-06-12 09:00:00,29.8,66,0.0,8.5,234,6.876644452187053,4.996174644486022
2017-06-12 10:00:00,30.3,65,0.0,12.2,223,8.320379992762481,8.922515159753878
2017-06-12 11:00:00,30.6,66,0.0,16.3,225,11.525840533340727,11.525840533340725
2017-06-12 12:00:00,30.6,66,0.0,18.4,215,10.553806428859248,15.072397614917447
2017-06-12 13:00:00,28.6,72,2.1,14.1,212,7.471861625688189,11.957478155805605
2017-06-12 14:00:00,26.8,82,2.5,15.5,211,7.98309016110584,13.286093160882741
2017-06-12 15:00:00,27.0,80,0.4,5.2,192,1.0811407922523493,5.086367523815789
2017-06-12 16:00:00,27.4,80,0.0,7.3,191,1.3929056662487778,7.165878439167947
2017-06-12 17:00:00,27.6,82,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2017-06-12 18:00:00,26.8,88,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-06-12 19:00:00,26.0,91,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-06-12 20:00:00,25.9,89,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-06-12 21:00:00,25.9,89,0.0,2.1,149,-1.081579957311114,1.800051331474436
2017-06-12 22:00:00,25.8,89,0.0,4.3,270,4.3,0.0
2017-06-12 23:00:00,25.0,94,0.0,4.2,200,1.436484601967809,3.9467090073008153
2017-06-13 00:00:00,25.0,96,0.0,8.1,193,1.8221035401853058,7.892397524760405
2017-06-13 01:00:00,25.2,90,0.0,11.6,202,4.345436483624579,10.755332712974734
2017-06-13 02:00:00,25.3,85,0.0,8.6,182,0.3001356716415093,8.594761112364223
2017-06-13 03:00:00,24.7,83,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-06-13 04:00:00,26.5,69,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-06-13 05:00:00,24.8,80,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-06-13 06:00:00,25.4,76,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2017-06-13 07:00:00,27.5,71,0.0,6.0,205,2.5357095704441965,5.437846722219899
2017-06-13 08:00:00,28.8,72,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-06-13 09:00:00,30.4,66,0.0,8.1,238,6.86918957886705,4.29234604028896
2017-06-13 10:00:00,31.5,56,0.0,19.2,206,8.416726018350287,17.256845688944008
2017-06-13 11:00:00,31.3,57,0.0,21.4,200,7.319231067169312,20.109422084818437
2017-06-13 12:00:00,31.4,58,0.0,20.9,204,8.500795840284225,19.093100064730358
2017-06-13 13:00:00,30.4,64,0.0,22.6,214,12.637759618438878,18.736249139743943
2017-06-13 14:00:00,29.9,68,0.0,23.1,214,12.917356070174252,19.150767926021466
2017-06-13 15:00:00,29.2,68,0.0,21.9,194,5.298089513632721,21.249476405444323
2017-06-13 16:00:00,29.0,69,0.0,19.9,193,4.4765259814429115,19.38996428922618
2017-06-13 17:00:00,29.0,67,0.0,17.2,200,5.882746465201503,16.162713077517623
2017-06-13 18:00:00,27.9,68,0.0,17.6,206,7.715332183487764,15.818775214865342
2017-06-13 19:00:00,27.0,70,0.0,16.9,218,10.404678933003625,13.317381735953601
2017-06-13 20:00:00,26.8,64,0.0,13.8,187,1.6817969389910354,13.697136892650244
2017-06-13 21:00:00,27.7,59,0.0,15.3,188,2.129348444689002,15.151101451746028
2017-06-13 22:00:00,27.9,57,0.0,15.3,188,2.129348444689002,15.151101451746028
2017-06-13 23:00:00,27.6,58,0.0,13.8,189,2.158795617555187,13.630099100212902
2017-06-14 00:00:00,27.3,59,0.0,14.7,197,4.2978640594242306,14.05767991265662
2017-06-14 01:00:00,26.8,62,0.0,16.5,200,5.643332364873536,15.504928242967488
2017-06-14 02:00:00,25.5,68,0.1,15.0,201,5.375519243179506,14.003706397458027
2017-06-14 03:00:00,25.3,69,0.1,15.9,186,1.66200256595569,15.812898136355546
2017-06-14 04:00:00,25.8,67,0.0,12.1,197,3.5376976271451146,11.571287547152728
2017-06-14 05:00:00,25.2,71,0.2,11.9,215,6.8255595925774495,9.747909327039002
2017-06-14 06:00:00,24.2,80,0.4,13.8,213,7.516018683207374,11.573653837646852
2017-06-14 07:00:00,24.4,86,0.7000000000000001,10.8,201,3.870373855089244,10.08266860616978
2017-06-14 08:00:00,26.0,75,1.2,8.7,185,0.7582549619046257,8.666893873398186
2017-06-14 09:00:00,25.8,79,4.1,9.4,182,0.3280552690035102,9.394273773979501
