time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-06-14 10:00:00,25.6,83,4.8,9.2,211,4.738350289172498,7.8859391664594325
2017-06-14 11:00:00,25.6,90,2.8,14.6,213,7.951729911219395,12.24459029200319
2017-06-14 12:00:00,24.2,93,3.5,14.6,196,4.024305394928188,14.034420760699456
2017-06-14 13:00:00,25.3,85,2.7,18.3,190,3.177761651304827,18.02198188012341
2017-06-14 14:00:00,24.4,88,4.4,16.2,193,3.6442070803706117,15.78479504952081
2017-06-14 15:00:00,24.3,85,3.7,17.3,182,0.6037612929532687,17.289461307430358
2017-06-14 16:00:00,24.5,84,2.2,15.6,161,-5.078863209531644,14.750089779349343
2017-06-14 17:00:00,24.5,83,1.7000000000000002,13.3,167,-2.991849022773405,12.959121861643629
2017-06-14 18:00:00,24.5,81,1.5,15.1,152,-7.089020598066953,13.332508652169796
2017-06-14 19:00:00,24.3,80,0.7000000000000001,17.7,160,-6.053756536864336,16.63255938791058
2017-06-14 20:00:00,25.2,63,0.3,11.1,151,-5.381386784734341,9.708278749247294
2017-06-14 21:00:00,25.0,67,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2017-06-14 22:00:00,24.7,68,0.1,5.5,148,-2.914555953282626,4.664264528860343
2017-06-14 23:00:00,24.4,71,0.1,4.3,138,-2.8772616073430903,3.195522749552795
2017-06-15 00:00:00,24.6,69,0.1,5.5,169,-1.0494494745709964,5.3989495089621515
2017-06-15 01:00:00,24.2,73,0.1,5.6,207,2.542346798541462,4.989636535454859
2017-06-15 02:00:00,23.9,78,0.1,5.7,198,1.7613968679372005,5.421022142882375
2017-06-15 03:00:00,23.7,77,0.0,5.8,202,2.1727182418122895,5.377666356487367
2017-06-15 04:00:00,23.7,75,0.1,8.5,192,1.7672493719509554,8.314254606237347
2017-06-15 05:00:00,22.7,86,0.8,4.7,176,-0.3278554265973891,4.688551036221174
2017-06-15 06:00:00,22.9,87,1.2,7.4,166,-1.7902220274375418,7.180188374442374
2017-06-15 07:00:00,23.7,82,0.2,11.4,198,3.522793735874401,10.84204428576475
2017-06-15 08:00:00,23.9,86,0.2,8.2,209,3.975438886019964,7.171881598543044
2017-06-15 09:00:00,24.7,84,0.4,11.7,214,6.542556970607737,9.699739598893988
2017-06-15 10:00:00,24.8,86,2.7,11.5,221,7.544678833390834,8.679160172561879
2017-06-15 11:00:00,24.9,89,1.5,11.2,213,6.099957192168303,9.393110360988748
2017-06-15 12:00:00,24.9,90,2.5,13.5,209,6.544929873325551,11.807366046381842
2017-06-15 13:00:00,25.0,89,2.4,14.0,203,5.470235798849832,12.887067948334165
2017-06-15 14:00:00,24.8,88,2.6,15.3,204,6.223070639059744,13.977245501931794
2017-06-15 15:00:00,24.9,89,0.9,17.1,198,5.284190603811602,16.263066428647125
2017-06-15 16:00:00,25.7,83,0.2,18.0,200,6.156362579862039,16.91446717414635
2017-06-15 17:00:00,25.2,82,0.2,17.9,195,4.632860907335121,17.290072290574322
2017-06-15 18:00:00,24.5,85,0.6,16.1,190,2.79573566043758,15.855404823496551
2017-06-15 19:00:00,23.7,90,0.9,16.2,201,5.805560782633866,15.124002909254667
2017-06-15 20:00:00,24.3,84,0.8,9.7,225,6.858935777509511,6.85893577750951
2017-06-15 21:00:00,23.5,90,0.6,11.8,203,4.61062731617343,10.861957270738797
2017-06-15 22:00:00,23.1,90,0.4,9.9,199,3.223124729125852,9.360633898433235
2017-06-15 23:00:00,23.7,82,0.4,10.8,176,-0.7533699164365536,10.773691742806102
2017-06-16 00:00:00,23.8,82,0.1,11.5,184,0.8021994480574401,11.471986577987979
2017-06-16 01:00:00,23.7,83,0.1,10.4,182,0.36295476570601126,10.393664600998596
2017-06-16 02:00:00,23.1,86,0.4,6.1,183,0.3192493330819582,6.0916401620029
2017-06-16 03:00:00,23.1,86,0.6,6.6,171,-1.0324674692655234,6.518743047927909
2017-06-16 04:00:00,23.6,80,0.2,8.1,212,4.29234604028896,6.86918957886705
2017-06-16 05:00:00,23.4,81,0.2,8.6,182,0.3001356716415093,8.594761112364223
2017-06-16 06:00:00,23.9,79,0.0,6.8,180,4.1637991171010006e-16,6.8
2017-06-16 07:00:00,24.8,78,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2017-06-16 08:00:00,25.9,79,0.0,7.3,200,2.4967470462773824,6.8597561317371305
2017-06-16 09:00:00,27.4,76,0.0,10.0,218,6.156614753256583,7.88010753606722
2017-06-16 10:00:00,27.5,74,0.0,11.7,214,6.542556970607737,9.699739598893988
2017-06-16 11:00:00,27.3,79,0.0,12.0,221,7.872708347886087,9.056514962673264
2017-06-16 12:00:00,27.7,75,0.0,17.9,208,8.403540973867445,15.80476191217479
2017-06-16 13:00:00,28.3,67,0.0,19.0,207,8.62581949505139,16.929123959578988
2017-06-16 14:00:00,27.3,76,0.8,17.1,205,7.226772275765961,15.497863158326716
2017-06-16 15:00:00,25.5,78,1.5,18.2,214,10.177310843167591,15.088483820501759
2017-06-16 16:00:00,24.9,87,2.2,12.2,182,0.42577385977051313,12.192568089632967
2017-06-16 17:00:00,24.6,88,2.8,14.7,197,4.2978640594242306,14.05767991265662
2017-06-16 18:00:00,23.9,92,1.1,14.3,219,8.999281592012677,11.113187248834684
2017-06-16 19:00:00,23.4,92,2.7,14.6,189,2.2839431895873714,14.420249772689012
2017-06-16 20:00:00,24.5,78,1.4,8.5,168,-1.7672493719509543,8.314254606237348
2017-06-16 21:00:00,25.2,72,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2017-06-16 22:00:00,25.0,73,0.0,8.4,211,4.326319829244455,7.200205325897744
2017-06-16 23:00:00,24.4,77,0.1,12.2,204,4.962187045524762,11.14525458323973
2017-06-17 00:00:00,23.1,87,0.7000000000000001,12.4,216,7.288537128426667,10.031810730249349
2017-06-17 01:00:00,22.8,88,2.2,8.8,192,1.8296228791962834,8.60769888645749
2017-06-17 02:00:00,22.5,91,4.5,13.9,217,8.365228821813472,11.101033589657371
2017-06-17 03:00:00,22.8,88,3.3,15.5,180,9.491012693391988e-16,15.5
2017-06-17 04:00:00,22.6,90,2.5,12.7,187,1.547740661245373,12.605336125844788
2017-06-17 05:00:00,23.1,88,2.1,19.8,170,-3.43823391780522,19.49919350964172
2017-06-17 06:00:00,23.6,88,2.0,13.8,171,-2.1587956175551852,13.630099100212902
2017-06-17 07:00:00,24.0,89,1.4,12.8,196,3.5281581544575893,12.304149708010483
2017-06-17 08:00:00,23.7,90,1.9,15.2,173,-1.85241401975824,15.086701504948095
2017-06-17 09:00:00,24.6,90,3.5,12.6,175,-1.0981623586204938,12.552053195955994
2017-06-17 10:00:00,23.7,93,5.8,16.2,197,4.736421616508335,15.492137046601174
2017-06-17 11:00:00,23.1,98,11.5,23.7,190,4.11546181070625,23.33994374638933
2017-06-17 12:00:00,22.8,97,15.6,15.4,191,2.9384585287987917,15.117058625094026
2017-06-17 13:00:00,22.9,99,7.1,21.5,189,3.363340998364965,21.235299322795463
2017-06-17 14:00:00,23.7,93,2.4,15.5,179,-0.27051229977789387,15.497639274924065
2017-06-17 15:00:00,23.9,92,2.2,18.5,188,2.574702367761211,18.319959271719053
2017-06-17 16:00:00,24.2,90,2.5,16.8,190,2.9172893848044312,16.544770250605094
2017-06-17 17:00:00,24.0,92,3.0,14.5,207,6.582862246223429,12.919594600731333
2017-06-17 18:00:00,24.3,88,4.1,16.4,206,7.18928680734087,14.740222359306339
2017-06-17 19:00:00,24.1,87,4.6,18.8,206,8.241377559634657,16.89732807042434
2017-06-17 20:00:00,23.5,96,4.4,2.7,67,-2.485363104321589,-1.0549740469210387
2017-06-17 21:00:00,23.6,95,0.6,2.9,263,2.8783838397598336,0.35342109587492765
2017-06-17 22:00:00,23.1,92,1.3,6.3,193,1.4171916423663489,6.1385314081469815
2017-06-17 23:00:00,22.8,89,1.1,8.1,212,4.29234604028896,6.86918957886705
2017-06-18 00:00:00,22.8,92,0.3,8.0,190,1.3891854213354433,7.878462024097664
2017-06-18 01:00:00,22.7,91,0.1,5.1,184,0.35575801609503865,5.087576656325103
2017-06-18 02:00:00,23.6,84,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2017-06-18 03:00:00,23.0,86,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-06-18 04:00:00,24.3,79,0.8,0.5,45,-0.35355339059327384,-0.35355339059327373
2017-06-18 05:00:00,22.5,88,0.2,4.9,216,2.8801477362331185,3.9641832724372428
2017-06-18 06:00:00,22.7,86,0.5,8.0,198,2.4721359549995796,7.608452130361228
2017-06-18 07:00:00,23.8,82,1.1,9.1,214,5.088655421583796,7.5442419102508795
2017-06-18 08:00:00,24.6,80,0.1,2.9,83,-2.878383839759834,-0.3534210958749272
2017-06-18 09:00:00,25.7,80,0.3,4.3,246,3.9282454678631837,1.7489675652259409
2017-06-18 10:00:00,27.7,76,0.9,8.1,257,7.892397524760405,1.8221035401853065
2017-06-18 11:00:00,27.9,76,0.5,9.0,268,8.994517443171862,0.31409547032250873
2017-06-18 12:00:00,28.0,72,0.0,16.1,241,14.081377284944272,7.805434885966028
2017-06-18 13:00:00,26.9,82,0.1,14.8,223,10.093575728924979,10.824034783963723
2017-06-18 14:00:00,27.0,82,0.3,15.0,226,10.790097005079767,10.419875556884959
2017-06-18 15:00:00,26.3,84,0.5,15.2,216,8.93433583484559,12.2970583144992
2017-06-18 16:00:00,25.6,86,0.2,15.9,205,6.719630361677122,14.410293813882735
2017-06-18 17:00:00,26.3,77,0.0,10.5,186,1.0975488643103612,10.44247990136687
2017-06-18 18:00:00,25.7,74,0.0,6.3,211,3.244739871933341,5.400153994423308
2017-06-18 19:00:00,24.7,79,0.2,8.4,211,4.326319829244455,7.200205325897744
2017-06-18 20:00:00,24.1,91,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-06-18 21:00:00,23.2,93,0.0,6.0,205,2.5357095704441965,5.437846722219899
2017-06-18 22:00:00,23.3,87,0.0,6.0,197,1.7542302283364206,5.737828535778212
2017-06-18 23:00:00,23.4,80,0.0,6.3,204,2.5624408513775414,5.755336383148386
2017-06-19 00:00:00,23.3,78,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2017-06-19 01:00:00,22.7,83,0.0,6.9,219,4.342310698243879,5.3623071340531
2017-06-19 02:00:00,24.1,71,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-06-19 03:00:00,22.5,77,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2017-06-19 04:00:00,22.9,70,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2017-06-19 05:00:00,22.3,77,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2017-06-19 06:00:00,23.8,74,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-06-19 07:00:00,24.8,74,0.2,9.1,187,1.1090110249868421,9.032169979936029
2017-06-19 08:00:00,26.5,65,0.1,5.8,184,0.40458754771592637,5.78587149150698
2017-06-19 09:00:00,27.7,68,0.0,13.8,213,7.516018683207374,11.573653837646852
2017-06-19 10:00:00,28.5,68,0.0,19.1,212,10.121457946854214,16.197718636587737
2017-06-19 11:00:00,28.3,71,0.0,18.8,216,11.050362743098495,15.209519494249014
2017-06-19 12:00:00,27.8,75,0.0,16.6,214,9.282602197614398,13.762023704413695
2017-06-19 13:00:00,27.6,76,0.0,17.1,221,11.218609395737674,12.905533821809403
2017-06-19 14:00:00,26.7,78,0.1,16.7,205,7.05772497106968,15.135340043512054
2017-06-19 15:00:00,27.0,77,0.0,13.3,199,4.330056454280185,12.575397055470914
2017-06-19 16:00:00,26.7,76,0.0,12.9,203,5.040431557511631,11.874512609536481
2017-06-19 17:00:00,27.0,76,0.0,13.2,202,4.944807033090037,12.238826880281593
2017-06-19 18:00:00,26.4,77,0.0,10.8,201,3.870373855089244,10.08266860616978
2017-06-19 19:00:00,25.6,80,0.0,10.4,214,5.815606196095767,8.621990754572435
2017-06-19 20:00:00,24.5,89,0.0,4.8,132,-3.567095162291491,3.21182691052252
2017-06-19 21:00:00,25.4,80,0.0,7.2,186,0.752604935527105,7.160557646651568
2017-06-19 22:00:00,25.8,71,0.0,9.3,196,2.5634274090980926,8.939733772226367
2017-06-19 23:00:00,25.6,69,0.0,9.7,202,3.633683956134346,8.993683389297837
2017-06-20 00:00:00,24.6,74,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2017-06-20 01:00:00,25.1,69,0.0,10.0,195,2.5881904510252074,9.659258262890683
2017-06-20 02:00:00,24.8,64,0.0,8.4,200,2.872969203935618,7.893418014601631
2017-06-20 03:00:00,24.6,59,0.0,8.2,195,2.12231616984067,7.92059177557036
2017-06-20 04:00:00,24.1,57,0.4,6.9,171,-1.0793978087775926,6.815049550106451
2017-06-20 05:00:00,23.7,60,0.0,6.1,180,3.735172737399427e-16,6.1
2017-06-20 06:00:00,24.3,64,0.0,6.6,193,1.4846769586695083,6.430842427582553
2017-06-20 07:00:00,25.6,66,0.0,8.9,201,3.1894747509531736,8.308865795825096
2017-06-20 08:00:00,26.0,66,0.0,10.5,211,5.407899786555569,9.00025665737218
2017-06-20 09:00:00,26.9,72,0.1,13.5,224,9.377888001196464,9.71108730457179
2017-06-20 10:00:00,27.5,74,0.0,10.9,224,7.57177623800307,7.840803823691297
2017-06-20 11:00:00,27.6,79,0.0,15.1,232,11.8989623794615,9.29648827741744
2017-06-20 12:00:00,28.1,71,0.0,18.7,218,11.51286958858981,14.735801092445701
2017-06-20 13:00:00,29.0,67,0.0,20.3,210,10.150000000000002,17.580315696824105
2017-06-20 14:00:00,28.8,67,0.0,19.8,209,9.599230480877475,17.317470201360035
2017-06-20 15:00:00,28.3,71,0.0,17.4,210,8.700000000000001,15.06884202584923
2017-06-20 16:00:00,28.0,72,0.0,14.9,212,7.895797037074753,12.635916632730748
2017-06-20 17:00:00,27.2,74,0.0,13.2,209,6.39948698725165,11.544980134240022
2017-06-20 18:00:00,26.6,78,0.0,10.9,214,6.09520264783114,9.036509540849956
2017-06-20 19:00:00,24.8,86,0.0,6.6,209,3.199743493625825,5.772490067120011
2017-06-20 20:00:00,25.1,90,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2017-06-20 21:00:00,25.9,80,0.0,10.2,198,3.151973342624464,9.700776466210565
2017-06-20 22:00:00,25.9,76,0.0,13.2,197,3.859306502340125,12.623222778712067
2017-06-20 23:00:00,26.0,72,0.0,13.2,202,4.944807033090037,12.238826880281593
2017-06-21 00:00:00,25.5,73,0.0,12.7,209,6.157082177128481,11.107670280670325
2017-06-21 01:00:00,25.3,73,0.0,11.8,200,4.035837691242892,11.088372925273719
2017-06-21 02:00:00,24.9,73,0.0,10.8,195,2.795245687107224,10.431998923921938
2017-06-21 03:00:00,24.7,71,0.0,8.0,188,1.1133848076805237,7.922144549932563
2017-06-21 04:00:00,24.1,70,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2017-06-21 05:00:00,23.5,74,0.0,8.1,193,1.8221035401853058,7.892397524760405
2017-06-21 06:00:00,24.5,68,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-06-21 07:00:00,25.7,66,0.0,8.8,215,5.0474726398892065,7.208537989743128
2017-06-21 08:00:00,26.4,67,0.0,7.2,198,2.224922359499622,6.8476069173251055
2017-06-21 09:00:00,27.5,69,0.0,11.0,212,5.829111906565254,9.328529057720685
2017-06-21 10:00:00,28.8,66,0.0,16.1,209,7.8054348859660285,14.081377284944272
2017-06-21 11:00:00,29.6,66,0.0,19.5,208,9.154695474324871,17.217478060749073
2017-06-21 12:00:00,29.9,66,0.0,21.4,213,11.65527534932158,17.947550154032072
2017-06-21 13:00:00,29.9,66,0.0,21.8,211,11.227830033039181,18.68624715530605
2017-06-21 14:00:00,30.0,64,0.0,21.6,208,10.140585756175243,19.071668005752823
2017-06-21 15:00:00,29.5,66,0.0,20.0,203,7.814622569785474,18.410097069048806
2017-06-21 16:00:00,28.8,71,0.0,17.2,209,8.338725468236998,15.043458962797606
2017-06-21 17:00:00,28.3,75,0.0,14.9,217,8.967043844965522,11.899669099704663
2017-06-21 18:00:00,27.3,80,0.0,9.5,209,4.605691392340202,8.30888721782426
2017-06-21 19:00:00,26.2,84,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2017-06-21 20:00:00,25.2,89,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2017-06-21 21:00:00,25.0,88,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2017-06-21 22:00:00,24.4,88,0.0,6.5,180,3.9801020972288977e-16,6.5
2017-06-21 23:00:00,24.3,87,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2017-06-22 00:00:00,24.6,83,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2017-06-22 01:00:00,24.0,84,0.0,7.2,186,0.752604935527105,7.160557646651568
2017-06-22 02:00:00,23.5,84,0.0,7.3,169,-1.392905666248777,7.165878439167947
2017-06-22 03:00:00,25.0,71,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2017-06-22 04:00:00,23.7,76,0.0,6.9,186,0.7212463965468089,6.862201078041086
2017-06-22 05:00:00,23.0,75,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2017-06-22 06:00:00,24.7,71,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2017-06-22 07:00:00,26.5,66,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-06-22 08:00:00,27.9,59,0.0,5.9,218,3.6324027044213842,4.64926344627966
2017-06-22 09:00:00,28.8,65,0.0,10.5,218,6.464445490919412,8.274112912870581
2017-06-22 10:00:00,29.6,67,0.0,14.9,212,7.895797037074753,12.635916632730748
2017-06-22 11:00:00,30.4,66,0.0,16.0,216,9.40456403667957,12.94427190999916
2017-06-22 12:00:00,30.8,65,0.0,15.8,223,10.775574088987476,11.555388485582894
2017-06-22 13:00:00,30.6,65,0.0,16.8,223,11.457572449049975,12.286742187202064
2017-06-22 14:00:00,30.1,68,0.0,15.4,233,12.29898685472831,9.267951356541543
2017-06-22 15:00:00,29.3,73,0.8,12.5,224,8.683229630737465,8.991747504233139
2017-06-22 16:00:00,29.1,72,0.6,12.2,208,5.727553065987868,10.771960632878907
2017-06-22 17:00:00,28.4,77,0.0,10.4,224,7.224447052773572,7.481133923521972
2017-06-22 18:00:00,27.5,83,0.0,7.1,225,5.020458146424487,5.020458146424486
2017-06-22 19:00:00,26.4,87,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2017-06-22 20:00:00,25.6,91,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-06-22 21:00:00,25.9,88,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2017-06-22 22:00:00,25.3,89,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-06-22 23:00:00,25.1,88,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-06-23 00:00:00,24.5,88,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2017-06-23 01:00:00,24.5,86,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-06-23 02:00:00,24.3,85,0.0,5.8,158,-2.17271824181229,5.377666356487367
2017-06-23 03:00:00,23.9,87,0.0,7.0,192,1.4553818357243162,6.847033205136639
2017-06-23 04:00:00,24.0,86,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-06-23 05:00:00,23.6,89,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2017-06-23 06:00:00,25.0,87,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-06-23 07:00:00,26.1,85,0.0,4.8,193,1.0797650608505516,4.676976310969129
2017-06-23 08:00:00,27.0,83,0.0,5.4,228,4.012982057577929,3.6133052743378347
2017-06-23 09:00:00,28.1,78,0.0,7.9,227,5.777694242791447,5.387787044493738
2017-06-23 10:00:00,28.6,74,0.0,10.5,221,6.888619804400326,7.924450592339106
2017-06-23 11:00:00,29.3,72,0.0,13.0,224,9.030558815966964,9.351417404402465
2017-06-23 12:00:00,29.3,72,0.0,14.3,227,10.458357933154138,9.752576548893728
2017-06-23 13:00:00,29.4,72,0.1,14.3,227,10.458357933154138,9.752576548893728
2017-06-23 14:00:00,27.8,79,1.2,11.4,193,2.5644420195200603,11.107818738551682
2017-06-23 15:00:00,28.3,78,0.2,12.0,226,8.632077604063815,8.335900445507967
2017-06-23 16:00:00,27.2,80,2.5,8.2,151,-3.975438886019963,7.171881598543045
2017-06-23 17:00:00,26.5,85,0.2,6.9,174,-0.7212463965468096,6.862201078041086
2017-06-23 18:00:00,26.5,85,0.0,6.0,163,-1.75423022833642,5.737828535778213
2017-06-23 19:00:00,25.4,88,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-06-23 20:00:00,25.2,88,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2017-06-23 21:00:00,25.3,86,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2017-06-23 22:00:00,25.0,84,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-06-23 23:00:00,24.8,83,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-06-24 00:00:00,24.8,83,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2017-06-24 01:00:00,24.9,81,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2017-06-24 02:00:00,24.6,82,0.0,6.5,180,3.9801020972288977e-16,6.5
2017-06-24 03:00:00,24.6,81,0.0,7.2,186,0.752604935527105,7.160557646651568
2017-06-24 04:00:00,24.2,83,0.0,6.6,193,1.4846769586695083,6.430842427582553
2017-06-24 05:00:00,23.4,87,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-06-24 06:00:00,24.7,83,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-06-24 07:00:00,26.1,80,0.0,5.5,212,2.914555953282627,4.664264528860342
2017-06-24 08:00:00,27.3,77,0.0,10.0,206,4.383711467890775,8.98794046299167
2017-06-24 09:00:00,28.6,73,0.0,15.6,209,7.563030075842859,13.644067431374573
2017-06-24 10:00:00,29.2,70,0.0,18.6,212,9.856498314737612,15.773694588509525
2017-06-24 11:00:00,29.4,69,0.0,19.5,210,9.750000000000002,16.887495373796554
2017-06-24 12:00:00,29.8,68,0.0,18.8,216,11.050362743098495,15.209519494249014
2017-06-24 13:00:00,28.7,75,0.0,20.4,216,11.990819146766452,16.503946685248927
2017-06-24 14:00:00,28.7,74,0.0,18.5,217,11.133577928312896,14.774756935874917
2017-06-24 15:00:00,27.8,81,1.5,15.9,218,9.789017457677968,12.52937098234688
2017-06-24 16:00:00,27.7,81,0.1,12.9,198,3.986319227436822,12.26862906020748
2017-06-24 17:00:00,26.7,81,0.2,13.7,180,8.388830574159369e-16,13.7
2017-06-24 18:00:00,26.7,80,0.0,11.4,193,2.5644420195200603,11.107818738551682
2017-06-24 19:00:00,26.0,83,0.0,8.0,207,3.6319239979163744,7.128052193506942
2017-06-24 20:00:00,25.3,86,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2017-06-24 21:00:00,25.7,83,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2017-06-24 22:00:00,25.6,82,0.0,7.3,189,1.1419715947936857,7.210124886344506
2017-06-24 23:00:00,25.4,82,0.0,9.8,197,2.8652427062828205,9.371786608437748
2017-06-25 00:00:00,25.0,84,0.0,7.1,195,1.8376152202278973,6.858073366652385
2017-06-25 01:00:00,24.7,87,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2017-06-25 02:00:00,24.4,89,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-06-25 03:00:00,24.4,88,0.0,6.9,189,1.0793978087775935,6.815049550106451
2017-06-25 04:00:00,24.5,84,0.0,7.7,191,1.4692292643993958,7.558529312547013
2017-06-25 05:00:00,24.6,80,0.0,8.2,195,2.12231616984067,7.92059177557036
2017-06-25 06:00:00,24.8,82,0.0,8.0,190,1.3891854213354433,7.878462024097664
2017-06-25 07:00:00,26.0,83,0.0,9.0,209,4.363286582217034,7.871577364254562
2017-06-25 08:00:00,27.4,78,0.0,10.7,220,6.877827423645971,8.196675541373065
2017-06-25 09:00:00,28.3,75,0.1,14.2,210,7.100000000000001,12.297560733739028
2017-06-25 10:00:00,29.0,74,0.1,15.8,210,7.900000000000002,13.68320137979413
2017-06-25 11:00:00,29.4,78,0.1,17.0,201,6.092255142270107,15.870867250452429
2017-06-25 12:00:00,30.0,76,0.3,17.8,212,9.432562903351048,15.095256111584384
2017-06-25 13:00:00,28.7,74,0.3,20.5,202,7.679435165026195,19.00726901861914
2017-06-25 14:00:00,29.3,71,0.1,16.9,200,5.780140422203803,15.880805291281849
2017-06-25 15:00:00,29.0,72,0.0,15.8,210,7.900000000000002,13.68320137979413
2017-06-25 16:00:00,28.7,71,0.2,15.3,204,6.223070639059744,13.977245501931794
2017-06-25 17:00:00,28.3,74,0.0,14.2,204,5.775660331676363,12.972345498524932
2017-06-25 18:00:00,27.4,80,0.0,11.7,214,6.542556970607737,9.699739598893988
2017-06-25 19:00:00,26.4,84,0.0,9.1,189,1.4235536318661013,8.987963899415753
2017-06-25 20:00:00,26.5,82,0.0,9.8,174,-1.024378940023005,9.746314574609078
2017-06-25 21:00:00,26.6,80,0.0,9.1,189,1.4235536318661013,8.987963899415753
2017-06-25 22:00:00,26.0,85,0.0,7.9,210,3.950000000000001,6.841600689897065
2017-06-25 23:00:00,25.7,87,0.0,10.0,201,3.583679495453004,9.335804264972017
2017-06-26 00:00:00,25.5,84,0.0,9.6,193,2.159530121701103,9.353952621938259
2017-06-26 01:00:00,25.3,78,0.0,8.6,180,5.265981236333618e-16,8.6
2017-06-26 02:00:00,25.5,72,0.0,9.4,187,1.1455718280083864,9.329933825428427
2017-06-26 03:00:00,25.2,71,0.0,9.2,201,3.2969851358167634,8.588939923774255
2017-06-26 04:00:00,24.9,72,0.0,8.7,187,1.060263287624783,8.6351515192795
