time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-06-26 05:00:00,24.8,73,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2017-06-26 06:00:00,25.2,73,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2017-06-26 07:00:00,26.3,73,0.0,8.4,190,1.4586446924022156,8.272385125302547
2017-06-26 08:00:00,27.6,69,0.0,11.6,196,3.19739332747719,11.1506356728845
2017-06-26 09:00:00,28.4,67,0.0,13.2,197,3.859306502340125,12.623222778712067
2017-06-26 10:00:00,29.1,68,0.0,13.4,204,5.450271017215723,12.241509132410853
2017-06-26 11:00:00,29.5,68,0.1,13.5,209,6.544929873325551,11.807366046381842
2017-06-26 12:00:00,30.0,67,0.0,14.7,216,8.640443208699354,11.892549817311727
2017-06-26 13:00:00,29.5,67,1.1,16.1,222,10.773002762377619,11.964631690186048
2017-06-26 14:00:00,29.1,72,1.9,13.8,227,10.092681082344553,9.41157736886248
2017-06-26 15:00:00,28.6,71,0.6,12.3,212,6.518006950068421,10.43099158272404
2017-06-26 16:00:00,27.9,75,0.0,12.1,210,6.050000000000002,10.478907385791707
2017-06-26 17:00:00,27.8,75,0.0,9.4,184,0.6557108531947772,9.377102072442348
2017-06-26 18:00:00,26.9,79,0.0,7.4,219,4.656970893768798,5.750880114781585
2017-06-26 19:00:00,25.3,89,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-06-26 20:00:00,25.7,83,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2017-06-26 21:00:00,25.9,77,0.0,6.0,155,-2.535709570444196,5.4378467222199
2017-06-26 22:00:00,25.3,78,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-06-26 23:00:00,24.9,79,0.0,6.5,183,0.3401837155791358,6.49109197590473
2017-06-27 00:00:00,25.2,75,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2017-06-27 01:00:00,25.0,77,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2017-06-27 02:00:00,25.0,76,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2017-06-27 03:00:00,24.9,75,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2017-06-27 04:00:00,25.1,72,0.0,7.0,168,-1.4553818357243153,6.84703320513664
2017-06-27 05:00:00,25.0,72,0.0,7.2,180,4.4087284769304716e-16,7.2
2017-06-27 06:00:00,25.2,76,0.0,6.2,170,-1.076618701534968,6.10580806867569
2017-06-27 07:00:00,26.4,75,0.0,6.5,183,0.3401837155791358,6.49109197590473
2017-06-27 08:00:00,27.5,70,0.0,8.6,195,2.2258437878816784,8.306962106085987
2017-06-27 09:00:00,28.5,68,0.0,10.0,201,3.583679495453004,9.335804264972017
2017-06-27 10:00:00,29.2,68,0.0,9.7,211,4.995869326627525,8.31452281681049
2017-06-27 11:00:00,29.6,70,0.0,10.5,221,6.888619804400326,7.924450592339106
2017-06-27 12:00:00,29.9,70,0.0,11.2,220,7.1992212284892405,8.579697762932554
2017-06-27 13:00:00,30.1,69,0.0,10.4,224,7.224447052773572,7.481133923521972
2017-06-27 14:00:00,30.4,69,0.0,10.2,228,7.580077219869421,6.825132184860354
2017-06-27 15:00:00,30.3,69,0.0,9.8,242,8.652886410017485,4.60082131530173
2017-06-27 16:00:00,29.4,72,0.1,9.4,263,9.329933825428427,1.1455718280083864
2017-06-27 17:00:00,27.9,79,0.1,6.5,289,6.1458707413955596,-2.1161930039715187
2017-06-27 18:00:00,26.7,84,0.7000000000000001,4.9,126,-3.9641832724372423,2.880147736233119
2017-06-27 19:00:00,26.0,86,0.0,6.6,119,-5.772490067120011,3.1997434936258253
2017-06-27 20:00:00,26.2,86,0.0,5.9,101,-5.791600382341218,1.1257730727216153
2017-06-27 21:00:00,26.4,84,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2017-06-27 22:00:00,25.9,85,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-06-27 23:00:00,24.7,91,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-06-28 00:00:00,24.3,92,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2017-06-28 01:00:00,25.2,88,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2017-06-28 02:00:00,24.1,92,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-06-28 03:00:00,24.0,92,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2017-06-28 04:00:00,23.6,92,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2017-06-28 05:00:00,23.8,90,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-06-28 06:00:00,24.7,89,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2017-06-28 07:00:00,25.2,87,0.0,4.2,211,2.1631599146222276,3.600102662948872
2017-06-28 08:00:00,26.8,84,0.0,3.9,236,3.2332465329646625,2.180852323535913
2017-06-28 09:00:00,27.8,80,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2017-06-28 10:00:00,28.3,76,0.0,5.9,259,5.791600382341218,1.1257730727216144
2017-06-28 11:00:00,29.0,71,0.0,6.3,257,6.1385314081469815,1.4171916423663495
2017-06-28 12:00:00,29.8,65,0.0,4.7,212,2.490620541896063,3.9858260519352022
2017-06-28 13:00:00,30.4,61,0.0,5.7,235,4.669166652447253,3.2693856872009626
2017-06-28 14:00:00,30.4,63,0.0,6.4,243,5.702441754805555,2.9055391983330994
2017-06-28 15:00:00,29.7,67,0.0,7.3,191,1.3929056662487778,7.165878439167947
2017-06-28 16:00:00,29.3,69,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2017-06-28 17:00:00,28.5,73,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2017-06-28 18:00:00,27.7,79,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-06-28 19:00:00,27.2,81,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2017-06-28 20:00:00,25.9,90,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2017-06-28 21:00:00,26.5,84,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2017-06-28 22:00:00,25.9,85,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2017-06-28 23:00:00,27.2,77,0.0,4.0,260,3.939231012048832,0.6945927106677213
2017-06-29 00:00:00,26.2,85,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2017-06-29 01:00:00,24.5,93,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-06-29 02:00:00,24.1,95,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2017-06-29 03:00:00,24.1,92,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2017-06-29 04:00:00,23.8,90,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-06-29 05:00:00,24.9,85,0.0,4.2,200,1.436484601967809,3.9467090073008153
2017-06-29 06:00:00,25.0,86,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-06-29 07:00:00,26.1,85,0.0,1.1,360,6.735557395310444e-17,-1.1
2017-06-29 08:00:00,27.0,82,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2017-06-29 09:00:00,27.4,81,0.3,6.9,309,5.3623071340531,-4.342310698243878
2017-06-29 10:00:00,27.8,80,0.1,6.1,310,4.6728711030257655,-3.921004419087889
2017-06-29 11:00:00,28.5,77,0.1,3.6,276,3.580278823325784,-0.37630246776355253
2017-06-29 12:00:00,29.2,74,0.1,2.6,164,-0.7166571251241975,2.499280409439629
2017-06-29 13:00:00,30.1,70,0.1,5.4,222,3.6133052743378347,4.012982057577929
2017-06-29 14:00:00,26.7,80,5.5,13.7,203,5.353016460303049,12.610916492298433
2017-06-29 15:00:00,26.8,77,0.5,6.2,83,-6.153786140176197,-0.7555899291119134
2017-06-29 16:00:00,27.1,77,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-06-29 17:00:00,26.6,79,0.5,1.5,104,-1.4554435894139948,0.3628828433995016
2017-06-29 18:00:00,26.3,83,0.9,3.5,66,-3.197409101749103,-1.4235782507653008
2017-06-29 19:00:00,25.7,86,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2017-06-29 20:00:00,25.1,86,0.0,6.3,66,-5.755336383148386,-2.5624408513775414
2017-06-29 21:00:00,25.3,84,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2017-06-29 22:00:00,25.4,83,0.0,2.1,149,-1.081579957311114,1.800051331474436
2017-06-29 23:00:00,25.6,79,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-06-30 00:00:00,25.4,79,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-06-30 01:00:00,25.2,78,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2017-06-30 02:00:00,24.7,79,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-06-30 03:00:00,24.5,81,0.1,2.5,135,-1.7677669529663687,1.7677669529663689
2017-06-30 04:00:00,24.4,80,0.1,2.3,129,-1.7874357113510329,1.4474368994146258
2017-06-30 05:00:00,26.5,70,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-06-30 06:00:00,25.1,88,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-06-30 07:00:00,25.8,82,0.0,1.8,360,1.1021821192326179e-16,-1.8
2017-06-30 08:00:00,27.1,76,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2017-06-30 09:00:00,28.1,74,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2017-06-30 10:00:00,29.0,70,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2017-06-30 11:00:00,28.5,73,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2017-06-30 12:00:00,29.2,71,0.0,2.5,270,2.5,0.0
2017-06-30 13:00:00,28.0,74,1.9,3.9,124,-3.2332465329646625,2.180852323535913
2017-06-30 14:00:00,27.7,75,0.1,1.6,243,1.4256104387013888,0.7263847995832748
2017-06-30 15:00:00,27.0,80,0.0,1.9,202,0.7117525274902327,1.761649323676896
2017-06-30 16:00:00,26.4,81,0.6,1.9,292,1.761649323676896,-0.7117525274902328
2017-06-30 17:00:00,26.2,83,0.1,4.7,360,2.8779199779962803e-16,-4.7
2017-06-30 18:00:00,24.7,92,2.3,2.1,59,-1.800051331474436,-1.0815799573111138
2017-06-30 19:00:00,24.6,92,1.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-06-30 20:00:00,24.5,91,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2017-06-30 21:00:00,24.5,92,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-06-30 22:00:00,24.5,91,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2017-06-30 23:00:00,23.7,96,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2017-07-01 00:00:00,23.4,96,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-07-01 01:00:00,23.3,94,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-07-01 02:00:00,23.8,89,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-07-01 03:00:00,23.8,87,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-07-01 04:00:00,23.5,85,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-07-01 05:00:00,23.3,83,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2017-07-01 06:00:00,25.0,76,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-07-01 07:00:00,26.3,76,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-07-01 08:00:00,27.3,76,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2017-07-01 09:00:00,28.3,75,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-07-01 10:00:00,29.2,72,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2017-07-01 11:00:00,29.5,71,0.1,7.6,239,6.5144714853360535,3.9142893693164114
2017-07-01 12:00:00,30.0,70,0.1,7.7,229,5.811263767715345,5.051654523226906
2017-07-01 13:00:00,29.5,73,0.2,11.1,205,4.691062705321763,10.060016436106814
2017-07-01 14:00:00,27.3,74,4.7,8.9,111,-8.308865795825096,3.1894747509531722
2017-07-01 15:00:00,27.6,77,0.0,5.4,266,5.386845871403051,0.37668495821827663
2017-07-01 16:00:00,26.2,83,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2017-07-01 17:00:00,26.4,82,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-07-01 18:00:00,26.5,82,0.0,2.1,239,1.800051331474436,1.0815799573111138
2017-07-01 19:00:00,26.2,83,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-07-01 20:00:00,25.6,85,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-07-01 21:00:00,25.5,82,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-07-01 22:00:00,25.2,81,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-07-01 23:00:00,24.3,88,0.0,6.4,218,3.9402334420842133,5.043268823083022
2017-07-02 00:00:00,24.0,89,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-07-02 01:00:00,24.3,83,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2017-07-02 02:00:00,24.1,83,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-07-02 03:00:00,23.8,83,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2017-07-02 04:00:00,23.7,83,0.0,3.8,107,-3.633958072659535,1.111012477946399
2017-07-02 05:00:00,23.7,83,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-07-02 06:00:00,25.6,81,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-07-02 07:00:00,26.9,75,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-07-02 08:00:00,27.7,75,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2017-07-02 09:00:00,28.5,73,0.0,4.4,305,3.604268994871564,-2.523736319944603
2017-07-02 10:00:00,29.1,71,0.0,6.3,257,6.1385314081469815,1.4171916423663495
2017-07-02 11:00:00,29.0,72,0.0,7.4,231,5.750880114781585,4.656970893768797
2017-07-02 12:00:00,28.2,76,0.5,11.0,229,8.301805382450492,7.2166493188955805
2017-07-02 13:00:00,27.0,78,3.9,10.0,210,5.000000000000001,8.660254037844386
2017-07-02 14:00:00,26.7,82,0.7000000000000001,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-07-02 15:00:00,27.2,82,0.3,4.0,360,2.4492935982947064e-16,-4.0
2017-07-02 16:00:00,26.9,83,1.1,3.3,13,-0.7423384793347553,-3.215421213791276
2017-07-02 17:00:00,26.0,88,1.5,4.0,10,-0.6945927106677213,-3.939231012048832
2017-07-02 18:00:00,24.9,91,4.3,6.4,38,-3.940233442084212,-5.043268823083022
2017-07-02 19:00:00,24.4,93,1.1,6.1,90,-6.1,7.470345474798854e-16
2017-07-02 20:00:00,24.3,94,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-07-02 21:00:00,24.8,90,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-07-02 22:00:00,24.0,97,0.2,2.2,351,0.34415582308850806,-2.1729143493093033
2017-07-02 23:00:00,24.0,96,0.0,5.0,210,2.5000000000000004,4.330127018922193
2017-07-03 00:00:00,23.7,98,0.0,2.1,211,1.0815799573111138,1.800051331474436
2017-07-03 01:00:00,23.8,96,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2017-07-03 02:00:00,23.8,94,0.0,6.2,201,2.2218812871808624,5.788198644282651
2017-07-03 03:00:00,23.7,90,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-07-03 04:00:00,23.8,85,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-07-03 05:00:00,23.8,83,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2017-07-03 06:00:00,24.9,86,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2017-07-03 07:00:00,26.1,77,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-07-03 08:00:00,27.5,74,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2017-07-03 09:00:00,27.9,76,0.0,4.3,270,4.3,0.0
2017-07-03 10:00:00,28.8,71,0.0,4.4,235,3.604268994871564,2.523736319944603
2017-07-03 11:00:00,29.6,68,0.0,6.9,223,4.70578868443124,5.046340541172277
2017-07-03 12:00:00,29.5,69,0.1,8.2,221,5.379684037722159,6.18861855782673
2017-07-03 13:00:00,27.9,76,0.1,6.5,183,0.3401837155791358,6.49109197590473
2017-07-03 14:00:00,28.0,74,0.2,8.3,182,0.289665822630759,8.294943864258496
2017-07-03 15:00:00,28.5,72,0.0,4.8,193,1.0797650608505516,4.676976310969129
2017-07-03 16:00:00,28.2,74,0.0,5.6,220,3.5996106142446203,4.289848881466277
2017-07-03 17:00:00,26.9,80,0.0,13.5,214,7.549104196855081,11.192007229493063
2017-07-03 18:00:00,25.9,84,0.0,10.7,200,3.659615533584656,10.054711042409219
2017-07-03 19:00:00,25.4,87,0.0,5.8,187,0.7068421917498554,5.756767679519667
2017-07-03 20:00:00,26.5,78,0.0,7.6,172,-1.0577155672964966,7.5260373224359345
2017-07-03 21:00:00,26.4,79,0.1,9.4,203,3.672872607799173,8.65274562245294
2017-07-03 22:00:00,25.8,84,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-07-03 23:00:00,26.8,71,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-07-04 00:00:00,26.4,73,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2017-07-04 01:00:00,25.6,78,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2017-07-04 02:00:00,24.3,86,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-07-04 03:00:00,25.8,76,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-07-04 04:00:00,25.4,78,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-07-04 05:00:00,22.8,91,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2017-07-04 06:00:00,24.5,84,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2017-07-04 07:00:00,25.9,81,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-07-04 08:00:00,27.3,77,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2017-07-04 09:00:00,28.2,74,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-07-04 10:00:00,28.8,73,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2017-07-04 11:00:00,29.1,72,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2017-07-04 12:00:00,27.5,76,1.8,7.4,284,7.180188374442374,-1.7902220274375413
2017-07-04 13:00:00,28.3,73,0.3,7.6,95,-7.571079705497266,0.6623836448822022
2017-07-04 14:00:00,25.7,89,3.6,9.9,226,7.121464023352647,6.877117867544073
2017-07-04 15:00:00,26.0,84,4.2,8.2,151,-3.975438886019963,7.171881598543045
2017-07-04 16:00:00,25.7,84,1.4,1.3,304,1.0777488443215542,-0.726950774511971
2017-07-04 17:00:00,25.8,86,0.1,3.6,360,2.2043642384652358e-16,-3.6
2017-07-04 18:00:00,25.5,89,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-07-04 19:00:00,24.8,94,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-07-04 20:00:00,24.7,92,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2017-07-04 21:00:00,24.2,93,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2017-07-04 22:00:00,25.8,83,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-07-04 23:00:00,24.5,90,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2017-07-05 00:00:00,24.1,90,0.0,6.3,66,-5.755336383148386,-2.5624408513775414
2017-07-05 01:00:00,26.1,77,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2017-07-05 02:00:00,25.8,80,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-07-05 03:00:00,23.7,90,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2017-07-05 04:00:00,23.6,90,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2017-07-05 05:00:00,23.9,88,0.1,5.3,62,-4.679622242152313,-2.4881992827652213
2017-07-05 06:00:00,25.0,82,0.5,6.4,47,-4.6806636903626915,-4.364789504399989
2017-07-05 07:00:00,26.0,82,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2017-07-05 08:00:00,27.5,76,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2017-07-05 09:00:00,28.8,72,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2017-07-05 10:00:00,30.1,68,0.0,9.7,345,2.510544737494451,-9.369480515003962
2017-07-05 11:00:00,30.3,67,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2017-07-05 12:00:00,29.6,68,0.4,5.4,20,-1.8469087739586103,-5.074340152243906
2017-07-05 13:00:00,29.5,67,1.8,6.5,3,-0.340183715579138,-6.49109197590473
2017-07-05 14:00:00,28.2,74,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2017-07-05 15:00:00,28.1,76,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2017-07-05 16:00:00,27.9,78,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2017-07-05 17:00:00,27.4,82,0.0,4.7,270,4.7,0.0
2017-07-05 18:00:00,26.1,86,1.7000000000000002,6.2,339,2.2218812871808624,-5.788198644282651
2017-07-05 19:00:00,25.3,91,0.5,1.5,104,-1.4554435894139948,0.3628828433995016
2017-07-05 20:00:00,25.6,88,2.4,4.3,48,-3.195522749552795,-2.8772616073430903
2017-07-05 21:00:00,26.0,87,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-07-05 22:00:00,25.5,88,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-07-05 23:00:00,25.3,89,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-07-06 00:00:00,24.9,93,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2017-07-06 01:00:00,24.6,93,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-07-06 02:00:00,24.3,94,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2017-07-06 03:00:00,24.2,91,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-07-06 04:00:00,25.7,79,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2017-07-06 05:00:00,24.3,86,0.1,4.4,189,0.6883116461770161,4.3458286986186065
2017-07-06 06:00:00,24.9,85,0.2,3.3,167,-0.7423384793347546,3.2154212137912763
2017-07-06 07:00:00,26.0,81,0.1,1.8,270,1.8,0.0
2017-07-06 08:00:00,27.1,80,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2017-07-06 09:00:00,28.1,78,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-07-06 10:00:00,29.0,73,0.0,5.8,266,5.78587149150698,0.40458754771592675
2017-07-06 11:00:00,28.3,76,0.1,8.4,230,6.4347733221994154,5.39941592136693
2017-07-06 12:00:00,27.6,79,1.0,6.5,183,0.3401837155791358,6.49109197590473
2017-07-06 13:00:00,27.6,81,0.2,3.9,158,-1.4609657143220571,3.616017032810471
2017-07-06 14:00:00,26.1,82,6.3,7.9,254,7.59396739791272,2.1775351109542935
2017-07-06 15:00:00,25.8,85,0.3,4.3,156,-1.748967565225941,3.9282454678631837
2017-07-06 16:00:00,27.0,81,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-07-06 17:00:00,26.8,81,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2017-07-06 18:00:00,26.4,83,0.1,1.4,180,8.572527594031472e-17,1.4
2017-07-06 19:00:00,25.6,89,0.1,2.9,187,0.3534210958749277,2.8783838397598336
2017-07-06 20:00:00,24.6,89,0.2,4.8,167,-1.079765060850552,4.676976310969129
2017-07-06 21:00:00,24.2,94,0.2,9.8,208,4.600821315301731,8.652886410017484
2017-07-06 22:00:00,24.3,93,0.1,3.8,163,-1.1110124779463992,3.633958072659535
2017-07-06 23:00:00,24.8,86,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2017-07-07 00:00:00,25.0,82,0.0,2.6,106,-2.499280409439629,0.716657125124198
2017-07-07 01:00:00,26.5,70,0.0,3.6,270,3.6,0.0
2017-07-07 02:00:00,24.2,87,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2017-07-07 03:00:00,25.3,77,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-07-07 04:00:00,23.8,86,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-07-07 05:00:00,24.4,81,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2017-07-07 06:00:00,24.8,84,0.0,2.2,180,1.3471114790620887e-16,2.2
2017-07-07 07:00:00,26.1,78,0.0,2.1,211,1.0815799573111138,1.800051331474436
2017-07-07 08:00:00,27.1,75,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-07-07 09:00:00,28.3,72,0.0,7.0,235,5.7340643100229425,4.015035054457322
2017-07-07 10:00:00,29.1,72,0.0,8.4,223,5.728786224524987,6.143371093601032
2017-07-07 11:00:00,30.1,68,0.0,11.3,217,6.800509761618147,9.02458126353441
2017-07-07 12:00:00,30.1,69,0.0,14.2,207,6.446665096301564,12.652292643474821
2017-07-07 13:00:00,28.5,75,1.7000000000000002,12.7,187,1.547740661245373,12.605336125844788
2017-07-07 14:00:00,27.9,77,0.6,10.5,207,4.766900247265242,9.355568503977862
2017-07-07 15:00:00,28.0,76,0.0,5.0,210,2.5000000000000004,4.330127018922193
2017-07-07 16:00:00,27.6,79,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2017-07-07 17:00:00,27.2,82,0.1,5.0,180,3.061616997868383e-16,5.0
2017-07-07 18:00:00,26.9,85,0.5,4.3,180,2.632990618166809e-16,4.3
2017-07-07 19:00:00,26.6,83,0.5,3.4,212,1.8017254983928965,2.883363526931848
2017-07-07 20:00:00,25.7,85,1.5,3.7,151,-1.793795594911447,3.236092916415765
2017-07-07 21:00:00,25.7,86,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-07-07 22:00:00,25.4,89,0.1,4.3,175,-0.3747696938149304,4.283637201794505
2017-07-07 23:00:00,25.8,85,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-07-08 00:00:00,25.6,86,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-07-08 01:00:00,25.2,85,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2017-07-08 02:00:00,25.1,86,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
