time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-07-08 03:00:00,24.6,87,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-07-08 04:00:00,24.5,83,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2017-07-08 05:00:00,23.8,84,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-07-08 06:00:00,25.2,79,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2017-07-08 07:00:00,26.4,76,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2017-07-08 08:00:00,27.5,74,0.0,4.1,232,3.2308440897875594,2.524212048835199
2017-07-08 09:00:00,28.5,73,0.0,7.5,215,4.301823272632846,6.143640332167439
2017-07-08 10:00:00,29.2,70,0.0,7.4,223,5.046787864462489,5.412017391981862
2017-07-08 11:00:00,29.6,68,0.0,6.9,227,5.046340541172277,4.70578868443124
2017-07-08 12:00:00,29.8,68,0.0,9.3,234,7.523858047687012,5.46640284632
2017-07-08 13:00:00,29.0,71,0.1,8.7,228,6.46535998165333,5.821436275322066
2017-07-08 14:00:00,27.9,74,2.7,6.6,221,4.329989591337347,4.981083229470295
2017-07-08 15:00:00,27.2,79,0.8,11.6,164,-3.197393327477189,11.1506356728845
2017-07-08 16:00:00,27.5,77,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-07-08 17:00:00,27.6,76,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-07-08 18:00:00,26.6,83,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2017-07-08 19:00:00,25.7,88,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-07-08 20:00:00,25.1,89,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-07-08 21:00:00,25.0,91,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-07-08 22:00:00,24.7,90,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-07-08 23:00:00,24.5,89,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-07-09 00:00:00,24.2,87,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-07-09 01:00:00,26.1,76,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2017-07-09 02:00:00,25.5,77,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2017-07-09 03:00:00,26.3,74,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-07-09 04:00:00,26.2,72,0.0,0.0,270,0.0,0.0
2017-07-09 05:00:00,24.4,83,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2017-07-09 06:00:00,25.0,84,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-07-09 07:00:00,26.4,78,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2017-07-09 08:00:00,27.4,75,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-07-09 09:00:00,28.3,74,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-07-09 10:00:00,29.1,70,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2017-07-09 11:00:00,29.7,68,0.0,3.7,259,3.632020578756357,0.7059932828932158
2017-07-09 12:00:00,29.9,67,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2017-07-09 13:00:00,27.9,75,2.4,10.7,250,10.05471104240922,3.659615533584655
2017-07-09 14:00:00,26.5,80,1.7000000000000002,9.4,137,-6.410784584587485,6.874724795220204
2017-07-09 15:00:00,26.5,81,0.1,6.4,133,-4.6806636903626915,4.364789504399991
2017-07-09 16:00:00,27.4,77,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2017-07-09 17:00:00,26.9,80,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-07-09 18:00:00,26.7,82,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-07-09 19:00:00,25.5,90,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2017-07-09 20:00:00,25.3,85,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-07-09 21:00:00,25.5,82,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-07-09 22:00:00,25.2,84,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-07-09 23:00:00,24.8,88,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-07-10 00:00:00,24.5,89,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2017-07-10 01:00:00,24.8,86,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-07-10 02:00:00,24.4,84,0.0,3.9,146,-2.180852323535912,3.233246532964663
2017-07-10 03:00:00,24.2,80,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2017-07-10 04:00:00,23.9,80,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-07-10 05:00:00,23.2,82,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2017-07-10 06:00:00,24.8,80,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-07-10 07:00:00,26.7,71,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-07-10 08:00:00,27.8,70,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-07-10 09:00:00,28.6,69,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-07-10 10:00:00,29.2,69,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2017-07-10 11:00:00,29.6,70,0.0,8.7,225,6.151828996322964,6.151828996322962
2017-07-10 12:00:00,30.0,69,0.0,13.5,214,7.549104196855081,11.192007229493063
2017-07-10 13:00:00,28.7,73,0.7000000000000001,18.0,206,7.890680642203394,16.178292833385008
2017-07-10 14:00:00,29.3,73,0.1,9.5,205,4.014873486536644,8.609923976848174
2017-07-10 15:00:00,27.8,80,2.5,7.9,177,-0.41345405431925636,7.889173324561134
2017-07-10 16:00:00,27.7,82,0.1,8.0,216,4.702282018339785,6.47213595499958
2017-07-10 17:00:00,27.5,81,0.1,7.2,198,2.224922359499622,6.8476069173251055
2017-07-10 18:00:00,27.0,82,0.0,6.9,189,1.0793978087775935,6.815049550106451
2017-07-10 19:00:00,25.6,90,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-07-10 20:00:00,26.0,85,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-07-10 21:00:00,25.9,87,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-07-10 22:00:00,25.3,88,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-07-10 23:00:00,24.9,89,0.0,4.8,153,-2.179154398749824,4.276831316104166
2017-07-11 00:00:00,24.8,88,0.0,6.1,180,3.735172737399427e-16,6.1
2017-07-11 01:00:00,25.0,85,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2017-07-11 02:00:00,25.4,80,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2017-07-11 03:00:00,24.0,86,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-07-11 04:00:00,25.1,78,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2017-07-11 05:00:00,24.7,79,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2017-07-11 06:00:00,25.4,79,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-07-11 07:00:00,27.1,73,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2017-07-11 08:00:00,27.8,74,0.0,3.6,270,3.6,0.0
2017-07-11 09:00:00,28.5,73,0.0,4.6,252,4.3748599749577055,1.421478174124758
2017-07-11 10:00:00,29.2,72,0.0,7.4,231,5.750880114781585,4.656970893768797
2017-07-11 11:00:00,29.9,69,0.0,9.7,225,6.858935777509511,6.85893577750951
2017-07-11 12:00:00,29.4,71,0.0,6.3,204,2.5624408513775414,5.755336383148386
2017-07-11 13:00:00,30.1,68,0.0,5.0,240,4.330127018922194,2.4999999999999996
2017-07-11 14:00:00,28.0,73,2.7,6.3,294,5.755336383148386,-2.5624408513775414
2017-07-11 15:00:00,28.2,73,0.1,5.7,108,-5.421022142882375,1.7613968679372007
2017-07-11 16:00:00,27.8,77,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-07-11 17:00:00,27.7,78,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-07-11 18:00:00,26.8,83,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2017-07-11 19:00:00,26.0,87,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-07-11 20:00:00,25.8,88,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2017-07-11 21:00:00,25.3,90,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2017-07-11 22:00:00,25.4,87,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-07-11 23:00:00,25.1,87,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-07-12 00:00:00,24.8,88,0.0,4.0,90,-4.0,4.898587196589413e-16
2017-07-12 01:00:00,25.0,86,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2017-07-12 02:00:00,24.7,87,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-07-12 03:00:00,24.3,88,0.0,5.1,86,-5.087576656325103,-0.3557580160950389
2017-07-12 04:00:00,24.5,84,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2017-07-12 05:00:00,24.4,84,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2017-07-12 06:00:00,25.5,86,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2017-07-12 07:00:00,27.1,77,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-07-12 08:00:00,28.1,76,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2017-07-12 09:00:00,28.8,75,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-07-12 10:00:00,29.5,72,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-07-12 11:00:00,29.6,71,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2017-07-12 12:00:00,29.0,72,1.3,7.1,330,3.5500000000000007,-6.148780366869514
2017-07-12 13:00:00,28.0,75,0.9,9.2,79,-9.030970087718508,-1.7554427574642113
2017-07-12 14:00:00,26.6,83,1.1,6.3,31,-3.2447398719333433,-5.400153994423306
2017-07-12 15:00:00,26.8,85,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2017-07-12 16:00:00,27.5,81,0.0,7.4,67,-6.811735915548059,-2.8914103508206246
2017-07-12 17:00:00,27.7,80,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2017-07-12 18:00:00,27.0,84,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2017-07-12 19:00:00,26.2,84,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2017-07-12 20:00:00,25.9,84,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2017-07-12 21:00:00,25.6,86,0.0,4.0,90,-4.0,4.898587196589413e-16
2017-07-12 22:00:00,25.7,83,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-07-12 23:00:00,25.8,81,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-07-13 00:00:00,25.4,82,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-07-13 01:00:00,26.8,72,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-07-13 02:00:00,26.0,76,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2017-07-13 03:00:00,24.8,82,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2017-07-13 04:00:00,24.6,83,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2017-07-13 05:00:00,24.1,85,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2017-07-13 06:00:00,25.2,82,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-07-13 07:00:00,26.4,83,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2017-07-13 08:00:00,27.4,82,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2017-07-13 09:00:00,28.2,78,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2017-07-13 10:00:00,28.8,74,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-07-13 11:00:00,29.2,70,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-07-13 12:00:00,29.1,71,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2017-07-13 13:00:00,29.0,73,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2017-07-13 14:00:00,28.3,76,0.5,9.2,21,-3.296985135816766,-8.588939923774255
2017-07-13 15:00:00,28.2,76,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2017-07-13 16:00:00,27.9,79,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2017-07-13 17:00:00,27.6,81,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2017-07-13 18:00:00,27.1,83,0.0,0.4,180,2.4492935982947065e-17,0.4
2017-07-13 19:00:00,25.7,87,0.6,3.0,166,-0.7257656867990033,2.9108871788279895
2017-07-13 20:00:00,25.8,90,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-07-13 21:00:00,25.4,89,0.6,3.4,162,-1.050657780874821,3.2335921554035223
2017-07-13 22:00:00,25.1,91,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-07-13 23:00:00,26.0,84,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2017-07-14 00:00:00,24.6,90,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2017-07-14 01:00:00,24.7,87,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-07-14 02:00:00,26.6,75,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2017-07-14 03:00:00,26.2,77,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2017-07-14 04:00:00,24.2,88,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2017-07-14 05:00:00,25.3,80,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-07-14 06:00:00,25.4,86,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-07-14 07:00:00,26.1,81,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-07-14 08:00:00,27.2,80,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2017-07-14 09:00:00,28.1,77,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-07-14 10:00:00,28.9,72,0.2,7.6,360,4.653657836759942e-16,-7.6
2017-07-14 11:00:00,28.8,74,0.1,6.2,353,0.7555899291119145,-6.153786140176196
2017-07-14 12:00:00,27.1,79,2.6,1.1,72,-1.046162167924669,-0.33991869381244205
2017-07-14 13:00:00,27.6,76,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2017-07-14 14:00:00,27.8,78,0.0,9.3,36,-5.466402846320002,-7.5238580476870105
2017-07-14 15:00:00,27.1,83,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2017-07-14 16:00:00,27.4,81,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-07-14 17:00:00,27.3,82,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-07-14 18:00:00,26.7,86,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2017-07-14 19:00:00,25.9,90,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2017-07-14 20:00:00,25.8,89,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2017-07-14 21:00:00,25.5,91,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2017-07-14 22:00:00,25.1,91,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2017-07-14 23:00:00,26.3,82,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-07-15 00:00:00,24.8,90,0.0,5.0,90,-5.0,6.123233995736766e-16
2017-07-15 01:00:00,25.1,87,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2017-07-15 02:00:00,24.5,89,0.0,5.1,82,-5.050367150582008,-0.7097828148963341
2017-07-15 03:00:00,24.6,87,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2017-07-15 04:00:00,24.6,86,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2017-07-15 05:00:00,24.6,85,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2017-07-15 06:00:00,25.5,81,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2017-07-15 07:00:00,26.4,78,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2017-07-15 08:00:00,27.1,78,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2017-07-15 09:00:00,28.3,76,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
2017-07-15 10:00:00,29.1,74,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2017-07-15 11:00:00,29.9,71,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2017-07-15 12:00:00,29.3,74,0.0,9.8,36,-5.760295472466238,-7.928366544874485
2017-07-15 13:00:00,29.5,73,0.1,8.0,355,0.6972459419812651,-7.969557584733964
2017-07-15 14:00:00,27.7,77,3.7,7.9,60,-6.841600689897065,-3.950000000000001
2017-07-15 15:00:00,27.7,78,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-07-15 16:00:00,27.8,79,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2017-07-15 17:00:00,27.3,82,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2017-07-15 18:00:00,26.5,87,0.0,1.4,270,1.4,0.0
2017-07-15 19:00:00,26.1,88,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2017-07-15 20:00:00,25.6,85,0.0,0.0,270,0.0,0.0
2017-07-15 21:00:00,25.8,81,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2017-07-15 22:00:00,25.7,80,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-07-15 23:00:00,25.5,81,0.0,6.8,180,4.1637991171010006e-16,6.8
2017-07-16 00:00:00,25.3,84,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2017-07-16 01:00:00,24.9,84,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-07-16 02:00:00,25.7,77,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2017-07-16 03:00:00,24.2,85,0.0,6.2,54,-5.015905365124675,-3.644268564213333
2017-07-16 04:00:00,24.3,84,0.0,6.5,56,-5.388744221607772,-3.6347538725598536
2017-07-16 05:00:00,23.8,85,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2017-07-16 06:00:00,24.9,87,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-07-16 07:00:00,26.3,79,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-07-16 08:00:00,26.8,84,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-07-16 09:00:00,27.9,79,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2017-07-16 10:00:00,29.0,72,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2017-07-16 11:00:00,29.7,68,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2017-07-16 12:00:00,29.4,69,0.8,11.7,342,3.615498834186885,-11.127361240653295
2017-07-16 13:00:00,28.5,75,0.3,10.3,54,-8.33287504206196,-6.054188098612473
2017-07-16 14:00:00,28.6,73,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2017-07-16 15:00:00,29.3,70,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2017-07-16 16:00:00,28.7,74,0.3,6.9,276,6.862201078041086,-0.721246396546809
2017-07-16 17:00:00,27.2,84,0.2,7.9,227,5.777694242791447,5.387787044493738
2017-07-16 18:00:00,26.5,89,0.0,5.9,227,4.314986839553106,4.023790324368742
2017-07-16 19:00:00,25.4,94,0.0,4.0,207,1.8159619989581872,3.564026096753471
2017-07-16 20:00:00,25.9,89,0.0,6.8,183,0.35588450245201897,6.790680836331102
2017-07-16 21:00:00,25.5,90,0.0,4.6,219,2.894873798829252,3.5748714227020657
2017-07-16 22:00:00,26.0,85,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2017-07-16 23:00:00,25.4,89,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2017-07-17 00:00:00,25.2,89,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2017-07-17 01:00:00,25.3,88,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2017-07-17 02:00:00,25.1,88,0.0,6.9,51,-5.362307134053099,-4.34231069824388
2017-07-17 03:00:00,25.1,85,0.0,8.9,40,-5.720809726210201,-6.817795543758904
2017-07-17 04:00:00,25.0,84,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2017-07-17 05:00:00,25.0,80,0.0,8.0,54,-6.4721359549995805,-4.702282018339784
2017-07-17 06:00:00,25.6,76,0.2,14.0,42,-9.367828489024014,-10.404027556683522
2017-07-17 07:00:00,26.1,77,0.0,12.4,30,-6.2000000000000055,-10.738715006927036
2017-07-17 08:00:00,26.0,88,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-07-17 09:00:00,26.1,87,0.0,7.9,219,4.971631089293717,6.139453095510071
2017-07-17 10:00:00,26.7,86,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2017-07-17 11:00:00,27.1,84,0.1,4.8,283,4.676976310969129,-1.079765060850552
2017-07-17 12:00:00,28.1,78,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2017-07-17 13:00:00,28.1,78,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2017-07-17 14:00:00,28.5,76,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2017-07-17 15:00:00,28.5,76,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2017-07-17 16:00:00,28.5,76,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2017-07-17 17:00:00,27.4,82,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2017-07-17 18:00:00,26.5,87,1.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-07-17 19:00:00,25.8,91,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2017-07-17 20:00:00,25.5,94,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2017-07-17 21:00:00,25.7,92,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2017-07-17 22:00:00,26.5,85,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2017-07-17 23:00:00,26.0,87,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-07-18 00:00:00,24.6,93,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2017-07-18 01:00:00,25.0,88,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2017-07-18 02:00:00,24.8,90,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2017-07-18 03:00:00,24.2,93,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2017-07-18 04:00:00,24.0,92,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2017-07-18 05:00:00,24.2,90,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2017-07-18 06:00:00,25.3,86,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-07-18 07:00:00,26.4,81,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2017-07-18 08:00:00,27.4,80,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-07-18 09:00:00,28.4,77,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2017-07-18 10:00:00,29.0,75,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-07-18 11:00:00,29.9,72,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-07-18 12:00:00,30.6,68,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-07-18 13:00:00,29.2,72,0.1,6.8,342,2.1013155617496424,-6.467184310807044
2017-07-18 14:00:00,28.3,77,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-07-18 15:00:00,28.0,78,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2017-07-18 16:00:00,27.9,80,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2017-07-18 17:00:00,27.4,83,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2017-07-18 18:00:00,27.1,84,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2017-07-18 19:00:00,26.1,91,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-07-18 20:00:00,26.5,84,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2017-07-18 21:00:00,26.1,82,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2017-07-18 22:00:00,25.7,80,0.0,5.4,132,-4.012982057577928,3.613305274337835
2017-07-18 23:00:00,25.1,86,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-07-19 00:00:00,25.0,87,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-07-19 01:00:00,25.0,84,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-07-19 02:00:00,26.4,76,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-07-19 03:00:00,25.9,80,0.0,1.4,180,8.572527594031472e-17,1.4
2017-07-19 04:00:00,24.9,85,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-07-19 05:00:00,23.6,88,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2017-07-19 06:00:00,24.9,84,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2017-07-19 07:00:00,25.8,83,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-07-19 08:00:00,26.9,86,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-07-19 09:00:00,28.1,78,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2017-07-19 10:00:00,29.0,71,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2017-07-19 11:00:00,29.7,68,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-07-19 12:00:00,30.0,65,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-07-19 13:00:00,30.1,63,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2017-07-19 14:00:00,28.7,70,0.1,3.4,238,2.883363526931848,1.8017254983928965
2017-07-19 15:00:00,28.6,71,0.0,5.1,262,5.050367150582009,0.7097828148963337
2017-07-19 16:00:00,27.4,75,0.1,4.7,157,-1.8364363038995868,4.326372811226469
2017-07-19 17:00:00,26.9,79,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2017-07-19 18:00:00,26.3,84,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-07-19 19:00:00,26.1,83,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-07-19 20:00:00,25.3,89,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2017-07-19 21:00:00,25.3,90,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-07-19 22:00:00,24.9,92,0.0,5.0,201,1.791839747726502,4.667902132486009
