time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-07-19 23:00:00,25.7,86,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2017-07-20 00:00:00,25.2,88,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-07-20 01:00:00,24.1,92,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2017-07-20 02:00:00,24.1,92,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2017-07-20 03:00:00,24.1,92,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2017-07-20 04:00:00,23.8,93,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2017-07-20 05:00:00,23.6,93,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2017-07-20 06:00:00,24.8,89,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-07-20 07:00:00,26.1,84,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-07-20 08:00:00,28.0,73,0.0,13.0,358,0.453693457132514,-12.992080751248245
2017-07-20 09:00:00,28.9,69,0.0,12.2,360,7.470345474798854e-16,-12.2
2017-07-20 10:00:00,29.4,66,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2017-07-20 11:00:00,29.8,64,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2017-07-20 12:00:00,29.6,67,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2017-07-20 13:00:00,29.2,71,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2017-07-20 14:00:00,29.4,71,0.1,5.6,27,-2.5423467985414625,-4.989636535454859
2017-07-20 15:00:00,28.8,75,0.1,6.4,27,-2.9055391983331003,-5.702441754805554
2017-07-20 16:00:00,28.4,78,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2017-07-20 17:00:00,28.1,79,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2017-07-20 18:00:00,27.3,83,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2017-07-20 19:00:00,26.5,86,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2017-07-20 20:00:00,25.7,84,0.1,7.1,66,-6.486172749262466,-2.8878301658381815
2017-07-20 21:00:00,25.7,85,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-07-20 22:00:00,25.4,85,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2017-07-20 23:00:00,26.7,75,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-07-21 00:00:00,26.9,73,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2017-07-21 01:00:00,25.3,82,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2017-07-21 02:00:00,24.4,88,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-07-21 03:00:00,24.9,85,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2017-07-21 04:00:00,25.0,83,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-07-21 05:00:00,24.3,87,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2017-07-21 06:00:00,24.9,84,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-07-21 07:00:00,25.9,83,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2017-07-21 08:00:00,27.1,79,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2017-07-21 09:00:00,28.4,73,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2017-07-21 10:00:00,29.2,71,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2017-07-21 11:00:00,29.4,71,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2017-07-21 12:00:00,29.5,71,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2017-07-21 13:00:00,29.4,70,0.0,11.2,360,6.858022075225178e-16,-11.2
2017-07-21 14:00:00,28.7,73,0.4,7.9,30,-3.9500000000000037,-6.841600689897064
2017-07-21 15:00:00,29.1,70,0.2,6.1,357,0.3192493330819582,-6.0916401620029
2017-07-21 16:00:00,28.4,74,1.6,3.8,49,-2.867896404846534,-2.4930243101639267
2017-07-21 17:00:00,27.7,78,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2017-07-21 18:00:00,27.5,79,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2017-07-21 19:00:00,26.4,86,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2017-07-21 20:00:00,27.9,77,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2017-07-21 21:00:00,26.7,85,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2017-07-21 22:00:00,25.8,90,0.0,5.4,222,3.6133052743378347,4.012982057577929
2017-07-21 23:00:00,25.8,89,0.0,4.1,195,1.061158084920335,3.96029588778518
2017-07-22 00:00:00,25.5,90,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2017-07-22 01:00:00,25.6,89,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-07-22 02:00:00,25.1,90,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-07-22 03:00:00,26.3,82,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-07-22 04:00:00,25.3,87,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2017-07-22 05:00:00,24.6,92,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2017-07-22 06:00:00,25.2,90,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2017-07-22 07:00:00,26.1,86,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2017-07-22 08:00:00,27.3,78,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2017-07-22 09:00:00,28.3,72,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2017-07-22 10:00:00,28.8,68,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2017-07-22 11:00:00,29.1,67,0.0,9.4,360,5.755839955992561e-16,-9.4
2017-07-22 12:00:00,29.8,65,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-07-22 13:00:00,30.1,64,0.2,6.0,295,5.437846722219899,-2.5357095704441965
2017-07-22 14:00:00,29.8,67,0.1,7.0,282,6.84703320513664,-1.4553818357243153
2017-07-22 15:00:00,29.0,71,0.0,6.6,257,6.430842427582553,1.484676958669509
2017-07-22 16:00:00,28.7,72,0.0,8.2,221,5.379684037722159,6.18861855782673
2017-07-22 17:00:00,27.4,80,0.0,11.0,218,6.772276228582241,8.668118289673941
2017-07-22 18:00:00,26.5,85,0.0,10.2,203,3.985457510590592,9.389149505214892
2017-07-22 19:00:00,26.0,88,0.0,6.8,205,2.873804179836756,6.162892951849219
2017-07-22 20:00:00,26.3,88,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-07-22 21:00:00,26.7,86,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2017-07-22 22:00:00,26.2,90,0.0,7.2,207,3.268731598124737,6.415246974156248
2017-07-22 23:00:00,26.1,92,0.1,5.8,202,2.1727182418122895,5.377666356487367
2017-07-23 00:00:00,26.2,93,0.1,4.9,234,3.9641832724372428,2.8801477362331185
2017-07-23 01:00:00,26.0,95,0.1,6.4,254,6.1520748540052415,1.7640790772287946
2017-07-23 02:00:00,25.3,94,1.1,4.8,222,3.2118269105225195,3.5670951622914924
2017-07-23 03:00:00,25.4,96,0.1,3.8,229,2.8678964048465336,2.4930243101639276
2017-07-23 04:00:00,25.4,95,0.3,4.7,238,3.9858260519352022,2.490620541896063
2017-07-23 05:00:00,25.4,93,1.7000000000000002,1.6,207,0.726384799583275,1.4256104387013886
2017-07-23 06:00:00,25.1,89,4.1,2.9,83,-2.878383839759834,-0.3534210958749272
2017-07-23 07:00:00,24.6,93,0.4,8.1,45,-5.727564927611036,-5.727564927611034
2017-07-23 08:00:00,27.1,85,4.9,3.9,248,3.616017032810471,1.460965714322057
2017-07-23 09:00:00,28.3,79,0.0,5.2,258,5.08636752381579,1.0811407922523486
2017-07-23 10:00:00,29.3,74,0.0,6.4,254,6.1520748540052415,1.7640790772287946
2017-07-23 11:00:00,29.0,77,0.1,6.8,238,5.766727053863696,3.603450996785793
2017-07-23 12:00:00,30.1,74,0.2,5.8,248,5.377666356487367,2.1727182418122895
2017-07-23 13:00:00,25.8,87,4.5,7.0,168,-1.4553818357243153,6.84703320513664
2017-07-23 14:00:00,25.9,84,3.0,4.5,151,-2.1816432911085166,3.9357886821272814
2017-07-23 15:00:00,28.0,77,0.2,3.7,119,-3.2360929164157644,1.7937955949114477
2017-07-23 16:00:00,27.6,80,0.1,5.4,352,0.7515347451843536,-5.34744757120448
2017-07-23 17:00:00,27.3,83,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-07-23 18:00:00,27.2,84,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-07-23 19:00:00,26.2,90,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-07-23 20:00:00,26.4,87,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-07-23 21:00:00,26.4,85,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2017-07-23 22:00:00,26.3,83,0.0,5.0,180,3.061616997868383e-16,5.0
2017-07-23 23:00:00,25.9,84,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-07-24 00:00:00,25.7,85,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-07-24 01:00:00,25.2,87,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-07-24 02:00:00,24.9,89,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-07-24 03:00:00,24.7,90,0.0,4.0,180,2.4492935982947064e-16,4.0
2017-07-24 04:00:00,24.4,91,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-07-24 05:00:00,23.8,94,0.2,3.3,167,-0.7423384793347546,3.2154212137912763
2017-07-24 06:00:00,24.6,89,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-07-24 07:00:00,25.7,85,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-07-24 08:00:00,26.8,82,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-07-24 09:00:00,28.0,78,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-07-24 10:00:00,28.8,74,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2017-07-24 11:00:00,29.1,73,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2017-07-24 12:00:00,29.7,70,0.1,3.1,339,1.1109406435904312,-2.8940993221413254
2017-07-24 13:00:00,29.8,72,0.1,4.6,321,2.894873798829252,-3.5748714227020657
2017-07-24 14:00:00,27.6,78,0.8,6.4,137,-4.364789504399989,4.6806636903626915
2017-07-24 15:00:00,27.8,76,0.0,2.1,149,-1.081579957311114,1.800051331474436
2017-07-24 16:00:00,27.6,77,0.1,2.6,34,-1.453901549023941,-2.1554976886431088
2017-07-24 17:00:00,27.7,79,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2017-07-24 18:00:00,27.2,81,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-07-24 19:00:00,25.9,90,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2017-07-24 20:00:00,25.7,88,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-07-24 21:00:00,25.6,88,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2017-07-24 22:00:00,25.5,88,0.0,5.4,188,0.7515347451843536,5.34744757120448
2017-07-24 23:00:00,25.4,88,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2017-07-25 00:00:00,25.3,87,0.0,6.1,180,3.735172737399427e-16,6.1
2017-07-25 01:00:00,24.8,90,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-07-25 02:00:00,24.7,91,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-07-25 03:00:00,24.3,91,0.6,4.1,142,-2.524212048835199,3.23084408978756
2017-07-25 04:00:00,24.6,87,0.1,3.9,146,-2.180852323535912,3.233246532964663
2017-07-25 05:00:00,24.8,88,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-07-25 06:00:00,25.7,83,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-07-25 07:00:00,26.2,83,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-07-25 08:00:00,27.0,84,0.1,2.6,326,1.4539015490239418,-2.1554976886431088
2017-07-25 09:00:00,27.9,83,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2017-07-25 10:00:00,28.6,81,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2017-07-25 11:00:00,28.9,79,0.0,5.7,235,4.669166652447253,3.2693856872009626
2017-07-25 12:00:00,29.5,75,0.1,8.2,255,7.92059177557036,2.12231616984067
2017-07-25 13:00:00,28.0,80,0.6,5.1,135,-3.606244584051392,3.6062445840513924
2017-07-25 14:00:00,26.3,84,2.7,4.6,225,3.2526911934581184,3.252691193458118
2017-07-25 15:00:00,27.0,81,2.2,6.1,140,-3.92100441908789,4.6728711030257655
2017-07-25 16:00:00,26.2,83,4.9,9.1,214,5.088655421583796,7.5442419102508795
2017-07-25 17:00:00,26.6,82,0.1,1.1,108,-1.0461621679246689,0.3399186938124423
2017-07-25 18:00:00,26.2,85,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2017-07-25 19:00:00,25.5,93,0.2,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-07-25 20:00:00,26.6,83,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-07-25 21:00:00,25.3,90,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2017-07-25 22:00:00,25.3,89,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2017-07-25 23:00:00,25.4,87,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-07-26 00:00:00,24.8,89,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-07-26 01:00:00,25.4,83,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-07-26 02:00:00,24.3,89,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2017-07-26 03:00:00,26.0,78,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-07-26 04:00:00,24.1,88,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2017-07-26 05:00:00,24.2,87,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-07-26 06:00:00,25.7,82,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-07-26 07:00:00,26.4,79,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2017-07-26 08:00:00,27.3,76,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-07-26 09:00:00,28.0,74,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2017-07-26 10:00:00,28.7,72,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2017-07-26 11:00:00,29.0,71,0.0,5.4,250,5.074340152243906,1.8469087739586112
2017-07-26 12:00:00,29.1,72,0.3,6.7,234,5.420413862312148,3.93816119035957
2017-07-26 13:00:00,26.7,81,8.9,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-07-26 14:00:00,26.1,85,2.6,4.6,129,-3.5748714227020657,2.8948737988292517
2017-07-26 15:00:00,26.9,82,1.8,4.9,197,1.4326213531414103,4.685893304218874
2017-07-26 16:00:00,26.6,84,0.2,2.4,333,1.0895771993749124,-2.138415658052083
2017-07-26 17:00:00,26.4,85,0.1,1.3,236,1.0777488443215542,0.726950774511971
2017-07-26 18:00:00,26.0,88,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2017-07-26 19:00:00,26.0,89,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-07-26 20:00:00,25.4,92,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2017-07-26 21:00:00,25.5,91,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2017-07-26 22:00:00,25.3,91,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-07-26 23:00:00,25.0,93,0.0,4.3,180,2.632990618166809e-16,4.3
2017-07-27 00:00:00,24.8,92,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-07-27 01:00:00,24.6,91,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-07-27 02:00:00,25.4,86,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2017-07-27 03:00:00,24.8,88,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-07-27 04:00:00,24.1,91,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2017-07-27 05:00:00,23.9,91,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-07-27 06:00:00,25.1,82,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2017-07-27 07:00:00,26.4,80,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-07-27 08:00:00,27.1,78,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-07-27 09:00:00,27.8,74,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2017-07-27 10:00:00,28.6,71,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-07-27 11:00:00,29.1,69,0.0,9.7,345,2.510544737494451,-9.369480515003962
2017-07-27 12:00:00,27.9,77,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2017-07-27 13:00:00,28.2,77,0.0,10.4,34,-5.815606196095764,-8.621990754572435
2017-07-27 14:00:00,29.1,72,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2017-07-27 15:00:00,27.8,77,0.1,6.4,43,-4.364789504399991,-4.6806636903626915
2017-07-27 16:00:00,27.0,81,0.2,0.4,90,-0.4,4.898587196589413e-17
2017-07-27 17:00:00,26.2,84,0.4,4.0,180,2.4492935982947064e-16,4.0
2017-07-27 18:00:00,26.2,84,0.1,2.3,231,1.7874357113510329,1.4474368994146258
2017-07-27 19:00:00,25.1,93,0.0,3.4,238,2.883363526931848,1.8017254983928965
2017-07-27 20:00:00,25.6,91,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2017-07-27 21:00:00,25.6,90,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2017-07-27 22:00:00,25.5,89,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-07-27 23:00:00,25.2,88,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-07-28 00:00:00,25.2,89,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-07-28 01:00:00,25.1,88,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-07-28 02:00:00,24.8,91,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-07-28 03:00:00,25.1,88,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-07-28 04:00:00,24.5,89,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2017-07-28 05:00:00,24.1,90,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-07-28 06:00:00,25.1,89,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-07-28 07:00:00,26.2,85,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2017-07-28 08:00:00,26.8,82,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2017-07-28 09:00:00,28.0,77,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-07-28 10:00:00,28.8,73,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2017-07-28 11:00:00,29.2,69,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2017-07-28 12:00:00,29.5,67,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-07-28 13:00:00,30.2,65,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2017-07-28 14:00:00,29.7,70,0.0,8.4,317,5.728786224524987,-6.143371093601032
2017-07-28 15:00:00,29.0,74,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2017-07-28 16:00:00,28.2,77,0.1,9.6,193,2.159530121701103,9.353952621938259
2017-07-28 17:00:00,27.7,80,0.0,9.2,231,7.149742845404131,5.789747597658503
2017-07-28 18:00:00,26.9,84,0.0,7.7,221,5.051654523226906,5.811263767715345
2017-07-28 19:00:00,26.3,86,0.0,8.8,199,2.8649997592229797,8.320563465273988
2017-07-28 20:00:00,26.9,86,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-07-28 21:00:00,27.3,83,0.0,9.4,187,1.1455718280083864,9.329933825428427
2017-07-28 22:00:00,26.9,86,0.0,11.0,191,2.098898949141994,10.797899017924303
2017-07-28 23:00:00,26.6,84,0.0,8.4,190,1.4586446924022156,8.272385125302547
2017-07-29 00:00:00,26.2,85,0.0,7.1,210,3.5500000000000007,6.148780366869514
2017-07-29 01:00:00,25.7,88,0.0,5.6,225,3.9597979746446663,3.9597979746446654
2017-07-29 02:00:00,25.0,91,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2017-07-29 03:00:00,25.0,88,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-07-29 04:00:00,24.8,91,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-07-29 05:00:00,24.5,92,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-07-29 06:00:00,25.5,89,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-07-29 07:00:00,26.1,87,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-07-29 08:00:00,26.4,86,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-07-29 09:00:00,27.5,77,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-07-29 10:00:00,27.9,76,0.1,4.8,318,3.2118269105225195,-3.5670951622914924
2017-07-29 11:00:00,28.3,74,0.2,4.7,328,2.490620541896063,-3.9858260519352022
2017-07-29 12:00:00,27.7,75,0.9,6.5,289,6.1458707413955596,-2.1161930039715187
2017-07-29 13:00:00,26.5,83,1.0,8.2,247,7.54813979831001,3.2039952536120446
2017-07-29 14:00:00,24.9,94,3.7,12.7,187,1.547740661245373,12.605336125844788
2017-07-29 15:00:00,24.8,90,1.7000000000000002,18.2,172,-2.5329504374731893,18.02287885109658
2017-07-29 16:00:00,25.0,89,0.6,25.0,173,-3.0467335851286843,24.81365379103305
2017-07-29 17:00:00,24.6,91,0.1,27.4,181,0.4781959363815706,27.395826847285118
2017-07-29 18:00:00,24.4,96,0.9,20.6,185,1.7954083006017578,20.521610780689958
2017-07-29 19:00:00,24.3,98,5.0,29.2,204,11.876709977813366,26.675527363163944
2017-07-29 20:00:00,24.9,87,12.3,19.9,200,6.806200852180809,18.699883153639576
2017-07-29 21:00:00,24.7,93,6.9,22.5,219,14.159708798621343,17.485784132781845
2017-07-29 22:00:00,24.6,93,10.4,26.9,206,11.792183848626182,24.177559845447593
2017-07-29 23:00:00,24.5,94,15.1,30.8,203,12.03451875746963,28.351549486335163
2017-07-30 00:00:00,24.5,97,16.3,29.8,212,15.791594074149506,25.271833265461495
2017-07-30 01:00:00,24.0,98,12.1,27.2,206,11.923695192662906,24.447198059337342
2017-07-30 02:00:00,24.3,95,5.7,27.5,207,12.484738742837537,24.502679415180115
2017-07-30 03:00:00,24.1,97,3.5,29.5,200,10.08959422810723,27.720932313184296
2017-07-30 04:00:00,24.2,93,2.1,29.8,195,7.712807544055118,28.784589623414238
2017-07-30 05:00:00,24.7,87,0.9,28.3,202,10.601366593670308,26.239303084240085
2017-07-30 06:00:00,25.0,85,0.1,28.6,191,5.457137267769185,28.07453744660319
2017-07-30 07:00:00,25.6,84,0.0,25.2,202,9.440086154080982,23.365033135083042
2017-07-30 08:00:00,26.5,84,0.0,12.7,195,3.2870018728020134,12.267257993871167
2017-07-30 09:00:00,28.6,76,0.0,10.7,222,7.159697488039782,7.951649632608118
2017-07-30 10:00:00,29.8,73,0.0,8.2,218,5.048424097670398,6.46168817957512
2017-07-30 11:00:00,30.3,72,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2017-07-30 12:00:00,30.7,72,0.0,13.0,28,-6.10313031621658,-11.47831870716605
2017-07-30 13:00:00,29.5,75,0.7000000000000001,21.7,36,-12.75493997474667,-17.555668777936358
2017-07-30 14:00:00,28.7,76,0.1,26.2,32,-13.88388472290997,-22.21886011929836
2017-07-30 15:00:00,28.7,77,0.1,28.5,18,-8.806984339686005,-27.105110714411875
2017-07-30 16:00:00,27.4,83,0.6,26.6,13,-5.983698045546816,-25.918243723287254
2017-07-30 17:00:00,26.1,91,1.7000000000000002,26.0,5,-2.2660493114391143,-25.901062150385386
2017-07-30 18:00:00,25.4,93,2.6,17.6,1,-0.30716235329618957,-17.59731943475249
2017-07-30 19:00:00,25.1,93,10.3,7.6,45,-5.374011537017762,-5.37401153701776
2017-07-30 20:00:00,24.8,93,10.1,19.7,31,-10.146250075728073,-16.886195823831606
2017-07-30 21:00:00,25.0,93,3.1,11.9,88,-11.89275084152724,-0.4153040107597607
2017-07-30 22:00:00,25.4,84,10.5,28.9,147,-15.740068111934281,24.23757941362275
2017-07-30 23:00:00,25.1,91,26.7,23.8,212,12.612078488750276,20.18354468852294
2017-07-31 00:00:00,24.6,96,23.0,26.3,202,9.852153406838484,24.38493537510651
2017-07-31 01:00:00,25.6,90,21.6,24.0,193,5.3988253042527585,23.384881554845645
2017-07-31 02:00:00,26.3,83,24.0,48.6,179,-0.848186952851977,48.592597984600616
2017-07-31 03:00:00,26.1,90,11.4,36.1,185,3.146322313190459,35.962628601112016
2017-07-31 04:00:00,25.9,85,9.1,34.6,189,5.4126324903919905,34.17401658459177
2017-07-31 05:00:00,26.3,85,7.5,36.4,178,-1.2703416799710348,36.37782610349508
2017-07-31 06:00:00,25.7,84,4.8,34.2,178,-1.1935627872255328,34.179166284053075
2017-07-31 07:00:00,25.3,88,2.5,29.7,187,3.6195194991328803,29.47862070374726
2017-07-31 08:00:00,24.5,89,1.3,33.4,187,4.070436069731926,33.15104146482015
2017-07-31 09:00:00,25.7,86,1.7000000000000002,28.9,185,2.51880096540732,28.790026774851444
2017-07-31 10:00:00,25.9,85,0.7000000000000001,28.9,185,2.51880096540732,28.790026774851444
2017-07-31 11:00:00,25.9,85,0.9,28.3,187,3.448902418365674,28.089056091449415
2017-07-31 12:00:00,26.3,86,1.7000000000000002,26.8,192,5.572033313915954,26.21435569966599
2017-07-31 13:00:00,25.8,85,2.5,27.3,188,3.7994256562097872,27.03431827664487
2017-07-31 14:00:00,26.1,84,2.1,24.6,186,2.571400196384275,24.465238626059524
2017-07-31 15:00:00,26.1,83,1.5,25.9,178,-0.9038969645947746,25.88422241979458
2017-07-31 16:00:00,26.1,80,1.0,22.1,187,2.69331248925376,21.935269951273217
