time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-07-31 17:00:00,26.3,78,0.5,22.1,187,2.69331248925376,21.935269951273217
2017-07-31 18:00:00,26.6,75,0.3,21.4,173,-2.6080039488701536,21.24048764512429
2017-07-31 19:00:00,26.1,75,0.1,18.3,196,5.044163611451085,17.591089035671235
2017-07-31 20:00:00,26.3,73,0.0,23.2,193,5.218864460777666,22.605385503017455
2017-07-31 21:00:00,26.8,72,0.0,23.6,187,2.876116504361481,23.4240891787352
2017-07-31 22:00:00,26.9,73,0.0,21.6,191,4.121474300133371,21.203147162469545
2017-07-31 23:00:00,26.9,72,0.0,18.5,201,6.629807066588057,17.271237890198233
2017-08-01 00:00:00,26.7,71,0.0,19.2,206,8.416726018350287,17.256845688944008
2017-08-01 01:00:00,27.4,66,0.0,22.2,197,6.490651844844756,21.229965582379386
2017-08-01 02:00:00,27.2,67,0.0,24.7,193,5.556291042293464,24.06694060019531
2017-08-01 03:00:00,27.4,65,0.0,21.9,189,3.425914784381057,21.630374659033517
2017-08-01 04:00:00,27.2,65,0.0,20.7,197,6.052094287760651,19.795508448434834
2017-08-01 05:00:00,26.6,68,0.0,19.2,206,8.416726018350287,17.256845688944008
2017-08-01 06:00:00,26.5,69,0.0,17.7,197,5.17497917359244,16.926594180545727
2017-08-01 07:00:00,26.8,72,0.0,18.9,201,6.773154246406176,17.64467006079711
2017-08-01 08:00:00,27.7,76,0.0,17.4,218,10.712509670666453,13.711387112756961
2017-08-01 09:00:00,28.5,77,0.0,21.2,222,14.185568854807794,15.754670300120758
2017-08-01 10:00:00,29.0,75,0.0,21.9,213,11.927594866829093,18.366885438004786
2017-08-01 11:00:00,28.9,73,0.0,24.5,216,14.400738681165592,19.820916362186214
2017-08-01 12:00:00,28.3,77,0.0,24.4,214,13.644306844686222,20.228516770343017
2017-08-01 13:00:00,28.5,72,0.1,26.0,204,10.575152719970806,23.752181898707622
2017-08-01 14:00:00,27.8,77,0.2,16.3,215,9.349295912522052,13.352178321910566
2017-08-01 15:00:00,27.6,77,0.1,21.6,224,15.004620801914342,15.537739687314865
2017-08-01 16:00:00,26.6,84,0.3,15.8,207,7.17304989588484,14.077903082176212
2017-08-01 17:00:00,26.9,84,0.0,13.7,210,6.850000000000001,11.864548031846809
2017-08-01 18:00:00,26.8,83,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2017-08-01 19:00:00,25.5,85,0.0,4.8,207,2.1791543987498248,4.276831316104166
2017-08-01 20:00:00,25.4,84,0.0,6.1,208,2.863776532993934,5.385980316439453
2017-08-01 21:00:00,25.6,81,0.0,8.0,185,0.6972459419812651,7.969557584733964
2017-08-01 22:00:00,25.4,80,0.0,5.5,203,2.1490212066910055,5.062776693988422
2017-08-01 23:00:00,24.7,87,0.0,6.3,211,3.244739871933341,5.400153994423308
2017-08-02 00:00:00,24.7,83,0.0,4.8,207,2.1791543987498248,4.276831316104166
2017-08-02 01:00:00,25.1,81,0.0,8.5,208,3.9905082836800725,7.505054539300878
2017-08-02 02:00:00,24.7,84,0.1,6.0,197,1.7542302283364206,5.737828535778212
2017-08-02 03:00:00,24.6,84,0.1,4.9,197,1.4326213531414103,4.685893304218874
2017-08-02 04:00:00,24.4,84,0.1,5.1,188,0.7097828148963339,5.050367150582009
2017-08-02 05:00:00,24.3,85,0.1,5.2,192,1.0811407922523493,5.086367523815789
2017-08-02 06:00:00,24.6,87,0.1,3.6,135,-2.545584412271571,2.5455844122715714
2017-08-02 07:00:00,25.1,84,0.2,3.0,256,2.9108871788279895,0.7257656867990032
2017-08-02 08:00:00,26.0,84,0.1,5.5,212,2.914555953282627,4.664264528860342
2017-08-02 09:00:00,26.9,82,0.0,11.3,211,5.8199302464836125,9.68599049793387
2017-08-02 10:00:00,27.6,81,0.0,13.7,215,7.857997178009332,11.222383006759188
2017-08-02 11:00:00,27.9,83,0.1,12.7,205,5.367251924106883,11.510108895365454
2017-08-02 12:00:00,27.0,87,0.4,14.1,218,8.680826802091781,11.11095162585478
2017-08-02 13:00:00,27.6,79,0.2,11.4,198,3.522793735874401,10.84204428576475
2017-08-02 14:00:00,26.8,85,0.2,9.2,222,6.156001578501495,6.836932394392027
2017-08-02 15:00:00,27.6,79,0.0,8.8,215,5.0474726398892065,7.208537989743128
2017-08-02 16:00:00,27.4,81,0.0,7.7,229,5.811263767715345,5.051654523226906
2017-08-02 17:00:00,26.9,85,0.0,9.6,214,5.368251873319169,7.9587606965284
2017-08-02 18:00:00,26.3,89,0.0,5.9,218,3.6324027044213842,4.64926344627966
2017-08-02 19:00:00,25.1,95,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-08-02 20:00:00,25.1,91,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-08-02 21:00:00,25.1,90,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-08-02 22:00:00,24.7,92,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-08-02 23:00:00,24.6,92,0.0,4.3,180,2.632990618166809e-16,4.3
2017-08-03 00:00:00,24.3,92,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-08-03 01:00:00,24.2,90,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2017-08-03 02:00:00,24.5,87,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2017-08-03 03:00:00,25.4,79,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2017-08-03 04:00:00,23.2,91,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-08-03 05:00:00,23.4,89,0.0,5.0,150,-2.499999999999999,4.330127018922194
2017-08-03 06:00:00,24.2,89,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2017-08-03 07:00:00,25.5,85,0.0,4.1,232,3.2308440897875594,2.524212048835199
2017-08-03 08:00:00,26.7,81,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-08-03 09:00:00,27.5,80,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2017-08-03 10:00:00,28.5,77,0.0,3.4,198,1.0506577808748212,3.233592155403522
2017-08-03 11:00:00,29.4,71,0.0,7.1,221,4.658019105832602,5.358438019581681
2017-08-03 12:00:00,29.2,72,0.1,9.0,217,5.4163352083684355,7.187719590425635
2017-08-03 13:00:00,26.9,83,0.3,15.6,214,8.72340929414365,12.932986131858652
2017-08-03 14:00:00,28.1,79,0.1,10.6,198,3.275580140374443,10.081199072728626
2017-08-03 15:00:00,27.1,80,0.1,12.6,183,0.659433048661094,12.58273213790763
2017-08-03 16:00:00,27.6,78,0.0,9.0,203,3.5165801564034633,8.284543681071963
2017-08-03 17:00:00,26.9,82,0.7000000000000001,9.2,206,4.033014550459512,8.268905225952336
2017-08-03 18:00:00,26.3,88,0.0,6.6,229,4.981083229470295,4.329989591337347
2017-08-03 19:00:00,25.5,93,0.0,3.2,207,1.45276959916655,2.851220877402777
2017-08-03 20:00:00,25.7,93,0.0,4.8,207,2.1791543987498248,4.276831316104166
2017-08-03 21:00:00,25.5,94,0.4,5.2,214,2.9078030980478835,4.3109953772862175
2017-08-03 22:00:00,25.1,95,0.0,4.5,194,1.0886485301985045,4.366330768241984
2017-08-03 23:00:00,24.9,95,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2017-08-04 00:00:00,24.7,95,0.0,4.0,180,2.4492935982947064e-16,4.0
2017-08-04 01:00:00,24.5,95,0.0,4.1,195,1.061158084920335,3.96029588778518
2017-08-04 02:00:00,24.4,94,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-08-04 03:00:00,23.6,96,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-08-04 04:00:00,23.5,94,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-08-04 05:00:00,23.7,90,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-08-04 06:00:00,24.5,88,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2017-08-04 07:00:00,26.0,82,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2017-08-04 08:00:00,26.9,81,0.0,1.4,270,1.4,0.0
2017-08-04 09:00:00,27.7,80,0.0,5.6,243,4.98963653545486,2.5423467985414616
2017-08-04 10:00:00,28.1,78,0.0,8.9,220,5.7208097262102005,6.817795543758905
2017-08-04 11:00:00,29.1,73,0.0,9.8,208,4.600821315301731,8.652886410017484
2017-08-04 12:00:00,28.8,74,0.1,11.6,206,5.085105302753298,10.426010937070338
2017-08-04 13:00:00,28.3,76,0.2,13.9,217,8.365228821813472,11.101033589657371
2017-08-04 14:00:00,28.6,77,0.3,9.4,212,4.981241083792126,7.9716521038704045
2017-08-04 15:00:00,26.4,84,1.4,8.6,180,5.265981236333618e-16,8.6
2017-08-04 16:00:00,27.0,82,0.0,8.6,180,5.265981236333618e-16,8.6
2017-08-04 17:00:00,27.0,84,0.0,8.9,227,6.509047944410617,6.069785404556237
2017-08-04 18:00:00,26.6,87,0.0,5.4,217,3.2498011250210617,4.312631754255381
2017-08-04 19:00:00,25.7,91,0.0,5.7,215,3.269385687200963,4.669166652447253
2017-08-04 20:00:00,25.2,93,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-08-04 21:00:00,25.1,94,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-08-04 22:00:00,25.1,92,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2017-08-04 23:00:00,25.2,91,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-08-05 00:00:00,25.2,89,0.0,6.8,205,2.873804179836756,6.162892951849219
2017-08-05 01:00:00,24.9,90,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-08-05 02:00:00,24.8,90,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-08-05 03:00:00,24.4,91,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-08-05 04:00:00,24.2,90,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-08-05 05:00:00,24.2,88,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2017-08-05 06:00:00,25.0,86,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-08-05 07:00:00,26.5,79,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-08-05 08:00:00,27.5,77,0.0,5.9,232,4.64926344627966,3.6324027044213842
2017-08-05 09:00:00,28.2,77,0.0,8.7,222,5.821436275322066,6.46535998165333
2017-08-05 10:00:00,28.9,74,0.0,10.7,222,7.159697488039782,7.951649632608118
2017-08-05 11:00:00,29.2,74,0.0,12.7,227,9.288192010563463,8.66137917279373
2017-08-05 12:00:00,29.1,76,0.1,12.2,225,8.62670273047588,8.626702730475879
2017-08-05 13:00:00,28.6,80,0.1,10.2,212,5.40517649517869,8.650090580795544
2017-08-05 14:00:00,27.5,79,1.0,11.0,203,4.298042413382011,10.125553387976844
2017-08-05 15:00:00,27.9,78,0.2,8.0,172,-1.1133848076805228,7.922144549932563
2017-08-05 16:00:00,27.5,81,0.0,9.0,182,0.31409547032250973,8.994517443171862
2017-08-05 17:00:00,27.8,80,0.0,8.2,195,2.12231616984067,7.92059177557036
2017-08-05 18:00:00,27.3,84,0.0,5.9,218,3.6324027044213842,4.64926344627966
2017-08-05 19:00:00,26.4,88,0.0,6.0,205,2.5357095704441965,5.437846722219899
2017-08-05 20:00:00,26.1,89,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2017-08-05 21:00:00,26.1,87,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-08-05 22:00:00,25.8,87,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-08-05 23:00:00,25.7,86,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2017-08-06 00:00:00,25.3,87,0.0,7.4,194,1.7902220274375409,7.180188374442374
2017-08-06 01:00:00,24.9,89,0.0,6.6,193,1.4846769586695083,6.430842427582553
2017-08-06 02:00:00,24.5,90,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-08-06 03:00:00,24.0,90,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2017-08-06 04:00:00,23.9,89,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2017-08-06 05:00:00,23.9,88,0.0,3.9,146,-2.180852323535912,3.233246532964663
2017-08-06 06:00:00,25.1,84,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-08-06 07:00:00,26.4,82,0.0,5.8,202,2.1727182418122895,5.377666356487367
2017-08-06 08:00:00,27.3,79,0.0,6.9,208,3.239353783222647,6.092338390726596
2017-08-06 09:00:00,28.2,76,0.0,10.5,211,5.407899786555569,9.00025665737218
2017-08-06 10:00:00,28.7,75,0.0,11.1,216,6.524416300446451,8.980088637561916
2017-08-06 11:00:00,29.4,74,0.0,11.2,225,7.919595949289333,7.919595949289331
2017-08-06 12:00:00,29.8,71,0.0,11.5,231,8.937178556755166,7.23718449707313
2017-08-06 13:00:00,29.8,71,0.1,13.0,228,9.660882731206126,8.698697882665158
2017-08-06 14:00:00,29.3,72,0.3,13.9,211,7.159029241249753,11.914625479759362
2017-08-06 15:00:00,28.9,75,0.3,12.6,207,5.72028029671829,11.226682204773434
2017-08-06 16:00:00,28.8,76,0.0,11.0,212,5.829111906565254,9.328529057720685
2017-08-06 17:00:00,28.3,78,0.0,9.6,214,5.368251873319169,7.9587606965284
2017-08-06 18:00:00,27.5,83,0.0,8.2,203,3.203995253612044,7.54813979831001
2017-08-06 19:00:00,26.6,87,0.0,7.5,197,2.192787785420526,7.172285669722766
2017-08-06 20:00:00,26.4,88,0.0,6.2,190,1.0766187015349686,6.10580806867569
2017-08-06 21:00:00,26.1,91,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-08-06 22:00:00,25.9,92,0.0,8.3,182,0.289665822630759,8.294943864258496
2017-08-06 23:00:00,26.1,91,0.0,11.1,193,2.4969567032169007,10.81550771911611
2017-08-07 00:00:00,25.9,91,0.0,10.1,197,2.952954217699641,9.658678035226657
2017-08-07 01:00:00,25.5,92,0.0,9.0,196,2.4807362023529924,8.65135526344487
2017-08-07 02:00:00,25.4,91,0.0,7.9,196,2.1775351109542935,7.59396739791272
2017-08-07 03:00:00,25.2,92,0.0,7.2,198,2.224922359499622,6.8476069173251055
2017-08-07 04:00:00,25.2,91,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-08-07 05:00:00,25.4,87,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2017-08-07 06:00:00,25.6,84,0.0,9.2,191,1.755442757464213,9.030970087718508
2017-08-07 07:00:00,26.7,80,0.0,9.7,202,3.633683956134346,8.993683389297837
2017-08-07 08:00:00,27.7,78,0.0,6.9,219,4.342310698243879,5.3623071340531
2017-08-07 09:00:00,28.5,75,0.0,8.0,216,4.702282018339785,6.47213595499958
2017-08-07 10:00:00,29.3,73,0.0,9.9,213,5.391926446648768,8.302838622659698
2017-08-07 11:00:00,29.9,72,0.0,11.8,218,7.2648054088427685,9.29852689255932
2017-08-07 12:00:00,30.1,71,0.0,13.6,217,8.184684314867857,10.861442936643183
2017-08-07 13:00:00,30.2,71,0.1,14.6,218,8.98865753975461,11.504957002658141
2017-08-07 14:00:00,29.9,72,0.2,12.9,210,6.450000000000002,11.171727708819258
2017-08-07 15:00:00,28.5,77,0.5,13.4,186,1.4006814077865564,13.326593397934863
2017-08-07 16:00:00,28.6,76,0.1,12.2,194,2.9514471263159456,11.837607860567156
2017-08-07 17:00:00,28.1,78,0.1,12.7,209,6.157082177128481,11.107670280670325
2017-08-07 18:00:00,27.4,83,0.0,9.7,195,2.510544737494451,9.369480515003962
2017-08-07 19:00:00,26.8,84,0.0,10.6,208,4.976398565530443,9.359244484304625
2017-08-07 20:00:00,26.3,83,0.0,6.8,198,2.1013155617496424,6.467184310807044
2017-08-07 21:00:00,26.3,83,0.0,11.5,200,3.9332316482451914,10.806465139037945
2017-08-07 22:00:00,26.1,84,0.0,10.7,192,2.224655091750026,10.46617932785172
2017-08-07 23:00:00,25.9,84,0.0,9.8,188,1.3638963894086416,9.70462707366739
2017-08-08 00:00:00,25.7,84,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2017-08-08 01:00:00,25.4,86,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-08-08 02:00:00,24.9,89,0.0,5.0,180,3.061616997868383e-16,5.0
2017-08-08 03:00:00,24.7,88,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-08-08 04:00:00,25.0,84,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-08-08 05:00:00,25.1,83,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2017-08-08 06:00:00,25.4,81,0.0,9.1,189,1.4235536318661013,8.987963899415753
2017-08-08 07:00:00,26.7,81,0.0,10.9,214,6.09520264783114,9.036509540849956
2017-08-08 08:00:00,27.8,78,0.0,11.2,213,6.099957192168303,9.393110360988748
2017-08-08 09:00:00,28.7,76,0.0,14.8,214,8.276054971367053,12.269756073814618
2017-08-08 10:00:00,29.4,73,0.0,18.0,213,9.803502630270488,15.096070223017634
2017-08-08 11:00:00,29.5,73,0.0,19.0,213,10.348141665285514,15.934740790963057
2017-08-08 12:00:00,29.7,71,0.0,20.7,211,10.661288150638121,17.743363124533726
2017-08-08 13:00:00,29.4,70,0.2,21.4,213,11.65527534932158,17.947550154032072
2017-08-08 14:00:00,28.4,75,0.5,22.2,209,10.762773569468683,19.416557498494583
2017-08-08 15:00:00,28.4,77,0.1,17.6,208,8.26269950503168,15.539877634317115
2017-08-08 16:00:00,27.2,79,0.6,14.7,191,2.8048922320352103,14.42991959668066
2017-08-08 17:00:00,26.3,83,0.1,16.4,195,4.24463233968134,15.84118355114072
2017-08-08 18:00:00,26.5,81,0.0,13.4,188,1.8649195528648772,13.269592121137043
2017-08-08 19:00:00,26.4,79,0.0,10.1,180,6.184466335694133e-16,10.1
2017-08-08 20:00:00,25.8,82,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2017-08-08 21:00:00,26.8,75,0.0,7.2,186,0.752604935527105,7.160557646651568
2017-08-08 22:00:00,26.9,73,0.0,9.2,191,1.755442757464213,9.030970087718508
2017-08-08 23:00:00,26.7,73,0.0,10.7,194,2.588564282916444,10.382164271153162
2017-08-09 00:00:00,26.5,73,0.0,10.3,192,2.1414904154229224,10.074920287558198
2017-08-09 01:00:00,26.1,75,0.0,10.9,197,3.186851581477831,10.423721839997087
2017-08-09 02:00:00,25.7,75,0.0,11.2,195,2.8987733051482323,10.818369254437565
2017-08-09 03:00:00,25.6,75,0.0,11.1,193,2.4969567032169007,10.81550771911611
2017-08-09 04:00:00,25.6,73,0.0,10.0,193,2.249510543438649,9.743700647852352
2017-08-09 05:00:00,25.5,73,0.0,9.6,193,2.159530121701103,9.353952621938259
2017-08-09 06:00:00,25.1,77,0.0,8.0,207,3.6319239979163744,7.128052193506942
2017-08-09 07:00:00,25.6,83,0.0,11.0,218,6.772276228582241,8.668118289673941
2017-08-09 08:00:00,27.1,80,0.0,11.3,211,5.8199302464836125,9.68599049793387
2017-08-09 09:00:00,28.2,78,0.0,14.3,208,6.71344334783824,12.626150577882655
2017-08-09 10:00:00,29.1,76,0.0,16.2,212,8.58469208057792,13.7383791577341
2017-08-09 11:00:00,29.8,73,0.0,17.8,212,9.432562903351048,15.095256111584384
2017-08-09 12:00:00,30.4,69,0.0,17.1,210,8.550000000000002,14.809034404713902
2017-08-09 13:00:00,30.2,68,0.0,17.3,211,8.910158695943938,14.828994302146544
2017-08-09 14:00:00,29.4,71,0.0,18.0,209,8.726573164434068,15.743154728509124
2017-08-09 15:00:00,29.0,72,0.0,18.2,205,7.6916523636807295,16.494801724067027
2017-08-09 16:00:00,29.0,73,0.0,17.3,203,6.759648522864436,15.924733964727219
2017-08-09 17:00:00,28.7,74,0.0,15.2,202,5.694020219921861,14.093194589415168
2017-08-09 18:00:00,27.7,79,0.0,13.5,209,6.544929873325551,11.807366046381842
2017-08-09 19:00:00,26.8,81,0.0,12.4,197,3.625409138561936,11.858178973941639
2017-08-09 20:00:00,26.1,84,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2017-08-09 21:00:00,26.4,78,0.0,6.8,180,4.1637991171010006e-16,6.8
2017-08-09 22:00:00,26.1,77,0.0,7.0,192,1.4553818357243162,6.847033205136639
2017-08-09 23:00:00,26.0,74,0.0,9.0,196,2.4807362023529924,8.65135526344487
2017-08-10 00:00:00,25.8,74,0.0,11.8,192,2.453357951649562,11.542141688658907
2017-08-10 01:00:00,25.7,73,0.0,12.3,195,3.183474254761005,11.88088766335554
2017-08-10 02:00:00,25.7,73,0.0,13.0,185,1.1330246557195558,12.950531075192693
2017-08-10 03:00:00,25.7,72,0.0,13.3,183,0.6960682180311548,13.281772812235833
2017-08-10 04:00:00,26.1,71,0.0,14.1,184,0.9835662797921657,14.06565310866352
2017-08-10 05:00:00,25.8,72,0.0,12.4,197,3.625409138561936,11.858178973941639
2017-08-10 06:00:00,25.5,74,0.0,11.4,204,4.636797731064123,10.41441821712565
2017-08-10 07:00:00,26.2,77,0.0,13.3,213,7.24369916569986,11.154318553674141
2017-08-10 08:00:00,27.2,77,0.0,12.2,214,6.822153422343111,10.114258385171508
2017-08-10 09:00:00,27.7,76,0.0,14.4,212,7.630837404958151,12.211892584652533
2017-08-10 10:00:00,27.7,81,0.1,17.6,226,12.660380485960262,12.225987320078353
2017-08-10 11:00:00,28.0,79,0.0,14.7,208,6.901231972952595,12.979329615026224
2017-08-10 12:00:00,28.6,77,0.1,14.9,212,7.895797037074753,12.635916632730748
2017-08-10 13:00:00,29.5,73,0.0,15.0,210,7.500000000000002,12.990381056766578
2017-08-10 14:00:00,29.8,71,0.0,17.4,207,7.899434695468114,15.503513520877599
2017-08-10 15:00:00,29.8,70,0.1,16.5,203,6.447063620073016,15.188330081965265
2017-08-10 16:00:00,29.0,72,0.2,15.8,204,6.426438960597643,14.434018230753095
2017-08-10 17:00:00,28.2,76,0.0,13.7,198,4.2335328229367795,13.029474273243602
2017-08-10 18:00:00,27.7,78,0.0,7.6,188,1.0577155672964975,7.5260373224359345
2017-08-10 19:00:00,26.2,86,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-08-10 20:00:00,25.7,88,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2017-08-10 21:00:00,25.9,83,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2017-08-10 22:00:00,25.7,80,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-08-10 23:00:00,25.7,79,0.0,6.0,205,2.5357095704441965,5.437846722219899
2017-08-11 00:00:00,25.6,80,0.0,8.1,193,1.8221035401853058,7.892397524760405
2017-08-11 01:00:00,25.7,77,0.0,9.7,182,0.33852511801426044,9.694091022085228
2017-08-11 02:00:00,25.7,76,0.0,8.7,187,1.060263287624783,8.6351515192795
2017-08-11 03:00:00,25.5,77,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2017-08-11 04:00:00,24.9,81,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2017-08-11 05:00:00,24.5,84,0.0,5.0,180,3.061616997868383e-16,5.0
2017-08-11 06:00:00,25.0,82,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-08-11 07:00:00,26.3,79,0.0,7.3,169,-1.392905666248777,7.165878439167947
2017-08-11 08:00:00,27.4,77,0.0,8.1,225,5.727564927611035,5.727564927611034
2017-08-11 09:00:00,28.3,78,0.0,11.4,215,6.538771374401926,9.338333304894507
2017-08-11 10:00:00,28.8,79,0.0,11.8,218,7.2648054088427685,9.29852689255932
2017-08-11 11:00:00,29.3,79,0.0,10.5,218,6.464445490919412,8.274112912870581
2017-08-11 12:00:00,29.8,79,0.0,10.9,224,7.57177623800307,7.840803823691297
2017-08-11 13:00:00,29.7,80,0.1,11.6,206,5.085105302753298,10.426010937070338
2017-08-11 14:00:00,28.8,80,0.2,8.2,203,3.203995253612044,7.54813979831001
2017-08-11 15:00:00,27.5,83,0.7000000000000001,8.3,214,4.641301098807199,6.881011852206847
2017-08-11 16:00:00,27.8,82,0.2,8.2,203,3.203995253612044,7.54813979831001
2017-08-11 17:00:00,27.8,82,0.1,7.9,196,2.1775351109542935,7.59396739791272
2017-08-11 18:00:00,27.1,85,0.0,5.4,188,0.7515347451843536,5.34744757120448
2017-08-11 19:00:00,26.2,89,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-08-11 20:00:00,26.3,87,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2017-08-11 21:00:00,26.1,87,0.0,3.5,156,-1.423578250765301,3.197409101749103
2017-08-11 22:00:00,25.7,89,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-08-11 23:00:00,25.7,88,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-08-12 00:00:00,25.4,88,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2017-08-12 01:00:00,25.1,89,0.0,5.8,180,3.5514757175273243e-16,5.8
2017-08-12 02:00:00,24.9,91,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-08-12 03:00:00,25.1,90,0.0,7.6,185,0.6623836448822018,7.571079705497266
2017-08-12 04:00:00,25.6,90,0.0,7.7,191,1.4692292643993958,7.558529312547013
2017-08-12 05:00:00,25.7,89,0.1,8.5,192,1.7672493719509554,8.314254606237347
2017-08-12 06:00:00,25.6,90,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-08-12 07:00:00,26.2,89,0.1,9.2,225,6.505382386916237,6.505382386916236
2017-08-12 08:00:00,27.1,83,0.2,7.3,213,3.9758649556096977,6.122295146001595
2017-08-12 09:00:00,28.1,79,0.2,7.7,233,6.149493427364155,4.6339756782707715
2017-08-12 10:00:00,28.5,77,0.1,9.0,233,7.187719590425635,5.416335208368435
2017-08-12 11:00:00,29.2,75,0.0,10.1,235,8.273435647318816,5.7931220071455645
2017-08-12 12:00:00,29.5,74,0.0,10.3,241,9.008582983535776,4.993539088537272
2017-08-12 13:00:00,29.1,78,0.2,8.9,207,4.040515447681967,7.929958065276474
