time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-08-12 14:00:00,29.2,76,0.1,8.3,214,4.641301098807199,6.881011852206847
2017-08-12 15:00:00,27.7,77,0.6,8.9,159,-3.1894747509531727,8.308865795825096
2017-08-12 16:00:00,28.4,75,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-08-12 17:00:00,28.2,77,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-08-12 18:00:00,27.6,84,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-08-12 19:00:00,26.1,90,0.0,4.7,203,1.8364363038995866,4.32637281122647
2017-08-12 20:00:00,25.8,91,0.0,4.8,193,1.0797650608505516,4.676976310969129
2017-08-12 21:00:00,25.8,91,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-08-12 22:00:00,25.4,92,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-08-12 23:00:00,25.3,93,0.0,5.8,180,3.5514757175273243e-16,5.8
2017-08-13 00:00:00,25.2,93,0.0,5.8,180,3.5514757175273243e-16,5.8
2017-08-13 01:00:00,25.0,93,0.0,6.0,197,1.7542302283364206,5.737828535778212
2017-08-13 02:00:00,24.3,96,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-08-13 03:00:00,23.6,97,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-08-13 04:00:00,24.3,95,0.0,3.5,156,-1.423578250765301,3.197409101749103
2017-08-13 05:00:00,25.0,92,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-08-13 06:00:00,25.5,92,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-08-13 07:00:00,26.2,88,0.0,6.2,201,2.2218812871808624,5.788198644282651
2017-08-13 08:00:00,27.3,82,0.0,6.4,218,3.9402334420842133,5.043268823083022
2017-08-13 09:00:00,28.1,78,0.0,8.2,218,5.048424097670398,6.46168817957512
2017-08-13 10:00:00,28.8,73,0.0,10.2,222,6.825132184860354,7.580077219869421
2017-08-13 11:00:00,29.6,70,0.0,12.0,221,7.872708347886087,9.056514962673264
2017-08-13 12:00:00,30.5,67,0.0,13.2,225,9.333809511662427,9.333809511662427
2017-08-13 13:00:00,29.9,71,0.0,13.3,213,7.24369916569986,11.154318553674141
2017-08-13 14:00:00,29.2,74,0.1,15.3,225,10.818733752154179,10.818733752154177
2017-08-13 15:00:00,28.7,76,0.2,13.0,222,8.698697882665158,9.660882731206126
2017-08-13 16:00:00,27.8,81,0.3,12.6,217,7.582869291715809,10.062807426595889
2017-08-13 17:00:00,27.2,84,0.2,11.9,205,5.029157314714324,10.785062665736135
2017-08-13 18:00:00,26.5,88,0.1,9.2,201,3.2969851358167634,8.588939923774255
2017-08-13 19:00:00,26.1,89,0.0,8.0,190,1.3891854213354433,7.878462024097664
2017-08-13 20:00:00,25.9,90,0.0,7.4,194,1.7902220274375409,7.180188374442374
2017-08-13 21:00:00,25.9,88,0.0,8.0,188,1.1133848076805237,7.922144549932563
2017-08-13 22:00:00,25.7,88,0.0,7.6,188,1.0577155672964975,7.5260373224359345
2017-08-13 23:00:00,25.4,90,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-08-14 00:00:00,25.0,91,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-08-14 01:00:00,24.7,92,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-08-14 02:00:00,24.3,93,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-08-14 03:00:00,23.8,93,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2017-08-14 04:00:00,23.5,92,0.0,5.6,153,-2.542346798541461,4.98963653545486
2017-08-14 05:00:00,24.1,88,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-08-14 06:00:00,23.7,92,0.0,5.8,187,0.7068421917498554,5.756767679519667
2017-08-14 07:00:00,25.6,87,0.0,7.2,217,4.333068166694749,5.750175672340508
2017-08-14 08:00:00,26.7,82,0.0,11.5,212,6.094071538681856,9.7525531057989
2017-08-14 09:00:00,27.5,77,0.0,12.7,215,7.284420741658286,10.403230962470195
2017-08-14 10:00:00,28.1,73,0.0,12.7,215,7.284420741658286,10.403230962470195
2017-08-14 11:00:00,28.9,70,0.0,14.3,219,8.999281592012677,11.113187248834684
2017-08-14 12:00:00,29.5,66,0.0,13.8,223,9.41157736886248,10.092681082344553
2017-08-14 13:00:00,30.0,64,0.0,12.3,218,7.572636146505597,9.692532269362681
2017-08-14 14:00:00,29.8,67,0.0,12.3,232,9.69253226936268,7.572636146505597
2017-08-14 15:00:00,29.6,68,0.0,12.0,221,7.872708347886087,9.056514962673264
2017-08-14 16:00:00,29.0,72,0.0,11.6,216,6.818308926592688,9.38459713474939
2017-08-14 17:00:00,28.3,75,0.0,10.3,216,6.054188098612474,8.332875042061959
2017-08-14 18:00:00,27.4,81,0.0,8.7,210,4.3500000000000005,7.534421012924615
2017-08-14 19:00:00,26.6,84,0.0,7.8,202,2.9219314286441134,7.232034065620942
2017-08-14 20:00:00,26.0,88,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-08-14 21:00:00,25.7,90,0.0,4.3,180,2.632990618166809e-16,4.3
2017-08-14 22:00:00,25.5,90,0.0,4.8,193,1.0797650608505516,4.676976310969129
2017-08-14 23:00:00,25.3,91,0.0,6.9,189,1.0793978087775935,6.815049550106451
2017-08-15 00:00:00,25.0,92,0.0,6.5,180,3.9801020972288977e-16,6.5
2017-08-15 01:00:00,24.7,93,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2017-08-15 02:00:00,24.3,92,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-08-15 03:00:00,23.6,92,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-08-15 04:00:00,24.5,84,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-08-15 05:00:00,23.0,92,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2017-08-15 06:00:00,24.0,89,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-08-15 07:00:00,25.8,87,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2017-08-15 08:00:00,26.9,81,0.0,10.6,208,4.976398565530443,9.359244484304625
2017-08-15 09:00:00,27.8,75,0.0,12.1,203,4.727846654720212,11.138108726774528
2017-08-15 10:00:00,28.6,69,0.0,12.4,197,3.625409138561936,11.858178973941639
2017-08-15 11:00:00,29.7,63,0.0,12.9,216,7.582429754572904,10.436319227436822
2017-08-15 12:00:00,29.8,65,0.0,13.6,233,10.861442936643183,8.184684314867857
2017-08-15 13:00:00,29.4,70,0.0,13.8,229,10.414992207074254,9.053614600069
2017-08-15 14:00:00,29.0,72,0.1,11.2,228,8.323222045346816,7.494262791219212
2017-08-15 15:00:00,28.8,73,0.2,11.7,223,7.979380812731232,8.556838308944293
2017-08-15 16:00:00,28.4,75,0.2,10.7,225,7.566042558696059,7.566042558696057
2017-08-15 17:00:00,27.8,79,0.0,9.7,219,6.104407793183423,7.538315826132617
2017-08-15 18:00:00,27.0,83,0.0,7.6,205,3.211898789229316,6.887939181478539
2017-08-15 19:00:00,26.4,85,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-08-15 20:00:00,26.0,88,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-08-15 21:00:00,26.2,87,0.0,5.0,180,3.061616997868383e-16,5.0
2017-08-15 22:00:00,25.8,88,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-08-15 23:00:00,25.5,89,0.0,4.8,193,1.0797650608505516,4.676976310969129
2017-08-16 00:00:00,25.0,93,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-08-16 01:00:00,24.6,94,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-08-16 02:00:00,24.7,92,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-08-16 03:00:00,24.3,92,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-08-16 04:00:00,23.9,93,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2017-08-16 05:00:00,24.3,90,0.0,3.9,146,-2.180852323535912,3.233246532964663
2017-08-16 06:00:00,24.3,93,0.0,4.0,185,0.34862297099063255,3.984778792366982
2017-08-16 07:00:00,25.9,89,0.0,6.7,196,1.8467702839738944,6.440453362786736
2017-08-16 08:00:00,27.1,79,0.0,6.9,208,3.239353783222647,6.092338390726596
2017-08-16 09:00:00,28.1,74,0.0,7.4,219,4.656970893768798,5.750880114781585
2017-08-16 10:00:00,28.6,72,0.0,8.8,235,7.208537989743128,5.047472639889206
2017-08-16 11:00:00,29.1,70,0.0,8.2,229,6.18861855782673,5.379684037722159
2017-08-16 12:00:00,30.1,66,0.0,8.4,227,6.143371093601032,5.728786224524987
2017-08-16 13:00:00,29.7,69,0.0,9.4,187,1.1455718280083864,9.329933825428427
2017-08-16 14:00:00,28.1,75,0.4,11.3,207,5.1300926470568795,10.068373723328557
2017-08-16 15:00:00,27.9,76,0.4,10.4,224,7.224447052773572,7.481133923521972
2017-08-16 16:00:00,27.5,80,0.7000000000000001,9.2,191,1.755442757464213,9.030970087718508
2017-08-16 17:00:00,27.0,82,0.1,8.7,210,4.3500000000000005,7.534421012924615
2017-08-16 18:00:00,26.5,86,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-08-16 19:00:00,25.8,88,0.1,5.2,168,-1.0811407922523486,5.08636752381579
2017-08-16 20:00:00,25.4,90,0.0,3.9,146,-2.180852323535912,3.233246532964663
2017-08-16 21:00:00,25.6,88,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2017-08-16 22:00:00,25.3,90,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-08-16 23:00:00,25.0,90,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-08-17 00:00:00,24.8,90,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-08-17 01:00:00,24.6,89,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-08-17 02:00:00,24.5,89,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-08-17 03:00:00,24.9,86,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2017-08-17 04:00:00,25.2,84,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2017-08-17 05:00:00,25.6,84,0.0,0.4,360,2.4492935982947065e-17,-0.4
2017-08-17 06:00:00,24.3,91,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-08-17 07:00:00,26.1,84,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-08-17 08:00:00,27.1,80,0.0,2.2,270,2.2,0.0
2017-08-17 09:00:00,28.2,77,0.0,4.0,270,4.0,0.0
2017-08-17 10:00:00,28.6,75,0.0,5.4,262,5.34744757120448,0.7515347451843534
2017-08-17 11:00:00,28.9,74,0.0,5.8,240,5.022947341949744,2.8999999999999995
2017-08-17 12:00:00,29.9,70,0.0,4.3,222,2.8772616073430903,3.195522749552795
2017-08-17 13:00:00,29.4,70,0.2,5.2,286,4.998560818879258,-1.4333142502483958
2017-08-17 14:00:00,28.3,75,0.1,7.8,103,-7.600086505324834,1.7546182238821486
2017-08-17 15:00:00,28.3,75,0.1,2.9,360,1.7757378587636622e-16,-2.9
2017-08-17 16:00:00,28.2,76,0.0,3.2,270,3.2,0.0
2017-08-17 17:00:00,27.9,78,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2017-08-17 18:00:00,27.3,83,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2017-08-17 19:00:00,26.3,88,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-08-17 20:00:00,25.8,87,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-08-17 21:00:00,26.1,85,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-08-17 22:00:00,26.2,82,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2017-08-17 23:00:00,25.5,84,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2017-08-18 00:00:00,25.1,86,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-08-18 01:00:00,26.2,78,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-08-18 02:00:00,24.9,84,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-08-18 03:00:00,24.9,84,0.0,2.6,106,-2.499280409439629,0.716657125124198
2017-08-18 04:00:00,24.9,83,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-08-18 05:00:00,25.1,81,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-08-18 06:00:00,25.1,84,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2017-08-18 07:00:00,26.7,78,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-08-18 08:00:00,28.0,78,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-08-18 09:00:00,28.8,77,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2017-08-18 10:00:00,29.4,75,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2017-08-18 11:00:00,29.9,72,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2017-08-18 12:00:00,30.6,68,0.1,3.9,236,3.2332465329646625,2.180852323535913
2017-08-18 13:00:00,28.3,75,0.5,5.8,263,5.756767679519667,0.7068421917498553
2017-08-18 14:00:00,29.1,72,0.1,1.9,202,0.7117525274902327,1.761649323676896
2017-08-18 15:00:00,27.1,79,2.1,4.9,197,1.4326213531414103,4.685893304218874
2017-08-18 16:00:00,27.1,81,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2017-08-18 17:00:00,27.3,81,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-08-18 18:00:00,26.9,84,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-08-18 19:00:00,25.7,91,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2017-08-18 20:00:00,26.3,88,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2017-08-18 21:00:00,26.1,88,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2017-08-18 22:00:00,26.2,83,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2017-08-18 23:00:00,25.8,84,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-08-19 00:00:00,25.4,85,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2017-08-19 01:00:00,25.4,84,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-08-19 02:00:00,25.1,85,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2017-08-19 03:00:00,26.8,73,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-08-19 04:00:00,25.2,81,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2017-08-19 05:00:00,24.8,81,0.0,5.6,75,-5.4091846272187825,-1.4493866525741164
2017-08-19 06:00:00,25.6,80,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-08-19 07:00:00,26.9,76,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-08-19 08:00:00,27.8,79,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2017-08-19 09:00:00,28.6,77,0.1,6.8,357,0.35588450245201897,-6.790680836331102
2017-08-19 10:00:00,29.2,74,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2017-08-19 11:00:00,29.7,71,0.1,7.8,347,1.7546182238821464,-7.6000865053248345
2017-08-19 12:00:00,29.7,71,0.2,7.8,347,1.7546182238821464,-7.6000865053248345
2017-08-19 13:00:00,29.3,73,0.2,6.8,360,4.1637991171010006e-16,-6.8
2017-08-19 14:00:00,29.2,75,0.3,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-08-19 15:00:00,27.7,83,0.5,0.8,297,0.7128052193506944,-0.3631923997916374
2017-08-19 16:00:00,27.6,83,0.3,3.9,292,3.616017032810471,-1.460965714322057
2017-08-19 17:00:00,27.4,83,0.5,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-08-19 18:00:00,27.1,85,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-08-19 19:00:00,26.2,89,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-08-19 20:00:00,26.4,87,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-08-19 21:00:00,26.2,87,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-08-19 22:00:00,25.7,89,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-08-19 23:00:00,25.5,89,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-08-20 00:00:00,25.3,89,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-08-20 01:00:00,25.1,89,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-08-20 02:00:00,25.2,88,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-08-20 03:00:00,25.2,87,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2017-08-20 04:00:00,25.1,88,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2017-08-20 05:00:00,25.2,85,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2017-08-20 06:00:00,25.0,88,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-08-20 07:00:00,26.6,80,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2017-08-20 08:00:00,26.9,81,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2017-08-20 09:00:00,28.0,73,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2017-08-20 10:00:00,29.0,65,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2017-08-20 11:00:00,29.5,61,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-08-20 12:00:00,30.0,59,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-08-20 13:00:00,30.6,55,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2017-08-20 14:00:00,30.5,57,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-08-20 15:00:00,30.3,61,0.0,6.5,341,2.116193003971519,-6.145870741395559
2017-08-20 16:00:00,29.5,66,0.0,7.4,321,4.656970893768798,-5.750880114781585
2017-08-20 17:00:00,28.7,70,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2017-08-20 18:00:00,27.8,78,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-08-20 19:00:00,26.8,82,0.0,4.7,360,2.8779199779962803e-16,-4.7
2017-08-20 20:00:00,26.3,86,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2017-08-20 21:00:00,26.0,89,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-08-20 22:00:00,25.6,91,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2017-08-20 23:00:00,25.6,88,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-08-21 00:00:00,25.5,88,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-08-21 01:00:00,25.5,89,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2017-08-21 02:00:00,24.9,93,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-08-21 03:00:00,24.5,93,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-08-21 04:00:00,24.1,93,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-08-21 05:00:00,24.9,88,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-08-21 06:00:00,24.8,89,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2017-08-21 07:00:00,25.8,85,0.0,7.7,37,-4.6339756782707715,-6.149493427364155
2017-08-21 08:00:00,26.7,83,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2017-08-21 09:00:00,27.6,82,0.0,11.8,348,2.453357951649562,-11.542141688658907
2017-08-21 10:00:00,28.3,77,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2017-08-21 11:00:00,29.4,69,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2017-08-21 12:00:00,29.6,65,0.0,7.2,333,3.268731598124737,-6.415246974156248
2017-08-21 13:00:00,29.7,65,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-08-21 14:00:00,30.3,62,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-08-21 15:00:00,30.3,62,0.0,6.8,288,6.467184310807044,-2.1013155617496424
2017-08-21 16:00:00,29.4,69,0.0,8.8,305,7.208537989743128,-5.047472639889206
2017-08-21 17:00:00,28.8,78,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2017-08-21 18:00:00,28.1,84,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2017-08-21 19:00:00,27.3,85,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-08-21 20:00:00,26.6,83,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2017-08-21 21:00:00,27.6,74,0.0,5.0,150,-2.499999999999999,4.330127018922194
2017-08-21 22:00:00,27.2,75,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-08-21 23:00:00,26.3,83,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-08-22 00:00:00,27.5,75,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2017-08-22 01:00:00,26.1,82,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2017-08-22 02:00:00,26.2,84,0.1,5.9,317,4.023790324368742,-4.314986839553106
2017-08-22 03:00:00,25.7,87,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-08-22 04:00:00,25.5,87,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2017-08-22 05:00:00,25.2,88,0.1,4.6,252,4.3748599749577055,1.421478174124758
2017-08-22 06:00:00,25.8,86,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-08-22 07:00:00,26.9,82,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-08-22 08:00:00,26.5,83,0.0,6.9,231,5.3623071340531,4.342310698243878
2017-08-22 09:00:00,27.9,76,0.0,10.0,229,7.54709580222772,6.560590289905073
2017-08-22 10:00:00,28.0,77,0.0,4.4,235,3.604268994871564,2.523736319944603
2017-08-22 11:00:00,28.3,79,0.0,8.2,218,5.048424097670398,6.46168817957512
2017-08-22 12:00:00,29.0,76,0.0,10.5,232,8.27411291287058,6.464445490919412
2017-08-22 13:00:00,30.1,71,0.0,6.8,252,6.467184310807044,2.1013155617496424
2017-08-22 14:00:00,30.5,69,0.0,6.4,232,5.043268823083021,3.9402334420842133
2017-08-22 15:00:00,30.6,68,0.0,8.7,222,5.821436275322066,6.46535998165333
2017-08-22 16:00:00,30.3,68,0.0,8.4,230,6.4347733221994154,5.39941592136693
2017-08-22 17:00:00,29.5,71,0.0,9.4,220,6.04220353105347,7.200817765318393
2017-08-22 18:00:00,27.6,80,1.5,13.8,200,4.71987797789423,12.967758166845535
2017-08-22 19:00:00,26.3,87,0.9,9.7,178,-0.3385251180142592,9.694091022085228
2017-08-22 20:00:00,25.1,89,0.0,6.1,208,2.863776532993934,5.385980316439453
2017-08-22 21:00:00,25.2,91,0.0,3.5,156,-1.423578250765301,3.197409101749103
2017-08-22 22:00:00,25.3,89,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-08-22 23:00:00,25.1,89,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2017-08-23 00:00:00,25.1,90,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-08-23 01:00:00,25.1,87,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-08-23 02:00:00,25.0,89,0.7000000000000001,3.8,49,-2.867896404846534,-2.4930243101639267
2017-08-23 03:00:00,25.4,88,1.3,4.3,355,0.37476969381492997,-4.283637201794505
2017-08-23 04:00:00,25.6,87,0.4,3.2,27,-1.4527695991665501,-2.851220877402777
2017-08-23 05:00:00,25.1,86,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2017-08-23 06:00:00,25.2,84,0.0,5.2,74,-4.998560818879258,-1.4333142502483949
2017-08-23 07:00:00,26.9,80,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-08-23 08:00:00,28.4,73,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-08-23 09:00:00,28.8,72,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2017-08-23 10:00:00,29.2,71,0.0,2.3,252,2.1874299874788528,0.710739087062379
2017-08-23 11:00:00,29.2,71,0.1,3.1,234,2.5079526825623373,1.8221342821066668
2017-08-23 12:00:00,28.7,73,0.2,1.8,307,1.437543918085127,-1.083267041673687
2017-08-23 13:00:00,27.6,74,4.5,5.4,222,3.6133052743378347,4.012982057577929
2017-08-23 14:00:00,27.1,78,0.3,5.4,176,-0.3766849582182768,5.386845871403051
2017-08-23 15:00:00,26.6,81,0.2,2.5,82,-2.475670171853926,-0.3479327524001638
2017-08-23 16:00:00,27.0,80,0.3,8.9,50,-6.817795543758905,-5.7208097262102
2017-08-23 17:00:00,26.6,85,0.4,6.9,51,-5.362307134053099,-4.34231069824388
2017-08-23 18:00:00,26.3,87,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-08-23 19:00:00,25.6,91,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-08-23 20:00:00,25.6,87,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2017-08-23 21:00:00,25.6,86,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2017-08-23 22:00:00,25.7,84,0.1,4.5,61,-3.9357886821272814,-2.181643291108516
2017-08-23 23:00:00,25.6,84,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-08-24 00:00:00,25.3,85,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2017-08-24 01:00:00,25.0,87,0.1,5.5,67,-5.062776693988422,-2.1490212066910046
2017-08-24 02:00:00,25.1,85,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2017-08-24 03:00:00,25.4,81,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-08-24 04:00:00,25.3,80,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-08-24 05:00:00,24.9,81,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2017-08-24 06:00:00,25.3,81,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-08-24 07:00:00,26.7,78,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2017-08-24 08:00:00,25.4,85,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-08-24 09:00:00,26.3,80,0.1,5.8,30,-2.9000000000000026,-5.022947341949743
2017-08-24 10:00:00,26.7,81,0.1,6.3,31,-3.2447398719333433,-5.400153994423306
