time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-08-24 11:00:00,27.7,78,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2017-08-24 12:00:00,28.9,72,0.2,7.4,14,-1.7902220274375418,-7.180188374442374
2017-08-24 13:00:00,28.6,74,0.5,6.0,343,1.7542302283364206,-5.737828535778212
2017-08-24 14:00:00,26.1,85,2.9,12.0,69,-11.202965117966421,-4.300415394543605
2017-08-24 15:00:00,26.9,79,1.0,3.2,153,-1.4527695991665495,2.8512208774027776
2017-08-24 16:00:00,26.7,79,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2017-08-24 17:00:00,26.4,82,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-08-24 18:00:00,24.9,90,0.2,2.8,140,-1.7998053071223101,2.1449244407331385
2017-08-24 19:00:00,24.9,87,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2017-08-24 20:00:00,24.4,91,0.1,5.2,56,-4.3109953772862175,-2.907803098047883
2017-08-24 21:00:00,24.7,86,4.9,6.4,63,-5.702441754805555,-2.905539198333099
2017-08-24 22:00:00,24.6,87,3.3,4.1,75,-3.96029588778518,-1.0611580849203353
2017-08-24 23:00:00,26.2,72,0.2,4.1,52,-3.23084408978756,-2.5242120488351985
2017-08-25 00:00:00,25.7,75,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-08-25 01:00:00,25.1,78,0.0,1.6,207,0.726384799583275,1.4256104387013886
2017-08-25 02:00:00,24.5,81,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-08-25 03:00:00,23.4,86,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2017-08-25 04:00:00,23.6,85,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2017-08-25 05:00:00,23.3,87,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2017-08-25 06:00:00,23.6,87,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2017-08-25 07:00:00,24.9,85,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-08-25 08:00:00,25.9,87,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-08-25 09:00:00,27.3,82,0.0,2.5,270,2.5,0.0
2017-08-25 10:00:00,28.3,75,0.0,4.5,331,2.181643291108517,-3.935788682127281
2017-08-25 11:00:00,29.0,72,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-08-25 12:00:00,29.5,70,0.0,5.5,302,4.664264528860342,-2.914555953282627
2017-08-25 13:00:00,29.1,73,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2017-08-25 14:00:00,28.7,75,0.1,3.3,347,0.7423384793347542,-3.2154212137912763
2017-08-25 15:00:00,28.8,75,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2017-08-25 16:00:00,28.5,77,0.2,6.6,292,6.1194134401407965,-2.472403516545019
2017-08-25 17:00:00,27.5,80,2.6,4.1,308,3.2308440897875594,-2.524212048835199
2017-08-25 18:00:00,25.8,86,4.9,1.9,112,-1.7616493236768958,0.7117525274902332
2017-08-25 19:00:00,24.5,94,4.1,5.1,188,0.7097828148963339,5.050367150582009
2017-08-25 20:00:00,24.6,87,22.9,6.2,126,-5.015905365124674,3.644268564213334
2017-08-25 21:00:00,24.8,84,1.2,7.0,159,-2.5085756468171017,6.535062985480412
2017-08-25 22:00:00,24.6,85,0.1,4.7,148,-2.4906205418960625,3.9858260519352027
2017-08-25 23:00:00,24.5,86,0.1,9.0,185,0.7844016847289232,8.96575228282571
2017-08-26 00:00:00,24.5,85,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-08-26 01:00:00,24.3,86,0.0,4.8,283,4.676976310969129,-1.079765060850552
2017-08-26 02:00:00,24.9,82,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-08-26 03:00:00,25.1,79,0.2,1.1,360,6.735557395310444e-17,-1.1
2017-08-26 04:00:00,25.2,78,0.2,1.1,90,-1.1,1.3471114790620887e-16
2017-08-26 05:00:00,24.0,86,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-08-26 06:00:00,24.2,86,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2017-08-26 07:00:00,25.6,81,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-08-26 08:00:00,26.8,83,0.0,5.6,243,4.98963653545486,2.5423467985414616
2017-08-26 09:00:00,27.9,80,0.0,5.4,228,4.012982057577929,3.6133052743378347
2017-08-26 10:00:00,28.9,76,0.0,4.7,247,4.32637281122647,1.8364363038995868
2017-08-26 11:00:00,29.8,72,0.0,7.0,249,6.535062985480412,2.5085756468171017
2017-08-26 12:00:00,29.9,72,0.0,5.7,252,5.421022142882375,1.7613968679372003
2017-08-26 13:00:00,29.9,72,0.0,5.5,247,5.062776693988422,2.149021206691006
2017-08-26 14:00:00,28.6,75,0.9,11.8,211,6.077449283938639,10.114574148284927
2017-08-26 15:00:00,28.3,76,0.1,2.1,121,-1.8000513314744357,1.0815799573111142
2017-08-26 16:00:00,27.8,81,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2017-08-26 17:00:00,27.6,83,0.0,2.4,243,2.138415658052083,1.0895771993749122
2017-08-26 18:00:00,26.6,93,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2017-08-26 19:00:00,25.6,94,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2017-08-26 20:00:00,26.2,90,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2017-08-26 21:00:00,26.5,86,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2017-08-26 22:00:00,26.4,87,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-08-26 23:00:00,26.0,90,0.0,8.4,190,1.4586446924022156,8.272385125302547
2017-08-27 00:00:00,25.6,90,0.2,10.4,194,2.515987714236544,10.091075553270363
2017-08-27 01:00:00,25.6,88,0.1,8.7,185,0.7582549619046257,8.666893873398186
2017-08-27 02:00:00,25.3,88,0.2,7.9,164,-2.1775351109542926,7.59396739791272
2017-08-27 03:00:00,25.3,86,0.1,6.9,137,-4.705788684431239,5.0463405411722775
2017-08-27 04:00:00,25.0,84,0.3,7.5,145,-4.301823272632846,6.143640332167438
2017-08-27 05:00:00,24.2,89,0.8,5.6,105,-5.409184627218782,1.4493866525741177
2017-08-27 06:00:00,24.2,86,0.2,6.5,87,-6.49109197590473,-0.3401837155791332
2017-08-27 07:00:00,25.9,82,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2017-08-27 08:00:00,26.0,91,0.0,6.1,267,6.0916401620029,0.31924933308195735
2017-08-27 09:00:00,27.1,88,0.4,4.5,299,3.935788682127281,-2.1816432911085166
2017-08-27 10:00:00,27.1,82,3.4,8.8,348,1.8296228791962834,-8.60769888645749
2017-08-27 11:00:00,26.6,84,0.3,12.2,45,-8.62670273047588,-8.626702730475879
2017-08-27 12:00:00,27.6,81,0.0,16.6,22,-6.218469450704145,-15.39125198580867
2017-08-27 13:00:00,28.0,81,0.0,15.8,17,-4.619472934619246,-15.109615144215958
2017-08-27 14:00:00,28.6,76,0.0,14.4,22,-5.394334945189137,-13.351447505761737
2017-08-27 15:00:00,27.2,83,0.0,10.9,34,-6.095202647831138,-9.036509540849956
2017-08-27 16:00:00,26.4,85,2.7,11.4,62,-10.065602558591767,-5.351975815759156
2017-08-27 17:00:00,26.5,85,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2017-08-27 18:00:00,25.9,89,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2017-08-27 19:00:00,24.8,94,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-08-27 20:00:00,26.0,81,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-08-27 21:00:00,25.0,86,0.3,3.6,135,-2.545584412271571,2.5455844122715714
2017-08-27 22:00:00,24.2,92,0.2,5.2,282,5.08636752381579,-1.0811407922523486
2017-08-27 23:00:00,23.9,92,2.4,2.4,117,-2.138415658052083,1.0895771993749124
2017-08-28 00:00:00,24.4,86,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-08-28 01:00:00,23.1,93,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-08-28 02:00:00,23.1,92,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-08-28 03:00:00,22.8,93,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-08-28 04:00:00,22.9,89,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-08-28 05:00:00,23.0,86,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2017-08-28 06:00:00,23.4,84,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2017-08-28 07:00:00,24.7,84,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2017-08-28 08:00:00,26.2,82,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2017-08-28 09:00:00,27.2,83,0.0,6.8,335,2.873804179836756,-6.162892951849219
2017-08-28 10:00:00,28.0,79,0.0,5.5,328,2.914555953282627,-4.664264528860342
2017-08-28 11:00:00,28.9,74,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2017-08-28 12:00:00,29.6,70,0.0,2.9,360,1.7757378587636622e-16,-2.9
2017-08-28 13:00:00,30.0,69,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2017-08-28 14:00:00,28.9,75,0.6,12.2,346,2.9514471263159456,-11.837607860567156
2017-08-28 15:00:00,26.7,85,3.2,8.7,17,-2.5436338310878126,-8.319851376878407
2017-08-28 16:00:00,25.9,89,1.3,7.8,13,-1.7546182238821488,-7.600086505324834
2017-08-28 17:00:00,25.4,93,1.1,5.8,30,-2.9000000000000026,-5.022947341949743
2017-08-28 18:00:00,25.2,94,0.1,4.0,5,-0.348622970990633,-3.984778792366982
2017-08-28 19:00:00,25.4,93,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-08-28 20:00:00,24.7,93,0.0,3.2,180,1.9594348786357652e-16,3.2
2017-08-28 21:00:00,25.0,89,1.7000000000000002,3.6,135,-2.545584412271571,2.5455844122715714
2017-08-28 22:00:00,24.8,91,0.8,2.3,129,-1.7874357113510329,1.4474368994146258
2017-08-28 23:00:00,25.2,86,0.2,3.6,174,-0.3763024677635528,3.580278823325784
2017-08-29 00:00:00,24.7,87,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-08-29 01:00:00,25.6,81,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-08-29 02:00:00,25.6,79,0.0,2.9,180,1.7757378587636622e-16,2.9
2017-08-29 03:00:00,24.2,88,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-08-29 04:00:00,24.4,86,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-08-29 05:00:00,24.3,87,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-08-29 06:00:00,24.5,88,0.0,4.0,190,0.6945927106677217,3.939231012048832
2017-08-29 07:00:00,25.7,85,0.0,5.2,205,2.197614961051637,4.7128004925905795
2017-08-29 08:00:00,26.4,86,0.0,8.3,214,4.641301098807199,6.881011852206847
2017-08-29 09:00:00,27.5,81,0.0,6.9,227,5.046340541172277,4.70578868443124
2017-08-29 10:00:00,28.4,76,0.0,4.7,266,4.688551036221174,0.3278554265973889
2017-08-29 11:00:00,28.9,73,0.0,7.3,303,6.122295146001595,-3.9758649556096977
2017-08-29 12:00:00,28.9,69,0.0,6.9,309,5.3623071340531,-4.342310698243878
2017-08-29 13:00:00,29.6,62,0.0,3.3,257,3.2154212137912763,0.7423384793347545
2017-08-29 14:00:00,29.9,60,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2017-08-29 15:00:00,29.5,63,0.0,5.5,238,4.664264528860342,2.914555953282627
2017-08-29 16:00:00,29.2,68,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-08-29 17:00:00,28.8,74,0.0,4.7,212,2.490620541896063,3.9858260519352022
2017-08-29 18:00:00,27.6,82,0.0,5.6,220,3.5996106142446203,4.289848881466277
2017-08-29 19:00:00,26.7,86,0.0,7.0,201,2.5085756468171025,6.535062985480412
2017-08-29 20:00:00,26.6,85,0.0,8.3,198,2.564841053312064,7.893769085249775
2017-08-29 21:00:00,26.3,85,0.0,6.9,189,1.0793978087775935,6.815049550106451
2017-08-29 22:00:00,25.8,87,0.0,6.2,190,1.0766187015349686,6.10580806867569
2017-08-29 23:00:00,25.3,89,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-08-30 00:00:00,24.7,89,0.0,5.1,141,-3.20953399435417,3.963444403430552
2017-08-30 01:00:00,25.1,84,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-08-30 02:00:00,24.4,85,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2017-08-30 03:00:00,24.8,80,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-08-30 04:00:00,24.4,82,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2017-08-30 05:00:00,24.9,79,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2017-08-30 06:00:00,25.2,80,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-08-30 07:00:00,27.0,75,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-08-30 08:00:00,27.3,76,0.0,7.5,343,2.192787785420526,-7.172285669722766
2017-08-30 09:00:00,28.2,73,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2017-08-30 10:00:00,28.9,70,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2017-08-30 11:00:00,29.4,67,0.0,10.1,343,2.952954217699641,-9.658678035226657
2017-08-30 12:00:00,29.7,68,0.0,9.0,331,4.363286582217034,-7.871577364254562
2017-08-30 13:00:00,29.5,70,0.0,9.3,324,5.46640284632,-7.523858047687012
2017-08-30 14:00:00,29.0,73,0.2,9.2,321,5.789747597658504,-7.149742845404131
2017-08-30 15:00:00,28.7,77,0.2,6.2,306,5.0159053651246746,-3.6442685642133337
2017-08-30 16:00:00,28.2,80,0.0,4.5,241,3.935788682127281,2.1816432911085166
2017-08-30 17:00:00,27.8,83,0.0,7.6,205,3.211898789229316,6.887939181478539
2017-08-30 18:00:00,27.3,84,0.0,7.9,204,3.2132194802988217,7.217009115376547
2017-08-30 19:00:00,26.8,83,0.0,9.5,189,1.4861274178821937,9.38303923565381
2017-08-30 20:00:00,25.6,87,0.0,6.2,190,1.0766187015349686,6.10580806867569
2017-08-30 21:00:00,25.5,88,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-08-30 22:00:00,26.8,77,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2017-08-30 23:00:00,26.1,81,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-08-31 00:00:00,25.4,83,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-08-31 01:00:00,24.9,86,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2017-08-31 02:00:00,26.7,73,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-08-31 03:00:00,26.0,78,0.1,2.8,40,-1.7998053071223103,-2.144924440733138
2017-08-31 04:00:00,24.8,88,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-08-31 05:00:00,24.1,92,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2017-08-31 06:00:00,24.7,90,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2017-08-31 07:00:00,26.2,83,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2017-08-31 08:00:00,26.5,84,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2017-08-31 09:00:00,28.0,78,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-08-31 10:00:00,29.0,72,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2017-08-31 11:00:00,29.5,69,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2017-08-31 12:00:00,29.2,69,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-08-31 13:00:00,29.0,71,0.1,3.5,246,3.197409101749103,1.4235782507653008
2017-08-31 14:00:00,28.0,78,0.6,6.2,263,6.153786140176196,0.7555899291119144
2017-08-31 15:00:00,27.3,84,0.7000000000000001,4.6,252,4.3748599749577055,1.421478174124758
2017-08-31 16:00:00,27.1,86,0.3,3.8,253,3.6339580726595346,1.1110124779463997
2017-08-31 17:00:00,26.9,88,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-08-31 18:00:00,26.4,95,0.0,2.6,236,2.1554976886431083,1.453901549023942
2017-08-31 19:00:00,25.6,96,0.0,5.1,219,3.209533994354171,3.963444403430551
2017-08-31 20:00:00,26.3,87,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2017-08-31 21:00:00,26.1,88,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-08-31 22:00:00,26.0,85,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-08-31 23:00:00,26.9,78,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2017-09-01 00:00:00,27.1,76,0.0,3.2,270,3.2,0.0
2017-09-01 01:00:00,25.7,86,0.0,4.0,243,3.5640260967534716,1.815961998958187
2017-09-01 02:00:00,24.3,94,0.0,5.2,205,2.197614961051637,4.7128004925905795
2017-09-01 03:00:00,24.2,94,0.0,4.0,180,2.4492935982947064e-16,4.0
2017-09-01 04:00:00,23.8,94,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-09-01 05:00:00,23.6,92,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2017-09-01 06:00:00,25.1,82,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-09-01 07:00:00,25.7,82,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2017-09-01 08:00:00,26.6,80,0.0,0.4,270,0.4,0.0
2017-09-01 09:00:00,27.3,81,0.0,4.7,270,4.7,0.0
2017-09-01 10:00:00,27.0,82,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2017-09-01 11:00:00,27.5,80,0.0,4.3,270,4.3,0.0
2017-09-01 12:00:00,28.0,78,0.1,4.0,333,1.8159619989581872,-3.564026096753471
2017-09-01 13:00:00,28.4,76,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2017-09-01 14:00:00,28.2,77,0.0,8.6,292,7.973781149274371,-3.221616703376843
2017-09-01 15:00:00,26.5,82,1.9,14.8,229,11.169701787297026,9.709673629059509
2017-09-01 16:00:00,24.7,94,4.3,14.4,202,5.394334945189132,13.351447505761739
2017-09-01 17:00:00,24.0,95,3.1,13.3,199,4.330056454280185,12.575397055470914
2017-09-01 18:00:00,24.6,91,4.9,7.9,183,0.41345405431925736,7.889173324561134
2017-09-01 19:00:00,24.8,93,7.0,4.3,228,3.195522749552795,2.8772616073430903
2017-09-01 20:00:00,24.8,95,4.7,5.2,196,1.4333142502483958,4.998560818879258
2017-09-01 21:00:00,25.0,94,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2017-09-01 22:00:00,24.6,95,0.2,1.3,56,-1.0777488443215544,-0.7269507745119708
2017-09-01 23:00:00,24.7,94,0.4,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-09-02 00:00:00,24.9,92,0.1,3.7,29,-1.7937955949114464,-3.2360929164157652
2017-09-02 01:00:00,25.1,91,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2017-09-02 02:00:00,24.3,96,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-09-02 03:00:00,24.6,93,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2017-09-02 04:00:00,24.6,93,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2017-09-02 05:00:00,24.1,94,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2017-09-02 06:00:00,24.4,92,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2017-09-02 07:00:00,25.4,89,0.0,3.4,198,1.0506577808748212,3.233592155403522
2017-09-02 08:00:00,25.8,89,0.0,4.4,235,3.604268994871564,2.523736319944603
2017-09-02 09:00:00,26.5,86,0.0,6.4,218,3.9402334420842133,5.043268823083022
2017-09-02 10:00:00,27.1,84,0.0,5.6,243,4.98963653545486,2.5423467985414616
2017-09-02 11:00:00,27.9,81,0.1,8.0,207,3.6319239979163744,7.128052193506942
2017-09-02 12:00:00,27.9,79,0.3,9.7,195,2.510544737494451,9.369480515003962
2017-09-02 13:00:00,27.7,80,0.1,5.7,215,3.269385687200963,4.669166652447253
2017-09-02 14:00:00,25.0,91,4.4,12.0,189,1.877213580482771,11.852260087141653
2017-09-02 15:00:00,25.6,88,0.3,5.9,169,-1.1257730727216144,5.791600382341218
2017-09-02 16:00:00,25.7,88,0.1,4.3,132,-3.195522749552794,2.8772616073430908
2017-09-02 17:00:00,26.2,86,0.1,4.3,114,-3.9282454678631833,1.7489675652259418
2017-09-02 18:00:00,25.9,89,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2017-09-02 19:00:00,25.3,94,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-09-02 20:00:00,24.4,92,0.4,3.4,32,-1.801725498392897,-2.883363526931848
2017-09-02 21:00:00,24.8,88,0.0,5.4,86,-5.386845871403051,-0.3766849582182765
2017-09-02 22:00:00,24.6,91,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-09-02 23:00:00,24.4,91,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2017-09-03 00:00:00,24.5,88,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2017-09-03 01:00:00,24.5,87,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2017-09-03 02:00:00,25.5,78,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2017-09-03 03:00:00,25.7,78,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2017-09-03 04:00:00,24.0,87,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-09-03 05:00:00,24.2,86,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2017-09-03 06:00:00,24.5,84,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-09-03 07:00:00,25.9,84,0.0,8.1,45,-5.727564927611036,-5.727564927611034
2017-09-03 08:00:00,26.6,85,0.0,6.5,341,2.116193003971519,-6.145870741395559
2017-09-03 09:00:00,27.3,82,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2017-09-03 10:00:00,28.3,76,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2017-09-03 11:00:00,28.8,75,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2017-09-03 12:00:00,29.4,75,0.2,2.2,279,2.1729143493093033,-0.34415582308850795
2017-09-03 13:00:00,26.0,85,7.4,10.4,194,2.515987714236544,10.091075553270363
2017-09-03 14:00:00,26.3,84,0.4,5.8,210,2.9000000000000004,5.0229473419497435
2017-09-03 15:00:00,26.3,85,0.1,4.0,153,-1.8159619989581868,3.5640260967534716
2017-09-03 16:00:00,26.3,85,0.0,2.3,252,2.1874299874788528,0.710739087062379
2017-09-03 17:00:00,25.7,88,0.7000000000000001,4.0,190,0.6945927106677217,3.939231012048832
2017-09-03 18:00:00,25.5,91,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-09-03 19:00:00,24.9,93,0.0,7.1,49,-5.358438019581682,-4.6580191058326
2017-09-03 20:00:00,25.3,87,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2017-09-03 21:00:00,25.5,86,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2017-09-03 22:00:00,26.5,78,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-09-03 23:00:00,25.6,84,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-09-04 00:00:00,24.6,89,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2017-09-04 01:00:00,25.4,86,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-09-04 02:00:00,24.4,89,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-09-04 03:00:00,24.1,88,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2017-09-04 04:00:00,24.0,86,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-09-04 05:00:00,23.9,87,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2017-09-04 06:00:00,25.5,79,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-09-04 07:00:00,25.9,82,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2017-09-04 08:00:00,25.8,87,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2017-09-04 09:00:00,27.1,81,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2017-09-04 10:00:00,28.0,75,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-09-04 11:00:00,28.3,77,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2017-09-04 12:00:00,28.8,75,0.1,2.6,236,2.1554976886431083,1.453901549023942
2017-09-04 13:00:00,29.1,72,0.4,5.2,258,5.08636752381579,1.0811407922523486
2017-09-04 14:00:00,27.0,80,0.9,4.7,171,-0.7352419856890848,4.6421352007971475
2017-09-04 15:00:00,26.9,80,0.1,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-09-04 16:00:00,26.3,83,0.3,4.8,13,-1.0797650608505531,-4.6769763109691285
2017-09-04 17:00:00,26.1,84,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-09-04 18:00:00,25.5,90,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-09-04 19:00:00,25.3,89,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2017-09-04 20:00:00,25.2,90,0.0,4.3,180,2.632990618166809e-16,4.3
2017-09-04 21:00:00,25.2,91,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-09-04 22:00:00,25.0,93,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-09-04 23:00:00,24.8,90,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-09-05 00:00:00,24.7,88,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-09-05 01:00:00,25.9,79,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-09-05 02:00:00,25.5,83,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2017-09-05 03:00:00,23.8,91,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-09-05 04:00:00,23.9,88,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-09-05 05:00:00,23.6,88,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2017-09-05 06:00:00,24.0,88,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-09-05 07:00:00,25.5,86,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
