time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-09-05 08:00:00,26.2,86,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2017-09-05 09:00:00,27.5,82,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2017-09-05 10:00:00,28.3,80,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2017-09-05 11:00:00,28.6,79,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2017-09-05 12:00:00,29.0,76,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2017-09-05 13:00:00,28.9,75,0.3,9.9,341,3.223124729125852,-9.360633898433235
2017-09-05 14:00:00,27.7,80,0.2,11.1,25,-4.691062705321761,-10.060016436106816
2017-09-05 15:00:00,27.5,85,0.5,8.2,15,-2.122316169840669,-7.92059177557036
2017-09-05 16:00:00,26.4,90,0.4,5.1,39,-3.2095339943541727,-3.96344440343055
2017-09-05 17:00:00,25.7,90,1.0,2.5,82,-2.475670171853926,-0.3479327524001638
2017-09-05 18:00:00,25.0,92,0.6,5.8,94,-5.78587149150698,0.40458754771592803
2017-09-05 19:00:00,24.9,92,0.1,4.0,90,-4.0,4.898587196589413e-16
2017-09-05 20:00:00,25.9,90,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-09-05 21:00:00,25.9,91,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-09-05 22:00:00,25.3,94,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-09-05 23:00:00,25.8,90,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2017-09-06 00:00:00,25.0,93,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-09-06 01:00:00,25.3,89,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-09-06 02:00:00,24.8,93,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-09-06 03:00:00,24.8,94,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2017-09-06 04:00:00,24.3,96,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-09-06 05:00:00,24.4,94,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-09-06 06:00:00,24.9,90,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-09-06 07:00:00,26.0,87,0.0,3.6,225,2.5455844122715714,2.545584412271571
2017-09-06 08:00:00,26.8,86,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-09-06 09:00:00,27.9,82,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2017-09-06 10:00:00,29.0,77,0.1,9.2,231,7.149742845404131,5.789747597658503
2017-09-06 11:00:00,29.4,75,0.1,12.5,226,8.99174750423314,8.683229630737465
2017-09-06 12:00:00,29.9,74,0.0,11.1,234,8.980088637561916,6.524416300446451
2017-09-06 13:00:00,29.8,75,0.1,12.3,232,9.69253226936268,7.572636146505597
2017-09-06 14:00:00,29.2,77,0.3,13.5,224,9.377888001196464,9.71108730457179
2017-09-06 15:00:00,28.2,81,0.3,12.6,217,7.582869291715809,10.062807426595889
2017-09-06 16:00:00,26.9,85,2.1,10.5,202,3.9333692308670756,9.735430472951268
2017-09-06 17:00:00,26.5,89,0.3,8.0,188,1.1133848076805237,7.922144549932563
2017-09-06 18:00:00,25.9,92,0.8,7.9,164,-2.1775351109542926,7.59396739791272
2017-09-06 19:00:00,25.8,92,0.6,6.3,156,-2.5624408513775414,5.755336383148386
2017-09-06 20:00:00,26.1,85,0.2,10.3,155,-4.352968095929203,9.334970206477497
2017-09-06 21:00:00,26.8,80,0.0,8.7,132,-6.465359981653328,5.821436275322067
2017-09-06 22:00:00,26.4,80,0.0,7.6,135,-5.37401153701776,5.374011537017761
2017-09-06 23:00:00,26.5,75,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2017-09-07 00:00:00,26.4,72,0.0,6.6,193,1.4846769586695083,6.430842427582553
2017-09-07 01:00:00,25.3,78,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-09-07 02:00:00,24.9,82,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-09-07 03:00:00,25.1,80,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2017-09-07 04:00:00,25.5,77,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2017-09-07 05:00:00,26.2,74,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2017-09-07 06:00:00,26.6,71,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-09-07 07:00:00,26.3,81,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-09-07 08:00:00,27.0,74,0.0,6.6,209,3.199743493625825,5.772490067120011
2017-09-07 09:00:00,28.2,75,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2017-09-07 10:00:00,29.2,74,0.0,9.9,226,7.121464023352647,6.877117867544073
2017-09-07 11:00:00,29.3,73,0.0,14.7,211,7.571059701177796,12.60035932032105
2017-09-07 12:00:00,29.7,70,0.0,18.6,212,9.856498314737612,15.773694588509525
2017-09-07 13:00:00,29.7,70,0.0,21.7,204,8.826185154744865,19.823936430844437
2017-09-07 14:00:00,29.3,70,0.0,22.2,207,10.07858909421794,19.780344836981765
2017-09-07 15:00:00,28.3,75,0.0,21.0,215,12.04510516337197,17.20219293006883
2017-09-07 16:00:00,27.5,79,0.0,19.9,215,11.414171083385817,16.301125681350936
2017-09-07 17:00:00,26.6,81,0.0,18.8,216,11.050362743098495,15.209519494249014
2017-09-07 18:00:00,25.8,83,0.0,17.1,205,7.226772275765961,15.497863158326716
2017-09-07 19:00:00,25.7,83,0.0,15.7,196,4.327506486326887,15.091808626231606
2017-09-07 20:00:00,26.4,78,0.0,15.9,198,4.913370210561665,15.121798609092941
2017-09-07 21:00:00,26.5,78,0.0,11.9,194,2.8788705576360454,11.546519142684359
2017-09-07 22:00:00,26.4,77,0.0,9.5,191,1.8126854560771768,9.325458242752807
2017-09-07 23:00:00,25.8,81,0.0,7.1,204,2.8878301658381815,6.486172749262466
2017-09-08 00:00:00,24.8,86,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2017-09-08 01:00:00,25.2,83,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-09-08 02:00:00,24.0,89,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2017-09-08 03:00:00,23.9,89,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2017-09-08 04:00:00,23.7,88,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-09-08 05:00:00,23.7,88,0.0,6.4,207,2.9055391983331,5.702441754805554
2017-09-08 06:00:00,24.1,89,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-09-08 07:00:00,25.8,81,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-09-08 08:00:00,26.4,82,0.0,7.2,217,4.333068166694749,5.750175672340508
2017-09-08 09:00:00,27.4,80,0.0,10.3,216,6.054188098612474,8.332875042061959
2017-09-08 10:00:00,28.2,76,0.1,12.2,223,8.320379992762481,8.922515159753878
2017-09-08 11:00:00,28.5,74,0.1,13.0,219,8.181165083647887,10.10289749894062
2017-09-08 12:00:00,28.9,72,0.5,12.7,225,8.980256121069154,8.980256121069152
2017-09-08 13:00:00,28.7,75,0.7000000000000001,11.2,222,7.494262791219212,8.323222045346816
2017-09-08 14:00:00,28.0,82,0.5,7.6,239,6.5144714853360535,3.9142893693164114
2017-09-08 15:00:00,26.2,86,2.6,0.8,63,-0.7128052193506944,-0.36319239979163737
2017-09-08 16:00:00,25.5,90,0.4,2.3,129,-1.7874357113510329,1.4474368994146258
2017-09-08 17:00:00,25.7,89,0.1,3.6,135,-2.545584412271571,2.5455844122715714
2017-09-08 18:00:00,25.9,88,0.0,0.4,360,2.4492935982947065e-17,-0.4
2017-09-08 19:00:00,25.0,94,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-09-08 20:00:00,25.1,88,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-09-08 21:00:00,25.0,90,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-09-08 22:00:00,24.9,89,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-09-08 23:00:00,26.1,81,0.0,2.1,149,-1.081579957311114,1.800051331474436
2017-09-09 00:00:00,26.2,81,0.0,2.4,207,1.0895771993749124,2.138415658052083
2017-09-09 01:00:00,24.5,91,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-09-09 02:00:00,24.5,91,0.0,4.0,180,2.4492935982947064e-16,4.0
2017-09-09 03:00:00,24.1,92,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-09-09 04:00:00,24.0,92,0.1,4.6,162,-1.4214781741247577,4.374859974957706
2017-09-09 05:00:00,24.9,89,0.1,2.4,153,-1.089577199374912,2.138415658052083
2017-09-09 06:00:00,25.2,87,0.1,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-09-09 07:00:00,25.5,88,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-09-09 08:00:00,26.5,82,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2017-09-09 09:00:00,27.4,81,0.0,4.0,260,3.939231012048832,0.6945927106677213
2017-09-09 10:00:00,27.7,81,0.3,5.8,248,5.377666356487367,2.1727182418122895
2017-09-09 11:00:00,28.2,78,0.3,5.6,230,4.289848881466277,3.5996106142446194
2017-09-09 12:00:00,28.3,77,0.1,6.9,208,3.239353783222647,6.092338390726596
2017-09-09 13:00:00,28.6,75,0.1,5.1,219,3.209533994354171,3.963444403430551
2017-09-09 14:00:00,27.6,76,2.8,9.0,233,7.187719590425635,5.416335208368435
2017-09-09 15:00:00,26.5,82,0.4,3.6,186,0.3763024677635525,3.580278823325784
2017-09-09 16:00:00,26.9,82,0.0,3.6,186,0.3763024677635525,3.580278823325784
2017-09-09 17:00:00,26.4,84,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2017-09-09 18:00:00,26.0,87,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-09-09 19:00:00,25.5,88,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2017-09-09 20:00:00,25.5,86,0.3,2.5,135,-1.7677669529663687,1.7677669529663689
2017-09-09 21:00:00,25.8,85,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-09-09 22:00:00,25.4,86,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-09-09 23:00:00,25.1,88,0.1,4.7,184,0.3278554265973886,4.688551036221174
2017-09-10 00:00:00,25.1,87,0.1,4.4,189,0.6883116461770161,4.3458286986186065
2017-09-10 01:00:00,24.6,90,0.1,4.3,175,-0.3747696938149304,4.283637201794505
2017-09-10 02:00:00,25.0,86,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2017-09-10 03:00:00,25.6,81,0.1,0.0,270,0.0,0.0
2017-09-10 04:00:00,24.4,87,0.1,2.5,90,-2.5,3.061616997868383e-16
2017-09-10 05:00:00,24.5,85,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2017-09-10 06:00:00,24.3,88,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-09-10 07:00:00,26.0,82,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-09-10 08:00:00,26.7,81,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2017-09-10 09:00:00,27.6,79,0.0,4.3,265,4.283637201794505,0.3747696938149301
2017-09-10 10:00:00,27.7,80,0.0,5.7,252,5.421022142882375,1.7613968679372003
2017-09-10 11:00:00,28.4,77,0.0,6.0,245,5.437846722219899,2.5357095704441965
2017-09-10 12:00:00,29.1,72,0.0,3.9,236,3.2332465329646625,2.180852323535913
2017-09-10 13:00:00,28.3,73,1.2,7.9,294,7.217009115376547,-3.2132194802988217
2017-09-10 14:00:00,26.6,82,0.2,2.5,82,-2.475670171853926,-0.3479327524001638
2017-09-10 15:00:00,27.0,79,0.1,1.0,225,0.7071067811865476,0.7071067811865475
2017-09-10 16:00:00,26.8,81,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2017-09-10 17:00:00,26.7,81,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-09-10 18:00:00,26.3,83,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2017-09-10 19:00:00,25.3,90,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-09-10 20:00:00,25.2,88,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-09-10 21:00:00,25.3,87,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-09-10 22:00:00,25.3,85,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2017-09-10 23:00:00,25.0,86,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2017-09-11 00:00:00,25.0,85,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-09-11 01:00:00,25.4,82,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-09-11 02:00:00,24.1,88,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-09-11 03:00:00,24.7,83,0.0,5.4,200,1.8469087739586119,5.074340152243905
2017-09-11 04:00:00,25.0,81,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-09-11 05:00:00,26.2,72,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2017-09-11 06:00:00,25.7,77,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-09-11 07:00:00,25.6,82,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2017-09-11 08:00:00,26.3,83,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-09-11 09:00:00,27.2,80,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-09-11 10:00:00,28.2,76,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2017-09-11 11:00:00,28.5,75,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2017-09-11 12:00:00,29.1,73,0.1,4.5,299,3.935788682127281,-2.1816432911085166
2017-09-11 13:00:00,29.5,69,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2017-09-11 14:00:00,28.9,72,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2017-09-11 15:00:00,28.7,74,0.0,7.1,319,4.658019105832602,-5.358438019581681
2017-09-11 16:00:00,28.1,77,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-09-11 17:00:00,27.7,79,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-09-11 18:00:00,26.7,86,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-09-11 19:00:00,26.1,89,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-09-11 20:00:00,27.8,76,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-09-11 21:00:00,27.4,78,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-09-11 22:00:00,27.1,80,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-09-11 23:00:00,26.0,86,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2017-09-12 00:00:00,25.6,88,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-09-12 01:00:00,23.9,95,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-09-12 02:00:00,24.1,94,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2017-09-12 03:00:00,24.2,93,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2017-09-12 04:00:00,24.0,94,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2017-09-12 05:00:00,23.7,95,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-09-12 06:00:00,24.0,93,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-09-12 07:00:00,25.6,89,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2017-09-12 08:00:00,26.1,88,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2017-09-12 09:00:00,27.1,83,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-09-12 10:00:00,28.0,78,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2017-09-12 11:00:00,28.7,71,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2017-09-12 12:00:00,29.1,69,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2017-09-12 13:00:00,29.1,72,0.0,9.4,328,4.981241083792126,-7.9716521038704045
2017-09-12 14:00:00,29.2,72,0.0,6.8,335,2.873804179836756,-6.162892951849219
2017-09-12 15:00:00,29.0,74,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2017-09-12 16:00:00,28.4,77,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2017-09-12 17:00:00,27.9,78,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-09-12 18:00:00,26.5,89,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-09-12 19:00:00,27.0,81,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-09-12 20:00:00,27.7,77,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-09-12 21:00:00,26.9,81,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2017-09-12 22:00:00,26.0,85,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-09-12 23:00:00,25.8,86,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-09-13 00:00:00,25.2,89,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-09-13 01:00:00,25.3,88,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2017-09-13 02:00:00,24.7,90,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2017-09-13 03:00:00,25.0,88,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-09-13 04:00:00,26.7,79,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-09-13 05:00:00,26.6,78,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-09-13 06:00:00,25.0,87,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2017-09-13 07:00:00,25.9,85,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2017-09-13 08:00:00,26.8,84,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-09-13 09:00:00,27.5,82,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2017-09-13 10:00:00,28.0,80,0.0,4.0,190,0.6945927106677217,3.939231012048832
2017-09-13 11:00:00,29.1,79,0.0,5.9,227,4.314986839553106,4.023790324368742
2017-09-13 12:00:00,29.4,79,0.0,3.6,264,3.580278823325784,0.37630246776355253
2017-09-13 13:00:00,27.0,84,2.9,8.7,30,-4.350000000000003,-7.534421012924613
2017-09-13 14:00:00,27.1,82,0.2,6.2,36,-3.644268564213334,-5.015905365124674
2017-09-13 15:00:00,27.2,82,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2017-09-13 16:00:00,27.4,80,0.1,9.3,16,-2.56342740909809,-8.939733772226367
2017-09-13 17:00:00,26.8,82,0.1,9.4,7,-1.1455718280083835,-9.329933825428428
2017-09-13 18:00:00,25.5,84,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2017-09-13 19:00:00,24.5,85,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-09-13 20:00:00,24.4,88,0.0,2.9,180,1.7757378587636622e-16,2.9
2017-09-13 21:00:00,24.0,92,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2017-09-13 22:00:00,23.6,92,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2017-09-13 23:00:00,23.6,94,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-09-14 00:00:00,23.8,93,0.0,4.0,90,-4.0,4.898587196589413e-16
2017-09-14 01:00:00,23.9,92,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2017-09-14 02:00:00,25.1,83,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2017-09-14 03:00:00,23.3,92,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2017-09-14 04:00:00,23.1,93,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2017-09-14 05:00:00,23.5,91,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2017-09-14 06:00:00,23.6,90,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2017-09-14 07:00:00,24.5,89,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2017-09-14 08:00:00,25.7,84,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2017-09-14 09:00:00,26.5,79,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2017-09-14 10:00:00,27.7,75,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2017-09-14 11:00:00,28.4,73,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2017-09-14 12:00:00,29.5,68,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2017-09-14 13:00:00,29.3,68,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2017-09-14 14:00:00,29.2,68,0.0,14.2,24,-5.775660331676361,-12.972345498524934
2017-09-14 15:00:00,29.1,68,0.0,13.7,27,-6.219669846431793,-12.206789381380638
2017-09-14 16:00:00,28.7,71,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2017-09-14 17:00:00,27.5,79,0.0,10.4,360,6.368163355566237e-16,-10.4
2017-09-14 18:00:00,25.9,85,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-09-14 19:00:00,24.8,89,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-09-14 20:00:00,24.2,89,0.0,6.5,56,-5.388744221607772,-3.6347538725598536
2017-09-14 21:00:00,26.2,75,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-09-14 22:00:00,25.3,79,0.0,1.4,180,8.572527594031472e-17,1.4
2017-09-14 23:00:00,23.5,86,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2017-09-15 00:00:00,23.7,83,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2017-09-15 01:00:00,24.5,80,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2017-09-15 02:00:00,24.4,83,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2017-09-15 03:00:00,24.4,82,0.0,5.6,153,-2.542346798541461,4.98963653545486
2017-09-15 04:00:00,23.7,84,0.0,7.3,189,1.1419715947936857,7.210124886344506
2017-09-15 05:00:00,24.0,84,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-09-15 06:00:00,25.2,77,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2017-09-15 07:00:00,25.4,81,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2017-09-15 08:00:00,26.5,70,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2017-09-15 09:00:00,27.8,66,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2017-09-15 10:00:00,28.7,64,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2017-09-15 11:00:00,29.1,64,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2017-09-15 12:00:00,29.4,65,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2017-09-15 13:00:00,29.6,66,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2017-09-15 14:00:00,29.6,66,0.3,12.3,357,0.6437322617882109,-12.283143277481258
2017-09-15 15:00:00,29.0,64,0.8,10.0,13,-2.2495105434386526,-9.743700647852352
2017-09-15 16:00:00,28.6,66,0.2,8.8,9,-1.3766232923540331,-8.691657397237211
2017-09-15 17:00:00,27.7,74,0.3,7.2,27,-3.268731598124738,-6.415246974156248
2017-09-15 18:00:00,25.8,81,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2017-09-15 19:00:00,24.7,84,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2017-09-15 20:00:00,24.5,83,0.0,4.7,90,-4.7,5.755839955992561e-16
2017-09-15 21:00:00,24.8,79,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2017-09-15 22:00:00,25.6,72,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2017-09-15 23:00:00,26.1,68,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-09-16 00:00:00,26.0,68,0.0,4.5,194,1.0886485301985045,4.366330768241984
2017-09-16 01:00:00,25.2,69,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2017-09-16 02:00:00,23.1,78,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2017-09-16 03:00:00,23.2,73,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-09-16 04:00:00,22.7,73,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-09-16 05:00:00,23.7,66,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2017-09-16 06:00:00,26.7,52,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2017-09-16 07:00:00,25.9,71,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-09-16 08:00:00,26.9,59,0.0,1.9,202,0.7117525274902327,1.761649323676896
2017-09-16 09:00:00,28.0,61,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2017-09-16 10:00:00,28.9,61,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2017-09-16 11:00:00,29.5,62,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2017-09-16 12:00:00,30.0,62,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2017-09-16 13:00:00,30.3,63,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-09-16 14:00:00,30.3,64,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-09-16 15:00:00,29.5,67,0.5,6.4,344,1.7640790772287946,-6.1520748540052415
2017-09-16 16:00:00,28.8,71,0.5,3.8,17,-1.111012477946401,-3.633958072659534
2017-09-16 17:00:00,27.8,77,0.4,5.7,55,-4.669166652447253,-3.269385687200963
2017-09-16 18:00:00,26.0,85,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2017-09-16 19:00:00,25.3,84,0.0,5.2,78,-5.086367523815789,-1.0811407922523495
2017-09-16 20:00:00,24.9,81,0.0,5.1,98,-5.050367150582009,0.7097828148963331
2017-09-16 21:00:00,25.4,75,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2017-09-16 22:00:00,24.4,77,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2017-09-16 23:00:00,26.0,65,0.0,4.2,211,2.1631599146222276,3.600102662948872
2017-09-17 00:00:00,23.7,83,0.0,6.0,205,2.5357095704441965,5.437846722219899
2017-09-17 01:00:00,22.7,88,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2017-09-17 02:00:00,23.8,80,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2017-09-17 03:00:00,22.9,81,0.0,5.7,162,-1.7613968679371999,5.421022142882376
