time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-09-17 04:00:00,22.1,83,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2017-09-17 05:00:00,22.9,74,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-09-17 06:00:00,22.6,76,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-09-17 07:00:00,25.3,67,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-09-17 08:00:00,26.3,68,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2017-09-17 09:00:00,27.5,68,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-09-17 10:00:00,28.4,65,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-09-17 11:00:00,29.1,61,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2017-09-17 12:00:00,29.6,59,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2017-09-17 13:00:00,29.9,59,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2017-09-17 14:00:00,29.7,60,0.3,5.8,7,-0.7068421917498535,-5.756767679519668
2017-09-17 15:00:00,29.4,63,0.3,6.8,357,0.35588450245201897,-6.790680836331102
2017-09-17 16:00:00,28.7,67,0.6,8.3,2,-0.28966582263075635,-8.294943864258496
2017-09-17 17:00:00,27.4,77,0.1,8.3,5,-0.7233926648055635,-8.268415994161488
2017-09-17 18:00:00,25.1,84,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2017-09-17 19:00:00,24.0,87,0.0,5.2,78,-5.086367523815789,-1.0811407922523495
2017-09-17 20:00:00,23.9,86,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2017-09-17 21:00:00,24.4,81,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2017-09-17 22:00:00,24.7,76,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2017-09-17 23:00:00,24.3,77,0.0,5.8,158,-2.17271824181229,5.377666356487367
2017-09-18 00:00:00,23.3,82,0.0,5.8,158,-2.17271824181229,5.377666356487367
2017-09-18 01:00:00,23.4,80,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-09-18 02:00:00,23.3,82,0.0,5.8,180,3.5514757175273243e-16,5.8
2017-09-18 03:00:00,24.2,74,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-09-18 04:00:00,22.5,81,0.1,5.5,67,-5.062776693988422,-2.1490212066910046
2017-09-18 05:00:00,22.6,78,0.3,4.1,105,-3.9602958877851795,1.0611580849203361
2017-09-18 06:00:00,22.9,77,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-09-18 07:00:00,25.1,73,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-09-18 08:00:00,26.3,67,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-09-18 09:00:00,27.0,72,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2017-09-18 10:00:00,28.0,69,0.0,2.5,360,1.5308084989341916e-16,-2.5
2017-09-18 11:00:00,28.8,66,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-09-18 12:00:00,29.1,64,0.0,2.9,360,1.7757378587636622e-16,-2.9
2017-09-18 13:00:00,29.2,63,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2017-09-18 14:00:00,29.3,62,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2017-09-18 15:00:00,29.3,62,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2017-09-18 16:00:00,29.2,63,0.1,2.7,337,1.0549740469210391,-2.485363104321589
2017-09-18 17:00:00,28.2,71,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-09-18 18:00:00,25.8,86,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2017-09-18 19:00:00,25.0,88,0.0,4.5,241,3.935788682127281,2.1816432911085166
2017-09-18 20:00:00,25.9,77,0.0,2.6,196,0.7166571251241979,2.499280409439629
2017-09-18 21:00:00,25.2,83,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2017-09-18 22:00:00,25.4,81,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-09-18 23:00:00,25.2,82,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-09-19 00:00:00,24.9,84,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-09-19 01:00:00,24.5,85,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-09-19 02:00:00,24.3,87,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-09-19 03:00:00,24.1,85,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2017-09-19 04:00:00,24.0,84,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2017-09-19 05:00:00,24.0,83,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-09-19 06:00:00,25.7,71,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-09-19 07:00:00,25.8,75,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2017-09-19 08:00:00,26.4,78,0.0,5.2,304,4.310995377286217,-2.907803098047884
2017-09-19 09:00:00,27.1,77,0.0,3.9,292,3.616017032810471,-1.460965714322057
2017-09-19 10:00:00,27.7,76,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2017-09-19 11:00:00,28.4,74,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2017-09-19 12:00:00,28.9,71,0.1,2.7,293,2.485363104321589,-1.0549740469210394
2017-09-19 13:00:00,29.5,67,0.1,2.9,300,2.511473670974872,-1.4499999999999997
2017-09-19 14:00:00,28.1,72,0.9,3.2,27,-1.4527695991665501,-2.851220877402777
2017-09-19 15:00:00,28.0,74,0.2,2.3,39,-1.447436899414627,-1.7874357113510322
2017-09-19 16:00:00,27.7,75,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-09-19 17:00:00,27.1,79,0.6,5.5,148,-2.914555953282626,4.664264528860343
2017-09-19 18:00:00,25.7,90,2.0,3.5,204,1.4235782507653008,3.197409101749103
2017-09-19 19:00:00,25.0,92,1.8,4.4,171,-0.6883116461770157,4.3458286986186065
2017-09-19 20:00:00,25.3,91,0.9,3.8,163,-1.1110124779463992,3.633958072659535
2017-09-19 21:00:00,25.1,91,0.8,3.3,131,-2.4905416147351476,2.1649947956686737
2017-09-19 22:00:00,25.4,85,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2017-09-19 23:00:00,26.1,80,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2017-09-20 00:00:00,25.2,87,0.0,5.3,208,2.4881992827652213,4.679622242152313
2017-09-20 01:00:00,24.8,87,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2017-09-20 02:00:00,24.1,90,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2017-09-20 03:00:00,23.7,90,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-09-20 04:00:00,23.8,85,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-09-20 05:00:00,23.2,89,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2017-09-20 06:00:00,23.1,90,0.0,5.4,82,-5.34744757120448,-0.7515347451843538
2017-09-20 07:00:00,25.4,81,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2017-09-20 08:00:00,25.8,79,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-09-20 09:00:00,27.0,77,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2017-09-20 10:00:00,28.1,74,0.0,9.0,360,5.51091059616309e-16,-9.0
2017-09-20 11:00:00,29.0,71,0.0,9.4,360,5.755839955992561e-16,-9.4
2017-09-20 12:00:00,29.2,70,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2017-09-20 13:00:00,29.6,65,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-09-20 14:00:00,29.9,61,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2017-09-20 15:00:00,29.7,61,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2017-09-20 16:00:00,28.7,66,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2017-09-20 17:00:00,27.4,76,0.2,5.2,12,-1.0811407922523508,-5.086367523815789
2017-09-20 18:00:00,26.4,79,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-09-20 19:00:00,26.1,83,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2017-09-20 20:00:00,26.6,81,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2017-09-20 21:00:00,26.7,81,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-09-20 22:00:00,27.0,78,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-09-20 23:00:00,26.6,79,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2017-09-21 00:00:00,25.4,88,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-09-21 01:00:00,24.9,91,0.0,4.8,257,4.676976310969129,1.079765060850552
2017-09-21 02:00:00,24.4,93,0.0,4.1,218,2.524212048835199,3.23084408978756
2017-09-21 03:00:00,23.8,96,0.0,4.6,219,2.894873798829252,3.5748714227020657
2017-09-21 04:00:00,23.8,95,0.1,2.4,153,-1.089577199374912,2.138415658052083
2017-09-21 05:00:00,24.2,89,0.3,5.0,159,-1.7918397477265013,4.667902132486009
2017-09-21 06:00:00,24.2,89,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-09-21 07:00:00,25.4,83,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2017-09-21 08:00:00,27.2,79,0.0,2.7,203,1.0549740469210391,2.485363104321589
2017-09-21 09:00:00,28.5,77,0.0,7.1,225,5.020458146424487,5.020458146424486
2017-09-21 10:00:00,29.5,74,0.0,6.9,227,5.046340541172277,4.70578868443124
2017-09-21 11:00:00,30.0,70,0.1,6.6,257,6.430842427582553,1.484676958669509
2017-09-21 12:00:00,29.7,72,0.3,6.9,223,4.70578868443124,5.046340541172277
2017-09-21 13:00:00,27.0,81,4.9,6.5,174,-0.6794350112397481,6.4643923198937765
2017-09-21 14:00:00,26.1,86,0.1,7.2,186,0.752604935527105,7.160557646651568
2017-09-21 15:00:00,26.8,83,0.1,1.6,243,1.4256104387013888,0.7263847995832748
2017-09-21 16:00:00,27.2,83,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-09-21 17:00:00,26.9,85,0.0,3.6,270,3.6,0.0
2017-09-21 18:00:00,25.5,92,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-09-21 19:00:00,25.0,94,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-09-21 20:00:00,26.2,85,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2017-09-21 21:00:00,27.5,76,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2017-09-21 22:00:00,27.1,79,0.0,2.3,252,2.1874299874788528,0.710739087062379
2017-09-21 23:00:00,26.3,84,0.0,3.6,217,2.1665340833473743,2.875087836170254
2017-09-22 00:00:00,25.2,89,1.7000000000000002,1.6,117,-1.4256104387013886,0.7263847995832751
2017-09-22 01:00:00,24.5,91,4.1,1.1,108,-1.0461621679246689,0.3399186938124423
2017-09-22 02:00:00,24.2,91,2.8,3.4,148,-1.8017254983928963,2.8833635269318485
2017-09-22 03:00:00,24.0,89,0.1,2.3,108,-2.1874299874788528,0.7107390870623792
2017-09-22 04:00:00,23.9,87,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-09-22 05:00:00,24.3,83,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2017-09-22 06:00:00,24.0,86,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2017-09-22 07:00:00,26.0,77,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-09-22 08:00:00,27.1,81,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2017-09-22 09:00:00,28.2,78,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2017-09-22 10:00:00,28.7,76,0.0,4.4,305,3.604268994871564,-2.523736319944603
2017-09-22 11:00:00,28.9,75,0.1,2.2,351,0.34415582308850806,-2.1729143493093033
2017-09-22 12:00:00,29.6,73,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-09-22 13:00:00,28.4,75,5.8,7.4,337,2.8914103508206255,-6.811735915548059
2017-09-22 14:00:00,27.1,82,0.2,9.0,127,-7.187719590425637,5.416335208368434
2017-09-22 15:00:00,26.7,82,0.6,2.2,180,1.3471114790620887e-16,2.2
2017-09-22 16:00:00,26.7,84,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-09-22 17:00:00,26.5,85,0.0,4.2,211,2.1631599146222276,3.600102662948872
2017-09-22 18:00:00,26.1,87,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2017-09-22 19:00:00,25.5,90,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-09-22 20:00:00,26.5,84,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2017-09-22 21:00:00,27.0,80,0.0,1.8,180,1.1021821192326179e-16,1.8
2017-09-22 22:00:00,25.3,90,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-09-22 23:00:00,25.2,90,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-09-23 00:00:00,25.2,90,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-09-23 01:00:00,25.2,90,0.0,4.3,180,2.632990618166809e-16,4.3
2017-09-23 02:00:00,25.1,90,0.2,4.2,160,-1.4364846019678086,3.9467090073008158
2017-09-23 03:00:00,24.8,88,2.7,3.5,156,-1.423578250765301,3.197409101749103
2017-09-23 04:00:00,24.7,87,0.8,3.6,174,-0.3763024677635528,3.580278823325784
2017-09-23 05:00:00,24.4,86,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-09-23 06:00:00,24.1,86,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-09-23 07:00:00,26.6,76,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-09-23 08:00:00,27.4,77,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2017-09-23 09:00:00,28.2,77,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2017-09-23 10:00:00,29.1,75,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2017-09-23 11:00:00,29.6,74,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2017-09-23 12:00:00,30.1,72,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2017-09-23 13:00:00,30.0,73,0.0,0.0,270,0.0,0.0
2017-09-23 14:00:00,30.0,73,0.1,3.1,324,1.8221342821066668,-2.5079526825623373
2017-09-23 15:00:00,29.0,78,0.5,3.3,96,-3.2819222547153015,0.3449439287832573
2017-09-23 16:00:00,28.8,79,0.0,4.7,360,2.8779199779962803e-16,-4.7
2017-09-23 17:00:00,28.5,79,0.0,0.0,270,0.0,0.0
2017-09-23 18:00:00,27.2,88,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-09-23 19:00:00,28.4,79,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2017-09-23 20:00:00,28.1,78,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-09-23 21:00:00,27.7,81,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-09-23 22:00:00,27.4,81,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-09-23 23:00:00,26.9,83,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-09-24 00:00:00,26.2,86,0.0,2.6,106,-2.499280409439629,0.716657125124198
2017-09-24 01:00:00,25.7,87,0.0,4.8,153,-2.179154398749824,4.276831316104166
2017-09-24 02:00:00,25.5,87,0.0,5.4,188,0.7515347451843536,5.34744757120448
2017-09-24 03:00:00,25.8,82,0.0,6.7,196,1.8467702839738944,6.440453362786736
2017-09-24 04:00:00,25.4,81,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-09-24 05:00:00,25.6,79,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2017-09-24 06:00:00,27.0,72,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2017-09-24 07:00:00,26.9,79,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-09-24 08:00:00,27.9,79,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2017-09-24 09:00:00,28.9,78,0.0,3.2,270,3.2,0.0
2017-09-24 10:00:00,29.9,74,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2017-09-24 11:00:00,30.5,70,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2017-09-24 12:00:00,30.8,68,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2017-09-24 13:00:00,30.9,66,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2017-09-24 14:00:00,30.3,67,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-09-24 15:00:00,29.1,72,1.4,1.8,37,-1.083267041673687,-1.437543918085127
2017-09-24 16:00:00,28.7,76,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-09-24 17:00:00,28.0,81,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2017-09-24 18:00:00,27.4,84,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2017-09-24 19:00:00,27.0,86,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2017-09-24 20:00:00,26.1,87,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2017-09-24 21:00:00,26.6,84,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-09-24 22:00:00,26.3,85,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2017-09-24 23:00:00,26.1,86,0.0,5.0,210,2.5000000000000004,4.330127018922193
2017-09-25 00:00:00,25.7,88,0.1,3.9,158,-1.4609657143220571,3.616017032810471
2017-09-25 01:00:00,25.6,86,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-09-25 02:00:00,25.4,86,0.1,2.6,124,-2.1554976886431083,1.453901549023942
2017-09-25 03:00:00,25.6,82,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2017-09-25 04:00:00,27.0,74,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-09-25 05:00:00,25.4,82,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-09-25 06:00:00,25.6,79,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-09-25 07:00:00,26.9,74,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2017-09-25 08:00:00,27.3,82,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-09-25 09:00:00,28.3,79,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2017-09-25 10:00:00,29.1,75,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-09-25 11:00:00,29.6,72,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-09-25 12:00:00,29.7,71,0.0,2.9,360,1.7757378587636622e-16,-2.9
2017-09-25 13:00:00,29.5,72,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-09-25 14:00:00,29.1,72,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2017-09-25 15:00:00,29.0,73,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2017-09-25 16:00:00,28.5,77,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2017-09-25 17:00:00,28.0,82,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2017-09-25 18:00:00,27.3,83,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2017-09-25 19:00:00,26.1,91,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2017-09-25 20:00:00,25.7,93,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-09-25 21:00:00,26.0,93,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-09-25 22:00:00,26.5,89,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-09-25 23:00:00,26.0,91,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2017-09-26 00:00:00,25.2,94,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2017-09-26 01:00:00,25.5,93,0.0,4.5,194,1.0886485301985045,4.366330768241984
2017-09-26 02:00:00,25.0,95,0.0,5.0,201,1.791839747726502,4.667902132486009
2017-09-26 03:00:00,25.8,91,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2017-09-26 04:00:00,24.6,95,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-09-26 05:00:00,24.4,93,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-09-26 06:00:00,24.7,89,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-09-26 07:00:00,26.2,89,0.0,1.4,360,8.572527594031472e-17,-1.4
2017-09-26 08:00:00,27.0,88,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2017-09-26 09:00:00,28.2,82,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-09-26 10:00:00,29.4,75,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2017-09-26 11:00:00,30.1,72,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2017-09-26 12:00:00,30.1,71,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2017-09-26 13:00:00,30.6,68,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2017-09-26 14:00:00,29.4,70,0.1,3.9,292,3.616017032810471,-1.460965714322057
2017-09-26 15:00:00,29.5,71,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-09-26 16:00:00,29.2,74,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2017-09-26 17:00:00,28.5,79,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2017-09-26 18:00:00,27.0,87,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2017-09-26 19:00:00,26.3,90,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2017-09-26 20:00:00,26.7,86,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2017-09-26 21:00:00,26.0,89,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-09-26 22:00:00,25.8,91,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-09-26 23:00:00,25.7,93,0.0,4.8,193,1.0797650608505516,4.676976310969129
2017-09-27 00:00:00,25.6,94,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-09-27 01:00:00,25.1,95,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-09-27 02:00:00,25.0,95,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-09-27 03:00:00,24.7,96,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-09-27 04:00:00,24.4,96,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-09-27 05:00:00,25.0,94,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-09-27 06:00:00,25.8,91,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2017-09-27 07:00:00,26.1,91,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2017-09-27 08:00:00,27.1,85,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2017-09-27 09:00:00,28.3,79,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2017-09-27 10:00:00,28.7,76,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2017-09-27 11:00:00,29.6,72,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2017-09-27 12:00:00,30.5,67,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2017-09-27 13:00:00,31.1,63,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-09-27 14:00:00,31.4,62,0.0,2.2,360,1.3471114790620887e-16,-2.2
2017-09-27 15:00:00,31.4,63,0.0,2.9,360,1.7757378587636622e-16,-2.9
2017-09-27 16:00:00,30.7,66,0.2,5.8,300,5.022947341949744,-2.8999999999999995
2017-09-27 17:00:00,29.3,73,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2017-09-27 18:00:00,27.2,81,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2017-09-27 19:00:00,27.1,80,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2017-09-27 20:00:00,25.7,88,0.0,6.8,198,2.1013155617496424,6.467184310807044
2017-09-27 21:00:00,25.9,85,0.0,4.3,180,2.632990618166809e-16,4.3
2017-09-27 22:00:00,26.0,85,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-09-27 23:00:00,25.7,88,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2017-09-28 00:00:00,25.1,92,0.0,4.5,194,1.0886485301985045,4.366330768241984
2017-09-28 01:00:00,25.0,94,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2017-09-28 02:00:00,25.4,93,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2017-09-28 03:00:00,26.3,88,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2017-09-28 04:00:00,25.6,94,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2017-09-28 05:00:00,26.3,88,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2017-09-28 06:00:00,25.3,94,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-09-28 07:00:00,26.1,92,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2017-09-28 08:00:00,27.1,84,0.1,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2017-09-28 09:00:00,28.2,80,0.1,1.1,342,0.3399186938124422,-1.0461621679246689
2017-09-28 10:00:00,29.1,77,0.1,3.0,346,0.725765686799003,-2.9108871788279895
2017-09-28 11:00:00,30.0,73,0.1,1.5,225,1.0606601717798214,1.0606601717798212
2017-09-28 12:00:00,26.9,83,3.4,6.6,189,1.032467469265524,6.518743047927909
2017-09-28 13:00:00,28.1,78,0.0,5.4,222,3.6133052743378347,4.012982057577929
2017-09-28 14:00:00,28.0,80,0.2,3.7,169,-0.7059932828932158,3.632020578756357
2017-09-28 15:00:00,27.6,79,1.8,5.9,349,1.125773072721615,-5.791600382341218
2017-09-28 16:00:00,26.1,87,0.1,2.3,72,-2.187429987478853,-0.7107390870623786
2017-09-28 17:00:00,25.9,90,0.1,5.0,69,-4.667902132486009,-1.7918397477265022
2017-09-28 18:00:00,25.6,91,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-09-28 19:00:00,25.7,91,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-09-28 20:00:00,25.7,89,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2017-09-28 21:00:00,25.2,91,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-09-28 22:00:00,24.9,92,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2017-09-28 23:00:00,25.2,89,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2017-09-29 00:00:00,25.2,88,0.0,8.2,49,-6.1886185578267305,-5.379684037722157
2017-09-29 01:00:00,25.1,87,0.0,7.1,41,-4.658019105832602,-5.358438019581681
