time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-09-29 02:00:00,24.6,89,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2017-09-29 03:00:00,23.9,90,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-09-29 04:00:00,26.0,77,0.0,4.1,225,2.899137802864845,2.8991378028648445
2017-09-29 05:00:00,23.4,90,0.0,5.1,86,-5.087576656325103,-0.3557580160950389
2017-09-29 06:00:00,24.3,80,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-09-29 07:00:00,26.2,77,0.0,5.9,227,4.314986839553106,4.023790324368742
2017-09-29 08:00:00,26.8,79,0.0,4.5,331,2.181643291108517,-3.935788682127281
2017-09-29 09:00:00,27.8,76,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2017-09-29 10:00:00,28.6,73,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-09-29 11:00:00,29.3,69,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2017-09-29 12:00:00,29.6,64,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2017-09-29 13:00:00,29.7,66,0.0,6.8,270,6.8,0.0
2017-09-29 14:00:00,28.7,72,0.0,4.0,243,3.5640260967534716,1.815961998958187
2017-09-29 15:00:00,28.9,73,0.1,4.8,297,4.276831316104166,-2.1791543987498243
2017-09-29 16:00:00,27.6,75,1.5,5.8,274,5.78587149150698,-0.40458754771592675
2017-09-29 17:00:00,26.7,83,0.2,5.7,198,1.7613968679372005,5.421022142882375
2017-09-29 18:00:00,25.6,90,0.0,7.7,221,5.051654523226906,5.811263767715345
2017-09-29 19:00:00,25.1,92,0.0,6.9,186,0.7212463965468089,6.862201078041086
2017-09-29 20:00:00,25.7,90,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2017-09-29 21:00:00,25.0,92,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2017-09-29 22:00:00,25.2,89,0.0,6.8,183,0.35588450245201897,6.790680836331102
2017-09-29 23:00:00,24.9,89,0.0,5.8,187,0.7068421917498554,5.756767679519667
2017-09-30 00:00:00,24.5,91,0.0,4.0,207,1.8159619989581872,3.564026096753471
2017-09-30 01:00:00,24.1,91,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-09-30 02:00:00,23.7,89,0.0,5.7,72,-5.421022142882376,-1.7613968679371996
2017-09-30 03:00:00,25.3,76,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-09-30 04:00:00,23.8,86,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-09-30 05:00:00,24.8,78,0.0,5.6,207,2.542346798541462,4.989636535454859
2017-09-30 06:00:00,23.3,89,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-09-30 07:00:00,25.2,84,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2017-09-30 08:00:00,26.0,81,0.0,2.1,211,1.0815799573111138,1.800051331474436
2017-09-30 09:00:00,27.9,73,0.0,6.8,245,6.162892951849219,2.873804179836756
2017-09-30 10:00:00,28.8,68,0.0,11.0,229,8.301805382450492,7.2166493188955805
2017-09-30 11:00:00,30.0,65,0.0,12.0,221,7.872708347886087,9.056514962673264
2017-09-30 12:00:00,30.7,61,0.0,12.9,216,7.582429754572904,10.436319227436822
2017-09-30 13:00:00,29.7,66,0.0,14.1,232,11.110951625854778,8.680826802091781
2017-09-30 14:00:00,28.5,73,0.0,11.5,229,8.679160172561879,7.544678833390834
2017-09-30 15:00:00,28.3,75,0.0,9.9,224,6.877117867544073,7.121464023352646
2017-09-30 16:00:00,28.3,75,0.0,8.8,215,5.0474726398892065,7.208537989743128
2017-09-30 17:00:00,27.8,78,0.0,7.4,203,2.8914103508206255,6.811735915548059
2017-09-30 18:00:00,27.1,80,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2017-09-30 19:00:00,26.0,88,0.0,5.2,205,2.197614961051637,4.7128004925905795
2017-09-30 20:00:00,26.0,88,0.0,6.5,183,0.3401837155791358,6.49109197590473
2017-09-30 21:00:00,26.2,87,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-09-30 22:00:00,25.8,88,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2017-09-30 23:00:00,25.8,85,0.0,5.3,208,2.4881992827652213,4.679622242152313
2017-10-01 00:00:00,25.9,81,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2017-10-01 01:00:00,25.6,78,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2017-10-01 02:00:00,25.6,74,0.0,6.2,170,-1.076618701534968,6.10580806867569
2017-10-01 03:00:00,25.9,71,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2017-10-01 04:00:00,25.5,72,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2017-10-01 05:00:00,24.8,77,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2017-10-01 06:00:00,24.6,79,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-10-01 07:00:00,26.7,73,0.0,4.1,195,1.061158084920335,3.96029588778518
2017-10-01 08:00:00,27.9,70,0.0,8.9,220,5.7208097262102005,6.817795543758905
2017-10-01 09:00:00,28.8,69,0.0,10.8,217,6.499602250042123,8.625263508510763
2017-10-01 10:00:00,29.8,66,0.0,10.3,216,6.054188098612474,8.332875042061959
2017-10-01 11:00:00,30.5,63,0.0,8.3,236,6.881011852206846,4.6413010988072
2017-10-01 12:00:00,30.8,61,0.0,6.8,273,6.790680836331102,-0.3558845024520181
2017-10-01 13:00:00,30.3,63,0.3,6.2,280,6.10580806867569,-1.0766187015349682
2017-10-01 14:00:00,30.1,65,0.0,5.6,225,3.9597979746446663,3.9597979746446654
2017-10-01 15:00:00,29.7,67,0.0,5.6,243,4.98963653545486,2.5423467985414616
2017-10-01 16:00:00,29.0,70,0.0,4.7,266,4.688551036221174,0.3278554265973889
2017-10-01 17:00:00,28.3,82,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2017-10-01 18:00:00,28.6,69,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-10-01 19:00:00,26.7,81,0.0,4.8,193,1.0797650608505516,4.676976310969129
2017-10-01 20:00:00,26.4,85,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-10-01 21:00:00,27.1,80,0.0,6.9,186,0.7212463965468089,6.862201078041086
2017-10-01 22:00:00,26.7,82,0.0,8.3,185,0.7233926648055626,8.268415994161488
2017-10-01 23:00:00,26.1,85,0.0,6.9,189,1.0793978087775935,6.815049550106451
2017-10-02 00:00:00,25.6,87,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-10-02 01:00:00,24.9,89,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-10-02 02:00:00,24.7,88,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-10-02 03:00:00,25.8,81,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2017-10-02 04:00:00,24.5,86,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-10-02 05:00:00,24.2,84,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-10-02 06:00:00,24.5,81,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-10-02 07:00:00,26.5,76,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-10-02 08:00:00,27.6,73,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-10-02 09:00:00,28.5,74,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-10-02 10:00:00,29.3,71,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2017-10-02 11:00:00,30.0,67,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-10-02 12:00:00,30.6,62,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-10-02 13:00:00,30.8,59,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2017-10-02 14:00:00,29.4,67,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-10-02 15:00:00,29.3,67,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-10-02 16:00:00,28.7,71,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-10-02 17:00:00,28.0,76,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-10-02 18:00:00,26.6,87,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2017-10-02 19:00:00,26.8,83,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-10-02 20:00:00,26.4,82,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2017-10-02 21:00:00,27.3,76,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-10-02 22:00:00,25.8,86,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-10-02 23:00:00,25.9,85,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-10-03 00:00:00,25.6,85,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-10-03 01:00:00,25.3,86,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-10-03 02:00:00,25.0,87,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-10-03 03:00:00,25.8,82,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-10-03 04:00:00,26.6,79,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-10-03 05:00:00,24.6,89,0.1,4.5,61,-3.9357886821272814,-2.181643291108516
2017-10-03 06:00:00,24.5,86,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2017-10-03 07:00:00,26.4,79,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-10-03 08:00:00,27.4,80,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-10-03 09:00:00,28.5,75,0.2,8.0,355,0.6972459419812651,-7.969557584733964
2017-10-03 10:00:00,29.1,71,0.1,8.0,355,0.6972459419812651,-7.969557584733964
2017-10-03 11:00:00,29.6,69,0.1,7.6,5,-0.6623836448822027,-7.571079705497266
2017-10-03 12:00:00,29.8,67,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-10-03 13:00:00,30.3,63,0.0,9.7,318,6.490566881680924,-7.208504807130724
2017-10-03 14:00:00,28.6,72,0.1,4.1,75,-3.96029588778518,-1.0611580849203353
2017-10-03 15:00:00,28.4,73,0.7000000000000001,2.6,16,-0.7166571251241971,-2.4992804094396295
2017-10-03 16:00:00,27.4,76,1.0,5.6,135,-3.9597979746446654,3.9597979746446663
2017-10-03 17:00:00,27.0,78,0.0,4.7,203,1.8364363038995866,4.32637281122647
2017-10-03 18:00:00,25.9,82,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-10-03 19:00:00,25.4,86,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2017-10-03 20:00:00,26.1,82,0.0,5.0,180,3.061616997868383e-16,5.0
2017-10-03 21:00:00,26.3,81,0.0,6.6,193,1.4846769586695083,6.430842427582553
2017-10-03 22:00:00,26.0,81,0.0,7.6,183,0.3977532674463741,7.589584464134761
2017-10-03 23:00:00,26.0,79,0.0,8.3,178,-0.28966582263075796,8.294943864258496
2017-10-04 00:00:00,26.2,77,0.0,7.9,183,0.41345405431925736,7.889173324561134
2017-10-04 01:00:00,25.9,77,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-10-04 02:00:00,25.0,84,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2017-10-04 03:00:00,26.2,76,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2017-10-04 04:00:00,24.7,82,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2017-10-04 05:00:00,24.6,84,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2017-10-04 06:00:00,24.2,87,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2017-10-04 07:00:00,25.1,86,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2017-10-04 08:00:00,26.8,79,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2017-10-04 09:00:00,27.7,75,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-10-04 10:00:00,28.1,72,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-10-04 11:00:00,29.0,66,0.0,4.3,265,4.283637201794505,0.3747696938149301
2017-10-04 12:00:00,29.3,63,0.0,5.6,255,5.4091846272187825,1.4493866525741161
2017-10-04 13:00:00,29.1,65,0.0,4.7,266,4.688551036221174,0.3278554265973889
2017-10-04 14:00:00,29.5,63,0.0,3.7,191,0.7059932828932162,3.632020578756357
2017-10-04 15:00:00,29.4,63,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2017-10-04 16:00:00,28.9,66,0.0,5.8,274,5.78587149150698,-0.40458754771592675
2017-10-04 17:00:00,28.0,77,0.0,1.8,270,1.8,0.0
2017-10-04 18:00:00,27.3,78,0.0,4.7,238,3.9858260519352022,2.490620541896063
2017-10-04 19:00:00,27.5,72,0.0,4.3,265,4.283637201794505,0.3747696938149301
2017-10-04 20:00:00,26.7,81,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2017-10-04 21:00:00,26.4,82,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2017-10-04 22:00:00,25.3,88,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-10-04 23:00:00,25.7,82,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2017-10-05 00:00:00,25.6,83,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2017-10-05 01:00:00,25.3,86,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-10-05 02:00:00,25.1,86,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2017-10-05 03:00:00,25.5,84,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2017-10-05 04:00:00,24.7,88,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-10-05 05:00:00,24.0,92,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-10-05 06:00:00,23.5,95,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-10-05 07:00:00,24.7,90,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-10-05 08:00:00,26.2,84,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-10-05 09:00:00,27.9,74,0.0,3.6,270,3.6,0.0
2017-10-05 10:00:00,28.6,70,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2017-10-05 11:00:00,29.1,66,0.0,6.6,261,6.518743047927909,1.0324674692655236
2017-10-05 12:00:00,30.1,61,0.0,7.3,237,6.122295146001595,3.9758649556096977
2017-10-05 13:00:00,28.8,65,0.2,10.2,225,7.212489168102785,7.212489168102784
2017-10-05 14:00:00,28.9,66,0.0,7.2,198,2.224922359499622,6.8476069173251055
2017-10-05 15:00:00,29.0,66,0.0,4.0,190,0.6945927106677217,3.939231012048832
2017-10-05 16:00:00,28.9,67,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2017-10-05 17:00:00,28.3,70,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2017-10-05 18:00:00,26.8,77,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-10-05 19:00:00,26.7,77,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2017-10-05 20:00:00,26.2,80,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-10-05 21:00:00,26.1,81,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2017-10-05 22:00:00,25.6,84,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-10-05 23:00:00,25.0,88,0.0,4.0,185,0.34862297099063255,3.984778792366982
2017-10-06 00:00:00,25.7,83,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2017-10-06 01:00:00,25.9,81,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-10-06 02:00:00,25.8,81,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-10-06 03:00:00,24.6,86,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-10-06 04:00:00,23.7,88,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-10-06 05:00:00,23.3,89,0.0,6.9,47,-5.0463405411722775,-4.705788684431239
2017-10-06 06:00:00,24.0,85,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-10-06 07:00:00,25.7,81,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2017-10-06 08:00:00,27.2,76,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2017-10-06 09:00:00,28.6,69,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2017-10-06 10:00:00,29.6,65,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2017-10-06 11:00:00,30.5,62,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2017-10-06 12:00:00,30.8,60,0.0,6.8,328,3.603450996785793,-5.766727053863696
2017-10-06 13:00:00,30.5,63,0.0,8.7,322,5.356254835333226,-6.855693556378481
2017-10-06 14:00:00,29.6,68,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2017-10-06 15:00:00,29.4,69,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-10-06 16:00:00,29.2,71,0.2,2.4,333,1.0895771993749124,-2.138415658052083
2017-10-06 17:00:00,28.7,74,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2017-10-06 18:00:00,27.1,83,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2017-10-06 19:00:00,26.5,89,0.0,4.3,270,4.3,0.0
2017-10-06 20:00:00,26.2,87,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-10-06 21:00:00,26.6,83,0.0,9.2,201,3.2969851358167634,8.588939923774255
2017-10-06 22:00:00,26.4,83,0.0,10.2,198,3.151973342624464,9.700776466210565
2017-10-06 23:00:00,26.1,83,0.0,9.2,191,1.755442757464213,9.030970087718508
2017-10-07 00:00:00,25.7,83,0.0,5.8,180,3.5514757175273243e-16,5.8
2017-10-07 01:00:00,24.9,86,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-10-07 02:00:00,24.8,86,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-10-07 03:00:00,24.8,83,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-10-07 04:00:00,24.7,81,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2017-10-07 05:00:00,24.8,80,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2017-10-07 06:00:00,24.4,83,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-10-07 07:00:00,25.9,78,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-10-07 08:00:00,26.8,78,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2017-10-07 09:00:00,28.4,71,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2017-10-07 10:00:00,29.7,65,0.0,7.8,326,4.361704647071825,-6.466493065929326
2017-10-07 11:00:00,30.9,60,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2017-10-07 12:00:00,32.1,55,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2017-10-07 13:00:00,32.2,54,0.0,11.4,283,11.107818738551682,-2.5644420195200612
2017-10-07 14:00:00,31.0,62,0.0,10.4,268,10.393664600998596,0.3629547657060101
2017-10-07 15:00:00,30.1,65,0.6,12.7,227,9.288192010563463,8.66137917279373
2017-10-07 16:00:00,29.1,69,0.0,11.2,222,7.494262791219212,8.323222045346816
2017-10-07 17:00:00,28.7,70,0.0,11.0,218,6.772276228582241,8.668118289673941
2017-10-07 18:00:00,27.9,71,0.0,9.0,217,5.4163352083684355,7.187719590425635
2017-10-07 19:00:00,27.2,76,0.0,9.8,197,2.8652427062828205,9.371786608437748
2017-10-07 20:00:00,26.7,80,0.0,6.0,213,3.2678342100901627,5.032023407672544
2017-10-07 21:00:00,26.6,81,0.0,6.5,199,2.116193003971519,6.145870741395559
2017-10-07 22:00:00,25.5,87,0.0,5.9,223,4.023790324368742,4.314986839553106
2017-10-07 23:00:00,26.6,79,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-10-08 00:00:00,26.3,80,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2017-10-08 01:00:00,26.9,76,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-10-08 02:00:00,25.4,84,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2017-10-08 03:00:00,24.1,91,0.0,5.4,90,-5.4,6.613092715395707e-16
2017-10-08 04:00:00,24.2,89,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2017-10-08 05:00:00,24.5,82,0.0,6.6,49,-4.981083229470296,-4.3299895913373465
2017-10-08 06:00:00,24.0,76,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2017-10-08 07:00:00,25.9,66,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2017-10-08 08:00:00,27.3,70,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2017-10-08 09:00:00,28.7,67,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2017-10-08 10:00:00,30.2,62,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2017-10-08 11:00:00,31.2,58,0.0,5.8,274,5.78587149150698,-0.40458754771592675
2017-10-08 12:00:00,32.3,53,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2017-10-08 13:00:00,32.9,50,0.0,5.4,262,5.34744757120448,0.7515347451843534
2017-10-08 14:00:00,33.4,47,0.0,8.6,237,7.212566884330647,4.683895701129233
2017-10-08 15:00:00,33.1,50,0.0,10.2,219,6.419067988708342,7.926888806861102
2017-10-08 16:00:00,31.7,58,0.0,13.5,228,10.032455143944823,9.033263185844586
2017-10-08 17:00:00,29.9,63,0.0,11.0,229,8.301805382450492,7.2166493188955805
2017-10-08 18:00:00,28.6,68,0.0,9.7,231,7.538315826132617,6.104407793183422
2017-10-08 19:00:00,27.6,74,0.0,7.1,210,3.5500000000000007,6.148780366869514
2017-10-08 20:00:00,27.4,76,0.0,10.0,195,2.5881904510252074,9.659258262890683
2017-10-08 21:00:00,27.4,75,0.0,11.3,189,1.7677094549546095,11.160878248725057
2017-10-08 22:00:00,27.4,74,0.0,12.1,192,2.5157314588948894,11.835585968879046
2017-10-08 23:00:00,27.2,74,0.0,12.2,194,2.9514471263159456,11.837607860567156
2017-10-09 00:00:00,27.3,73,0.0,9.4,182,0.3280552690035102,9.394273773979501
2017-10-09 01:00:00,26.5,75,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-10-09 02:00:00,26.1,75,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2017-10-09 03:00:00,25.4,77,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2017-10-09 04:00:00,26.0,72,0.0,5.8,187,0.7068421917498554,5.756767679519667
2017-10-09 05:00:00,25.3,75,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2017-10-09 06:00:00,26.1,71,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2017-10-09 07:00:00,27.1,69,0.0,3.6,270,3.6,0.0
2017-10-09 08:00:00,29.1,61,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2017-10-09 09:00:00,29.7,62,0.0,8.3,342,2.564841053312064,-7.893769085249775
2017-10-09 10:00:00,30.6,60,0.0,6.9,313,5.046340541172277,-4.70578868443124
2017-10-09 11:00:00,31.6,57,0.0,6.8,270,6.8,0.0
2017-10-09 12:00:00,32.7,52,0.0,8.1,238,6.86918957886705,4.29234604028896
2017-10-09 13:00:00,32.9,50,0.0,10.7,228,7.951649632608118,7.159697488039782
2017-10-09 14:00:00,32.4,53,0.0,10.9,236,9.036509540849954,6.095202647831141
2017-10-09 15:00:00,32.2,54,0.0,6.5,251,6.1458707413955596,2.1161930039715187
2017-10-09 16:00:00,31.5,55,0.3,7.2,252,6.8476069173251055,2.2249223594996215
2017-10-09 17:00:00,30.1,62,0.0,8.2,247,7.54813979831001,3.2039952536120446
2017-10-09 18:00:00,28.5,68,0.0,7.6,225,5.374011537017761,5.37401153701776
2017-10-09 19:00:00,27.5,74,0.0,6.0,205,2.5357095704441965,5.437846722219899
2017-10-09 20:00:00,27.0,83,0.1,6.2,173,-0.7555899291119137,6.153786140176197
2017-10-09 21:00:00,26.9,83,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-10-09 22:00:00,26.6,84,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-10-09 23:00:00,26.4,82,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-10-10 00:00:00,26.0,82,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-10-10 01:00:00,25.9,82,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2017-10-10 02:00:00,25.6,81,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2017-10-10 03:00:00,25.9,77,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2017-10-10 04:00:00,27.5,69,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-10-10 05:00:00,26.2,73,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2017-10-10 06:00:00,25.9,73,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-10-10 07:00:00,27.1,68,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2017-10-10 08:00:00,28.0,68,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2017-10-10 09:00:00,29.7,57,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2017-10-10 10:00:00,31.5,49,0.0,9.0,360,5.51091059616309e-16,-9.0
2017-10-10 11:00:00,32.3,49,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2017-10-10 12:00:00,32.9,49,0.0,8.2,345,2.12231616984067,-7.92059177557036
2017-10-10 13:00:00,33.0,49,0.0,8.2,337,3.203995253612044,-7.54813979831001
2017-10-10 14:00:00,32.9,50,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2017-10-10 15:00:00,32.2,54,0.0,10.0,334,4.383711467890775,-8.98794046299167
2017-10-10 16:00:00,30.7,59,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2017-10-10 17:00:00,29.8,64,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2017-10-10 18:00:00,28.4,71,0.0,4.1,285,3.96029588778518,-1.061158084920335
2017-10-10 19:00:00,26.9,81,0.0,4.6,252,4.3748599749577055,1.421478174124758
2017-10-10 20:00:00,26.5,79,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-10-10 21:00:00,27.0,75,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-10-10 22:00:00,26.8,77,0.0,7.6,183,0.3977532674463741,7.589584464134761
2017-10-10 23:00:00,26.7,78,0.0,7.9,196,2.1775351109542935,7.59396739791272
