time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-10-11 00:00:00,26.4,80,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2017-10-11 01:00:00,25.6,84,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2017-10-11 02:00:00,25.8,80,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-10-11 03:00:00,27.1,71,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2017-10-11 04:00:00,27.0,70,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2017-10-11 05:00:00,25.8,74,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2017-10-11 06:00:00,25.2,73,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2017-10-11 07:00:00,27.6,60,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-10-11 08:00:00,29.2,55,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2017-10-11 09:00:00,30.3,56,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2017-10-11 10:00:00,31.2,55,0.0,6.3,329,3.244739871933341,-5.400153994423308
2017-10-11 11:00:00,32.1,52,0.0,6.4,333,2.9055391983331,-5.702441754805554
2017-10-11 12:00:00,32.9,49,0.0,6.8,328,3.603450996785793,-5.766727053863696
2017-10-11 13:00:00,32.8,49,0.0,7.9,313,5.777694242791447,-5.387787044493738
2017-10-11 14:00:00,32.4,51,0.0,8.2,293,7.54813979831001,-3.2039952536120446
2017-10-11 15:00:00,30.2,62,0.8,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-10-11 16:00:00,29.8,62,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2017-10-11 17:00:00,29.5,64,0.0,3.6,225,2.5455844122715714,2.545584412271571
2017-10-11 18:00:00,28.2,71,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2017-10-11 19:00:00,27.7,73,0.0,5.0,210,2.5000000000000004,4.330127018922193
2017-10-11 20:00:00,27.5,72,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-10-11 21:00:00,27.4,74,0.0,9.6,193,2.159530121701103,9.353952621938259
2017-10-11 22:00:00,26.9,78,0.0,8.2,195,2.12231616984067,7.92059177557036
2017-10-11 23:00:00,26.4,81,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2017-10-12 00:00:00,26.0,82,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2017-10-12 01:00:00,25.5,83,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2017-10-12 02:00:00,25.2,80,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2017-10-12 03:00:00,24.9,79,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-10-12 04:00:00,24.6,79,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-10-12 05:00:00,24.3,78,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2017-10-12 06:00:00,24.6,73,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2017-10-12 07:00:00,26.1,66,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2017-10-12 08:00:00,26.8,76,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2017-10-12 09:00:00,28.4,69,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-10-12 10:00:00,29.8,61,0.0,6.5,341,2.116193003971519,-6.145870741395559
2017-10-12 11:00:00,30.1,61,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2017-10-12 12:00:00,30.2,61,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2017-10-12 13:00:00,30.6,59,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-10-12 14:00:00,31.6,55,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2017-10-12 15:00:00,31.0,56,0.0,7.1,294,6.486172749262466,-2.8878301658381815
2017-10-12 16:00:00,29.4,68,0.0,10.8,323,6.499602250042123,-8.625263508510763
2017-10-12 17:00:00,28.8,69,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2017-10-12 18:00:00,27.3,76,0.0,4.5,331,2.181643291108517,-3.935788682127281
2017-10-12 19:00:00,26.6,78,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2017-10-12 20:00:00,26.6,76,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2017-10-12 21:00:00,26.1,80,0.0,3.7,259,3.632020578756357,0.7059932828932158
2017-10-12 22:00:00,25.6,77,0.0,3.2,270,3.2,0.0
2017-10-12 23:00:00,25.0,81,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-10-13 00:00:00,24.4,83,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-10-13 01:00:00,24.3,84,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-10-13 02:00:00,24.2,84,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2017-10-13 03:00:00,24.1,82,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-10-13 04:00:00,23.7,85,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-10-13 05:00:00,23.4,86,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-10-13 06:00:00,23.3,86,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-10-13 07:00:00,24.0,82,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2017-10-13 08:00:00,25.2,74,0.0,7.6,341,2.474317973874391,-7.185941174554807
2017-10-13 09:00:00,27.0,66,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2017-10-13 10:00:00,27.7,64,0.8,5.6,320,3.5996106142446203,-4.289848881466277
2017-10-13 11:00:00,27.4,64,0.2,4.7,337,1.8364363038995866,-4.32637281122647
2017-10-13 12:00:00,27.0,68,1.3,1.5,225,1.0606601717798214,1.0606601717798212
2017-10-13 13:00:00,26.8,71,0.0,4.1,225,2.899137802864845,2.8991378028648445
2017-10-13 14:00:00,27.1,70,0.4,4.1,255,3.96029588778518,1.061158084920335
2017-10-13 15:00:00,26.6,75,1.0,3.5,336,1.4235782507653008,-3.197409101749103
2017-10-13 16:00:00,26.0,80,0.9,5.8,338,2.1727182418122895,-5.377666356487367
2017-10-13 17:00:00,24.9,89,1.2,4.0,333,1.8159619989581872,-3.564026096753471
2017-10-13 18:00:00,24.2,93,1.7000000000000002,4.7,328,2.490620541896063,-3.9858260519352022
2017-10-13 19:00:00,23.6,96,0.2,5.2,344,1.4333142502483958,-4.998560818879258
2017-10-13 20:00:00,24.2,86,0.1,7.4,223,5.046787864462489,5.412017391981862
2017-10-13 21:00:00,23.9,91,1.9,5.4,200,1.8469087739586119,5.074340152243905
2017-10-13 22:00:00,23.7,91,3.8,4.3,228,3.195522749552795,2.8772616073430903
2017-10-13 23:00:00,23.4,92,4.7,6.3,204,2.5624408513775414,5.755336383148386
2017-10-14 00:00:00,23.3,92,2.4,8.8,199,2.8649997592229797,8.320563465273988
2017-10-14 01:00:00,23.3,93,0.9,3.2,90,-3.2,3.9188697572715305e-16
2017-10-14 02:00:00,23.5,92,0.6,5.6,105,-5.409184627218782,1.4493866525741177
2017-10-14 03:00:00,23.7,94,0.7000000000000001,4.8,48,-3.5670951622914924,-3.2118269105225195
2017-10-14 04:00:00,23.8,93,1.0,3.1,234,2.5079526825623373,1.8221342821066668
2017-10-14 05:00:00,23.7,93,0.2,3.9,34,-2.1808523235359116,-3.233246532964663
2017-10-14 06:00:00,23.5,94,1.5,4.1,52,-3.23084408978756,-2.5242120488351985
2017-10-14 07:00:00,23.9,90,0.5,7.7,28,-3.614931033451359,-6.798696465013738
2017-10-14 08:00:00,24.1,92,0.5,4.8,283,4.676976310969129,-1.079765060850552
2017-10-14 09:00:00,24.4,91,0.2,10.6,204,4.311408416603482,9.683581851011569
2017-10-14 10:00:00,24.9,91,5.7,13.7,203,5.353016460303049,12.610916492298433
2017-10-14 11:00:00,24.7,90,6.1,12.8,220,8.227681403987704,9.80536887192292
2017-10-14 12:00:00,25.0,91,0.9,9.4,230,7.200817765318393,6.042203531053469
2017-10-14 13:00:00,24.7,92,1.3,4.0,260,3.939231012048832,0.6945927106677213
2017-10-14 14:00:00,25.0,92,0.8,4.0,270,4.0,0.0
2017-10-14 15:00:00,25.5,90,0.4,0.8,297,0.7128052193506944,-0.3631923997916374
2017-10-14 16:00:00,25.7,90,0.5,2.5,360,1.5308084989341916e-16,-2.5
2017-10-14 17:00:00,25.0,96,0.8,1.9,338,0.7117525274902327,-1.761649323676896
2017-10-14 18:00:00,24.3,98,1.4,2.4,333,1.0895771993749124,-2.138415658052083
2017-10-14 19:00:00,24.2,97,0.5,2.1,329,1.0815799573111138,-1.800051331474436
2017-10-14 20:00:00,23.7,94,0.4,2.9,97,-2.8783838397598336,0.35342109587492787
2017-10-14 21:00:00,24.6,90,1.7000000000000002,7.3,191,1.3929056662487778,7.165878439167947
2017-10-14 22:00:00,24.6,90,0.2,3.2,180,1.9594348786357652e-16,3.2
2017-10-14 23:00:00,24.6,89,0.1,4.9,144,-2.880147736233118,3.9641832724372428
2017-10-15 00:00:00,24.4,88,0.1,4.0,153,-1.8159619989581868,3.5640260967534716
2017-10-15 01:00:00,24.4,84,0.1,4.9,126,-3.9641832724372423,2.880147736233119
2017-10-15 02:00:00,24.5,86,0.4,2.3,141,-1.4474368994146256,1.7874357113510333
2017-10-15 03:00:00,25.2,77,1.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-10-15 04:00:00,24.3,88,0.6,3.0,104,-2.9108871788279895,0.7257656867990032
2017-10-15 05:00:00,23.8,89,0.3,4.1,105,-3.9602958877851795,1.0611580849203361
2017-10-15 06:00:00,23.9,88,0.1,3.7,169,-0.7059932828932158,3.632020578756357
2017-10-15 07:00:00,25.2,81,0.1,1.5,135,-1.0606601717798212,1.0606601717798214
2017-10-15 08:00:00,23.9,92,0.2,1.5,225,1.0606601717798214,1.0606601717798212
2017-10-15 09:00:00,24.3,90,2.3,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-10-15 10:00:00,25.1,83,2.2,2.9,353,0.3534210958749277,-2.8783838397598336
2017-10-15 11:00:00,25.4,83,1.9,2.9,353,0.3534210958749277,-2.8783838397598336
2017-10-15 12:00:00,25.1,87,1.6,1.4,360,8.572527594031472e-17,-1.4
2017-10-15 13:00:00,24.5,91,1.8,6.0,33,-3.267834210090162,-5.032023407672544
2017-10-15 14:00:00,24.2,92,1.3,6.0,33,-3.267834210090162,-5.032023407672544
2017-10-15 15:00:00,24.4,91,0.7000000000000001,7.0,21,-2.508575646817105,-6.535062985480412
2017-10-15 16:00:00,24.5,91,0.2,5.9,43,-4.023790324368742,-4.314986839553106
2017-10-15 17:00:00,24.5,92,0.2,5.0,360,3.061616997868383e-16,-5.0
2017-10-15 18:00:00,23.6,95,0.5,4.2,20,-1.436484601967808,-3.9467090073008158
2017-10-15 19:00:00,23.5,95,0.4,3.3,13,-0.7423384793347553,-3.215421213791276
2017-10-15 20:00:00,24.1,90,0.2,5.5,23,-2.149021206691006,-5.062776693988422
2017-10-15 21:00:00,24.1,92,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2017-10-15 22:00:00,24.1,92,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-10-15 23:00:00,24.0,91,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2017-10-16 00:00:00,23.7,91,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-10-16 01:00:00,23.6,90,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2017-10-16 02:00:00,23.0,91,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2017-10-16 03:00:00,23.0,90,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-10-16 04:00:00,22.8,92,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2017-10-16 05:00:00,22.7,94,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-10-16 06:00:00,22.2,96,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-10-16 07:00:00,23.8,92,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2017-10-16 08:00:00,25.0,86,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-10-16 09:00:00,25.9,84,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2017-10-16 10:00:00,27.0,79,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2017-10-16 11:00:00,28.0,73,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-10-16 12:00:00,28.4,74,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2017-10-16 13:00:00,27.8,77,0.1,10.1,354,1.0557374790032998,-10.04467114321956
2017-10-16 14:00:00,27.2,80,0.2,11.2,358,0.3908743630680121,-11.193177262613872
2017-10-16 15:00:00,26.9,82,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2017-10-16 16:00:00,26.6,83,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-10-16 17:00:00,26.2,86,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-10-16 18:00:00,25.8,86,0.0,2.3,252,2.1874299874788528,0.710739087062379
2017-10-16 19:00:00,25.0,91,0.0,3.2,180,1.9594348786357652e-16,3.2
2017-10-16 20:00:00,25.5,86,0.0,2.6,196,0.7166571251241979,2.499280409439629
2017-10-16 21:00:00,25.0,89,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2017-10-16 22:00:00,24.5,91,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-10-16 23:00:00,24.1,92,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-10-17 00:00:00,25.4,85,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-10-17 01:00:00,25.0,87,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2017-10-17 02:00:00,23.5,94,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-10-17 03:00:00,23.4,95,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2017-10-17 04:00:00,23.5,94,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2017-10-17 05:00:00,23.3,93,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2017-10-17 06:00:00,22.9,96,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2017-10-17 07:00:00,24.2,92,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2017-10-17 08:00:00,25.4,85,0.0,4.7,360,2.8779199779962803e-16,-4.7
2017-10-17 09:00:00,26.8,79,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2017-10-17 10:00:00,27.7,75,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2017-10-17 11:00:00,28.2,73,0.0,8.3,358,0.289665822630759,-8.294943864258496
2017-10-17 12:00:00,28.8,71,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-10-17 13:00:00,29.0,71,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2017-10-17 14:00:00,28.3,72,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2017-10-17 15:00:00,27.9,71,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2017-10-17 16:00:00,26.5,80,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2017-10-17 17:00:00,25.7,81,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2017-10-17 18:00:00,24.9,82,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2017-10-17 19:00:00,23.8,87,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-10-17 20:00:00,24.3,83,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-10-17 21:00:00,24.3,84,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-10-17 22:00:00,23.1,92,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2017-10-17 23:00:00,22.8,93,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-10-18 00:00:00,22.8,94,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2017-10-18 01:00:00,23.0,92,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-10-18 02:00:00,23.0,92,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-10-18 03:00:00,23.2,91,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2017-10-18 04:00:00,23.3,92,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2017-10-18 05:00:00,22.8,94,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2017-10-18 06:00:00,22.6,95,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-10-18 07:00:00,23.5,89,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-10-18 08:00:00,24.6,83,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2017-10-18 09:00:00,25.6,80,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2017-10-18 10:00:00,26.6,77,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2017-10-18 11:00:00,27.2,74,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-10-18 12:00:00,27.6,73,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2017-10-18 13:00:00,27.8,73,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2017-10-18 14:00:00,27.9,71,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2017-10-18 15:00:00,27.7,69,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2017-10-18 16:00:00,26.6,75,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2017-10-18 17:00:00,25.5,77,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2017-10-18 18:00:00,24.5,79,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2017-10-18 19:00:00,23.5,83,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2017-10-18 20:00:00,22.9,87,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-10-18 21:00:00,22.7,88,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-10-18 22:00:00,22.3,90,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-10-18 23:00:00,22.2,93,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2017-10-19 00:00:00,22.5,91,0.0,2.5,360,1.5308084989341916e-16,-2.5
2017-10-19 01:00:00,22.3,92,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-10-19 02:00:00,21.9,93,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-10-19 03:00:00,21.6,94,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-10-19 04:00:00,21.5,94,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-10-19 05:00:00,21.5,94,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-10-19 06:00:00,21.4,93,0.0,6.8,360,4.1637991171010006e-16,-6.8
2017-10-19 07:00:00,22.1,89,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2017-10-19 08:00:00,23.1,85,0.0,7.5,343,2.192787785420526,-7.172285669722766
2017-10-19 09:00:00,24.0,81,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2017-10-19 10:00:00,25.1,77,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2017-10-19 11:00:00,25.8,74,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2017-10-19 12:00:00,25.7,74,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-10-19 13:00:00,26.5,71,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2017-10-19 14:00:00,26.7,69,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2017-10-19 15:00:00,26.5,69,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2017-10-19 16:00:00,26.2,71,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2017-10-19 17:00:00,24.3,77,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2017-10-19 18:00:00,23.2,79,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2017-10-19 19:00:00,22.5,81,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-10-19 20:00:00,22.1,88,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-10-19 21:00:00,21.9,88,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-10-19 22:00:00,22.0,85,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-10-19 23:00:00,21.3,90,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-10-20 00:00:00,21.3,90,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-10-20 01:00:00,21.4,87,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2017-10-20 02:00:00,21.0,88,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2017-10-20 03:00:00,20.8,89,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2017-10-20 04:00:00,20.6,91,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-10-20 05:00:00,20.4,91,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-10-20 06:00:00,20.4,90,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2017-10-20 07:00:00,21.4,85,0.0,7.9,360,4.837354856632045e-16,-7.9
2017-10-20 08:00:00,22.8,82,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-10-20 09:00:00,24.2,78,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-10-20 10:00:00,25.2,76,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-10-20 11:00:00,26.3,71,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2017-10-20 12:00:00,27.2,68,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-10-20 13:00:00,28.3,63,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2017-10-20 14:00:00,27.4,64,0.0,17.5,352,2.4355292668011455,-17.329691202977482
2017-10-20 15:00:00,26.2,67,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2017-10-20 16:00:00,24.8,70,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2017-10-20 17:00:00,22.9,75,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2017-10-20 18:00:00,21.7,78,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2017-10-20 19:00:00,21.0,79,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2017-10-20 20:00:00,20.9,81,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-10-20 21:00:00,21.0,82,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-10-20 22:00:00,20.9,83,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-10-20 23:00:00,20.6,83,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2017-10-21 00:00:00,20.6,81,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2017-10-21 01:00:00,20.5,82,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2017-10-21 02:00:00,20.3,82,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2017-10-21 03:00:00,20.1,81,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2017-10-21 04:00:00,19.6,80,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2017-10-21 05:00:00,19.3,79,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2017-10-21 06:00:00,19.3,80,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2017-10-21 07:00:00,19.8,80,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2017-10-21 08:00:00,20.9,77,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2017-10-21 09:00:00,22.3,72,0.0,21.0,16,-5.788384472156976,-20.1864956147047
2017-10-21 10:00:00,23.4,67,0.0,24.0,17,-7.0169209133456905,-22.951314143112846
2017-10-21 11:00:00,24.1,64,0.0,23.9,11,-4.560334989499416,-23.460889684399167
2017-10-21 12:00:00,24.1,64,0.0,26.7,5,-2.3270583313624753,-26.598398439049607
2017-10-21 13:00:00,23.6,64,0.0,27.2,11,-5.190004674242013,-26.70025938977646
2017-10-21 14:00:00,23.6,62,0.0,24.8,17,-7.25081827712388,-23.716357947883278
2017-10-21 15:00:00,23.1,64,0.0,22.5,13,-5.061398722736969,-21.92332645766779
2017-10-21 16:00:00,22.5,66,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2017-10-21 17:00:00,21.3,70,0.0,16.2,360,9.919639073093561e-16,-16.2
2017-10-21 18:00:00,20.1,74,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2017-10-21 19:00:00,19.2,78,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-10-21 20:00:00,19.3,78,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-10-21 21:00:00,18.0,84,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-10-21 22:00:00,18.5,76,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2017-10-21 23:00:00,18.3,74,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2017-10-22 00:00:00,18.3,72,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2017-10-22 01:00:00,17.6,73,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2017-10-22 02:00:00,17.5,77,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2017-10-22 03:00:00,17.8,70,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2017-10-22 04:00:00,17.5,74,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2017-10-22 05:00:00,16.3,82,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-10-22 06:00:00,17.2,81,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-10-22 07:00:00,18.3,78,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2017-10-22 08:00:00,19.4,72,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2017-10-22 09:00:00,20.7,69,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2017-10-22 10:00:00,22.0,66,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2017-10-22 11:00:00,23.3,62,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2017-10-22 12:00:00,24.2,56,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2017-10-22 13:00:00,24.5,54,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2017-10-22 14:00:00,24.3,55,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2017-10-22 15:00:00,23.0,59,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2017-10-22 16:00:00,21.9,62,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2017-10-22 17:00:00,20.2,68,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2017-10-22 18:00:00,18.5,71,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
