time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-10-22 19:00:00,16.8,80,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2017-10-22 20:00:00,18.0,68,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-10-22 21:00:00,17.4,69,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2017-10-22 22:00:00,17.1,71,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2017-10-22 23:00:00,16.8,72,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-10-23 00:00:00,16.7,74,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-10-23 01:00:00,15.0,87,0.0,6.4,74,-6.1520748540052415,-1.7640790772287938
2017-10-23 02:00:00,15.2,88,0.0,7.4,51,-5.750880114781584,-4.656970893768799
2017-10-23 03:00:00,15.7,85,0.0,6.2,69,-5.788198644282651,-2.221881287180863
2017-10-23 04:00:00,15.6,85,0.0,7.2,63,-6.415246974156249,-3.2687315981247362
2017-10-23 05:00:00,16.0,82,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2017-10-23 06:00:00,16.5,80,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2017-10-23 07:00:00,18.7,72,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2017-10-23 08:00:00,20.5,67,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-10-23 09:00:00,22.0,63,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2017-10-23 10:00:00,23.4,59,0.0,6.1,360,3.735172737399427e-16,-6.1
2017-10-23 11:00:00,24.1,58,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2017-10-23 12:00:00,24.7,57,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-10-23 13:00:00,25.3,55,0.0,2.6,106,-2.499280409439629,0.716657125124198
2017-10-23 14:00:00,25.1,54,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2017-10-23 15:00:00,24.7,55,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-10-23 16:00:00,24.1,56,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2017-10-23 17:00:00,22.9,57,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2017-10-23 18:00:00,21.5,62,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2017-10-23 19:00:00,20.0,67,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2017-10-23 20:00:00,19.6,71,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2017-10-23 21:00:00,20.3,64,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-10-23 22:00:00,20.3,65,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-10-23 23:00:00,19.8,72,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2017-10-24 00:00:00,20.5,67,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2017-10-24 01:00:00,19.9,69,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2017-10-24 02:00:00,19.0,76,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-10-24 03:00:00,18.1,83,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2017-10-24 04:00:00,18.2,83,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2017-10-24 05:00:00,18.1,83,0.0,6.9,47,-5.0463405411722775,-4.705788684431239
2017-10-24 06:00:00,18.0,83,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2017-10-24 07:00:00,20.1,74,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2017-10-24 08:00:00,21.6,69,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2017-10-24 09:00:00,23.2,60,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2017-10-24 10:00:00,24.3,50,0.0,9.9,19,-3.2231247291258507,-9.360633898433237
2017-10-24 11:00:00,24.9,51,0.0,10.3,25,-4.352968095929202,-9.334970206477497
2017-10-24 12:00:00,25.4,51,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2017-10-24 13:00:00,25.9,50,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2017-10-24 14:00:00,26.3,49,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2017-10-24 15:00:00,25.5,53,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2017-10-24 16:00:00,24.7,56,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2017-10-24 17:00:00,23.0,63,0.0,9.8,354,1.024378940023004,-9.746314574609078
2017-10-24 18:00:00,21.1,67,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2017-10-24 19:00:00,19.2,78,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2017-10-24 20:00:00,20.6,68,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2017-10-24 21:00:00,20.6,69,0.0,1.6,207,0.726384799583275,1.4256104387013886
2017-10-24 22:00:00,20.4,70,0.0,3.6,233,2.875087836170254,2.166534083347374
2017-10-24 23:00:00,20.0,72,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-10-25 00:00:00,19.9,72,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2017-10-25 01:00:00,20.2,71,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-10-25 02:00:00,19.0,80,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2017-10-25 03:00:00,19.5,78,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-10-25 04:00:00,19.7,76,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2017-10-25 05:00:00,19.5,77,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2017-10-25 06:00:00,19.3,78,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2017-10-25 07:00:00,20.4,74,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2017-10-25 08:00:00,22.4,67,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2017-10-25 09:00:00,24.0,62,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2017-10-25 10:00:00,25.2,60,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2017-10-25 11:00:00,26.1,56,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-10-25 12:00:00,26.7,54,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-10-25 13:00:00,27.5,51,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2017-10-25 14:00:00,27.8,49,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2017-10-25 15:00:00,27.1,51,0.0,12.5,342,3.862712429686843,-11.888206453689419
2017-10-25 16:00:00,25.8,54,0.0,12.5,342,3.862712429686843,-11.888206453689419
2017-10-25 17:00:00,23.8,60,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2017-10-25 18:00:00,21.1,69,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2017-10-25 19:00:00,21.9,63,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2017-10-25 20:00:00,21.8,60,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2017-10-25 21:00:00,21.3,62,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-10-25 22:00:00,21.0,64,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2017-10-25 23:00:00,20.3,68,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2017-10-26 00:00:00,18.8,79,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-10-26 01:00:00,18.2,88,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2017-10-26 02:00:00,20.1,81,0.0,5.5,148,-2.914555953282626,4.664264528860343
2017-10-26 03:00:00,20.6,80,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2017-10-26 04:00:00,20.0,83,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2017-10-26 05:00:00,17.3,92,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2017-10-26 06:00:00,17.4,92,0.0,6.2,54,-5.015905365124675,-3.644268564213333
2017-10-26 07:00:00,19.7,81,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2017-10-26 08:00:00,21.1,75,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-10-26 09:00:00,22.8,66,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2017-10-26 10:00:00,23.7,61,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2017-10-26 11:00:00,24.3,60,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-10-26 12:00:00,25.4,57,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2017-10-26 13:00:00,26.0,53,0.0,1.4,360,8.572527594031472e-17,-1.4
2017-10-26 14:00:00,26.3,52,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2017-10-26 15:00:00,26.2,53,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-10-26 16:00:00,25.2,54,0.0,13.2,349,2.518678738970393,-12.957478821509163
2017-10-26 17:00:00,23.3,58,0.0,13.4,354,1.4006814077865564,-13.326593397934863
2017-10-26 18:00:00,21.7,60,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2017-10-26 19:00:00,20.0,67,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2017-10-26 20:00:00,20.7,63,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-10-26 21:00:00,20.2,64,0.0,1.6,207,0.726384799583275,1.4256104387013886
2017-10-26 22:00:00,19.7,67,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2017-10-26 23:00:00,19.4,69,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2017-10-27 00:00:00,19.1,71,0.0,2.3,219,1.447436899414626,1.7874357113510329
2017-10-27 01:00:00,18.9,73,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2017-10-27 02:00:00,18.6,75,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2017-10-27 03:00:00,17.8,81,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2017-10-27 04:00:00,17.6,83,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-10-27 05:00:00,17.6,86,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-10-27 06:00:00,17.2,87,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-10-27 07:00:00,18.8,78,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-10-27 08:00:00,20.5,75,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2017-10-27 09:00:00,22.1,66,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2017-10-27 10:00:00,23.5,60,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2017-10-27 11:00:00,24.3,58,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2017-10-27 12:00:00,25.4,52,0.0,9.2,39,-5.789747597658508,-7.149742845404129
2017-10-27 13:00:00,26.5,46,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2017-10-27 14:00:00,26.2,46,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2017-10-27 15:00:00,25.1,51,0.0,23.8,2,-0.8306080215195182,-23.78550168305448
2017-10-27 16:00:00,23.7,55,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2017-10-27 17:00:00,22.1,58,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2017-10-27 18:00:00,20.7,61,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2017-10-27 19:00:00,19.5,65,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2017-10-27 20:00:00,19.8,66,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2017-10-27 21:00:00,18.7,72,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2017-10-27 22:00:00,17.2,81,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-10-27 23:00:00,16.9,84,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-10-28 00:00:00,16.6,86,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-10-28 01:00:00,17.0,84,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2017-10-28 02:00:00,16.5,87,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-10-28 03:00:00,17.5,82,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-10-28 04:00:00,17.1,85,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2017-10-28 05:00:00,17.1,85,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2017-10-28 06:00:00,16.7,86,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2017-10-28 07:00:00,18.9,76,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2017-10-28 08:00:00,20.7,70,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-10-28 09:00:00,22.2,65,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2017-10-28 10:00:00,23.7,60,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2017-10-28 11:00:00,25.0,55,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-10-28 12:00:00,25.8,52,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-10-28 13:00:00,26.0,51,0.0,15.7,349,2.995701227411755,-15.411546780128324
2017-10-28 14:00:00,24.4,61,0.0,19.4,11,-3.701694510304965,-19.04356735888468
2017-10-28 15:00:00,24.7,57,0.0,16.0,23,-6.251698055828381,-14.728077655239044
2017-10-28 16:00:00,24.0,59,0.0,16.5,20,-5.643332364873531,-15.50492824296749
2017-10-28 17:00:00,22.5,66,0.0,13.9,21,-4.98131449867968,-12.976767928311103
2017-10-28 18:00:00,21.0,72,0.0,11.4,18,-3.5227937358744024,-10.84204428576475
2017-10-28 19:00:00,19.8,75,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2017-10-28 20:00:00,18.3,81,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2017-10-28 21:00:00,17.2,86,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2017-10-28 22:00:00,17.4,84,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-10-28 23:00:00,17.6,83,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-10-29 00:00:00,17.5,84,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-10-29 01:00:00,16.4,91,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2017-10-29 02:00:00,17.0,87,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2017-10-29 03:00:00,17.4,85,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2017-10-29 04:00:00,17.6,85,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2017-10-29 05:00:00,17.5,85,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2017-10-29 06:00:00,17.5,84,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2017-10-29 07:00:00,19.6,74,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2017-10-29 08:00:00,21.5,68,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2017-10-29 09:00:00,22.9,64,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2017-10-29 10:00:00,24.4,59,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2017-10-29 11:00:00,25.8,54,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2017-10-29 12:00:00,26.7,50,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2017-10-29 13:00:00,27.3,46,0.0,13.7,358,0.4781231048242648,-13.691654330161612
2017-10-29 14:00:00,27.1,44,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2017-10-29 15:00:00,25.5,45,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2017-10-29 16:00:00,23.7,49,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2017-10-29 17:00:00,21.7,55,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2017-10-29 18:00:00,20.0,57,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2017-10-29 19:00:00,18.9,60,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2017-10-29 20:00:00,18.2,65,0.0,4.3,360,2.632990618166809e-16,-4.3
2017-10-29 21:00:00,18.2,68,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2017-10-29 22:00:00,18.7,62,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2017-10-29 23:00:00,18.6,64,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-10-30 00:00:00,18.1,75,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-10-30 01:00:00,18.5,75,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2017-10-30 02:00:00,18.5,76,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-10-30 03:00:00,19.0,74,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2017-10-30 04:00:00,18.3,76,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2017-10-30 05:00:00,18.1,76,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2017-10-30 06:00:00,17.8,77,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2017-10-30 07:00:00,18.7,72,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2017-10-30 08:00:00,21.0,64,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-10-30 09:00:00,22.3,59,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2017-10-30 10:00:00,23.3,54,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2017-10-30 11:00:00,24.5,51,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2017-10-30 12:00:00,25.4,48,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2017-10-30 13:00:00,25.8,46,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2017-10-30 14:00:00,25.5,44,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2017-10-30 15:00:00,24.5,43,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2017-10-30 16:00:00,22.9,45,0.0,18.0,358,0.6281909406450195,-17.989034886343724
2017-10-30 17:00:00,20.7,49,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2017-10-30 18:00:00,18.7,53,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2017-10-30 19:00:00,17.5,57,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-10-30 20:00:00,17.6,60,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-10-30 21:00:00,17.8,59,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-10-30 22:00:00,17.2,64,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-10-30 23:00:00,17.6,62,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-10-31 00:00:00,16.8,69,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-10-31 01:00:00,17.2,68,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-10-31 02:00:00,16.1,75,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-10-31 03:00:00,16.1,79,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2017-10-31 04:00:00,16.5,78,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2017-10-31 05:00:00,16.4,80,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-10-31 06:00:00,16.4,80,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-10-31 07:00:00,17.8,74,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2017-10-31 08:00:00,20.4,62,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2017-10-31 09:00:00,22.5,55,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2017-10-31 10:00:00,23.8,52,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2017-10-31 11:00:00,25.0,48,0.0,1.1,180,6.735557395310444e-17,1.1
2017-10-31 12:00:00,25.9,46,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2017-10-31 13:00:00,26.5,43,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-10-31 14:00:00,27.0,42,0.0,8.4,47,-6.143371093601033,-5.7287862245249865
2017-10-31 15:00:00,26.6,41,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2017-10-31 16:00:00,24.6,53,0.0,14.1,341,4.59051097784591,-13.331811915950366
2017-10-31 17:00:00,22.7,62,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2017-10-31 18:00:00,21.0,68,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-10-31 19:00:00,19.9,74,0.0,5.0,240,4.330127018922194,2.4999999999999996
2017-10-31 20:00:00,21.2,68,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2017-10-31 21:00:00,20.9,68,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2017-10-31 22:00:00,20.1,70,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-10-31 23:00:00,19.5,73,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-11-01 00:00:00,18.7,78,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2017-11-01 01:00:00,18.8,78,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-11-01 02:00:00,18.2,79,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2017-11-01 03:00:00,18.4,77,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2017-11-01 04:00:00,17.6,79,0.0,6.4,74,-6.1520748540052415,-1.7640790772287938
2017-11-01 05:00:00,17.6,78,0.0,5.9,76,-5.7247447850283795,-1.4273391840380383
2017-11-01 06:00:00,18.7,72,0.0,5.2,78,-5.086367523815789,-1.0811407922523495
2017-11-01 07:00:00,20.4,70,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-11-01 08:00:00,22.6,56,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2017-11-01 09:00:00,24.5,49,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2017-11-01 10:00:00,25.6,45,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2017-11-01 11:00:00,26.5,42,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-11-01 12:00:00,27.2,40,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2017-11-01 13:00:00,27.7,40,0.0,5.1,321,3.209533994354171,-3.963444403430551
2017-11-01 14:00:00,27.6,41,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2017-11-01 15:00:00,27.0,44,0.0,7.4,321,4.656970893768798,-5.750880114781585
2017-11-01 16:00:00,26.0,49,0.0,8.3,326,4.641301098807199,-6.881011852206847
2017-11-01 17:00:00,23.9,60,0.0,5.9,317,4.023790324368742,-4.314986839553106
2017-11-01 18:00:00,21.8,73,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-11-01 19:00:00,22.5,69,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-11-01 20:00:00,22.2,71,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2017-11-01 21:00:00,22.4,70,0.0,3.2,207,1.45276959916655,2.851220877402777
2017-11-01 22:00:00,22.0,74,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2017-11-01 23:00:00,21.0,74,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2017-11-02 00:00:00,22.2,66,0.0,2.2,90,-2.2,2.6942229581241775e-16
2017-11-02 01:00:00,21.4,69,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-11-02 02:00:00,19.0,80,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2017-11-02 03:00:00,19.3,77,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-11-02 04:00:00,19.9,73,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2017-11-02 05:00:00,20.0,73,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2017-11-02 06:00:00,20.1,73,0.0,10.8,30,-5.400000000000005,-9.353074360871934
2017-11-02 07:00:00,21.4,67,0.0,13.0,28,-6.10313031621658,-11.47831870716605
2017-11-02 08:00:00,23.7,59,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2017-11-02 09:00:00,25.5,54,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2017-11-02 10:00:00,27.0,50,0.0,11.5,360,7.041719095097281e-16,-11.5
2017-11-02 11:00:00,28.4,46,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2017-11-02 12:00:00,29.2,45,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2017-11-02 13:00:00,29.4,45,0.0,12.6,360,7.715274834628325e-16,-12.6
2017-11-02 14:00:00,29.3,47,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2017-11-02 15:00:00,28.8,52,0.0,12.8,349,2.442355140819775,-12.5648279481301
2017-11-02 16:00:00,26.6,69,0.0,14.0,334,6.1371960550470845,-12.583116648188339
2017-11-02 17:00:00,24.6,81,0.0,10.7,340,3.659615533584656,-10.054711042409219
2017-11-02 18:00:00,23.7,86,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-11-02 19:00:00,23.3,88,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2017-11-02 20:00:00,23.0,89,0.0,6.1,315,4.31335136523794,-4.313351365237939
2017-11-02 21:00:00,23.0,88,0.1,9.4,353,1.1455718280083864,-9.329933825428427
2017-11-02 22:00:00,23.0,89,0.1,9.7,15,-2.51054473749445,-9.369480515003962
2017-11-02 23:00:00,23.1,89,0.1,5.8,30,-2.9000000000000026,-5.022947341949743
2017-11-03 00:00:00,23.0,91,0.1,7.9,344,2.1775351109542935,-7.59396739791272
2017-11-03 01:00:00,22.2,95,0.1,10.5,352,1.4613175600806874,-10.397814721786489
2017-11-03 02:00:00,21.9,97,0.3,10.2,23,-3.9854575105905927,-9.38914950521489
2017-11-03 03:00:00,21.7,98,0.8,9.5,29,-4.6056913923402,-8.308887217824262
2017-11-03 04:00:00,21.6,97,2.4,11.3,22,-4.233054505599809,-10.477177556604698
2017-11-03 05:00:00,21.3,96,7.5,11.8,23,-4.6106273161734315,-10.861957270738795
2017-11-03 06:00:00,21.3,96,2.4,11.7,18,-3.6154988341868863,-11.127361240653295
2017-11-03 07:00:00,21.2,99,0.1,11.5,4,-0.8021994480574441,-11.471986577987979
2017-11-03 08:00:00,21.9,97,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2017-11-03 09:00:00,22.2,97,0.0,16.0,14,-3.8707503295946846,-15.524731620415944
2017-11-03 10:00:00,24.3,83,0.1,16.0,9,-2.5029514406436966,-15.803013449522203
2017-11-03 11:00:00,25.5,75,0.1,13.0,5,-1.1330246557195571,-12.950531075192693
2017-11-03 12:00:00,24.8,77,0.0,13.4,346,3.241753401035547,-13.001962732098352
