time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-11-03 13:00:00,24.1,77,0.0,13.8,345,3.571702822414786,-13.329776402789143
2017-11-03 14:00:00,24.1,75,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2017-11-03 15:00:00,23.7,71,0.0,14.0,360,8.572527594031472e-16,-14.0
2017-11-03 16:00:00,23.3,69,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2017-11-03 17:00:00,22.0,71,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2017-11-03 18:00:00,21.2,73,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2017-11-03 19:00:00,21.1,74,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2017-11-03 20:00:00,20.4,86,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2017-11-03 21:00:00,20.1,87,0.1,11.4,13,-2.564442019520064,-11.10781873855168
2017-11-03 22:00:00,19.8,89,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-11-03 23:00:00,19.5,89,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2017-11-04 00:00:00,19.4,88,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-11-04 01:00:00,19.2,87,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2017-11-04 02:00:00,18.9,88,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2017-11-04 03:00:00,18.6,89,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2017-11-04 04:00:00,18.3,89,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-11-04 05:00:00,18.6,85,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-11-04 06:00:00,18.8,85,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-11-04 07:00:00,20.0,82,0.0,5.4,360,3.3065463576978537e-16,-5.4
2017-11-04 08:00:00,21.4,72,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2017-11-04 09:00:00,22.7,69,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2017-11-04 10:00:00,25.0,63,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2017-11-04 11:00:00,26.9,57,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2017-11-04 12:00:00,27.5,51,0.0,12.3,320,7.906287599144434,-9.42234665036343
2017-11-04 13:00:00,27.5,48,0.0,14.0,331,6.787334683448719,-12.24467589995154
2017-11-04 14:00:00,26.9,47,0.0,14.5,333,6.582862246223429,-12.919594600731333
2017-11-04 15:00:00,25.7,48,0.0,14.2,336,5.775660331676363,-12.972345498524932
2017-11-04 16:00:00,23.9,52,0.0,12.3,328,6.518006950068421,-10.43099158272404
2017-11-04 17:00:00,22.0,56,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2017-11-04 18:00:00,20.5,60,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2017-11-04 19:00:00,19.5,63,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-11-04 20:00:00,19.4,62,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2017-11-04 21:00:00,18.9,63,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2017-11-04 22:00:00,18.8,65,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-11-04 23:00:00,18.7,65,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-11-05 00:00:00,18.6,65,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2017-11-05 01:00:00,18.4,68,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-11-05 02:00:00,18.1,71,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-11-05 03:00:00,17.7,72,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-11-05 04:00:00,17.6,74,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-11-05 05:00:00,17.2,74,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2017-11-05 06:00:00,16.8,77,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2017-11-05 07:00:00,18.0,73,0.0,1.3,236,1.0777488443215542,0.726950774511971
2017-11-05 08:00:00,20.3,67,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2017-11-05 09:00:00,22.3,65,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2017-11-05 10:00:00,23.5,65,0.0,3.2,270,3.2,0.0
2017-11-05 11:00:00,24.7,62,0.0,4.8,257,4.676976310969129,1.079765060850552
2017-11-05 12:00:00,25.5,60,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2017-11-05 13:00:00,26.1,58,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2017-11-05 14:00:00,26.5,56,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2017-11-05 15:00:00,26.7,55,0.0,5.4,266,5.386845871403051,0.37668495821827663
2017-11-05 16:00:00,25.7,57,0.0,7.7,298,6.798696465013738,-3.6149310334513594
2017-11-05 17:00:00,23.7,60,0.0,8.2,311,6.18861855782673,-5.379684037722159
2017-11-05 18:00:00,22.3,65,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2017-11-05 19:00:00,21.3,71,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-11-05 20:00:00,21.7,72,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-11-05 21:00:00,21.6,73,0.0,1.9,248,1.761649323676896,0.7117525274902328
2017-11-05 22:00:00,20.4,79,0.0,3.4,212,1.8017254983928965,2.883363526931848
2017-11-05 23:00:00,20.4,80,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-11-06 00:00:00,20.1,83,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2017-11-06 01:00:00,20.6,84,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-11-06 02:00:00,20.8,85,0.0,4.3,180,2.632990618166809e-16,4.3
2017-11-06 03:00:00,21.6,79,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-11-06 04:00:00,20.4,86,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-11-06 05:00:00,20.0,87,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2017-11-06 06:00:00,19.5,88,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-11-06 07:00:00,21.4,77,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2017-11-06 08:00:00,22.6,76,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-11-06 09:00:00,23.8,71,0.0,5.5,238,4.664264528860342,2.914555953282627
2017-11-06 10:00:00,25.0,65,0.0,6.1,267,6.0916401620029,0.31924933308195735
2017-11-06 11:00:00,26.3,59,0.0,5.5,293,5.062776693988422,-2.149021206691006
2017-11-06 12:00:00,26.4,58,0.0,5.4,262,5.34744757120448,0.7515347451843534
2017-11-06 13:00:00,26.8,57,0.0,8.3,236,6.881011852206846,4.6413010988072
2017-11-06 14:00:00,26.5,60,0.0,9.2,239,7.8859391664594325,4.738350289172498
2017-11-06 15:00:00,25.3,66,0.2,6.6,257,6.430842427582553,1.484676958669509
2017-11-06 16:00:00,23.8,77,0.7000000000000001,4.4,279,4.3458286986186065,-0.6883116461770159
2017-11-06 17:00:00,23.1,85,0.8,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-11-06 18:00:00,22.6,90,0.4,3.8,49,-2.867896404846534,-2.4930243101639267
2017-11-06 19:00:00,22.4,91,0.2,4.9,36,-2.880147736233119,-3.9641832724372423
2017-11-06 20:00:00,22.6,88,0.1,5.3,28,-2.488199282765221,-4.679622242152313
2017-11-06 21:00:00,22.6,88,0.0,2.6,236,2.1554976886431083,1.453901549023942
2017-11-06 22:00:00,21.8,97,0.0,6.1,220,3.92100441908789,4.6728711030257655
2017-11-06 23:00:00,21.3,99,0.0,7.9,210,3.950000000000001,6.841600689897065
2017-11-07 00:00:00,21.1,99,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-11-07 01:00:00,20.8,98,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-11-07 02:00:00,20.9,96,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2017-11-07 03:00:00,20.7,95,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-11-07 04:00:00,22.3,85,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-11-07 05:00:00,22.4,85,0.0,3.0,194,0.725765686799003,2.9108871788279895
2017-11-07 06:00:00,20.9,92,0.0,5.4,200,1.8469087739586119,5.074340152243905
2017-11-07 07:00:00,23.1,79,0.0,4.0,185,0.34862297099063255,3.984778792366982
2017-11-07 08:00:00,23.4,81,0.0,4.1,255,3.96029588778518,1.061158084920335
2017-11-07 09:00:00,25.1,75,0.0,7.1,229,5.358438019581681,4.658019105832602
2017-11-07 10:00:00,26.9,65,0.0,9.2,228,6.836932394392027,6.156001578501495
2017-11-07 11:00:00,28.4,58,0.0,10.7,228,7.951649632608118,7.159697488039782
2017-11-07 12:00:00,29.2,55,0.0,10.9,224,7.57177623800307,7.840803823691297
2017-11-07 13:00:00,29.6,54,0.0,12.0,229,9.056514962673264,7.872708347886087
2017-11-07 14:00:00,29.2,57,0.0,12.4,240,10.73871500692704,6.199999999999999
2017-11-07 15:00:00,28.5,60,0.0,8.7,232,6.85569355637848,5.356254835333226
2017-11-07 16:00:00,27.5,65,0.0,8.1,249,7.5620014546273335,2.902780391316932
2017-11-07 17:00:00,25.8,73,0.0,5.9,259,5.791600382341218,1.1257730727216144
2017-11-07 18:00:00,24.4,80,0.0,4.0,265,3.984778792366982,0.34862297099063266
2017-11-07 19:00:00,23.2,88,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2017-11-07 20:00:00,22.5,92,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-11-07 21:00:00,22.6,92,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2017-11-07 22:00:00,22.3,94,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2017-11-07 23:00:00,22.3,93,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2017-11-08 00:00:00,22.0,95,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-11-08 01:00:00,21.5,97,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2017-11-08 02:00:00,21.4,97,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2017-11-08 03:00:00,20.9,99,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2017-11-08 04:00:00,20.9,98,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2017-11-08 05:00:00,20.9,97,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-11-08 06:00:00,20.5,98,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2017-11-08 07:00:00,21.4,93,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2017-11-08 08:00:00,23.5,83,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2017-11-08 09:00:00,25.0,76,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2017-11-08 10:00:00,26.3,70,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2017-11-08 11:00:00,27.6,63,0.0,5.4,270,5.4,0.0
2017-11-08 12:00:00,28.5,59,0.0,6.7,254,6.440453362786736,1.8467702839738944
2017-11-08 13:00:00,30.0,52,0.0,6.4,243,5.702441754805555,2.9055391983330994
2017-11-08 14:00:00,29.7,51,0.0,8.6,303,7.212566884330647,-4.683895701129233
2017-11-08 15:00:00,28.6,55,0.0,11.3,338,4.233054505599806,-10.4771775566047
2017-11-08 16:00:00,27.0,61,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2017-11-08 17:00:00,25.0,67,0.0,11.4,349,2.175222547292612,-11.19054989130337
2017-11-08 18:00:00,23.5,71,0.0,8.3,358,0.289665822630759,-8.294943864258496
2017-11-08 19:00:00,22.7,73,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-11-08 20:00:00,22.1,80,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2017-11-08 21:00:00,22.0,80,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2017-11-08 22:00:00,21.5,84,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2017-11-08 23:00:00,21.7,80,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2017-11-09 00:00:00,21.2,85,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2017-11-09 01:00:00,21.0,85,0.0,1.8,360,1.1021821192326179e-16,-1.8
2017-11-09 02:00:00,21.0,86,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2017-11-09 03:00:00,21.7,83,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-11-09 04:00:00,21.1,86,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-11-09 05:00:00,20.8,87,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-11-09 06:00:00,20.6,89,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-11-09 07:00:00,22.3,81,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-11-09 08:00:00,24.2,74,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2017-11-09 09:00:00,25.7,68,0.0,5.7,325,3.269385687200963,-4.669166652447253
2017-11-09 10:00:00,27.1,63,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2017-11-09 11:00:00,27.9,61,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2017-11-09 12:00:00,28.3,60,0.0,2.7,247,2.485363104321589,1.0549740469210394
2017-11-09 13:00:00,29.4,55,0.0,4.5,241,3.935788682127281,2.1816432911085166
2017-11-09 14:00:00,29.5,53,0.0,7.1,229,5.358438019581681,4.658019105832602
2017-11-09 15:00:00,28.7,55,0.0,10.5,239,9.00025665737218,5.407899786555569
2017-11-09 16:00:00,27.4,61,0.0,8.0,243,7.128052193506943,3.631923997916374
2017-11-09 17:00:00,25.9,70,0.2,6.1,242,5.385980316439454,2.8637765329939335
2017-11-09 18:00:00,24.9,77,0.2,4.9,253,4.685893304218874,1.4326213531414103
2017-11-09 19:00:00,23.9,81,0.0,4.8,257,4.676976310969129,1.079765060850552
2017-11-09 20:00:00,23.7,79,0.0,3.1,225,2.1920310216782974,2.192031021678297
2017-11-09 21:00:00,23.3,82,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2017-11-09 22:00:00,22.9,85,0.0,2.5,188,0.34793275240016364,2.475670171853926
2017-11-09 23:00:00,22.6,87,0.0,3.7,191,0.7059932828932162,3.632020578756357
2017-11-10 00:00:00,23.2,83,0.0,1.4,180,8.572527594031472e-17,1.4
2017-11-10 01:00:00,23.2,82,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-11-10 02:00:00,23.2,82,0.0,2.2,180,1.3471114790620887e-16,2.2
2017-11-10 03:00:00,23.2,81,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-11-10 04:00:00,23.4,80,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-11-10 05:00:00,23.1,81,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2017-11-10 06:00:00,22.8,84,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2017-11-10 07:00:00,23.2,81,0.0,2.6,196,0.7166571251241979,2.499280409439629
2017-11-10 08:00:00,24.4,75,0.0,2.9,240,2.511473670974872,1.4499999999999997
2017-11-10 09:00:00,26.1,68,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2017-11-10 10:00:00,27.3,64,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2017-11-10 11:00:00,28.2,61,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2017-11-10 12:00:00,29.3,55,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2017-11-10 13:00:00,30.5,50,0.0,5.8,248,5.377666356487367,2.1727182418122895
2017-11-10 14:00:00,28.6,58,0.0,5.8,240,5.022947341949744,2.8999999999999995
2017-11-10 15:00:00,27.5,65,0.0,7.0,282,6.84703320513664,-1.4553818357243153
2017-11-10 16:00:00,27.0,67,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2017-11-10 17:00:00,25.4,75,0.0,9.7,318,6.490566881680924,-7.208504807130724
2017-11-10 18:00:00,23.5,84,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2017-11-10 19:00:00,23.0,88,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-11-10 20:00:00,22.8,90,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-11-10 21:00:00,23.0,88,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2017-11-10 22:00:00,22.9,89,0.0,0.4,270,0.4,0.0
2017-11-10 23:00:00,23.0,92,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-11-11 00:00:00,22.7,91,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2017-11-11 01:00:00,22.9,90,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2017-11-11 02:00:00,22.8,90,0.1,3.6,37,-2.166534083347374,-2.875087836170254
2017-11-11 03:00:00,22.8,90,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-11-11 04:00:00,22.2,94,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2017-11-11 05:00:00,21.9,96,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-11-11 06:00:00,21.7,97,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-11-11 07:00:00,22.0,95,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-11-11 08:00:00,23.7,86,0.0,3.2,360,1.9594348786357652e-16,-3.2
2017-11-11 09:00:00,24.3,83,0.1,5.6,315,3.9597979746446663,-3.9597979746446654
2017-11-11 10:00:00,24.8,82,1.1,5.3,298,4.679622242152313,-2.4881992827652213
2017-11-11 11:00:00,24.9,82,0.7000000000000001,7.1,300,6.148780366869515,-3.5499999999999994
2017-11-11 12:00:00,24.8,80,0.7000000000000001,6.0,287,5.737828535778212,-1.7542302283364206
2017-11-11 13:00:00,24.3,84,1.6,1.3,236,1.0777488443215542,0.726950774511971
2017-11-11 14:00:00,25.3,78,0.1,6.6,202,2.4724035165450187,6.1194134401407965
2017-11-11 15:00:00,24.7,79,0.3,6.6,229,4.981083229470295,4.329989591337347
2017-11-11 16:00:00,24.5,76,0.1,5.1,278,5.050367150582009,-0.7097828148963337
2017-11-11 17:00:00,23.6,74,0.1,5.9,284,5.7247447850283795,-1.4273391840380396
2017-11-11 18:00:00,22.7,75,0.1,3.3,264,3.2819222547153015,0.3449439287832564
2017-11-11 19:00:00,22.0,74,0.1,4.4,325,2.5237363199446032,-3.604268994871564
2017-11-11 20:00:00,20.9,92,0.7000000000000001,3.6,360,2.2043642384652358e-16,-3.6
2017-11-11 21:00:00,20.8,91,0.1,4.4,325,2.5237363199446032,-3.604268994871564
2017-11-11 22:00:00,20.0,94,0.4,3.2,360,1.9594348786357652e-16,-3.2
2017-11-11 23:00:00,20.0,95,0.7000000000000001,2.9,353,0.3534210958749277,-2.8783838397598336
2017-11-12 00:00:00,20.0,97,0.2,2.3,342,0.7107390870623791,-2.1874299874788528
2017-11-12 01:00:00,19.7,98,0.1,2.9,330,1.4500000000000002,-2.5114736709748717
2017-11-12 02:00:00,19.6,98,0.1,3.3,6,-0.3449439287832561,-3.281922254715302
2017-11-12 03:00:00,19.4,98,0.5,4.0,350,0.6945927106677217,-3.939231012048832
2017-11-12 04:00:00,19.2,99,0.6,4.7,23,-1.836436303899587,-4.326372811226469
2017-11-12 05:00:00,19.4,99,0.9,4.9,17,-1.4326213531414118,-4.685893304218873
2017-11-12 06:00:00,19.4,99,1.0,6.1,360,3.735172737399427e-16,-6.1
2017-11-12 07:00:00,19.4,99,1.6,6.7,36,-3.938161190359571,-5.420413862312147
2017-11-12 08:00:00,20.9,94,1.4,6.3,24,-2.5624408513775405,-5.755336383148386
2017-11-12 09:00:00,21.1,97,0.4,8.6,360,5.265981236333618e-16,-8.6
2017-11-12 10:00:00,21.7,94,0.1,7.5,343,2.192787785420526,-7.172285669722766
2017-11-12 11:00:00,21.8,95,0.1,6.9,332,3.239353783222647,-6.092338390726596
2017-11-12 12:00:00,21.8,92,0.3,4.7,337,1.8364363038995866,-4.32637281122647
2017-11-12 13:00:00,21.8,92,2.5,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-11-12 14:00:00,21.9,93,0.6,5.4,4,-0.37668495821827813,-5.386845871403051
2017-11-12 15:00:00,21.5,95,1.5,6.6,22,-2.472403516545021,-6.119413440140796
2017-11-12 16:00:00,21.5,95,1.9,7.7,28,-3.614931033451359,-6.798696465013738
2017-11-12 17:00:00,21.0,98,1.9,6.9,332,3.239353783222647,-6.092338390726596
2017-11-12 18:00:00,20.7,98,1.9,6.5,360,3.9801020972288977e-16,-6.5
2017-11-12 19:00:00,20.2,98,3.9,7.3,20,-2.49674704627738,-6.859756131737131
2017-11-12 20:00:00,20.4,97,4.2,3.6,45,-2.545584412271572,-2.545584412271571
2017-11-12 21:00:00,20.6,95,0.0,1.8,233,1.437543918085127,1.083267041673687
2017-11-12 22:00:00,20.2,97,0.0,3.6,233,2.875087836170254,2.166534083347374
2017-11-12 23:00:00,20.1,97,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2017-11-13 00:00:00,20.0,98,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2017-11-13 01:00:00,20.0,96,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-11-13 02:00:00,19.4,98,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2017-11-13 03:00:00,19.8,95,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2017-11-13 04:00:00,19.9,93,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2017-11-13 05:00:00,20.2,92,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2017-11-13 06:00:00,20.3,92,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2017-11-13 07:00:00,21.0,91,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2017-11-13 08:00:00,21.7,90,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-11-13 09:00:00,22.7,87,0.0,4.3,360,2.632990618166809e-16,-4.3
2017-11-13 10:00:00,24.2,80,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2017-11-13 11:00:00,24.8,77,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2017-11-13 12:00:00,25.4,74,0.0,1.4,270,1.4,0.0
2017-11-13 13:00:00,25.4,73,0.0,2.1,239,1.800051331474436,1.0815799573111138
2017-11-13 14:00:00,24.9,73,0.4,5.6,333,2.542346798541462,-4.989636535454859
2017-11-13 15:00:00,24.2,78,0.1,5.0,339,1.791839747726502,-4.667902132486009
2017-11-13 16:00:00,24.0,81,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-11-13 17:00:00,23.2,86,0.2,6.1,28,-2.8637765329939335,-5.385980316439454
2017-11-13 18:00:00,22.4,89,0.1,6.1,40,-3.9210044190878905,-4.672871103025765
2017-11-13 19:00:00,22.3,87,0.0,5.4,90,-5.4,6.613092715395707e-16
2017-11-13 20:00:00,22.1,91,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2017-11-13 21:00:00,21.2,94,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-11-13 22:00:00,20.8,97,0.0,4.2,200,1.436484601967809,3.9467090073008153
2017-11-13 23:00:00,21.8,91,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2017-11-14 00:00:00,21.1,96,0.1,1.0,45,-0.7071067811865477,-0.7071067811865475
2017-11-14 01:00:00,21.1,93,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2017-11-14 02:00:00,20.4,95,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-11-14 03:00:00,20.3,94,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2017-11-14 04:00:00,20.2,96,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-11-14 05:00:00,20.4,95,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2017-11-14 06:00:00,20.6,92,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2017-11-14 07:00:00,21.3,87,0.0,9.7,42,-6.490566881680923,-7.2085048071307245
2017-11-14 08:00:00,23.2,81,0.1,7.2,3,-0.376818884949199,-7.190132650232932
2017-11-14 09:00:00,24.6,75,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-11-14 10:00:00,25.6,72,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2017-11-14 11:00:00,26.0,71,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2017-11-14 12:00:00,26.0,72,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2017-11-14 13:00:00,26.0,74,0.1,5.4,312,4.012982057577929,-3.6133052743378347
2017-11-14 14:00:00,25.6,78,0.2,3.5,336,1.4235782507653008,-3.197409101749103
2017-11-14 15:00:00,25.4,79,0.6,3.3,354,0.3449439287832564,-3.2819222547153015
2017-11-14 16:00:00,24.2,81,7.2,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-11-14 17:00:00,23.5,87,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-11-14 18:00:00,22.2,94,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-11-14 19:00:00,21.6,96,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2017-11-14 20:00:00,21.9,95,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2017-11-14 21:00:00,21.5,97,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2017-11-14 22:00:00,21.5,96,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-11-14 23:00:00,20.0,100,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2017-11-15 00:00:00,20.4,99,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-11-15 01:00:00,20.4,98,0.7000000000000001,3.1,45,-2.192031021678298,-2.192031021678297
2017-11-15 02:00:00,20.8,94,0.6,7.2,63,-6.415246974156249,-3.2687315981247362
2017-11-15 03:00:00,20.6,91,0.0,5.7,72,-5.421022142882376,-1.7613968679371996
2017-11-15 04:00:00,22.3,77,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-11-15 05:00:00,21.7,79,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-11-15 06:00:00,19.7,94,0.0,6.1,360,3.735172737399427e-16,-6.1
2017-11-15 07:00:00,20.3,89,0.0,9.2,59,-7.8859391664594325,-4.738350289172498
2017-11-15 08:00:00,22.0,84,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-11-15 09:00:00,23.2,80,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
