time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-11-15 10:00:00,24.3,76,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2017-11-15 11:00:00,25.1,72,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-11-15 12:00:00,25.2,72,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2017-11-15 13:00:00,25.6,71,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-11-15 14:00:00,25.9,70,0.1,2.9,263,2.8783838397598336,0.35342109587492765
2017-11-15 15:00:00,25.5,71,0.2,4.0,297,3.5640260967534716,-1.815961998958187
2017-11-15 16:00:00,24.8,75,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2017-11-15 17:00:00,23.4,85,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-11-15 18:00:00,22.2,93,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-11-15 19:00:00,22.4,89,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2017-11-15 20:00:00,21.5,96,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2017-11-15 21:00:00,21.6,95,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2017-11-15 22:00:00,21.8,92,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-11-15 23:00:00,20.6,98,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-11-16 00:00:00,20.4,98,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-11-16 01:00:00,20.8,97,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2017-11-16 02:00:00,20.7,96,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-11-16 03:00:00,20.6,93,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-11-16 04:00:00,21.2,87,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-11-16 05:00:00,22.0,83,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2017-11-16 06:00:00,20.5,91,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2017-11-16 07:00:00,21.7,87,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2017-11-16 08:00:00,22.4,83,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-11-16 09:00:00,23.9,77,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-11-16 10:00:00,25.2,71,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-11-16 11:00:00,26.3,66,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-11-16 12:00:00,27.1,66,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-11-16 13:00:00,27.2,67,0.2,4.0,360,2.4492935982947064e-16,-4.0
2017-11-16 14:00:00,26.2,74,0.2,5.0,360,3.061616997868383e-16,-5.0
2017-11-16 15:00:00,26.3,74,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2017-11-16 16:00:00,25.6,75,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2017-11-16 17:00:00,23.8,84,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-11-16 18:00:00,21.9,93,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-11-16 19:00:00,21.6,93,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-11-16 20:00:00,21.0,95,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-11-16 21:00:00,21.6,94,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2017-11-16 22:00:00,22.0,91,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2017-11-16 23:00:00,21.1,97,0.0,3.6,270,3.6,0.0
2017-11-17 00:00:00,20.9,98,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2017-11-17 01:00:00,21.1,97,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-11-17 02:00:00,21.2,95,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-11-17 03:00:00,20.9,94,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-11-17 04:00:00,21.0,92,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-11-17 05:00:00,22.1,83,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-11-17 06:00:00,22.7,77,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2017-11-17 07:00:00,22.4,88,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2017-11-17 08:00:00,23.2,83,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2017-11-17 09:00:00,24.8,74,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2017-11-17 10:00:00,26.1,67,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-11-17 11:00:00,27.0,63,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2017-11-17 12:00:00,27.6,62,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-11-17 13:00:00,28.1,62,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-11-17 14:00:00,28.6,62,0.0,6.8,183,0.35588450245201897,6.790680836331102
2017-11-17 15:00:00,28.3,61,0.0,8.4,223,5.728786224524987,6.143371093601032
2017-11-17 16:00:00,27.0,68,0.2,5.8,266,5.78587149150698,0.40458754771592675
2017-11-17 17:00:00,25.3,79,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2017-11-17 18:00:00,23.5,89,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2017-11-17 19:00:00,22.8,90,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2017-11-17 20:00:00,22.5,89,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2017-11-17 21:00:00,23.0,86,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2017-11-17 22:00:00,22.6,87,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-11-17 23:00:00,21.7,90,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2017-11-18 00:00:00,23.2,80,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2017-11-18 01:00:00,21.1,89,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2017-11-18 02:00:00,21.6,84,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2017-11-18 03:00:00,20.9,85,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2017-11-18 04:00:00,21.1,82,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2017-11-18 05:00:00,20.8,85,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2017-11-18 06:00:00,20.3,86,0.0,6.9,99,-6.81504955010645,1.0793978087775937
2017-11-18 07:00:00,22.9,84,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2017-11-18 08:00:00,24.3,71,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2017-11-18 09:00:00,25.3,65,0.0,15.0,27,-6.809857496093204,-13.365097862825516
2017-11-18 10:00:00,26.0,65,0.0,17.4,24,-7.077217589518921,-15.895690962981256
2017-11-18 11:00:00,25.3,69,0.1,19.1,12,-3.971113294619212,-18.682619174015688
2017-11-18 12:00:00,24.3,76,0.0,19.1,12,-3.971113294619212,-18.682619174015688
2017-11-18 13:00:00,24.5,71,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2017-11-18 14:00:00,24.6,67,0.0,15.8,359,0.27574802170908086,-15.797593583470983
2017-11-18 15:00:00,23.5,69,0.0,15.5,359,0.27051229977789576,-15.497639274924065
2017-11-18 16:00:00,22.1,71,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2017-11-18 17:00:00,20.5,75,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2017-11-18 18:00:00,19.3,78,0.0,11.0,349,2.098898949141994,-10.797899017924303
2017-11-18 19:00:00,18.4,80,0.0,9.6,347,2.159530121701103,-9.353952621938259
2017-11-18 20:00:00,18.7,78,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-11-18 21:00:00,18.8,76,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2017-11-18 22:00:00,18.6,73,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2017-11-18 23:00:00,18.7,73,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2017-11-19 00:00:00,18.5,72,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2017-11-19 01:00:00,17.8,74,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2017-11-19 02:00:00,17.3,76,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2017-11-19 03:00:00,17.5,77,0.1,5.4,356,0.3766849582182763,-5.386845871403051
2017-11-19 04:00:00,17.0,80,0.3,4.7,356,0.3278554265973886,-4.688551036221174
2017-11-19 05:00:00,16.4,83,0.0,6.1,360,3.735172737399427e-16,-6.1
2017-11-19 06:00:00,16.1,84,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2017-11-19 07:00:00,16.4,84,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2017-11-19 08:00:00,17.9,82,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-11-19 09:00:00,19.0,84,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2017-11-19 10:00:00,19.6,85,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2017-11-19 11:00:00,20.4,84,0.0,2.4,243,2.138415658052083,1.0895771993749122
2017-11-19 12:00:00,22.1,77,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2017-11-19 13:00:00,23.3,69,0.0,7.4,231,5.750880114781585,4.656970893768797
2017-11-19 14:00:00,23.9,65,0.0,6.4,243,5.702441754805555,2.9055391983330994
2017-11-19 15:00:00,23.3,67,0.0,4.3,270,4.3,0.0
2017-11-19 16:00:00,22.6,69,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2017-11-19 17:00:00,21.4,73,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2017-11-19 18:00:00,20.5,77,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2017-11-19 19:00:00,20.2,79,0.1,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-11-19 20:00:00,20.4,85,0.1,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-11-19 21:00:00,19.6,85,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2017-11-19 22:00:00,19.3,90,0.0,1.8,360,1.1021821192326179e-16,-1.8
2017-11-19 23:00:00,19.2,87,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-11-20 00:00:00,19.3,87,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2017-11-20 01:00:00,19.1,86,0.3,4.3,5,-0.37476969381493047,-4.283637201794505
2017-11-20 02:00:00,19.0,87,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2017-11-20 03:00:00,19.4,87,0.1,4.3,24,-1.7489675652259404,-3.928245467863184
2017-11-20 04:00:00,19.5,88,0.1,4.4,9,-0.6883116461770166,-4.345828698618606
2017-11-20 05:00:00,19.0,91,0.2,5.2,344,1.4333142502483958,-4.998560818879258
2017-11-20 06:00:00,18.4,96,0.3,7.0,12,-1.4553818357243185,-6.847033205136639
2017-11-20 07:00:00,18.4,95,0.0,8.6,33,-4.683895701129232,-7.212566884330647
2017-11-20 08:00:00,19.6,91,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2017-11-20 09:00:00,20.8,84,0.0,9.4,360,5.755839955992561e-16,-9.4
2017-11-20 10:00:00,21.5,80,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2017-11-20 11:00:00,22.0,77,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2017-11-20 12:00:00,23.0,71,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2017-11-20 13:00:00,23.6,68,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2017-11-20 14:00:00,24.0,66,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2017-11-20 15:00:00,23.0,70,0.1,12.5,348,2.598896135221993,-12.22684500917257
2017-11-20 16:00:00,21.2,74,0.1,13.7,360,8.388830574159369e-16,-13.7
2017-11-20 17:00:00,19.8,78,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2017-11-20 18:00:00,18.3,82,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2017-11-20 19:00:00,17.4,84,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-11-20 20:00:00,18.3,81,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-11-20 21:00:00,18.1,81,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2017-11-20 22:00:00,17.7,84,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2017-11-20 23:00:00,17.4,86,0.1,6.1,360,3.735172737399427e-16,-6.1
2017-11-21 00:00:00,17.6,87,0.4,5.7,55,-4.669166652447253,-3.269385687200963
2017-11-21 01:00:00,17.5,90,0.1,6.2,7,-0.7555899291119125,-6.153786140176197
2017-11-21 02:00:00,17.5,91,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2017-11-21 03:00:00,17.6,92,0.1,5.2,25,-2.197614961051636,-4.71280049259058
2017-11-21 04:00:00,17.7,92,0.1,4.3,5,-0.37476969381493047,-4.283637201794505
2017-11-21 05:00:00,17.8,92,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2017-11-21 06:00:00,17.6,93,0.3,4.7,23,-1.836436303899587,-4.326372811226469
2017-11-21 07:00:00,17.9,93,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-11-21 08:00:00,20.4,79,0.1,1.3,326,0.7269507745119709,-1.0777488443215544
2017-11-21 09:00:00,21.3,77,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2017-11-21 10:00:00,22.8,74,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2017-11-21 11:00:00,23.5,72,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2017-11-21 12:00:00,24.6,68,0.1,3.3,319,2.1649947956686737,-2.4905416147351476
2017-11-21 13:00:00,24.7,67,0.1,3.3,311,2.4905416147351476,-2.1649947956686737
2017-11-21 14:00:00,24.7,67,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-11-21 15:00:00,25.0,65,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-11-21 16:00:00,24.6,66,0.0,6.4,333,2.9055391983331,-5.702441754805554
2017-11-21 17:00:00,22.6,77,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-11-21 18:00:00,21.2,84,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2017-11-21 19:00:00,20.0,91,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2017-11-21 20:00:00,19.4,97,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-11-21 21:00:00,19.2,98,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-11-21 22:00:00,19.0,98,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-11-21 23:00:00,18.9,99,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2017-11-22 00:00:00,19.6,97,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-11-22 01:00:00,19.1,99,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2017-11-22 02:00:00,19.3,99,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2017-11-22 03:00:00,19.2,99,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2017-11-22 04:00:00,19.0,99,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2017-11-22 05:00:00,18.5,99,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2017-11-22 06:00:00,17.8,99,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2017-11-22 07:00:00,17.9,97,0.0,17.8,14,-4.3062097416740865,-17.271263927712738
2017-11-22 08:00:00,19.2,90,0.0,17.7,17,-5.174979173592447,-16.926594180545724
2017-11-22 09:00:00,20.4,83,0.0,17.7,20,-6.053756536864333,-16.63255938791058
2017-11-22 10:00:00,21.6,76,0.0,17.3,17,-5.058030491703352,-16.544072278160513
2017-11-22 11:00:00,22.7,72,0.0,15.8,17,-4.619472934619246,-15.109615144215958
2017-11-22 12:00:00,23.4,70,0.0,14.6,20,-4.99349409255476,-13.719512263474263
2017-11-22 13:00:00,24.5,65,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2017-11-22 14:00:00,24.0,67,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2017-11-22 15:00:00,22.6,71,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2017-11-22 16:00:00,21.0,75,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2017-11-22 17:00:00,19.6,78,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2017-11-22 18:00:00,18.5,80,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2017-11-22 19:00:00,17.5,83,0.4,13.7,5,-1.194033675642918,-13.647867363856914
2017-11-22 20:00:00,17.1,81,0.4,15.2,5,-1.3247672897644054,-15.142159410994532
2017-11-22 21:00:00,17.2,80,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2017-11-22 22:00:00,16.9,81,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2017-11-22 23:00:00,16.3,82,0.0,10.5,356,0.732442974313315,-10.474422527728153
2017-11-23 00:00:00,15.9,81,0.0,11.5,360,7.041719095097281e-16,-11.5
2017-11-23 01:00:00,15.6,82,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2017-11-23 02:00:00,15.5,84,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2017-11-23 03:00:00,15.5,84,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2017-11-23 04:00:00,15.3,84,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2017-11-23 05:00:00,15.4,84,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2017-11-23 06:00:00,15.1,84,0.0,11.2,360,6.858022075225178e-16,-11.2
2017-11-23 07:00:00,15.2,85,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2017-11-23 08:00:00,16.8,81,0.0,12.9,18,-3.9863192274368235,-12.26862906020748
2017-11-23 09:00:00,18.9,75,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2017-11-23 10:00:00,19.9,70,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2017-11-23 11:00:00,21.1,65,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2017-11-23 12:00:00,22.1,60,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2017-11-23 13:00:00,22.1,57,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2017-11-23 14:00:00,21.2,58,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2017-11-23 15:00:00,20.0,61,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2017-11-23 16:00:00,18.6,65,0.0,10.5,356,0.732442974313315,-10.474422527728153
2017-11-23 17:00:00,17.0,69,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2017-11-23 18:00:00,15.7,73,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2017-11-23 19:00:00,15.2,74,0.0,0.4,180,2.4492935982947065e-17,0.4
2017-11-23 20:00:00,15.2,81,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2017-11-23 21:00:00,15.5,73,0.0,0.0,270,0.0,0.0
2017-11-23 22:00:00,15.4,74,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2017-11-23 23:00:00,15.0,75,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2017-11-24 00:00:00,15.2,77,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-11-24 01:00:00,15.3,78,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-11-24 02:00:00,15.3,79,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-11-24 03:00:00,15.3,81,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-11-24 04:00:00,14.9,83,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2017-11-24 05:00:00,14.7,82,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2017-11-24 06:00:00,14.8,81,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2017-11-24 07:00:00,15.1,79,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2017-11-24 08:00:00,17.2,71,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-11-24 09:00:00,18.2,67,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2017-11-24 10:00:00,19.1,66,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2017-11-24 11:00:00,20.0,66,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2017-11-24 12:00:00,21.0,63,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-11-24 13:00:00,21.4,61,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2017-11-24 14:00:00,21.3,61,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2017-11-24 15:00:00,20.9,61,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2017-11-24 16:00:00,20.1,62,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2017-11-24 17:00:00,18.6,65,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2017-11-24 18:00:00,17.6,67,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-11-24 19:00:00,17.4,67,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2017-11-24 20:00:00,17.6,67,0.3,4.4,325,2.5237363199446032,-3.604268994871564
2017-11-24 21:00:00,17.4,66,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-11-24 22:00:00,17.5,70,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-11-24 23:00:00,16.7,70,0.0,2.2,360,1.3471114790620887e-16,-2.2
2017-11-25 00:00:00,16.6,76,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-11-25 01:00:00,17.3,78,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-11-25 02:00:00,16.6,84,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-11-25 03:00:00,17.0,83,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2017-11-25 04:00:00,16.2,86,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2017-11-25 05:00:00,16.0,82,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2017-11-25 06:00:00,16.4,81,0.0,6.5,56,-5.388744221607772,-3.6347538725598536
2017-11-25 07:00:00,17.1,80,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2017-11-25 08:00:00,19.0,69,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2017-11-25 09:00:00,20.0,63,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2017-11-25 10:00:00,21.3,59,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2017-11-25 11:00:00,22.1,58,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2017-11-25 12:00:00,23.1,58,0.0,9.7,22,-3.633683956134349,-8.993683389297836
2017-11-25 13:00:00,24.2,54,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2017-11-25 14:00:00,24.0,55,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2017-11-25 15:00:00,23.5,59,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2017-11-25 16:00:00,22.7,64,0.0,12.2,360,7.470345474798854e-16,-12.2
2017-11-25 17:00:00,20.5,74,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2017-11-25 18:00:00,19.0,82,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2017-11-25 19:00:00,18.4,85,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2017-11-25 20:00:00,18.1,88,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2017-11-25 21:00:00,18.2,88,0.0,12.0,46,-8.632077604063813,-8.335900445507969
2017-11-25 22:00:00,18.9,81,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2017-11-25 23:00:00,18.2,86,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2017-11-26 00:00:00,17.8,88,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2017-11-26 01:00:00,17.6,88,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2017-11-26 02:00:00,17.7,85,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-11-26 03:00:00,17.6,87,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2017-11-26 04:00:00,17.2,91,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2017-11-26 05:00:00,17.6,86,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2017-11-26 06:00:00,17.8,86,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2017-11-26 07:00:00,18.4,84,0.0,9.2,39,-5.789747597658508,-7.149742845404129
2017-11-26 08:00:00,20.2,74,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2017-11-26 09:00:00,22.1,63,0.0,10.6,28,-4.976398565530442,-9.359244484304625
2017-11-26 10:00:00,23.1,59,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2017-11-26 11:00:00,22.9,67,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2017-11-26 12:00:00,24.1,64,0.0,16.2,13,-3.644207080370617,-15.784795049520808
2017-11-26 13:00:00,25.0,61,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2017-11-26 14:00:00,24.6,64,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2017-11-26 15:00:00,23.8,66,0.0,17.0,13,-3.8241679238457094,-16.564291101348996
2017-11-26 16:00:00,22.5,72,0.0,16.3,18,-5.036977008311646,-15.502221215611003
2017-11-26 17:00:00,21.0,77,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2017-11-26 18:00:00,19.4,83,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2017-11-26 19:00:00,18.8,85,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2017-11-26 20:00:00,19.1,86,0.2,6.4,333,2.9055391983331,-5.702441754805554
2017-11-26 21:00:00,18.8,87,0.0,3.2,360,1.9594348786357652e-16,-3.2
2017-11-26 22:00:00,18.5,88,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-11-26 23:00:00,17.7,91,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2017-11-27 00:00:00,17.4,91,0.1,4.3,48,-3.195522749552795,-2.8772616073430903
2017-11-27 01:00:00,17.3,92,2.3,4.9,17,-1.4326213531414118,-4.685893304218873
2017-11-27 02:00:00,17.5,93,2.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2017-11-27 03:00:00,17.3,94,0.3,3.1,21,-1.1109406435904323,-2.894099322141325
2017-11-27 04:00:00,17.7,93,0.5,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-11-27 05:00:00,17.9,92,0.7000000000000001,5.2,25,-2.197614961051636,-4.71280049259058
