time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-11-27 06:00:00,17.7,92,0.7000000000000001,5.3,28,-2.488199282765221,-4.679622242152313
2017-11-27 07:00:00,17.8,92,0.7000000000000001,8.0,36,-4.702282018339786,-6.472135954999579
2017-11-27 08:00:00,19.6,84,0.5,5.1,4,-0.35575801609504043,-5.087576656325103
2017-11-27 09:00:00,21.2,78,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-11-27 10:00:00,22.6,73,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2017-11-27 11:00:00,23.7,68,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2017-11-27 12:00:00,24.6,64,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-11-27 13:00:00,25.2,61,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-11-27 14:00:00,25.5,58,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-11-27 15:00:00,25.5,58,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2017-11-27 16:00:00,24.9,59,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2017-11-27 17:00:00,23.1,68,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2017-11-27 18:00:00,21.2,83,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-11-27 19:00:00,21.5,81,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2017-11-27 20:00:00,22.1,80,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2017-11-27 21:00:00,20.7,88,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2017-11-27 22:00:00,20.3,89,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-11-27 23:00:00,20.4,87,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-11-28 00:00:00,20.4,87,0.0,4.3,180,2.632990618166809e-16,4.3
2017-11-28 01:00:00,20.6,87,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-11-28 02:00:00,20.2,90,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-11-28 03:00:00,20.4,89,0.0,4.6,225,3.2526911934581184,3.252691193458118
2017-11-28 04:00:00,20.3,89,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2017-11-28 05:00:00,20.5,87,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2017-11-28 06:00:00,20.6,85,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2017-11-28 07:00:00,21.2,87,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2017-11-28 08:00:00,23.1,78,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2017-11-28 09:00:00,24.6,72,0.0,4.1,285,3.96029588778518,-1.061158084920335
2017-11-28 10:00:00,25.9,68,0.0,4.3,270,4.3,0.0
2017-11-28 11:00:00,27.0,64,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2017-11-28 12:00:00,27.8,60,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2017-11-28 13:00:00,28.2,59,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2017-11-28 14:00:00,28.1,60,0.0,9.0,360,5.51091059616309e-16,-9.0
2017-11-28 15:00:00,27.3,63,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2017-11-28 16:00:00,26.5,66,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2017-11-28 17:00:00,24.9,72,0.0,8.3,360,5.082284216461516e-16,-8.3
2017-11-28 18:00:00,23.3,80,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2017-11-28 19:00:00,22.3,87,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-11-28 20:00:00,22.6,82,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2017-11-28 21:00:00,22.3,84,0.0,1.6,207,0.726384799583275,1.4256104387013886
2017-11-28 22:00:00,22.2,84,0.0,3.0,194,0.725765686799003,2.9108871788279895
2017-11-28 23:00:00,21.6,87,0.0,2.9,240,2.511473670974872,1.4499999999999997
2017-11-29 00:00:00,21.2,89,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2017-11-29 01:00:00,20.3,94,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-11-29 02:00:00,20.5,91,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-11-29 03:00:00,20.3,90,0.0,4.2,211,2.1631599146222276,3.600102662948872
2017-11-29 04:00:00,20.2,90,0.0,4.1,218,2.524212048835199,3.23084408978756
2017-11-29 05:00:00,19.8,91,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2017-11-29 06:00:00,19.8,91,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-11-29 07:00:00,20.6,83,0.0,6.8,212,3.603450996785793,5.766727053863696
2017-11-29 08:00:00,22.3,74,0.0,8.5,216,4.996174644486022,6.876644452187053
2017-11-29 09:00:00,24.3,69,0.0,11.2,222,7.494262791219212,8.323222045346816
2017-11-29 10:00:00,25.8,65,0.0,11.5,229,8.679160172561879,7.544678833390834
2017-11-29 11:00:00,27.1,62,0.0,11.7,236,9.699739598893986,6.542556970607738
2017-11-29 12:00:00,27.9,58,0.0,10.5,239,9.00025665737218,5.407899786555569
2017-11-29 13:00:00,28.4,56,0.0,9.5,241,8.30888721782426,4.605691392340202
2017-11-29 14:00:00,28.5,55,0.0,9.2,249,8.588939923774255,3.296985135816762
2017-11-29 15:00:00,28.0,57,0.0,10.5,274,10.474422527728153,-0.7324429743133156
2017-11-29 16:00:00,26.3,64,0.0,9.0,286,8.65135526344487,-2.4807362023529924
2017-11-29 17:00:00,24.0,75,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2017-11-29 18:00:00,21.9,87,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-11-29 19:00:00,21.0,93,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2017-11-29 20:00:00,21.0,95,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2017-11-29 21:00:00,20.6,97,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-11-29 22:00:00,20.5,96,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2017-11-29 23:00:00,20.7,94,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2017-11-30 00:00:00,20.4,95,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2017-11-30 01:00:00,20.2,95,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-11-30 02:00:00,20.1,95,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2017-11-30 03:00:00,19.9,96,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2017-11-30 04:00:00,19.7,96,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2017-11-30 05:00:00,19.5,97,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2017-11-30 06:00:00,19.5,97,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2017-11-30 07:00:00,19.8,94,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2017-11-30 08:00:00,20.9,89,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2017-11-30 09:00:00,22.5,81,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2017-11-30 10:00:00,24.6,68,0.0,5.0,270,5.0,0.0
2017-11-30 11:00:00,26.0,63,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2017-11-30 12:00:00,27.2,58,0.0,4.3,270,4.3,0.0
2017-11-30 13:00:00,27.8,55,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2017-11-30 14:00:00,28.3,52,0.0,5.5,293,5.062776693988422,-2.149021206691006
2017-11-30 15:00:00,27.1,57,0.0,12.1,330,6.050000000000002,-10.478907385791707
2017-11-30 16:00:00,23.9,69,0.0,17.5,351,2.737603138204041,-17.28454596041491
2017-11-30 17:00:00,21.5,77,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2017-11-30 18:00:00,20.1,81,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2017-11-30 19:00:00,19.3,81,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2017-11-30 20:00:00,19.0,82,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-11-30 21:00:00,18.9,81,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2017-11-30 22:00:00,18.4,83,0.0,6.6,351,1.032467469265524,-6.518743047927909
2017-11-30 23:00:00,18.3,83,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-12-01 00:00:00,18.2,83,0.0,5.4,360,3.3065463576978537e-16,-5.4
2017-12-01 01:00:00,17.7,84,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2017-12-01 02:00:00,17.3,85,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2017-12-01 03:00:00,17.3,84,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2017-12-01 04:00:00,17.1,83,0.0,7.9,360,4.837354856632045e-16,-7.9
2017-12-01 05:00:00,16.8,84,0.0,8.3,358,0.289665822630759,-8.294943864258496
2017-12-01 06:00:00,16.7,83,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2017-12-01 07:00:00,17.1,79,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2017-12-01 08:00:00,19.2,70,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2017-12-01 09:00:00,20.5,65,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2017-12-01 10:00:00,22.3,60,0.0,10.3,335,4.352968095929205,-9.334970206477495
2017-12-01 11:00:00,23.9,55,0.0,11.2,339,4.013721034907364,-10.45610077676866
2017-12-01 12:00:00,25.0,53,0.0,13.4,336,5.450271017215723,-12.241509132410853
2017-12-01 13:00:00,24.8,53,0.0,14.5,337,5.665601363094469,-13.347320375060386
2017-12-01 14:00:00,24.0,55,0.0,16.9,344,4.658271313307285,-16.245322661357587
2017-12-01 15:00:00,22.8,59,0.0,16.4,351,2.565525226659787,-16.19808878576026
2017-12-01 16:00:00,21.6,63,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2017-12-01 17:00:00,20.0,69,0.0,11.0,337,4.298042413382011,-10.125553387976844
2017-12-01 18:00:00,19.0,72,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2017-12-01 19:00:00,18.4,74,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-12-01 20:00:00,19.0,74,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2017-12-01 21:00:00,18.2,78,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2017-12-01 22:00:00,17.9,80,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2017-12-01 23:00:00,17.9,81,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-12-02 00:00:00,17.8,81,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-12-02 01:00:00,17.5,83,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-12-02 02:00:00,17.1,86,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2017-12-02 03:00:00,17.3,86,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-12-02 04:00:00,17.4,87,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2017-12-02 05:00:00,17.4,87,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-12-02 06:00:00,17.5,88,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-12-02 07:00:00,17.0,89,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2017-12-02 08:00:00,19.3,80,0.1,6.2,7,-0.7555899291119125,-6.153786140176197
2017-12-02 09:00:00,20.4,74,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2017-12-02 10:00:00,22.0,67,0.0,8.2,345,2.12231616984067,-7.92059177557036
2017-12-02 11:00:00,23.2,62,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2017-12-02 12:00:00,24.0,59,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2017-12-02 13:00:00,24.4,58,0.0,6.9,332,3.239353783222647,-6.092338390726596
2017-12-02 14:00:00,24.6,57,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2017-12-02 15:00:00,23.9,60,0.0,11.8,340,4.035837691242892,-11.088372925273719
2017-12-02 16:00:00,22.7,63,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2017-12-02 17:00:00,21.3,67,0.0,11.5,360,7.041719095097281e-16,-11.5
2017-12-02 18:00:00,20.2,72,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2017-12-02 19:00:00,19.9,73,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-12-02 20:00:00,19.6,77,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-12-02 21:00:00,18.8,81,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-12-02 22:00:00,18.1,84,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-12-02 23:00:00,17.5,88,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2017-12-03 00:00:00,17.1,91,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-12-03 01:00:00,16.6,94,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2017-12-03 02:00:00,16.3,95,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2017-12-03 03:00:00,16.3,95,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2017-12-03 04:00:00,16.6,94,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-12-03 05:00:00,17.2,90,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2017-12-03 06:00:00,17.2,91,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-12-03 07:00:00,17.6,90,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2017-12-03 08:00:00,18.9,85,0.0,6.8,360,4.1637991171010006e-16,-6.8
2017-12-03 09:00:00,20.4,78,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2017-12-03 10:00:00,21.9,72,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2017-12-03 11:00:00,23.7,64,0.0,8.6,360,5.265981236333618e-16,-8.6
2017-12-03 12:00:00,24.9,60,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2017-12-03 13:00:00,25.9,56,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2017-12-03 14:00:00,26.4,55,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2017-12-03 15:00:00,25.9,57,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2017-12-03 16:00:00,24.7,60,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2017-12-03 17:00:00,21.7,70,0.0,11.4,342,3.522793735874401,-10.84204428576475
2017-12-03 18:00:00,19.8,77,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2017-12-03 19:00:00,19.0,80,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-12-03 20:00:00,18.8,83,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-12-03 21:00:00,18.0,87,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-12-03 22:00:00,17.6,89,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-12-03 23:00:00,17.4,88,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2017-12-04 00:00:00,16.7,92,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2017-12-04 01:00:00,16.3,93,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-12-04 02:00:00,16.1,94,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-12-04 03:00:00,15.7,93,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-12-04 04:00:00,15.8,91,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2017-12-04 05:00:00,16.0,84,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2017-12-04 06:00:00,16.4,78,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2017-12-04 07:00:00,16.7,80,0.0,10.8,360,6.613092715395707e-16,-10.8
2017-12-04 08:00:00,18.3,77,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2017-12-04 09:00:00,20.6,66,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2017-12-04 10:00:00,22.6,57,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2017-12-04 11:00:00,24.2,53,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2017-12-04 12:00:00,25.1,48,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2017-12-04 13:00:00,24.7,49,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2017-12-04 14:00:00,23.3,54,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2017-12-04 15:00:00,21.8,58,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2017-12-04 16:00:00,19.9,63,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2017-12-04 17:00:00,17.8,70,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2017-12-04 18:00:00,16.6,74,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2017-12-04 19:00:00,15.9,77,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2017-12-04 20:00:00,15.5,83,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-12-04 21:00:00,14.8,85,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2017-12-04 22:00:00,15.0,83,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2017-12-04 23:00:00,14.7,84,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2017-12-05 00:00:00,14.5,83,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2017-12-05 01:00:00,15.0,78,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-12-05 02:00:00,15.2,77,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2017-12-05 03:00:00,15.4,77,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2017-12-05 04:00:00,15.4,75,0.0,6.8,360,4.1637991171010006e-16,-6.8
2017-12-05 05:00:00,15.5,74,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2017-12-05 06:00:00,15.7,74,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2017-12-05 07:00:00,15.4,72,0.0,12.0,351,1.877213580482771,-11.852260087141653
2017-12-05 08:00:00,16.3,70,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2017-12-05 09:00:00,16.7,69,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2017-12-05 10:00:00,18.1,65,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2017-12-05 11:00:00,19.3,60,0.0,11.2,360,6.858022075225178e-16,-11.2
2017-12-05 12:00:00,20.2,55,0.0,12.6,357,0.659433048661094,-12.58273213790763
2017-12-05 13:00:00,20.2,52,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2017-12-05 14:00:00,20.6,51,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2017-12-05 15:00:00,20.1,51,0.0,12.2,360,7.470345474798854e-16,-12.2
2017-12-05 16:00:00,19.3,52,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2017-12-05 17:00:00,16.9,58,0.0,12.0,351,1.877213580482771,-11.852260087141653
2017-12-05 18:00:00,15.1,63,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2017-12-05 19:00:00,14.1,67,0.0,5.4,360,3.3065463576978537e-16,-5.4
2017-12-05 20:00:00,13.9,68,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2017-12-05 21:00:00,13.8,70,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-12-05 22:00:00,13.8,71,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-12-05 23:00:00,13.4,74,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2017-12-06 00:00:00,13.3,76,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2017-12-06 01:00:00,14.1,75,0.0,4.3,360,2.632990618166809e-16,-4.3
2017-12-06 02:00:00,13.5,78,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-12-06 03:00:00,14.3,74,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-12-06 04:00:00,14.4,74,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-12-06 05:00:00,14.7,74,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-12-06 06:00:00,14.8,74,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2017-12-06 07:00:00,14.9,74,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-12-06 08:00:00,16.6,70,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-12-06 09:00:00,17.7,65,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2017-12-06 10:00:00,19.3,57,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2017-12-06 11:00:00,20.3,52,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-12-06 12:00:00,21.4,48,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-12-06 13:00:00,22.0,49,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2017-12-06 14:00:00,21.8,50,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2017-12-06 15:00:00,20.8,54,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2017-12-06 16:00:00,19.1,59,0.0,13.7,360,8.388830574159369e-16,-13.7
2017-12-06 17:00:00,18.1,63,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2017-12-06 18:00:00,17.5,66,0.0,10.0,26,-4.383711467890778,-8.987940462991668
2017-12-06 19:00:00,17.7,66,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2017-12-06 20:00:00,16.9,71,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2017-12-06 21:00:00,16.6,72,0.0,11.4,24,-4.636797731064121,-10.414418217125652
2017-12-06 22:00:00,16.3,72,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2017-12-06 23:00:00,15.9,74,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2017-12-07 00:00:00,15.8,75,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2017-12-07 01:00:00,15.3,77,0.1,7.0,348,1.4553818357243162,-6.847033205136639
2017-12-07 02:00:00,15.3,77,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-12-07 03:00:00,15.1,79,0.0,9.5,29,-4.6056913923402,-8.308887217824262
2017-12-07 04:00:00,15.3,79,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-12-07 05:00:00,15.0,83,0.1,7.6,8,-1.0577155672965002,-7.526037322435934
2017-12-07 06:00:00,15.2,83,0.0,8.7,38,-5.356254835333225,-6.8556935563784815
2017-12-07 07:00:00,15.8,79,0.0,12.2,34,-6.822153422343108,-10.11425838517151
2017-12-07 08:00:00,16.4,77,0.1,10.1,343,2.952954217699641,-9.658678035226657
2017-12-07 09:00:00,18.0,70,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2017-12-07 10:00:00,20.1,60,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2017-12-07 11:00:00,21.5,53,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2017-12-07 12:00:00,20.9,59,0.0,14.8,360,9.062386313690414e-16,-14.8
2017-12-07 13:00:00,20.7,60,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2017-12-07 14:00:00,20.4,60,0.1,12.4,22,-4.645121758357313,-11.497079796628164
2017-12-07 15:00:00,20.7,58,0.0,14.6,20,-4.99349409255476,-13.719512263474263
2017-12-07 16:00:00,19.8,64,0.0,18.5,13,-4.161594505361507,-18.02584619852685
2017-12-07 17:00:00,18.3,74,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2017-12-07 18:00:00,16.8,82,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2017-12-07 19:00:00,16.6,84,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2017-12-07 20:00:00,16.2,84,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-12-07 21:00:00,16.1,85,0.1,10.2,32,-5.405176495178691,-8.650090580795544
2017-12-07 22:00:00,16.1,85,0.0,9.0,331,4.363286582217034,-7.871577364254562
2017-12-07 23:00:00,15.0,88,0.2,9.8,352,1.3638963894086416,-9.70462707366739
2017-12-08 00:00:00,14.6,94,0.6,9.2,11,-1.7554427574642102,-9.030970087718508
2017-12-08 01:00:00,14.5,95,1.0,13.0,2,-0.4536934571325099,-12.992080751248245
2017-12-08 02:00:00,14.2,97,0.9,13.4,5,-1.1678869528186206,-13.34900895442939
2017-12-08 03:00:00,14.0,97,0.9,12.6,13,-2.834383284732702,-12.277062816293963
2017-12-08 04:00:00,13.8,97,0.5,13.7,2,-0.4781231048242604,-13.691654330161612
2017-12-08 05:00:00,13.4,96,0.4,14.9,8,-2.0736792043049808,-14.754994224249398
2017-12-08 06:00:00,13.0,95,0.2,16.6,5,-1.446785329611127,-16.536831988322977
2017-12-08 07:00:00,12.3,91,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2017-12-08 08:00:00,13.1,83,0.1,13.0,3,-0.680367431158276,-12.98218395180946
2017-12-08 09:00:00,14.4,76,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2017-12-08 10:00:00,15.4,68,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2017-12-08 11:00:00,16.0,60,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2017-12-08 12:00:00,16.8,55,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2017-12-08 13:00:00,16.1,55,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2017-12-08 14:00:00,15.7,55,0.0,15.8,360,9.67470971326409e-16,-15.8
2017-12-08 15:00:00,15.1,55,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2017-12-08 16:00:00,14.5,55,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2017-12-08 17:00:00,13.5,57,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2017-12-08 18:00:00,12.6,60,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2017-12-08 19:00:00,12.0,63,0.1,11.5,2,-0.40134421207875876,-11.492994510719601
2017-12-08 20:00:00,12.8,61,0.2,5.8,330,2.9000000000000004,-5.0229473419497435
2017-12-08 21:00:00,12.6,64,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-12-08 22:00:00,12.6,67,0.1,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-12-08 23:00:00,13.2,70,0.3,4.5,346,1.0886485301985045,-4.366330768241984
2017-12-09 00:00:00,12.5,72,0.2,5.4,8,-0.7515347451843555,-5.34744757120448
2017-12-09 01:00:00,12.5,75,0.3,6.0,25,-2.5357095704441948,-5.4378467222199
2017-12-09 02:00:00,12.1,85,0.5,4.9,17,-1.4326213531414118,-4.685893304218873
