time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-12-09 03:00:00,12.3,83,0.1,4.8,27,-2.179154398749825,-4.276831316104166
2017-12-09 04:00:00,12.2,84,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2017-12-09 05:00:00,12.5,83,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-12-09 06:00:00,12.1,85,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-12-09 07:00:00,12.5,85,0.0,5.4,86,-5.386845871403051,-0.3766849582182765
2017-12-09 08:00:00,13.1,89,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2017-12-09 09:00:00,13.3,87,0.0,1.8,360,1.1021821192326179e-16,-1.8
2017-12-09 10:00:00,13.8,86,0.1,0.5,45,-0.35355339059327384,-0.35355339059327373
2017-12-09 11:00:00,14.6,83,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2017-12-09 12:00:00,14.1,87,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-12-09 13:00:00,14.5,84,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2017-12-09 14:00:00,15.4,78,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2017-12-09 15:00:00,16.5,72,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2017-12-09 16:00:00,16.4,72,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2017-12-09 17:00:00,15.9,76,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2017-12-09 18:00:00,14.8,84,0.0,5.8,97,-5.756767679519667,0.7068421917498557
2017-12-09 19:00:00,14.3,88,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2017-12-09 20:00:00,14.1,88,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2017-12-09 21:00:00,14.6,85,0.0,5.9,137,-4.023790324368741,4.314986839553106
2017-12-09 22:00:00,12.8,91,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-12-09 23:00:00,12.4,92,0.0,7.4,67,-6.811735915548059,-2.8914103508206246
2017-12-10 00:00:00,13.9,85,0.0,5.1,82,-5.050367150582008,-0.7097828148963341
2017-12-10 01:00:00,11.7,92,0.0,7.8,56,-6.466493065929326,-4.361704647071824
2017-12-10 02:00:00,11.9,91,0.0,7.2,87,-7.190132650232932,-0.3768188849491937
2017-12-10 03:00:00,12.8,86,0.0,7.3,57,-6.122295146001595,-3.9758649556096977
2017-12-10 04:00:00,11.9,89,0.0,7.3,57,-6.122295146001595,-3.9758649556096977
2017-12-10 05:00:00,11.8,89,0.0,8.0,63,-7.128052193506943,-3.6319239979163735
2017-12-10 06:00:00,12.1,87,0.0,7.4,51,-5.750880114781584,-4.656970893768799
2017-12-10 07:00:00,13.5,80,0.0,6.1,50,-4.6728711030257655,-3.921004419087889
2017-12-10 08:00:00,16.0,71,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2017-12-10 09:00:00,17.9,63,0.0,9.3,28,-4.366085533908785,-8.211412613588022
2017-12-10 10:00:00,19.3,59,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2017-12-10 11:00:00,20.3,58,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2017-12-10 12:00:00,21.9,52,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2017-12-10 13:00:00,22.8,49,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2017-12-10 14:00:00,22.7,50,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2017-12-10 15:00:00,22.1,51,0.0,15.5,359,0.27051229977789576,-15.497639274924065
2017-12-10 16:00:00,20.5,60,0.0,15.6,353,1.9011617571203008,-15.483719965604623
2017-12-10 17:00:00,18.4,70,0.0,13.7,360,8.388830574159369e-16,-13.7
2017-12-10 18:00:00,16.9,78,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2017-12-10 19:00:00,16.1,83,0.0,9.0,37,-5.416335208368435,-7.187719590425635
2017-12-10 20:00:00,15.4,85,0.0,8.2,75,-7.92059177557036,-2.1223161698406705
2017-12-10 21:00:00,15.8,81,0.0,7.6,335,3.211898789229316,-6.887939181478539
2017-12-10 22:00:00,15.4,87,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2017-12-10 23:00:00,14.8,91,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2017-12-11 00:00:00,15.0,88,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-12-11 01:00:00,13.2,96,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2017-12-11 02:00:00,12.3,99,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2017-12-11 03:00:00,12.1,98,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2017-12-11 04:00:00,12.1,96,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2017-12-11 05:00:00,12.0,96,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2017-12-11 06:00:00,12.1,94,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2017-12-11 07:00:00,13.1,88,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2017-12-11 08:00:00,15.5,76,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-12-11 09:00:00,17.9,64,0.0,6.8,360,4.1637991171010006e-16,-6.8
2017-12-11 10:00:00,19.7,57,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-12-11 11:00:00,21.2,51,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-12-11 12:00:00,22.6,47,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2017-12-11 13:00:00,23.4,45,0.0,8.2,345,2.12231616984067,-7.92059177557036
2017-12-11 14:00:00,23.1,46,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2017-12-11 15:00:00,21.9,49,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2017-12-11 16:00:00,20.1,54,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2017-12-11 17:00:00,17.8,59,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2017-12-11 18:00:00,16.3,63,0.0,8.7,353,1.060263287624783,-8.6351515192795
2017-12-11 19:00:00,15.8,63,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2017-12-11 20:00:00,16.2,63,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2017-12-11 21:00:00,16.6,61,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-12-11 22:00:00,16.4,69,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2017-12-11 23:00:00,16.4,64,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2017-12-12 00:00:00,16.6,69,0.2,0.8,333,0.3631923997916375,-0.7128052193506943
2017-12-12 01:00:00,16.4,69,0.1,1.1,342,0.3399186938124422,-1.0461621679246689
2017-12-12 02:00:00,16.3,71,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2017-12-12 03:00:00,15.9,74,0.3,3.5,114,-3.197409101749103,1.4235782507653014
2017-12-12 04:00:00,16.5,84,0.2,2.8,140,-1.7998053071223101,2.1449244407331385
2017-12-12 05:00:00,16.5,81,0.1,1.3,326,0.7269507745119709,-1.0777488443215544
2017-12-12 06:00:00,15.9,84,0.2,4.1,38,-2.524212048835198,-3.2308440897875603
2017-12-12 07:00:00,16.2,85,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-12-12 08:00:00,16.1,91,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-12-12 09:00:00,15.6,91,0.5,4.9,17,-1.4326213531414118,-4.685893304218873
2017-12-12 10:00:00,15.3,93,0.5,6.1,40,-3.9210044190878905,-4.672871103025765
2017-12-12 11:00:00,16.2,86,0.2,9.6,77,-9.353952621938259,-2.1595301217011036
2017-12-12 12:00:00,17.1,83,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2017-12-12 13:00:00,16.3,89,0.2,3.7,349,0.7059932828932162,-3.632020578756357
2017-12-12 14:00:00,16.5,89,0.2,3.5,66,-3.197409101749103,-1.4235782507653008
2017-12-12 15:00:00,16.0,94,0.1,6.6,351,1.032467469265524,-6.518743047927909
2017-12-12 16:00:00,15.9,91,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2017-12-12 17:00:00,16.0,92,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-12-12 18:00:00,15.8,93,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-12-12 19:00:00,15.8,91,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2017-12-12 20:00:00,16.4,91,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-12-12 21:00:00,15.7,96,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2017-12-12 22:00:00,15.6,96,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2017-12-12 23:00:00,15.4,96,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2017-12-13 00:00:00,15.4,96,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2017-12-13 01:00:00,14.9,97,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2017-12-13 02:00:00,15.1,97,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2017-12-13 03:00:00,15.6,93,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2017-12-13 04:00:00,16.0,90,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-12-13 05:00:00,15.7,92,0.0,1.8,360,1.1021821192326179e-16,-1.8
2017-12-13 06:00:00,15.7,93,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2017-12-13 07:00:00,16.0,91,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-12-13 08:00:00,17.1,86,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2017-12-13 09:00:00,18.3,82,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2017-12-13 10:00:00,20.5,70,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2017-12-13 11:00:00,22.0,61,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2017-12-13 12:00:00,22.9,56,0.0,6.3,239,5.400153994423308,3.244739871933341
2017-12-13 13:00:00,23.0,55,0.0,6.6,225,4.666904755831213,4.666904755831213
2017-12-13 14:00:00,23.4,54,0.0,7.1,229,5.358438019581681,4.658019105832602
2017-12-13 15:00:00,23.5,54,0.0,8.0,243,7.128052193506943,3.631923997916374
2017-12-13 16:00:00,23.1,56,0.0,8.8,258,8.607698886457491,1.8296228791962823
2017-12-13 17:00:00,20.8,66,0.0,8.0,280,7.878462024097664,-1.3891854213354426
2017-12-13 18:00:00,18.5,81,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2017-12-13 19:00:00,18.5,80,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-12-13 20:00:00,18.1,83,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2017-12-13 21:00:00,17.5,87,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-12-13 22:00:00,17.2,88,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-12-13 23:00:00,16.9,90,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-12-14 00:00:00,17.1,88,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2017-12-14 01:00:00,17.8,84,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2017-12-14 02:00:00,17.7,84,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-12-14 03:00:00,17.6,84,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2017-12-14 04:00:00,17.6,84,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-12-14 05:00:00,17.9,82,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-12-14 06:00:00,17.8,83,0.0,1.1,180,6.735557395310444e-17,1.1
2017-12-14 07:00:00,17.9,82,0.0,2.1,149,-1.081579957311114,1.800051331474436
2017-12-14 08:00:00,18.6,79,0.0,3.4,212,1.8017254983928965,2.883363526931848
2017-12-14 09:00:00,20.4,71,0.0,5.1,225,3.6062445840513924,3.606244584051392
2017-12-14 10:00:00,21.6,67,0.0,4.8,243,4.276831316104166,2.1791543987498243
2017-12-14 11:00:00,22.8,62,0.0,4.1,232,3.2308440897875594,2.524212048835199
2017-12-14 12:00:00,23.7,57,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2017-12-14 13:00:00,23.9,56,0.0,6.9,321,4.342310698243879,-5.3623071340531
2017-12-14 14:00:00,23.7,56,0.1,10.0,334,4.383711467890775,-8.98794046299167
2017-12-14 15:00:00,22.9,60,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2017-12-14 16:00:00,22.2,61,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2017-12-14 17:00:00,20.4,73,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-12-14 18:00:00,20.3,70,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2017-12-14 19:00:00,19.1,76,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2017-12-14 20:00:00,19.0,79,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2017-12-14 21:00:00,17.5,89,0.0,4.1,225,2.899137802864845,2.8991378028648445
2017-12-14 22:00:00,17.7,87,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-12-14 23:00:00,17.7,86,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-12-15 00:00:00,18.2,82,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-12-15 01:00:00,18.3,81,0.0,2.5,188,0.34793275240016364,2.475670171853926
2017-12-15 02:00:00,16.4,90,0.0,4.7,212,2.490620541896063,3.9858260519352022
2017-12-15 03:00:00,15.5,93,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2017-12-15 04:00:00,17.6,83,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-12-15 05:00:00,15.7,90,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2017-12-15 06:00:00,15.6,88,0.0,7.4,61,-6.47218583283153,-3.5875911898228936
2017-12-15 07:00:00,17.9,79,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-12-15 08:00:00,19.9,70,0.0,4.2,211,2.1631599146222276,3.600102662948872
2017-12-15 09:00:00,21.3,66,0.0,7.6,225,5.374011537017761,5.37401153701776
2017-12-15 10:00:00,22.9,61,0.0,10.7,228,7.951649632608118,7.159697488039782
2017-12-15 11:00:00,24.4,56,0.0,13.2,223,9.00237835282498,9.65386886137305
2017-12-15 12:00:00,25.5,51,0.0,15.3,214,8.555651423102427,12.68427486009214
2017-12-15 13:00:00,24.7,55,0.1,15.2,234,12.2970583144992,8.93433583484559
2017-12-15 14:00:00,23.5,60,0.2,13.5,241,11.807366046381842,6.54492987332555
2017-12-15 15:00:00,22.7,65,0.2,11.1,241,9.708278749247292,5.3813867847343415
2017-12-15 16:00:00,21.6,70,0.1,7.6,275,7.571079705497266,-0.662383644882202
2017-12-15 17:00:00,20.1,77,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2017-12-15 18:00:00,19.2,82,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2017-12-15 19:00:00,18.9,85,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2017-12-15 20:00:00,18.4,90,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-12-15 21:00:00,18.5,89,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2017-12-15 22:00:00,17.2,97,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-12-15 23:00:00,16.4,100,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-12-16 00:00:00,16.9,99,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2017-12-16 01:00:00,17.0,100,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2017-12-16 02:00:00,17.5,97,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2017-12-16 03:00:00,17.5,96,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2017-12-16 04:00:00,17.5,95,0.1,13.1,16,-3.6108493612026855,-12.592528216791978
2017-12-16 05:00:00,17.3,95,0.1,13.3,13,-2.991849022773408,-12.959121861643627
2017-12-16 06:00:00,16.8,97,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2017-12-16 07:00:00,16.8,96,0.0,9.0,360,5.51091059616309e-16,-9.0
2017-12-16 08:00:00,17.4,91,0.0,7.6,341,2.474317973874391,-7.185941174554807
2017-12-16 09:00:00,18.1,87,0.1,4.9,324,2.8801477362331185,-3.9641832724372428
2017-12-16 10:00:00,19.2,79,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2017-12-16 11:00:00,20.7,70,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2017-12-16 12:00:00,20.6,69,0.1,14.9,352,2.0736792043049754,-14.7549942242494
2017-12-16 13:00:00,19.1,73,0.0,22.0,355,1.917426340448479,-21.9162833580184
2017-12-16 14:00:00,17.5,72,0.0,24.2,4,-1.688106664607839,-24.141050016287746
2017-12-16 15:00:00,16.4,71,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2017-12-16 16:00:00,15.2,69,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2017-12-16 17:00:00,14.0,71,0.0,21.6,360,1.3226185430791415e-15,-21.6
2017-12-16 18:00:00,13.1,72,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2017-12-16 19:00:00,12.7,74,0.0,17.6,360,1.077689183249671e-15,-17.6
2017-12-16 20:00:00,13.3,72,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2017-12-16 21:00:00,13.1,72,0.0,11.2,360,6.858022075225178e-16,-11.2
2017-12-16 22:00:00,12.8,73,0.0,13.0,358,0.453693457132514,-12.992080751248245
2017-12-16 23:00:00,12.6,73,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2017-12-17 00:00:00,13.1,70,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2017-12-17 01:00:00,12.6,71,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2017-12-17 02:00:00,12.5,70,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2017-12-17 03:00:00,12.2,71,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2017-12-17 04:00:00,12.0,70,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2017-12-17 05:00:00,11.9,69,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2017-12-17 06:00:00,11.8,69,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2017-12-17 07:00:00,11.6,69,0.0,8.7,353,1.060263287624783,-8.6351515192795
2017-12-17 08:00:00,13.8,66,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-12-17 09:00:00,15.6,60,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-12-17 10:00:00,16.6,59,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2017-12-17 11:00:00,16.9,60,0.0,6.5,341,2.116193003971519,-6.145870741395559
2017-12-17 12:00:00,17.4,59,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2017-12-17 13:00:00,18.5,54,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2017-12-17 14:00:00,18.0,51,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2017-12-17 15:00:00,16.9,53,0.0,16.6,355,1.4467853296111253,-16.536831988322977
2017-12-17 16:00:00,15.5,57,0.0,17.4,354,1.81879526085717,-17.304680979407955
2017-12-17 17:00:00,13.6,62,0.0,14.5,354,1.5156627173809751,-14.420567482839962
2017-12-17 18:00:00,12.4,65,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2017-12-17 19:00:00,11.8,67,0.0,9.2,349,1.755442757464213,-9.030970087718508
2017-12-17 20:00:00,12.4,67,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2017-12-17 21:00:00,12.5,67,0.0,2.5,360,1.5308084989341916e-16,-2.5
2017-12-17 22:00:00,12.5,69,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-12-17 23:00:00,12.4,71,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2017-12-18 00:00:00,12.2,74,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2017-12-18 01:00:00,12.0,76,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2017-12-18 02:00:00,12.2,77,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2017-12-18 03:00:00,12.2,78,0.1,9.0,5,-0.7844016847289242,-8.96575228282571
2017-12-18 04:00:00,12.2,80,0.1,8.6,15,-2.2258437878816775,-8.306962106085987
2017-12-18 05:00:00,12.0,83,0.1,9.3,16,-2.56342740909809,-8.939733772226367
2017-12-18 06:00:00,11.9,84,0.1,10.5,4,-0.7324429743133186,-10.474422527728153
2017-12-18 07:00:00,11.7,84,0.0,10.1,360,6.184466335694133e-16,-10.1
2017-12-18 08:00:00,13.1,78,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2017-12-18 09:00:00,14.5,73,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2017-12-18 10:00:00,16.1,66,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2017-12-18 11:00:00,17.7,60,0.0,9.4,360,5.755839955992561e-16,-9.4
2017-12-18 12:00:00,18.9,56,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2017-12-18 13:00:00,19.6,54,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2017-12-18 14:00:00,19.6,53,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2017-12-18 15:00:00,19.0,56,0.0,14.8,360,9.062386313690414e-16,-14.8
2017-12-18 16:00:00,17.6,60,0.0,16.9,359,0.29494566879009276,-16.89742604814301
2017-12-18 17:00:00,16.2,66,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2017-12-18 18:00:00,15.6,69,0.0,12.2,360,7.470345474798854e-16,-12.2
2017-12-18 19:00:00,14.2,76,0.0,9.3,347,2.092044805397944,-9.06164160250269
2017-12-18 20:00:00,14.7,75,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-12-18 21:00:00,14.5,77,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2017-12-18 22:00:00,14.3,80,0.1,11.2,2,-0.3908743630680085,-11.193177262613872
2017-12-18 23:00:00,14.1,82,0.1,10.6,350,1.8406706832694624,-10.438962181929405
2017-12-19 00:00:00,13.6,83,0.1,10.2,350,1.77121141220269,-10.045039080724521
2017-12-19 01:00:00,13.2,86,0.3,10.7,348,2.224655091750026,-10.46617932785172
2017-12-19 02:00:00,12.9,89,0.2,11.9,2,-0.4153040107597591,-11.89275084152724
2017-12-19 03:00:00,12.6,90,0.2,13.3,358,0.4641633061432644,-13.291897999353974
2017-12-19 04:00:00,12.4,92,0.1,14.4,359,0.2513146526968838,-14.397806810252035
2017-12-19 05:00:00,12.1,95,0.3,14.4,1,-0.25131465269688236,-14.397806810252035
2017-12-19 06:00:00,12.1,95,0.6,12.3,357,0.6437322617882109,-12.283143277481258
2017-12-19 07:00:00,11.7,95,0.7000000000000001,11.5,356,0.8021994480574401,-11.471986577987979
2017-12-19 08:00:00,12.8,92,0.7000000000000001,9.4,358,0.3280552690035102,-9.394273773979501
2017-12-19 09:00:00,13.6,86,0.1,8.9,346,2.1531048708370424,-8.635631963856369
2017-12-19 10:00:00,14.1,82,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2017-12-19 11:00:00,15.2,76,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2017-12-19 12:00:00,15.2,73,0.0,13.9,350,2.413709669570333,-13.688827766869691
2017-12-19 13:00:00,15.7,68,0.0,16.8,351,2.6280990126758796,-16.593164121998313
2017-12-19 14:00:00,15.1,67,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2017-12-19 15:00:00,14.7,67,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2017-12-19 16:00:00,14.5,68,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2017-12-19 17:00:00,13.8,70,0.0,15.0,350,2.604722665003956,-14.772116295183121
2017-12-19 18:00:00,13.5,72,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2017-12-19 19:00:00,13.2,74,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2017-12-19 20:00:00,14.0,71,0.0,7.9,360,4.837354856632045e-16,-7.9
2017-12-19 21:00:00,14.0,73,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2017-12-19 22:00:00,13.5,75,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2017-12-19 23:00:00,12.9,78,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2017-12-20 00:00:00,13.2,79,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2017-12-20 01:00:00,12.9,79,0.0,10.1,360,6.184466335694133e-16,-10.1
2017-12-20 02:00:00,12.5,81,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2017-12-20 03:00:00,12.5,80,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2017-12-20 04:00:00,12.3,80,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2017-12-20 05:00:00,12.2,79,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2017-12-20 06:00:00,12.2,79,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2017-12-20 07:00:00,12.0,79,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2017-12-20 08:00:00,13.5,79,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-12-20 09:00:00,14.8,73,0.0,3.7,259,3.632020578756357,0.7059932828932158
2017-12-20 10:00:00,15.8,69,0.0,4.0,260,3.939231012048832,0.6945927106677213
2017-12-20 11:00:00,16.4,69,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2017-12-20 12:00:00,17.4,68,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2017-12-20 13:00:00,18.3,65,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-12-20 14:00:00,19.4,57,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2017-12-20 15:00:00,19.5,49,0.0,14.5,353,1.7671054793746386,-14.391919198799169
2017-12-20 16:00:00,17.9,50,0.0,19.7,352,2.7417100889132895,-19.508280954208935
2017-12-20 17:00:00,15.1,58,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2017-12-20 18:00:00,13.1,65,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2017-12-20 19:00:00,11.8,69,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2017-12-20 20:00:00,11.2,74,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-12-20 21:00:00,10.8,74,0.0,5.8,360,3.5514757175273243e-16,-5.8
