time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-12-20 22:00:00,10.3,76,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-12-20 23:00:00,9.8,77,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-12-21 00:00:00,9.3,81,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2017-12-21 01:00:00,9.2,81,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-12-21 02:00:00,9.3,79,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-12-21 03:00:00,9.4,81,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2017-12-21 04:00:00,9.9,77,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-12-21 05:00:00,10.0,79,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2017-12-21 06:00:00,10.4,81,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2017-12-21 07:00:00,10.7,83,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-12-21 08:00:00,12.1,77,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2017-12-21 09:00:00,13.9,69,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2017-12-21 10:00:00,15.7,64,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2017-12-21 11:00:00,17.3,59,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2017-12-21 12:00:00,18.5,57,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2017-12-21 13:00:00,19.5,53,0.0,3.4,252,3.233592155403522,1.0506577808748212
2017-12-21 14:00:00,19.9,51,0.0,4.1,225,2.899137802864845,2.8991378028648445
2017-12-21 15:00:00,20.2,48,0.0,7.1,229,5.358438019581681,4.658019105832602
2017-12-21 16:00:00,19.7,48,0.0,7.3,259,7.165878439167947,1.392905666248777
2017-12-21 17:00:00,17.5,55,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2017-12-21 18:00:00,15.2,64,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-12-21 19:00:00,14.9,64,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-12-21 20:00:00,14.0,71,0.0,6.5,180,3.9801020972288977e-16,6.5
2017-12-21 21:00:00,15.0,67,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-12-21 22:00:00,14.9,70,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-12-21 23:00:00,14.2,79,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2017-12-22 00:00:00,15.5,76,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-12-22 01:00:00,13.8,83,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2017-12-22 02:00:00,14.0,78,0.0,4.7,90,-4.7,5.755839955992561e-16
2017-12-22 03:00:00,14.1,77,0.0,5.8,94,-5.78587149150698,0.40458754771592803
2017-12-22 04:00:00,13.5,82,0.0,7.0,78,-6.847033205136639,-1.4553818357243165
2017-12-22 05:00:00,13.0,85,0.0,7.8,68,-7.232034065620942,-2.921931428644114
2017-12-22 06:00:00,14.6,75,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2017-12-22 07:00:00,13.7,80,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-12-22 08:00:00,16.2,66,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2017-12-22 09:00:00,18.0,49,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2017-12-22 10:00:00,19.4,44,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2017-12-22 11:00:00,20.6,45,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2017-12-22 12:00:00,21.5,48,0.0,5.4,360,3.3065463576978537e-16,-5.4
2017-12-22 13:00:00,22.1,48,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-12-22 14:00:00,22.3,48,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-12-22 15:00:00,21.8,50,0.0,7.6,341,2.474317973874391,-7.185941174554807
2017-12-22 16:00:00,20.3,55,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2017-12-22 17:00:00,17.6,65,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-12-22 18:00:00,17.6,62,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-12-22 19:00:00,17.3,63,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2017-12-22 20:00:00,15.4,73,0.0,7.6,183,0.3977532674463741,7.589584464134761
2017-12-22 21:00:00,15.6,72,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-12-22 22:00:00,15.8,71,0.0,7.2,174,-0.7526049355271056,7.160557646651568
2017-12-22 23:00:00,15.9,70,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2017-12-23 00:00:00,15.9,71,0.0,7.6,177,-0.3977532674463732,7.589584464134761
2017-12-23 01:00:00,15.5,75,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2017-12-23 02:00:00,14.5,81,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2017-12-23 03:00:00,13.9,84,0.0,7.5,163,-2.192787785420525,7.172285669722767
2017-12-23 04:00:00,13.8,84,0.0,7.6,172,-1.0577155672964966,7.5260373224359345
2017-12-23 05:00:00,13.4,86,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2017-12-23 06:00:00,13.7,83,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2017-12-23 07:00:00,14.3,81,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2017-12-23 08:00:00,18.0,64,0.0,6.1,180,3.735172737399427e-16,6.1
2017-12-23 09:00:00,19.6,57,0.0,7.0,192,1.4553818357243162,6.847033205136639
2017-12-23 10:00:00,21.1,52,0.0,8.9,207,4.040515447681967,7.929958065276474
2017-12-23 11:00:00,22.3,50,0.0,8.8,215,5.0474726398892065,7.208537989743128
2017-12-23 12:00:00,23.2,49,0.0,8.7,218,5.356254835333226,6.855693556378481
2017-12-23 13:00:00,23.7,48,0.0,8.4,220,5.399415921366931,6.4347733221994154
2017-12-23 14:00:00,23.8,48,0.0,8.9,223,6.069785404556237,6.509047944410617
2017-12-23 15:00:00,23.5,49,0.0,7.9,231,6.139453095510071,4.971631089293716
2017-12-23 16:00:00,22.8,50,0.0,6.4,254,6.1520748540052415,1.7640790772287946
2017-12-23 17:00:00,20.7,57,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2017-12-23 18:00:00,18.1,70,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2017-12-23 19:00:00,16.8,83,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2017-12-23 20:00:00,16.1,85,0.0,6.1,118,-5.385980316439454,2.863776532993933
2017-12-23 21:00:00,16.3,81,0.0,6.8,90,-6.8,8.327598234202001e-16
2017-12-23 22:00:00,18.3,72,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-12-23 23:00:00,17.5,76,0.0,3.9,202,1.4609657143220567,3.616017032810471
2017-12-24 00:00:00,14.4,91,0.0,5.1,225,3.6062445840513924,3.606244584051392
2017-12-24 01:00:00,14.0,91,0.0,5.1,141,-3.20953399435417,3.963444403430552
2017-12-24 02:00:00,16.4,78,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2017-12-24 03:00:00,14.0,89,0.0,6.9,51,-5.362307134053099,-4.34231069824388
2017-12-24 04:00:00,14.1,87,0.0,6.8,65,-6.16289295184922,-2.873804179836755
2017-12-24 05:00:00,13.7,89,0.0,7.5,73,-7.172285669722766,-2.192787785420526
2017-12-24 06:00:00,14.1,87,0.0,6.3,66,-5.755336383148386,-2.5624408513775414
2017-12-24 07:00:00,15.3,80,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2017-12-24 08:00:00,17.4,73,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2017-12-24 09:00:00,19.0,68,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2017-12-24 10:00:00,21.2,56,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2017-12-24 11:00:00,22.7,52,0.0,15.7,20,-5.369716250212996,-14.753174146338761
2017-12-24 12:00:00,23.8,49,0.0,17.5,19,-5.697442703000242,-16.546575072988045
2017-12-24 13:00:00,24.4,47,0.0,19.5,12,-4.054277970946316,-19.073878214309207
2017-12-24 14:00:00,24.2,48,0.0,21.9,9,-3.4259147843810593,-21.630374659033514
2017-12-24 15:00:00,23.4,51,0.0,22.7,10,-3.9418136330393185,-22.35513599337712
2017-12-24 16:00:00,22.0,57,0.0,21.2,10,-3.681341366538923,-20.87792436385881
2017-12-24 17:00:00,20.1,64,0.0,16.9,20,-5.7801404222037975,-15.88080529128185
2017-12-24 18:00:00,18.4,71,0.0,13.2,22,-4.944807033090042,-12.238826880281591
2017-12-24 19:00:00,17.5,74,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2017-12-24 20:00:00,16.9,77,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2017-12-24 21:00:00,16.8,75,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2017-12-24 22:00:00,16.4,74,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2017-12-24 23:00:00,15.9,71,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-12-25 00:00:00,15.9,68,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2017-12-25 01:00:00,15.7,66,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2017-12-25 02:00:00,15.6,66,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2017-12-25 03:00:00,15.0,68,0.1,5.4,352,0.7515347451843536,-5.34744757120448
2017-12-25 04:00:00,14.6,71,0.4,5.9,349,1.125773072721615,-5.791600382341218
2017-12-25 05:00:00,14.1,74,0.4,7.2,360,4.4087284769304716e-16,-7.2
2017-12-25 06:00:00,13.2,84,0.7000000000000001,6.2,10,-1.0766187015349682,-6.10580806867569
2017-12-25 07:00:00,13.7,80,0.4,7.2,18,-2.2249223594996224,-6.8476069173251055
2017-12-25 08:00:00,14.6,68,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2017-12-25 09:00:00,15.9,69,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2017-12-25 10:00:00,16.4,73,0.2,3.2,333,1.45276959916655,-2.851220877402777
2017-12-25 11:00:00,17.4,75,0.2,2.4,63,-2.138415658052083,-1.089577199374912
2017-12-25 12:00:00,18.9,76,0.0,2.5,188,0.34793275240016364,2.475670171853926
2017-12-25 13:00:00,20.1,70,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2017-12-25 14:00:00,20.8,68,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2017-12-25 15:00:00,20.8,61,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2017-12-25 16:00:00,19.9,56,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2017-12-25 17:00:00,18.6,51,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2017-12-25 18:00:00,17.2,53,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-12-25 19:00:00,16.3,56,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-12-25 20:00:00,16.1,58,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2017-12-25 21:00:00,15.9,60,0.0,2.6,236,2.1554976886431083,1.453901549023942
2017-12-25 22:00:00,15.5,62,0.0,2.9,240,2.511473670974872,1.4499999999999997
2017-12-25 23:00:00,15.3,64,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2017-12-26 00:00:00,15.3,65,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-12-26 01:00:00,15.1,67,0.0,2.2,90,-2.2,2.6942229581241775e-16
2017-12-26 02:00:00,15.4,70,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-12-26 03:00:00,15.1,73,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-12-26 04:00:00,14.5,78,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2017-12-26 05:00:00,14.0,84,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-12-26 06:00:00,13.7,88,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-12-26 07:00:00,14.7,84,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-12-26 08:00:00,16.4,81,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-12-26 09:00:00,18.1,71,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-12-26 10:00:00,19.5,64,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2017-12-26 11:00:00,20.8,59,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-12-26 12:00:00,21.9,55,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-12-26 13:00:00,22.8,52,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2017-12-26 14:00:00,23.1,51,0.0,6.8,360,4.1637991171010006e-16,-6.8
2017-12-26 15:00:00,22.7,52,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2017-12-26 16:00:00,21.5,55,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2017-12-26 17:00:00,19.4,62,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2017-12-26 18:00:00,16.7,75,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2017-12-26 19:00:00,16.7,74,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2017-12-26 20:00:00,16.8,75,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2017-12-26 21:00:00,15.1,84,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2017-12-26 22:00:00,15.4,83,0.0,4.5,209,2.181643291108517,3.935788682127281
2017-12-26 23:00:00,14.9,86,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2017-12-27 00:00:00,15.1,86,0.0,5.4,188,0.7515347451843536,5.34744757120448
2017-12-27 01:00:00,15.1,89,0.0,4.2,211,2.1631599146222276,3.600102662948872
2017-12-27 02:00:00,14.9,91,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-12-27 03:00:00,14.9,92,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-12-27 04:00:00,14.6,93,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-12-27 05:00:00,15.3,90,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-12-27 06:00:00,16.6,86,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2017-12-27 07:00:00,15.3,93,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2017-12-27 08:00:00,16.7,85,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2017-12-27 09:00:00,18.3,78,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2017-12-27 10:00:00,19.6,69,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2017-12-27 11:00:00,20.9,59,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-12-27 12:00:00,22.1,52,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-12-27 13:00:00,23.3,48,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-12-27 14:00:00,23.9,47,0.0,7.6,205,3.211898789229316,6.887939181478539
2017-12-27 15:00:00,23.4,49,0.0,11.3,233,9.02458126353441,6.800509761618146
2017-12-27 16:00:00,21.6,53,0.0,10.9,253,10.423721839997087,3.186851581477831
2017-12-27 17:00:00,20.4,57,0.0,5.3,242,4.679622242152313,2.4881992827652213
2017-12-27 18:00:00,19.3,63,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2017-12-27 19:00:00,17.3,73,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-12-27 20:00:00,16.8,78,0.0,6.9,186,0.7212463965468089,6.862201078041086
2017-12-27 21:00:00,17.0,78,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-12-27 22:00:00,17.1,78,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-12-27 23:00:00,17.1,80,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-12-28 00:00:00,17.1,81,0.0,4.1,218,2.524212048835199,3.23084408978756
2017-12-28 01:00:00,16.7,84,0.0,4.5,209,2.181643291108517,3.935788682127281
2017-12-28 02:00:00,17.7,79,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-12-28 03:00:00,16.7,84,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-12-28 04:00:00,17.1,81,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2017-12-28 05:00:00,17.5,79,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-12-28 06:00:00,16.8,82,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-12-28 07:00:00,18.0,75,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2017-12-28 08:00:00,18.3,76,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2017-12-28 09:00:00,19.2,71,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-12-28 10:00:00,21.2,60,0.0,6.1,180,3.735172737399427e-16,6.1
2017-12-28 11:00:00,22.6,53,0.0,10.4,200,3.557009490586956,9.772803256173447
2017-12-28 12:00:00,24.1,47,0.0,15.0,201,5.375519243179506,14.003706397458027
2017-12-28 13:00:00,23.7,48,0.0,16.7,199,5.436988179434517,15.790160212508589
2017-12-28 14:00:00,23.2,53,0.0,16.8,228,12.484833068020224,11.241394186828819
2017-12-28 15:00:00,22.0,59,0.0,15.0,228,11.147172382160914,10.036959095382873
2017-12-28 16:00:00,20.9,62,0.0,12.8,220,8.227681403987704,9.80536887192292
2017-12-28 17:00:00,19.8,68,0.0,8.9,212,4.716281451675524,7.547628055792192
2017-12-28 18:00:00,19.1,73,0.0,6.5,214,3.634753872559854,5.388744221607771
2017-12-28 19:00:00,18.8,75,0.0,6.0,197,1.7542302283364206,5.737828535778212
2017-12-28 20:00:00,18.8,80,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2017-12-28 21:00:00,19.5,75,0.0,2.9,240,2.511473670974872,1.4499999999999997
2017-12-28 22:00:00,18.6,82,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2017-12-28 23:00:00,18.0,85,0.2,4.0,85,-3.984778792366982,-0.3486229709906318
2017-12-29 00:00:00,18.4,83,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2017-12-29 01:00:00,17.9,86,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2017-12-29 02:00:00,15.8,98,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-12-29 03:00:00,15.3,99,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2017-12-29 04:00:00,15.1,99,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2017-12-29 05:00:00,14.9,99,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2017-12-29 06:00:00,14.7,100,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2017-12-29 07:00:00,14.9,99,0.0,12.2,28,-5.727553065987867,-10.771960632878908
2017-12-29 08:00:00,16.2,91,0.0,15.6,26,-6.8385898899096125,-14.021187122267001
2017-12-29 09:00:00,18.2,75,0.0,18.2,18,-5.624109297624045,-17.309228596571792
2017-12-29 10:00:00,20.0,65,0.0,18.1,13,-4.071614083623961,-17.63609817261276
2017-12-29 11:00:00,21.7,56,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2017-12-29 12:00:00,22.9,52,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2017-12-29 13:00:00,23.5,50,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2017-12-29 14:00:00,24.0,48,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2017-12-29 15:00:00,23.9,48,0.0,7.1,319,4.658019105832602,-5.358438019581681
2017-12-29 16:00:00,22.3,59,0.0,11.0,319,7.2166493188955805,-8.301805382450492
2017-12-29 17:00:00,19.8,74,0.0,7.7,323,4.633975678270772,-6.149493427364155
2017-12-29 18:00:00,17.3,88,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2017-12-29 19:00:00,17.9,84,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-12-29 20:00:00,17.7,86,0.0,1.8,270,1.8,0.0
2017-12-29 21:00:00,16.6,92,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2017-12-29 22:00:00,16.8,91,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-12-29 23:00:00,16.6,93,0.0,2.5,188,0.34793275240016364,2.475670171853926
2017-12-30 00:00:00,17.5,87,0.1,5.8,202,2.1727182418122895,5.377666356487367
2017-12-30 01:00:00,17.7,87,0.1,6.8,212,3.603450996785793,5.766727053863696
2017-12-30 02:00:00,17.8,86,0.0,7.1,221,4.658019105832602,5.358438019581681
2017-12-30 03:00:00,17.5,87,0.0,7.4,227,5.412017391981862,5.046787864462489
2017-12-30 04:00:00,17.1,89,0.0,6.9,219,4.342310698243879,5.3623071340531
2017-12-30 05:00:00,16.7,91,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-12-30 06:00:00,16.7,91,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-12-30 07:00:00,16.5,92,0.0,4.0,190,0.6945927106677217,3.939231012048832
2017-12-30 08:00:00,18.1,83,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2017-12-30 09:00:00,19.4,77,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-12-30 10:00:00,21.2,67,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2017-12-30 11:00:00,23.0,52,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2017-12-30 12:00:00,24.7,39,0.0,6.9,208,3.239353783222647,6.092338390726596
2017-12-30 13:00:00,25.8,36,0.0,8.6,248,7.973781149274371,3.221616703376843
2017-12-30 14:00:00,24.3,49,0.0,12.1,307,9.663489671572243,-7.281961780139784
2017-12-30 15:00:00,23.2,57,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2017-12-30 16:00:00,22.1,60,0.0,12.0,314,8.632077604063815,-8.335900445507967
2017-12-30 17:00:00,19.1,71,0.0,11.9,335,5.029157314714324,-10.785062665736135
2017-12-30 18:00:00,17.6,79,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2017-12-30 19:00:00,17.2,82,0.1,4.2,340,1.436484601967809,-3.9467090073008153
2017-12-30 20:00:00,16.1,88,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-12-30 21:00:00,15.4,90,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2017-12-30 22:00:00,15.7,88,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-12-30 23:00:00,15.7,88,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-12-31 00:00:00,14.2,96,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2017-12-31 01:00:00,13.8,97,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-12-31 02:00:00,13.7,97,0.0,4.7,360,2.8779199779962803e-16,-4.7
2017-12-31 03:00:00,13.6,97,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2017-12-31 04:00:00,13.9,96,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-12-31 05:00:00,13.6,97,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2017-12-31 06:00:00,13.4,97,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-12-31 07:00:00,13.5,97,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2017-12-31 08:00:00,15.3,90,0.0,6.5,341,2.116193003971519,-6.145870741395559
2017-12-31 09:00:00,16.9,81,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-12-31 10:00:00,18.6,71,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2017-12-31 11:00:00,19.3,65,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2017-12-31 12:00:00,20.1,61,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2017-12-31 13:00:00,21.2,54,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2017-12-31 14:00:00,20.0,54,0.0,16.3,354,1.7038139512627515,-16.210706894502856
2017-12-31 15:00:00,19.3,55,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2017-12-31 16:00:00,18.3,56,0.0,15.2,356,1.0602984009107035,-15.162973563949327
2017-12-31 17:00:00,16.7,59,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2017-12-31 18:00:00,15.2,64,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2017-12-31 19:00:00,14.0,69,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2017-12-31 20:00:00,13.5,73,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2017-12-31 21:00:00,13.1,74,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-12-31 22:00:00,12.7,78,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-12-31 23:00:00,12.8,77,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2018-01-01 00:00:00,13.0,75,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2018-01-01 01:00:00,12.9,75,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2018-01-01 02:00:00,12.9,76,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2018-01-01 03:00:00,12.8,78,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2018-01-01 04:00:00,12.6,80,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2018-01-01 05:00:00,12.9,80,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2018-01-01 06:00:00,12.7,84,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2018-01-01 07:00:00,13.2,83,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2018-01-01 08:00:00,15.5,73,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2018-01-01 09:00:00,17.4,67,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2018-01-01 10:00:00,19.1,60,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2018-01-01 11:00:00,20.7,53,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2018-01-01 12:00:00,22.2,47,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2018-01-01 13:00:00,23.1,43,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2018-01-01 14:00:00,23.4,42,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2018-01-01 15:00:00,23.3,43,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2018-01-01 16:00:00,22.5,45,0.0,10.9,351,1.705135668938517,-10.765802912487002
2018-01-01 17:00:00,20.4,54,0.0,10.1,333,4.585304047369423,-8.999165894302514
