time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-01-01 18:00:00,17.0,70,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2018-01-01 19:00:00,17.7,67,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2018-01-01 20:00:00,17.0,70,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2018-01-01 21:00:00,16.9,71,0.0,1.4,180,8.572527594031472e-17,1.4
2018-01-01 22:00:00,16.4,73,0.0,3.9,236,3.2332465329646625,2.180852323535913
2018-01-01 23:00:00,16.1,74,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2018-01-02 00:00:00,16.2,74,0.0,4.1,195,1.061158084920335,3.96029588778518
2018-01-02 01:00:00,16.1,75,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2018-01-02 02:00:00,15.0,81,0.0,3.8,139,-2.493024310163927,2.867896404846534
2018-01-02 03:00:00,15.2,80,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2018-01-02 04:00:00,16.7,72,0.0,2.2,90,-2.2,2.6942229581241775e-16
2018-01-02 05:00:00,17.5,68,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2018-01-02 06:00:00,17.4,68,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2018-01-02 07:00:00,17.0,69,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2018-01-02 08:00:00,18.1,66,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2018-01-02 09:00:00,19.8,58,0.0,6.0,237,5.032023407672544,3.2678342100901627
2018-01-02 10:00:00,21.8,49,0.0,8.4,227,6.143371093601032,5.728786224524987
2018-01-02 11:00:00,23.4,42,0.0,9.2,222,6.156001578501495,6.836932394392027
2018-01-02 12:00:00,24.5,40,0.0,7.7,229,5.811263767715345,5.051654523226906
2018-01-02 13:00:00,25.1,40,0.0,7.2,233,5.750175672340508,4.333068166694748
2018-01-02 14:00:00,25.3,40,0.0,5.7,252,5.421022142882375,1.7613968679372003
2018-01-02 15:00:00,25.0,40,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2018-01-02 16:00:00,23.7,46,0.0,7.9,300,6.841600689897066,-3.9499999999999997
2018-01-02 17:00:00,21.7,54,0.0,7.3,281,7.165878439167947,-1.392905666248777
2018-01-02 18:00:00,18.8,65,0.0,5.6,255,5.4091846272187825,1.4493866525741161
2018-01-02 19:00:00,17.3,72,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2018-01-02 20:00:00,17.6,76,0.0,5.5,191,1.049449474570997,5.3989495089621515
2018-01-02 21:00:00,17.4,78,0.0,5.1,184,0.35575801609503865,5.087576656325103
2018-01-02 22:00:00,17.1,80,0.0,5.2,192,1.0811407922523493,5.086367523815789
2018-01-02 23:00:00,16.9,83,0.0,5.0,201,1.791839747726502,4.667902132486009
2018-01-03 00:00:00,16.6,84,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2018-01-03 01:00:00,16.8,82,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2018-01-03 02:00:00,17.1,81,0.0,6.1,183,0.3192493330819582,6.0916401620029
2018-01-03 03:00:00,16.7,85,0.0,5.8,184,0.40458754771592637,5.78587149150698
2018-01-03 04:00:00,16.3,87,0.0,5.4,180,3.3065463576978537e-16,5.4
2018-01-03 05:00:00,16.3,87,0.0,5.4,184,0.3766849582182763,5.386845871403051
2018-01-03 06:00:00,15.6,89,0.0,6.2,190,1.0766187015349686,6.10580806867569
2018-01-03 07:00:00,15.5,91,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2018-01-03 08:00:00,18.2,81,0.0,8.7,204,3.5386087947594613,7.947845481490627
2018-01-03 09:00:00,19.9,73,0.0,8.8,215,5.0474726398892065,7.208537989743128
2018-01-03 10:00:00,22.2,60,0.0,10.2,212,5.40517649517869,8.650090580795544
2018-01-03 11:00:00,23.7,51,0.0,7.5,235,6.143640332167439,4.301823272632845
2018-01-03 12:00:00,24.2,50,0.0,6.7,234,5.420413862312148,3.93816119035957
2018-01-03 13:00:00,24.4,49,0.0,1.3,236,1.0777488443215542,0.726950774511971
2018-01-03 14:00:00,25.1,48,0.0,7.8,77,-7.6000865053248345,-1.7546182238821468
2018-01-03 15:00:00,24.9,46,0.0,12.6,360,7.715274834628325e-16,-12.6
2018-01-03 16:00:00,21.5,69,0.0,12.9,337,5.040431557511631,-11.874512609536481
2018-01-03 17:00:00,20.3,73,0.0,8.1,328,4.29234604028896,-6.86918957886705
2018-01-03 18:00:00,19.0,77,0.0,7.7,319,5.051654523226906,-5.811263767715345
2018-01-03 19:00:00,18.3,79,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2018-01-03 20:00:00,18.3,80,0.1,2.1,121,-1.8000513314744357,1.0815799573111142
2018-01-03 21:00:00,18.8,81,0.1,5.4,138,-3.6133052743378347,4.012982057577929
2018-01-03 22:00:00,18.7,83,0.1,3.0,194,0.725765686799003,2.9108871788279895
2018-01-03 23:00:00,18.5,85,0.1,3.4,238,2.883363526931848,1.8017254983928965
2018-01-04 00:00:00,18.6,83,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2018-01-04 01:00:00,18.4,83,0.0,2.5,90,-2.5,3.061616997868383e-16
2018-01-04 02:00:00,18.5,82,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2018-01-04 03:00:00,16.6,92,0.3,5.2,236,4.310995377286217,2.907803098047884
2018-01-04 04:00:00,16.9,92,0.4,4.3,204,1.7489675652259409,3.9282454678631837
2018-01-04 05:00:00,17.2,92,0.2,4.3,185,0.37476969381492997,4.283637201794505
2018-01-04 06:00:00,17.1,92,0.1,3.2,153,-1.4527695991665495,2.8512208774027776
2018-01-04 07:00:00,17.1,90,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2018-01-04 08:00:00,17.9,89,0.0,7.6,225,5.374011537017761,5.37401153701776
2018-01-04 09:00:00,18.9,83,0.1,7.1,221,4.658019105832602,5.358438019581681
2018-01-04 10:00:00,20.0,75,0.0,7.9,223,5.387787044493738,5.777694242791447
2018-01-04 11:00:00,19.8,75,0.1,5.4,250,5.074340152243906,1.8469087739586112
2018-01-04 12:00:00,19.7,75,0.2,3.8,287,3.6339580726595346,-1.1110124779463997
2018-01-04 13:00:00,20.6,71,0.3,4.6,309,3.5748714227020657,-2.8948737988292517
2018-01-04 14:00:00,20.1,77,0.7000000000000001,8.0,333,3.6319239979163744,-7.128052193506942
2018-01-04 15:00:00,18.4,89,0.8,7.5,17,-2.192787785420528,-7.172285669722765
2018-01-04 16:00:00,17.2,97,0.6,6.8,3,-0.3558845024520213,-6.790680836331102
2018-01-04 17:00:00,16.6,98,1.1,5.4,20,-1.8469087739586103,-5.074340152243906
2018-01-04 18:00:00,16.4,97,1.0,8.7,17,-2.5436338310878126,-8.319851376878407
2018-01-04 19:00:00,16.1,97,0.5,11.0,41,-7.2166493188955805,-8.301805382450492
2018-01-04 20:00:00,16.9,94,1.0,5.6,27,-2.5423467985414625,-4.989636535454859
2018-01-04 21:00:00,16.7,96,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2018-01-04 22:00:00,16.4,98,0.1,6.3,24,-2.5624408513775405,-5.755336383148386
2018-01-04 23:00:00,16.5,96,0.1,4.3,48,-3.195522749552795,-2.8772616073430903
2018-01-05 00:00:00,16.7,96,0.2,4.5,14,-1.088648530198505,-4.366330768241984
2018-01-05 01:00:00,16.2,98,0.6,4.7,351,0.7352419856890854,-4.6421352007971475
2018-01-05 02:00:00,16.1,97,0.6,6.7,54,-5.420413862312149,-3.9381611903595695
2018-01-05 03:00:00,16.4,96,1.0,5.0,360,3.061616997868383e-16,-5.0
2018-01-05 04:00:00,16.4,95,0.6,7.6,25,-3.2118987892293136,-6.88793918147854
2018-01-05 05:00:00,16.5,94,0.2,8.6,22,-3.2216167033768457,-7.97378114927437
2018-01-05 06:00:00,16.3,95,0.1,10.0,13,-2.2495105434386526,-9.743700647852352
2018-01-05 07:00:00,16.1,97,0.3,10.2,23,-3.9854575105905927,-9.38914950521489
2018-01-05 08:00:00,17.3,88,0.2,9.3,13,-2.092044805397947,-9.061641602502688
2018-01-05 09:00:00,17.7,90,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2018-01-05 10:00:00,18.1,88,0.0,12.1,17,-3.537697627145119,-11.571287547152727
2018-01-05 11:00:00,18.6,84,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2018-01-05 12:00:00,20.2,74,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2018-01-05 13:00:00,20.8,70,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2018-01-05 14:00:00,20.6,69,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2018-01-05 15:00:00,20.2,70,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2018-01-05 16:00:00,19.8,70,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2018-01-05 17:00:00,18.9,73,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2018-01-05 18:00:00,17.2,75,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2018-01-05 19:00:00,16.3,75,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-01-05 20:00:00,15.7,77,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2018-01-05 21:00:00,16.2,77,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2018-01-05 22:00:00,15.7,82,0.0,2.5,360,1.5308084989341916e-16,-2.5
2018-01-05 23:00:00,15.2,83,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2018-01-06 00:00:00,15.0,86,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2018-01-06 01:00:00,15.4,88,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2018-01-06 02:00:00,15.7,84,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2018-01-06 03:00:00,15.2,84,0.1,6.2,83,-6.153786140176197,-0.7555899291119134
2018-01-06 04:00:00,16.2,89,0.1,1.1,288,1.0461621679246689,-0.33991869381244216
2018-01-06 05:00:00,15.7,88,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2018-01-06 06:00:00,15.4,91,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2018-01-06 07:00:00,15.0,93,0.0,4.7,94,-4.688551036221174,0.32785542659739
2018-01-06 08:00:00,16.5,92,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2018-01-06 09:00:00,18.2,85,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2018-01-06 10:00:00,19.1,83,0.0,4.2,211,2.1631599146222276,3.600102662948872
2018-01-06 11:00:00,21.0,75,0.0,8.1,212,4.29234604028896,6.86918957886705
2018-01-06 12:00:00,21.6,72,0.2,11.7,227,8.556838308944293,7.979380812731232
2018-01-06 13:00:00,20.8,74,0.5,8.9,238,7.547628055792192,4.716281451675524
2018-01-06 14:00:00,21.0,73,0.0,7.0,235,5.7340643100229425,4.015035054457322
2018-01-06 15:00:00,20.5,75,2.6,7.5,235,6.143640332167439,4.301823272632845
2018-01-06 16:00:00,18.6,90,1.8,6.1,273,6.0916401620029,-0.31924933308195735
2018-01-06 17:00:00,17.7,92,1.2,2.4,297,2.138415658052083,-1.0895771993749122
2018-01-06 18:00:00,17.1,95,0.6,2.7,337,1.0549740469210391,-2.485363104321589
2018-01-06 19:00:00,16.9,97,0.8,2.6,34,-1.453901549023941,-2.1554976886431088
2018-01-06 20:00:00,16.8,99,0.6,8.4,25,-3.549993398621873,-7.612985411107861
2018-01-06 21:00:00,16.6,99,0.9,8.1,21,-2.9027803913169357,-7.562001454627333
2018-01-06 22:00:00,16.6,98,2.9,6.5,6,-0.6794350112397468,-6.464392319893777
2018-01-06 23:00:00,16.8,97,3.8,5.4,98,-5.34744757120448,0.7515347451843528
2018-01-07 00:00:00,17.1,96,7.1,4.3,5,-0.37476969381493047,-4.283637201794505
2018-01-07 01:00:00,16.8,97,4.0,4.8,42,-3.211826910522519,-3.567095162291493
2018-01-07 02:00:00,17.3,95,2.8,3.3,103,-3.215421213791276,0.7423384793347552
2018-01-07 03:00:00,17.5,94,0.6,3.3,283,3.2154212137912763,-0.7423384793347545
2018-01-07 04:00:00,16.5,98,0.4,2.2,351,0.34415582308850806,-2.1729143493093033
2018-01-07 05:00:00,16.4,98,0.3,7.4,51,-5.750880114781584,-4.656970893768799
2018-01-07 06:00:00,17.1,92,0.1,10.1,63,-8.999165894302516,-4.585304047369421
2018-01-07 07:00:00,17.2,92,0.7000000000000001,7.0,21,-2.508575646817105,-6.535062985480412
2018-01-07 08:00:00,16.3,98,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2018-01-07 09:00:00,16.6,95,0.2,10.6,24,-4.311408416603481,-9.68358185101157
2018-01-07 10:00:00,17.7,88,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2018-01-07 11:00:00,18.7,84,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2018-01-07 12:00:00,20.1,81,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2018-01-07 13:00:00,21.5,77,0.0,4.0,243,3.5640260967534716,1.815961998958187
2018-01-07 14:00:00,21.7,76,0.0,6.7,216,3.93816119035957,5.420413862312148
2018-01-07 15:00:00,21.8,75,0.0,7.1,240,6.148780366869515,3.5499999999999994
2018-01-07 16:00:00,21.2,75,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2018-01-07 17:00:00,20.6,81,0.0,1.1,270,1.1,0.0
2018-01-07 18:00:00,20.4,78,0.0,1.4,90,-1.4,1.7145055188062944e-16
2018-01-07 19:00:00,20.5,79,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2018-01-07 20:00:00,19.1,88,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2018-01-07 21:00:00,18.5,89,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2018-01-07 22:00:00,17.8,91,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2018-01-07 23:00:00,19.3,80,0.0,4.7,266,4.688551036221174,0.3278554265973889
2018-01-08 00:00:00,17.3,93,0.9,3.8,41,-2.4930243101639276,-2.8678964048465336
2018-01-08 01:00:00,17.5,92,0.4,3.3,131,-2.4905416147351476,2.1649947956686737
2018-01-08 02:00:00,17.2,93,0.1,5.0,159,-1.7918397477265013,4.667902132486009
2018-01-08 03:00:00,17.6,92,0.2,4.3,132,-3.195522749552794,2.8772616073430908
2018-01-08 04:00:00,19.9,80,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2018-01-08 05:00:00,19.7,81,0.0,1.1,90,-1.1,1.3471114790620887e-16
2018-01-08 06:00:00,19.9,79,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2018-01-08 07:00:00,20.0,78,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2018-01-08 08:00:00,22.1,69,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2018-01-08 09:00:00,22.9,75,0.1,7.4,223,5.046787864462489,5.412017391981862
2018-01-08 10:00:00,24.1,73,0.3,11.0,221,7.2166493188955805,8.301805382450492
2018-01-08 11:00:00,24.4,76,1.2,16.9,209,8.193282582163096,14.781073050655786
2018-01-08 12:00:00,21.6,94,4.3,13.0,294,11.876090949353811,-5.287576359985403
2018-01-08 13:00:00,17.1,96,16.0,17.0,4,-1.185860053650135,-16.958588854417012
2018-01-08 14:00:00,17.3,95,4.8,12.6,27,-5.720280296718291,-11.226682204773434
2018-01-08 15:00:00,17.8,90,1.5,17.1,72,-16.26306642864713,-5.284190603811599
2018-01-08 16:00:00,19.0,81,0.6,12.0,33,-6.535668420180324,-10.064046815345089
2018-01-08 17:00:00,18.7,85,0.2,7.7,49,-5.811263767715346,-5.051654523226905
2018-01-08 18:00:00,18.0,90,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2018-01-08 19:00:00,16.5,97,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2018-01-08 20:00:00,18.7,72,0.0,14.6,57,-12.24459029200319,-7.951729911219395
2018-01-08 21:00:00,19.1,70,0.1,12.8,40,-8.227681403987706,-9.805368871922918
2018-01-08 22:00:00,18.4,75,0.1,14.6,20,-4.99349409255476,-13.719512263474263
2018-01-08 23:00:00,17.1,91,1.4,15.8,21,-5.6622136028157515,-14.750570738655787
2018-01-09 00:00:00,15.1,99,1.6,18.3,10,-3.177761651304825,-18.02198188012341
2018-01-09 01:00:00,14.0,98,1.2,15.5,12,-3.2226312076752768,-15.161287811373986
2018-01-09 02:00:00,12.5,99,1.0,17.7,2,-0.6177210916342635,-17.689217638237995
2018-01-09 03:00:00,11.2,95,0.4,19.2,13,-4.3190602434022125,-18.707905243876514
2018-01-09 04:00:00,10.2,98,0.9,16.8,10,-2.91728938480443,-16.544770250605094
2018-01-09 05:00:00,9.8,97,0.9,17.2,16,-4.74096252005238,-16.533701170139086
2018-01-09 06:00:00,10.2,97,1.0,14.1,19,-4.590510977845908,-13.331811915950368
2018-01-09 07:00:00,9.6,98,0.6,17.4,6,-1.8187952608571683,-17.304680979407955
2018-01-09 08:00:00,9.6,96,1.3,13.3,358,0.4641633061432644,-13.291897999353974
2018-01-09 09:00:00,10.3,95,2.1,12.0,44,-8.335900445507967,-8.632077604063815
2018-01-09 10:00:00,10.1,97,1.0,16.3,346,3.943326898274583,-15.815820338298742
2018-01-09 11:00:00,10.1,93,0.3,14.7,11,-2.8048922320352054,-14.42991959668066
2018-01-09 12:00:00,9.7,96,0.5,14.5,6,-1.5156627173809738,-14.420567482839964
2018-01-09 13:00:00,10.9,91,1.0,14.7,62,-12.979329615026224,-6.901231972952595
2018-01-09 14:00:00,10.5,93,0.2,16.0,346,3.870750329594683,-15.524731620415944
2018-01-09 15:00:00,9.8,95,1.1,12.6,31,-6.489479743866687,-10.800307988846612
2018-01-09 16:00:00,9.6,96,0.2,11.2,356,0.7812725059342026,-11.17271736291003
2018-01-09 17:00:00,9.3,93,0.1,10.8,26,-4.73440838532204,-9.706975700031002
2018-01-09 18:00:00,9.6,93,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2018-01-09 19:00:00,8.9,95,0.4,8.9,40,-5.720809726210201,-6.817795543758904
2018-01-09 20:00:00,9.6,96,0.6,6.2,21,-2.2218812871808646,-5.78819864428265
2018-01-09 21:00:00,10.0,96,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2018-01-09 22:00:00,9.1,94,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2018-01-09 23:00:00,10.2,89,0.0,8.7,42,-5.821436275322065,-6.4653599816533305
2018-01-10 00:00:00,10.3,87,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2018-01-10 01:00:00,9.6,87,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2018-01-10 02:00:00,9.3,89,0.5,9.6,13,-2.1595301217011063,-9.353952621938257
2018-01-10 03:00:00,8.4,93,0.2,11.1,25,-4.691062705321761,-10.060016436106816
2018-01-10 04:00:00,8.8,92,0.4,9.7,15,-2.51054473749445,-9.369480515003962
2018-01-10 05:00:00,8.9,92,0.2,10.0,30,-5.000000000000004,-8.660254037844384
2018-01-10 06:00:00,8.9,93,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2018-01-10 07:00:00,9.2,91,0.0,9.8,28,-4.600821315301729,-8.652886410017485
2018-01-10 08:00:00,9.2,90,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2018-01-10 09:00:00,10.0,89,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2018-01-10 10:00:00,11.8,82,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2018-01-10 11:00:00,13.6,73,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2018-01-10 12:00:00,14.5,69,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2018-01-10 13:00:00,15.2,65,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2018-01-10 14:00:00,14.9,64,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2018-01-10 15:00:00,13.9,61,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2018-01-10 16:00:00,12.4,63,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2018-01-10 17:00:00,10.3,68,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2018-01-10 18:00:00,9.0,71,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2018-01-10 19:00:00,8.5,73,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2018-01-10 20:00:00,7.7,80,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2018-01-10 21:00:00,8.4,75,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2018-01-10 22:00:00,8.1,72,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2018-01-10 23:00:00,8.8,71,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2018-01-11 00:00:00,8.1,73,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2018-01-11 01:00:00,8.3,66,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2018-01-11 02:00:00,7.3,71,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2018-01-11 03:00:00,7.9,69,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2018-01-11 04:00:00,7.5,73,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2018-01-11 05:00:00,8.7,66,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2018-01-11 06:00:00,9.1,66,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2018-01-11 07:00:00,8.6,73,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2018-01-11 08:00:00,9.2,72,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2018-01-11 09:00:00,10.1,69,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2018-01-11 10:00:00,11.7,59,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2018-01-11 11:00:00,13.0,50,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2018-01-11 12:00:00,13.3,51,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2018-01-11 13:00:00,14.3,54,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2018-01-11 14:00:00,13.8,60,0.0,7.2,354,0.752604935527105,-7.160557646651568
2018-01-11 15:00:00,14.6,58,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2018-01-11 16:00:00,13.2,63,0.0,15.8,359,0.27574802170908086,-15.797593583470983
2018-01-11 17:00:00,11.5,66,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2018-01-11 18:00:00,9.7,69,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2018-01-11 19:00:00,8.5,68,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2018-01-11 20:00:00,7.3,72,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2018-01-11 21:00:00,6.9,76,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2018-01-11 22:00:00,6.6,72,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2018-01-11 23:00:00,5.9,75,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2018-01-12 00:00:00,5.0,80,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2018-01-12 01:00:00,4.8,78,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2018-01-12 02:00:00,5.5,74,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2018-01-12 03:00:00,5.6,72,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2018-01-12 04:00:00,5.5,72,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-01-12 05:00:00,4.5,81,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2018-01-12 06:00:00,4.5,79,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-01-12 07:00:00,5.0,80,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2018-01-12 08:00:00,7.6,72,0.0,8.4,353,1.023702484603239,-8.337387673787106
2018-01-12 09:00:00,9.2,68,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2018-01-12 10:00:00,11.0,62,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2018-01-12 11:00:00,12.4,57,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2018-01-12 12:00:00,13.5,55,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2018-01-12 13:00:00,14.2,53,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2018-01-12 14:00:00,14.3,53,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2018-01-12 15:00:00,13.7,54,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2018-01-12 16:00:00,12.4,56,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2018-01-12 17:00:00,10.5,63,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2018-01-12 18:00:00,8.5,68,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2018-01-12 19:00:00,7.1,72,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2018-01-12 20:00:00,6.5,73,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2018-01-12 21:00:00,7.5,63,0.0,3.6,360,2.2043642384652358e-16,-3.6
2018-01-12 22:00:00,7.1,64,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2018-01-12 23:00:00,7.1,65,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2018-01-13 00:00:00,6.9,66,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2018-01-13 01:00:00,6.7,66,0.0,2.9,360,1.7757378587636622e-16,-2.9
2018-01-13 02:00:00,6.6,66,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2018-01-13 03:00:00,7.2,66,0.0,2.2,90,-2.2,2.6942229581241775e-16
2018-01-13 04:00:00,5.2,76,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2018-01-13 05:00:00,3.6,86,0.0,8.9,43,-6.069785404556238,-6.509047944410617
2018-01-13 06:00:00,3.9,86,0.0,8.9,50,-6.817795543758905,-5.7208097262102
2018-01-13 07:00:00,7.9,67,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2018-01-13 08:00:00,8.3,70,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2018-01-13 09:00:00,10.5,69,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2018-01-13 10:00:00,12.4,63,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2018-01-13 11:00:00,13.6,60,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2018-01-13 12:00:00,14.7,55,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2018-01-13 13:00:00,15.5,50,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
