time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-01-13 14:00:00,15.9,48,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2018-01-13 15:00:00,15.6,50,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2018-01-13 16:00:00,15.2,53,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2018-01-13 17:00:00,13.1,70,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2018-01-13 18:00:00,9.8,75,0.0,10.0,334,4.383711467890775,-8.98794046299167
2018-01-13 19:00:00,11.8,62,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2018-01-13 20:00:00,9.8,72,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2018-01-13 21:00:00,12.4,59,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2018-01-13 22:00:00,12.2,60,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2018-01-13 23:00:00,12.1,61,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2018-01-14 00:00:00,12.4,60,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2018-01-14 01:00:00,10.3,68,0.0,4.1,142,-2.524212048835199,3.23084408978756
2018-01-14 02:00:00,8.3,77,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2018-01-14 03:00:00,8.4,77,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2018-01-14 04:00:00,10.3,67,0.0,6.2,170,-1.076618701534968,6.10580806867569
2018-01-14 05:00:00,13.2,57,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2018-01-14 06:00:00,10.7,65,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2018-01-14 07:00:00,11.3,63,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2018-01-14 08:00:00,13.6,77,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2018-01-14 09:00:00,14.7,59,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2018-01-14 10:00:00,15.8,49,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2018-01-14 11:00:00,16.8,45,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2018-01-14 12:00:00,17.5,44,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2018-01-14 13:00:00,18.0,45,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2018-01-14 14:00:00,18.2,47,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2018-01-14 15:00:00,18.1,52,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2018-01-14 16:00:00,17.4,58,0.0,9.0,360,5.51091059616309e-16,-9.0
2018-01-14 17:00:00,15.0,69,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2018-01-14 18:00:00,12.1,82,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2018-01-14 19:00:00,11.5,88,0.0,7.4,39,-4.656970893768801,-5.750880114781583
2018-01-14 20:00:00,11.3,90,0.0,10.2,39,-6.4190679887083455,-7.9268888068611
2018-01-14 21:00:00,12.4,82,0.0,6.0,65,-5.4378467222199,-2.5357095704441956
2018-01-14 22:00:00,13.2,83,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2018-01-14 23:00:00,10.8,88,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2018-01-15 00:00:00,12.7,75,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2018-01-15 01:00:00,13.2,72,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2018-01-15 02:00:00,11.9,75,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2018-01-15 03:00:00,11.6,73,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2018-01-15 04:00:00,11.9,71,0.0,4.3,90,-4.3,5.265981236333618e-16
2018-01-15 05:00:00,11.1,72,0.0,5.8,97,-5.756767679519667,0.7068421917498557
2018-01-15 06:00:00,12.1,63,0.0,4.3,90,-4.3,5.265981236333618e-16
2018-01-15 07:00:00,11.5,67,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2018-01-15 08:00:00,14.5,62,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2018-01-15 09:00:00,15.9,61,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2018-01-15 10:00:00,17.4,57,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2018-01-15 11:00:00,18.5,52,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2018-01-15 12:00:00,19.6,47,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2018-01-15 13:00:00,20.2,47,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2018-01-15 14:00:00,20.4,49,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2018-01-15 15:00:00,20.3,53,0.0,2.2,270,2.2,0.0
2018-01-15 16:00:00,19.6,61,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2018-01-15 17:00:00,17.3,82,0.0,5.6,333,2.542346798541462,-4.989636535454859
2018-01-15 18:00:00,14.4,89,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2018-01-15 19:00:00,13.4,92,0.0,8.3,56,-6.881011852206848,-4.641301098807197
2018-01-15 20:00:00,16.1,82,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2018-01-15 21:00:00,15.8,85,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2018-01-15 22:00:00,15.3,86,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2018-01-15 23:00:00,15.4,82,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2018-01-16 00:00:00,15.4,79,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2018-01-16 01:00:00,15.4,76,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2018-01-16 02:00:00,15.3,74,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2018-01-16 03:00:00,15.5,70,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2018-01-16 04:00:00,15.4,70,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2018-01-16 05:00:00,13.3,82,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2018-01-16 06:00:00,12.8,85,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2018-01-16 07:00:00,12.4,87,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2018-01-16 08:00:00,15.8,71,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2018-01-16 09:00:00,16.8,66,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2018-01-16 10:00:00,18.2,62,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2018-01-16 11:00:00,19.7,59,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2018-01-16 12:00:00,21.0,58,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2018-01-16 13:00:00,21.5,60,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2018-01-16 14:00:00,21.3,63,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2018-01-16 15:00:00,21.1,66,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2018-01-16 16:00:00,20.3,71,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2018-01-16 17:00:00,19.0,80,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2018-01-16 18:00:00,17.2,86,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2018-01-16 19:00:00,15.9,90,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2018-01-16 20:00:00,17.0,85,0.0,6.6,45,-4.666904755831214,-4.666904755831213
2018-01-16 21:00:00,16.7,87,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2018-01-16 22:00:00,16.5,88,0.0,6.6,49,-4.981083229470296,-4.3299895913373465
2018-01-16 23:00:00,16.8,86,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2018-01-17 00:00:00,16.4,87,0.0,7.2,63,-6.415246974156249,-3.2687315981247362
2018-01-17 01:00:00,16.5,81,0.0,6.6,68,-6.1194134401407965,-2.472403516545019
2018-01-17 02:00:00,16.9,76,0.0,7.0,69,-6.535062985480412,-2.508575646817103
2018-01-17 03:00:00,17.9,67,0.0,6.6,49,-4.981083229470296,-4.3299895913373465
2018-01-17 04:00:00,17.7,66,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2018-01-17 05:00:00,16.9,72,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2018-01-17 06:00:00,16.3,72,0.0,11.7,34,-6.542556970607735,-9.69973959889399
2018-01-17 07:00:00,16.8,67,0.0,11.7,43,-7.979380812731233,-8.556838308944293
2018-01-17 08:00:00,18.8,66,0.0,13.3,41,-8.725585085573748,-10.037637416962868
2018-01-17 09:00:00,20.6,63,0.0,11.9,25,-5.02915731471432,-10.785062665736136
2018-01-17 10:00:00,21.6,61,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2018-01-17 11:00:00,21.5,63,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2018-01-17 12:00:00,22.1,63,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2018-01-17 13:00:00,22.2,65,0.2,10.4,20,-3.557009490586953,-9.772803256173448
2018-01-17 14:00:00,22.5,65,0.1,5.0,21,-1.7918397477265036,-4.667902132486008
2018-01-17 15:00:00,22.2,68,0.1,4.3,66,-3.9282454678631837,-1.7489675652259409
2018-01-17 16:00:00,22.2,70,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2018-01-17 17:00:00,21.0,79,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2018-01-17 18:00:00,19.4,86,0.2,4.3,336,1.7489675652259409,-3.9282454678631837
2018-01-17 19:00:00,19.3,86,0.5,3.1,36,-1.822134282106667,-2.507952682562337
2018-01-17 20:00:00,18.8,87,0.4,6.6,68,-6.1194134401407965,-2.472403516545019
2018-01-17 21:00:00,19.3,83,0.2,6.2,69,-5.788198644282651,-2.221881287180863
2018-01-17 22:00:00,18.5,83,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2018-01-17 23:00:00,18.4,83,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2018-01-18 00:00:00,19.2,81,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2018-01-18 01:00:00,19.1,80,0.1,7.9,43,-5.387787044493739,-5.777694242791447
2018-01-18 02:00:00,19.0,81,0.0,8.8,55,-7.208537989743128,-5.0474726398892065
2018-01-18 03:00:00,17.4,88,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2018-01-18 04:00:00,17.6,88,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2018-01-18 05:00:00,17.6,89,0.1,4.2,31,-2.163159914622229,-3.600102662948871
2018-01-18 06:00:00,17.4,92,0.1,2.8,50,-2.1449244407331385,-1.7998053071223097
2018-01-18 07:00:00,17.6,90,0.1,4.4,55,-3.604268994871564,-2.5237363199446032
2018-01-18 08:00:00,18.3,88,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2018-01-18 09:00:00,19.4,86,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2018-01-18 10:00:00,20.6,83,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2018-01-18 11:00:00,21.7,79,0.0,6.1,360,3.735172737399427e-16,-6.1
2018-01-18 12:00:00,22.4,74,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2018-01-18 13:00:00,23.2,69,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2018-01-18 14:00:00,23.0,73,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2018-01-18 15:00:00,22.5,76,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2018-01-18 16:00:00,21.3,82,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2018-01-18 17:00:00,20.5,86,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2018-01-18 18:00:00,18.3,94,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2018-01-18 19:00:00,18.5,92,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2018-01-18 20:00:00,18.6,93,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2018-01-18 21:00:00,18.8,94,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2018-01-18 22:00:00,18.4,94,0.0,2.9,360,1.7757378587636622e-16,-2.9
2018-01-18 23:00:00,17.7,96,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2018-01-19 00:00:00,18.6,92,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2018-01-19 01:00:00,18.4,93,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2018-01-19 02:00:00,17.7,95,0.1,3.3,6,-0.3449439287832561,-3.281922254715302
2018-01-19 03:00:00,17.6,95,0.2,4.2,20,-1.436484601967808,-3.9467090073008158
2018-01-19 04:00:00,17.7,94,0.3,4.5,29,-2.1816432911085157,-3.935788682127282
2018-01-19 05:00:00,17.4,96,0.3,8.3,2,-0.28966582263075635,-8.294943864258496
2018-01-19 06:00:00,17.1,97,0.4,8.2,23,-3.203995253612045,-7.548139798310009
2018-01-19 07:00:00,17.0,98,0.3,8.2,15,-2.122316169840669,-7.92059177557036
2018-01-19 08:00:00,17.8,95,0.3,10.0,21,-3.583679495453007,-9.335804264972015
2018-01-19 09:00:00,19.2,91,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2018-01-19 10:00:00,19.6,91,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2018-01-19 11:00:00,20.4,83,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-01-19 12:00:00,20.5,82,0.0,4.1,345,1.061158084920335,-3.96029588778518
2018-01-19 13:00:00,19.7,85,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2018-01-19 14:00:00,20.1,84,0.0,6.1,360,3.735172737399427e-16,-6.1
2018-01-19 15:00:00,20.0,84,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2018-01-19 16:00:00,19.9,85,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2018-01-19 17:00:00,19.1,89,0.0,7.2,360,4.4087284769304716e-16,-7.2
2018-01-19 18:00:00,17.8,94,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2018-01-19 19:00:00,17.9,94,0.2,4.3,24,-1.7489675652259404,-3.928245467863184
2018-01-19 20:00:00,17.5,95,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2018-01-19 21:00:00,18.9,92,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2018-01-19 22:00:00,17.6,97,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2018-01-19 23:00:00,16.9,100,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2018-01-20 00:00:00,16.7,99,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2018-01-20 01:00:00,16.5,99,0.0,1.4,360,8.572527594031472e-17,-1.4
2018-01-20 02:00:00,16.5,99,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2018-01-20 03:00:00,16.7,99,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2018-01-20 04:00:00,16.0,99,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2018-01-20 05:00:00,15.8,98,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2018-01-20 06:00:00,16.1,96,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2018-01-20 07:00:00,15.6,98,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2018-01-20 08:00:00,17.2,97,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2018-01-20 09:00:00,19.3,86,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2018-01-20 10:00:00,20.7,82,0.0,2.9,240,2.511473670974872,1.4499999999999997
2018-01-20 11:00:00,21.5,78,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2018-01-20 12:00:00,22.8,71,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2018-01-20 13:00:00,23.7,67,0.0,2.7,247,2.485363104321589,1.0549740469210394
2018-01-20 14:00:00,24.5,62,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2018-01-20 15:00:00,23.7,67,0.0,7.4,299,6.472185832831529,-3.5875911898228945
2018-01-20 16:00:00,22.0,75,0.0,6.9,313,5.046340541172277,-4.70578868443124
2018-01-20 17:00:00,20.5,80,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2018-01-20 18:00:00,18.6,87,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2018-01-20 19:00:00,17.9,90,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2018-01-20 20:00:00,17.1,96,0.0,5.0,360,3.061616997868383e-16,-5.0
2018-01-20 21:00:00,16.7,96,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2018-01-20 22:00:00,16.4,96,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2018-01-20 23:00:00,16.5,96,0.0,3.6,90,-3.6,4.4087284769304716e-16
2018-01-21 00:00:00,17.4,92,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2018-01-21 01:00:00,16.9,95,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2018-01-21 02:00:00,16.5,97,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2018-01-21 03:00:00,16.1,99,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2018-01-21 04:00:00,15.3,100,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2018-01-21 05:00:00,15.6,98,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2018-01-21 06:00:00,15.7,97,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2018-01-21 07:00:00,15.9,96,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2018-01-21 08:00:00,17.1,88,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2018-01-21 09:00:00,18.7,77,0.0,1.4,360,8.572527594031472e-17,-1.4
2018-01-21 10:00:00,19.6,75,0.0,2.5,270,2.5,0.0
2018-01-21 11:00:00,20.3,76,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2018-01-21 12:00:00,21.3,73,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2018-01-21 13:00:00,22.4,69,0.0,1.8,233,1.437543918085127,1.083267041673687
2018-01-21 14:00:00,23.0,66,0.0,5.4,222,3.6133052743378347,4.012982057577929
2018-01-21 15:00:00,22.9,67,0.0,5.7,215,3.269385687200963,4.669166652447253
2018-01-21 16:00:00,22.8,68,0.0,4.1,255,3.96029588778518,1.061158084920335
2018-01-21 17:00:00,21.5,76,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2018-01-21 18:00:00,18.8,90,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2018-01-21 19:00:00,18.0,93,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2018-01-21 20:00:00,17.3,95,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2018-01-21 21:00:00,17.9,90,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2018-01-21 22:00:00,17.5,92,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2018-01-21 23:00:00,17.1,94,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2018-01-22 00:00:00,16.4,97,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2018-01-22 01:00:00,16.6,96,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2018-01-22 02:00:00,16.6,95,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2018-01-22 03:00:00,16.5,96,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2018-01-22 04:00:00,16.6,95,0.2,6.6,29,-3.199743493625823,-5.772490067120013
2018-01-22 05:00:00,17.1,94,0.0,9.4,32,-4.981241083792128,-7.9716521038704045
2018-01-22 06:00:00,17.3,92,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2018-01-22 07:00:00,17.0,93,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2018-01-22 08:00:00,17.7,89,0.0,14.0,18,-4.326237921249266,-13.31479122813215
2018-01-22 09:00:00,19.5,81,0.0,15.6,23,-6.095405604432671,-14.359875713858068
2018-01-22 10:00:00,21.9,70,0.0,16.3,25,-6.888677666373397,-14.772816928697397
2018-01-22 11:00:00,23.8,63,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2018-01-22 12:00:00,23.4,66,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2018-01-22 13:00:00,23.3,68,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2018-01-22 14:00:00,23.4,67,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2018-01-22 15:00:00,21.8,71,0.0,11.0,337,4.298042413382011,-10.125553387976844
2018-01-22 16:00:00,20.4,74,0.0,9.4,337,3.672872607799173,-8.65274562245294
2018-01-22 17:00:00,18.7,77,0.0,9.7,338,3.633683956134346,-8.993683389297837
2018-01-22 18:00:00,17.1,80,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2018-01-22 19:00:00,16.2,79,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2018-01-22 20:00:00,15.4,83,0.0,2.5,360,1.5308084989341916e-16,-2.5
2018-01-22 21:00:00,15.4,84,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2018-01-22 22:00:00,15.2,86,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2018-01-22 23:00:00,15.2,87,0.0,1.8,233,1.437543918085127,1.083267041673687
2018-01-23 00:00:00,15.3,87,0.3,0.4,360,2.4492935982947065e-17,-0.4
2018-01-23 01:00:00,15.3,89,0.3,1.8,37,-1.083267041673687,-1.437543918085127
2018-01-23 02:00:00,15.8,90,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2018-01-23 03:00:00,15.6,93,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2018-01-23 04:00:00,15.4,95,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2018-01-23 05:00:00,15.1,97,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2018-01-23 06:00:00,14.4,97,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2018-01-23 07:00:00,14.4,97,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2018-01-23 08:00:00,16.0,94,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2018-01-23 09:00:00,17.8,86,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2018-01-23 10:00:00,19.6,73,0.0,4.7,360,2.8779199779962803e-16,-4.7
2018-01-23 11:00:00,20.7,68,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2018-01-23 12:00:00,21.7,65,0.0,7.9,360,4.837354856632045e-16,-7.9
2018-01-23 13:00:00,22.3,64,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2018-01-23 14:00:00,22.5,61,0.0,12.6,357,0.659433048661094,-12.58273213790763
2018-01-23 15:00:00,22.0,61,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2018-01-23 16:00:00,20.7,67,0.0,15.1,360,9.246083333562517e-16,-15.1
2018-01-23 17:00:00,18.7,77,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2018-01-23 18:00:00,16.6,85,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2018-01-23 19:00:00,15.4,91,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2018-01-23 20:00:00,15.1,91,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2018-01-23 21:00:00,15.1,90,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2018-01-23 22:00:00,14.5,93,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2018-01-23 23:00:00,14.4,93,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2018-01-24 00:00:00,13.2,96,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2018-01-24 01:00:00,12.9,95,0.0,6.7,54,-5.420413862312149,-3.9381611903595695
2018-01-24 02:00:00,12.9,94,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2018-01-24 03:00:00,13.4,94,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2018-01-24 04:00:00,13.2,92,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2018-01-24 05:00:00,13.2,92,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2018-01-24 06:00:00,12.8,92,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2018-01-24 07:00:00,12.8,91,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2018-01-24 08:00:00,15.7,79,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2018-01-24 09:00:00,16.9,75,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2018-01-24 10:00:00,18.6,69,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2018-01-24 11:00:00,20.1,64,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2018-01-24 12:00:00,21.3,59,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2018-01-24 13:00:00,22.0,58,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2018-01-24 14:00:00,22.3,58,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2018-01-24 15:00:00,22.2,59,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2018-01-24 16:00:00,21.4,61,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2018-01-24 17:00:00,19.7,68,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2018-01-24 18:00:00,16.2,83,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2018-01-24 19:00:00,16.4,80,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2018-01-24 20:00:00,16.9,78,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2018-01-24 21:00:00,15.7,83,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2018-01-24 22:00:00,15.8,83,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2018-01-24 23:00:00,15.9,83,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2018-01-25 00:00:00,15.9,82,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2018-01-25 01:00:00,15.9,79,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2018-01-25 02:00:00,14.0,85,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2018-01-25 03:00:00,12.9,87,0.0,7.1,49,-5.358438019581682,-4.6580191058326
2018-01-25 04:00:00,12.5,88,0.0,8.1,45,-5.727564927611036,-5.727564927611034
2018-01-25 05:00:00,12.5,86,0.0,7.7,37,-4.6339756782707715,-6.149493427364155
2018-01-25 06:00:00,12.3,87,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2018-01-25 07:00:00,12.7,86,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2018-01-25 08:00:00,15.7,78,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2018-01-25 09:00:00,17.2,75,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2018-01-25 10:00:00,18.8,69,0.0,6.1,360,3.735172737399427e-16,-6.1
