time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-01-25 11:00:00,19.9,65,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2018-01-25 12:00:00,20.8,61,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2018-01-25 13:00:00,21.0,61,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2018-01-25 14:00:00,21.0,62,0.2,4.4,55,-3.604268994871564,-2.5237363199446032
2018-01-25 15:00:00,21.5,61,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2018-01-25 16:00:00,21.2,63,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2018-01-25 17:00:00,19.1,73,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2018-01-25 18:00:00,16.7,85,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2018-01-25 19:00:00,16.3,87,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2018-01-25 20:00:00,16.8,86,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2018-01-25 21:00:00,16.2,88,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2018-01-25 22:00:00,15.7,91,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2018-01-25 23:00:00,15.1,93,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2018-01-26 00:00:00,15.5,91,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2018-01-26 01:00:00,14.8,95,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2018-01-26 02:00:00,15.1,93,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2018-01-26 03:00:00,15.0,93,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2018-01-26 04:00:00,14.9,93,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2018-01-26 05:00:00,14.8,93,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2018-01-26 06:00:00,14.5,93,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2018-01-26 07:00:00,14.0,94,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2018-01-26 08:00:00,15.3,85,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2018-01-26 09:00:00,17.0,76,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2018-01-26 10:00:00,18.7,69,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2018-01-26 11:00:00,19.6,67,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2018-01-26 12:00:00,20.6,63,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2018-01-26 13:00:00,20.8,61,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2018-01-26 14:00:00,20.7,60,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2018-01-26 15:00:00,20.2,60,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2018-01-26 16:00:00,19.0,62,0.0,12.0,344,3.30764826980399,-11.535140351259827
2018-01-26 17:00:00,16.7,67,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2018-01-26 18:00:00,14.3,74,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2018-01-26 19:00:00,13.0,78,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2018-01-26 20:00:00,12.5,78,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2018-01-26 21:00:00,12.0,79,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2018-01-26 22:00:00,11.8,79,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2018-01-26 23:00:00,11.8,80,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2018-01-27 00:00:00,11.7,80,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2018-01-27 01:00:00,11.8,79,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2018-01-27 02:00:00,12.1,78,0.1,4.9,17,-1.4326213531414118,-4.685893304218873
2018-01-27 03:00:00,12.1,78,0.1,5.1,4,-0.35575801609504043,-5.087576656325103
2018-01-27 04:00:00,12.4,79,0.2,4.8,13,-1.0797650608505531,-4.6769763109691285
2018-01-27 05:00:00,12.4,81,0.1,4.8,27,-2.179154398749825,-4.276831316104166
2018-01-27 06:00:00,12.5,83,0.3,4.0,355,0.34862297099063255,-3.984778792366982
2018-01-27 07:00:00,12.2,86,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2018-01-27 08:00:00,13.3,84,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2018-01-27 09:00:00,14.8,85,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2018-01-27 10:00:00,17.1,79,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2018-01-27 11:00:00,18.6,73,0.1,1.4,180,8.572527594031472e-17,1.4
2018-01-27 12:00:00,18.5,74,0.0,1.8,217,1.0832670416736871,1.437543918085127
2018-01-27 13:00:00,18.9,72,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2018-01-27 14:00:00,18.8,72,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2018-01-27 15:00:00,18.3,74,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2018-01-27 16:00:00,18.6,73,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2018-01-27 17:00:00,17.9,75,0.0,1.3,236,1.0777488443215542,0.726950774511971
2018-01-27 18:00:00,17.4,80,0.0,4.3,222,2.8772616073430903,3.195522749552795
2018-01-27 19:00:00,16.3,89,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2018-01-27 20:00:00,16.3,89,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2018-01-27 21:00:00,15.6,93,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2018-01-27 22:00:00,14.9,96,0.0,3.4,212,1.8017254983928965,2.883363526931848
2018-01-27 23:00:00,15.2,95,0.1,1.8,90,-1.8,2.2043642384652358e-16
2018-01-28 00:00:00,15.4,94,0.1,2.7,23,-1.0549740469210394,-2.4853631043215887
2018-01-28 01:00:00,15.3,94,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2018-01-28 02:00:00,14.9,96,0.0,5.4,360,3.3065463576978537e-16,-5.4
2018-01-28 03:00:00,14.9,97,0.1,3.3,354,0.3449439287832564,-3.2819222547153015
2018-01-28 04:00:00,14.7,97,0.1,6.9,47,-5.0463405411722775,-4.705788684431239
2018-01-28 05:00:00,14.8,96,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2018-01-28 06:00:00,14.5,97,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2018-01-28 07:00:00,14.1,99,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2018-01-28 08:00:00,14.9,95,0.0,16.3,28,-7.6523864734100195,-14.39204576360051
2018-01-28 09:00:00,16.0,91,0.3,14.3,25,-6.043441142891998,-12.960201354624097
2018-01-28 10:00:00,16.8,91,0.5,12.2,19,-3.971931484377311,-11.535326622311665
2018-01-28 11:00:00,18.5,83,0.6,9.6,13,-2.1595301217011063,-9.353952621938257
2018-01-28 12:00:00,18.8,83,0.2,12.6,3,-0.6594330486610982,-12.58273213790763
2018-01-28 13:00:00,19.0,81,0.2,13.7,5,-1.194033675642918,-13.647867363856914
2018-01-28 14:00:00,18.3,80,0.1,14.7,11,-2.8048922320352054,-14.42991959668066
2018-01-28 15:00:00,17.7,84,0.7000000000000001,13.7,18,-4.233532822936781,-13.029474273243602
2018-01-28 16:00:00,17.0,91,1.3,12.4,10,-2.1532374030699364,-12.21161613735138
2018-01-28 17:00:00,15.5,98,1.1,15.1,357,0.7902729392684539,-15.079305974794064
2018-01-28 18:00:00,13.4,97,0.9,16.6,1,-0.2897099468589061,-16.597471739596095
2018-01-28 19:00:00,12.7,97,0.8,15.8,21,-5.6622136028157515,-14.750570738655787
2018-01-28 20:00:00,14.0,96,0.8,13.1,21,-4.694620139043439,-12.229903587113341
2018-01-28 21:00:00,13.5,96,0.2,13.6,11,-2.5950023371210067,-13.35012969488823
2018-01-28 22:00:00,13.4,97,1.4,11.4,13,-2.564442019520064,-11.10781873855168
2018-01-28 23:00:00,12.7,98,2.2,11.2,358,0.3908743630680121,-11.193177262613872
2018-01-29 00:00:00,12.2,97,3.6,9.4,353,1.1455718280083864,-9.329933825428427
2018-01-29 01:00:00,11.2,96,2.1,13.8,7,-1.681796938991031,-13.697136892650246
2018-01-29 02:00:00,11.6,93,0.2,12.2,19,-3.971931484377311,-11.535326622311665
2018-01-29 03:00:00,10.7,95,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2018-01-29 04:00:00,10.7,94,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2018-01-29 05:00:00,10.6,94,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2018-01-29 06:00:00,10.2,94,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2018-01-29 07:00:00,9.6,91,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2018-01-29 08:00:00,11.2,88,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2018-01-29 09:00:00,12.2,84,0.0,6.9,317,4.70578868443124,-5.046340541172277
2018-01-29 10:00:00,12.9,85,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2018-01-29 11:00:00,14.6,88,0.0,2.4,243,2.138415658052083,1.0895771993749122
2018-01-29 12:00:00,16.3,82,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2018-01-29 13:00:00,16.2,72,0.0,7.7,323,4.633975678270772,-6.149493427364155
2018-01-29 14:00:00,14.8,73,0.0,12.2,360,7.470345474798854e-16,-12.2
2018-01-29 15:00:00,13.2,77,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2018-01-29 16:00:00,12.5,79,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2018-01-29 17:00:00,11.6,79,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2018-01-29 18:00:00,11.1,80,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2018-01-29 19:00:00,10.1,82,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2018-01-29 20:00:00,10.5,82,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2018-01-29 21:00:00,10.8,83,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2018-01-29 22:00:00,10.5,87,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2018-01-29 23:00:00,10.2,95,1.0,3.3,6,-0.3449439287832561,-3.281922254715302
2018-01-30 00:00:00,10.0,97,0.6,4.0,27,-1.8159619989581877,-3.564026096753471
2018-01-30 01:00:00,10.0,95,0.1,5.1,4,-0.35575801609504043,-5.087576656325103
2018-01-30 02:00:00,9.9,96,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2018-01-30 03:00:00,10.2,96,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2018-01-30 04:00:00,9.4,98,0.3,5.0,21,-1.7918397477265036,-4.667902132486008
2018-01-30 05:00:00,9.8,97,0.1,4.6,39,-2.894873798829254,-3.5748714227020644
2018-01-30 06:00:00,9.6,98,0.2,4.7,23,-1.836436303899587,-4.326372811226469
2018-01-30 07:00:00,10.3,95,0.1,4.7,67,-4.32637281122647,-1.8364363038995857
2018-01-30 08:00:00,11.0,95,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2018-01-30 09:00:00,11.6,96,0.0,2.5,360,1.5308084989341916e-16,-2.5
2018-01-30 10:00:00,13.1,88,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2018-01-30 11:00:00,14.3,87,0.5,8.0,198,2.4721359549995796,7.608452130361228
2018-01-30 12:00:00,16.3,77,0.2,6.6,225,4.666904755831213,4.666904755831213
2018-01-30 13:00:00,17.1,73,0.0,5.1,266,5.087576656325103,0.35575801609503904
2018-01-30 14:00:00,16.3,74,0.0,8.6,327,4.683895701129233,-7.212566884330647
2018-01-30 15:00:00,15.0,80,0.1,8.8,19,-2.864999759222979,-8.320563465273988
2018-01-30 16:00:00,14.9,82,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2018-01-30 17:00:00,14.5,84,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2018-01-30 18:00:00,13.7,85,0.0,7.2,360,4.4087284769304716e-16,-7.2
2018-01-30 19:00:00,12.9,86,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2018-01-30 20:00:00,13.3,88,0.0,6.4,333,2.9055391983331,-5.702441754805554
2018-01-30 21:00:00,12.8,89,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2018-01-30 22:00:00,13.6,88,0.0,2.9,360,1.7757378587636622e-16,-2.9
2018-01-30 23:00:00,12.9,89,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2018-01-31 00:00:00,12.7,89,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2018-01-31 01:00:00,12.9,90,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2018-01-31 02:00:00,13.5,88,0.2,4.0,27,-1.8159619989581877,-3.564026096753471
2018-01-31 03:00:00,13.7,89,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2018-01-31 04:00:00,13.0,93,0.2,5.4,53,-4.312631754255381,-3.2498011250210617
2018-01-31 05:00:00,12.2,96,0.6,3.6,323,2.1665340833473743,-2.875087836170254
2018-01-31 06:00:00,12.2,96,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2018-01-31 07:00:00,12.0,95,0.0,8.9,58,-7.547628055792193,-4.716281451675523
2018-01-31 08:00:00,15.0,86,0.0,7.1,75,-6.858073366652385,-1.8376152202278975
2018-01-31 09:00:00,15.0,88,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2018-01-31 10:00:00,15.4,86,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2018-01-31 11:00:00,16.4,81,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2018-01-31 12:00:00,17.6,74,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2018-01-31 13:00:00,17.6,73,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2018-01-31 14:00:00,17.8,73,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2018-01-31 15:00:00,18.5,71,0.0,8.3,342,2.564841053312064,-7.893769085249775
2018-01-31 16:00:00,16.3,84,0.0,15.2,338,5.694020219921861,-14.093194589415168
2018-01-31 17:00:00,14.7,90,0.2,14.5,353,1.7671054793746386,-14.391919198799169
2018-01-31 18:00:00,13.6,92,0.5,14.9,7,-1.815853216736693,-14.7889376594557
2018-01-31 19:00:00,12.9,93,0.0,15.8,360,9.67470971326409e-16,-15.8
2018-01-31 20:00:00,13.2,95,0.0,16.3,18,-5.036977008311646,-15.502221215611003
2018-01-31 21:00:00,12.2,98,0.4,19.6,353,2.388639130740891,-19.45390457216991
2018-01-31 22:00:00,11.1,97,0.6,18.8,12,-3.908739787373884,-18.389174893795545
2018-01-31 23:00:00,10.0,98,0.2,16.2,359,0.2827289842839943,-16.197532661533536
2018-02-01 00:00:00,9.8,96,1.7000000000000002,10.3,25,-4.352968095929202,-9.334970206477497
2018-02-01 01:00:00,9.9,96,1.5,9.7,345,2.510544737494451,-9.369480515003962
2018-02-01 02:00:00,9.6,95,1.5,8.4,20,-2.872969203935616,-7.8934180146016315
2018-02-01 03:00:00,9.8,93,0.1,9.5,351,1.4861274178821937,-9.38303923565381
2018-02-01 04:00:00,9.0,97,0.6,10.5,27,-4.766900247265243,-9.355568503977862
2018-02-01 05:00:00,10.2,95,1.0,11.9,331,5.769234480931412,-10.40797451495881
2018-02-01 06:00:00,7.5,97,0.2,15.6,7,-1.901161757120296,-15.483719965604624
2018-02-01 07:00:00,8.1,95,0.0,13.1,21,-4.694620139043439,-12.229903587113341
2018-02-01 08:00:00,8.5,95,0.0,12.8,350,2.2226966741367096,-12.605539238556263
2018-02-01 09:00:00,9.4,92,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2018-02-01 10:00:00,10.2,91,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2018-02-01 11:00:00,12.7,82,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2018-02-01 12:00:00,14.3,76,0.0,6.1,332,2.863776532993934,-5.385980316439453
2018-02-01 13:00:00,14.7,73,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2018-02-01 14:00:00,14.7,71,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2018-02-01 15:00:00,14.1,72,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2018-02-01 16:00:00,13.8,75,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2018-02-01 17:00:00,12.5,75,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2018-02-01 18:00:00,11.3,76,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2018-02-01 19:00:00,11.2,77,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2018-02-01 20:00:00,10.6,77,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2018-02-01 21:00:00,11.1,75,0.0,5.4,360,3.3065463576978537e-16,-5.4
2018-02-01 22:00:00,10.9,78,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2018-02-01 23:00:00,11.3,78,0.0,6.6,351,1.032467469265524,-6.518743047927909
2018-02-02 00:00:00,11.0,80,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2018-02-02 01:00:00,11.3,80,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2018-02-02 02:00:00,11.5,80,0.0,6.9,47,-5.0463405411722775,-4.705788684431239
2018-02-02 03:00:00,10.6,87,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2018-02-02 04:00:00,9.4,94,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2018-02-02 05:00:00,10.6,88,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2018-02-02 06:00:00,9.5,93,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2018-02-02 07:00:00,9.9,94,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2018-02-02 08:00:00,12.4,85,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2018-02-02 09:00:00,13.9,82,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2018-02-02 10:00:00,16.0,77,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2018-02-02 11:00:00,17.2,72,0.0,6.6,311,4.981083229470295,-4.329989591337347
2018-02-02 12:00:00,17.9,66,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2018-02-02 13:00:00,18.1,66,0.0,9.7,329,4.995869326627525,-8.31452281681049
2018-02-02 14:00:00,17.2,67,0.0,18.4,349,3.510885514928426,-18.061940175437016
2018-02-02 15:00:00,15.7,69,0.0,18.1,355,1.5775189437326125,-18.031124035460596
2018-02-02 16:00:00,14.2,70,0.0,18.6,350,3.229856104604906,-18.31742420602707
2018-02-02 17:00:00,12.6,73,0.1,16.6,1,-0.2897099468589061,-16.597471739596095
2018-02-02 18:00:00,11.7,74,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2018-02-02 19:00:00,10.8,75,0.0,13.0,358,0.453693457132514,-12.992080751248245
2018-02-02 20:00:00,11.0,77,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2018-02-02 21:00:00,10.4,78,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2018-02-02 22:00:00,9.5,82,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2018-02-02 23:00:00,9.0,85,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2018-02-03 00:00:00,9.0,86,0.5,10.8,21,-3.870373855089248,-10.082668606169777
2018-02-03 01:00:00,8.6,94,0.8,10.4,360,6.368163355566237e-16,-10.4
2018-02-03 02:00:00,8.3,95,0.2,12.3,353,1.4989929238833142,-12.208317665188261
2018-02-03 03:00:00,8.0,96,0.0,11.5,360,7.041719095097281e-16,-11.5
2018-02-03 04:00:00,7.2,97,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2018-02-03 05:00:00,7.1,96,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2018-02-03 06:00:00,7.1,95,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2018-02-03 07:00:00,7.3,94,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2018-02-03 08:00:00,7.7,91,0.0,3.2,333,1.45276959916655,-2.851220877402777
2018-02-03 09:00:00,8.4,89,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2018-02-03 10:00:00,9.4,87,0.5,4.6,288,4.3748599749577055,-1.421478174124758
2018-02-03 11:00:00,10.3,84,0.3,3.4,342,1.0506577808748212,-3.233592155403522
2018-02-03 12:00:00,10.2,86,0.2,6.8,357,0.35588450245201897,-6.790680836331102
2018-02-03 13:00:00,10.2,87,0.1,9.4,4,-0.6557108531947805,-9.377102072442348
2018-02-03 14:00:00,10.2,86,0.0,10.8,360,6.613092715395707e-16,-10.8
2018-02-03 15:00:00,9.9,86,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2018-02-03 16:00:00,8.9,89,0.3,10.8,15,-2.795245687107223,-10.431998923921938
2018-02-03 17:00:00,8.5,92,0.3,9.4,4,-0.6557108531947805,-9.377102072442348
2018-02-03 18:00:00,7.7,94,0.0,10.0,347,2.249510543438649,-9.743700647852352
2018-02-03 19:00:00,7.3,93,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2018-02-03 20:00:00,7.4,90,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2018-02-03 21:00:00,7.6,90,0.2,6.8,3,-0.3558845024520213,-6.790680836331102
2018-02-03 22:00:00,7.1,93,0.3,6.9,332,3.239353783222647,-6.092338390726596
2018-02-03 23:00:00,6.7,94,0.2,6.5,357,0.3401837155791358,-6.49109197590473
2018-02-04 00:00:00,6.6,94,0.1,5.4,352,0.7515347451843536,-5.34744757120448
2018-02-04 01:00:00,6.4,94,0.1,6.9,354,0.7212463965468089,-6.862201078041086
2018-02-04 02:00:00,6.5,95,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2018-02-04 03:00:00,6.8,95,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2018-02-04 04:00:00,6.9,95,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2018-02-04 05:00:00,6.9,95,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2018-02-04 06:00:00,7.1,93,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2018-02-04 07:00:00,7.1,92,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2018-02-04 08:00:00,7.6,90,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2018-02-04 09:00:00,7.7,90,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2018-02-04 10:00:00,8.2,89,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2018-02-04 11:00:00,8.4,88,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2018-02-04 12:00:00,9.0,85,0.0,3.6,360,2.2043642384652358e-16,-3.6
2018-02-04 13:00:00,9.0,85,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2018-02-04 14:00:00,9.2,84,0.0,8.6,360,5.265981236333618e-16,-8.6
2018-02-04 15:00:00,9.0,84,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2018-02-04 16:00:00,8.4,86,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2018-02-04 17:00:00,7.9,86,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2018-02-04 18:00:00,7.3,86,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2018-02-04 19:00:00,7.0,84,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2018-02-04 20:00:00,7.4,80,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2018-02-04 21:00:00,7.0,82,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2018-02-04 22:00:00,6.6,84,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2018-02-04 23:00:00,6.9,83,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2018-02-05 00:00:00,6.6,85,0.1,4.3,360,2.632990618166809e-16,-4.3
2018-02-05 01:00:00,6.6,85,0.2,6.1,3,-0.31924933308196024,-6.0916401620029
2018-02-05 02:00:00,6.6,87,0.1,6.5,357,0.3401837155791358,-6.49109197590473
2018-02-05 03:00:00,6.0,90,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2018-02-05 04:00:00,6.1,91,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2018-02-05 05:00:00,6.5,90,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2018-02-05 06:00:00,6.4,91,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2018-02-05 07:00:00,6.1,89,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2018-02-05 08:00:00,6.1,85,0.1,6.2,353,0.7555899291119145,-6.153786140176196
2018-02-05 09:00:00,6.5,84,0.1,7.2,357,0.3768188849491966,-7.190132650232932
2018-02-05 10:00:00,6.9,84,0.1,7.6,360,4.653657836759942e-16,-7.6
2018-02-05 11:00:00,7.5,82,0.1,10.1,354,1.0557374790032998,-10.04467114321956
2018-02-05 12:00:00,7.7,81,0.2,11.5,4,-0.8021994480574441,-11.471986577987979
2018-02-05 13:00:00,7.7,80,0.1,12.3,7,-1.4989929238833102,-12.208317665188263
2018-02-05 14:00:00,7.8,77,0.1,14.4,4,-1.0044932219154084,-14.36492232374147
2018-02-05 15:00:00,7.9,74,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2018-02-05 16:00:00,7.5,73,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2018-02-05 17:00:00,7.1,72,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2018-02-05 18:00:00,6.6,71,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2018-02-05 19:00:00,6.4,71,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2018-02-05 20:00:00,6.7,69,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2018-02-05 21:00:00,6.6,67,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2018-02-05 22:00:00,6.6,66,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2018-02-05 23:00:00,6.8,64,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2018-02-06 00:00:00,7.0,63,0.0,10.5,356,0.732442974313315,-10.474422527728153
2018-02-06 01:00:00,7.4,61,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2018-02-06 02:00:00,7.7,60,0.0,10.2,350,1.77121141220269,-10.045039080724521
2018-02-06 03:00:00,7.8,59,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2018-02-06 04:00:00,7.7,61,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2018-02-06 05:00:00,7.9,62,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2018-02-06 06:00:00,8.0,64,0.0,10.4,358,0.36295476570601126,-10.393664600998596
