time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-02-06 07:00:00,7.8,68,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2018-02-06 08:00:00,9.0,65,0.0,5.8,360,3.5514757175273243e-16,-5.8
2018-02-06 09:00:00,10.2,66,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2018-02-06 10:00:00,10.8,67,0.0,4.1,345,1.061158084920335,-3.96029588778518
2018-02-06 11:00:00,12.1,67,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2018-02-06 12:00:00,13.2,62,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2018-02-06 13:00:00,13.7,59,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2018-02-06 14:00:00,13.6,60,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2018-02-06 15:00:00,13.7,61,0.0,8.3,358,0.289665822630759,-8.294943864258496
2018-02-06 16:00:00,13.6,60,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2018-02-06 17:00:00,12.5,62,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2018-02-06 18:00:00,10.8,67,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2018-02-06 19:00:00,9.2,72,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2018-02-06 20:00:00,8.0,78,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2018-02-06 21:00:00,9.1,72,0.0,4.0,360,2.4492935982947064e-16,-4.0
2018-02-06 22:00:00,7.9,78,0.0,5.0,339,1.791839747726502,-4.667902132486009
2018-02-06 23:00:00,7.6,75,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2018-02-07 00:00:00,8.2,68,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2018-02-07 01:00:00,8.9,71,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2018-02-07 02:00:00,9.5,65,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2018-02-07 03:00:00,9.2,80,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2018-02-07 04:00:00,9.9,73,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2018-02-07 05:00:00,10.0,75,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2018-02-07 06:00:00,9.6,70,0.0,7.4,284,7.180188374442374,-1.7902220274375413
2018-02-07 07:00:00,9.1,73,0.0,8.1,135,-5.727564927611034,5.727564927611035
2018-02-07 08:00:00,10.4,80,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2018-02-07 09:00:00,10.9,80,0.1,1.3,236,1.0777488443215542,0.726950774511971
2018-02-07 10:00:00,10.6,84,0.4,1.9,292,1.761649323676896,-0.7117525274902328
2018-02-07 11:00:00,10.7,88,0.6,3.4,32,-1.801725498392897,-2.883363526931848
2018-02-07 12:00:00,11.0,89,0.2,5.3,28,-2.488199282765221,-4.679622242152313
2018-02-07 13:00:00,11.5,88,0.0,3.6,360,2.2043642384652358e-16,-3.6
2018-02-07 14:00:00,11.9,87,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2018-02-07 15:00:00,12.3,86,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2018-02-07 16:00:00,11.8,90,0.0,7.9,360,4.837354856632045e-16,-7.9
2018-02-07 17:00:00,11.1,94,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2018-02-07 18:00:00,10.8,94,0.1,6.5,6,-0.6794350112397468,-6.464392319893777
2018-02-07 19:00:00,10.9,93,0.2,7.4,14,-1.7902220274375418,-7.180188374442374
2018-02-07 20:00:00,10.9,93,0.4,7.3,340,2.4967470462773824,-6.8597561317371305
2018-02-07 21:00:00,10.8,94,0.8,3.7,29,-1.7937955949114464,-3.2360929164157652
2018-02-07 22:00:00,11.3,92,0.8,6.0,17,-1.7542302283364226,-5.7378285357782115
2018-02-07 23:00:00,10.9,94,1.3,9.4,4,-0.6557108531947805,-9.377102072442348
2018-02-08 00:00:00,10.7,94,0.8,7.6,360,4.653657836759942e-16,-7.6
2018-02-08 01:00:00,10.7,95,0.6,7.4,14,-1.7902220274375418,-7.180188374442374
2018-02-08 02:00:00,10.9,93,0.4,8.6,22,-3.2216167033768457,-7.97378114927437
2018-02-08 03:00:00,10.4,94,0.4,10.8,4,-0.7533699164365563,-10.773691742806102
2018-02-08 04:00:00,9.8,94,0.5,10.2,18,-3.1519733426244647,-9.700776466210565
2018-02-08 05:00:00,10.1,93,0.4,8.9,21,-3.1894747509531767,-8.308865795825096
2018-02-08 06:00:00,10.6,91,0.4,7.3,20,-2.49674704627738,-6.859756131737131
2018-02-08 07:00:00,10.5,92,0.3,7.5,17,-2.192787785420528,-7.172285669722765
2018-02-08 08:00:00,11.1,90,0.2,5.2,16,-1.4333142502483942,-4.998560818879259
2018-02-08 09:00:00,11.4,92,0.2,6.5,6,-0.6794350112397468,-6.464392319893777
2018-02-08 10:00:00,11.7,93,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2018-02-08 11:00:00,12.7,88,0.0,0.4,360,2.4492935982947065e-17,-0.4
2018-02-08 12:00:00,13.6,83,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2018-02-08 13:00:00,14.1,82,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2018-02-08 14:00:00,14.9,80,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2018-02-08 15:00:00,14.8,81,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2018-02-08 16:00:00,14.5,81,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2018-02-08 17:00:00,14.0,84,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2018-02-08 18:00:00,13.2,90,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2018-02-08 19:00:00,13.0,89,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2018-02-08 20:00:00,13.0,89,0.0,5.4,217,3.2498011250210617,4.312631754255381
2018-02-08 21:00:00,13.2,88,0.0,4.3,185,0.37476969381492997,4.283637201794505
2018-02-08 22:00:00,14.3,79,0.0,2.3,252,2.1874299874788528,0.710739087062379
2018-02-08 23:00:00,14.0,81,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2018-02-09 00:00:00,14.8,74,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2018-02-09 01:00:00,14.0,78,0.2,3.9,202,1.4609657143220567,3.616017032810471
2018-02-09 02:00:00,13.4,83,0.3,4.4,215,2.5237363199446032,3.604268994871564
2018-02-09 03:00:00,14.4,74,0.3,0.4,180,2.4492935982947065e-17,0.4
2018-02-09 04:00:00,14.3,74,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2018-02-09 05:00:00,13.9,76,0.1,2.8,130,-2.144924440733138,1.7998053071223103
2018-02-09 06:00:00,13.5,82,0.3,3.6,360,2.2043642384652358e-16,-3.6
2018-02-09 07:00:00,13.0,88,0.5,3.6,360,2.2043642384652358e-16,-3.6
2018-02-09 08:00:00,13.8,87,0.5,7.4,29,-3.5875911898228927,-6.4721858328315305
2018-02-09 09:00:00,15.0,84,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2018-02-09 10:00:00,16.2,78,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2018-02-09 11:00:00,16.7,77,0.1,12.1,10,-2.101142949769857,-11.916173811447717
2018-02-09 12:00:00,17.8,72,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2018-02-09 13:00:00,18.8,67,0.0,12.6,20,-4.3094538059034235,-11.840127021902445
2018-02-09 14:00:00,19.3,66,0.0,12.9,18,-3.9863192274368235,-12.26862906020748
2018-02-09 15:00:00,19.0,68,0.0,13.1,21,-4.694620139043439,-12.229903587113341
2018-02-09 16:00:00,18.6,71,0.0,12.6,24,-5.124881702755081,-11.510672766296771
2018-02-09 17:00:00,17.7,76,0.1,12.3,7,-1.4989929238833102,-12.208317665188263
2018-02-09 18:00:00,15.6,86,0.1,12.8,16,-3.5281581544575857,-12.304149708010485
2018-02-09 19:00:00,14.9,90,0.1,12.7,29,-6.157082177128477,-11.107670280670328
2018-02-09 20:00:00,14.7,90,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2018-02-09 21:00:00,14.3,92,0.0,9.3,28,-4.366085533908785,-8.211412613588022
2018-02-09 22:00:00,13.8,93,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2018-02-09 23:00:00,13.7,92,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2018-02-10 00:00:00,13.4,93,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2018-02-10 01:00:00,13.2,94,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2018-02-10 02:00:00,13.6,92,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2018-02-10 03:00:00,13.5,92,0.0,8.9,32,-4.716281451675525,-7.547628055792192
2018-02-10 04:00:00,13.5,91,0.0,8.4,40,-5.3994159213669315,-6.434773322199415
2018-02-10 05:00:00,13.3,92,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2018-02-10 06:00:00,13.9,89,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2018-02-10 07:00:00,13.8,91,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2018-02-10 08:00:00,14.2,93,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2018-02-10 09:00:00,16.0,86,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2018-02-10 10:00:00,17.6,79,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2018-02-10 11:00:00,18.2,77,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2018-02-10 12:00:00,18.5,77,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2018-02-10 13:00:00,19.7,72,0.0,14.4,22,-5.394334945189137,-13.351447505761737
2018-02-10 14:00:00,20.0,71,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2018-02-10 15:00:00,19.4,75,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2018-02-10 16:00:00,18.6,79,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2018-02-10 17:00:00,17.1,83,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2018-02-10 18:00:00,16.6,86,0.1,12.2,34,-6.822153422343108,-10.11425838517151
2018-02-10 19:00:00,16.3,88,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2018-02-10 20:00:00,14.4,90,0.7000000000000001,11.9,357,0.6227978792910333,-11.88369146357943
2018-02-10 21:00:00,14.8,91,0.6,8.4,47,-6.143371093601033,-5.7287862245249865
2018-02-10 22:00:00,14.7,89,0.0,11.6,344,3.19739332747719,-11.1506356728845
2018-02-10 23:00:00,13.8,90,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2018-02-11 00:00:00,13.1,92,0.3,10.6,342,3.275580140374443,-10.081199072728626
2018-02-11 01:00:00,12.6,92,0.2,12.3,5,-1.0720156357961965,-12.253194786528471
2018-02-11 02:00:00,11.3,92,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2018-02-11 03:00:00,11.5,92,0.1,11.7,11,-2.232465245905572,-11.485038046337667
2018-02-11 04:00:00,11.0,93,0.2,11.9,357,0.6227978792910333,-11.88369146357943
2018-02-11 05:00:00,10.6,95,1.5,10.2,8,-1.4195656297926713,-10.100734301164016
2018-02-11 06:00:00,10.1,97,0.9,10.8,15,-2.795245687107223,-10.431998923921938
2018-02-11 07:00:00,10.1,97,0.8,9.5,9,-1.4861274178821948,-9.383039235653808
2018-02-11 08:00:00,9.8,96,0.9,12.3,7,-1.4989929238833102,-12.208317665188263
2018-02-11 09:00:00,10.6,90,0.4,9.3,28,-4.366085533908785,-8.211412613588022
2018-02-11 10:00:00,11.1,92,0.1,8.7,5,-0.7582549619046267,-8.666893873398186
2018-02-11 11:00:00,12.0,88,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-02-11 12:00:00,13.7,83,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2018-02-11 13:00:00,15.1,78,0.0,4.1,345,1.061158084920335,-3.96029588778518
2018-02-11 14:00:00,16.4,71,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2018-02-11 15:00:00,17.0,67,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2018-02-11 16:00:00,15.9,68,0.0,12.6,357,0.659433048661094,-12.58273213790763
2018-02-11 17:00:00,14.1,71,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2018-02-11 18:00:00,12.1,76,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2018-02-11 19:00:00,10.7,79,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2018-02-11 20:00:00,10.2,84,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2018-02-11 21:00:00,9.6,84,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2018-02-11 22:00:00,9.2,84,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2018-02-11 23:00:00,8.7,89,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2018-02-12 00:00:00,8.5,89,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2018-02-12 01:00:00,8.4,89,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2018-02-12 02:00:00,8.8,88,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2018-02-12 03:00:00,8.9,88,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2018-02-12 04:00:00,9.0,88,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2018-02-12 05:00:00,8.7,90,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2018-02-12 06:00:00,9.6,84,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2018-02-12 07:00:00,9.1,87,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2018-02-12 08:00:00,9.9,85,0.0,0.4,270,0.4,0.0
2018-02-12 09:00:00,12.0,80,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2018-02-12 10:00:00,13.9,76,0.0,5.6,220,3.5996106142446203,4.289848881466277
2018-02-12 11:00:00,15.2,73,0.0,4.9,253,4.685893304218874,1.4326213531414103
2018-02-12 12:00:00,16.4,67,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2018-02-12 13:00:00,17.2,62,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2018-02-12 14:00:00,18.4,58,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2018-02-12 15:00:00,18.0,58,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2018-02-12 16:00:00,16.4,60,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2018-02-12 17:00:00,14.9,63,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2018-02-12 18:00:00,12.8,66,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2018-02-12 19:00:00,11.3,70,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2018-02-12 20:00:00,11.0,82,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2018-02-12 21:00:00,10.9,83,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2018-02-12 22:00:00,11.2,75,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2018-02-12 23:00:00,10.8,78,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2018-02-13 00:00:00,9.7,90,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2018-02-13 01:00:00,9.7,92,0.0,3.5,156,-1.423578250765301,3.197409101749103
2018-02-13 02:00:00,10.1,90,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2018-02-13 03:00:00,10.1,93,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2018-02-13 04:00:00,9.8,95,0.0,0.4,90,-0.4,4.898587196589413e-17
2018-02-13 05:00:00,9.3,97,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2018-02-13 06:00:00,9.0,99,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2018-02-13 07:00:00,10.0,99,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2018-02-13 08:00:00,11.1,97,0.0,0.4,180,2.4492935982947065e-17,0.4
2018-02-13 09:00:00,13.6,85,0.0,5.1,219,3.209533994354171,3.963444403430551
2018-02-13 10:00:00,15.1,73,0.0,8.8,235,7.208537989743128,5.047472639889206
2018-02-13 11:00:00,16.2,67,0.0,9.7,243,8.642763284627168,4.403707847473603
2018-02-13 12:00:00,17.4,64,0.0,11.2,230,8.579697762932554,7.199221228489239
2018-02-13 13:00:00,19.1,54,0.0,15.6,218,9.60431901508027,12.292967756264863
2018-02-13 14:00:00,19.5,52,0.0,18.4,211,9.476700578344996,15.771878332918865
2018-02-13 15:00:00,19.2,51,0.0,17.4,218,10.712509670666453,13.711387112756961
2018-02-13 16:00:00,18.4,53,0.0,15.6,236,12.93298613185865,8.723409294143652
2018-02-13 17:00:00,16.6,64,0.0,9.8,262,9.70462707366739,1.3638963894086413
2018-02-13 18:00:00,13.9,78,0.0,5.0,270,5.0,0.0
2018-02-13 19:00:00,14.2,72,0.0,4.3,270,4.3,0.0
2018-02-13 20:00:00,13.8,78,0.0,1.1,90,-1.1,1.3471114790620887e-16
2018-02-13 21:00:00,14.0,77,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2018-02-13 22:00:00,14.4,74,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2018-02-13 23:00:00,13.6,77,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2018-02-14 00:00:00,14.6,69,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2018-02-14 01:00:00,13.8,71,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2018-02-14 02:00:00,12.3,77,0.0,4.7,90,-4.7,5.755839955992561e-16
2018-02-14 03:00:00,13.1,72,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2018-02-14 04:00:00,10.4,84,0.0,8.4,50,-6.4347733221994154,-5.39941592136693
2018-02-14 05:00:00,10.1,83,0.0,8.9,50,-6.817795543758905,-5.7208097262102
2018-02-14 06:00:00,10.5,79,0.0,8.0,54,-6.4721359549995805,-4.702282018339784
2018-02-14 07:00:00,13.3,67,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2018-02-14 08:00:00,14.6,64,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2018-02-14 09:00:00,16.1,62,0.0,1.1,270,1.1,0.0
2018-02-14 10:00:00,17.5,57,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2018-02-14 11:00:00,18.9,53,0.0,1.9,248,1.761649323676896,0.7117525274902328
2018-02-14 12:00:00,20.0,51,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2018-02-14 13:00:00,20.9,51,0.0,6.5,183,0.3401837155791358,6.49109197590473
2018-02-14 14:00:00,21.5,51,0.0,8.3,182,0.289665822630759,8.294943864258496
2018-02-14 15:00:00,22.0,50,0.0,10.6,215,6.079910225321089,8.683011669463312
2018-02-14 16:00:00,20.2,58,0.0,10.3,258,10.0749202875582,2.1414904154229215
2018-02-14 17:00:00,18.5,68,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2018-02-14 18:00:00,14.7,86,0.0,7.1,45,-5.020458146424488,-5.020458146424486
2018-02-14 19:00:00,13.9,87,0.0,5.8,83,-5.756767679519668,-0.7068421917498544
2018-02-14 20:00:00,14.1,84,0.0,5.9,137,-4.023790324368741,4.314986839553106
2018-02-14 21:00:00,14.6,80,0.0,8.0,188,1.1133848076805237,7.922144549932563
2018-02-14 22:00:00,17.8,57,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2018-02-14 23:00:00,14.2,67,0.0,8.1,111,-7.5620014546273335,2.9027803913169317
2018-02-15 00:00:00,14.5,64,0.0,6.5,109,-6.1458707413955596,2.1161930039715178
2018-02-15 01:00:00,13.4,68,0.0,7.4,113,-6.811735915548059,2.891410350820626
2018-02-15 02:00:00,13.4,66,0.0,7.1,114,-6.486172749262465,2.887830165838183
2018-02-15 03:00:00,13.0,67,0.0,6.8,115,-6.162892951849219,2.8738041798367564
2018-02-15 04:00:00,13.0,67,0.0,7.2,108,-6.8476069173251055,2.224922359499622
2018-02-15 05:00:00,12.9,68,0.0,7.6,98,-7.5260373224359345,1.0577155672964964
2018-02-15 06:00:00,13.6,63,0.0,7.3,101,-7.165878439167947,1.3929056662487782
2018-02-15 07:00:00,14.3,66,0.0,7.2,108,-6.8476069173251055,2.224922359499622
2018-02-15 08:00:00,20.0,61,0.0,5.1,141,-3.20953399435417,3.963444403430552
2018-02-15 09:00:00,22.7,50,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2018-02-15 10:00:00,23.9,48,0.0,5.2,192,1.0811407922523493,5.086367523815789
2018-02-15 11:00:00,24.9,46,0.0,6.2,201,2.2218812871808624,5.788198644282651
2018-02-15 12:00:00,25.6,44,0.0,7.0,201,2.5085756468171025,6.535062985480412
2018-02-15 13:00:00,26.2,41,0.0,7.3,191,1.3929056662487778,7.165878439167947
2018-02-15 14:00:00,27.0,38,0.0,8.5,192,1.7672493719509554,8.314254606237347
2018-02-15 15:00:00,26.8,42,0.0,7.8,257,7.6000865053248345,1.754618223882147
2018-02-15 16:00:00,24.6,60,0.0,9.7,318,6.490566881680924,-7.208504807130724
2018-02-15 17:00:00,22.4,70,0.0,5.9,349,1.125773072721615,-5.791600382341218
2018-02-15 18:00:00,18.0,87,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2018-02-15 19:00:00,16.9,88,0.0,7.2,53,-5.750175672340508,-4.333068166694749
2018-02-15 20:00:00,17.0,85,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2018-02-15 21:00:00,17.9,81,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2018-02-15 22:00:00,18.5,77,0.0,5.2,124,-4.310995377286217,2.907803098047884
2018-02-15 23:00:00,18.5,76,0.0,6.1,118,-5.385980316439454,2.863776532993933
2018-02-16 00:00:00,17.3,80,0.0,7.0,111,-6.535062985480412,2.5085756468171017
2018-02-16 01:00:00,17.0,78,0.0,6.2,97,-6.153786140176196,0.7555899291119148
2018-02-16 02:00:00,16.6,75,0.0,6.0,107,-5.737828535778213,1.7542302283364197
2018-02-16 03:00:00,16.6,73,0.0,6.2,111,-5.788198644282651,2.2218812871808615
2018-02-16 04:00:00,19.7,59,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2018-02-16 05:00:00,21.7,49,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2018-02-16 06:00:00,19.9,57,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2018-02-16 07:00:00,16.5,76,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2018-02-16 08:00:00,19.8,61,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2018-02-16 09:00:00,20.4,65,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2018-02-16 10:00:00,21.3,67,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2018-02-16 11:00:00,23.7,60,0.0,3.6,270,3.6,0.0
2018-02-16 12:00:00,23.5,66,0.0,5.7,325,3.269385687200963,-4.669166652447253
2018-02-16 13:00:00,23.4,68,0.2,7.6,335,3.211898789229316,-6.887939181478539
2018-02-16 14:00:00,23.3,68,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2018-02-16 15:00:00,23.1,69,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2018-02-16 16:00:00,22.6,71,0.0,9.7,360,5.939536975864663e-16,-9.7
2018-02-16 17:00:00,21.5,76,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2018-02-16 18:00:00,19.9,84,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2018-02-16 19:00:00,19.2,85,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2018-02-16 20:00:00,17.5,93,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2018-02-16 21:00:00,18.6,88,0.0,8.7,48,-6.46535998165333,-5.821436275322066
2018-02-16 22:00:00,18.3,87,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2018-02-16 23:00:00,18.0,87,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2018-02-17 00:00:00,17.5,91,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2018-02-17 01:00:00,16.9,93,0.0,9.1,34,-5.088655421583794,-7.54424191025088
2018-02-17 02:00:00,17.0,91,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2018-02-17 03:00:00,16.6,92,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2018-02-17 04:00:00,15.3,97,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2018-02-17 05:00:00,13.7,99,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2018-02-17 06:00:00,13.4,99,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2018-02-17 07:00:00,14.4,99,0.0,1.8,360,1.1021821192326179e-16,-1.8
2018-02-17 08:00:00,16.1,90,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2018-02-17 09:00:00,18.0,84,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2018-02-17 10:00:00,19.7,79,0.0,4.3,265,4.283637201794505,0.3747696938149301
2018-02-17 11:00:00,21.2,74,0.0,6.5,251,6.1458707413955596,2.1161930039715187
2018-02-17 12:00:00,23.1,65,0.0,11.7,227,8.556838308944293,7.979380812731232
2018-02-17 13:00:00,23.7,61,0.0,12.0,254,11.535140351259827,3.30764826980399
2018-02-17 14:00:00,23.2,60,0.0,11.4,298,10.065602558591769,-5.351975815759156
2018-02-17 15:00:00,22.3,62,0.0,9.4,313,6.874724795220202,-6.410784584587486
2018-02-17 16:00:00,21.6,64,0.0,6.5,304,5.38874422160777,-3.634753872559855
2018-02-17 17:00:00,20.4,68,0.0,6.5,289,6.1458707413955596,-2.1161930039715187
2018-02-17 18:00:00,17.7,81,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2018-02-17 19:00:00,16.3,87,0.0,3.5,246,3.197409101749103,1.4235782507653008
2018-02-17 20:00:00,16.6,85,0.0,2.3,219,1.447436899414626,1.7874357113510329
2018-02-17 21:00:00,16.4,86,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2018-02-17 22:00:00,15.9,88,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2018-02-17 23:00:00,15.6,90,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2018-02-18 00:00:00,15.5,91,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2018-02-18 01:00:00,14.2,95,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2018-02-18 02:00:00,13.6,97,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2018-02-18 03:00:00,13.4,97,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2018-02-18 04:00:00,13.0,98,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2018-02-18 05:00:00,12.9,97,0.0,7.4,43,-5.04678786446249,-5.412017391981862
